375246,
1.51836e+06,
1.52845e+06,
1.5393e+06,
1.5502e+06,
1.5612e+06,
1.57231e+06,
1.58321e+06,
1.59384e+06,
1.60455e+06,
1.61564e+06,
1.6268e+06,
1.63776e+06,
1.64908e+06,
1.66083e+06,
1.67245e+06,
1.68461e+06,
1.69676e+06,
1.70819e+06,
1.72023e+06,
1.73222e+06,
1.74431e+06,
1.75637e+06,
1.7689e+06,
1.78183e+06,
1.79479e+06,
1.80796e+06,
1.82097e+06,
1.83337e+06,
1.84636e+06,
1.85995e+06,
1.87351e+06,
1.88791e+06,
1.90259e+06,
1.91756e+06,
1.93263e+06,
1.94793e+06,
1.96323e+06,
1.97812e+06,
1.99322e+06,
2.0087e+06,
2.0243e+06,
2.04049e+06,
2.05709e+06,
2.07367e+06,
2.09113e+06,
2.10825e+06,
2.12568e+06,
2.14266e+06,
2.15982e+06,
2.17672e+06,
2.1942e+06,
2.21303e+06,
2.23141e+06,
2.25038e+06,
2.27012e+06,
2.28922e+06,
2.30808e+06,
2.32724e+06,
2.34652e+06,
2.36552e+06,
2.38507e+06,
2.4052e+06,
2.42584e+06,
2.44612e+06,
2.46722e+06,
2.4879e+06,
2.50892e+06,
2.53033e+06,
2.57528e+06,
2.62313e+06,
2.67188e+06,
2.72188e+06,
2.77091e+06,
2.81983e+06,
2.86912e+06,
2.9178e+06,
2.96618e+06,
3.01491e+06,
3.06816e+06,
3.12154e+06,
3.17652e+06,
3.23075e+06,
3.28561e+06,
3.33982e+06,
3.39518e+06,
3.4495e+06,
3.50435e+06,
3.55663e+06,
3.61218e+06,
3.67133e+06,
3.73388e+06,
3.79917e+06,
3.86385e+06,
3.92972e+06,
3.9982e+06,
4.06652e+06,
4.13673e+06,
4.22068e+06,
4.30401e+06,
4.38386e+06,
4.46201e+06,
4.53288e+06,
4.60131e+06,
4.6689e+06,
4.73621e+06,
4.80226e+06,
4.86867e+06,
4.93975e+06,
5.00928e+06,
5.07986e+06,
5.14909e+06,
5.21768e+06,
5.28493e+06,
5.35139e+06,
5.41773e+06,
5.48204e+06,
5.54694e+06,
5.61591e+06,
5.68453e+06,
5.75175e+06,
5.82109e+06,
5.89173e+06,
5.96059e+06,
6.02841e+06,
6.09397e+06,
6.15894e+06,
6.22724e+06,
6.29599e+06,
6.36454e+06,
6.43331e+06,
6.50122e+06,
6.56841e+06,
6.63672e+06,
6.70581e+06,
6.77408e+06,
6.84198e+06,
6.91335e+06,
6.98388e+06,
7.05258e+06,
7.12173e+06,
7.19044e+06,
7.25987e+06,
7.32885e+06,
7.39778e+06,
7.46952e+06,
7.54108e+06,
7.61461e+06,
7.68704e+06,
7.75924e+06,
7.83041e+06,
7.90144e+06,
7.97175e+06,
8.04266e+06,
8.11261e+06,
8.1826e+06,
8.25415e+06,
8.32901e+06,
8.40447e+06,
8.47903e+06,
8.5536e+06,
8.62701e+06,
8.69833e+06,
8.76929e+06,
8.84028e+06,
8.91085e+06,
8.98493e+06,
9.05868e+06,
9.13306e+06,
9.20937e+06,
9.28477e+06,
9.35895e+06,
9.43281e+06,
9.50551e+06,
9.57728e+06,
9.64958e+06,
9.72457e+06,
9.79927e+06,
9.87379e+06,
9.94811e+06,
1.00219e+07,
1.0097e+07,
1.01716e+07,
1.02467e+07,
1.03217e+07,
1.03971e+07,
1.04732e+07,
1.05486e+07,
1.06238e+07,
1.07006e+07,
375246,
374941,
374725,
374514,
374244,
374026,
373844,
373671,
373500,
373346,
373231,
373084,
372953,
372810,
372681,
372562,
372425,
372312,
372219,
372115,
372008,
371867,
371794,
371773,
371804,
371815,
371810,
371748,
371653,
371591,
371538,
371471,
371421,
371383,
371376,
371388,
371489,
371519,
371539,
371556,
371580,
371582,
371652,
371709,
371748,
371771,
371837,
371900,
371935,
372047,
372064,
372112,
372134,
372197,
372192,
372243,
372258,
372278,
372392,
372453,
372471,
372531,
372598,
372667,
372718,
372761,
372813,
372799,
372886,
373014,
373068,
373163,
373226,
373330,
373460,
373533,
373666,
373679,
373694,
373774,
373864,
373983,
374077,
374208,
374305,
374416,
374482,
374540,
374574,
374639,
374752,
374912,
375004,
375090,
375209,
375279,
375348,
375405,
375447,
375499,
375542,
375619,
375697,
375775,
375896,
375938,
375994,
375999,
375930,
376017,
376096,
376152,
376209,
376297,
376383,
376541,
376678,
376739,
376754,
376768,
376881,
377022,
377139,
377282,
377422,
377523,
377601,
377702,
377714,
377777,
377900,
378033,
378171,
378330,
378518,
378694,
378842,
378999,
379039,
379121,
379147,
379243,
379447,
379628,
379776,
379958,
380092,
380241,
380299,
380394,
380473,
380555,
380717,
380915,
381120,
381269,
381465,
381610,
381726,
381869,
382046,
382228,
382296,
382522,
382741,
382952,
383250,
383493,
383710,
383968,
384237,
384489,
384718,
384862,
385163,
385486,
385780,
386028,
386225,
386460,
386657,
386937,
387193,
387399,
387716,
388002,
388324,
388639,
388857,
389058,
389307,
389536,
389858,
390157,
390350,
390712,
391071,
391498,
391723,
392055,
392355,
392723,
393038,
393403,
393680,
393899,
394295,
394647,
394948,
395316,
395688,
396140,
396561,
396864,
397179,
397498,
397864,
398303,
398634,
399051,
399432,
399797,
400220,
400581,
400963,
401335,
401743,
402206,
402570,
402938,
403402,
403899,
404383,
404867,
405270,
405710,
406098,
406563,
407016,
407557,
408042,
408601,
409149,
409660,
410153,
410660,
411098,
411687,
412380,
413070,
413675,
414246,
414762,
415426,
415959,
416480,
416927,
417400,
417872,
418376,
418974,
419569,
420146,
420743,
421359,
421993,
422611,
423194,
423877,
424455,
425078,
425730,
426331,
426959,
427523,
428111,
428641,
429152,
429795,
430473,
431085,
431700,
432384,
433041,
433635,
434268,
434945,
435656,
436341,
437040,
437686,
438329,
438964,
439576,
440205,
440831,
441461,
442159,
442833,
443444,
444043,
444697,
445281,
445965,
446578,
447169,
447851,
448454,
448989,
449570,
450169,
450805,
451409,
452036,
452595,
453247,
453839,
454396,
454982,
455524,
456088,
456685,
457240,
457814,
458438,
459056,
459595,
460096,
460585,
461212,
462364,
463534,
464769,
466061,
467379,
468526,
469708,
470852,
472022,
473148,
474300,
475600,
476875,
478167,
479461,
480741,
481953,
483137,
484379,
485563,
486908,
488220,
489509,
490805,
492162,
493421,
494661,
495937,
497203,
498416,
499794,
501102,
502398,
503790,
505119,
506409,
507763,
509437,
511193,
512940,
514580,
516235,
517787,
519407,
520948,
522563,
524037,
525659,
527219,
528680,
530264,
531952,
533711,
535434,
537043,
538812,
540600,
542296,
543821,
545382,
546992,
548568,
550166,
551867,
553534,
554934,
556609,
558420,
560097,
561720,
563498,
565201,
566984,
568994,
570850,
572652,
574608,
576664,
578466,
580337,
582368,
584386,
586360,
588280,
590219,
592132,
594396,
596336,
598273,
600288,
602382,
604477,
606401,
608345,
610273,
612349,
614629,
616782,
618914,
620970,
623275,
625379,
627595,
629682,
631820,
634109,
636414,
638924,
641225,
643572,
645879,
648356,
650811,
653210,
655752,
658317,
660852,
663478,
665805,
668477,
671038,
673609,
676118,
678743,
681538,
684300,
686973,
689763,
692371,
695022,
697667,
700425,
703128,
705961,
708870,
711804,
714837,
717745,
720594,
723487,
726528,
729489,
732658,
735970,
739081,
742504,
745817,
749355,
752653,
755930,
759304,
762559,
766130,
769674,
773188,
776816,
780397,
783945,
787431,
790981,
794553,
798150,
801921,
805855,
809723,
813619,
817485,
821056,
824687,
828409,
832260,
836518,
840451,
844553,
848896,
853265,
857660,
862127,
866226,
870448,
875130,
879808,
884321,
889160,
893971,
898784,
903679,
908352,
912915,
917621,
922571,
927748,
932857,
938076,
943052,
948353,
953484,
958655,
963550,
968515,
973853,
979288,
984756,
990468,
996150,
1.00185e+06,
1.00757e+06,
1.01317e+06,
1.01842e+06,
1.02435e+06,
1.03051e+06,
1.03661e+06,
1.04273e+06,
1.04895e+06,
1.0551e+06,
1.06126e+06,
1.06744e+06,
1.0734e+06,
1.07949e+06,
1.08598e+06,
1.09258e+06,
1.09942e+06,
1.10624e+06,
1.11292e+06,
1.11967e+06,
1.12655e+06,
1.1334e+06,
1.1402e+06,
1.14694e+06,
1.1539e+06,
1.16115e+06,
1.16834e+06,
1.17571e+06,
1.18313e+06,
1.19058e+06,
1.19777e+06,
1.20495e+06,
1.21261e+06,
1.22017e+06,
1.22793e+06,
1.23581e+06,
1.24383e+06,
1.25177e+06,
1.25976e+06,
1.2679e+06,
1.27538e+06,
1.28365e+06,
1.2923e+06,
1.30041e+06,
1.30872e+06,
1.31719e+06,
1.32576e+06,
1.3342e+06,
1.34286e+06,
1.35151e+06,
1.36041e+06,
1.36937e+06,
1.37856e+06,
1.38744e+06,
1.39661e+06,
1.40567e+06,
1.41516e+06,
1.42468e+06,
1.43419e+06,
1.44329e+06,
1.45306e+06,
1.46344e+06,
1.47341e+06,
1.48359e+06,
1.49354e+06,
1.50362e+06,
1.51403e+06,
1.52451e+06,
1.53487e+06,
1.5452e+06,
1.55622e+06,
1.5673e+06,
1.57846e+06,
1.58894e+06,
1.59969e+06,
1.61085e+06,
1.62235e+06,
1.63375e+06,
1.6449e+06,
1.65675e+06,
1.66839e+06,
1.68039e+06,
1.69247e+06,
1.70431e+06,
1.71616e+06,
1.72841e+06,
1.74064e+06,
1.75267e+06,
1.76483e+06,
1.77791e+06,
1.79125e+06,
1.80458e+06,
1.8181e+06,
1.83109e+06,
1.84413e+06,
1.85763e+06,
1.87166e+06,
1.88557e+06,
1.90013e+06,
1.91514e+06,
1.93045e+06,
1.94578e+06,
1.96121e+06,
1.977e+06,
1.99237e+06,
2.00824e+06,
2.02437e+06,
2.04042e+06,
2.05694e+06,
2.07417e+06,
2.09158e+06,
2.10909e+06,
2.12693e+06,
2.14437e+06,
2.16204e+06,
2.18022e+06,
2.19875e+06,
2.21779e+06,
2.23714e+06,
2.25657e+06,
2.27626e+06,
2.29581e+06,
2.31523e+06,
2.33435e+06,
2.35395e+06,
2.37369e+06,
2.39366e+06,
2.41401e+06,
2.43453e+06,
2.45601e+06,
2.47741e+06,
2.49891e+06,
2.52063e+06,
2.54234e+06,
2.56385e+06,
2.58572e+06,
2.62888e+06,
2.68149e+06,
2.73435e+06,
2.78838e+06,
2.8418e+06,
2.895e+06,
2.94725e+06,
2.99978e+06,
3.05161e+06,
3.10397e+06,
3.1621e+06,
3.22051e+06,
3.27963e+06,
3.33862e+06,
3.39859e+06,
3.45782e+06,
3.51798e+06,
3.57758e+06,
3.63753e+06,
3.69922e+06,
3.7666e+06,
3.83533e+06,
3.90493e+06,
3.97746e+06,
4.04951e+06,
4.1245e+06,
4.20923e+06,
4.28797e+06,
4.36279e+06,
4.43462e+06,
4.50674e+06,
4.57952e+06,
4.651e+06,
4.72081e+06,
4.79086e+06,
4.86182e+06,
4.92958e+06,
4.99753e+06,
5.06655e+06,
5.1389e+06,
5.21107e+06,
5.28086e+06,
5.35141e+06,
5.41977e+06,
5.48668e+06,
5.5533e+06,
5.62019e+06,
5.68705e+06,
5.75553e+06,
5.83041e+06,
5.90279e+06,
5.97435e+06,
6.04486e+06,
6.11372e+06,
6.18145e+06,
6.2491e+06,
6.31811e+06,
6.38445e+06,
6.45464e+06,
6.52472e+06,
6.59623e+06,
6.66877e+06,
6.74045e+06,
6.81203e+06,
6.88177e+06,
6.9507e+06,
7.01946e+06,
7.08833e+06,
7.16017e+06,
7.23258e+06,
7.30587e+06,
7.3795e+06,
7.45308e+06,
7.52644e+06,
7.59932e+06,
7.67159e+06,
7.74202e+06,
7.81464e+06,
7.88903e+06,
7.96339e+06,
8.03645e+06,
8.10964e+06,
8.1823e+06,
8.25505e+06,
8.33005e+06,
8.40423e+06,
8.47882e+06,
8.55441e+06,
8.62976e+06,
8.70337e+06,
8.77796e+06,
8.85214e+06,
8.92639e+06,
9.00126e+06,
9.07519e+06,
9.1494e+06,
9.2255e+06,
9.30391e+06,
9.3815e+06,
9.45744e+06,
9.5327e+06,
9.60729e+06,
9.6823e+06,
9.75679e+06,
9.83095e+06,
9.90551e+06,
9.98108e+06,
1.00585e+07,
1.01372e+07,
1.02163e+07,
1.02946e+07,
1.03716e+07,
1.04473e+07,
1.0523e+07,
1.05973e+07,
1.06723e+07,
1.07505e+07,
1.08287e+07,
1.09066e+07,
1.09864e+07,
1.10658e+07,
1.11445e+07,
1.12237e+07,
1.13034e+07,
1.13823e+07,
1.14616e+07,
1.15421e+07,
1.16242e+07,
1.17062e+07,
375246,
374934,
374713,
374499,
374218,
374033,
373809,
373650,
373468,
373318,
373187,
373055,
372907,
372779,
372639,
372528,
372388,
372250,
372125,
372051,
371922,
371787,
371672,
371613,
371622,
371676,
371617,
371602,
371521,
371452,
371418,
371335,
371289,
371242,
371213,
371207,
371250,
371289,
371327,
371305,
371298,
371363,
371375,
371451,
371483,
371488,
371553,
371617,
371634,
371656,
371781,
371811,
371828,
371881,
371918,
371948,
371976,
372003,
372086,
372114,
372156,
372222,
372246,
372317,
372368,
372423,
372481,
372484,
372465,
372508,
372562,
372598,
372721,
372813,
372894,
372942,
373039,
373107,
373111,
373200,
373272,
373349,
373422,
373565,
373693,
373822,
373901,
373987,
373957,
374088,
374149,
374232,
374329,
374402,
374508,
374581,
374681,
374693,
374717,
374727,
374774,
374826,
374925,
374954,
375017,
375084,
375124,
375237,
375218,
375173,
375206,
375289,
375380,
375534,
375636,
375700,
375757,
375853,
375834,
375810,
375901,
375978,
376100,
376213,
376328,
376441,
376549,
376683,
376780,
376860,
376916,
376981,
377119,
377288,
377482,
377576,
377717,
377826,
377918,
378017,
378087,
378251,
378366,
378450,
378560,
378756,
378911,
379081,
379131,
379230,
379317,
379420,
379567,
379673,
379789,
379953,
380137,
380289,
380435,
380564,
380790,
380970,
381162,
381336,
381487,
381606,
381801,
381986,
382165,
382358,
382593,
382823,
383044,
383279,
383546,
383701,
384009,
384333,
384607,
384824,
385068,
385279,
385492,
385762,
386000,
386242,
386410,
386604,
386884,
387149,
387397,
387702,
387951,
388270,
388623,
388935,
389197,
389467,
389737,
390048,
390358,
390679,
390979,
391321,
391701,
392023,
392301,
392587,
392861,
393201,
393608,
393949,
394331,
394743,
395146,
395467,
395815,
396097,
396306,
396656,
397059,
397426,
397860,
398243,
398766,
399164,
399570,
399991,
400320,
400680,
401154,
401677,
402138,
402638,
403164,
403679,
404107,
404580,
404991,
405373,
405880,
406402,
406915,
407427,
407974,
408487,
408970,
409454,
409947,
410464,
410949,
411534,
412023,
412567,
413145,
413662,
414211,
414794,
415293,
415694,
416273,
416830,
417461,
417998,
418569,
419077,
419655,
420303,
420903,
421580,
422185,
422785,
423362,
423989,
424529,
425130,
425758,
426280,
426877,
427435,
427919,
428525,
429134,
429759,
430447,
431104,
431735,
432345,
432944,
433580,
434275,
434927,
435587,
436181,
436838,
437498,
438172,
438854,
439464,
440163,
440769,
441357,
441951,
442541,
443165,
443769,
444364,
444950,
445550,
446151,
446798,
447475,
448044,
448608,
449269,
450394,
451652,
452862,
454151,
455399,
456646,
457841,
459076,
460394,
461708,
463058,
464333,
465601,
466775,
467979,
469319,
470591,
471833,
473127,
474485,
475775,
477108,
478429,
479682,
480735,
481932,
483172,
484514,
485909,
487184,
488560,
489938,
491296,
492467,
493675,
494963,
496482,
497997,
499535,
501098,
502587,
504058,
505498,
506975,
508305,
509678,
511279,
512716,
514271,
515849,
517516,
519170,
520749,
522387,
524010,
525621,
527294,
528953,
530719,
532442,
534201,
535897,
537537,
538926,
540399,
542089,
543882,
545606,
547379,
549127,
550911,
552858,
554737,
556671,
558656,
560369,
562389,
564252,
566099,
567992,
569952,
571754,
573605,
575390,
577243,
579081,
581157,
583181,
585156,
587264,
589316,
591387,
593395,
595234,
597209,
599353,
601418,
603594,
605692,
607807,
609817,
611924,
614019,
615986,
618191,
620521,
622863,
625109,
627568,
629861,
632239,
634580,
636851,
639172,
641541,
644080,
646585,
649064,
651489,
653801,
656317,
658671,
661134,
663612,
666057,
668644,
671259,
673969,
676658,
679386,
682018,
684692,
687468,
689982,
692791,
695526,
698301,
701041,
703827,
706636,
709751,
712790,
715820,
718723,
721599,
724625,
727803,
731022,
734026,
737012,
740293,
743711,
746978,
750215,
753157,
756544,
760074,
763331,
766577,
769788,
773443,
777028,
780520,
784098,
787642,
791087,
794805,
798366,
801874,
805679,
809609,
813585,
817485,
821332,
825353,
829349,
833601,
837614,
841733,
846211,
850496,
854844,
859010,
863051,
867332,
871667,
875865,
880129,
884826,
889606,
894177,
898922,
903600,
908095,
912669,
917353,
921981,
926697,
931874,
936905,
942083,
947115,
952228,
957194,
962369,
967726,
973238,
978745,
984412,
990032,
995681,
1.00132e+06,
1.00709e+06,
1.01254e+06,
1.01799e+06,
1.02374e+06,
1.0297e+06,
1.03562e+06,
1.0417e+06,
1.04798e+06,
1.05397e+06,
1.06019e+06,
1.06638e+06,
1.07205e+06,
1.07765e+06,
1.08407e+06,
1.09057e+06,
1.09718e+06,
1.10395e+06,
1.11074e+06,
1.11733e+06,
1.12408e+06,
1.13071e+06,
1.13709e+06,
1.14385e+06,
1.15119e+06,
1.15832e+06,
1.16574e+06,
1.17333e+06,
1.18066e+06,
1.1882e+06,
1.19575e+06,
1.20328e+06,
1.21042e+06,
1.21809e+06,
1.22585e+06,
1.23364e+06,
1.24163e+06,
1.2498e+06,
1.25794e+06,
1.26597e+06,
1.2738e+06,
1.28168e+06,
1.28986e+06,
1.29805e+06,
1.30643e+06,
1.31504e+06,
1.32371e+06,
1.33244e+06,
1.34097e+06,
1.34965e+06,
1.35861e+06,
1.3674e+06,
1.37609e+06,
1.38527e+06,
1.39496e+06,
1.40433e+06,
1.41393e+06,
1.42356e+06,
1.43324e+06,
1.44311e+06,
1.45261e+06,
1.4626e+06,
1.47269e+06,
1.48265e+06,
1.49293e+06,
1.50351e+06,
1.51405e+06,
1.52452e+06,
1.53515e+06,
1.54578e+06,
1.55653e+06,
1.56745e+06,
1.57834e+06,
1.5893e+06,
1.60061e+06,
1.612e+06,
1.62329e+06,
1.63494e+06,
1.64645e+06,
1.65769e+06,
1.66946e+06,
1.68159e+06,
1.69377e+06,
1.70583e+06,
1.71824e+06,
1.7311e+06,
1.74366e+06,
1.7562e+06,
1.76862e+06,
1.7815e+06,
1.79497e+06,
1.80835e+06,
1.82168e+06,
1.8349e+06,
1.84858e+06,
1.86247e+06,
1.87639e+06,
1.89068e+06,
1.90517e+06,
1.92044e+06,
1.93559e+06,
1.95092e+06,
1.96613e+06,
1.98201e+06,
1.99802e+06,
2.01443e+06,
2.03058e+06,
2.04707e+06,
2.06428e+06,
2.08198e+06,
2.10025e+06,
2.11843e+06,
2.13662e+06,
2.15529e+06,
2.17428e+06,
2.19338e+06,
2.2125e+06,
2.2315e+06,
2.25121e+06,
2.27126e+06,
2.2913e+06,
2.31087e+06,
2.3307e+06,
2.35056e+06,
2.37087e+06,
2.39155e+06,
2.41208e+06,
2.43281e+06,
2.45427e+06,
2.47617e+06,
2.49817e+06,
2.5202e+06,
2.54226e+06,
2.56445e+06,
2.58714e+06,
2.61026e+06,
2.63387e+06,
2.6595e+06,
2.71414e+06,
2.77185e+06,
2.82924e+06,
2.88683e+06,
2.94459e+06,
3.0009e+06,
3.0577e+06,
3.11417e+06,
3.17121e+06,
3.22954e+06,
3.29374e+06,
3.35782e+06,
3.42177e+06,
3.48639e+06,
3.55077e+06,
3.61561e+06,
3.68047e+06,
3.74699e+06,
3.81373e+06,
3.88669e+06,
3.96476e+06,
4.04415e+06,
4.13231e+06,
4.22213e+06,
4.3071e+06,
4.38822e+06,
4.46116e+06,
4.53228e+06,
4.60259e+06,
4.67641e+06,
4.75006e+06,
4.82406e+06,
4.89452e+06,
4.96477e+06,
5.03259e+06,
5.09825e+06,
5.16282e+06,
5.22904e+06,
5.29986e+06,
5.37135e+06,
5.44279e+06,
5.51351e+06,
5.58417e+06,
5.65464e+06,
5.72529e+06,
5.79821e+06,
5.86856e+06,
5.93787e+06,
6.01194e+06,
6.08473e+06,
6.15661e+06,
6.22821e+06,
6.29975e+06,
6.36949e+06,
6.43991e+06,
6.50899e+06,
6.57849e+06,
6.65192e+06,
6.72736e+06,
6.80262e+06,
6.87564e+06,
6.94714e+06,
7.01898e+06,
7.09061e+06,
7.16182e+06,
7.23371e+06,
7.30555e+06,
7.38105e+06,
7.45926e+06,
7.53625e+06,
7.61246e+06,
7.68693e+06,
7.76069e+06,
7.8348e+06,
7.90728e+06,
7.97894e+06,
8.05322e+06,
8.12969e+06,
8.20606e+06,
8.28345e+06,
8.36177e+06,
8.43918e+06,
8.51559e+06,
8.58987e+06,
8.6631e+06,
8.73702e+06,
8.81368e+06,
8.89116e+06,
8.96938e+06,
9.0456e+06,
9.12206e+06,
9.20002e+06,
9.27838e+06,
9.35597e+06,
9.43226e+06,
9.50896e+06,
9.58744e+06,
9.66497e+06,
9.74196e+06,
9.81941e+06,
9.89672e+06,
9.97321e+06,
1.00511e+07,
1.01302e+07,
1.02093e+07,
1.02904e+07,
1.037e+07,
1.0449e+07,
1.05275e+07,
1.06053e+07,
1.06834e+07,
1.0762e+07,
1.08401e+07,
1.0918e+07,
1.0998e+07,
1.10804e+07,
1.11617e+07,
1.12422e+07,
1.13217e+07,
1.14012e+07,
1.14793e+07,
1.1559e+07,
1.16385e+07,
1.17172e+07,
1.17999e+07,
1.18837e+07,
1.19693e+07,
1.20537e+07,
1.21387e+07,
1.22222e+07,
1.23042e+07,
1.23857e+07,
1.24664e+07,
1.25483e+07,
1.26318e+07,
1.27153e+07,
375246,
374936,
374706,
374502,
374213,
374013,
373804,
373634,
373488,
373311,
373109,
373000,
372887,
372763,
372604,
372477,
372349,
372220,
372061,
371983,
371865,
371731,
371575,
371466,
371454,
371487,
371512,
371444,
371388,
371318,
371228,
371233,
371169,
371120,
371102,
371072,
371056,
371065,
371069,
371068,
371051,
371037,
371088,
371195,
371221,
371279,
371314,
371346,
371397,
371408,
371430,
371518,
371568,
371654,
371661,
371683,
371680,
371690,
371749,
371806,
371844,
371888,
371901,
371912,
371954,
371986,
372001,
371993,
372031,
372037,
372118,
372177,
372255,
372301,
372390,
372450,
372511,
372568,
372590,
372676,
372725,
372758,
372799,
372934,
373042,
373083,
373255,
373317,
373311,
373376,
373506,
373589,
373655,
373701,
373755,
373810,
373935,
373986,
373990,
373996,
374012,
374053,
374110,
374187,
374240,
374281,
374300,
374328,
374373,
374407,
374503,
374529,
374556,
374628,
374733,
374829,
374934,
375022,
375031,
375047,
375127,
375140,
375172,
375266,
375438,
375623,
375703,
375831,
375870,
375903,
376029,
376164,
376288,
376358,
376416,
376532,
376649,
376777,
376816,
376884,
377027,
377156,
377297,
377466,
377544,
377583,
377706,
377847,
377943,
378036,
378211,
378367,
378511,
378630,
378809,
378911,
378958,
379079,
379212,
379327,
379488,
379657,
379829,
380007,
380210,
380449,
380648,
380708,
380819,
380976,
381194,
381365,
381569,
381840,
382049,
382306,
382506,
382664,
382803,
383064,
383337,
383673,
383991,
384261,
384517,
384765,
385047,
385261,
385392,
385519,
385818,
386064,
386352,
386652,
386967,
387305,
387606,
387842,
388078,
388192,
388377,
388761,
389143,
389504,
389823,
390172,
390537,
390822,
391037,
391261,
391540,
391840,
392202,
392602,
393019,
393462,
393805,
394251,
394645,
394962,
395289,
395615,
395973,
396425,
396818,
397201,
397706,
398067,
398506,
398918,
399333,
399753,
400168,
400641,
401106,
401574,
402028,
402506,
402952,
403361,
403801,
404273,
404708,
405091,
405561,
406077,
406581,
407097,
407559,
408066,
408533,
409058,
409547,
409971,
410537,
411084,
411643,
412155,
412613,
413073,
413661,
414106,
414608,
415017,
415503,
416063,
416686,
417281,
418007,
418630,
419252,
419872,
420453,
421090,
421733,
422241,
422850,
423438,
424022,
424600,
425140,
425699,
426271,
426791,
427304,
427922,
428593,
429240,
429896,
430543,
431199,
431876,
432516,
433154,
433804,
434391,
435002,
435655,
436288,
436886,
437623,
438640,
439865,
441162,
442468,
443812,
444989,
446380,
447586,
448984,
450267,
451600,
452920,
454191,
455480,
456893,
458245,
459612,
460941,
462115,
463325,
464677,
466060,
467394,
468743,
470086,
471366,
472669,
473942,
475143,
476497,
477808,
479155,
480470,
481877,
483163,
484515,
486008,
487393,
488843,
490303,
491715,
493180,
494694,
496135,
497671,
499194,
500728,
502070,
503625,
505081,
506615,
508215,
509649,
511185,
512723,
514249,
515777,
517426,
518953,
520472,
521979,
523515,
525117,
526812,
528424,
530065,
531788,
533465,
535310,
537146,
539043,
540812,
542547,
544351,
546251,
548188,
550145,
551854,
553516,
555458,
557242,
559033,
560977,
563146,
565126,
567117,
569103,
571069,
573098,
575173,
577272,
579439,
581554,
583541,
585463,
587610,
589632,
591620,
593545,
595515,
597451,
599566,
601674,
603861,
606037,
608323,
610568,
612741,
614919,
617074,
619415,
621775,
624063,
626495,
628973,
631344,
633661,
635982,
638208,
640612,
