375246,
642991,
645483,
647959,
650485,
652956,
655576,
658013,
660374,
662752,
665338,
667860,
670544,
673193,
675741,
678433,
680977,
683571,
686210,
688863,
691651,
694753,
697723,
700820,
703884,
707028,
709977,
712951,
715672,
718590,
721844,
724964,
728181,
731227,
734315,
737706,
740951,
744129,
747213,
750340,
753673,
756940,
760468,
763758,
767272,
770575,
773977,
777331,
780744,
784213,
787749,
791187,
795054,
798869,
802633,
806436,
809933,
813658,
817596,
821523,
825637,
829704,
833723,
837806,
841952,
845936,
850117,
854345,
858478,
862717,
867101,
871489,
876001,
880344,
884688,
889049,
893505,
898038,
902452,
906861,
911516,
916330,
920901,
925465,
930234,
935322,
940453,
945595,
950586,
955463,
960708,
966033,
971257,
976232,
981680,
987201,
992803,
998495,
1.00401e+06,
1.00936e+06,
1.0149e+06,
1.02082e+06,
1.02642e+06,
1.03238e+06,
1.0382e+06,
1.04426e+06,
1.05051e+06,
1.05645e+06,
1.06245e+06,
1.06818e+06,
1.07445e+06,
1.08067e+06,
1.08704e+06,
1.09337e+06,
1.1001e+06,
1.10658e+06,
1.11332e+06,
1.12015e+06,
1.12674e+06,
1.13315e+06,
1.13989e+06,
1.14673e+06,
1.15382e+06,
1.16123e+06,
1.16854e+06,
1.17579e+06,
1.18328e+06,
1.19044e+06,
1.1976e+06,
1.2049e+06,
1.21237e+06,
1.22009e+06,
1.22776e+06,
1.23571e+06,
1.24371e+06,
1.25171e+06,
1.25976e+06,
1.268e+06,
1.27591e+06,
1.28385e+06,
1.29203e+06,
1.30047e+06,
1.30895e+06,
1.31754e+06,
1.32647e+06,
1.33541e+06,
1.34438e+06,
1.35325e+06,
1.36215e+06,
1.37102e+06,
1.38028e+06,
1.38997e+06,
1.39961e+06,
1.409e+06,
1.41825e+06,
1.42812e+06,
1.43804e+06,
1.44794e+06,
1.45737e+06,
1.4675e+06,
1.47769e+06,
1.48787e+06,
1.4981e+06,
1.50882e+06,
1.51966e+06,
1.53029e+06,
1.54083e+06,
1.55131e+06,
1.56201e+06,
1.57272e+06,
1.58356e+06,
1.59507e+06,
1.60689e+06,
1.61833e+06,
1.63041e+06,
1.64217e+06,
1.65375e+06,
1.66566e+06,
1.67763e+06,
1.68991e+06,
1.70229e+06,
1.71488e+06,
1.72797e+06,
1.74066e+06,
1.7533e+06,
1.76607e+06,
1.77893e+06,
1.7924e+06,
1.80567e+06,
1.819e+06,
1.83272e+06,
1.84639e+06,
1.86009e+06,
1.87432e+06,
1.88859e+06,
1.90272e+06,
1.91759e+06,
1.93288e+06,
1.94826e+06,
1.96362e+06,
1.97984e+06,
1.99636e+06,
2.01303e+06,
2.02992e+06,
2.04661e+06,
2.06375e+06,
2.08163e+06,
2.10013e+06,
2.11857e+06,
2.13747e+06,
2.1574e+06,
2.17661e+06,
2.19554e+06,
2.21483e+06,
2.23433e+06,
2.25406e+06,
2.27437e+06,
2.29451e+06,
2.31433e+06,
2.33455e+06,
2.35556e+06,
2.37612e+06,
2.39739e+06,
2.41882e+06,
2.44041e+06,
2.46184e+06,
2.4847e+06,
2.50769e+06,
2.53048e+06,
2.55301e+06,
2.57632e+06,
2.59984e+06,
2.62363e+06,
2.64778e+06,
2.67272e+06,
2.69818e+06,
2.72387e+06,
2.77711e+06,
2.83854e+06,
2.90042e+06,
2.96172e+06,
3.02334e+06,
3.08466e+06,
3.14593e+06,
3.20802e+06,
3.27074e+06,
3.33338e+06,
3.40266e+06,
3.47276e+06,
3.54223e+06,
3.61314e+06,
3.68426e+06,
3.75639e+06,
3.82952e+06,
3.90563e+06,
3.9826e+06,
4.07033e+06,
4.16759e+06,
4.25929e+06,
4.34612e+06,
4.42498e+06,
4.50036e+06,
4.57447e+06,
4.64806e+06,
4.72024e+06,
4.7945e+06,
4.86949e+06,
4.94397e+06,
5.0197e+06,
5.09399e+06,
5.16672e+06,
5.23726e+06,
5.30805e+06,
5.37661e+06,
5.44447e+06,
5.51443e+06,
5.58821e+06,
5.6618e+06,
5.73322e+06,
5.8032e+06,
5.87172e+06,
5.94239e+06,
6.01261e+06,
6.08352e+06,
6.15252e+06,
6.22771e+06,
6.30193e+06,
6.3758e+06,
6.44999e+06,
6.52296e+06,
6.59688e+06,
6.67142e+06,
6.74514e+06,
6.81719e+06,
6.89136e+06,
6.96656e+06,
7.04259e+06,
7.1182e+06,
7.19396e+06,
7.26941e+06,
7.34334e+06,
7.41811e+06,
7.49454e+06,
7.57087e+06,
7.65028e+06,
7.72889e+06,
7.80612e+06,
7.88268e+06,
7.95796e+06,
8.03288e+06,
8.1086e+06,
8.18365e+06,
8.25839e+06,
8.33917e+06,
8.42029e+06,
8.50069e+06,
8.57965e+06,
8.65726e+06,
8.73376e+06,
8.80996e+06,
8.88731e+06,
8.96322e+06,
9.0395e+06,
9.11923e+06,
9.20088e+06,
9.28239e+06,
9.36334e+06,
9.44338e+06,
9.52098e+06,
9.5979e+06,
9.67501e+06,
9.75195e+06,
9.83215e+06,
9.91252e+06,
9.99324e+06,
1.00759e+07,
1.0158e+07,
1.02394e+07,
1.03209e+07,
1.04004e+07,
1.0479e+07,
1.05583e+07,
1.06397e+07,
1.07214e+07,
1.08034e+07,
1.08844e+07,
1.09652e+07,
1.10476e+07,
1.11293e+07,
1.12107e+07,
1.1291e+07,
1.13734e+07,
1.14554e+07,
1.15369e+07,
1.16184e+07,
1.17002e+07,
1.17814e+07,
1.18627e+07,
1.19454e+07,
1.20288e+07,
1.21134e+07,
1.21976e+07,
1.22812e+07,
1.23665e+07,
1.24502e+07,
1.25343e+07,
1.26188e+07,
1.27033e+07,
1.27873e+07,
1.28708e+07,
1.29577e+07,
1.30456e+07,
1.31331e+07,
1.32186e+07,
1.3304e+07,
1.33888e+07,
1.34738e+07,
1.35585e+07,
1.36427e+07,
1.37272e+07,
375246,
374935,
374713,
374484,
374206,
374012,
373788,
373607,
373473,
373283,
373084,
372987,
372849,
372724,
372581,
372467,
372307,
372178,
372028,
371884,
371784,
371665,
371499,
371343,
371303,
371313,
371288,
371329,
371270,
371184,
371153,
371092,
371024,
370995,
370977,
370916,
370878,
370846,
370832,
370830,
370816,
370797,
370840,
370852,
370934,
371030,
371047,
371056,
371126,
371177,
371182,
371166,
371236,
371360,
371341,
371372,
371398,
371381,
371345,
371368,
371396,
371459,
371476,
371491,
371482,
371494,
371572,
371609,
371638,
371646,
371634,
371662,
371736,
371780,
371855,
371916,
371993,
372025,
372083,
372124,
372165,
372245,
372237,
372327,
372390,
372505,
372617,
372643,
372765,
372743,
372792,
372906,
372936,
373016,
373068,
373092,
373102,
373149,
373218,
373257,
373319,
373378,
373421,
373446,
373444,
373503,
373544,
373569,
373552,
373597,
373664,
373674,
373726,
373738,
373782,
373902,
373992,
374029,
374031,
374109,
374167,
374307,
374444,
374553,
374586,
374648,
374761,
374868,
374942,
374991,
375062,
375188,
375360,
375532,
375618,
375712,
375764,
375774,
375857,
375892,
375950,
376098,
376201,
376357,
376498,
376618,
376749,
376832,
376814,
376855,
377023,
377152,
377277,
377469,
377662,
377824,
377928,
378057,
378084,
378105,
378299,
378485,
378672,
378828,
379006,
379138,
379284,
379429,
379524,
379638,
379748,
379939,
380207,
380430,
380662,
380888,
381106,
381372,
381558,
381730,
381880,
382028,
382263,
382543,
382837,
383171,
383464,
383736,
383896,
384107,
384313,
384587,
384812,
385037,
385352,
385685,
385982,
386277,
386514,
386725,
387014,
387283,
387529,
387784,
388109,
388431,
388810,
389166,
389480,
389762,
390145,
390473,
390815,
391117,
391359,
391700,
392067,
392420,
392823,
393110,
393508,
393960,
394420,
394841,
395257,
395548,
395998,
396430,
396780,
397137,
397577,
398061,
398414,
398821,
399229,
399594,
399978,
400431,
400847,
401276,
401700,
402171,
402645,
403044,
403493,
403949,
404354,
404830,
405391,
405944,
406468,
406917,
407435,
407904,
408420,
408879,
409364,
409779,
410255,
410710,
411202,
411708,
412292,
412850,
413395,
413849,
414299,
414738,
415318,
415981,
416606,
417235,
417818,
418405,
418951,
419560,
420182,
420806,
421489,
422068,
422613,
423228,
423839,
424457,
425095,
425681,
426271,
426791,
427322,
428519,
429595,
430942,
432272,
433508,
434966,
436278,
437663,
438925,
440329,
441649,
443006,
444338,
445664,
447016,
448389,
449732,
451097,
452587,
453889,
455226,
456546,
457842,
459177,
460634,
462067,
463449,
464768,
466073,
467411,
468604,
469966,
471264,
472633,
474120,
475557,
476931,
478567,
480074,
481564,
483051,
484584,
486111,
487706,
489238,
490679,
492183,
493603,
495056,
496448,
497986,
499638,
501240,
502849,
504467,
505989,
507439,
508953,
510354,
511770,
513325,
514932,
516570,
518183,
519779,
521396,
522910,
524529,
526188,
527971,
529626,
531391,
533207,
535026,
536955,
538800,
540440,
542349,
544097,
546211,
548409,
550400,
552329,
554287,
556270,
558229,
560156,
562188,
564077,
565979,
567946,
569879,
571892,
573945,
575958,
577964,
579838,
581803,
583853,
585944,
587901,
589985,
592234,
594467,
596708,
599130,
601418,
603775,
606058,
608296,
610524,
612794,
615046,
617352,
619589,
622020,
624244,
626629,
628972,
631254,
633632,
636118,
638456,
640926,
643308,
645743,
648137,
650707,
653332,
655939,
658359,
660861,
663350,
665976,
668503,
671220,
674072,
676826,
679744,
682348,
685191,
688028,
690965,
693790,
696659,
699526,
702523,
705504,
708472,
711429,
714297,
717280,
720356,
723436,
726576,
729632,
732842,
736036,
739418,
742620,
745729,
748781,
752003,
755362,
758715,
762076,
765470,
768832,
772447,
776046,
779513,
782913,
786534,
790235,
794056,
797595,
801450,
805218,
808830,
812431,
816298,
820235,
824187,
828149,
832213,
836438,
840477,
844523,
848618,
852456,
856443,
860731,
865123,
869487,
873945,
878264,
882645,
887078,
891539,
895870,
900168,
904666,
909463,
914287,
919070,
923990,
928961,
933755,
938567,
943389,
948145,
952919,
958096,
963285,
968415,
973679,
978974,
984175,
989449,
994619,
1.00002e+06,
1.00543e+06,
1.01104e+06,
1.0166e+06,
1.02224e+06,
1.02775e+06,
1.03315e+06,
1.03886e+06,
1.04466e+06,
1.05045e+06,
1.05628e+06,
1.06249e+06,
1.06854e+06,
1.07477e+06,
1.08124e+06,
1.08772e+06,
1.09416e+06,
1.10063e+06,
1.10726e+06,
1.11371e+06,
1.12006e+06,
1.12663e+06,
1.13348e+06,
1.1403e+06,
1.14729e+06,
1.15439e+06,
1.1614e+06,
1.16871e+06,
1.17588e+06,
1.18303e+06,
1.19027e+06,
1.19733e+06,
1.20464e+06,
1.21211e+06,
1.21948e+06,
1.22716e+06,
1.23493e+06,
1.24286e+06,
1.25087e+06,
1.25876e+06,
1.26647e+06,
1.27456e+06,
1.28283e+06,
1.29112e+06,
1.29956e+06,
1.3084e+06,
1.31716e+06,
1.32595e+06,
1.33478e+06,
1.34378e+06,
1.35291e+06,
1.36205e+06,
1.371e+06,
1.38028e+06,
1.39003e+06,
1.39966e+06,
1.40907e+06,
1.41896e+06,
1.42862e+06,
1.43851e+06,
1.44794e+06,
1.4577e+06,
1.46785e+06,
1.47792e+06,
1.48821e+06,
1.49877e+06,
1.5089e+06,
1.51934e+06,
1.53022e+06,
1.54118e+06,
1.55177e+06,
1.56286e+06,
1.57404e+06,
1.58544e+06,
1.59703e+06,
1.60906e+06,
1.62094e+06,
1.63295e+06,
1.64482e+06,
1.6565e+06,
1.66806e+06,
1.68019e+06,
1.69297e+06,
1.70572e+06,
1.71846e+06,
1.73133e+06,
1.74421e+06,
1.75695e+06,
1.76984e+06,
1.78289e+06,
1.79601e+06,
1.8095e+06,
1.82338e+06,
1.83733e+06,
1.85126e+06,
1.86523e+06,
1.87962e+06,
1.89414e+06,
1.90877e+06,
1.92404e+06,
1.93918e+06,
1.95508e+06,
1.97121e+06,
1.98749e+06,
2.00386e+06,
2.02087e+06,
2.03809e+06,
2.05509e+06,
2.07271e+06,
2.09069e+06,
2.10957e+06,
2.12934e+06,
2.14894e+06,
2.16841e+06,
2.18742e+06,
2.20681e+06,
2.22597e+06,
2.24578e+06,
2.26607e+06,
2.2863e+06,
2.30666e+06,
2.32685e+06,
2.34804e+06,
2.37007e+06,
2.39185e+06,
2.41359e+06,
2.43566e+06,
2.45787e+06,
2.48058e+06,
2.50355e+06,
2.52648e+06,
2.55028e+06,
2.57409e+06,
2.59807e+06,
2.62237e+06,
2.64719e+06,
2.6723e+06,
2.69846e+06,
2.7246e+06,
2.75085e+06,
2.77688e+06,
2.8106e+06,
2.87518e+06,
2.94169e+06,
3.00774e+06,
3.07495e+06,
3.14169e+06,
3.20947e+06,
3.27695e+06,
3.34364e+06,
3.41158e+06,
3.48347e+06,
3.55855e+06,
3.63612e+06,
3.71394e+06,
3.7929e+06,
3.87534e+06,
3.95814e+06,
4.05002e+06,
4.14568e+06,
4.2342e+06,
4.32396e+06,
4.40785e+06,
4.48788e+06,
4.56718e+06,
4.64485e+06,
4.72257e+06,
4.79943e+06,
4.87272e+06,
4.94708e+06,
5.02328e+06,
5.10116e+06,
5.17853e+06,
5.2546e+06,
5.32703e+06,
5.39959e+06,
5.47144e+06,
5.54253e+06,
5.61359e+06,
5.68562e+06,
5.76148e+06,
5.83998e+06,
5.91752e+06,
5.99307e+06,
6.06703e+06,
6.14002e+06,
6.21186e+06,
6.28209e+06,
6.35137e+06,
6.4218e+06,
6.49474e+06,
6.56888e+06,
6.64491e+06,
6.72011e+06,
6.79663e+06,
6.87172e+06,
6.94619e+06,
7.01894e+06,
7.09346e+06,
7.17342e+06,
7.25254e+06,
7.33099e+06,
7.40907e+06,
7.48998e+06,
7.56983e+06,
7.64931e+06,
7.72532e+06,
7.80017e+06,
7.87781e+06,
7.95781e+06,
8.03749e+06,
8.11678e+06,
8.19622e+06,
8.27497e+06,
8.35551e+06,
8.43502e+06,
8.51418e+06,
8.59292e+06,
8.67438e+06,
8.75615e+06,
8.83668e+06,
8.91589e+06,
8.99563e+06,
9.07447e+06,
9.1535e+06,
9.23362e+06,
9.31513e+06,
9.40009e+06,
9.48283e+06,
9.56335e+06,
9.64346e+06,
9.72403e+06,
9.80371e+06,
9.88377e+06,
9.96393e+06,
1.00437e+07,
1.01274e+07,
1.0214e+07,
1.02996e+07,
1.0384e+07,
1.04665e+07,
1.05484e+07,
1.06297e+07,
1.07105e+07,
1.07913e+07,
1.08735e+07,
1.09574e+07,
1.10421e+07,
1.11284e+07,
1.12147e+07,
1.12992e+07,
1.13813e+07,
1.14627e+07,
1.1544e+07,
1.16248e+07,
1.17098e+07,
1.17947e+07,
1.18798e+07,
1.19643e+07,
1.20516e+07,
1.21378e+07,
1.22233e+07,
1.23068e+07,
1.23888e+07,
1.24723e+07,
1.25577e+07,
1.26422e+07,
1.27274e+07,
1.28112e+07,
1.28978e+07,
1.29857e+07,
1.30737e+07,
1.31624e+07,
1.32494e+07,
1.33378e+07,
1.34253e+07,
1.35127e+07,
1.35997e+07,
1.36867e+07,
1.37737e+07,
1.38606e+07,
1.39486e+07,
1.40372e+07,
1.4127e+07,
1.42162e+07,
1.43036e+07,
1.43906e+07,
1.4477e+07,
1.4564e+07,
1.4652e+07,
1.474e+07,
375246,
374939,
374720,
374470,
374201,
373973,
373786,
373587,
373455,
373252,
373076,
372923,
372821,
372670,
372555,
372419,
372293,
372159,
372008,
371846,
371738,
371591,
371450,
371302,
371181,
371144,
371098,
371070,
371098,
371106,
371012,
370952,
370948,
370880,
370825,
370796,
370715,
370685,
370682,
370653,
370616,
370598,
370570,
370632,
370688,
370671,
370751,
370773,
370811,
370830,
370828,
370831,
370872,
370869,
370974,
370973,
371037,
371033,
371066,
371055,
371052,
371019,
371031,
370993,
371042,
371097,
371145,
371198,
371197,
371230,
371273,
371305,
371280,
371310,
371358,
371397,
371461,
371539,
371607,
371603,
371638,
371619,
371693,
371754,
371784,
371857,
371884,
371982,
372045,
372123,
372158,
372185,
372240,
372302,
372358,
372386,
372411,
372472,
372492,
372470,
372501,
372561,
372629,
372679,
372721,
372777,
372799,
372827,
372840,
372847,
372905,
372943,
372990,
373042,
373085,
373138,
373122,
373203,
373255,
373315,
373315,
373402,
373519,
373643,
373788,
373873,
373963,
373981,
373942,
373939,
374043,
374176,
374322,
374473,
374615,
374748,
374803,
374899,
374905,
374837,
374882,
375044,
375138,
375246,
375403,
375564,
375674,
375766,
375819,
375877,
375959,
376051,
376220,
376354,
376503,
376627,
376737,
376885,
376971,
377017,
377187,
377333,
377453,
377624,
377784,
378017,
378154,
378341,
378439,
378536,
378755,
378901,
379083,
379228,
379297,
379587,
379824,
380013,
380199,
380341,
380532,
380728,
380928,
381183,
381410,
381601,
381830,
382019,
382240,
382541,
382827,
383096,
383370,
383599,
383833,
384061,
384328,
384670,
384907,
385151,
385482,
385809,
386101,
386475,
386791,
387061,
387383,
387624,
387918,
388178,
388518,
388823,
389222,
389566,
389873,
390258,
390655,
391002,
391228,
391548,
391980,
392371,
392742,
393160,
393565,
393922,
394277,
394640,
394960,
395236,
395733,
396195,
396599,
397003,
397415,
397861,
398280,
398694,
399091,
399380,
399743,
400150,
400613,
401158,
401653,
402138,
402559,
403014,
403447,
403916,
404329,
404772,
405312,
405834,
406374,
406894,
407411,
407936,
408429,
408794,
409278,
409701,
410231,
410772,
411295,
411850,
412366,
412898,
413417,
413975,
414471,
414963,
415439,
415933,
416429,
417008,
417563,
418252,
419500,
420705,
422060,
423431,
424729,
425975,
427203,
428558,
429720,
431064,
432356,
433878,
435279,
436482,
437769,
439105,
440502,
441819,
443251,
444720,
446119,
447474,
448732,
450202,
451656,
452980,
454348,
455690,
457102,
458469,
459890,
461242,
462676,
464121,
465684,
467214,
468717,
470237,
471767,
473241,
474861,
476329,
477855,
479282,
480754,
482392,
483946,
485531,
487056,
488674,
490260,
491797,
493300,
494823,
496547,
498102,
499719,
501266,
502892,
504429,
505922,
507405,
509004,
510548,
512161,
513760,
515453,
517269,
519061,
520770,
522513,
524102,
525888,
527664,
529438,
531237,
533080,
535014,
536870,
538702,
540465,
542294,
544184,
546030,
547992,
549860,
551852,
553723,
555735,
557658,
559699,
561788,
563825,
565824,
567865,
569926,
571906,
573861,
576027,
578124,
580210,
582271,
584376,
586503,
588746,
591164,
593361,
595667,
597835,
599998,
602225,
604347,
606605,
609021,
611454,
613876,
616310,
618746,
621195,
623671,
626146,
628512,
630873,
633259,
635539,
637971,
640349,
642653,
644991,
647358,
649694,
652101,
654621,
657303,
660063,
662699,
665421,
668208,
670954,
673743,
676407,
679201,
682146,
685042,
687886,
690727,
693592,
696504,
699523,
702439,
705292,
708127,
711241,
714299,
717409,
720448,
723572,
726562,
729719,
732858,
735983,
739139,
742306,
745471,
748686,
752099,
755568,
759040,
762559,
766154,
769578,
773042,
776768,
780419,
784051,
787680,
791331,
794992,
798749,
802614,
806189,
809692,
813551,
817413,
821474,
825319,
829327,
833357,
837524,
841542,
845466,
849477,
853300,
857377,
861307,
865663,
870015,
874481,
878889,
883371,
887801,
892010,
896426,
900912,
905406,
910184,
915037,
919894,
924861,
929767,
934381,
939158,
944086,
949037,
954104,
959268,
964409,
969710,
974737,
979995,
984975,
989952,
995176,
1.00037e+06,
1.00566e+06,
1.01099e+06,
1.01643e+06,
1.02191e+06,
1.02765e+06,
1.03355e+06,
1.03904e+06,
1.04478e+06,
1.05054e+06,
1.05649e+06,
1.0625e+06,
1.06867e+06,
1.07483e+06,
1.08116e+06,
1.08752e+06,
1.0935e+06,
1.0996e+06,
1.10613e+06,
1.11251e+06,
1.1192e+06,
1.12608e+06,
1.13279e+06,
1.13933e+06,
1.146e+06,
1.15291e+06,
1.15961e+06,
1.16665e+06,
1.17365e+06,
1.18073e+06,
1.18774e+06,
1.19491e+06,
1.20201e+06,
1.20955e+06,
1.21704e+06,
1.22461e+06,
1.23248e+06,
1.24011e+06,
1.24785e+06,
1.25581e+06,
1.26377e+06,
1.27191e+06,
1.28015e+06,
1.28852e+06,
1.29689e+06,
1.30548e+06,
1.31431e+06,
1.32281e+06,
1.33143e+06,
1.34038e+06,
1.34905e+06,
1.35816e+06,
1.36706e+06,
1.37609e+06,
1.38558e+06,
1.39513e+06,
1.40476e+06,
1.41412e+06,
1.42343e+06,
1.43319e+06,
1.44335e+06,
1.45289e+06,
1.46256e+06,
1.47319e+06,
1.48387e+06,
1.4945e+06,
1.5049e+06,
1.51588e+06,
1.52664e+06,
1.53754e+06,
1.54828e+06,
1.55973e+06,
1.57123e+06,
1.58261e+06,
1.59414e+06,
1.60591e+06,
1.61778e+06,
1.62956e+06,
1.64128e+06,
1.65292e+06,
1.66501e+06,
1.67714e+06,
1.68985e+06,
1.70255e+06,
1.71529e+06,
1.72821e+06,
1.74148e+06,
1.75438e+06,
1.76688e+06,
1.7799e+06,
1.79351e+06,
1.80752e+06,
1.82157e+06,
1.83571e+06,
1.85014e+06,
1.86428e+06,
1.87869e+06,
1.89328e+06,
1.90774e+06,
1.92276e+06,
1.93866e+06,
1.95446e+06,
1.97037e+06,
1.98682e+06,
2.00397e+06,
2.02073e+06,
2.03783e+06,
2.05495e+06,
2.07275e+06,
2.0912e+06,
2.11103e+06,
2.13062e+06,
2.1501e+06,
2.17024e+06,
2.18994e+06,
2.209e+06,
2.22842e+06,
2.24863e+06,
2.2686e+06,
2.28938e+06,
2.31045e+06,
2.33155e+06,
2.35338e+06,
2.37505e+06,
2.3969e+06,
2.41887e+06,
2.44119e+06,
2.46384e+06,
2.48637e+06,
2.50995e+06,
2.53334e+06,
2.55738e+06,
2.58193e+06,
2.60661e+06,
2.63099e+06,
2.65638e+06,
2.68229e+06,
2.70862e+06,
2.73538e+06,
2.76249e+06,
2.78959e+06,
2.81793e+06,
2.84656e+06,
2.87962e+06,
2.94875e+06,
3.02057e+06,
3.0921e+06,
3.16491e+06,
3.23761e+06,
3.31087e+06,
3.38515e+06,
3.45842e+06,
3.53287e+06,
3.61191e+06,
3.69596e+06,
3.78221e+06,
3.87226e+06,
3.96214e+06,
4.06672e+06,
4.16507e+06,
4.25829e+06,
4.34086e+06,
4.4191e+06,
4.50181e+06,
4.58497e+06,
4.66814e+06,
4.75069e+06,
4.82974e+06,
4.90773e+06,
4.98756e+06,
5.06624e+06,
5.14227e+06,
5.21803e+06,
5.29636e+06,
5.37349e+06,
5.44949e+06,
5.52588e+06,
5.60068e+06,
5.67583e+06,
5.74949e+06,
5.8256e+06,
5.89905e+06,
5.97818e+06,
6.05766e+06,
6.13581e+06,
6.2117e+06,
6.28652e+06,
6.36045e+06,
6.43384e+06,
6.50748e+06,
6.58189e+06,
6.65953e+06,
6.7408e+06,
6.82166e+06,
6.90115e+06,
6.97863e+06,
7.05498e+06,
7.12868e+06,
7.20024e+06,
7.27372e+06,
7.3454e+06,
7.42585e+06,
7.51111e+06,
7.59643e+06,
7.67863e+06,
7.75818e+06,
7.83633e+06,
7.91423e+06,
7.99182e+06,
8.06951e+06,
8.15126e+06,
8.23472e+06,
8.31796e+06,
8.4032e+06,
8.48731e+06,
8.57007e+06,
8.65042e+06,
8.73011e+06,
8.80832e+06,
8.88829e+06,
8.9729e+06,
9.05683e+06,
9.14006e+06,
9.22395e+06,
9.30907e+06,
9.39233e+06,
9.47445e+06,
9.55418e+06,
9.63424e+06,
9.71882e+06,
9.80381e+06,
9.88843e+06,
9.97149e+06,
1.00547e+07,
1.01382e+07,
1.02232e+07,
1.03078e+07,
1.03916e+07,
1.04779e+07,
1.05637e+07,
1.06489e+07,
1.07342e+07,
1.08187e+07,
1.09032e+07,
1.0987e+07,
1.10707e+07,
1.11556e+07,
1.12441e+07,
1.13332e+07,
1.14196e+07,
1.15049e+07,
1.15898e+07,
1.16748e+07,
1.17602e+07,
1.18444e+07,
1.19282e+07,
1.20134e+07,
1.21032e+07,
1.21935e+07,
1.22828e+07,
1.237e+07,
1.24567e+07,
1.25428e+07,
1.26275e+07,
1.2712e+07,
1.27961e+07,
1.28828e+07,
1.29706e+07,
1.30593e+07,
1.31493e+07,
1.32375e+07,
1.3324e+07,
1.34099e+07,
1.3498e+07,
1.35857e+07,
1.36755e+07,
1.3767e+07,
1.3858e+07,
1.39478e+07,
1.40383e+07,
1.41298e+07,
1.42208e+07,
1.43101e+07,
1.43987e+07,
1.44877e+07,
1.45782e+07,
1.46692e+07,
1.47599e+07,
1.48496e+07,
1.49388e+07,
1.50297e+07,
1.51213e+07,
1.52135e+07,
1.5304e+07,
1.53965e+07,
1.54909e+07,
1.5584e+07,
1.56785e+07,
1.57741e+07,
375246,
374939,
374711,
374474,
374206,
373989,
373752,
373560,
373419,
373238,
373018,
372877,
372779,
372648,
372525,
372397,
372253,
372111,
371929,
371815,
371677,
371518,
371386,
371231,
371111,
371010,
370950,
370998,
370930,
370932,
370906,
370850,
370745,
370724,
370663,
370585,
370550,
370496,
370464,
370421,
370376,
370336,
370357,
370370,
370395,
370424,
370476,
370496,
370476,
370528,
370514,
370548,
370530,
370572,
370612,
370635,
370677,
370657,
370722,
370747,
370707,
370688,
370611,
370627,
370654,
370692,
370752,
370804,
370812,
370798,
370801,
370807,
370846,
370920,
370894,
370916,
370936,
370979,
371034,
371079,
371079,
371057,
371094,
371100,
371126,
371214,
371202,
371249,
371316,
371376,
371396,
371456,
371495,
371613,
371626,
371632,
371667,
371660,
371679,
371730,
371676,
371721,
371738,
371813,
371902,
371986,
372013,
372036,
372080,
372047,
372106,
372127,
372199,
372270,
372326,
372386,
372443,
372459,
372431,
372375,
372463,
372525,
372577,
372699,
372782,
372893,
372965,
373081,
373154,
373188,
373185,
373203,
373354,
373480,
373553,
373670,
373824,
373867,
373934,
373983,
374076,
374102,
