375246,
8.3628e+06,
8.45297e+06,
8.54381e+06,
8.63464e+06,
8.72304e+06,
8.80759e+06,
8.89144e+06,
8.97289e+06,
9.06024e+06,
9.15215e+06,
9.24097e+06,
9.32568e+06,
9.41273e+06,
9.50289e+06,
9.58931e+06,
9.67344e+06,
9.75645e+06,
9.84355e+06,
9.93857e+06,
1.00332e+07,
1.01243e+07,
1.02139e+07,
1.03039e+07,
1.03941e+07,
1.04873e+07,
1.05774e+07,
1.06662e+07,
1.07614e+07,
1.08544e+07,
1.09483e+07,
1.10393e+07,
1.11299e+07,
1.12202e+07,
1.13101e+07,
1.14014e+07,
1.14946e+07,
1.15918e+07,
1.16858e+07,
1.17791e+07,
1.18716e+07,
1.19635e+07,
1.2055e+07,
1.21452e+07,
1.22352e+07,
1.23263e+07,
1.24261e+07,
1.25247e+07,
1.26207e+07,
1.2714e+07,
1.28071e+07,
1.28992e+07,
1.29896e+07,
1.30793e+07,
1.31701e+07,
1.32671e+07,
1.33647e+07,
1.34634e+07,
1.35601e+07,
1.3654e+07,
1.37473e+07,
1.38394e+07,
1.39306e+07,
1.40209e+07,
1.41159e+07,
1.42113e+07,
1.43061e+07,
1.44024e+07,
1.44999e+07,
1.45952e+07,
1.4688e+07,
1.47795e+07,
1.48705e+07,
1.49644e+07,
1.50581e+07,
1.51538e+07,
1.52511e+07,
1.53501e+07,
1.54498e+07,
1.5549e+07,
1.56467e+07,
1.57427e+07,
1.58408e+07,
1.59391e+07,
1.60372e+07,
1.61353e+07,
1.62336e+07,
1.63313e+07,
1.64287e+07,
1.6528e+07,
1.66269e+07,
1.67271e+07,
1.68291e+07,
1.69311e+07,
1.70356e+07,
1.71395e+07,
1.724e+07,
1.73399e+07,
1.74395e+07,
1.75386e+07,
1.76387e+07,
1.77422e+07,
1.78431e+07,
1.79448e+07,
1.80446e+07,
1.81441e+07,
1.82428e+07,
1.83403e+07,
1.84385e+07,
1.85357e+07,
1.86352e+07,
1.87363e+07,
1.88369e+07,
375246,
374939,
374706,
374482,
374179,
373977,
373723,
373539,
373333,
373155,
372970,
372831,
372691,
372596,
372470,
372373,
372233,
372044,
371870,
371721,
371526,
371353,
371230,
371095,
370957,
370808,
370671,
370536,
370443,
370444,
370433,
370382,
370372,
370285,
370220,
370171,
370115,
370074,
369991,
369890,
369877,
369778,
369695,
369688,
369628,
369646,
369587,
369600,
369550,
369510,
369533,
369536,
369541,
369488,
369472,
369495,
369513,
369489,
369502,
369522,
369538,
369503,
369502,
369529,
369535,
369512,
369515,
369515,
369433,
369457,
369449,
369461,
369425,
369416,
369443,
369428,
369443,
369435,
369435,
369407,
369422,
369433,
369421,
369438,
369412,
369441,
369463,
369471,
369464,
369497,
369494,
369498,
369547,
369520,
369543,
369561,
369521,
369520,
369589,
369594,
369592,
369616,
369618,
369608,
369632,
369705,
369806,
369886,
369854,
369858,
369870,
369903,
369949,
369988,
370049,
370087,
370145,
370174,
370178,
370135,
370176,
370172,
370274,
370296,
370363,
370445,
370497,
370521,
370529,
370472,
370546,
370589,
370710,
370817,
370899,
370996,
371118,
371233,
371289,
371313,
371384,
371460,
371547,
371700,
371848,
372022,
372118,
372242,
372298,
372319,
372392,
372496,
372565,
372682,
372773,
372925,
373015,
373120,
373214,
373257,
373435,
373563,
373747,
373932,
374071,
374186,
374247,
374387,
374532,
374636,
374819,
374975,
375141,
375360,
375571,
375782,
375995,
376202,
376311,
376415,
376561,
376767,
376976,
377236,
377467,
377755,
377977,
378217,
378386,
378525,
378593,
378775,
379050,
379278,
379580,
379834,
380129,
380430,
380704,
380896,
381171,
381425,
381673,
381998,
382329,
382678,
382995,
383291,
383616,
383882,
384197,
384429,
384699,
385047,
385344,
385659,
386105,
386421,
386770,
387119,
387407,
387753,
388031,
388393,
388689,
388987,
389264,
389614,
389904,
390189,
390492,
390809,
391140,
391491,
391790,
392111,
392389,
392645,
393017,
393277,
393618,
394057,
395176,
396324,
397523,
398686,
399799,
400963,
401987,
403228,
404443,
405734,
406894,
408192,
409477,
410658,
411851,
413149,
414251,
415342,
416635,
417968,
419266,
420592,
421844,
423084,
424386,
425693,
427006,
428260,
429510,
430852,
432286,
433775,
435312,
436654,
438064,
439636,
441174,
442648,
444242,
445640,
447171,
448738,
450278,
451839,
453416,
455145,
456773,
458524,
460131,
461662,
463288,
464910,
466516,
468182,
469815,
471573,
473307,
474858,
476545,
478202,
480030,
481782,
483595,
485375,
487305,
489128,
491000,
492811,
494665,
496612,
498464,
500459,
502355,
504273,
506232,
508128,
510112,
512055,
514036,
515912,
517916,
519911,
521884,
523769,
525664,
527686,
529699,
531571,
533543,
535523,
537579,
539508,
541632,
543812,
545897,
548023,
550064,
552117,
554204,
556463,
558609,
560833,
563027,
565218,
567490,
569647,
571863,
573965,
576093,
578248,
580513,
582736,
585045,
587206,
589556,
591755,
594058,
596275,
598548,
600763,
603120,
605377,
607786,
610262,
612760,
615330,
618007,
620660,
623237,
625884,
628643,
631310,
634047,
636717,
639417,
642032,
644605,
647019,
649706,
652267,
654833,
657555,
660289,
663022,
665831,
668572,
671235,
673951,
676703,
679567,
682393,
685218,
688018,
690714,
693796,
696936,
700125,
703291,
706482,
709663,
713033,
716289,
719565,
722760,
726006,
729381,
732561,
735907,
739424,
742742,
746147,
749645,
753205,
756693,
760110,
763539,
766883,
770145,
773669,
777197,
780835,
784516,
787869,
791401,
795040,
798879,
802639,
806413,
810231,
814272,
818190,
822224,
826282,
830465,
834597,
838665,
842712,
846690,
850909,
854954,
859165,
863473,
867764,
872005,
876513,
880888,
885024,
889140,
893452,
897975,
902560,
907200,
911734,
916287,
920890,
925566,
930469,
935216,
940103,
944937,
949912,
955095,
960264,
965352,
970424,
975372,
980612,
985873,
991320,
996516,
1.00187e+06,
1.00723e+06,
1.01276e+06,
1.01824e+06,
1.0238e+06,
1.02934e+06,
1.03486e+06,
1.0404e+06,
1.04623e+06,
1.05199e+06,
1.05765e+06,
1.0632e+06,
1.06905e+06,
1.07501e+06,
1.08109e+06,
1.08733e+06,
1.09347e+06,
1.09957e+06,
1.10602e+06,
1.11207e+06,
1.11863e+06,
1.12488e+06,
1.13161e+06,
1.13828e+06,
1.1449e+06,
1.15155e+06,
1.15812e+06,
1.16475e+06,
1.17162e+06,
1.17843e+06,
1.18533e+06,
1.19244e+06,
1.19946e+06,
1.20654e+06,
1.21356e+06,
1.22101e+06,
1.22817e+06,
1.23531e+06,
1.24285e+06,
1.25013e+06,
1.2579e+06,
1.26565e+06,
1.27345e+06,
1.28138e+06,
1.28926e+06,
1.29734e+06,
1.30552e+06,
1.31362e+06,
1.32206e+06,
1.3306e+06,
1.33906e+06,
1.3478e+06,
1.3566e+06,
1.36539e+06,
1.37389e+06,
1.3828e+06,
1.3917e+06,
1.40062e+06,
1.40988e+06,
1.4193e+06,
1.4286e+06,
1.43816e+06,
1.44758e+06,
1.45703e+06,
1.46683e+06,
1.47712e+06,
1.48717e+06,
1.49668e+06,
1.50688e+06,
1.51725e+06,
1.52776e+06,
1.53854e+06,
1.54912e+06,
1.56002e+06,
1.57123e+06,
1.58232e+06,
1.59338e+06,
1.60469e+06,
1.61612e+06,
1.62773e+06,
1.63933e+06,
1.65124e+06,
1.66376e+06,
1.67573e+06,
1.68842e+06,
1.70096e+06,
1.71347e+06,
1.72605e+06,
1.7387e+06,
1.75185e+06,
1.76532e+06,
1.77888e+06,
1.79252e+06,
1.80619e+06,
1.82025e+06,
1.83463e+06,
1.84909e+06,
1.86329e+06,
1.87792e+06,
1.89286e+06,
1.90809e+06,
1.92394e+06,
1.93993e+06,
1.95608e+06,
1.9721e+06,
1.98877e+06,
2.00515e+06,
2.02182e+06,
2.03942e+06,
2.05793e+06,
2.0772e+06,
2.09612e+06,
2.11555e+06,
2.13472e+06,
2.15407e+06,
2.17362e+06,
2.19377e+06,
2.21371e+06,
2.2345e+06,
2.25578e+06,
2.277e+06,
2.29854e+06,
2.32074e+06,
2.34287e+06,
2.36539e+06,
2.38863e+06,
2.41187e+06,
2.43498e+06,
2.45905e+06,
2.48363e+06,
2.50852e+06,
2.53406e+06,
2.55967e+06,
2.58548e+06,
2.61219e+06,
2.6393e+06,
2.66669e+06,
2.69382e+06,
2.7222e+06,
2.75135e+06,
2.78065e+06,
2.81068e+06,
2.84111e+06,
2.87171e+06,
2.903e+06,
2.93511e+06,
2.96782e+06,
3.00088e+06,
3.03472e+06,
3.06864e+06,
3.10514e+06,
3.14158e+06,
3.18022e+06,
3.26061e+06,
3.35459e+06,
3.45069e+06,
3.54929e+06,
3.65255e+06,
3.76161e+06,
3.88641e+06,
4.00959e+06,
4.12132e+06,
4.21971e+06,
4.32285e+06,
4.42381e+06,
4.52247e+06,
4.62045e+06,
4.71299e+06,
4.80426e+06,
4.89519e+06,
4.98926e+06,
5.07952e+06,
5.16505e+06,
5.25742e+06,
5.34778e+06,
5.43714e+06,
5.52638e+06,
5.61235e+06,
5.6975e+06,
5.78364e+06,
5.87132e+06,
5.95965e+06,
6.04633e+06,
6.13466e+06,
6.22128e+06,
6.30596e+06,
6.39227e+06,
6.47524e+06,
6.55676e+06,
6.63811e+06,
6.71949e+06,
6.80421e+06,
6.89619e+06,
6.98527e+06,
7.07331e+06,
7.16101e+06,
7.24725e+06,
7.33358e+06,
7.41788e+06,
7.50052e+06,
7.58373e+06,
7.67353e+06,
7.77202e+06,
7.86644e+06,
7.95738e+06,
8.04744e+06,
8.13593e+06,
8.22217e+06,
8.30911e+06,
8.39357e+06,
8.47784e+06,
8.57188e+06,
8.67175e+06,
8.76845e+06,
8.8614e+06,
8.95015e+06,
9.03792e+06,
9.12481e+06,
9.20972e+06,
9.29355e+06,
9.3827e+06,
9.47953e+06,
9.57756e+06,
9.67347e+06,
9.76566e+06,
9.85512e+06,
9.94278e+06,
1.00263e+07,
1.01098e+07,
1.01954e+07,
1.02912e+07,
1.03867e+07,
1.04827e+07,
1.05802e+07,
1.06751e+07,
1.07675e+07,
1.08582e+07,
1.09472e+07,
1.1036e+07,
1.11362e+07,
1.12333e+07,
1.13291e+07,
1.14253e+07,
1.15212e+07,
1.16185e+07,
1.17125e+07,
1.18026e+07,
1.18939e+07,
1.19933e+07,
1.20909e+07,
1.21856e+07,
1.22806e+07,
1.23763e+07,
1.2471e+07,
1.25684e+07,
1.2664e+07,
1.2758e+07,
1.28575e+07,
1.29557e+07,
1.30523e+07,
1.31478e+07,
1.32425e+07,
1.33373e+07,
1.34316e+07,
1.35252e+07,
1.36235e+07,
1.37267e+07,
1.38263e+07,
1.39238e+07,
1.40202e+07,
1.41158e+07,
1.42106e+07,
1.43053e+07,
1.43991e+07,
1.44936e+07,
1.45942e+07,
1.46954e+07,
1.47948e+07,
1.48921e+07,
1.4988e+07,
1.50829e+07,
1.51771e+07,
1.52701e+07,
1.53632e+07,
1.54606e+07,
1.55583e+07,
1.56588e+07,
1.57613e+07,
1.58619e+07,
1.59612e+07,
1.60586e+07,
1.61577e+07,
1.6256e+07,
1.63575e+07,
1.64593e+07,
1.6561e+07,
1.66639e+07,
1.67678e+07,
1.68715e+07,
1.6971e+07,
1.707e+07,
1.71691e+07,
1.7273e+07,
1.7379e+07,
1.7487e+07,
1.75945e+07,
1.76989e+07,
1.7804e+07,
1.7909e+07,
1.80115e+07,
1.81122e+07,
1.8214e+07,
1.83176e+07,
1.84215e+07,
1.85242e+07,
1.86278e+07,
1.87302e+07,
1.88314e+07,
1.89346e+07,
1.90371e+07,
1.91377e+07,
1.92403e+07,
1.93427e+07,
1.94443e+07,
1.95459e+07,
1.96482e+07,
1.97498e+07,
1.98507e+07,
375246,
374938,
374704,
374469,
374183,
373958,
373699,
373514,
373332,
373139,
372957,
372765,
372642,
372556,
372427,
372296,
372214,
372042,
371850,
371686,
371491,
371297,
371179,
371015,
370857,
370728,
370568,
370453,
370323,
370263,
370223,
370217,
370185,
370147,
370083,
370021,
369970,
369917,
369878,
369833,
369776,
369685,
369635,
369565,
369465,
369444,
369394,
369351,
369321,
369308,
369280,
369260,
369254,
369232,
369217,
369188,
369188,
369133,
369125,
369167,
369134,
369122,
369096,
369130,
369094,
369054,
369149,
369126,
369141,
369105,
369098,
369079,
369061,
368988,
368930,
368926,
368906,
368910,
368908,
368872,
368836,
368853,
368858,
368869,
368845,
368810,
368807,
368814,
368815,
368842,
368878,
368910,
368911,
368918,
368901,
368935,
368922,
368912,
368928,
368870,
368852,
368871,
368939,
369025,
369079,
369141,
369121,
369125,
369100,
369025,
369064,
369064,
369124,
369166,
369209,
369278,
369347,
369384,
369432,
369455,
369497,
369508,
369559,
369608,
369663,
369738,
369785,
369845,
369848,
369811,
369871,
369974,
370047,
370117,
370272,
370417,
370529,
370647,
370691,
370732,
370817,
370902,
371047,
371152,
371282,
371362,
371436,
371488,
371608,
371606,
371685,
371755,
371884,
372005,
372124,
372247,
372346,
372481,
372534,
372581,
372725,
372857,
372990,
373108,
373265,
373383,
373545,
373723,
373845,
373931,
374083,
374199,
374473,
374662,
374884,
375089,
375266,
375490,
375656,
375793,
375945,
376128,
376364,
376530,
376718,
376973,
377188,
377371,
377576,
377703,
377891,
378118,
378396,
378739,
379073,
379289,
379496,
379807,
380111,
380430,
380672,
380954,
381209,
381502,
381771,
382085,
382332,
382602,
382764,
382947,
383215,
383509,
383814,
384155,
384489,
384805,
385064,
385347,
385577,
385758,
386046,
386372,
386698,
387039,
387378,
387668,
387940,
388233,
388540,
388796,
389079,
389349,
389641,
389969,
390612,
391709,
392914,
393989,
395073,
396169,
397276,
398412,
399499,
400695,
401878,
403037,
404224,
405424,
406703,
407907,
409140,
410356,
411535,
412700,
413824,
415212,
416554,
417836,
419092,
420242,
421492,
422736,
424088,
425282,
426599,
427860,
429383,
430937,
432482,
433937,
435426,
436979,
438493,
440133,
441639,
443162,
444597,
446112,
447739,
449385,
451045,
452599,
454158,
455812,
457368,
458975,
460522,
462052,
463727,
465332,
466964,
468612,
470264,
471920,
473662,
475536,
477415,
479244,
481068,
483076,
484987,
486894,
488849,
490740,
492676,
494579,
496524,
498514,
500465,
502391,
504299,
506137,
508077,
509870,
511853,
513632,
515628,
517596,
519469,
521435,
523398,
525246,
527326,
529266,
531410,
533429,
535605,
537722,
539903,
542075,
544229,
546407,
548596,
550709,
552884,
555220,
557411,
559594,
561682,
563731,
565967,
568257,
570567,
572789,
575073,
577361,
579585,
581908,
584124,
586218,
588479,
590794,
593156,
595641,
597857,
600228,
602666,
605201,
607674,
609989,
612472,
615133,
617636,
620207,
622762,
625289,
628002,
630684,
633430,
636204,
638985,
641733,
644368,
647066,
649756,
652434,
655217,
657777,
660482,
663197,
665783,
668547,
671425,
674276,
676990,
679980,
683064,
686021,
689014,
692032,
695159,
698302,
701497,
704544,
707717,
711070,
714309,
717553,
720824,
724088,
727240,
730325,
733580,
737014,
740506,
743980,
747226,
750721,
753975,
757489,
760694,
763989,
767558,
771118,
774669,
778386,
781908,
785731,
789633,
793421,
797245,
801176,
805126,
808962,
813042,
816868,
820646,
824532,
828506,
832455,
836524,
840500,
844598,
848707,
852922,
857129,
861282,
865376,
869702,
873806,
878135,
882565,
887057,
891370,
895777,
900233,
904794,
909347,
913893,
918511,
923324,
928229,
933171,
938128,
942874,
948084,
953186,
958238,
963142,
968013,
972951,
978085,
983241,
988488,
993805,
999164,
1.00444e+06,
1.0098e+06,
1.01531e+06,
1.02054e+06,
1.02605e+06,
1.0316e+06,
1.03709e+06,
1.04285e+06,
1.04854e+06,
1.05452e+06,
1.06013e+06,
1.06622e+06,
1.07226e+06,
1.07812e+06,
1.08427e+06,
1.0902e+06,
1.09667e+06,
1.10292e+06,
1.10929e+06,
1.11551e+06,
1.12195e+06,
1.12836e+06,
1.13475e+06,
1.14099e+06,
1.1475e+06,
1.15406e+06,
1.16083e+06,
1.16756e+06,
1.17462e+06,
1.18113e+06,
1.1879e+06,
1.19484e+06,
1.20192e+06,
1.2089e+06,
1.21594e+06,
1.2233e+06,
1.23063e+06,
1.23798e+06,
1.24524e+06,
1.25274e+06,
1.26046e+06,
1.26811e+06,
1.27592e+06,
1.28379e+06,
1.29177e+06,
1.29981e+06,
1.3077e+06,
1.3159e+06,
1.32434e+06,
1.33284e+06,
1.34126e+06,
1.34984e+06,
1.35838e+06,
1.36698e+06,
1.3756e+06,
1.38427e+06,
1.39334e+06,
1.40248e+06,
1.41164e+06,
1.42082e+06,
1.43012e+06,
1.43969e+06,
1.4491e+06,
1.45818e+06,
1.46787e+06,
1.47773e+06,
1.4875e+06,
1.49754e+06,
1.50775e+06,
1.51807e+06,
1.52855e+06,
1.53904e+06,
1.54968e+06,
1.5601e+06,
1.57102e+06,
1.58214e+06,
1.59319e+06,
1.60453e+06,
1.61602e+06,
1.62756e+06,
1.63934e+06,
1.65106e+06,
1.6632e+06,
1.67508e+06,
1.68708e+06,
1.69964e+06,
1.7123e+06,
1.72489e+06,
1.73751e+06,
1.75027e+06,
1.76373e+06,
1.77721e+06,
1.79049e+06,
1.80401e+06,
1.81781e+06,
1.83196e+06,
1.84595e+06,
1.86043e+06,
1.87536e+06,
1.89082e+06,
1.90599e+06,
1.92169e+06,
1.93701e+06,
1.95245e+06,
1.96884e+06,
1.98511e+06,
2.00147e+06,
2.01834e+06,
2.03589e+06,
2.05364e+06,
2.07246e+06,
2.09204e+06,
2.11102e+06,
2.12985e+06,
2.14946e+06,
2.16875e+06,
2.18834e+06,
2.20864e+06,
2.22918e+06,
2.2499e+06,
2.27111e+06,
2.29254e+06,
2.31418e+06,
2.33604e+06,
2.35882e+06,
2.38202e+06,
2.40532e+06,
2.42918e+06,
2.45297e+06,
2.47785e+06,
2.5027e+06,
2.52811e+06,
2.5543e+06,
2.5802e+06,
2.60697e+06,
2.63407e+06,
2.66151e+06,
2.68954e+06,
2.71854e+06,
2.74744e+06,
2.77797e+06,
2.80841e+06,
2.83922e+06,
2.87057e+06,
2.90192e+06,
2.93397e+06,
2.96746e+06,
3.00085e+06,
3.03555e+06,
3.07072e+06,
3.10698e+06,
3.14493e+06,
3.18325e+06,
3.2229e+06,
3.26296e+06,
3.34964e+06,
3.45152e+06,
3.55587e+06,
3.66588e+06,
3.78391e+06,
3.92233e+06,
4.0458e+06,
4.15273e+06,
4.25082e+06,
4.34651e+06,
4.45028e+06,
4.55627e+06,
4.65653e+06,
4.75513e+06,
4.85385e+06,
4.95336e+06,
5.05219e+06,
5.14397e+06,
5.23104e+06,
5.31713e+06,
5.41339e+06,
5.50837e+06,
5.60067e+06,
5.69196e+06,
5.78252e+06,
5.87625e+06,
5.97108e+06,
6.06063e+06,
6.14393e+06,
6.23052e+06,
6.32206e+06,
6.41186e+06,
6.49985e+06,
6.58579e+06,
6.67301e+06,
6.75979e+06,
6.84969e+06,
6.9356e+06,
7.01698e+06,
7.1058e+06,
7.19827e+06,
7.29015e+06,
7.38023e+06,
7.47023e+06,
7.55901e+06,
7.64828e+06,
7.74032e+06,
7.83016e+06,
7.91664e+06,
8.01293e+06,
8.10837e+06,
8.20369e+06,
8.29718e+06,
8.38879e+06,
8.47919e+06,
8.56894e+06,
8.66045e+06,
8.75286e+06,
8.84749e+06,
8.94493e+06,
9.04212e+06,
9.13776e+06,
9.23098e+06,
9.32086e+06,
9.40978e+06,
9.49816e+06,
9.58662e+06,
9.67665e+06,
9.78044e+06,
9.88232e+06,
9.98016e+06,
1.00746e+07,
1.01664e+07,
1.02572e+07,
1.03476e+07,
1.04358e+07,
1.05237e+07,
1.06215e+07,
1.07265e+07,
1.08279e+07,
1.09245e+07,
1.10169e+07,
1.11068e+07,
1.11979e+07,
1.12874e+07,
1.1377e+07,
1.1476e+07,
1.15816e+07,
1.16864e+07,
1.17899e+07,
1.18898e+07,
1.19855e+07,
1.208e+07,
1.21724e+07,
1.22636e+07,
1.23617e+07,
1.24652e+07,
1.25657e+07,
1.26654e+07,
1.27685e+07,
1.28684e+07,
1.29648e+07,
1.30587e+07,
1.31511e+07,
1.32507e+07,
1.33534e+07,
1.34548e+07,
1.35538e+07,
1.36528e+07,
1.37537e+07,
1.38546e+07,
1.39523e+07,
1.4048e+07,
1.415e+07,
1.4252e+07,
1.43529e+07,
1.44523e+07,
1.45504e+07,
1.46485e+07,
1.4747e+07,
1.48472e+07,
1.49451e+07,
1.50461e+07,
1.51467e+07,
1.52466e+07,
1.53467e+07,
1.54449e+07,
1.55424e+07,
1.56391e+07,
1.57359e+07,
1.58347e+07,
1.59383e+07,
1.60402e+07,
1.61397e+07,
1.62395e+07,
1.63406e+07,
1.64403e+07,
1.65396e+07,
1.66401e+07,
1.67411e+07,
1.68473e+07,
1.69567e+07,
1.70646e+07,
1.71694e+07,
1.7273e+07,
1.73769e+07,
1.74783e+07,
1.75806e+07,
1.76821e+07,
1.77899e+07,
1.79005e+07,
1.80154e+07,
1.81271e+07,
1.82361e+07,
1.83425e+07,
1.84472e+07,
1.85513e+07,
1.86532e+07,
1.87584e+07,
1.88651e+07,
1.89727e+07,
1.90803e+07,
1.91894e+07,
1.92963e+07,
1.94017e+07,
1.95055e+07,
1.96085e+07,
1.97122e+07,
1.98182e+07,
1.99236e+07,
2.00298e+07,
2.01365e+07,
2.02441e+07,
2.03521e+07,
2.04578e+07,
2.05606e+07,
2.06629e+07,
2.07685e+07,
2.08728e+07,
375246,
374947,
374701,
374487,
374212,
373979,
373728,
373500,
373336,
373167,
372956,
372778,
372649,
372529,
372411,
372266,
372160,
371986,
371847,
371686,
371478,
371278,
371177,
370966,
370800,
370662,
370546,
370423,
370301,
370135,
370055,
370046,
370009,
369992,
369949,
369923,
369837,
369777,
369773,
369720,
369641,
369565,
369487,
369387,
369305,
369287,
369231,
369114,
369087,
369068,
369031,
369029,
368938,
368903,
368908,
368908,
368931,
368889,
368834,
368768,
368685,
368687,
368700,
368701,
368702,
368701,
368670,
368674,
368641,
368645,
368609,
368573,
368555,
368478,
368469,
368485,
368491,
368459,
368482,
368474,
368435,
368400,
368413,
368384,
368298,
368271,
368293,
368272,
368242,
368234,
368211,
368228,
368273,
368319,
368326,
368330,
368343,
368387,
368395,
368325,
368330,
368340,
368315,
368329,
368333,
368356,
368383,
368438,
368431,
368419,
368432,
368452,
368471,
368478,
368555,
368559,
368608,
368658,
368675,
368689,
368723,
368764,
368836,
368899,
369012,
369120,
369215,
369290,
369400,
369377,
369421,
369444,
369543,
369689,
369769,
369906,
370012,
370008,
370131,
370154,
370210,
370319,
370401,
370512,
370582,
370681,
370778,
370881,
370914,
370894,
370963,
371093,
371199,
371331,
371491,
371589,
371762,
371884,
371960,
372021,
372143,
372258,
372335,
372411,
372609,
372820,
372939,
373080,
373225,
373308,
373453,
373648,
373836,
374001,
374246,
374395,
374533,
374804,
374974,
375199,
375352,
375556,
375761,
375977,
376189,
376402,
376668,
376906,
377097,
377197,
377413,
377680,
377980,
378271,
378561,
378862,
379149,
379396,
379592,
379752,
379921,
380105,
380371,
380618,
380873,
381115,
381311,
381551,
381804,
382059,
382361,
382641,
382885,
383167,
383391,
383662,
383976,
384267,
384484,
384666,
384976,
385316,
385619,
385887,
386207,
386487,
386772,
387085,
388063,
389134,
390160,
391293,
392343,
393497,
394666,
395785,
396894,
397972,
399138,
400251,
401340,
402543,
403741,
404960,
406121,
407429,
408667,
409870,
410947,
412206,
413397,
414728,
416022,
417320,
418576,
419842,
421121,
422518,
423933,
425322,
426676,
428061,
429531,
431053,
432553,
434078,
435736,
437173,
438779,
440296,
441870,
443262,
444829,
446332,
447923,
449504,
451082,
452587,
454200,
455806,
457456,
459046,
460609,
462339,
464050,
465714,
467228,
469072,
470875,
472739,
474798,
476767,
478676,
480524,
482441,
484292,
486126,
487911,
489813,
491735,
493702,
495537,
497465,
499335,
501219,
503242,
505074,
506925,
508841,
510757,
512726,
514773,
516804,
518746,
520754,
522725,
524774,
526803,
529047,
531183,
533342,
535419,
537492,
539657,
541877,
544022,
546324,
548524,
550709,
552879,
555013,
557132,
559419,
561631,
563941,
566190,
568501,
570701,
573059,
575219,
577477,
579859,
582105,
584444,
586682,
589004,
591266,
593713,
596173,
598662,
601200,
603754,
606207,
608814,
611422,
614024,
616684,
619271,
621758,
624255,
626876,
629361,
632104,
634672,
637373,
640099,
642795,
645617,
648444,
651349,
654100,
656961,
659785,
662529,
665245,
668108,
670902,
673828,
676782,
679770,
682955,
685955,
689205,
692294,
695368,
698326,
701653,
704816,
707930,
711017,
714073,
717406,
720674,
723866,
727153,
730368,
733661,
737015,
740244,
743530,
746835,
750116,
753532,
756957,
760537,
763973,
767542,
771004,
774681,
778383,
782237,
785997,
789994,
793849,
797745,
801607,
805418,
809337,
813265,
817266,
820995,
824921,
828915,
833060,
837265,
841349,
845520,
849495,
853557,
857679,
861696,
865969,
870156,
874295,
878520,
882947,
887450,
891888,
896382,
900895,
905481,
910159,
914955,
919876,
924535,
929457,
934259,
939289,
944260,
949131,
954083,
959017,
963922,
969047,
974178,
979329,
984367,
989466,
994656,
999931,
1.00518e+06,
1.01046e+06,
1.01586e+06,
1.02117e+06,
1.02666e+06,
