375246,
1.03225e+06,
1.03759e+06,
1.04339e+06,
1.04938e+06,
1.0552e+06,
1.06109e+06,
1.06701e+06,
1.07302e+06,
1.07909e+06,
1.08514e+06,
1.09118e+06,
1.09733e+06,
1.10356e+06,
1.10963e+06,
1.11577e+06,
1.12209e+06,
1.12846e+06,
1.13475e+06,
1.1413e+06,
1.14794e+06,
1.15473e+06,
1.1614e+06,
1.16823e+06,
1.17487e+06,
1.1815e+06,
1.18821e+06,
1.19519e+06,
1.20231e+06,
1.20918e+06,
1.21641e+06,
1.22361e+06,
1.23093e+06,
1.23794e+06,
1.24526e+06,
1.25251e+06,
1.26022e+06,
1.26817e+06,
1.27603e+06,
1.28383e+06,
1.29175e+06,
1.29986e+06,
1.30781e+06,
1.31577e+06,
1.32394e+06,
1.33208e+06,
1.34057e+06,
1.34891e+06,
1.35754e+06,
1.36596e+06,
1.37445e+06,
1.38324e+06,
1.39223e+06,
1.40138e+06,
1.41053e+06,
1.41935e+06,
1.42851e+06,
1.43802e+06,
1.44731e+06,
1.45647e+06,
1.46618e+06,
1.47569e+06,
1.48578e+06,
1.49592e+06,
1.50594e+06,
1.51599e+06,
1.52624e+06,
1.53648e+06,
1.54689e+06,
1.55766e+06,
1.56841e+06,
1.57934e+06,
1.59058e+06,
1.60189e+06,
1.61296e+06,
1.62406e+06,
1.6353e+06,
1.64723e+06,
1.65863e+06,
1.67045e+06,
1.68261e+06,
1.69488e+06,
1.7074e+06,
1.71978e+06,
1.73237e+06,
1.74498e+06,
1.75786e+06,
1.77109e+06,
1.7844e+06,
1.79776e+06,
1.81171e+06,
1.82562e+06,
1.83965e+06,
1.854e+06,
1.8687e+06,
1.88344e+06,
1.89813e+06,
1.91333e+06,
1.92873e+06,
1.9444e+06,
1.96007e+06,
1.97624e+06,
1.9925e+06,
2.00931e+06,
2.02624e+06,
2.04312e+06,
2.06062e+06,
2.07912e+06,
2.09846e+06,
2.11749e+06,
2.13671e+06,
2.15616e+06,
2.17596e+06,
2.19568e+06,
2.2157e+06,
2.23595e+06,
2.25648e+06,
2.27753e+06,
2.29971e+06,
2.32182e+06,
2.34408e+06,
2.36701e+06,
2.39007e+06,
2.41368e+06,
2.43744e+06,
2.46121e+06,
2.48578e+06,
2.51086e+06,
2.53689e+06,
2.56315e+06,
2.59e+06,
2.61716e+06,
2.64429e+06,
2.67254e+06,
2.70084e+06,
2.72988e+06,
2.75984e+06,
2.79086e+06,
2.8218e+06,
2.85362e+06,
2.8859e+06,
2.91798e+06,
2.95068e+06,
2.98447e+06,
3.01921e+06,
3.0545e+06,
3.09137e+06,
3.1284e+06,
3.167e+06,
3.20666e+06,
3.2475e+06,
3.28891e+06,
3.33171e+06,
3.40479e+06,
3.51372e+06,
3.62767e+06,
3.75102e+06,
3.89564e+06,
4.02484e+06,
4.13536e+06,
4.23616e+06,
4.33418e+06,
4.42971e+06,
4.53294e+06,
4.63696e+06,
4.74134e+06,
4.84543e+06,
4.95332e+06,
5.05927e+06,
5.15793e+06,
5.25203e+06,
5.34358e+06,
5.4343e+06,
5.53161e+06,
5.62867e+06,
5.72565e+06,
5.82335e+06,
5.9215e+06,
6.02164e+06,
6.11495e+06,
6.20554e+06,
6.29308e+06,
6.38074e+06,
6.4733e+06,
6.56634e+06,
6.65656e+06,
6.74898e+06,
6.84045e+06,
6.93445e+06,
7.02542e+06,
7.11247e+06,
7.19907e+06,
7.28415e+06,
7.37794e+06,
7.47247e+06,
7.56518e+06,
7.65909e+06,
7.75429e+06,
7.85176e+06,
7.94783e+06,
8.0398e+06,
8.12826e+06,
8.21923e+06,
8.31648e+06,
8.41318e+06,
8.50913e+06,
8.60733e+06,
8.70517e+06,
8.80267e+06,
8.90081e+06,
8.99419e+06,
9.08347e+06,
9.17988e+06,
9.27733e+06,
9.37613e+06,
9.47476e+06,
9.57075e+06,
9.6666e+06,
9.76055e+06,
9.857e+06,
9.95045e+06,
1.00417e+07,
1.0144e+07,
1.02476e+07,
1.03489e+07,
1.04456e+07,
1.05403e+07,
1.06347e+07,
1.0729e+07,
1.08227e+07,
1.09168e+07,
1.10196e+07,
1.11295e+07,
1.12323e+07,
1.13314e+07,
1.14255e+07,
1.1518e+07,
1.16112e+07,
1.1704e+07,
1.17949e+07,
1.18992e+07,
1.20134e+07,
1.2119e+07,
1.22208e+07,
1.23201e+07,
1.24177e+07,
1.25135e+07,
1.26083e+07,
1.27014e+07,
1.28034e+07,
1.29177e+07,
1.30261e+07,
1.31293e+07,
1.32298e+07,
1.33277e+07,
1.34244e+07,
1.35187e+07,
1.36133e+07,
1.37161e+07,
1.38259e+07,
1.3934e+07,
1.40412e+07,
1.41446e+07,
1.42447e+07,
1.43437e+07,
1.44418e+07,
1.45396e+07,
1.4642e+07,
1.47472e+07,
1.48532e+07,
1.4957e+07,
1.50633e+07,
1.51669e+07,
1.52658e+07,
1.53634e+07,
1.54614e+07,
1.55635e+07,
1.56671e+07,
1.57709e+07,
1.58739e+07,
1.59767e+07,
1.60807e+07,
1.61835e+07,
1.62838e+07,
1.63841e+07,
1.64857e+07,
1.65878e+07,
1.66892e+07,
1.67906e+07,
1.68942e+07,
1.6997e+07,
1.70998e+07,
1.7206e+07,
1.73133e+07,
1.74214e+07,
1.75297e+07,
1.76388e+07,
1.7746e+07,
1.78531e+07,
1.79601e+07,
1.8066e+07,
1.81713e+07,
1.82818e+07,
1.83978e+07,
1.85159e+07,
1.86295e+07,
1.87403e+07,
1.88503e+07,
1.8958e+07,
1.90646e+07,
1.91705e+07,
1.92777e+07,
1.93887e+07,
1.95022e+07,
1.96156e+07,
1.97255e+07,
1.98343e+07,
1.99432e+07,
2.00505e+07,
2.0158e+07,
2.02648e+07,
2.03748e+07,
2.04845e+07,
2.05974e+07,
2.07112e+07,
2.08201e+07,
2.09274e+07,
2.10346e+07,
2.11403e+07,
2.12446e+07,
2.1351e+07,
2.14587e+07,
2.15664e+07,
2.16756e+07,
2.17879e+07,
2.18972e+07,
375246,
374965,
374699,
374489,
374234,
373978,
373732,
373490,
373330,
373166,
372940,
372770,
372629,
372534,
372414,
372234,
372123,
371957,
371818,
371658,
371441,
371255,
371116,
370987,
370815,
370620,
370437,
370366,
370243,
370161,
370025,
369962,
369878,
369840,
369831,
369801,
369763,
369729,
369665,
369590,
369492,
369380,
369317,
369232,
369185,
369097,
369017,
368929,
368886,
368855,
368818,
368784,
368723,
368709,
368621,
368570,
368551,
368490,
368401,
368367,
368361,
368298,
368238,
368252,
368213,
368176,
368180,
368165,
368180,
368173,
368101,
368090,
368028,
368115,
368116,
368117,
368069,
368073,
367974,
367952,
367894,
367895,
367888,
367870,
367827,
367831,
367823,
367778,
367751,
367779,
367743,
367699,
367714,
367729,
367793,
367837,
367864,
367881,
367896,
367822,
367777,
367739,
367795,
367800,
367817,
367828,
367790,
367834,
367840,
367810,
367836,
367834,
367839,
367894,
367960,
368043,
368064,
368090,
368152,
368119,
368155,
368225,
368292,
368381,
368503,
368628,
368747,
368833,
368875,
368826,
368878,
368952,
369078,
369159,
369257,
369309,
369366,
369521,
369640,
369730,
369735,
369756,
369780,
369890,
370009,
370092,
370188,
370310,
370348,
370404,
370446,
370540,
370664,
370798,
370917,
370986,
371050,
371170,
371307,
371388,
371452,
371589,
371726,
371816,
371948,
372157,
372312,
372478,
372662,
372751,
372953,
373185,
373354,
373564,
373725,
373895,
374154,
374350,
374564,
374717,
374871,
374983,
375087,
375296,
375513,
375795,
376138,
376398,
376563,
376747,
376891,
377102,
377370,
377615,
377848,
378055,
378347,
378595,
378798,
378980,
379138,
379354,
379578,
379817,
380008,
380204,
380416,
380746,
380951,
381224,
381444,
381666,
381946,
382251,
382459,
382677,
382933,
383211,
383471,
383623,
383821,
384162,
385134,
386241,
387329,
388438,
389605,
390763,
391910,
393043,
394163,
395292,
396432,
397498,
398636,
399823,
401015,
402246,
403372,
404511,
405658,
406876,
408001,
409203,
410364,
411537,
412822,
414159,
415429,
416785,
418109,
419507,
420918,
422384,
423890,
425290,
426624,
428025,
429509,
430968,
432380,
433910,
435454,
436901,
438465,
439992,
441557,
443009,
444547,
446146,
447754,
449310,
450947,
452548,
454138,
455808,
457423,
459029,
460698,
462449,
464252,
466138,
467917,
469795,
471595,
473421,
475328,
477202,
479057,
480984,
482930,
484782,
486537,
488384,
490255,
492224,
494081,
495977,
497843,
499751,
501790,
503678,
505688,
507637,
509639,
511474,
513517,
515550,
517522,
519499,
521489,
523719,
526005,
528189,
530284,
532377,
534634,
536810,
538877,
541087,
543301,
545473,
547666,
549867,
552109,
554395,
556564,
558738,
560851,
562959,
565167,
567467,
569751,
571980,
574339,
576730,
579096,
581512,
583919,
586318,
588800,
591313,
593804,
596357,
599027,
601554,
604086,
606661,
609105,
611704,
614251,
616922,
619519,
622079,
624647,
627303,
630087,
632719,
635237,
637993,
640563,
643312,
646030,
648849,
651529,
654343,
657182,
659996,
662916,
666127,
669201,
672248,
675418,
678626,
681765,
684853,
687908,
691028,
694088,
697163,
700247,
703538,
706703,
709934,
713091,
716306,
719416,
722655,
726021,
729314,
732481,
735755,
739192,
742503,
746009,
749391,
752659,
756042,
759580,
763107,
766882,
770571,
774285,
777976,
781521,
785361,
789199,
793017,
796833,
800654,
804353,
808158,
812075,
816107,
820033,
823897,
827883,
831883,
835864,
839781,
843752,
847766,
851898,
856004,
860215,
864561,
868767,
873067,
877349,
881877,
886396,
891008,
895548,
900149,
905120,
909816,
914294,
918815,
923486,
928207,
932916,
937754,
942890,
947722,
952806,
957591,
962661,
967785,
972999,
978360,
983475,
988744,
994027,
999284,
1.00463e+06,
1.00993e+06,
1.01533e+06,
1.02059e+06,
1.02623e+06,
1.03167e+06,
1.03731e+06,
1.04301e+06,
1.04862e+06,
1.05442e+06,
1.06018e+06,
1.06617e+06,
1.07214e+06,
1.07812e+06,
1.08401e+06,
1.09007e+06,
1.09605e+06,
1.10217e+06,
1.10832e+06,
1.11455e+06,
1.12074e+06,
1.12699e+06,
1.13352e+06,
1.13979e+06,
1.14624e+06,
1.15263e+06,
1.15933e+06,
1.16593e+06,
1.17269e+06,
1.17933e+06,
1.18607e+06,
1.19281e+06,
1.19974e+06,
1.20682e+06,
1.21395e+06,
1.22121e+06,
1.22831e+06,
1.23567e+06,
1.24329e+06,
1.25066e+06,
1.25809e+06,
1.26547e+06,
1.27312e+06,
1.28115e+06,
1.28903e+06,
1.29693e+06,
1.30489e+06,
1.31283e+06,
1.32097e+06,
1.32899e+06,
1.33739e+06,
1.34576e+06,
1.35433e+06,
1.3629e+06,
1.37155e+06,
1.37994e+06,
1.38843e+06,
1.39713e+06,
1.40624e+06,
1.41529e+06,
1.4241e+06,
1.43329e+06,
1.44263e+06,
1.45203e+06,
1.46164e+06,
1.47108e+06,
1.48083e+06,
1.49082e+06,
1.5008e+06,
1.51116e+06,
1.52145e+06,
1.53166e+06,
1.5419e+06,
1.55238e+06,
1.56319e+06,
1.57371e+06,
1.58458e+06,
1.59532e+06,
1.60632e+06,
1.61767e+06,
1.62865e+06,
1.64008e+06,
1.65144e+06,
1.66323e+06,
1.67503e+06,
1.6869e+06,
1.69881e+06,
1.71096e+06,
1.72325e+06,
1.73585e+06,
1.74867e+06,
1.76171e+06,
1.77469e+06,
1.78807e+06,
1.80181e+06,
1.81548e+06,
1.82882e+06,
1.8427e+06,
1.85709e+06,
1.87167e+06,
1.88636e+06,
1.90148e+06,
1.91671e+06,
1.93177e+06,
1.94713e+06,
1.96274e+06,
1.97843e+06,
1.99484e+06,
2.01171e+06,
2.02852e+06,
2.0454e+06,
2.0628e+06,
2.08053e+06,
2.09921e+06,
2.11842e+06,
2.1372e+06,
2.15654e+06,
2.17606e+06,
2.19592e+06,
2.21602e+06,
2.23616e+06,
2.257e+06,
2.27822e+06,
2.29977e+06,
2.32205e+06,
2.34419e+06,
2.36653e+06,
2.3894e+06,
2.41297e+06,
2.43643e+06,
2.46088e+06,
2.48574e+06,
2.5106e+06,
2.53624e+06,
2.56269e+06,
2.58905e+06,
2.6163e+06,
2.64347e+06,
2.67141e+06,
2.70041e+06,
2.72924e+06,
2.75989e+06,
2.79108e+06,
2.82263e+06,
2.85482e+06,
2.88673e+06,
2.91981e+06,
2.95299e+06,
2.98738e+06,
3.02266e+06,
3.0582e+06,
3.09528e+06,
3.13327e+06,
3.17199e+06,
3.21224e+06,
3.25309e+06,
3.29547e+06,
3.33851e+06,
3.38381e+06,
3.43115e+06,
3.53162e+06,
3.65484e+06,
3.79143e+06,
3.94428e+06,
4.07104e+06,
4.17794e+06,
4.27837e+06,
4.37669e+06,
4.47423e+06,
4.56799e+06,
4.67104e+06,
4.7777e+06,
4.88728e+06,
5.00238e+06,
5.11157e+06,
5.21484e+06,
5.31531e+06,
5.41496e+06,
5.50934e+06,
5.60107e+06,
5.70492e+06,
5.80914e+06,
5.91353e+06,
6.02091e+06,
6.12422e+06,
6.22016e+06,
6.31502e+06,
6.40503e+06,
6.49411e+06,
6.58287e+06,
6.68182e+06,
6.78009e+06,
6.87697e+06,
6.97494e+06,
7.07294e+06,
7.16589e+06,
7.25518e+06,
7.3429e+06,
7.43038e+06,
7.52109e+06,
7.62108e+06,
7.71891e+06,
7.81679e+06,
7.91559e+06,
8.0196e+06,
8.11736e+06,
8.21103e+06,
8.30407e+06,
8.39438e+06,
8.48901e+06,
8.58982e+06,
8.68907e+06,
8.7891e+06,
8.89044e+06,
8.99871e+06,
9.10221e+06,
9.19726e+06,
9.29042e+06,
9.38079e+06,
9.4802e+06,
9.57999e+06,
9.68091e+06,
9.78332e+06,
9.88879e+06,
9.9933e+06,
1.00944e+07,
1.0189e+07,
1.02798e+07,
1.03698e+07,
1.04734e+07,
1.05764e+07,
1.06845e+07,
1.07878e+07,
1.08898e+07,
1.09916e+07,
1.10927e+07,
1.11884e+07,
1.12794e+07,
1.13768e+07,
1.1488e+07,
1.16004e+07,
1.17041e+07,
1.1806e+07,
1.19063e+07,
1.20053e+07,
1.21049e+07,
1.21998e+07,
1.22924e+07,
1.24098e+07,
1.25194e+07,
1.26221e+07,
1.27229e+07,
1.28225e+07,
1.29232e+07,
1.30228e+07,
1.31232e+07,
1.3225e+07,
1.33389e+07,
1.34499e+07,
1.35555e+07,
1.36591e+07,
1.3759e+07,
1.38578e+07,
1.39556e+07,
1.40531e+07,
1.41583e+07,
1.42732e+07,
1.43886e+07,
1.4496e+07,
1.4601e+07,
1.47045e+07,
1.48064e+07,
1.49064e+07,
1.50063e+07,
1.51098e+07,
1.52174e+07,
1.53345e+07,
1.54453e+07,
1.55503e+07,
1.56533e+07,
1.57546e+07,
1.58531e+07,
1.59536e+07,
1.60566e+07,
1.61623e+07,
1.62717e+07,
1.63844e+07,
1.64946e+07,
1.65988e+07,
1.67007e+07,
1.68015e+07,
1.69033e+07,
1.70055e+07,
1.71087e+07,
1.72139e+07,
1.73209e+07,
1.74305e+07,
1.75402e+07,
1.76456e+07,
1.77484e+07,
1.78536e+07,
1.79605e+07,
1.80696e+07,
1.81819e+07,
1.82955e+07,
1.84083e+07,
1.85209e+07,
1.86348e+07,
1.87464e+07,
1.88592e+07,
1.89778e+07,
1.9095e+07,
1.92092e+07,
1.93227e+07,
1.94367e+07,
1.95494e+07,
1.96615e+07,
1.9775e+07,
1.98889e+07,
2.00016e+07,
2.01145e+07,
2.02279e+07,
2.03414e+07,
2.04541e+07,
2.0568e+07,
2.06801e+07,
2.07925e+07,
2.09074e+07,
2.10249e+07,
2.11385e+07,
2.12507e+07,
2.13636e+07,
2.14747e+07,
2.15847e+07,
2.16943e+07,
2.18031e+07,
2.19113e+07,
2.20219e+07,
2.21376e+07,
2.22501e+07,
2.23613e+07,
2.24729e+07,
2.25827e+07,
2.26905e+07,
2.27977e+07,
2.29051e+07,
375246,
374967,
374699,
374496,
374234,
373973,
373724,
373486,
373316,
373157,
372944,
372789,
372643,
372554,
372372,
372235,
372145,
371963,
371859,
371639,
371472,
371289,
371117,
370990,
370789,
370640,
370448,
370358,
370208,
370097,
370002,
369905,
369739,
369689,
369683,
369626,
369621,
369543,
369486,
369430,
369317,
369238,
369175,
369114,
369067,
368947,
368810,
368731,
368656,
368594,
368572,
368532,
368476,
368445,
368390,
368273,
368192,
368180,
368167,
368070,
368037,
368018,
367944,
367893,
367857,
367780,
367775,
367746,
367734,
367668,
367635,
367661,
367658,
367599,
367613,
367609,
367544,
367573,
367558,
367517,
367469,
367374,
367345,
367354,
367346,
367356,
367329,
367338,
367274,
367259,
367261,
367283,
367281,
367256,
367286,
367279,
367300,
367268,
367286,
367291,
367261,
367249,
367326,
367296,
367329,
367353,
367381,
367419,
367450,
367374,
367372,
367377,
367391,
367461,
367493,
367596,
367621,
367677,
367754,
367753,
367747,
367819,
367869,
367966,
368014,
368103,
368177,
368229,
368309,
368326,
368322,
368424,
368516,
368648,
368726,
368843,
368857,
368945,
368980,
369018,
369082,
369182,
369239,
369344,
369447,
369533,
369610,
369718,
369798,
369850,
369922,
370004,
370127,
370228,
370331,
370435,
370547,
370647,
370753,
370783,
370838,
370900,
371056,
371203,
371353,
371505,
371680,
371860,
372089,
372244,
372443,
372658,
372918,
373087,
373176,
373354,
373561,
373751,
373916,
374158,
374380,
374558,
374744,
374927,
375111,
375321,
375542,
375699,
375803,
375948,
376162,
376377,
376667,
376879,
377089,
377344,
377651,
377845,
377993,
378173,
378296,
378425,
378589,
378879,
379084,
379371,
379665,
379885,
380153,
380361,
380461,
380705,
380917,
381149,
381360,
381661,
382321,
383467,
384518,
385647,
386731,
387773,
388873,
390017,
391222,
392359,
393403,
394473,
395652,
396733,
397824,
399024,
400193,
401444,
402699,
403958,
405134,
406469,
407572,
408698,
409845,
411075,
412298,
413594,
414955,
416329,
417800,
419190,
420658,
422016,
423425,
424838,
426199,
427696,
429230,
430721,
432317,
433741,
435279,
436703,
438139,
439624,
441108,
442569,
444144,
445807,
447322,
448899,
450437,
452218,
453870,
455454,
457200,
458924,
460566,
462478,
464293,
465988,
467888,
469735,
471681,
473468,
475453,
477376,
479262,
481047,
482876,
484702,
486575,
488383,
490133,
492061,
493930,
496022,
498114,
500031,
501942,
503878,
505777,
507743,
509727,
511706,
513853,
515943,
518043,
520159,
522267,
524416,
526610,
528795,
530847,
532987,
535070,
537266,
539515,
541680,
543789,
545857,
548118,
550432,
552757,
554941,
557166,
559421,
561819,
564115,
566341,
568696,
570990,
573251,
575517,
577805,
580444,
583012,
585562,
588024,
590487,
592923,
595502,
598044,
600440,
602896,
605502,
608112,
610764,
613469,
616081,
618744,
621353,
623877,
626504,
629226,
632076,
634711,
637314,
640118,
642913,
645691,
648461,
651188,
654010,
656840,
659878,
662912,
666089,
669279,
672410,
675578,
678680,
681812,
685159,
688387,
691596,
694811,
698014,
701163,
704470,
707722,
711009,
714172,
717267,
720484,
723737,
726968,
730274,
733809,
737099,
740282,
743739,
747181,
750646,
754055,
757601,
761187,
764667,
768474,
772284,
776023,
779647,
783233,
786936,
790756,
794566,
798473,
802290,
806258,
810034,
813825,
817627,
821462,
825378,
829372,
833426,
837447,
841569,
845718,
849919,
853999,
857978,
862281,
866342,
870794,
875139,
879690,
884042,
888602,
893238,
897820,
902404,
907006,
911660,
916444,
921212,
926063,
930946,
935812,
940698,
945595,
950586,
955556,
960475,
965357,
970149,
975129,
980385,
985531,
990778,
996116,
1.0014e+06,
1.00669e+06,
1.01219e+06,
1.01775e+06,
1.02341e+06,
1.02903e+06,
1.03464e+06,
1.04034e+06,
1.04614e+06,
1.05188e+06,
1.05768e+06,
1.06341e+06,
1.06918e+06,
1.07493e+06,
1.08081e+06,
1.08695e+06,
1.09305e+06,
1.09912e+06,
1.10525e+06,
1.11132e+06,
1.11751e+06,
1.12364e+06,
1.1298e+06,
1.13613e+06,
1.14253e+06,
1.14888e+06,
1.15536e+06,
1.16212e+06,
1.16873e+06,
1.17536e+06,
1.18195e+06,
1.18856e+06,
1.19553e+06,
1.20242e+06,
1.20938e+06,
1.21675e+06,
1.22417e+06,
1.23146e+06,
1.2388e+06,
1.2462e+06,
1.25341e+06,
1.26101e+06,
1.26818e+06,
1.27591e+06,
1.2838e+06,
1.29185e+06,
1.29951e+06,
1.3076e+06,
1.31561e+06,
1.3237e+06,
1.3319e+06,
1.34006e+06,
1.34823e+06,
1.3565e+06,
1.365e+06,
1.37345e+06,
1.38199e+06,
1.39055e+06,
1.39929e+06,
1.40821e+06,
1.41734e+06,
1.42628e+06,
1.43532e+06,
1.44473e+06,
1.45442e+06,
1.46387e+06,
1.47338e+06,
1.48342e+06,
1.49349e+06,
1.50349e+06,
1.51358e+06,
1.52339e+06,
1.53368e+06,
1.54403e+06,
1.55452e+06,
1.56519e+06,
1.57608e+06,
1.58675e+06,
1.5976e+06,
1.60857e+06,
1.61945e+06,
1.63043e+06,
1.64156e+06,
1.65311e+06,
1.66471e+06,
1.67655e+06,
1.68829e+06,
1.70011e+06,
1.71213e+06,
1.7247e+06,
1.73701e+06,
1.74979e+06,
1.76246e+06,
1.77561e+06,
1.78885e+06,
1.80231e+06,
1.81599e+06,
1.82966e+06,
1.84328e+06,
1.85763e+06,
1.8721e+06,
1.88636e+06,
1.90101e+06,
1.91577e+06,
1.93078e+06,
1.94606e+06,
1.96166e+06,
1.97737e+06,
1.99332e+06,
2.00969e+06,
2.0262e+06,
2.04287e+06,
2.05988e+06,
2.07716e+06,
2.09503e+06,
2.11403e+06,
2.13304e+06,
2.15242e+06,
2.17214e+06,
2.19132e+06,
2.21108e+06,
2.23115e+06,
2.25126e+06,
2.27205e+06,
2.29331e+06,
2.31503e+06,
2.33712e+06,
2.35936e+06,
2.38206e+06,
2.40477e+06,
2.42836e+06,
2.45191e+06,
2.47606e+06,
2.50083e+06,
2.52591e+06,
2.55176e+06,
2.57801e+06,
2.60492e+06,
2.63255e+06,
2.66038e+06,
2.68893e+06,
2.71778e+06,
2.74735e+06,
2.77783e+06,
2.80972e+06,
2.8421e+06,
2.87475e+06,
2.90844e+06,
2.94199e+06,
2.97644e+06,
3.01117e+06,
3.04633e+06,
3.08298e+06,
3.12039e+06,
3.15948e+06,
3.1992e+06,
3.24028e+06,
3.28257e+06,
3.32647e+06,
3.37156e+06,
3.41736e+06,
3.46568e+06,
3.51669e+06,
3.62416e+06,
3.76661e+06,
3.9332e+06,
4.06882e+06,
4.18009e+06,
4.28318e+06,
4.38325e+06,
4.48156e+06,
4.57615e+06,
4.66766e+06,
4.77152e+06,
4.88149e+06,
4.99708e+06,
5.10697e+06,
5.21308e+06,
5.31935e+06,
5.42777e+06,
5.5326e+06,
5.63452e+06,
5.73317e+06,
5.84321e+06,
5.95347e+06,
6.06819e+06,
6.17824e+06,
6.28353e+06,
6.38254e+06,
6.47819e+06,
6.57313e+06,
6.6648e+06,
6.75538e+06,
6.85552e+06,
6.959e+06,
7.06587e+06,
7.17145e+06,
7.26868e+06,
7.36316e+06,
7.45359e+06,
7.5457e+06,
7.6339e+06,
7.72433e+06,
7.82991e+06,
7.93466e+06,
8.04043e+06,
8.14751e+06,
8.24749e+06,
8.3445e+06,
8.43949e+06,
8.53502e+06,
8.63048e+06,
8.72499e+06,
8.83023e+06,
8.93667e+06,
9.04132e+06,
9.15118e+06,
9.2563e+06,
9.35851e+06,
9.46234e+06,
9.55936e+06,
9.65299e+06,
9.74961e+06,
9.85424e+06,
9.9588e+06,
1.00635e+07,
1.01728e+07,
1.02875e+07,
1.03912e+07,
1.0488e+07,
1.05818e+07,
1.0673e+07,
1.07732e+07,
1.08789e+07,
1.09844e+07,
1.11003e+07,
1.12155e+07,
1.13248e+07,
1.14251e+07,
1.15211e+07,
1.16138e+07,
1.1706e+07,
1.1812e+07,
1.19244e+07,
1.20458e+07,
1.21571e+07,
1.22674e+07,
1.2376e+07,
1.24769e+07,
1.25725e+07,
1.26661e+07,
1.27642e+07,
1.28788e+07,
1.2996e+07,
1.31046e+07,
1.32094e+07,
1.33135e+07,
1.34198e+07,
1.35194e+07,
1.36161e+07,
1.37162e+07,
1.38316e+07,
1.39491e+07,
1.40582e+07,
1.41642e+07,
1.42681e+07,
1.43714e+07,
1.44773e+07,
1.45822e+07,
1.46848e+07,
1.47944e+07,
1.49165e+07,
1.50282e+07,
1.51366e+07,
1.52433e+07,
1.53478e+07,
1.54511e+07,
1.55606e+07,
1.56693e+07,
1.57761e+07,
1.58938e+07,
1.60054e+07,
1.61124e+07,
1.62167e+07,
1.63203e+07,
1.64241e+07,
1.65296e+07,
1.66383e+07,
1.67497e+07,
1.68639e+07,
1.69774e+07,
1.70859e+07,
1.71908e+07,
1.72941e+07,
1.73993e+07,
1.75037e+07,
1.76092e+07,
1.7717e+07,
1.78302e+07,
1.79434e+07,
1.80528e+07,
1.816e+07,
1.82647e+07,
1.83718e+07,
1.84802e+07,
1.85881e+07,
1.86975e+07,
1.88137e+07,
1.89392e+07,
1.90614e+07,
1.91777e+07,
1.92922e+07,
1.94091e+07,
1.95297e+07,
1.96471e+07,
1.97627e+07,
1.98787e+07,
1.9999e+07,
2.01214e+07,
2.02424e+07,
2.03574e+07,
2.04723e+07,
2.05875e+07,
2.0703e+07,
2.08186e+07,
2.09346e+07,
2.1052e+07,
2.11721e+07,
2.12947e+07,
2.14175e+07,
2.15342e+07,
2.16504e+07,
2.17652e+07,
2.18789e+07,
2.1993e+07,
2.21067e+07,
2.22206e+07,
2.2335e+07,
2.24502e+07,
2.25675e+07,
2.26824e+07,
2.27959e+07,
2.29077e+07,
2.30195e+07,
2.31318e+07,
2.32442e+07,
2.3356e+07,
2.34685e+07,
2.35806e+07,
2.36935e+07,
2.38075e+07,
2.39201e+07,
375246,
374975,
374709,
374508,
374251,
373969,
373710,
373501,
373326,
373140,
372957,
372783,
372641,
372564,
372394,
372258,
372141,
371967,
371844,
371663,
371496,
371300,
371118,
370959,
370744,
370612,
370450,
370317,
370175,
370107,
369997,
369874,
369759,
369622,
369525,
369469,
369395,
369367,
369349,
369269,
369175,
369159,
369049,
368931,
368869,
368788,
368715,
368632,
368553,
368410,
368337,
368237,
368184,
368147,
368096,
368031,
367949,
367873,
367783,
367713,
367720,
367637,
367594,
367572,
367542,
367494,
367450,
367364,
367280,
367239,
367224,
367153,
367171,
367133,
367127,
367102,
367031,
367021,
366980,
366921,
366906,
366907,
366884,
366896,
366908,
366831,
366804,
366781,
