375246,
3.59404e+06,
3.65104e+06,
3.71221e+06,
3.77998e+06,
3.9217e+06,
4.1191e+06,
4.25615e+06,
4.37128e+06,
4.47901e+06,
4.58339e+06,
4.68116e+06,
4.77578e+06,
4.87017e+06,
4.96596e+06,
5.07119e+06,
5.19068e+06,
5.29835e+06,
5.40187e+06,
5.50241e+06,
5.60398e+06,
5.70666e+06,
5.80835e+06,
5.91363e+06,
6.02561e+06,
6.16608e+06,
6.35449e+06,
6.49556e+06,
6.62073e+06,
6.73625e+06,
6.84705e+06,
6.95444e+06,
7.06023e+06,
7.17472e+06,
7.28362e+06,
7.39774e+06,
7.52071e+06,
7.63184e+06,
7.73581e+06,
7.83955e+06,
7.94347e+06,
8.05915e+06,
8.16412e+06,
8.26479e+06,
8.36133e+06,
8.47158e+06,
8.5991e+06,
8.71117e+06,
8.823e+06,
8.93878e+06,
9.04757e+06,
9.14825e+06,
9.2469e+06,
9.34593e+06,
9.44342e+06,
9.55742e+06,
9.69569e+06,
9.82649e+06,
9.94445e+06,
1.00535e+07,
1.01566e+07,
1.02565e+07,
1.03586e+07,
1.04624e+07,
1.05678e+07,
1.06925e+07,
1.0837e+07,
1.09565e+07,
1.1066e+07,
1.11716e+07,
1.12764e+07,
1.13819e+07,
1.14887e+07,
1.15959e+07,
1.17133e+07,
1.18337e+07,
1.19642e+07,
1.20812e+07,
1.21937e+07,
1.23037e+07,
1.2413e+07,
1.25229e+07,
1.26369e+07,
1.27526e+07,
1.28567e+07,
1.29746e+07,
1.31084e+07,
1.32316e+07,
1.33471e+07,
1.34617e+07,
1.35756e+07,
1.36994e+07,
1.38108e+07,
1.39148e+07,
1.40181e+07,
1.41397e+07,
1.42716e+07,
1.43962e+07,
1.45134e+07,
1.46312e+07,
1.47571e+07,
1.48632e+07,
1.49687e+07,
1.5073e+07,
1.51748e+07,
1.52942e+07,
1.54215e+07,
1.55451e+07,
1.56667e+07,
1.57955e+07,
1.59069e+07,
1.60148e+07,
1.6121e+07,
1.62255e+07,
1.63315e+07,
1.64603e+07,
1.65956e+07,
1.67298e+07,
1.68686e+07,
1.6986e+07,
1.70965e+07,
1.72049e+07,
1.73098e+07,
1.74142e+07,
1.75224e+07,
1.76507e+07,
1.77871e+07,
1.79335e+07,
1.8052e+07,
1.81646e+07,
1.82736e+07,
1.83807e+07,
1.84845e+07,
1.85891e+07,
1.87022e+07,
1.88338e+07,
1.89834e+07,
1.91112e+07,
1.92258e+07,
1.9337e+07,
1.94446e+07,
1.95515e+07,
1.96574e+07,
1.97645e+07,
1.98834e+07,
2.0021e+07,
2.01521e+07,
2.02758e+07,
2.03919e+07,
2.0504e+07,
2.06144e+07,
2.07252e+07,
2.08359e+07,
2.09527e+07,
2.111e+07,
2.12861e+07,
2.14264e+07,
2.15604e+07,
2.16837e+07,
2.18029e+07,
2.19199e+07,
2.20372e+07,
2.2155e+07,
2.22775e+07,
2.24513e+07,
2.25941e+07,
2.27308e+07,
2.28692e+07,
2.29943e+07,
2.31153e+07,
2.32344e+07,
2.33521e+07,
2.34717e+07,
2.36052e+07,
2.37637e+07,
2.38971e+07,
2.40276e+07,
2.41612e+07,
2.42837e+07,
2.44025e+07,
2.45187e+07,
2.46356e+07,
2.47534e+07,
2.48935e+07,
2.5021e+07,
2.51449e+07,
2.52683e+07,
2.53938e+07,
2.55121e+07,
2.56281e+07,
2.57425e+07,
2.58589e+07,
2.59804e+07,
2.61255e+07,
2.62526e+07,
2.63789e+07,
2.65032e+07,
2.66307e+07,
2.6753e+07,
2.68725e+07,
2.69909e+07,
375246,
374984,
374723,
374518,
374306,
374022,
373726,
373538,
373360,
373141,
372968,
372798,
372703,
372562,
372445,
372260,
372153,
371964,
371792,
371637,
371481,
371339,
371143,
370930,
370753,
370606,
370461,
370328,
370193,
370088,
369943,
369825,
369627,
369544,
369388,
369263,
369112,
368970,
368863,
368734,
368610,
368539,
368486,
368402,
368382,
368309,
368285,
368166,
368067,
368008,
367919,
367838,
367724,
367614,
367499,
367431,
367314,
367208,
367136,
367044,
366952,
366843,
366782,
366704,
366664,
366588,
366515,
366458,
366360,
366293,
366278,
366133,
366073,
366056,
365953,
365880,
365835,
365796,
365806,
365766,
365702,
365616,
365565,
365576,
365545,
365541,
365500,
365456,
365481,
365513,
365546,
365598,
365635,
365682,
365731,
365770,
365713,
365747,
365749,
365704,
365708,
365719,
365792,
365876,
365901,
365934,
365938,
365958,
366004,
366044,
366029,
366088,
366074,
366100,
366116,
366155,
366219,
366241,
366269,
366272,
366266,
366303,
366355,
366411,
366414,
366450,
366468,
366511,
366528,
366545,
366546,
366655,
366691,
366766,
366838,
366902,
366988,
367061,
367138,
367224,
367254,
367292,
367364,
367475,
367564,
367630,
367736,
367876,
367994,
368066,
368169,
368292,
368390,
368547,
368685,
368819,
368947,
369028,
369117,
369175,
369270,
369429,
369603,
369749,
369864,
370020,
370161,
370323,
370434,
370511,
370627,
370785,
370911,
370991,
371137,
371324,
371521,
371735,
371872,
372041,
372230,
372405,
372543,
372731,
372937,
373177,
373380,
373606,
373771,
373862,
373941,
374078,
374257,
374456,
374620,
374808,
374959,
375186,
375794,
376919,
378087,
379081,
380144,
381353,
382464,
383548,
384768,
386009,
387030,
388107,
389313,
390459,
391564,
392689,
393898,
395125,
396297,
397427,
398479,
399566,
400610,
401863,
403051,
404275,
405575,
407030,
408435,
409750,
411118,
412630,
414018,
415431,
416888,
418346,
419786,
421272,
422749,
424124,
425523,
426929,
428401,
429917,
431450,
432978,
434534,
435942,
437455,
439024,
440578,
442194,
443753,
445261,
446975,
448727,
450528,
452329,
454035,
455858,
457540,
459254,
461031,
462781,
464687,
466517,
468458,
470305,
472152,
473925,
475763,
477597,
479493,
481276,
483127,
484991,
486833,
488812,
490875,
492891,
494824,
496943,
499027,
501030,
503075,
505196,
507258,
509339,
511450,
513502,
515797,
517956,
520230,
522277,
524502,
526794,
528959,
531134,
533385,
535520,
537651,
539821,
542180,
544477,
546863,
549188,
551400,
553714,
555997,
558316,
560727,
563115,
565534,
568014,
570525,
573143,
575618,
578205,
580803,
583461,
586058,
588545,
590959,
593505,
596010,
598614,
601251,
603793,
606506,
609218,
611868,
614553,
617257,
619923,
622715,
625462,
628181,
630873,
633877,
636970,
639885,
642756,
645650,
648597,
651631,
654678,
657777,
660886,
664084,
667090,
670214,
673198,
676322,
679588,
682829,
685990,
689343,
692563,
695687,
698953,
702290,
705529,
708602,
711971,
715350,
718772,
722146,
725641,
729171,
732802,
736360,
739989,
743604,
747149,
750940,
754615,
758379,
762205,
766106,
770089,
773824,
777557,
781340,
785148,
789055,
792894,
796753,
800629,
804454,
808425,
812459,
816566,
820401,
824422,
828380,
832581,
836946,
841244,
845518,
849809,
854027,
858425,
862641,
866935,
871299,
875739,
880164,
884770,
889320,
894001,
898569,
903089,
907631,
912272,
917081,
921759,
926626,
931465,
936228,
940863,
945669,
950346,
955041,
960031,
965140,
970165,
975356,
980614,
985901,
991206,
996618,
1.00202e+06,
1.00748e+06,
1.01285e+06,
1.01817e+06,
1.02349e+06,
1.02894e+06,
1.03467e+06,
1.04054e+06,
1.0463e+06,
1.05198e+06,
1.05754e+06,
1.06321e+06,
1.06908e+06,
1.07497e+06,
1.08083e+06,
1.08675e+06,
1.09263e+06,
1.09872e+06,
1.10485e+06,
1.11093e+06,
1.11717e+06,
1.12344e+06,
1.12979e+06,
1.13613e+06,
1.14269e+06,
1.14924e+06,
1.15591e+06,
1.1626e+06,
1.1694e+06,
1.1761e+06,
1.18275e+06,
1.18958e+06,
1.1967e+06,
1.20367e+06,
1.21061e+06,
1.21784e+06,
1.22506e+06,
1.23256e+06,
1.23982e+06,
1.24724e+06,
1.25462e+06,
1.26201e+06,
1.26977e+06,
1.27758e+06,
1.28537e+06,
1.29347e+06,
1.30139e+06,
1.30922e+06,
1.31707e+06,
1.32513e+06,
1.33304e+06,
1.34127e+06,
1.34965e+06,
1.35798e+06,
1.3667e+06,
1.37528e+06,
1.38391e+06,
1.39278e+06,
1.40159e+06,
1.41037e+06,
1.41919e+06,
1.42787e+06,
1.43677e+06,
1.4459e+06,
1.45547e+06,
1.46469e+06,
1.47432e+06,
1.48367e+06,
1.49326e+06,
1.5026e+06,
1.51216e+06,
1.52172e+06,
1.53167e+06,
1.54204e+06,
1.5519e+06,
1.56214e+06,
1.57214e+06,
1.58254e+06,
1.59299e+06,
1.60336e+06,
1.6141e+06,
1.62478e+06,
1.63575e+06,
1.64681e+06,
1.65793e+06,
1.66925e+06,
1.68061e+06,
1.69231e+06,
1.70396e+06,
1.71563e+06,
1.72734e+06,
1.73933e+06,
1.75169e+06,
1.764e+06,
1.77634e+06,
1.78903e+06,
1.80188e+06,
1.81461e+06,
1.82749e+06,
1.84083e+06,
1.85394e+06,
1.86721e+06,
1.88074e+06,
1.89455e+06,
1.90834e+06,
1.92259e+06,
1.93701e+06,
1.95177e+06,
1.96645e+06,
1.98147e+06,
1.9963e+06,
2.01137e+06,
2.02667e+06,
2.04221e+06,
2.05838e+06,
2.07499e+06,
2.09143e+06,
2.10813e+06,
2.12506e+06,
2.14225e+06,
2.15989e+06,
2.17783e+06,
2.19673e+06,
2.21608e+06,
2.2355e+06,
2.25481e+06,
2.27437e+06,
2.29402e+06,
2.31418e+06,
2.33451e+06,
2.35515e+06,
2.3761e+06,
2.39724e+06,
2.41877e+06,
2.44074e+06,
2.46394e+06,
2.48733e+06,
2.51083e+06,
2.53518e+06,
2.55903e+06,
2.58338e+06,
2.60881e+06,
2.63421e+06,
2.66092e+06,
2.68779e+06,
2.71494e+06,
2.74339e+06,
2.77147e+06,
2.80086e+06,
2.83021e+06,
2.86087e+06,
2.89206e+06,
2.92427e+06,
2.95753e+06,
2.99306e+06,
3.02774e+06,
3.06311e+06,
3.0998e+06,
3.13763e+06,
3.17698e+06,
3.21712e+06,
3.258e+06,
3.30066e+06,
3.34508e+06,
3.39117e+06,
3.43821e+06,
3.48731e+06,
3.53847e+06,
3.59258e+06,
3.64788e+06,
3.70691e+06,
3.77074e+06,
3.84072e+06,
3.9267e+06,
4.15867e+06,
4.30854e+06,
4.42884e+06,
4.54018e+06,
4.64635e+06,
4.74685e+06,
4.84244e+06,
4.93811e+06,
5.03527e+06,
5.13104e+06,
5.25627e+06,
5.36671e+06,
5.46945e+06,
5.56946e+06,
5.67187e+06,
5.77326e+06,
5.8739e+06,
5.97648e+06,
6.08341e+06,
6.19294e+06,
6.3399e+06,
6.51019e+06,
6.70098e+06,
6.83964e+06,
6.96508e+06,
7.07954e+06,
7.18953e+06,
7.29795e+06,
7.40885e+06,
7.52774e+06,
7.67151e+06,
7.79131e+06,
7.89974e+06,
8.00604e+06,
8.11021e+06,
8.21455e+06,
8.32247e+06,
8.43787e+06,
8.55066e+06,
8.65529e+06,
8.79112e+06,
8.90851e+06,
9.01996e+06,
9.12946e+06,
9.24023e+06,
9.35361e+06,
9.46672e+06,
9.56887e+06,
9.66921e+06,
9.7728e+06,
9.91288e+06,
1.00368e+07,
1.01561e+07,
1.02764e+07,
1.04014e+07,
1.0509e+07,
1.06129e+07,
1.07173e+07,
1.0823e+07,
1.09314e+07,
1.10723e+07,
1.12023e+07,
1.13365e+07,
1.14498e+07,
1.15579e+07,
1.16668e+07,
1.17742e+07,
1.18803e+07,
1.19868e+07,
1.20985e+07,
1.22509e+07,
1.23875e+07,
1.2504e+07,
1.2618e+07,
1.27284e+07,
1.28372e+07,
1.29461e+07,
1.30549e+07,
1.31688e+07,
1.3299e+07,
1.34461e+07,
1.3574e+07,
1.36922e+07,
1.38074e+07,
1.39193e+07,
1.40315e+07,
1.41446e+07,
1.4263e+07,
1.4393e+07,
1.45055e+07,
1.46484e+07,
1.47753e+07,
1.48927e+07,
1.50075e+07,
1.51216e+07,
1.52385e+07,
1.53625e+07,
1.54843e+07,
1.55903e+07,
1.57004e+07,
1.58372e+07,
1.59616e+07,
1.60781e+07,
1.61929e+07,
1.63118e+07,
1.64419e+07,
1.6562e+07,
1.66707e+07,
1.67773e+07,
1.68926e+07,
1.7035e+07,
1.71655e+07,
1.72907e+07,
1.7418e+07,
1.75571e+07,
1.76791e+07,
1.77885e+07,
1.78959e+07,
1.80022e+07,
1.8118e+07,
1.82576e+07,
1.83911e+07,
1.85195e+07,
1.8657e+07,
1.87807e+07,
1.88909e+07,
1.89989e+07,
1.91053e+07,
1.92118e+07,
1.933e+07,
1.94705e+07,
1.96079e+07,
1.97463e+07,
1.98777e+07,
1.99889e+07,
2.00974e+07,
2.02062e+07,
2.03145e+07,
2.04247e+07,
2.05444e+07,
2.06823e+07,
2.08209e+07,
2.09586e+07,
2.10743e+07,
2.11883e+07,
2.13009e+07,
2.1414e+07,
2.15299e+07,
2.16475e+07,
2.17994e+07,
2.19758e+07,
2.21569e+07,
2.22914e+07,
2.24152e+07,
2.25381e+07,
2.26578e+07,
2.27787e+07,
2.28989e+07,
2.30191e+07,
2.31735e+07,
2.3362e+07,
2.35242e+07,
2.36554e+07,
2.37811e+07,
2.39035e+07,
2.40242e+07,
2.41449e+07,
2.42656e+07,
2.43868e+07,
2.45481e+07,
2.47291e+07,
2.48704e+07,
2.49975e+07,
2.51191e+07,
2.5239e+07,
2.5359e+07,
2.54783e+07,
2.5596e+07,
2.57149e+07,
2.58739e+07,
2.60179e+07,
2.6148e+07,
2.62699e+07,
2.6388e+07,
2.65052e+07,
2.6625e+07,
2.67447e+07,
2.68644e+07,
2.69921e+07,
2.71614e+07,
2.73005e+07,
2.74335e+07,
2.75572e+07,
2.76775e+07,
2.77976e+07,
2.79221e+07,
2.8047e+07,
375246,
374998,
374753,
374521,
374302,
374031,
373772,
373557,
373375,
373163,
373005,
372814,
372697,
372568,
372399,
372243,
372135,
371958,
371804,
371625,
371495,
371350,
371157,
370977,
370791,
370659,
370452,
370335,
370235,
370107,
369956,
369845,
369648,
369499,
369378,
369270,
369119,
368937,
368818,
368710,
368530,
368441,
368323,
368238,
368156,
368061,
368009,
367964,
367837,
367842,
367784,
367707,
367648,
367528,
367421,
367303,
367226,
367121,
367013,
366918,
366802,
366695,
366548,
366399,
366289,
366208,
366199,
366156,
366113,
366025,
365984,
365942,
365850,
365815,
365789,
365762,
365735,
365658,
365604,
365514,
365478,
365393,
365345,
365289,
365234,
365235,
365248,
365281,
365331,
365331,
365415,
365433,
365448,
365424,
365474,
365504,
365499,
365492,
365499,
365485,
365460,
365486,
365501,
365499,
365563,
365563,
365573,
365622,
365642,
365661,
365683,
365738,
365690,
365752,
365863,
365910,
365932,
365957,
366056,
366046,
366011,
366017,
365978,
366009,
366024,
366068,
366174,
366206,
366284,
366335,
366318,
366349,
366384,
366393,
366523,
366537,
366606,
366719,
366794,
366806,
366818,
366915,
367036,
367191,
367236,
367375,
367505,
367656,
367780,
367886,
367911,
368030,
368118,
368204,
368288,
368419,
368507,
368676,
368834,
368977,
369032,
369134,
369293,
369458,
369567,
369692,
369771,
369947,
370031,
370137,
370234,
370310,
370432,
370502,
370695,
370862,
370997,
371159,
371295,
371465,
371592,
371784,
371940,
372120,
372312,
372491,
372691,
372883,
373099,
373229,
373406,
373558,
373704,
373881,
374147,
375057,
376295,
377363,
378536,
379740,
380852,
382052,
383158,
384267,
385417,
386457,
387614,
388819,
389992,
391191,
392348,
393513,
394717,
395804,
396932,
397993,
399251,
400284,
401531,
402731,
404005,
405569,
407041,
408467,
409865,
411122,
412542,
414016,
415369,
416783,
418180,
419635,
421167,
422632,
424149,
425590,
427141,
428653,
430097,
431566,
433064,
434507,
435950,
437408,
438950,
440582,
442152,
443816,
445483,
447147,
448931,
450746,
452467,
454311,
456156,
458036,
459759,
461520,
463236,
465098,
466901,
468757,
470560,
472400,
474286,
476036,
477916,
479749,
481605,
483447,
485318,
487282,
489305,
491169,
493071,
495175,
497277,
499511,
501622,
503620,
505705,
507658,
509779,
511990,
514148,
516351,
518506,
520671,
522954,
525140,
527285,
529547,
531676,
533861,
536113,
538263,
540570,
542824,
545212,
547535,
549946,
552197,
554632,
557032,
559548,
561977,
564373,
566870,
569400,
572147,
574604,
577137,
579664,
582160,
584537,
587226,
589815,
592431,
594954,
597524,
600220,
602819,
605468,
608239,
610896,
613608,
616348,
619096,
621752,
624552,
627277,
630204,
633206,
636130,
639229,
642300,
645370,
648315,
651333,
654258,
657174,
660309,
663447,
666600,
669632,
672702,
675715,
679083,
682223,
685319,
688383,
691662,
694817,
698045,
701358,
704584,
707881,
711193,
714643,
718018,
721470,
725150,
728649,
732378,
735915,
739494,
743163,
746862,
750607,
754394,
758165,
761871,
765604,
769313,
773232,
777145,
780903,
784789,
788587,
792501,
796129,
800144,
804074,
808005,
812077,
816015,
819841,
823855,
828050,
832207,
836435,
840754,
845076,
849384,
853748,
858156,
862483,
866920,
871219,
875868,
880362,
885011,
889590,
894068,
898784,
903514,
908317,
913022,
917772,
922323,
927023,
931835,
936591,
941427,
946347,
951167,
956071,
961141,
966423,
971572,
976586,
981704,
986882,
992261,
997511,
1.00293e+06,
1.00849e+06,
1.01399e+06,
1.01945e+06,
1.02514e+06,
1.03068e+06,
1.03612e+06,
1.04164e+06,
1.04721e+06,
1.05302e+06,
1.05883e+06,
1.06469e+06,
1.07061e+06,
1.07656e+06,
1.08213e+06,
1.08795e+06,
1.0938e+06,
1.09988e+06,
1.10612e+06,
1.11245e+06,
1.11861e+06,
1.12501e+06,
1.13138e+06,
1.13824e+06,
1.14501e+06,
1.15148e+06,
1.15823e+06,
1.16491e+06,
1.17176e+06,
1.17853e+06,
1.18546e+06,
1.19251e+06,
1.19951e+06,
1.20652e+06,
1.21355e+06,
1.22072e+06,
1.228e+06,
1.23546e+06,
1.24268e+06,
1.24997e+06,
1.25729e+06,
1.26453e+06,
1.27209e+06,
1.27942e+06,
1.2873e+06,
1.29481e+06,
1.30259e+06,
1.3106e+06,
1.31865e+06,
1.32673e+06,
1.33517e+06,
1.34355e+06,
1.35193e+06,
1.36032e+06,
1.36883e+06,
1.37724e+06,
1.38581e+06,
1.39465e+06,
1.40346e+06,
1.4126e+06,
1.42179e+06,
1.43076e+06,
1.43966e+06,
1.44863e+06,
1.4576e+06,
1.46666e+06,
1.47624e+06,
1.48546e+06,
1.49503e+06,
1.5046e+06,
1.51433e+06,
1.52407e+06,
1.53392e+06,
1.54379e+06,
1.55348e+06,
1.56312e+06,
1.57334e+06,
1.58339e+06,
1.59377e+06,
1.60442e+06,
1.61506e+06,
1.62597e+06,
1.63656e+06,
1.64726e+06,
1.65836e+06,
1.66961e+06,
1.681e+06,
1.69216e+06,
1.70393e+06,
1.71566e+06,
1.72731e+06,
1.73925e+06,
1.75125e+06,
1.76327e+06,
1.77569e+06,
1.78794e+06,
1.80017e+06,
1.81288e+06,
1.82571e+06,
1.83856e+06,
1.85139e+06,
1.8646e+06,
1.87831e+06,
1.892e+06,
1.90548e+06,
1.91922e+06,
1.93362e+06,
1.94788e+06,
1.96243e+06,
1.97733e+06,
1.99228e+06,
2.00718e+06,
2.02259e+06,
2.0382e+06,
2.05369e+06,
2.06899e+06,
2.08477e+06,
2.10103e+06,
2.11762e+06,
2.13454e+06,
2.15171e+06,
2.16914e+06,
2.18715e+06,
2.20509e+06,
2.22355e+06,
2.24269e+06,
2.26202e+06,
2.28146e+06,
2.30108e+06,
2.32074e+06,
2.3409e+06,
2.36131e+06,
2.38148e+06,
2.40253e+06,
2.42398e+06,
2.44592e+06,
2.46851e+06,
2.49125e+06,
2.51439e+06,
2.53775e+06,
2.56204e+06,
2.58639e+06,
2.61061e+06,
2.63599e+06,
2.66203e+06,
2.6879e+06,
2.71474e+06,
2.742e+06,
2.76931e+06,
2.79799e+06,
2.82721e+06,
2.85701e+06,
2.88751e+06,
2.91802e+06,
2.94948e+06,
2.98208e+06,
3.01606e+06,
3.05233e+06,
3.08757e+06,
3.12331e+06,
3.16104e+06,
3.19959e+06,
3.23974e+06,
3.28159e+06,
3.32591e+06,
3.37125e+06,
3.41816e+06,
3.46637e+06,
3.5154e+06,
3.56704e+06,
3.62084e+06,
3.67819e+06,
3.73777e+06,
3.80259e+06,
3.87192e+06,
3.9506e+06,
4.07254e+06,
4.29987e+06,
4.44184e+06,
4.56124e+06,
4.67221e+06,
4.77916e+06,
4.87723e+06,
4.97401e+06,
5.07194e+06,
5.16963e+06,
5.27292e+06,
5.39947e+06,
5.50748e+06,
5.60934e+06,
5.71052e+06,
5.81164e+06,
5.91127e+06,
6.01364e+06,
6.1176e+06,
6.22157e+06,
6.33654e+06,
6.48127e+06,
6.61924e+06,
6.77848e+06,
6.97375e+06,
7.15103e+06,
7.27852e+06,
7.39726e+06,
7.51042e+06,
7.62392e+06,
7.74511e+06,
7.88713e+06,
8.02307e+06,
8.14056e+06,
8.24893e+06,
8.35496e+06,
8.46273e+06,
8.57101e+06,
8.68059e+06,
8.79543e+06,
8.92836e+06,
9.07323e+06,
9.19087e+06,
9.30281e+06,
9.41398e+06,
9.52267e+06,
9.63199e+06,
9.74256e+06,
9.86147e+06,
9.97456e+06,
1.00869e+07,
1.02317e+07,
1.03525e+07,
1.04693e+07,
1.0584e+07,
1.0699e+07,
1.0821e+07,
1.09452e+07,
1.10545e+07,
1.11632e+07,
1.12769e+07,
1.14221e+07,
1.15443e+07,
1.16646e+07,
1.17877e+07,
1.19247e+07,
1.20368e+07,
1.21458e+07,
1.22542e+07,
1.23634e+07,
1.24785e+07,
1.26277e+07,
1.27568e+07,
1.28964e+07,
1.302e+07,
1.31332e+07,
1.32427e+07,
1.33521e+07,
1.34616e+07,
1.35734e+07,
1.36974e+07,
1.38605e+07,
1.40092e+07,
1.41317e+07,
1.42475e+07,
1.43607e+07,
1.44725e+07,
1.45855e+07,
1.47023e+07,
1.48236e+07,
1.49633e+07,
1.51285e+07,
1.52535e+07,
1.5372e+07,
1.54865e+07,
1.56009e+07,
1.57164e+07,
1.58337e+07,
1.59548e+07,
1.60864e+07,
1.62124e+07,
1.63561e+07,
1.64767e+07,
1.65938e+07,
1.67104e+07,
1.68263e+07,
1.69443e+07,
1.70677e+07,
1.72008e+07,
1.73202e+07,
1.74388e+07,
1.75873e+07,
1.77164e+07,
1.78406e+07,
1.79627e+07,
1.80861e+07,
1.82165e+07,
1.8354e+07,
1.8474e+07,
1.85843e+07,
1.87021e+07,
1.8849e+07,
1.89775e+07,
1.91014e+07,
1.92255e+07,
1.93544e+07,
1.94891e+07,
1.96107e+07,
1.97203e+07,
1.98315e+07,
1.99519e+07,
2.01004e+07,
2.02294e+07,
2.03552e+07,
2.04852e+07,
2.06213e+07,
2.07463e+07,
2.08586e+07,
2.09705e+07,
2.10832e+07,
2.12033e+07,
2.13462e+07,
2.14739e+07,
2.16032e+07,
2.17395e+07,
2.18665e+07,
2.19852e+07,
2.21043e+07,
2.22235e+07,
2.23454e+07,
2.24927e+07,
2.26705e+07,
2.28268e+07,
2.29941e+07,
2.31405e+07,
2.32707e+07,
2.33954e+07,
2.35217e+07,
2.36478e+07,
2.37741e+07,
2.39201e+07,
2.41007e+07,
2.4269e+07,
2.44283e+07,
2.45691e+07,
2.46944e+07,
2.48177e+07,
2.49439e+07,
2.50723e+07,
2.5198e+07,
2.53455e+07,
2.5524e+07,
2.56935e+07,
2.58378e+07,
2.59675e+07,
2.6089e+07,
2.62096e+07,
2.63315e+07,
2.64572e+07,
2.65798e+07,
2.672e+07,
2.68874e+07,
2.70329e+07,
2.71639e+07,
2.72838e+07,
2.74025e+07,
2.75223e+07,
2.76436e+07,
2.77737e+07,
2.79029e+07,
2.80534e+07,
2.82342e+07,
2.83803e+07,
2.85126e+07,
2.86348e+07,
2.87572e+07,
2.88798e+07,
2.90039e+07,
2.91348e+07,
375246,
375002,
374751,
374527,
374310,
374057,
373795,
373578,
373411,
373170,
373015,
372839,
372700,
372568,
372426,
372272,
372142,
372000,
371825,
371658,
371484,
371329,
371130,
370972,
370793,
370723,
370541,
370373,
370271,
370160,
370007,
369836,
369713,
369539,
369399,
369295,
369140,
368964,
368868,
368686,
368576,
368453,
368278,
368127,
367984,
367836,
367759,
367664,
367630,
367552,
367566,
367531,
367457,
367302,
367244,
367176,
367073,
366905,
366800,
366685,
366620,
366479,
366366,
366296,
366194,
366104,
366040,
365967,
365856,
365814,
365715,
365651,
365609,
365586,
365509,
365450,
365412,
365368,
365330,
365217,
365203,
365211,
365212,
365203,
365169,
365220,
365191,
365211,
365233,
365244,
365245,
365254,
365278,
365323,
365315,
365319,
365335,
365381,
365387,
365309,
365268,
365316,
365304,
365299,
365348,
365396,
365379,
365430,
365409,
365405,
365402,
365432,
365407,
365473,
365545,
365546,
365555,
365562,
365613,
365614,
365565,
365571,
365578,
365636,
365661,
365689,
365767,
365876,
365895,
365910,
365949,
365998,
366023,
366114,
366198,
366262,
366329,
366429,
366505,
366555,
366647,
366690,
366780,
366883,
367012,
367126,
367228,
367287,
367344,
367400,
367424,
367502,
367653,
367748,
367911,
368092,
368215,
368284,
368369,
368519,
368601,
368724,
368817,
368960,
369091,
369246,
369327,
369447,
369578,
369652,
369744,
369929,
370046,
370168,
370364,
370506,
370629,
370728,
370888,
371024,
371206,
371361,
371520,
371683,
371850,
372033,
372241,
372425,
372621,
372770,
372909,
373242,
374232,
375463,
376535,
377701,
378919,
380027,
381305,
382401,
383484,
384641,
385777,
386907,
388077,
389227,
390468,
391667,
392744,
393891,
395049,
396194,
397397,
398623,
399815,
400991,
402269,
403574,
405039,
406542,
407864,
409250,
410756,
412126,
413504,
414997,
416338,
417857,
419411,
420972,
422491,
423990,
425565,
426998,
428525,
429872,
431305,
432728,
434327,
435851,
437247,
438768,
440320,
441938,
443753,
445445,
447246,
449030,
450847,
452631,
454459,
456229,
458104,
459866,
461560,
463246,
465078,
466962,
468890,
470724,
472409,
474216,
476105,
477909,
479859,
481706,
483625,
485613,
487480,
489218,
491241,
493186,
495345,
497425,
499550,
501618,
