375246,
1.71758e+07,
1.73011e+07,
1.74267e+07,
1.75534e+07,
1.76849e+07,
1.7827e+07,
1.80189e+07,
1.81572e+07,
1.82882e+07,
1.84149e+07,
1.85403e+07,
1.86646e+07,
1.87907e+07,
1.89204e+07,
1.90536e+07,
1.92068e+07,
1.93972e+07,
1.95406e+07,
1.96727e+07,
1.98021e+07,
1.99306e+07,
2.0061e+07,
2.01936e+07,
2.03299e+07,
2.04686e+07,
2.06145e+07,
2.07996e+07,
2.09442e+07,
2.10797e+07,
2.12117e+07,
2.13432e+07,
2.14761e+07,
2.16125e+07,
2.17435e+07,
2.1874e+07,
2.20156e+07,
2.2199e+07,
2.23463e+07,
2.24872e+07,
2.26236e+07,
2.27585e+07,
2.28996e+07,
2.30312e+07,
2.316e+07,
2.32887e+07,
2.34283e+07,
2.36021e+07,
2.3749e+07,
2.38908e+07,
2.40323e+07,
2.41772e+07,
2.43136e+07,
2.44461e+07,
2.45797e+07,
2.4719e+07,
2.48829e+07,
2.51128e+07,
2.52815e+07,
2.54436e+07,
2.56107e+07,
2.57778e+07,
2.59279e+07,
2.60726e+07,
2.62174e+07,
2.63643e+07,
2.65331e+07,
2.67626e+07,
2.69417e+07,
2.71157e+07,
2.72949e+07,
2.7455e+07,
2.7609e+07,
2.77607e+07,
2.79108e+07,
2.80668e+07,
2.82495e+07,
2.84907e+07,
2.8684e+07,
2.88732e+07,
2.90434e+07,
2.91992e+07,
2.93501e+07,
2.94971e+07,
2.96417e+07,
2.9785e+07,
2.99414e+07,
3.01407e+07,
3.03124e+07,
3.04796e+07,
3.06309e+07,
3.07738e+07,
3.09129e+07,
3.10511e+07,
3.11893e+07,
3.13296e+07,
3.14845e+07,
3.16931e+07,
3.18721e+07,
3.20311e+07,
3.2179e+07,
3.2321e+07,
3.24621e+07,
3.26016e+07,
3.2741e+07,
3.28816e+07,
375246,
375013,
374778,
374582,
374372,
374160,
373929,
373693,
373495,
373262,
373066,
372861,
372747,
372626,
372467,
372301,
372160,
372035,
371898,
371733,
371553,
371398,
371199,
371006,
370861,
370757,
370629,
370506,
370369,
370279,
370170,
370028,
369863,
369692,
369567,
369395,
369272,
369080,
368950,
368851,
368745,
368618,
368458,
368310,
368231,
368080,
367933,
367794,
367650,
367521,
367415,
367266,
367058,
366935,
366710,
366567,
366450,
366301,
366176,
366015,
365903,
365801,
365747,
365612,
365487,
365386,
365288,
365215,
365133,
365010,
364938,
364877,
364850,
364828,
364790,
364822,
364794,
364797,
364809,
364791,
364778,
364744,
364781,
364788,
364793,
364755,
364746,
364728,
364738,
364713,
364706,
364730,
364749,
364769,
364815,
364867,
364847,
364853,
364899,
364885,
364838,
364867,
364827,
364826,
364880,
364921,
364964,
364980,
364982,
365002,
365011,
365041,
365055,
365046,
365071,
365076,
365087,
365071,
365116,
365106,
365070,
365081,
365083,
365129,
365172,
365215,
365305,
365352,
365385,
365421,
365455,
365486,
365516,
365604,
365721,
365748,
365811,
365879,
365947,
366022,
365973,
366009,
366096,
366201,
366273,
366355,
366464,
366593,
366670,
366714,
366761,
366843,
366960,
367015,
367121,
367235,
367292,
367343,
367448,
367512,
367574,
367684,
367773,
367872,
368025,
368080,
368221,
368330,
368440,
368526,
368594,
368720,
368886,
368953,
369095,
369228,
369398,
369527,
369679,
369883,
370059,
370204,
370384,
370781,
371880,
373017,
374201,
375456,
376619,
377757,
378891,
379993,
381321,
382510,
383703,
384898,
386148,
387443,
388576,
389762,
390906,
392083,
393265,
394620,
395890,
397061,
398284,
399403,
400759,
402128,
403527,
405021,
406567,
408089,
409595,
411190,
412670,
414165,
415574,
417125,
418526,
419995,
421404,
422916,
424304,
425906,
427453,
429004,
430587,
432169,
433741,
435215,
436715,
438217,
440061,
441728,
443464,
445202,
446936,
448621,
450378,
452169,
454005,
455861,
457583,
459372,
461279,
463069,
464915,
466797,
468693,
470575,
472558,
474372,
476157,
478064,
479931,
481803,
483732,
485628,
487535,
489684,
491698,
493815,
495961,
497928,
500037,
502239,
504373,
506531,
508721,
510915,
513101,
515215,
517314,
519612,
521771,
524126,
526316,
528438,
530771,
532980,
535211,
537368,
539646,
541984,
544427,
546919,
549464,
551984,
554450,
557074,
559502,
562014,
564637,
567234,
569786,
572383,
574942,
577623,
580315,
582951,
585561,
588254,
590891,
593527,
596139,
598893,
601673,
604450,
607167,
609960,
612489,
615382,
618270,
621347,
624305,
627325,
630429,
633503,
636426,
639515,
642571,
645643,
648621,
651824,
654856,
658061,
661293,
664333,
667490,
670635,
673836,
677057,
680133,
683305,
686700,
689788,
692968,
696282,
699451,
702744,
706226,
709749,
713362,
716909,
720541,
724218,
727742,
731406,
734862,
738454,
742105,
745712,
749464,
753137,
756850,
760509,
764146,
767945,
771781,
775512,
779312,
783112,
786737,
790452,
794250,
798202,
802144,
806230,
810490,
814775,
819097,
823531,
827628,
831959,
836301,
840585,
844871,
849129,
853498,
857803,
862215,
866534,
870915,
875617,
880338,
885064,
889922,
894813,
899419,
904099,
908869,
913892,
918590,
923485,
928313,
933289,
938443,
943618,
948820,
954029,
959411,
964740,
969999,
975429,
980733,
986215,
991616,
997196,
1.00264e+06,
1.00811e+06,
1.0136e+06,
1.01926e+06,
1.02497e+06,
1.03059e+06,
1.03638e+06,
1.04208e+06,
1.04787e+06,
1.05372e+06,
1.05958e+06,
1.06536e+06,
1.07121e+06,
1.07706e+06,
1.0832e+06,
1.08927e+06,
1.09555e+06,
1.102e+06,
1.10829e+06,
1.11451e+06,
1.12084e+06,
1.12745e+06,
1.13394e+06,
1.14052e+06,
1.1471e+06,
1.15377e+06,
1.16052e+06,
1.16723e+06,
1.17411e+06,
1.18088e+06,
1.18778e+06,
1.19457e+06,
1.20147e+06,
1.20838e+06,
1.21535e+06,
1.22261e+06,
1.22974e+06,
1.23694e+06,
1.24414e+06,
1.25137e+06,
1.25852e+06,
1.26607e+06,
1.27348e+06,
1.28093e+06,
1.28845e+06,
1.29598e+06,
1.30411e+06,
1.31197e+06,
1.3197e+06,
1.32778e+06,
1.33565e+06,
1.3436e+06,
1.35165e+06,
1.35983e+06,
1.36804e+06,
1.37634e+06,
1.38461e+06,
1.39298e+06,
1.40157e+06,
1.41016e+06,
1.41875e+06,
1.42739e+06,
1.43624e+06,
1.4451e+06,
1.45415e+06,
1.46325e+06,
1.47239e+06,
1.48165e+06,
1.49114e+06,
1.50055e+06,
1.50991e+06,
1.51935e+06,
1.52881e+06,
1.53822e+06,
1.54803e+06,
1.55778e+06,
1.56772e+06,
1.57759e+06,
1.58737e+06,
1.59768e+06,
1.60762e+06,
1.6177e+06,
1.62801e+06,
1.63855e+06,
1.64902e+06,
1.65964e+06,
1.67023e+06,
1.68109e+06,
1.69198e+06,
1.70289e+06,
1.71389e+06,
1.72492e+06,
1.73619e+06,
1.74742e+06,
1.75895e+06,
1.77028e+06,
1.78197e+06,
1.79396e+06,
1.80601e+06,
1.81812e+06,
1.83022e+06,
1.84248e+06,
1.85515e+06,
1.86808e+06,
1.88103e+06,
1.89398e+06,
1.90723e+06,
1.92062e+06,
1.93402e+06,
1.94758e+06,
1.96143e+06,
1.97525e+06,
1.98948e+06,
2.00359e+06,
2.01801e+06,
2.0329e+06,
2.04785e+06,
2.06251e+06,
2.07748e+06,
2.09298e+06,
2.10812e+06,
2.12409e+06,
2.13985e+06,
2.1562e+06,
2.17232e+06,
2.18907e+06,
2.20596e+06,
2.22293e+06,
2.24014e+06,
2.25784e+06,
2.27537e+06,
2.29381e+06,
2.31265e+06,
2.33167e+06,
2.35119e+06,
2.37156e+06,
2.39165e+06,
2.41184e+06,
2.43243e+06,
2.45331e+06,
2.47402e+06,
2.49494e+06,
2.51669e+06,
2.5389e+06,
2.56098e+06,
2.58322e+06,
2.60631e+06,
2.62915e+06,
2.65287e+06,
2.67615e+06,
2.69985e+06,
2.72353e+06,
2.7486e+06,
2.77327e+06,
2.79877e+06,
2.82462e+06,
2.8508e+06,
2.8775e+06,
2.90472e+06,
2.9323e+06,
2.96061e+06,
2.98889e+06,
3.01826e+06,
3.04788e+06,
3.07869e+06,
3.11004e+06,
3.14215e+06,
3.17496e+06,
3.20827e+06,
3.24195e+06,
3.27712e+06,
3.31495e+06,
3.35309e+06,
3.39181e+06,
3.43098e+06,
3.4717e+06,
3.51363e+06,
3.55713e+06,
3.60174e+06,
3.64898e+06,
3.69849e+06,
3.75343e+06,
3.8112e+06,
3.87233e+06,
3.93902e+06,
4.00714e+06,
4.07818e+06,
4.15406e+06,
4.23912e+06,
4.33896e+06,
4.47763e+06,
4.78021e+06,
4.9649e+06,
5.09099e+06,
5.20507e+06,
5.31427e+06,
5.41866e+06,
5.51891e+06,
5.6205e+06,
5.72341e+06,
5.83111e+06,
5.97192e+06,
6.09058e+06,
6.1934e+06,
6.29714e+06,
6.39866e+06,
6.50109e+06,
6.60439e+06,
6.70963e+06,
6.81804e+06,
6.93441e+06,
7.10426e+06,
7.25576e+06,
7.39252e+06,
7.53261e+06,
7.67406e+06,
7.81968e+06,
7.97454e+06,
8.14163e+06,
8.33781e+06,
8.5526e+06,
8.76123e+06,
8.94442e+06,
9.10742e+06,
9.26754e+06,
9.39343e+06,
9.51734e+06,
9.6483e+06,
9.77463e+06,
9.89905e+06,
1.00325e+07,
1.02017e+07,
1.03549e+07,
1.0483e+07,
1.06106e+07,
1.07408e+07,
1.08637e+07,
1.09875e+07,
1.11117e+07,
1.12386e+07,
1.13726e+07,
1.15413e+07,
1.17007e+07,
1.1832e+07,
1.19602e+07,
1.20832e+07,
1.22079e+07,
1.23319e+07,
1.24578e+07,
1.25887e+07,
1.27313e+07,
1.29002e+07,
1.30631e+07,
1.3195e+07,
1.33242e+07,
1.34515e+07,
1.35804e+07,
1.37104e+07,
1.38504e+07,
1.3984e+07,
1.41208e+07,
1.42879e+07,
1.44557e+07,
1.45897e+07,
1.47209e+07,
1.48537e+07,
1.49942e+07,
1.51262e+07,
1.52532e+07,
1.53818e+07,
1.55184e+07,
1.56854e+07,
1.58571e+07,
1.60041e+07,
1.61463e+07,
1.6289e+07,
1.64178e+07,
1.65448e+07,
1.6672e+07,
1.68009e+07,
1.69394e+07,
1.71104e+07,
1.7288e+07,
1.74489e+07,
1.75924e+07,
1.7722e+07,
1.78491e+07,
1.79752e+07,
1.81038e+07,
1.82368e+07,
1.83775e+07,
1.85518e+07,
1.87281e+07,
1.88769e+07,
1.90134e+07,
1.91435e+07,
1.92704e+07,
1.9398e+07,
1.9529e+07,
1.96665e+07,
1.9819e+07,
1.99969e+07,
2.01709e+07,
2.0317e+07,
2.04567e+07,
2.05936e+07,
2.07277e+07,
2.08628e+07,
2.10024e+07,
2.11507e+07,
2.12967e+07,
2.14686e+07,
2.1636e+07,
2.1783e+07,
2.19238e+07,
2.20635e+07,
2.22036e+07,
2.23471e+07,
2.24897e+07,
2.26273e+07,
2.27705e+07,
2.29404e+07,
2.3109e+07,
2.32597e+07,
2.34046e+07,
2.35486e+07,
2.36966e+07,
2.38446e+07,
2.39854e+07,
2.4124e+07,
2.42683e+07,
2.44327e+07,
2.4599e+07,
2.47508e+07,
2.49002e+07,
2.5052e+07,
2.52049e+07,
2.53526e+07,
2.55015e+07,
2.56548e+07,
2.58194e+07,
2.60412e+07,
2.62446e+07,
2.64293e+07,
2.66114e+07,
2.68044e+07,
2.6983e+07,
2.71535e+07,
2.73175e+07,
2.74806e+07,
2.76528e+07,
2.78675e+07,
2.8078e+07,
2.82658e+07,
2.84523e+07,
2.86192e+07,
2.87794e+07,
2.8936e+07,
2.90939e+07,
2.92517e+07,
2.94173e+07,
2.96238e+07,
2.9826e+07,
3.00143e+07,
3.01851e+07,
3.03451e+07,
3.04979e+07,
3.06469e+07,
3.07952e+07,
3.09424e+07,
3.10978e+07,
3.12846e+07,
3.14682e+07,
3.16388e+07,
3.17929e+07,
3.19402e+07,
3.20839e+07,
3.22254e+07,
3.2366e+07,
3.25057e+07,
3.26565e+07,
3.28465e+07,
3.30395e+07,
3.32057e+07,
3.33604e+07,
3.35084e+07,
3.36522e+07,
3.37933e+07,
3.39339e+07,
3.40741e+07,
375246,
375010,
374802,
374600,
374381,
374179,
373942,
373729,
373504,
373302,
373097,
372901,
372780,
372605,
372460,
372333,
372221,
372061,
371920,
371770,
371569,
371395,
371194,
371020,
370874,
370790,
370668,
370608,
370497,
370389,
370191,
370038,
369890,
369734,
369638,
369478,
369320,
369181,
369037,
368954,
368853,
368709,
368603,
368461,
368326,
368196,
368040,
367900,
367785,
367669,
367541,
367334,
367156,
366939,
366764,
366643,
366520,
366355,
366305,
366142,
365959,
365842,
365703,
365525,
365399,
365245,
365076,
364951,
364816,
364693,
364652,
364562,
364531,
364549,
364546,
364550,
364570,
364630,
364665,
364643,
364613,
364628,
364622,
364655,
364629,
364643,
364611,
364614,
364656,
364624,
364634,
364627,
364635,
364644,
364629,
364610,
364630,
364638,
364673,
364708,
364664,
364650,
364650,
364681,
364747,
364813,
364843,
364872,
364905,
364953,
364921,
364943,
364940,
364938,
364930,
364923,
364932,
364987,
365021,
365026,
365075,
365096,
365139,
365171,
365217,
365255,
365299,
365286,
365370,
365421,
365447,
365489,
365571,
365660,
365696,
365717,
365817,
365877,
365920,
365978,
366023,
366032,
366083,
366197,
366293,
366388,
366495,
366595,
366631,
366680,
366738,
366743,
366791,
366841,
366907,
366987,
367080,
367147,
367261,
367309,
367355,
367443,
367562,
367694,
367808,
367859,
367949,
368038,
368163,
368289,
368427,
368540,
368700,
368839,
369019,
369160,
369273,
369451,
369596,
369704,
369937,
370429,
371545,
372682,
373864,
375132,
376271,
377562,
378686,
379928,
381139,
382243,
383433,
384648,
385924,
387162,
388377,
389598,
390814,
391971,
393221,
394468,
395627,
396933,
398202,
399405,
400769,
402266,
403698,
405155,
406700,
408198,
409709,
411175,
412608,
414209,
415774,
417286,
418714,
420226,
421708,
423189,
424602,
426204,
427756,
429393,
430987,
432450,
434003,
435498,
437051,
438754,
440423,
442163,
443887,
445598,
447454,
449357,
451078,
452928,
454608,
456507,
458280,
460165,
461846,
463741,
465575,
467511,
469268,
471192,
473116,
475109,
477048,
478907,
480728,
482454,
484368,
486437,
488462,
490634,
492678,
494809,
496944,
499066,
501155,
503351,
505537,
507736,
509908,
511983,
514269,
516385,
518599,
520726,
522979,
525252,
527482,
529834,
532270,
534477,
536788,
539037,
541294,
543626,
546156,
548668,
551221,
553785,
556275,
558826,
561299,
563895,
566548,
569110,
571620,
574233,
576888,
579526,
582221,
584964,
587708,
590448,
593146,
595845,
598563,
601320,
604002,
606676,
609454,
612205,
614874,
617916,
620987,
623961,
627044,
629943,
632975,
635997,
639117,
642243,
645175,
648330,
651464,
654651,
657708,
660838,
664141,
667442,
670637,
673817,
676964,
680070,
683333,
686548,
689964,
693230,
696616,
699910,
703241,
706748,
710248,
713802,
717389,
720861,
724361,
727895,
731523,
735123,
738720,
742376,
745861,
749521,
753220,
757002,
760584,
764326,
767835,
771738,
775483,
779376,
783050,
786891,
790749,
794670,
798541,
802494,
806605,
810656,
814990,
819248,
823605,
827918,
832284,
836584,
840877,
845163,
849585,
854347,
858898,
863489,
868031,
872616,
877259,
881969,
886489,
891094,
895809,
900533,
905430,
910368,
915309,
920050,
924825,
929680,
934866,
940213,
945371,
950733,
955930,
961145,
966438,
971724,
977292,
982682,
988084,
993499,
999072,
1.00471e+06,
1.01013e+06,
1.01577e+06,
1.0213e+06,
1.02703e+06,
1.03275e+06,
1.03854e+06,
1.04412e+06,
1.05004e+06,
1.05589e+06,
1.06175e+06,
1.06764e+06,
1.07342e+06,
1.07922e+06,
1.08521e+06,
1.09106e+06,
1.09717e+06,
1.1035e+06,
1.10993e+06,
1.11631e+06,
1.12281e+06,
1.12921e+06,
1.1357e+06,
1.1423e+06,
1.14884e+06,
1.15545e+06,
1.16192e+06,
1.16887e+06,
1.17582e+06,
1.18252e+06,
1.18938e+06,
1.19611e+06,
1.20308e+06,
1.21016e+06,
1.2171e+06,
1.22405e+06,
1.23102e+06,
1.2382e+06,
1.24538e+06,
1.25279e+06,
1.26004e+06,
1.26746e+06,
1.27486e+06,
1.28249e+06,
1.29001e+06,
1.29759e+06,
1.30525e+06,
1.31295e+06,
1.32085e+06,
1.32872e+06,
1.33707e+06,
1.34499e+06,
1.35293e+06,
1.36102e+06,
1.36909e+06,
1.37752e+06,
1.38596e+06,
1.39435e+06,
1.40275e+06,
1.41141e+06,
1.41996e+06,
1.42899e+06,
1.43749e+06,
1.44639e+06,
1.45529e+06,
1.46426e+06,
1.47337e+06,
1.48238e+06,
1.49148e+06,
1.50045e+06,
1.50983e+06,
1.51929e+06,
1.52901e+06,
1.53884e+06,
1.54836e+06,
1.5582e+06,
1.56824e+06,
1.57822e+06,
1.58828e+06,
1.59828e+06,
1.60839e+06,
1.61859e+06,
1.62878e+06,
1.63897e+06,
1.64913e+06,
1.65947e+06,
1.66997e+06,
1.68083e+06,
1.69185e+06,
1.70256e+06,
1.71348e+06,
1.72445e+06,
1.73562e+06,
1.74696e+06,
1.75815e+06,
1.76959e+06,
1.78117e+06,
1.79286e+06,
1.80472e+06,
1.81662e+06,
1.82863e+06,
1.84085e+06,
1.85333e+06,
1.86606e+06,
1.87876e+06,
1.89178e+06,
1.90487e+06,
1.91816e+06,
1.93139e+06,
1.94494e+06,
1.95859e+06,
1.97231e+06,
1.98647e+06,
2.00034e+06,
2.01459e+06,
2.02898e+06,
2.0437e+06,
2.05842e+06,
2.07345e+06,
2.0885e+06,
2.10404e+06,
2.11967e+06,
2.13597e+06,
2.15188e+06,
2.16795e+06,
2.18433e+06,
2.20046e+06,
2.21725e+06,
2.2342e+06,
2.25127e+06,
2.26862e+06,
2.28631e+06,
2.30461e+06,
2.32315e+06,
2.34181e+06,
2.36095e+06,
2.38053e+06,
2.4001e+06,
2.42009e+06,
2.44062e+06,
2.46108e+06,
2.48182e+06,
2.50277e+06,
2.52441e+06,
2.54571e+06,
2.56769e+06,
2.59014e+06,
2.61236e+06,
2.63504e+06,
2.65776e+06,
2.68145e+06,
2.70489e+06,
2.72839e+06,
2.75242e+06,
2.77681e+06,
2.80126e+06,
2.82618e+06,
2.85197e+06,
2.87826e+06,
2.90465e+06,
2.93185e+06,
2.95893e+06,
2.98668e+06,
3.01539e+06,
3.04399e+06,
3.07353e+06,
3.10313e+06,
3.13398e+06,
3.16554e+06,
3.19754e+06,
3.23062e+06,
3.26422e+06,
3.29823e+06,
3.3325e+06,
3.36851e+06,
3.40627e+06,
3.44597e+06,
3.48567e+06,
3.52564e+06,
3.56727e+06,
3.61043e+06,
3.65496e+06,
3.70094e+06,
3.74919e+06,
3.80265e+06,
3.85884e+06,
3.91769e+06,
3.97973e+06,
4.04762e+06,
4.11809e+06,
4.19367e+06,
4.27523e+06,
4.36879e+06,
4.48589e+06,
4.67859e+06,
4.91229e+06,
5.16188e+06,
5.28691e+06,
5.40015e+06,
5.50826e+06,
5.61428e+06,
5.71416e+06,
5.81656e+06,
5.92427e+06,
6.04188e+06,
6.16865e+06,
6.30314e+06,
6.40687e+06,
6.5118e+06,
6.61511e+06,
6.7187e+06,
6.82457e+06,
6.93137e+06,
7.05196e+06,
7.19654e+06,
7.35296e+06,
7.52084e+06,
7.65916e+06,
7.79959e+06,
7.94229e+06,
8.09385e+06,
8.25164e+06,
8.42074e+06,
8.62695e+06,
8.83791e+06,
9.02954e+06,
9.22526e+06,
9.39139e+06,
9.55079e+06,
9.70864e+06,
9.86441e+06,
1.002e+07,
1.01461e+07,
1.02766e+07,
1.04223e+07,
1.05727e+07,
1.074e+07,
1.08805e+07,
1.1018e+07,
1.11541e+07,
1.12787e+07,
1.14035e+07,
1.15274e+07,
1.16577e+07,
1.18054e+07,
1.19594e+07,
1.21367e+07,
1.22886e+07,
1.24193e+07,
1.25445e+07,
1.26682e+07,
1.2794e+07,
1.2922e+07,
1.30607e+07,
1.32204e+07,
1.33785e+07,
1.35464e+07,
1.36901e+07,
1.38268e+07,
1.39557e+07,
1.40872e+07,
1.42245e+07,
1.43693e+07,
1.45098e+07,
1.46637e+07,
1.48197e+07,
1.49843e+07,
1.51311e+07,
1.52746e+07,
1.54156e+07,
1.55576e+07,
1.56928e+07,
1.5828e+07,
1.59654e+07,
1.61181e+07,
1.62733e+07,
1.64431e+07,
1.65977e+07,
1.67535e+07,
1.68986e+07,
1.70376e+07,
1.71701e+07,
1.73068e+07,
1.74447e+07,
1.75983e+07,
1.7758e+07,
1.79374e+07,
1.80966e+07,
1.82454e+07,
1.83885e+07,
1.85311e+07,
1.86717e+07,
1.88049e+07,
1.89432e+07,
1.90992e+07,
1.92657e+07,
1.94354e+07,
1.95873e+07,
1.97347e+07,
1.98786e+07,
2.00203e+07,
2.01579e+07,
2.02977e+07,
2.04472e+07,
2.06109e+07,
2.07762e+07,
2.09487e+07,
2.1106e+07,
2.12579e+07,
2.14055e+07,
2.15501e+07,
2.16956e+07,
2.18501e+07,
2.20016e+07,
2.21636e+07,
2.23261e+07,
2.24982e+07,
2.26569e+07,
2.28107e+07,
2.29607e+07,
2.31097e+07,
2.32645e+07,
2.3413e+07,
2.35652e+07,
2.37315e+07,
2.39008e+07,
2.40771e+07,
2.42427e+07,
2.44036e+07,
2.45622e+07,
2.4725e+07,
2.48806e+07,
2.50378e+07,
2.51993e+07,
2.53833e+07,
2.55698e+07,
2.57569e+07,
2.59295e+07,
2.60969e+07,
2.62634e+07,
2.64216e+07,
2.65771e+07,
2.67338e+07,
2.68999e+07,
2.70973e+07,
2.73063e+07,
2.75101e+07,
2.77047e+07,
2.7896e+07,
2.80673e+07,
2.82289e+07,
2.83879e+07,
2.85474e+07,
2.87137e+07,
2.89058e+07,
2.91003e+07,
2.93051e+07,
2.9506e+07,
2.96846e+07,
2.98543e+07,
3.00156e+07,
3.01725e+07,
3.03281e+07,
3.04901e+07,
3.06766e+07,
3.08682e+07,
3.1072e+07,
3.12559e+07,
3.1422e+07,
3.1582e+07,
3.17376e+07,
3.18925e+07,
3.20453e+07,
3.22014e+07,
3.23761e+07,
3.2554e+07,
3.27372e+07,
3.29015e+07,
3.30551e+07,
3.32031e+07,
3.33485e+07,
3.34949e+07,
3.36431e+07,
3.37971e+07,
3.39772e+07,
3.41653e+07,
3.43438e+07,
3.45071e+07,
3.46597e+07,
3.48078e+07,
3.4953e+07,
3.50965e+07,
3.52431e+07,
375246,
375009,
374812,
374622,
374402,
374205,
373974,
373771,
373557,
373357,
373157,
372946,
372795,
372631,
372450,
372385,
372276,
372127,
371963,
371773,
371599,
371443,
371250,
371088,
370952,
370831,
370752,
370716,
370593,
370490,
370308,
370141,
370007,
369834,
369692,
369547,
369383,
369236,
369123,
369050,
368970,
368796,
368709,
368543,
368416,
368322,
368176,
368007,
367867,
367693,
367574,
367452,
367254,
367030,
366851,
366705,
366571,
366458,
366333,
366191,
366095,
365930,
365800,
365640,
365497,
365339,
365162,
364968,
364832,
364730,
364615,
364590,
364545,
364522,
364510,
364471,
364466,
364439,
364411,
364401,
364435,
364497,
364514,
364524,
364532,
364555,
364561,
364598,
364541,
364518,
364552,
364590,
364625,
364636,
364644,
364666,
364667,
364693,
364692,
364683,
364672,
364657,
364688,
364705,
364710,
364755,
364790,
364816,
364801,
364823,
364783,
364785,
364778,
364798,
364803,
364824,
364838,
364887,
364912,
364979,
364995,
365030,
365036,
365035,
365138,
365166,
365197,
365243,
365270,
365348,
365383,
365428,
365546,
365602,
365651,
365728,
365716,
365773,
365823,
365847,
365877,
365932,
366018,
366136,
366295,
366427,
366489,
366571,
366655,
366697,
366712,
366692,
366797,
366859,
366958,
366990,
367033,
367154,
367220,
367272,
367369,
367452,
367547,
367633,
367731,
367824,
367900,
368068,
368178,
368282,
368406,
368536,
368680,
368811,
368996,
369181,
369305,
369456,
369582,
369939,
371076,
372232,
373416,
374650,
375848,
377035,
378156,
379424,
380639,
381823,
383115,
384298,
385470,
386762,
387889,
389138,
390311,
391566,
392727,
394010,
395177,
396571,
397841,
399191,
400587,
402048,
403650,
405155,
406616,
408118,
409583,
411036,
412552,
414082,
415679,
417238,
418792,
420276,
421825,
423364,
424900,
426365,
427864,
429477,
430909,
432520,
433973,
435609,
437196,
438920,
440636,
442347,
444055,
445825,
447631,
449443,
451248,
453108,
454893,
456865,
458654,
460443,
462212,
463987,
465824,
467712,
469682,
471614,
473554,
475563,
477437,
479389,
481261,
483024,
484945,
487130,
489305,
491370,
493512,
495601,
497704,
499809,
502019,
504183,
506340,
508442,
510614,
512822,
515115,
517381,
519522,
521807,
524101,
526381,
528705,
531042,
533241,
535546,
537794,
540084,
542533,
544919,
547343,
549850,
552484,
555032,
557668,
560260,
562781,
565393,
567979,
570573,
573345,
576030,
578684,
581338,
584062,
586858,
589717,
592387,
595135,
597796,
600529,
603241,
605948,
608715,
611425,
614273,
617172,
620148,
623021,
626022,
628992,
632006,
635162,
638246,
641381,
644456,
647755,
651007,
654275,
657390,
660650,
663708,
666927,
670044,
673118,
676477,
679740,
682981,
686274,
689472,
692717,
696056,
699406,
702701,
706078,
709619,
713137,
716791,
720280,
723833,
727300,
730934,
734456,
738031,
741637,
745341,
749091,
752780,
756397,
760002,
763754,
767383,
771219,
775027,
778847,
782778,
786765,
790735,
794434,
798276,
802216,
806384,
810454,
814698,
818869,
823061,
827292,
831858,
836337,
840989,
845670,
850153,
854824,
859532,
864009,
868684,
873341,
878038,
882691,
887471,
892150,
896966,
901846,
906739,
911536,
916468,
921341,
926235,
931116,
936343,
941512,
946888,
952101,
957323,
962611,
967932,
973304,
978536,
983908,
989312,
994657,
1.00019e+06,
1.00581e+06,
