375246,
3.04425e+07,
3.06411e+07,
3.0829e+07,
3.10154e+07,
3.11977e+07,
3.13757e+07,
3.15553e+07,
3.17497e+07,
3.19448e+07,
3.21359e+07,
3.23311e+07,
3.25146e+07,
3.26891e+07,
3.28621e+07,
3.30328e+07,
3.32026e+07,
3.33742e+07,
3.35604e+07,
3.37515e+07,
3.39427e+07,
3.41319e+07,
3.43088e+07,
3.44801e+07,
3.4648e+07,
3.48139e+07,
3.49773e+07,
3.51409e+07,
3.5315e+07,
3.54944e+07,
3.56748e+07,
3.58421e+07,
3.60052e+07,
3.61668e+07,
3.63274e+07,
3.64858e+07,
3.66432e+07,
3.68028e+07,
3.69764e+07,
3.71592e+07,
3.73324e+07,
3.74928e+07,
3.76436e+07,
3.77932e+07,
3.79424e+07,
3.80936e+07,
3.82447e+07,
375246,
375049,
374843,
374643,
374439,
374295,
374104,
373892,
373701,
373515,
373326,
373156,
372988,
372820,
372632,
372541,
372415,
372225,
372098,
371926,
371745,
371562,
371488,
371355,
371258,
371132,
371061,
370931,
370851,
370747,
370640,
370461,
370372,
370231,
370032,
369877,
369738,
369662,
369542,
369457,
369303,
369181,
369062,
368909,
368762,
368611,
368452,
368378,
368247,
368158,
367947,
367811,
367659,
367464,
367298,
367164,
367026,
366829,
366730,
366586,
366440,
366260,
366144,
365999,
365847,
365681,
365540,
365454,
365391,
365372,
365330,
365289,
365290,
365310,
365278,
365239,
365224,
365190,
365140,
365139,
365170,
365119,
365095,
365107,
365101,
365055,
365077,
365108,
365078,
365095,
365087,
365068,
365104,
365069,
365047,
365058,
365065,
365038,
365033,
365051,
365052,
365023,
365004,
365051,
365066,
365130,
365110,
365068,
365118,
365091,
365039,
364994,
365000,
364981,
365060,
365075,
365103,
365102,
365096,
365124,
365094,
365078,
365097,
365163,
365233,
365215,
365273,
365368,
365448,
365495,
365528,
365602,
365667,
365711,
365747,
365804,
365889,
365949,
365977,
366053,
366169,
366221,
366276,
366398,
366464,
366551,
366637,
366668,
366708,
366782,
366810,
366761,
366833,
366905,
366992,
367073,
367160,
367246,
367306,
367343,
367479,
367521,
367659,
367830,
367981,
368051,
368191,
368354,
368458,
368533,
368702,
368806,
368977,
369176,
369399,
370122,
371178,
372428,
373603,
374721,
375914,
377066,
378294,
379528,
380855,
382090,
383307,
384494,
385662,
386929,
388154,
389460,
390693,
391867,
392972,
394193,
395520,
396822,
398133,
399662,
401141,
402557,
404081,
405640,
407262,
408927,
410501,
412103,
413618,
415050,
416638,
418030,
419687,
421220,
422704,
424264,
425978,
427518,
429167,
430713,
432293,
433765,
435241,
436870,
438761,
440575,
442375,
444123,
445957,
447664,
449442,
451321,
453129,
454951,
456927,
458942,
460865,
462753,
464679,
466738,
468662,
470580,
472393,
474284,
476202,
478261,
480238,
482170,
484258,
486468,
488534,
490702,
492890,
495142,
497305,
499531,
501821,
504135,
506235,
508385,
510721,
512857,
515106,
517552,
519772,
522098,
524446,
526691,
529047,
531381,
533763,
536175,
538694,
541145,
543634,
546160,
548777,
551427,
553970,
556685,
559337,
561929,
564500,
567193,
569854,
572666,
575414,
578202,
581026,
583669,
586547,
589341,
592150,
594975,
597778,
600454,
603291,
605995,
608756,
611628,
614469,
617502,
620503,
623682,
626767,
629858,
633117,
636291,
639298,
642343,
645631,
648764,
652033,
655303,
658605,
661855,
665207,
668509,
671680,
674816,
678104,
681226,
684427,
687753,
691146,
694395,
697856,
701173,
704698,
708333,
711721,
715263,
718891,
722483,
726299,
729924,
733700,
737398,
741084,
744759,
748518,
752101,
755888,
759625,
763503,
767193,
771085,
774914,
778927,
782704,
786526,
790366,
794643,
798876,
803189,
807319,
811861,
816261,
820703,
825257,
829743,
834340,
838789,
843286,
847855,
852466,
857135,
861795,
866504,
871133,
875844,
880606,
885400,
890161,
895053,
899964,
904871,
909720,
914724,
919483,
924437,
929361,
934336,
939482,
944734,
949832,
955178,
960528,
966068,
971425,
976900,
982265,
987784,
993148,
998698,
1.00406e+06,
1.00963e+06,
1.01512e+06,
1.02067e+06,
1.0264e+06,
1.03199e+06,
1.03753e+06,
1.04319e+06,
1.04904e+06,
1.0549e+06,
1.06063e+06,
1.06638e+06,
1.07222e+06,
1.07828e+06,
1.08434e+06,
1.0905e+06,
1.09637e+06,
1.1027e+06,
1.10889e+06,
1.11522e+06,
1.12157e+06,
1.12796e+06,
1.13437e+06,
1.14078e+06,
1.14714e+06,
1.15343e+06,
1.15984e+06,
1.16646e+06,
1.17316e+06,
1.17969e+06,
1.18634e+06,
1.19301e+06,
1.19985e+06,
1.20666e+06,
1.2136e+06,
1.2206e+06,
1.22732e+06,
1.23429e+06,
1.24144e+06,
1.2487e+06,
1.25571e+06,
1.26295e+06,
1.27022e+06,
1.27738e+06,
1.28458e+06,
1.29206e+06,
1.29964e+06,
1.3073e+06,
1.31498e+06,
1.32275e+06,
1.33045e+06,
1.33832e+06,
1.34633e+06,
1.35436e+06,
1.36252e+06,
1.37062e+06,
1.3786e+06,
1.38667e+06,
1.39498e+06,
1.40313e+06,
1.41151e+06,
1.41988e+06,
1.42846e+06,
1.43687e+06,
1.44549e+06,
1.45394e+06,
1.46259e+06,
1.47127e+06,
1.48007e+06,
1.48893e+06,
1.49777e+06,
1.50685e+06,
1.51577e+06,
1.52485e+06,
1.53403e+06,
1.54335e+06,
1.5529e+06,
1.56245e+06,
1.57229e+06,
1.58202e+06,
1.59164e+06,
1.60163e+06,
1.61154e+06,
1.62164e+06,
1.63171e+06,
1.64205e+06,
1.6522e+06,
1.66251e+06,
1.67319e+06,
1.68396e+06,
1.69486e+06,
1.7055e+06,
1.71646e+06,
1.72773e+06,
1.73914e+06,
1.75068e+06,
1.76204e+06,
1.77341e+06,
1.78469e+06,
1.7965e+06,
1.8082e+06,
1.82019e+06,
1.83232e+06,
1.84435e+06,
1.85653e+06,
1.86905e+06,
1.88155e+06,
1.89408e+06,
1.9068e+06,
1.91998e+06,
1.93306e+06,
1.94601e+06,
1.95908e+06,
1.97213e+06,
1.98552e+06,
1.9991e+06,
2.01261e+06,
2.0264e+06,
2.04043e+06,
2.05442e+06,
2.06866e+06,
2.08292e+06,
2.0977e+06,
2.1122e+06,
2.12688e+06,
2.14182e+06,
2.15657e+06,
2.17189e+06,
2.18737e+06,
2.20308e+06,
2.2189e+06,
2.23505e+06,
2.25122e+06,
2.26777e+06,
2.28456e+06,
2.30115e+06,
2.3178e+06,
2.33491e+06,
2.3525e+06,
2.37054e+06,
2.38842e+06,
2.40647e+06,
2.42487e+06,
2.44365e+06,
2.46228e+06,
2.48103e+06,
2.5004e+06,
2.52004e+06,
2.54e+06,
2.56053e+06,
2.5813e+06,
2.60224e+06,
2.62351e+06,
2.64509e+06,
2.66742e+06,
2.69079e+06,
2.71364e+06,
2.73607e+06,
2.75903e+06,
2.78165e+06,
2.805e+06,
2.82824e+06,
2.85177e+06,
2.87576e+06,
2.90004e+06,
2.92548e+06,
2.95057e+06,
2.97546e+06,
3.00077e+06,
3.02681e+06,
3.05304e+06,
3.07962e+06,
3.10681e+06,
3.13426e+06,
3.16226e+06,
3.19058e+06,
3.21953e+06,
3.24877e+06,
3.2783e+06,
3.30866e+06,
3.33928e+06,
3.37048e+06,
3.402e+06,
3.43477e+06,
3.46806e+06,
3.50234e+06,
3.53658e+06,
3.57187e+06,
3.60799e+06,
3.64569e+06,
3.68386e+06,
3.72259e+06,
3.76239e+06,
3.80318e+06,
3.84566e+06,
3.8896e+06,
3.93514e+06,
3.98439e+06,
4.03527e+06,
4.08714e+06,
4.14105e+06,
4.19754e+06,
4.256e+06,
4.31836e+06,
4.38544e+06,
4.46298e+06,
4.5738e+06,
4.68173e+06,
4.79175e+06,
4.90294e+06,
5.01772e+06,
5.13694e+06,
5.26043e+06,
5.39007e+06,
5.52809e+06,
5.67489e+06,
5.84054e+06,
6.03545e+06,
6.23943e+06,
6.40601e+06,
6.56279e+06,
6.71467e+06,
6.86231e+06,
6.99797e+06,
7.12326e+06,
7.25986e+06,
7.40375e+06,
7.55109e+06,
7.70702e+06,
7.85551e+06,
8.00412e+06,
8.1562e+06,
8.31129e+06,
8.46841e+06,
8.63179e+06,
8.79859e+06,
8.9804e+06,
9.17738e+06,
9.40927e+06,
9.61389e+06,
9.80091e+06,
9.97983e+06,
1.01555e+07,
1.03296e+07,
1.05032e+07,
1.06828e+07,
1.08645e+07,
1.10394e+07,
1.12201e+07,
1.13956e+07,
1.1568e+07,
1.17395e+07,
1.19141e+07,
1.20911e+07,
1.22622e+07,
1.24369e+07,
1.26185e+07,
1.28009e+07,
1.29877e+07,
1.31724e+07,
1.33559e+07,
1.35335e+07,
1.37116e+07,
1.38873e+07,
1.40475e+07,
1.42088e+07,
1.43781e+07,
1.45519e+07,
1.47359e+07,
1.49135e+07,
1.50802e+07,
1.52456e+07,
1.54103e+07,
1.5571e+07,
1.57356e+07,
1.59086e+07,
1.60878e+07,
1.62647e+07,
1.64421e+07,
1.66243e+07,
1.67986e+07,
1.69688e+07,
1.7137e+07,
1.73128e+07,
1.74853e+07,
1.76581e+07,
1.78377e+07,
1.80179e+07,
1.82004e+07,
1.83902e+07,
1.8576e+07,
1.87654e+07,
1.89526e+07,
1.91341e+07,
1.93151e+07,
1.95005e+07,
1.96956e+07,
1.98965e+07,
2.01135e+07,
2.03357e+07,
2.05401e+07,
2.07329e+07,
2.09225e+07,
2.11065e+07,
2.12895e+07,
2.14717e+07,
2.16584e+07,
2.1851e+07,
2.20491e+07,
2.22429e+07,
2.24319e+07,
2.26126e+07,
2.27917e+07,
2.29694e+07,
2.31467e+07,
2.33281e+07,
2.35239e+07,
2.37127e+07,
2.38949e+07,
2.40793e+07,
2.42656e+07,
2.44473e+07,
2.46293e+07,
2.48092e+07,
2.49913e+07,
2.51797e+07,
2.53678e+07,
2.55501e+07,
2.57283e+07,
2.5908e+07,
2.60902e+07,
2.62677e+07,
2.64455e+07,
2.66308e+07,
2.6811e+07,
2.69866e+07,
2.7168e+07,
2.73437e+07,
2.75186e+07,
2.76958e+07,
2.78784e+07,
2.80588e+07,
2.82428e+07,
2.84206e+07,
2.85954e+07,
2.87697e+07,
2.89462e+07,
2.91187e+07,
2.92911e+07,
2.9466e+07,
2.96449e+07,
2.98237e+07,
2.9994e+07,
3.01606e+07,
3.03256e+07,
3.04946e+07,
3.06772e+07,
3.08557e+07,
3.10355e+07,
3.12198e+07,
3.14172e+07,
3.1606e+07,
3.17861e+07,
3.19637e+07,
3.21416e+07,
3.23263e+07,
3.25147e+07,
3.26996e+07,
3.28876e+07,
3.30834e+07,
3.32711e+07,
3.34546e+07,
3.363e+07,
3.38035e+07,
3.39753e+07,
3.41512e+07,
3.43364e+07,
3.45192e+07,
3.47093e+07,
3.49025e+07,
3.50844e+07,
3.52656e+07,
3.54377e+07,
3.56062e+07,
3.57707e+07,
3.59318e+07,
3.61001e+07,
3.62666e+07,
3.64382e+07,
3.66013e+07,
3.67617e+07,
3.69241e+07,
3.70831e+07,
3.72363e+07,
3.73894e+07,
3.75441e+07,
3.77103e+07,
3.7879e+07,
3.80413e+07,
3.81964e+07,
3.83501e+07,
3.85033e+07,
3.86576e+07,
3.88091e+07,
3.89604e+07,
375246,
375051,
374848,
374653,
374483,
374314,
374136,
373925,
373754,
373572,
373407,
373223,
373087,
372901,
372745,
372659,
372516,
372318,
372201,
371989,
371789,
371672,
371611,
371483,
371375,
371233,
371145,
371025,
370966,
370815,
370715,
370589,
370472,
370333,
370204,
370028,
369896,
369787,
369675,
369569,
369466,
369309,
369204,
369024,
368909,
368779,
368641,
368472,
368366,
368253,
368119,
367912,
367798,
367588,
367471,
367286,
367115,
366979,
366873,
366716,
366567,
366430,
366324,
366145,
365981,
365863,
365738,
365714,
365654,
365621,
365633,
365614,
365605,
365613,
365562,
365520,
365489,
365484,
365470,
365462,
365466,
365437,
365468,
365370,
365401,
365378,
365439,
365452,
365431,
365394,
365446,
365452,
365480,
365474,
365484,
365504,
365542,
365484,
365439,
365441,
365437,
365414,
365436,
365451,
365469,
365473,
365503,
365505,
365559,
365527,
365547,
365486,
365471,
365524,
365610,
365580,
365598,
365630,
365681,
365693,
365698,
365685,
365664,
365656,
365710,
365739,
365747,
365786,
365809,
365872,
365926,
365948,
365978,
366008,
366131,
366143,
366194,
366259,
366301,
366397,
366508,
366474,
366553,
366626,
366748,
366772,
366814,
366841,
366913,
366988,
367003,
366951,
366994,
367105,
367147,
367217,
367343,
367466,
367559,
367650,
367737,
367774,
367925,
368052,
368188,
368340,
368510,
368621,
368747,
368922,
369041,
369115,
369313,
369510,
370380,
371523,
372767,
373912,
375017,
376130,
377356,
378508,
379735,
380977,
382211,
383448,
384641,
385956,
387076,
388284,
389500,
390844,
392059,
393274,
394526,
395788,
397121,
398509,
400064,
401515,
402926,
404370,
405946,
407537,
409263,
410910,
412419,
413977,
415438,
416939,
418481,
419892,
421505,
423083,
424687,
426433,
427976,
429526,
431030,
432711,
434422,
435922,
437697,
439376,
441205,
442993,
444821,
446684,
448533,
450328,
452278,
453980,
455902,
457789,
459717,
461767,
463756,
465585,
467566,
469526,
471409,
473332,
475335,
477221,
479214,
481221,
483217,
485374,
487474,
489756,
491993,
494213,
496383,
498765,
501129,
503380,
505670,
507823,
510085,
512266,
514601,
516915,
519194,
521641,
523945,
526241,
528708,
531038,
533456,
535788,
538164,
540597,
542988,
545607,
548244,
550778,
553472,
556238,
558937,
561532,
564217,
566930,
569750,
572453,
575197,
577998,
580764,
583477,
586356,
589317,
592042,
594817,
597638,
600446,
603255,
606178,
608987,
611835,
614589,
617552,
620634,
623821,
627024,
630010,
633071,
636259,
639433,
642691,
645816,
649115,
652472,
655671,
659069,
662278,
665582,
668971,
672265,
675678,
678887,
681989,
685265,
688657,
691842,
695218,
698440,
701817,
705240,
709085,
712782,
716394,
720128,
723694,
727264,
730976,
734869,
738586,
742311,
746112,
749825,
753589,
757272,
761057,
764874,
768925,
772888,
776818,
780697,
784694,
788854,
792887,
796911,
801069,
805198,
809567,
813940,
818501,
822980,
827563,
832012,
836553,
841202,
845667,
850230,
854788,
859522,
864012,
868748,
873418,
878099,
882984,
887780,
892698,
897534,
902467,
907476,
912377,
917376,
922410,
927408,
932477,
937596,
942496,
947560,
952981,
958489,
963761,
969142,
974458,
979670,
985147,
990410,
995613,
1.00106e+06,
1.00684e+06,
1.01247e+06,
1.01804e+06,
1.02367e+06,
1.02949e+06,
1.03508e+06,
1.04063e+06,
1.04642e+06,
1.0522e+06,
1.05808e+06,
1.06398e+06,
1.06999e+06,
1.07579e+06,
1.08164e+06,
1.0875e+06,
1.09357e+06,
1.09943e+06,
1.10562e+06,
1.11188e+06,
1.11812e+06,
1.12474e+06,
1.13103e+06,
1.13742e+06,
1.14376e+06,
1.15028e+06,
1.1567e+06,
1.16333e+06,
1.16998e+06,
1.17648e+06,
1.18309e+06,
1.18967e+06,
1.1966e+06,
1.20335e+06,
1.21041e+06,
1.21724e+06,
1.22413e+06,
1.23107e+06,
1.23822e+06,
1.24531e+06,
1.2524e+06,
1.2594e+06,
1.26657e+06,
1.27374e+06,
1.28116e+06,
1.2885e+06,
1.29583e+06,
1.30345e+06,
1.31089e+06,
1.31846e+06,
1.32617e+06,
1.33389e+06,
1.34172e+06,
1.34952e+06,
1.35764e+06,
1.36555e+06,
1.37368e+06,
1.38193e+06,
1.39005e+06,
1.39833e+06,
1.40661e+06,
1.41492e+06,
1.42353e+06,
1.43202e+06,
1.44053e+06,
1.44929e+06,
1.45791e+06,
1.46637e+06,
1.47501e+06,
1.4834e+06,
1.49221e+06,
1.50133e+06,
1.51041e+06,
1.51949e+06,
1.52865e+06,
1.53802e+06,
1.54757e+06,
1.55708e+06,
1.56668e+06,
1.57636e+06,
1.58618e+06,
1.5959e+06,
1.60604e+06,
1.61594e+06,
1.62609e+06,
1.6362e+06,
1.64684e+06,
1.65733e+06,
1.66781e+06,
1.67819e+06,
1.68885e+06,
1.69947e+06,
1.71055e+06,
1.72145e+06,
1.73265e+06,
1.74378e+06,
1.75492e+06,
1.76601e+06,
1.77752e+06,
1.78867e+06,
1.80036e+06,
1.81162e+06,
1.82339e+06,
1.83496e+06,
1.84725e+06,
1.85953e+06,
1.87198e+06,
1.88413e+06,
1.89679e+06,
1.90929e+06,
1.92202e+06,
1.9348e+06,
1.94776e+06,
1.96085e+06,
1.97404e+06,
1.9875e+06,
2.00095e+06,
2.01423e+06,
2.02794e+06,
2.04152e+06,
2.05568e+06,
2.06968e+06,
2.08389e+06,
2.09802e+06,
2.11242e+06,
2.12747e+06,
2.14244e+06,
2.15728e+06,
2.17212e+06,
2.187e+06,
2.20248e+06,
2.21824e+06,
2.23402e+06,
2.25021e+06,
2.26648e+06,
2.28313e+06,
2.29989e+06,
2.31672e+06,
2.33376e+06,
2.35072e+06,
2.3682e+06,
2.38563e+06,
2.40336e+06,
2.42123e+06,
2.4395e+06,
2.45809e+06,
2.47621e+06,
2.49504e+06,
2.51435e+06,
2.53359e+06,
2.55334e+06,
2.57342e+06,
2.59396e+06,
2.61485e+06,
2.63614e+06,
2.6573e+06,
2.67898e+06,
2.7012e+06,
2.72462e+06,
2.74778e+06,
2.77089e+06,
2.79388e+06,
2.81673e+06,
2.84017e+06,
2.86343e+06,
2.88721e+06,
2.91112e+06,
2.93542e+06,
2.9603e+06,
2.98547e+06,
3.0109e+06,
3.03666e+06,
3.06246e+06,
3.08847e+06,
3.11496e+06,
3.14204e+06,
3.16973e+06,
3.19726e+06,
3.22544e+06,
3.25372e+06,
3.28335e+06,
3.31288e+06,
3.34292e+06,
3.37377e+06,
3.40476e+06,
3.43665e+06,
3.46894e+06,
3.50196e+06,
3.53556e+06,
3.5701e+06,
3.60511e+06,
3.64099e+06,
3.67773e+06,
3.71514e+06,
3.75396e+06,
3.79311e+06,
3.83371e+06,
3.87515e+06,
3.91807e+06,
3.96158e+06,
4.00845e+06,
4.05714e+06,
4.10737e+06,
4.16006e+06,
4.21432e+06,
4.27104e+06,
4.33084e+06,
4.39455e+06,
4.46721e+06,
4.56968e+06,
4.66896e+06,
4.76996e+06,
4.87222e+06,
4.97735e+06,
5.08363e+06,
5.19332e+06,
5.30696e+06,
5.42492e+06,
5.54851e+06,
5.6819e+06,
5.82149e+06,
5.96599e+06,
6.11991e+06,
6.28543e+06,
6.4848e+06,
6.67199e+06,
6.83455e+06,
6.99941e+06,
7.16731e+06,
7.3389e+06,
7.50554e+06,
7.67206e+06,
7.83817e+06,
7.99064e+06,
8.14932e+06,
8.314e+06,
8.47495e+06,
8.6373e+06,
8.8073e+06,
8.9899e+06,
9.17833e+06,
9.38411e+06,
9.6069e+06,
9.80303e+06,
9.99308e+06,
1.0183e+07,
1.03652e+07,
1.05439e+07,
1.07231e+07,
1.09106e+07,
1.10898e+07,
1.12677e+07,
1.14468e+07,
1.16241e+07,
1.18043e+07,
1.19909e+07,
1.21758e+07,
1.23527e+07,
1.25311e+07,
1.27139e+07,
1.28937e+07,
1.30745e+07,
1.32572e+07,
1.3444e+07,
1.36332e+07,
1.38268e+07,
1.40188e+07,
1.42052e+07,
1.43895e+07,
1.45807e+07,
1.47709e+07,
1.49703e+07,
1.51658e+07,
1.53555e+07,
1.55318e+07,
1.57124e+07,
1.58953e+07,
1.60737e+07,
1.62585e+07,
1.64545e+07,
1.66399e+07,
1.68223e+07,
1.70041e+07,
1.71852e+07,
1.73684e+07,
1.75586e+07,
1.77604e+07,
1.79589e+07,
1.8155e+07,
1.83583e+07,
1.85675e+07,
1.87842e+07,
1.89848e+07,
1.9182e+07,
1.93838e+07,
1.95857e+07,
1.97854e+07,
1.9979e+07,
2.01686e+07,
2.03633e+07,
2.05573e+07,
2.07497e+07,
2.09496e+07,
2.11491e+07,
2.13388e+07,
2.15281e+07,
2.17195e+07,
2.19093e+07,
2.20956e+07,
2.22852e+07,
2.24749e+07,
2.26699e+07,
2.28578e+07,
2.30445e+07,
2.32319e+07,
2.34174e+07,
2.36041e+07,
2.37927e+07,
2.39787e+07,
2.4174e+07,
2.43619e+07,
2.4545e+07,
2.47274e+07,
2.49096e+07,
2.50929e+07,
2.52791e+07,
2.54656e+07,
2.56592e+07,
2.58542e+07,
2.60414e+07,
2.62238e+07,
2.64033e+07,
2.65829e+07,
2.6763e+07,
2.6944e+07,
2.71272e+07,
2.73186e+07,
2.75105e+07,
2.76903e+07,
2.78686e+07,
2.80429e+07,
2.82149e+07,
2.8387e+07,
2.85596e+07,
2.87337e+07,
2.89154e+07,
2.90932e+07,
2.92709e+07,
2.94487e+07,
2.96241e+07,
2.9795e+07,
2.99674e+07,
3.01381e+07,
3.03095e+07,
3.04842e+07,
3.06563e+07,
3.08257e+07,
3.0996e+07,
3.11708e+07,
3.13563e+07,
3.15391e+07,
3.17211e+07,
3.19054e+07,
3.21007e+07,
3.22868e+07,
3.24669e+07,
3.26442e+07,
3.28204e+07,
3.29996e+07,
3.31883e+07,
3.33782e+07,
3.35745e+07,
3.37727e+07,
3.39591e+07,
3.41325e+07,
3.43019e+07,
3.44685e+07,
3.46348e+07,
3.48035e+07,
3.4982e+07,
3.51587e+07,
3.53418e+07,
3.5528e+07,
3.57023e+07,
3.58699e+07,
3.60347e+07,
3.61968e+07,
3.63596e+07,
3.65236e+07,
3.66973e+07,
3.68688e+07,
3.70442e+07,
3.72098e+07,
3.73718e+07,
3.75328e+07,
3.76895e+07,
3.78438e+07,
3.79986e+07,
3.81531e+07,
3.83205e+07,
3.84919e+07,
3.86564e+07,
3.88141e+07,
3.8968e+07,
3.91197e+07,
3.92708e+07,
3.94209e+07,
3.9571e+07,
375246,
375062,
374847,
374679,
374500,
374335,
374172,
373980,
373816,
373621,
373475,
373320,
373198,
373043,
372878,
372785,
372595,
372450,
372319,
372097,
371920,
371786,
371733,
371605,
371484,
371347,
371252,
371134,
371064,
370977,
370870,
370729,
370580,
370455,
370299,
370161,
370026,
369899,
369833,
369715,
369599,
369500,
369338,
369163,
369041,
368895,
368807,
368669,
368541,
368427,
368277,
368078,
367911,
367768,
367633,
367458,
367339,
367205,
367058,
366882,
366778,
366619,
366478,
366284,
366165,
366050,
365987,
365994,
365950,
365960,
365903,
365913,
365866,
365832,
365811,
365801,
365810,
365776,
365798,
365839,
365821,
365803,
365764,
365760,
365750,
365784,
365808,
365784,
365763,
365809,
365772,
365832,
365856,
365870,
365866,
365902,
365930,
365917,
365882,
365840,
365862,
365887,
365923,
365970,
366004,
366042,
366065,
366099,
366104,
366123,
366097,
366075,
366101,
366079,
366107,
366121,
366179,
366253,
366273,
366258,
366272,
366277,
366287,
366268,
366290,
366406,
366506,
366495,
366509,
366627,
366681,
366628,
366661,
366690,
366699,
366741,
366814,
366877,
367016,
367073,
367153,
367113,
367187,
367272,
367365,
367474,
367512,
367553,
367618,
367652,
367657,
367696,
367760,
367770,
367914,
368002,
368073,
368186,
368262,
368353,
368437,
368532,
368592,
368714,
368863,
369044,
369185,
369289,
369429,
369562,
369624,
369749,
369905,
370514,
371620,
372865,
374121,
375402,
376438,
377695,
378855,
380039,
381173,
382408,
383595,
384855,
386068,
387345,
388524,
389869,
391160,
392343,
393501,
394679,
395958,
397433,
398758,
400168,
401675,
403201,
404733,
406294,
407861,
409547,
411195,
412690,
414178,
415821,
417334,
418836,
420371,
421832,
423499,
425115,
426698,
428241,
429956,
431548,
433092,
434778,
436366,
438087,
439781,
441610,
443547,
445332,
447090,
449030,
450900,
452670,
454499,
456409,
458434,
460292,
462207,
464216,
466193,
468122,
470226,
472280,
474217,
476204,
478152,
480176,
482282,
484284,
486379,
488572,
490748,
492944,
495179,
497372,
499732,
502058,
504403,
506829,
509070,
511500,
513726,
516092,
518374,
520645,
522966,
525400,
527718,
530134,
532443,
534801,
537207,
539607,
542002,
544397,
547134,
549820,
552463,
555126,
557917,
560628,
563330,
566133,
568906,
571918,
574657,
577422,
580247,
582938,
585701,
588537,
591371,
594262,
597002,
599789,
602611,
605708,
608597,
611326,
614172,
616978,
620006,
623268,
626453,
629619,
632841,
636005,
639331,
642602,
645740,
648936,
652315,
655629,
658802,
661931,
665188,
668713,
672178,
675436,
678826,
682135,
685386,
688712,
692187,
695394,
698784,
702265,
705739,
709375,
713078,
716573,
720314,
723887,
727762,
731545,
735384,
739186,
742891,
746758,
750696,
754577,
758387,
762207,
766191,
770018,
773973,
777741,
781862,
785974,
790192,
794485,
798686,
802905,
807237,
811220,
815430,
819828,
824202,
828754,
833283,
837995,
842679,
847108,
851846,
856511,
861229,
866074,
870886,
875549,
880387,
885076,
889942,
894874,
899770,
904649,
909542,
914518,
919429,
924301,
929297,
934284,
939306,
944442,
949640,
954960,
960301,
965678,
970941,
976505,
982033,
987642,
993056,
998458,
1.00377e+06,
1.00921e+06,
1.015e+06,
1.02065e+06,
1.02632e+06,
1.0319e+06,
1.03737e+06,
1.04311e+06,
1.04878e+06,
1.05463e+06,
1.06032e+06,
1.0662e+06,
1.0722e+06,
1.07797e+06,
1.08396e+06,
1.09002e+06,
1.09612e+06,
1.10213e+06,
1.10822e+06,
1.11446e+06,
1.12063e+06,
1.12688e+06,
1.13314e+06,
1.13984e+06,
1.14631e+06,
1.15283e+06,
1.15938e+06,
1.16585e+06,
1.17237e+06,
1.17913e+06,
1.18573e+06,
1.1925e+06,
1.19916e+06,
1.20591e+06,
1.21269e+06,
1.21977e+06,
1.22679e+06,
1.23408e+06,
1.24119e+06,
1.24803e+06,
1.25502e+06,
1.2619e+06,
1.26906e+06,
1.2763e+06,
1.28344e+06,
1.29078e+06,
1.2981e+06,
1.30567e+06,
1.31318e+06,
1.32102e+06,
1.329e+06,
1.33664e+06,
1.34459e+06,
1.35233e+06,
1.36029e+06,
1.36843e+06,
1.37652e+06,
1.38482e+06,
1.39298e+06,
