375246,
1.40125e+06,
1.40935e+06,
1.41747e+06,
1.42605e+06,
1.43463e+06,
1.4433e+06,
1.45181e+06,
1.46054e+06,
1.46925e+06,
1.4781e+06,
1.48691e+06,
1.49581e+06,
1.5045e+06,
1.51319e+06,
1.52229e+06,
1.53167e+06,
1.54102e+06,
1.55074e+06,
1.56031e+06,
1.57009e+06,
1.58003e+06,
1.58992e+06,
1.59981e+06,
1.60985e+06,
1.62013e+06,
1.63054e+06,
1.64065e+06,
1.65087e+06,
1.66103e+06,
1.67155e+06,
1.68191e+06,
1.69261e+06,
1.70309e+06,
1.71397e+06,
1.72464e+06,
1.73573e+06,
1.74663e+06,
1.7576e+06,
1.76858e+06,
1.7799e+06,
1.79109e+06,
1.8024e+06,
1.81384e+06,
1.82534e+06,
1.83706e+06,
1.84907e+06,
1.86123e+06,
1.87316e+06,
1.88529e+06,
1.89783e+06,
1.91063e+06,
1.92333e+06,
1.93559e+06,
1.94833e+06,
1.96126e+06,
1.97431e+06,
1.9876e+06,
2.00103e+06,
2.01459e+06,
2.02813e+06,
2.04161e+06,
2.05543e+06,
2.06935e+06,
2.08333e+06,
2.09731e+06,
2.11157e+06,
2.1263e+06,
2.14094e+06,
2.1556e+06,
2.17048e+06,
2.18557e+06,
2.20072e+06,
2.21597e+06,
2.23137e+06,
2.24711e+06,
2.26344e+06,
2.27981e+06,
2.29595e+06,
2.31253e+06,
2.32914e+06,
2.34629e+06,
2.36355e+06,
2.38048e+06,
2.39783e+06,
2.41559e+06,
2.43326e+06,
2.4512e+06,
2.46952e+06,
2.48817e+06,
2.50705e+06,
2.52605e+06,
2.54514e+06,
2.56442e+06,
2.584e+06,
2.60428e+06,
2.62454e+06,
2.64539e+06,
2.66632e+06,
2.68803e+06,
2.70999e+06,
2.73241e+06,
2.75582e+06,
2.77948e+06,
2.80271e+06,
2.82589e+06,
2.84903e+06,
2.87249e+06,
2.89594e+06,
2.92012e+06,
2.94415e+06,
2.9686e+06,
2.99367e+06,
3.01877e+06,
3.0442e+06,
3.06966e+06,
3.09528e+06,
3.12171e+06,
3.14798e+06,
3.17492e+06,
3.20246e+06,
3.2304e+06,
3.25846e+06,
3.28707e+06,
3.31608e+06,
3.3458e+06,
3.37555e+06,
3.40567e+06,
3.43659e+06,
3.46849e+06,
3.50136e+06,
3.53424e+06,
3.56796e+06,
3.60211e+06,
3.63676e+06,
3.67179e+06,
3.70811e+06,
3.74543e+06,
3.78363e+06,
3.8227e+06,
3.86208e+06,
3.90246e+06,
3.94422e+06,
3.98761e+06,
4.03326e+06,
4.08114e+06,
4.12951e+06,
4.17952e+06,
4.2322e+06,
4.2864e+06,
4.34376e+06,
4.40495e+06,
4.47492e+06,
4.57197e+06,
4.66725e+06,
4.76159e+06,
4.85778e+06,
4.95488e+06,
5.05349e+06,
5.15455e+06,
5.25848e+06,
5.36595e+06,
5.47769e+06,
5.59681e+06,
5.71911e+06,
5.84554e+06,
5.97548e+06,
6.10984e+06,
6.24972e+06,
6.39441e+06,
6.54653e+06,
6.71968e+06,
6.92061e+06,
7.13811e+06,
7.32688e+06,
7.50652e+06,
7.68508e+06,
7.86609e+06,
8.04253e+06,
8.2197e+06,
8.40134e+06,
8.58808e+06,
8.77894e+06,
8.98218e+06,
9.17576e+06,
9.37728e+06,
9.60246e+06,
9.80513e+06,
9.99704e+06,
1.01836e+07,
1.03683e+07,
1.05541e+07,
1.07418e+07,
1.09446e+07,
1.11392e+07,
1.1326e+07,
1.1509e+07,
1.16904e+07,
1.18707e+07,
1.20525e+07,
1.22393e+07,
1.24261e+07,
1.26134e+07,
1.28081e+07,
1.30037e+07,
1.31926e+07,
1.3382e+07,
1.35725e+07,
1.37667e+07,
1.39559e+07,
1.41452e+07,
1.43353e+07,
1.45287e+07,
1.4732e+07,
1.49428e+07,
1.51552e+07,
1.53626e+07,
1.55661e+07,
1.57692e+07,
1.59727e+07,
1.61771e+07,
1.6387e+07,
1.66019e+07,
1.68359e+07,
1.70711e+07,
1.72995e+07,
1.75156e+07,
1.77202e+07,
1.79205e+07,
1.81204e+07,
1.83209e+07,
1.85245e+07,
1.8721e+07,
1.89227e+07,
1.91229e+07,
1.93233e+07,
1.95217e+07,
1.97196e+07,
1.99174e+07,
2.01169e+07,
2.03096e+07,
2.05009e+07,
2.06921e+07,
2.08872e+07,
2.10833e+07,
2.12838e+07,
2.14809e+07,
2.16835e+07,
2.18799e+07,
2.20702e+07,
2.22579e+07,
2.24444e+07,
2.26311e+07,
2.28223e+07,
2.30168e+07,
2.32215e+07,
2.34183e+07,
2.36074e+07,
2.37944e+07,
2.39819e+07,
2.41685e+07,
2.43532e+07,
2.45388e+07,
2.47351e+07,
2.49301e+07,
2.51242e+07,
2.53132e+07,
2.54961e+07,
2.56777e+07,
2.58586e+07,
2.60407e+07,
2.62233e+07,
2.64098e+07,
2.65959e+07,
2.67778e+07,
2.69572e+07,
2.71412e+07,
2.73224e+07,
2.75014e+07,
2.76822e+07,
2.78675e+07,
2.80521e+07,
2.82309e+07,
2.841e+07,
2.85881e+07,
2.87663e+07,
2.89467e+07,
2.91269e+07,
2.93057e+07,
2.9489e+07,
2.96685e+07,
2.98421e+07,
3.00157e+07,
3.01949e+07,
3.0371e+07,
3.0546e+07,
3.07212e+07,
3.09e+07,
3.10805e+07,
3.12554e+07,
3.14267e+07,
3.15941e+07,
3.17646e+07,
3.19475e+07,
3.21242e+07,
3.23023e+07,
3.24804e+07,
3.26725e+07,
3.28551e+07,
3.3028e+07,
3.31963e+07,
3.33616e+07,
3.35283e+07,
3.37063e+07,
3.38827e+07,
3.40647e+07,
3.42557e+07,
3.44431e+07,
3.46253e+07,
3.48025e+07,
3.49724e+07,
3.51369e+07,
3.53026e+07,
3.5478e+07,
3.5654e+07,
3.58335e+07,
3.60186e+07,
3.6194e+07,
3.63664e+07,
3.65338e+07,
3.66973e+07,
3.68578e+07,
3.70182e+07,
3.71851e+07,
3.73528e+07,
3.75271e+07,
3.76938e+07,
3.7857e+07,
3.80241e+07,
3.81884e+07,
3.83447e+07,
3.84999e+07,
3.86554e+07,
3.88196e+07,
3.89894e+07,
3.91553e+07,
3.93149e+07,
3.94705e+07,
3.96248e+07,
3.9782e+07,
3.99365e+07,
4.00887e+07,
375246,
375057,
374878,
374717,
374537,
374374,
374222,
374019,
373870,
373721,
373566,
373471,
373291,
373157,
373023,
372860,
372734,
372576,
372451,
372276,
372095,
371962,
371829,
371736,
371627,
371492,
371408,
371292,
371197,
371075,
370947,
370837,
370701,
370554,
370393,
370296,
370144,
370070,
369962,
369891,
369759,
369608,
369491,
369353,
369185,
369136,
369018,
368885,
368700,
368553,
368407,
368254,
368097,
367959,
367778,
367626,
367499,
367373,
367205,
367070,
366969,
366818,
366621,
366471,
366363,
366307,
366298,
366262,
366213,
366187,
366215,
366171,
366159,
366149,
366141,
366174,
366177,
366135,
366103,
366097,
366156,
366194,
366184,
366155,
366174,
366198,
366195,
366187,
366194,
366173,
366171,
366220,
366246,
366269,
366299,
366305,
366376,
366428,
366443,
366469,
366476,
366490,
366479,
366474,
366453,
366539,
366598,
366638,
366677,
366674,
366704,
366616,
366694,
366678,
366656,
366689,
366708,
366764,
366807,
366834,
366898,
366908,
366894,
366910,
366982,
367062,
367105,
367177,
367190,
367244,
367299,
367294,
367311,
367382,
367469,
367506,
367606,
367677,
367757,
367800,
367821,
367868,
367959,
368006,
368106,
368155,
368231,
368314,
368360,
368384,
368460,
368471,
368558,
368666,
368794,
368868,
368990,
369070,
369153,
369274,
369298,
369346,
369510,
369645,
369844,
369987,
370099,
370268,
370347,
370455,
370540,
370643,
370904,
372051,
373258,
374525,
375743,
376979,
378084,
379301,
380564,
381686,
382897,
384111,
385227,
386553,
387798,
389042,
390203,
391467,
392755,
393932,
395159,
396406,
397682,
399107,
400530,
402097,
403683,
405199,
406647,
408208,
409868,
411484,
413035,
414507,
416116,
417657,
419321,
420871,
422579,
424151,
425684,
427226,
428782,
430428,
431952,
433621,
435210,
436836,
438604,
440446,
442338,
444202,
445973,
447805,
449740,
451562,
453316,
455350,
457322,
459345,
461221,
463068,
465122,
467217,
469217,
471189,
473286,
475220,
477213,
479234,
481302,
483293,
485384,
487455,
489583,
491896,
494078,
496378,
498581,
500960,
503337,
505782,
508122,
510432,
512807,
515156,
517477,
519925,
522248,
524594,
526817,
529157,
531598,
534010,
536268,
538807,
541186,
543602,
545971,
548607,
551342,
554147,
556982,
559700,
562425,
565198,
567975,
570785,
573608,
576512,
579324,
582163,
584976,
587865,
590713,
593514,
596306,
599135,
601953,
604774,
607735,
610688,
613589,
616579,
619534,
622606,
625771,
628956,
632246,
635497,
638782,
642106,
645287,
648777,
652082,
655481,
658747,
662135,
665340,
668395,
671731,
675072,
678529,
681867,
685249,
688702,
692105,
695422,
698968,
702317,
705869,
709402,
712995,
716733,
720459,
724386,
728221,
732048,
735894,
739425,
743331,
747111,
751020,
754978,
758848,
762886,
766812,
770716,
774638,
778492,
782697,
786946,
791223,
795384,
799505,
803899,
808121,
812383,
816944,
821264,
825785,
830454,
834915,
839434,
843904,
848558,
853276,
858090,
862888,
867554,
872088,
876889,
881667,
886426,
891250,
896040,
900908,
905752,
910773,
915760,
920886,
925994,
931028,
935983,
941116,
946126,
951293,
956512,
961803,
967057,
972481,
978056,
983541,
989035,
994579,
1.00022e+06,
1.00592e+06,
1.0114e+06,
1.01696e+06,
1.0225e+06,
1.02812e+06,
1.03384e+06,
1.0395e+06,
1.04526e+06,
1.05079e+06,
1.0564e+06,
1.06219e+06,
1.06801e+06,
1.07388e+06,
1.07971e+06,
1.08589e+06,
1.09184e+06,
1.09802e+06,
1.1042e+06,
1.11024e+06,
1.11654e+06,
1.12288e+06,
1.12941e+06,
1.13561e+06,
1.14191e+06,
1.14827e+06,
1.15477e+06,
1.16157e+06,
1.16812e+06,
1.17473e+06,
1.1813e+06,
1.18795e+06,
1.19468e+06,
1.2015e+06,
1.20837e+06,
1.21519e+06,
1.22202e+06,
1.22892e+06,
1.23586e+06,
1.24272e+06,
1.24982e+06,
1.2571e+06,
1.26433e+06,
1.27174e+06,
1.27904e+06,
1.28624e+06,
1.29366e+06,
1.30098e+06,
1.30824e+06,
1.31571e+06,
1.32336e+06,
1.33119e+06,
1.33893e+06,
1.34691e+06,
1.35479e+06,
1.36287e+06,
1.37086e+06,
1.37889e+06,
1.38682e+06,
1.39526e+06,
1.40369e+06,
1.41202e+06,
1.42058e+06,
1.429e+06,
1.4373e+06,
1.44558e+06,
1.45405e+06,
1.46255e+06,
1.4713e+06,
1.48016e+06,
1.48904e+06,
1.49797e+06,
1.50716e+06,
1.51626e+06,
1.52525e+06,
1.53432e+06,
1.54367e+06,
1.55308e+06,
1.56282e+06,
1.57283e+06,
1.58281e+06,
1.5928e+06,
1.60284e+06,
1.61288e+06,
1.62291e+06,
1.63261e+06,
1.64266e+06,
1.65302e+06,
1.66332e+06,
1.67341e+06,
1.68358e+06,
1.694e+06,
1.7045e+06,
1.71532e+06,
1.72599e+06,
1.73671e+06,
1.74794e+06,
1.7591e+06,
1.77027e+06,
1.78159e+06,
1.79281e+06,
1.80406e+06,
1.81543e+06,
1.82669e+06,
1.83838e+06,
1.84996e+06,
1.8619e+06,
1.87375e+06,
1.8859e+06,
1.89825e+06,
1.91078e+06,
1.92304e+06,
1.93553e+06,
1.9484e+06,
1.96098e+06,
1.97397e+06,
1.98693e+06,
2.00001e+06,
2.01324e+06,
2.02672e+06,
2.04047e+06,
2.05398e+06,
2.06754e+06,
2.08147e+06,
2.09536e+06,
2.10935e+06,
2.12364e+06,
2.13788e+06,
2.15231e+06,
2.16707e+06,
2.18169e+06,
2.19677e+06,
2.21181e+06,
2.2269e+06,
2.24249e+06,
2.25801e+06,
2.274e+06,
2.28996e+06,
2.30654e+06,
2.32296e+06,
2.33987e+06,
2.35664e+06,
2.37393e+06,
2.39104e+06,
2.40799e+06,
2.42522e+06,
2.44312e+06,
2.46114e+06,
2.47912e+06,
2.49742e+06,
2.51604e+06,
2.53511e+06,
2.55438e+06,
2.57331e+06,
2.59242e+06,
2.61248e+06,
2.63316e+06,
2.65369e+06,
2.6742e+06,
2.69529e+06,
2.71698e+06,
2.73904e+06,
2.76158e+06,
2.78509e+06,
2.80874e+06,
2.83222e+06,
2.85564e+06,
2.87905e+06,
2.90261e+06,
2.92641e+06,
2.95039e+06,
2.97482e+06,
2.99965e+06,
3.02451e+06,
3.04972e+06,
3.07523e+06,
3.10093e+06,
3.12672e+06,
3.15272e+06,
3.17887e+06,
3.20559e+06,
3.23335e+06,
3.26103e+06,
3.28924e+06,
3.31813e+06,
3.34692e+06,
3.37628e+06,
3.40585e+06,
3.4365e+06,
3.46718e+06,
3.49913e+06,
3.53137e+06,
3.56443e+06,
3.59765e+06,
3.63139e+06,
3.66603e+06,
3.70141e+06,
3.73686e+06,
3.77342e+06,
3.81088e+06,
3.84917e+06,
3.88857e+06,
3.92853e+06,
3.97031e+06,
4.01268e+06,
4.05735e+06,
4.10364e+06,
4.15141e+06,
4.20069e+06,
4.25143e+06,
4.30465e+06,
4.36019e+06,
4.41931e+06,
4.48643e+06,
4.58043e+06,
4.67038e+06,
4.76124e+06,
4.85289e+06,
4.94536e+06,
5.04015e+06,
5.13644e+06,
5.23456e+06,
5.33548e+06,
5.44017e+06,
5.55123e+06,
5.66435e+06,
5.7797e+06,
5.8979e+06,
6.01912e+06,
6.14443e+06,
6.27273e+06,
6.405e+06,
6.55308e+06,
6.70795e+06,
6.87521e+06,
7.04524e+06,
7.22422e+06,
7.41334e+06,
7.63031e+06,
7.84854e+06,
8.04469e+06,
8.23866e+06,
8.43293e+06,
8.63188e+06,
8.83563e+06,
9.04425e+06,
9.26272e+06,
9.50735e+06,
9.74307e+06,
9.96571e+06,
1.01787e+07,
1.03847e+07,
1.05805e+07,
1.077e+07,
1.09693e+07,
1.11629e+07,
1.13558e+07,
1.1547e+07,
1.174e+07,
1.19365e+07,
1.21337e+07,
1.23291e+07,
1.25277e+07,
1.27221e+07,
1.29222e+07,
1.31163e+07,
1.33125e+07,
1.35101e+07,
1.37099e+07,
1.39198e+07,
1.41278e+07,
1.43322e+07,
1.45373e+07,
1.47447e+07,
1.49604e+07,
1.51795e+07,
1.54099e+07,
1.56532e+07,
1.58887e+07,
1.61122e+07,
1.6337e+07,
1.65547e+07,
1.67704e+07,
1.69861e+07,
1.72138e+07,
1.74326e+07,
1.76492e+07,
1.78645e+07,
1.80804e+07,
1.82963e+07,
1.85137e+07,
1.87328e+07,
1.89508e+07,
1.91613e+07,
1.93599e+07,
1.95573e+07,
1.97522e+07,
1.99491e+07,
2.01479e+07,
2.03513e+07,
2.05611e+07,
2.07668e+07,
2.09618e+07,
2.11534e+07,
2.13487e+07,
2.15438e+07,
2.17377e+07,
2.19345e+07,
2.21379e+07,
2.23345e+07,
2.25309e+07,
2.27307e+07,
2.29265e+07,
2.31119e+07,
2.3298e+07,
2.34847e+07,
2.36753e+07,
2.38612e+07,
2.40445e+07,
2.42272e+07,
2.44118e+07,
2.46008e+07,
2.47913e+07,
2.49781e+07,
2.51738e+07,
2.53679e+07,
2.55544e+07,
2.57387e+07,
2.59205e+07,
2.61023e+07,
2.62856e+07,
2.64686e+07,
2.66593e+07,
2.68576e+07,
2.70489e+07,
2.72347e+07,
2.74176e+07,
2.75993e+07,
2.77801e+07,
2.79608e+07,
2.81427e+07,
2.83243e+07,
2.85118e+07,
2.86971e+07,
2.88844e+07,
2.90673e+07,
2.92483e+07,
2.94282e+07,
2.96063e+07,
2.9786e+07,
2.99707e+07,
3.0151e+07,
3.03223e+07,
3.04924e+07,
3.06648e+07,
3.08365e+07,
3.10049e+07,
3.11721e+07,
3.13397e+07,
3.15113e+07,
3.16791e+07,
3.18425e+07,
3.20054e+07,
3.21721e+07,
3.23521e+07,
3.25291e+07,
3.2707e+07,
3.28859e+07,
3.30732e+07,
3.32537e+07,
3.34257e+07,
3.35919e+07,
3.37578e+07,
3.39249e+07,
3.41045e+07,
3.42828e+07,
3.44625e+07,
3.46515e+07,
3.48371e+07,
3.50127e+07,
3.51844e+07,
3.53517e+07,
3.55189e+07,
3.56903e+07,
3.58709e+07,
3.60498e+07,
3.62305e+07,
3.64144e+07,
3.65878e+07,
3.67577e+07,
3.69238e+07,
3.70861e+07,
3.7246e+07,
3.7406e+07,
3.75746e+07,
3.7743e+07,
3.79182e+07,
3.80832e+07,
3.82445e+07,
3.84042e+07,
3.85639e+07,
3.87213e+07,
3.88773e+07,
3.90355e+07,
3.92042e+07,
3.93788e+07,
3.95505e+07,
3.97113e+07,
3.98685e+07,
4.00235e+07,
4.01781e+07,
4.03344e+07,
4.04903e+07,
375246,
375070,
374926,
374737,
374550,
374419,
374262,
374076,
373930,
373795,
373651,
373568,
373409,
373274,
373168,
373004,
372893,
372708,
372642,
372448,
372281,
372155,
372015,
371920,
371803,
371667,
371612,
371514,
371415,
371264,
371076,
370931,
370794,
370641,
370537,
370371,
370311,
370244,
370186,
370002,
369874,
369770,
369622,
369513,
369426,
369339,
369209,
369035,
368858,
368732,
368648,
368512,
368413,
368207,
368043,
367871,
367687,
367549,
367383,
367316,
367189,
367037,
366860,
366681,
366619,
366517,
366542,
366526,
366529,
366505,
366488,
366497,
366522,
366480,
366462,
366461,
366506,
366512,
366538,
366515,
366467,
366473,
366480,
366546,
366556,
366597,
366606,
366631,
366615,
366591,
366610,
366616,
366693,
366755,
366759,
366797,
366886,
366934,
366919,
366921,
366936,
366937,
366937,
366957,
367005,
367046,
367050,
367135,
367182,
367183,
367182,
367201,
367235,
367245,
367283,
367309,
367391,
367467,
367488,
367523,
367499,
367508,
367533,
367599,
367685,
367767,
367805,
367865,
367910,
367985,
368061,
368054,
368071,
368167,
368248,
368362,
368441,
368476,
368584,
368608,
368661,
368733,
368795,
368837,
368920,
368988,
369072,
369162,
369215,
369221,
369260,
369331,
369345,
369449,
369598,
369695,
369800,
369951,
370049,
370148,
370228,
370298,
370356,
370509,
370645,
370811,
370952,
371124,
371291,
371411,
371553,
371665,
372306,
373526,
374677,
375869,
377071,
378367,
379512,
380808,
382001,
383110,
384353,
385600,
386824,
387993,
389196,
390400,
391605,
392919,
394207,
395469,
396753,
398063,
399328,
400636,
402100,
403750,
405256,
406872,
408521,
410026,
411607,
413181,
414715,
416364,
417981,
419572,
421236,
422846,
424523,
426097,
427698,
429281,
430879,
432503,
434131,
435679,
437366,
439042,
440902,
442687,
444532,
446458,
448409,
450372,
452252,
454167,
456063,
457976,
459979,
461985,
464136,
466021,
468013,
470032,
471930,
473897,
475796,
477803,
480025,
482082,
484152,
486228,
488288,
490702,
492928,
495203,
497546,
499902,
502314,
504549,
506911,
509033,
511481,
514016,
516343,
518718,
521078,
523460,
525867,
528131,
530583,
533011,
535439,
537912,
540371,
542897,
545273,
547733,
550311,
552921,
555706,
558490,
561217,
564181,
566900,
569681,
572498,
575372,
578263,
581046,
584025,
587000,
589829,
592657,
595469,
598446,
601451,
604364,
607335,
610282,
613138,
615955,
618875,
621906,
625004,
628117,
631323,
634626,
637959,
641180,
644660,
648032,
651238,
654626,
658024,
661315,
664627,
668003,
671264,
674663,
678071,
681409,
684850,
688268,
691788,
695267,
698798,
702237,
705728,
709287,
712807,
716493,
720275,
724259,
728094,
731935,
735718,
739559,
743496,
747326,
751216,
755230,
759108,
763140,
767174,
771036,
774876,
778922,
783211,
787323,
791526,
795818,
800106,
804388,
808685,
813010,
817332,
821564,
825946,
830568,
835275,
839962,
844674,
849247,
854009,
858688,
863425,
868142,
872864,
877388,
882157,
886905,
891727,
896449,
901305,
906134,
911049,
916089,
921229,
926312,
931473,
936673,
941746,
947027,
952306,
957608,
962724,
968160,
973532,
978960,
984410,
989890,
995240,
1.00072e+06,
1.0064e+06,
1.01195e+06,
1.01752e+06,
1.02313e+06,
1.02871e+06,
1.03423e+06,
1.03994e+06,
1.04573e+06,
1.05159e+06,
1.0576e+06,
1.06348e+06,
1.06952e+06,
1.07541e+06,
1.08127e+06,
1.08724e+06,
1.09323e+06,
1.09905e+06,
1.10505e+06,
1.11135e+06,
1.1175e+06,
1.12369e+06,
1.13008e+06,
1.13638e+06,
1.14281e+06,
1.14935e+06,
1.15583e+06,
1.16218e+06,
1.1689e+06,
1.17551e+06,
1.18216e+06,
1.18898e+06,
1.19573e+06,
1.20251e+06,
1.2096e+06,
1.21649e+06,
1.22332e+06,
1.23028e+06,
1.23712e+06,
1.24428e+06,
1.25144e+06,
1.25858e+06,
1.26552e+06,
1.27269e+06,
1.28009e+06,
1.28727e+06,
1.29458e+06,
1.30198e+06,
1.30964e+06,
1.31718e+06,
1.32467e+06,
1.33248e+06,
1.34031e+06,
1.34815e+06,
1.35612e+06,
1.36404e+06,
1.3719e+06,
1.37994e+06,
1.38808e+06,
1.39628e+06,
1.40469e+06,
1.41289e+06,
1.42126e+06,
1.42961e+06,
1.43811e+06,
1.44658e+06,
1.45517e+06,
1.46392e+06,
1.47252e+06,
1.48123e+06,
1.49013e+06,
1.49924e+06,
1.50838e+06,
1.51759e+06,
1.52684e+06,
1.536e+06,
1.54495e+06,
1.55425e+06,
1.56394e+06,
1.57372e+06,
1.58338e+06,
1.59312e+06,
1.60285e+06,
1.61256e+06,
1.62261e+06,
1.63249e+06,
1.64273e+06,
1.65273e+06,
1.66316e+06,
1.67357e+06,
1.68401e+06,
1.69453e+06,
1.705e+06,
1.71546e+06,
1.72607e+06,
1.73682e+06,
1.74765e+06,
1.75857e+06,
1.76961e+06,
1.78089e+06,
1.79202e+06,
1.80345e+06,
1.81485e+06,
1.82628e+06,
1.83782e+06,
1.84922e+06,
1.86071e+06,
1.8725e+06,
1.88438e+06,
1.89643e+06,
1.90873e+06,
1.92136e+06,
1.93405e+06,
1.94641e+06,
1.95919e+06,
1.97193e+06,
1.98455e+06,
1.99731e+06,
2.01051e+06,
2.02346e+06,
2.03667e+06,
2.05003e+06,
2.06349e+06,
2.07731e+06,
2.09087e+06,
2.10473e+06,
2.1186e+06,
2.13293e+06,
2.14751e+06,
2.16192e+06,
2.17648e+06,
2.19108e+06,
2.20621e+06,
2.22107e+06,
2.23616e+06,
2.25119e+06,
2.26687e+06,
2.2827e+06,
2.29854e+06,
2.31494e+06,
2.33139e+06,
2.348e+06,
2.36474e+06,
2.38178e+06,
2.39856e+06,
2.41602e+06,
2.43325e+06,
2.45061e+06,
2.46852e+06,
2.48656e+06,
2.50478e+06,
2.52348e+06,
2.54216e+06,
2.56095e+06,
2.58042e+06,
2.59979e+06,
2.61929e+06,
2.63904e+06,
2.6591e+06,
2.67959e+06,
2.70054e+06,
2.72199e+06,
2.74357e+06,
2.76623e+06,
2.78887e+06,
2.81203e+06,
2.83579e+06,
2.85942e+06,
2.88305e+06,
2.90654e+06,
2.93064e+06,
2.95424e+06,
2.97835e+06,
3.00291e+06,
3.02768e+06,
3.05265e+06,
3.07763e+06,
3.10274e+06,
3.12867e+06,
3.155e+06,
3.18122e+06,
3.20761e+06,
3.23444e+06,
3.26185e+06,
3.28963e+06,
3.31772e+06,
3.34625e+06,
3.37498e+06,
3.40473e+06,
3.4345e+06,
3.46537e+06,
3.49637e+06,
3.52748e+06,
3.55931e+06,
3.59161e+06,
3.62521e+06,
3.65881e+06,
3.6932e+06,
3.72836e+06,
3.76398e+06,
3.80018e+06,
3.83708e+06,
3.87524e+06,
3.91415e+06,
3.95428e+06,
3.99487e+06,
4.03658e+06,
4.08026e+06,
4.12675e+06,
4.17407e+06,
4.22271e+06,
4.27264e+06,
4.32471e+06,
4.37906e+06,
4.43719e+06,
4.5033e+06,
4.59516e+06,
4.68264e+06,
4.77057e+06,
4.85914e+06,
4.94931e+06,
5.03972e+06,
5.13305e+06,
5.22697e+06,
5.32379e+06,
5.42407e+06,
5.53125e+06,
5.63881e+06,
5.74896e+06,
5.86132e+06,
5.97481e+06,
6.09147e+06,
6.21086e+06,
6.33308e+06,
6.47013e+06,
6.61412e+06,
6.76702e+06,
6.92278e+06,
7.08265e+06,
7.24643e+06,
7.41649e+06,
7.59355e+06,
7.77792e+06,
7.97026e+06,
8.17322e+06,
8.39536e+06,
8.64519e+06,
8.88002e+06,
9.11082e+06,
9.35418e+06,
9.60967e+06,
9.83964e+06,
1.00598e+07,
1.02736e+07,
1.04881e+07,
1.07056e+07,
1.09296e+07,
1.11544e+07,
1.13706e+07,
1.15841e+07,
1.17964e+07,
1.20076e+07,
1.22199e+07,
1.24236e+07,
1.26348e+07,
1.28447e+07,
1.30631e+07,
1.32825e+07,
1.34995e+07,
1.37193e+07,
1.39467e+07,
1.41974e+07,
1.44299e+07,
1.46501e+07,
1.48665e+07,
1.50823e+07,
1.5299e+07,
1.55194e+07,
1.57408e+07,
1.59621e+07,
1.61766e+07,
1.63897e+07,
1.6604e+07,
1.68152e+07,
1.7026e+07,
1.72406e+07,
1.74663e+07,
1.76875e+07,
1.79066e+07,
1.81198e+07,
1.83292e+07,
1.85396e+07,
1.87527e+07,
1.89688e+07,
1.91873e+07,
1.94011e+07,
1.96177e+07,
1.98324e+07,
2.00496e+07,
2.02657e+07,
2.0479e+07,
2.06911e+07,
2.09034e+07,
2.11078e+07,
2.13045e+07,
2.14917e+07,
2.16836e+07,
2.18754e+07,
2.20694e+07,
2.22668e+07,
2.24678e+07,
2.26606e+07,
2.28508e+07,
2.30393e+07,
2.3226e+07,
2.34152e+07,
2.36056e+07,
2.37964e+07,
2.39938e+07,
2.41896e+07,
2.43817e+07,
2.45679e+07,
2.47542e+07,
2.49388e+07,
2.51228e+07,
2.53103e+07,
2.55108e+07,
2.5708e+07,
2.5898e+07,
2.60883e+07,
2.62784e+07,
2.6465e+07,
2.66492e+07,
2.68314e+07,
2.70171e+07,
2.72099e+07,
2.74033e+07,
2.75946e+07,
2.77816e+07,
2.79681e+07,
2.81552e+07,
2.83416e+07,
2.85194e+07,
2.86933e+07,
2.88693e+07,
2.90405e+07,
2.92156e+07,
2.93903e+07,
2.95672e+07,
2.97419e+07,
2.99164e+07,
3.00956e+07,
3.02744e+07,
3.04472e+07,
3.06133e+07,
3.0779e+07,
3.09483e+07,
3.11177e+07,
3.12861e+07,
3.14573e+07,
3.16277e+07,
3.18047e+07,
3.19778e+07,
3.21417e+07,
3.23032e+07,
3.24673e+07,
3.26426e+07,
3.28149e+07,
3.2989e+07,
3.31671e+07,
3.33579e+07,
3.35426e+07,
3.37199e+07,
3.38905e+07,
3.40563e+07,
3.42235e+07,
3.44009e+07,
3.45755e+07,
3.47523e+07,
3.49365e+07,
3.51192e+07,
3.52964e+07,
3.54703e+07,
3.56404e+07,
3.58066e+07,
3.59718e+07,
3.61478e+07,
3.63226e+07,
3.65014e+07,
3.66871e+07,
3.68647e+07,
3.70354e+07,
3.72062e+07,
3.73732e+07,
3.75363e+07,
3.76955e+07,
3.78618e+07,
3.8029e+07,
3.82012e+07,
3.8366e+07,
3.85284e+07,
3.86879e+07,
3.88464e+07,
