375246,
3.90068e+07,
3.91681e+07,
3.93266e+07,
3.94927e+07,
3.96635e+07,
3.98322e+07,
3.99942e+07,
4.01545e+07,
4.03165e+07,
4.04757e+07,
4.06336e+07,
4.07961e+07,
375246,
375086,
374943,
374765,
374585,
374454,
374296,
374152,
374022,
373843,
373721,
373644,
373485,
373367,
373294,
373142,
373035,
372930,
372782,
372644,
372491,
372384,
372278,
372122,
371989,
371911,
371829,
371729,
371623,
371474,
371293,
371119,
371002,
370835,
370707,
370585,
370562,
370481,
370328,
370183,
370051,
369948,
369840,
369737,
369633,
369558,
369404,
369253,
369106,
368948,
368887,
368776,
368622,
368428,
368235,
368131,
367990,
367862,
367721,
367561,
367397,
367247,
367059,
366929,
366900,
366861,
366831,
366865,
366844,
366817,
366862,
366856,
366848,
366844,
366857,
366829,
366866,
366889,
366881,
366870,
366850,
366832,
366955,
366973,
367035,
367028,
367035,
367043,
367048,
367076,
367121,
367185,
367186,
367223,
367254,
367326,
367409,
367419,
367414,
367416,
367447,
367451,
367465,
367500,
367573,
367637,
367702,
367741,
367776,
367750,
367799,
367771,
367850,
367890,
367951,
368034,
368075,
368160,
368177,
368225,
368231,
368238,
368245,
368311,
368450,
368520,
368680,
368726,
368738,
368829,
368794,
368818,
368844,
368923,
369009,
369061,
369190,
369252,
369350,
369456,
369493,
369606,
369668,
369735,
369880,
369973,
369969,
370025,
370093,
370118,
370158,
370190,
370252,
370368,
370523,
370653,
370822,
370955,
371094,
371221,
371304,
371372,
371453,
371602,
371772,
371922,
372044,
372185,
372293,
372432,
372601,
372745,
373695,
374854,
375963,
377172,
378356,
379710,
380861,
381978,
383288,
384534,
385651,
386973,
388151,
389423,
390653,
391790,
393052,
394286,
395558,
396814,
398119,
399406,
400728,
402146,
403675,
405230,
406796,
408367,
410044,
411557,
413110,
414751,
416441,
417963,
419573,
421275,
422959,
424558,
426126,
427811,
429391,
431086,
432732,
434240,
435939,
437731,
439397,
441109,
442851,
444819,
446754,
448784,
450790,
452614,
454667,
456707,
458633,
460541,
462579,
464578,
466523,
468566,
470595,
472515,
474550,
476583,
478555,
480642,
482797,
484970,
487119,
489138,
491372,
493785,
496022,
498352,
500760,
502991,
505269,
507681,
510036,
512400,
514826,
517202,
519670,
522139,
524439,
526914,
529296,
531673,
534049,
536558,
539153,
541610,
544164,
546642,
549129,
551592,
554421,
557148,
559954,
562742,
565553,
568305,
571086,
573910,
576758,
579701,
582634,
585545,
588440,
591379,
594383,
597258,
600186,
603141,
606157,
609038,
611998,
615072,
618081,
621270,
624167,
627064,
630308,
633588,
636841,
640197,
643478,
646902,
650098,
653499,
656935,
660273,
663741,
667118,
670402,
673868,
677168,
680683,
684125,
687659,
691120,
694597,
698120,
701809,
705370,
708992,
712465,
716140,
719782,
723546,
727418,
731210,
735106,
738878,
742917,
746887,
750676,
754571,
758512,
762396,
766512,
770610,
774770,
778869,
783111,
787328,
791456,
795605,
799819,
804123,
808418,
812859,
817217,
821653,
826033,
830344,
834765,
839375,
843836,
848458,
853253,
858166,
862819,
867552,
872314,
877123,
881916,
886783,
891516,
896367,
901343,
906280,
911194,
916179,
921024,
926139,
931157,
936289,
941553,
946631,
951851,
956897,
962177,
967454,
972805,
978413,
983846,
989405,
994788,
1.00038e+06,
1.00598e+06,
1.01156e+06,
1.01745e+06,
1.0232e+06,
1.02872e+06,
1.03439e+06,
1.04016e+06,
1.04577e+06,
1.05152e+06,
1.0574e+06,
1.06329e+06,
1.06921e+06,
1.07514e+06,
1.08111e+06,
1.08716e+06,
1.0931e+06,
1.09922e+06,
1.10517e+06,
1.11122e+06,
1.11741e+06,
1.1236e+06,
1.1298e+06,
1.13611e+06,
1.14264e+06,
1.14915e+06,
1.1556e+06,
1.16208e+06,
1.16873e+06,
1.17532e+06,
1.18198e+06,
1.18882e+06,
1.19575e+06,
1.20251e+06,
1.20925e+06,
1.21609e+06,
1.22304e+06,
1.23004e+06,
1.23699e+06,
1.24401e+06,
1.25112e+06,
1.25832e+06,
1.26562e+06,
1.27282e+06,
1.28019e+06,
1.28765e+06,
1.29511e+06,
1.30235e+06,
1.3096e+06,
1.3169e+06,
1.32449e+06,
1.33232e+06,
1.34015e+06,
1.34818e+06,
1.35589e+06,
1.36379e+06,
1.37163e+06,
1.37978e+06,
1.38795e+06,
1.39599e+06,
1.40428e+06,
1.41256e+06,
1.42074e+06,
1.42923e+06,
1.43785e+06,
1.44634e+06,
1.45517e+06,
1.46376e+06,
1.47228e+06,
1.48115e+06,
1.49006e+06,
1.49909e+06,
1.5082e+06,
1.51728e+06,
1.52641e+06,
1.53547e+06,
1.54461e+06,
1.55387e+06,
1.56311e+06,
1.57238e+06,
1.58198e+06,
1.59155e+06,
1.60154e+06,
1.61162e+06,
1.62153e+06,
1.63156e+06,
1.64158e+06,
1.65167e+06,
1.66202e+06,
1.67195e+06,
1.68219e+06,
1.69246e+06,
1.70285e+06,
1.71333e+06,
1.72378e+06,
1.73474e+06,
1.74563e+06,
1.75647e+06,
1.76737e+06,
1.77845e+06,
1.78949e+06,
1.80074e+06,
1.81173e+06,
1.82325e+06,
1.83471e+06,
1.84636e+06,
1.85796e+06,
1.86946e+06,
1.88117e+06,
1.89312e+06,
1.90513e+06,
1.9173e+06,
1.92958e+06,
1.94189e+06,
1.9544e+06,
1.96714e+06,
1.97974e+06,
1.99238e+06,
2.00516e+06,
2.01817e+06,
2.03125e+06,
2.04451e+06,
2.05791e+06,
2.07155e+06,
2.08516e+06,
2.09879e+06,
2.11227e+06,
2.12629e+06,
2.14038e+06,
2.1547e+06,
2.16897e+06,
2.18357e+06,
2.19831e+06,
2.21336e+06,
2.2282e+06,
2.24315e+06,
2.25827e+06,
2.27369e+06,
2.28936e+06,
2.30516e+06,
2.3211e+06,
2.33733e+06,
2.354e+06,
2.37073e+06,
2.38767e+06,
2.40446e+06,
2.4213e+06,
2.43872e+06,
2.45619e+06,
2.47379e+06,
2.49178e+06,
2.5098e+06,
2.52809e+06,
2.54685e+06,
2.56588e+06,
2.58495e+06,
2.60416e+06,
2.62329e+06,
2.64273e+06,
2.66316e+06,
2.68379e+06,
2.70413e+06,
2.72484e+06,
2.74613e+06,
2.76775e+06,
2.79012e+06,
2.81298e+06,
2.83658e+06,
2.86013e+06,
2.88341e+06,
2.90682e+06,
2.931e+06,
2.95469e+06,
2.97885e+06,
3.00311e+06,
3.0274e+06,
3.05242e+06,
3.07766e+06,
3.10275e+06,
3.12854e+06,
3.15422e+06,
3.18047e+06,
3.20699e+06,
3.23357e+06,
3.26027e+06,
3.28767e+06,
3.31576e+06,
3.34382e+06,
3.37232e+06,
3.40119e+06,
3.4303e+06,
3.45958e+06,
3.48999e+06,
3.52077e+06,
3.55245e+06,
3.58465e+06,
3.61731e+06,
3.65077e+06,
3.68403e+06,
3.71826e+06,
3.75324e+06,
3.78857e+06,
3.82505e+06,
3.86247e+06,
3.90021e+06,
3.93901e+06,
3.97837e+06,
4.01836e+06,
4.05986e+06,
4.10334e+06,
4.14908e+06,
4.19639e+06,
4.24436e+06,
4.29403e+06,
4.34566e+06,
4.39975e+06,
4.4569e+06,
4.52221e+06,
4.61333e+06,
4.70098e+06,
4.78773e+06,
4.87561e+06,
4.9645e+06,
5.05396e+06,
5.14458e+06,
5.23801e+06,
5.33244e+06,
5.42959e+06,
5.53288e+06,
5.63761e+06,
5.74401e+06,
5.8526e+06,
5.96289e+06,
6.07575e+06,
6.19192e+06,
6.30954e+06,
6.44192e+06,
6.57875e+06,
6.7249e+06,
6.87411e+06,
7.02605e+06,
7.1815e+06,
7.34347e+06,
7.50924e+06,
7.68209e+06,
7.86087e+06,
8.04448e+06,
8.23813e+06,
8.44357e+06,
8.65768e+06,
8.88368e+06,
9.12813e+06,
9.39987e+06,
9.6599e+06,
9.92594e+06,
1.01719e+07,
1.04042e+07,
1.06348e+07,
1.08695e+07,
1.11082e+07,
1.13392e+07,
1.15699e+07,
1.18028e+07,
1.20385e+07,
1.22824e+07,
1.25428e+07,
1.28053e+07,
1.30487e+07,
1.32863e+07,
1.35192e+07,
1.37465e+07,
1.39731e+07,
1.41992e+07,
1.4429e+07,
1.4655e+07,
1.48748e+07,
1.50921e+07,
1.53053e+07,
1.55212e+07,
1.57352e+07,
1.59509e+07,
1.61693e+07,
1.63816e+07,
1.65905e+07,
1.68017e+07,
1.70144e+07,
1.723e+07,
1.74496e+07,
1.76732e+07,
1.78904e+07,
1.81034e+07,
1.83126e+07,
1.85138e+07,
1.87141e+07,
1.89159e+07,
1.91193e+07,
1.93336e+07,
1.9543e+07,
1.97557e+07,
1.99603e+07,
2.01649e+07,
2.03687e+07,
2.05702e+07,
2.07746e+07,
2.09854e+07,
2.11907e+07,
2.13955e+07,
2.16029e+07,
2.18164e+07,
2.20274e+07,
2.22354e+07,
2.24442e+07,
2.26578e+07,
2.28635e+07,
2.30655e+07,
2.32646e+07,
2.34531e+07,
2.36465e+07,
2.38449e+07,
2.40414e+07,
2.42444e+07,
2.44399e+07,
2.46315e+07,
2.48194e+07,
2.50074e+07,
2.51934e+07,
2.53794e+07,
2.55677e+07,
2.5769e+07,
2.59704e+07,
2.61652e+07,
2.63576e+07,
2.65476e+07,
2.67266e+07,
2.69017e+07,
2.70746e+07,
2.72512e+07,
2.74344e+07,
2.76211e+07,
2.78048e+07,
2.79842e+07,
2.81635e+07,
2.83416e+07,
2.85155e+07,
2.86888e+07,
2.88632e+07,
2.90411e+07,
2.92127e+07,
2.93893e+07,
2.95671e+07,
2.97453e+07,
2.99199e+07,
3.00969e+07,
3.02714e+07,
3.04472e+07,
3.06194e+07,
3.07859e+07,
3.09529e+07,
3.11247e+07,
3.12956e+07,
3.14685e+07,
3.16389e+07,
3.18091e+07,
3.19864e+07,
3.21585e+07,
3.23222e+07,
3.24847e+07,
3.26482e+07,
3.28235e+07,
3.29976e+07,
3.31749e+07,
3.33554e+07,
3.35433e+07,
3.37263e+07,
3.3902e+07,
3.40712e+07,
3.42364e+07,
3.44031e+07,
3.45796e+07,
3.47549e+07,
3.49312e+07,
3.5117e+07,
3.5302e+07,
3.54759e+07,
3.56457e+07,
3.58147e+07,
3.59795e+07,
3.61442e+07,
3.63183e+07,
3.64926e+07,
3.66709e+07,
3.68545e+07,
3.70306e+07,
3.72028e+07,
3.73704e+07,
3.75362e+07,
3.77035e+07,
3.78694e+07,
3.80387e+07,
3.82097e+07,
3.83848e+07,
3.85522e+07,
3.87155e+07,
3.88787e+07,
3.90402e+07,
3.91995e+07,
3.93604e+07,
3.95251e+07,
3.96936e+07,
3.98657e+07,
4.00354e+07,
4.01966e+07,
4.03542e+07,
4.0511e+07,
4.06682e+07,
4.08234e+07,
4.09777e+07,
375246,
375092,
374952,
374804,
374629,
374505,
374334,
374220,
374064,
373902,
373792,
373724,
373616,
373481,
373390,
373245,
373176,
373045,
372925,
372830,
372688,
372589,
372530,
372369,
372286,
372173,
372086,
372001,
371854,
371747,
371531,
371414,
371304,
371156,
371051,
370933,
370830,
370688,
370573,
370471,
370392,
370297,
370175,
370083,
370010,
369858,
369716,
369604,
369448,
369263,
369192,
369052,
368916,
368779,
368596,
368470,
368373,
368224,
368063,
367865,
367745,
367602,
367492,
367382,
367306,
367281,
367258,
367241,
367258,
367258,
367225,
367226,
367214,
367245,
367231,
367250,
367231,
367281,
367247,
367272,
367274,
367288,
367309,
367337,
367367,
367432,
367495,
367564,
367572,
367598,
367627,
367689,
367714,
367762,
367821,
367847,
367885,
367889,
367911,
367916,
367944,
368004,
368046,
368072,
368190,
368204,
368237,
368334,
368352,
368383,
368471,
368455,
368478,
368514,
368568,
368626,
368719,
368843,
368861,
368871,
368981,
368991,
369029,
369090,
369161,
369319,
369412,
369448,
369533,
369541,
369530,
369598,
369641,
369672,
369781,
369904,
370006,
370114,
370220,
370301,
370409,
370447,
370473,
370537,
370622,
370715,
370758,
370880,
370980,
371080,
371206,
371293,
371301,
371405,
371569,
371652,
371808,
371921,
372012,
372155,
372309,
372417,
372491,
372622,
372778,
372926,
373061,
373165,
373287,
373379,
373504,
373658,
374606,
375898,
377058,
378281,
379552,
380809,
382019,
383241,
384470,
385662,
386904,
388198,
389433,
390609,
391903,
393144,
394297,
395611,
396894,
398221,
399438,
400765,
402098,
403604,
405030,
406573,
408143,
409670,
411290,
412859,
414459,
416176,
417860,
419466,
421134,
422838,
424522,
426226,
427761,
429509,
431110,
432841,
434467,
436179,
437886,
439540,
441255,
443077,
445014,
446895,
448848,
450871,
452880,
454801,
456843,
458947,
460957,
462897,
464905,
466880,
468930,
470922,
472989,
474941,
476996,
479059,
481179,
483339,
485482,
487589,
489797,
491913,
494087,
496433,
498758,
501077,
503518,
505873,
508280,
510696,
513168,
515577,
517975,
520274,
522838,
525235,
527687,
530167,
532526,
534949,
537384,
539939,
542509,
545088,
547512,
550069,
552579,
555211,
558044,
560887,
563689,
566604,
569472,
572353,
575122,
578023,
581013,
583752,
586692,
589690,
592619,
595623,
598568,
601516,
604543,
607460,
610419,
613404,
616344,
619479,
622559,
625662,
628803,
631831,
635033,
638352,
641706,
645102,
648423,
651861,
655274,
658656,
662102,
665396,
668920,
672418,
675875,
679206,
682616,
686050,
689586,
693152,
696783,
700469,
703952,
707693,
711355,
715111,
718788,
722363,
725935,
729736,
733641,
737358,
741522,
745393,
749477,
753587,
757405,
761497,
765540,
769476,
773628,
777639,
781789,
786025,
790343,
794604,
799039,
803202,
807585,
811960,
816254,
820697,
825089,
829449,
834001,
838539,
843139,
847638,
852297,
856918,
861648,
866215,
871085,
875833,
880748,
885584,
890381,
895247,
900096,
905077,
910180,
915161,
920337,
925449,
930562,
935527,
940607,
945748,
950973,
956220,
961338,
966607,
971781,
977100,
982568,
988209,
993741,
999236,
1.00481e+06,
1.01046e+06,
1.01608e+06,
1.02178e+06,
1.02743e+06,
1.03331e+06,
1.03922e+06,
1.04516e+06,
1.05086e+06,
1.05667e+06,
1.0626e+06,
1.0684e+06,
1.07425e+06,
1.08022e+06,
1.08629e+06,
1.09229e+06,
1.09818e+06,
1.10406e+06,
1.11027e+06,
1.11644e+06,
1.12267e+06,
1.12887e+06,
1.13514e+06,
1.1413e+06,
1.14768e+06,
1.15436e+06,
1.16092e+06,
1.16754e+06,
1.17443e+06,
1.18119e+06,
1.18788e+06,
1.19466e+06,
1.2015e+06,
1.20824e+06,
1.21524e+06,
1.22219e+06,
1.22915e+06,
1.23615e+06,
1.24298e+06,
1.25016e+06,
1.25729e+06,
1.26462e+06,
1.27181e+06,
1.27899e+06,
1.2863e+06,
1.29371e+06,
1.30109e+06,
1.30869e+06,
1.31608e+06,
1.32349e+06,
1.33119e+06,
1.33899e+06,
1.34668e+06,
1.35455e+06,
1.36239e+06,
1.37018e+06,
1.37827e+06,
1.38641e+06,
1.39451e+06,
1.40269e+06,
1.41072e+06,
1.41914e+06,
1.4277e+06,
1.43596e+06,
1.44438e+06,
1.45284e+06,
1.46165e+06,
1.47038e+06,
1.47944e+06,
1.48831e+06,
1.4976e+06,
1.50662e+06,
1.5154e+06,
1.52468e+06,
1.5337e+06,
1.54284e+06,
1.55199e+06,
1.56119e+06,
1.57069e+06,
1.57995e+06,
1.58935e+06,
1.59889e+06,
1.60838e+06,
1.61823e+06,
1.62808e+06,
1.63823e+06,
1.64808e+06,
1.65795e+06,
1.66825e+06,
1.67848e+06,
1.68882e+06,
1.69888e+06,
1.70943e+06,
1.72003e+06,
1.7306e+06,
1.74131e+06,
1.75214e+06,
1.76303e+06,
1.77393e+06,
1.78489e+06,
1.79593e+06,
1.80719e+06,
1.81831e+06,
1.82966e+06,
1.84069e+06,
1.8523e+06,
1.86374e+06,
1.87539e+06,
1.88735e+06,
1.89906e+06,
1.91093e+06,
1.92323e+06,
1.93542e+06,
1.94775e+06,
1.96015e+06,
1.97292e+06,
1.98556e+06,
1.99853e+06,
2.01097e+06,
2.0241e+06,
2.03692e+06,
2.05017e+06,
2.06345e+06,
2.07664e+06,
2.09004e+06,
2.10361e+06,
2.11746e+06,
2.13157e+06,
2.14566e+06,
2.15967e+06,
2.17395e+06,
2.18856e+06,
2.20328e+06,
2.21816e+06,
2.23304e+06,
2.24776e+06,
2.26293e+06,
2.2782e+06,
2.29399e+06,
2.3097e+06,
2.32552e+06,
2.34151e+06,
2.3576e+06,
2.37432e+06,
2.39119e+06,
2.40793e+06,
2.42507e+06,
2.44208e+06,
2.45945e+06,
2.47724e+06,
2.49482e+06,
2.5127e+06,
2.53083e+06,
2.54947e+06,
2.5682e+06,
2.58727e+06,
2.60634e+06,
2.62558e+06,
2.64487e+06,
2.66481e+06,
2.68501e+06,
2.70528e+06,
2.72592e+06,
2.74688e+06,
2.76845e+06,
2.7905e+06,
2.81244e+06,
2.83512e+06,
2.85908e+06,
2.88225e+06,
2.90563e+06,
2.92895e+06,
2.95267e+06,
2.97689e+06,
3.00133e+06,
3.02575e+06,
3.05022e+06,
3.07567e+06,
3.10091e+06,
3.12641e+06,
3.15178e+06,
3.17758e+06,
3.20394e+06,
3.23039e+06,
3.25726e+06,
3.28413e+06,
3.31128e+06,
3.33919e+06,
3.36752e+06,
3.39614e+06,
3.42498e+06,
3.45411e+06,
3.48371e+06,
3.5144e+06,
3.54521e+06,
3.57693e+06,
3.60889e+06,
3.64149e+06,
3.67459e+06,
3.70871e+06,
3.74282e+06,
3.77762e+06,
3.81344e+06,
3.8497e+06,
3.88689e+06,
3.92523e+06,
3.96327e+06,
4.00229e+06,
4.04302e+06,
4.08417e+06,
4.12772e+06,
4.17312e+06,
4.21987e+06,
4.26843e+06,
4.31783e+06,
4.36989e+06,
4.42331e+06,
4.48039e+06,
4.54551e+06,
4.63697e+06,
4.72527e+06,
4.81311e+06,
4.90126e+06,
4.98946e+06,
5.07843e+06,
5.1686e+06,
5.26111e+06,
5.35511e+06,
5.45151e+06,
5.55438e+06,
5.65822e+06,
5.76402e+06,
5.87146e+06,
5.98077e+06,
6.09175e+06,
6.2055e+06,
6.32166e+06,
6.45232e+06,
6.58815e+06,
6.73294e+06,
6.87975e+06,
7.0304e+06,
7.18447e+06,
7.34415e+06,
7.50897e+06,
7.67707e+06,
7.85177e+06,
8.03173e+06,
8.22104e+06,
8.42264e+06,
8.63157e+06,
8.85122e+06,
9.08571e+06,
9.34544e+06,
9.58612e+06,
9.82216e+06,
1.00595e+07,
1.03e+07,
1.05518e+07,
1.08308e+07,
1.11174e+07,
1.14028e+07,
1.16731e+07,
1.19206e+07,
1.21615e+07,
1.23959e+07,
1.26305e+07,
1.28701e+07,
1.31014e+07,
1.33362e+07,
1.35732e+07,
1.38054e+07,
1.4037e+07,
1.42643e+07,
1.44928e+07,
1.47179e+07,
1.49372e+07,
1.51562e+07,
1.53739e+07,
1.55992e+07,
1.58266e+07,
1.60587e+07,
1.62866e+07,
1.6505e+07,
1.6716e+07,
1.69221e+07,
1.71201e+07,
1.732e+07,
1.752e+07,
1.77314e+07,
1.79418e+07,
1.81487e+07,
1.83541e+07,
1.85597e+07,
1.87642e+07,
1.89651e+07,
1.91656e+07,
1.93725e+07,
1.9576e+07,
1.97811e+07,
1.99836e+07,
2.01889e+07,
2.03979e+07,
2.06075e+07,
2.08192e+07,
2.10329e+07,
2.1239e+07,
2.14416e+07,
2.16442e+07,
2.18519e+07,
2.20589e+07,
2.22657e+07,
2.24753e+07,
2.26948e+07,
2.29057e+07,
2.31136e+07,
2.33179e+07,
2.35199e+07,
2.37216e+07,
2.3927e+07,
2.41328e+07,
2.43449e+07,
2.45514e+07,
2.47556e+07,
2.49516e+07,
2.51445e+07,
2.5334e+07,
2.55111e+07,
2.56889e+07,
2.58747e+07,
2.60632e+07,
2.62446e+07,
2.6425e+07,
2.66049e+07,
2.67868e+07,
2.69679e+07,
2.7148e+07,
2.73281e+07,
2.75131e+07,
2.76959e+07,
2.78733e+07,
2.80496e+07,
2.82242e+07,
2.83971e+07,
2.85722e+07,
2.87515e+07,
2.89306e+07,
2.9114e+07,
2.92912e+07,
2.94673e+07,
2.9641e+07,
2.98134e+07,
2.9986e+07,
3.01556e+07,
3.03262e+07,
3.05043e+07,
3.06831e+07,
3.08543e+07,
3.10262e+07,
3.12006e+07,
3.13713e+07,
3.15409e+07,
3.17091e+07,
3.18773e+07,
3.20487e+07,
3.22203e+07,
3.23885e+07,
3.25548e+07,
3.2722e+07,
3.29009e+07,
3.30774e+07,
3.32513e+07,
3.34271e+07,
3.36121e+07,
3.37922e+07,
3.39644e+07,
3.41335e+07,
3.43016e+07,
3.44716e+07,
3.46508e+07,
3.48302e+07,
3.50069e+07,
3.51889e+07,
3.53694e+07,
3.55409e+07,
3.5709e+07,
3.58748e+07,
3.60406e+07,
3.62092e+07,
3.63875e+07,
3.65657e+07,
3.67468e+07,
3.6931e+07,
3.71038e+07,
3.72709e+07,
3.74356e+07,
3.75979e+07,
3.77603e+07,
3.79243e+07,
3.80978e+07,
3.8273e+07,
3.84558e+07,
3.86342e+07,
3.88069e+07,
3.89702e+07,
3.91316e+07,
3.92898e+07,
3.9446e+07,
3.96048e+07,
3.97715e+07,
3.9944e+07,
4.01137e+07,
4.02769e+07,
4.04379e+07,
4.05935e+07,
4.0747e+07,
4.08988e+07,
4.10501e+07,
375246,
375096,
374968,
374821,
374654,
374545,
374418,
374281,
374155,
373981,
373885,
373809,
373713,
373604,
373499,
373376,
373308,
373175,
373077,
373011,
372869,
372814,
372733,
372577,
372524,
372425,
372367,
372232,
372123,
371979,
371826,
371698,
371577,
371494,
371394,
371299,
371160,
371018,
370944,
370900,
370817,
370743,
370652,
370569,
370487,
370321,
370194,
370044,
369924,
369782,
369670,
369586,
369436,
369281,
369166,
369006,
368928,
368792,
368601,
368409,
368282,
368140,
367954,
367878,
367848,
367810,
367772,
367814,
367804,
367816,
367848,
367847,
367826,
367818,
367808,
367847,
367801,
367827,
367891,
367935,
367903,
367901,
367901,
367974,
368022,
368112,
368153,
368203,
368273,
368317,
368351,
368376,
368395,
368423,
368502,
368543,
368581,
368584,
368604,
368635,
368712,
368796,
368797,
368853,
368909,
369001,
369064,
369155,
369225,
369289,
369276,
369272,
369264,
369268,
369356,
369412,
369528,
369644,
369725,
369800,
369868,
369852,
369896,
369999,
370069,
370157,
370220,
370287,
370363,
370402,
370426,
370488,
370545,
370637,
370721,
370850,
370977,
371060,
371165,
371216,
371280,
371314,
371329,
371497,
371593,
371703,
371800,
371885,
372012,
372116,
372174,
372282,
372340,
372475,
372638,
372708,
372883,
373011,
373133,
373187,
373307,
373398,
373506,
373595,
373754,
373911,
374061,
374211,
374325,
374444,
374629,
374745,
375634,
376839,
378121,
379323,
380616,
381827,
383065,
384329,
385588,
386770,
388032,
389320,
390560,
391825,
393109,
394391,
395595,
396867,
398094,
399416,
400724,
402043,
403404,
404799,
406372,
407953,
409409,
411018,
412633,
414294,
415894,
417661,
419237,
420926,
422626,
424320,
425966,
427729,
429474,
431138,
432902,
434529,
436264,
437987,
439674,
441477,
443269,
444978,
447046,
448918,
450855,
452986,
455106,
457054,
459042,
461077,
463109,
465208,
467125,
469346,
471431,
473546,
475628,
477714,
479800,
481782,
483914,
486111,
488382,
490432,
492548,
494669,
496928,
499318,
501584,
504018,
506410,
508903,
511346,
513777,
516233,
518694,
521143,
523751,
526240,
528722,
531294,
533808,
536182,
538688,
541195,
543565,
545978,
548586,
551141,
553767,
556354,
559099,
561909,
564770,
567644,
570456,
573463,
576393,
579298,
582201,
585195,
588137,
590997,
594024,
596828,
599770,
602844,
605761,
608819,
611858,
614890,
617875,
620986,
624121,
627191,
630262,
633488,
636619,
639937,
643353,
646768,
650134,
653591,
656931,
660547,
663961,
667201,
670605,
674164,
677592,
681088,
684609,
687996,
691689,
695178,
698698,
702309,
705840,
709558,
713382,
717118,
720770,
724562,
728192,
732030,
735938,
739873,
743886,
747952,
751936,
755947,
760124,
764145,
768281,
772335,
776539,
780571,
784603,
788675,
793007,
797353,
801662,
805990,
810373,
814745,
819176,
823616,
828205,
832752,
837258,
841639,
846110,
850607,
855416,
860008,
864764,
869544,
874493,
879374,
884236,
888977,
893761,
898568,
903474,
908513,
913545,
918600,
923681,
928704,
933782,
938988,
944192,
949559,
954868,
960170,
965347,
970718,
976088,
981472,
986818,
992216,
997847,
1.00356e+06,
1.00926e+06,
1.0145e+06,
1.02021e+06,
1.02594e+06,
1.03176e+06,
1.0375e+06,
1.04323e+06,
1.04905e+06,
1.05494e+06,
1.06074e+06,
1.06682e+06,
1.07283e+06,
1.07862e+06,
1.08472e+06,
1.09064e+06,
1.09676e+06,
1.10277e+06,
1.1089e+06,
1.11512e+06,
1.12149e+06,
1.12777e+06,
1.13383e+06,
1.1401e+06,
1.14637e+06,
1.15275e+06,
1.15905e+06,
1.16552e+06,
1.17226e+06,
1.17893e+06,
1.18561e+06,
1.19235e+06,
1.19898e+06,
1.2059e+06,
1.21277e+06,
1.21966e+06,
1.22684e+06,
1.23388e+06,
1.24094e+06,
1.24816e+06,
1.25524e+06,
1.26266e+06,
1.26978e+06,
1.27702e+06,
1.28419e+06,
1.29151e+06,
1.29884e+06,
1.3064e+06,
1.31373e+06,
1.32164e+06,
1.32919e+06,
1.33687e+06,
1.34426e+06,
1.35184e+06,
1.35947e+06,
1.3674e+06,
1.37558e+06,
1.38358e+06,
1.39182e+06,
1.40001e+06,
1.40834e+06,
1.41656e+06,
1.42499e+06,
1.43331e+06,
1.44183e+06,
1.45036e+06,
1.4591e+06,
1.46787e+06,
1.47661e+06,
1.4855e+06,
1.49431e+06,
1.50324e+06,
1.51206e+06,
1.52105e+06,
1.53026e+06,
1.5393e+06,
1.54878e+06,
1.55778e+06,
1.56694e+06,
1.57632e+06,
1.58565e+06,
1.59505e+06,
1.60442e+06,
1.61404e+06,
1.62361e+06,
1.63348e+06,
1.64336e+06,
1.65347e+06,
1.66338e+06,
