375246,
1.67356e+06,
1.68374e+06,
1.69397e+06,
1.70422e+06,
1.71447e+06,
1.72488e+06,
1.73556e+06,
1.74644e+06,
1.75704e+06,
1.76787e+06,
1.77851e+06,
1.78945e+06,
1.80049e+06,
1.81142e+06,
1.82258e+06,
1.83378e+06,
1.84527e+06,
1.8567e+06,
1.86826e+06,
1.87963e+06,
1.89149e+06,
1.90334e+06,
1.91525e+06,
1.92709e+06,
1.93929e+06,
1.95182e+06,
1.96432e+06,
1.97679e+06,
1.98933e+06,
2.00215e+06,
2.01537e+06,
2.02792e+06,
2.04073e+06,
2.0538e+06,
2.06712e+06,
2.08052e+06,
2.09388e+06,
2.1074e+06,
2.12107e+06,
2.13488e+06,
2.14868e+06,
2.16309e+06,
2.17732e+06,
2.19163e+06,
2.2061e+06,
2.22105e+06,
2.23563e+06,
2.25022e+06,
2.26546e+06,
2.28076e+06,
2.29621e+06,
2.31217e+06,
2.32789e+06,
2.34392e+06,
2.35996e+06,
2.37651e+06,
2.39302e+06,
2.40997e+06,
2.42702e+06,
2.44406e+06,
2.46127e+06,
2.47885e+06,
2.49638e+06,
2.51416e+06,
2.53213e+06,
2.55014e+06,
2.56862e+06,
2.58723e+06,
2.60661e+06,
2.62601e+06,
2.64529e+06,
2.66464e+06,
2.68469e+06,
2.70494e+06,
2.72544e+06,
2.746e+06,
2.76708e+06,
2.78885e+06,
2.81051e+06,
2.83265e+06,
2.85534e+06,
2.8792e+06,
2.90285e+06,
2.92599e+06,
2.94947e+06,
2.97296e+06,
2.9969e+06,
3.02128e+06,
3.04616e+06,
3.07114e+06,
3.09575e+06,
3.12147e+06,
3.14716e+06,
3.17265e+06,
3.19841e+06,
3.22472e+06,
3.2508e+06,
3.27741e+06,
3.30455e+06,
3.33209e+06,
3.36013e+06,
3.38846e+06,
3.41739e+06,
3.44598e+06,
3.47537e+06,
3.5052e+06,
3.53594e+06,
3.56727e+06,
3.59901e+06,
3.63085e+06,
3.66332e+06,
3.6972e+06,
3.73113e+06,
3.76568e+06,
3.80089e+06,
3.83664e+06,
3.87319e+06,
3.91013e+06,
3.94796e+06,
3.98691e+06,
4.02661e+06,
4.06735e+06,
4.10893e+06,
4.15223e+06,
4.19814e+06,
4.24472e+06,
4.29277e+06,
4.34274e+06,
4.39451e+06,
4.44886e+06,
4.50678e+06,
4.57208e+06,
4.66466e+06,
4.7536e+06,
4.84363e+06,
4.93298e+06,
5.0216e+06,
5.11152e+06,
5.20218e+06,
5.29505e+06,
5.38963e+06,
5.4883e+06,
5.59257e+06,
5.69792e+06,
5.80489e+06,
5.91383e+06,
6.02487e+06,
6.1382e+06,
6.25339e+06,
6.37107e+06,
6.50205e+06,
6.64068e+06,
6.78751e+06,
6.93622e+06,
7.08894e+06,
7.24598e+06,
7.41021e+06,
7.57958e+06,
7.75212e+06,
7.93054e+06,
8.11575e+06,
8.31109e+06,
8.52107e+06,
8.73925e+06,
8.97041e+06,
9.22755e+06,
9.52712e+06,
9.78355e+06,
1.00232e+07,
1.02551e+07,
1.04827e+07,
1.07063e+07,
1.09353e+07,
1.11689e+07,
1.13974e+07,
1.16242e+07,
1.18521e+07,
1.20846e+07,
1.23141e+07,
1.25476e+07,
1.27919e+07,
1.30465e+07,
1.33042e+07,
1.35432e+07,
1.37753e+07,
1.39952e+07,
1.42156e+07,
1.44426e+07,
1.46607e+07,
1.48727e+07,
1.50839e+07,
1.5295e+07,
1.55141e+07,
1.57316e+07,
1.59477e+07,
1.61672e+07,
1.63824e+07,
1.65929e+07,
1.68044e+07,
1.70122e+07,
1.7221e+07,
1.74319e+07,
1.76547e+07,
1.78754e+07,
1.80912e+07,
1.83016e+07,
1.85109e+07,
1.87232e+07,
1.89386e+07,
1.91533e+07,
1.93655e+07,
1.95689e+07,
1.97754e+07,
1.99797e+07,
2.01852e+07,
2.03908e+07,
2.05942e+07,
2.07999e+07,
2.10115e+07,
2.1223e+07,
2.14267e+07,
2.16293e+07,
2.18387e+07,
2.20457e+07,
2.22524e+07,
2.24623e+07,
2.26748e+07,
2.28684e+07,
2.30599e+07,
2.32513e+07,
2.34446e+07,
2.36351e+07,
2.38299e+07,
2.40242e+07,
2.42254e+07,
2.44251e+07,
2.46201e+07,
2.4809e+07,
2.49956e+07,
2.51827e+07,
2.53732e+07,
2.55641e+07,
2.57629e+07,
2.5962e+07,
2.61525e+07,
2.63438e+07,
2.65344e+07,
2.67238e+07,
2.69108e+07,
2.70986e+07,
2.72828e+07,
2.74721e+07,
2.76555e+07,
2.78335e+07,
2.80094e+07,
2.81845e+07,
2.83573e+07,
2.85338e+07,
2.87103e+07,
2.88893e+07,
2.90705e+07,
2.92476e+07,
2.94294e+07,
2.96049e+07,
2.97791e+07,
2.99499e+07,
3.01191e+07,
3.02901e+07,
3.04688e+07,
3.06458e+07,
3.08154e+07,
3.09833e+07,
3.11581e+07,
3.13309e+07,
3.1501e+07,
3.16689e+07,
3.18367e+07,
3.20077e+07,
3.21769e+07,
3.23441e+07,
3.25094e+07,
3.26743e+07,
3.28514e+07,
3.30288e+07,
3.32059e+07,
3.33828e+07,
3.3568e+07,
3.37479e+07,
3.39201e+07,
3.40914e+07,
3.42607e+07,
3.4431e+07,
3.46087e+07,
3.47873e+07,
3.49663e+07,
3.51508e+07,
3.53322e+07,
3.5503e+07,
3.56708e+07,
3.58374e+07,
3.60039e+07,
3.61728e+07,
3.63518e+07,
3.65285e+07,
3.67108e+07,
3.68978e+07,
3.70719e+07,
3.7239e+07,
3.7404e+07,
3.75679e+07,
3.77343e+07,
3.79017e+07,
3.80749e+07,
3.82485e+07,
3.84252e+07,
3.85967e+07,
3.87612e+07,
3.89224e+07,
3.90797e+07,
3.92369e+07,
3.93947e+07,
3.95579e+07,
3.97279e+07,
3.99024e+07,
4.00746e+07,
4.02378e+07,
4.03978e+07,
4.0555e+07,
4.07089e+07,
4.0861e+07,
4.10133e+07,
375246,
375099,
374974,
374836,
374695,
374608,
374464,
374352,
374234,
374108,
373979,
373905,
373827,
373747,
373641,
373531,
373450,
373370,
373267,
373170,
373073,
372983,
372922,
372847,
372777,
372711,
372593,
372503,
372391,
372260,
372176,
371993,
371901,
371803,
371737,
371632,
371542,
371422,
371317,
371240,
371193,
371126,
371056,
370992,
370866,
370799,
370703,
370544,
370376,
370208,
370148,
370033,
369943,
369841,
369687,
369637,
369469,
369317,
369174,
369028,
368869,
368745,
368549,
368519,
368444,
368467,
368453,
368469,
368457,
368473,
368516,
368520,
368490,
368482,
368491,
368497,
368518,
368572,
368642,
368658,
368667,
368713,
368771,
368778,
368830,
368905,
369013,
369068,
369118,
369192,
369233,
369273,
369371,
369368,
369466,
369520,
369532,
369552,
369602,
369658,
369696,
369740,
369807,
369921,
370010,
370079,
370178,
370269,
370298,
370347,
370295,
370283,
370360,
370380,
370471,
370567,
370674,
370758,
370833,
370919,
371008,
370996,
371090,
371130,
371197,
371288,
371372,
371434,
371589,
371713,
371745,
371817,
371877,
371957,
372004,
372104,
372136,
372238,
372408,
372497,
372635,
372711,
372747,
372866,
373010,
373117,
373218,
373314,
373386,
373489,
373629,
373690,
373809,
373880,
374032,
374133,
374297,
374424,
374570,
374679,
374811,
374909,
375033,
375144,
375279,
375394,
375531,
375687,
375862,
376069,
376192,
376364,
376883,
378139,
379380,
380606,
381858,
383145,
384399,
385708,
387010,
388268,
389439,
390820,
392093,
393433,
394758,
396021,
397345,
398623,
399924,
401277,
402486,
403863,
405217,
406614,
408241,
409781,
411438,
413022,
414568,
416181,
417851,
419614,
421275,
423111,
424837,
426572,
428197,
429833,
431659,
433450,
435044,
436847,
438614,
440482,
442301,
444042,
445760,
447543,
449606,
451600,
453518,
455498,
457497,
459596,
461773,
463950,
465849,
467914,
470062,
472143,
474175,
476320,
478489,
480708,
482887,
485017,
487274,
489350,
491529,
493694,
495791,
498035,
500274,
502633,
504966,
507418,
509892,
512357,
514786,
517205,
519715,
522193,
524642,
527207,
529789,
532326,
534846,
537417,
539848,
542376,
544838,
547304,
549754,
552302,
554896,
557411,
560110,
562820,
565669,
568636,
571666,
574570,
577333,
580307,
583318,
586367,
589283,
592164,
595189,
598064,
601120,
604136,
607044,
610099,
613195,
616228,
619163,
622309,
625483,
628457,
631466,
634698,
637961,
641217,
644414,
647869,
651216,
654600,
658134,
661678,
665135,
668620,
672135,
675586,
679032,
682687,
686229,
689772,
693495,
697023,
700598,
704164,
707890,
711496,
714997,
718752,
722395,
726256,
730026,
733878,
737592,
741549,
745618,
749742,
753804,
758014,
762141,
766194,
770486,
774652,
778750,
782910,
787055,
791257,
795491,
799772,
804068,
808541,
812852,
817226,
821643,
826234,
830708,
835174,
839765,
844134,
848872,
853435,
858123,
862758,
867382,
872162,
877000,
882087,
887046,
892040,
896924,
901914,
906910,
911941,
916855,
921818,
927006,
932099,
937168,
942246,
947457,
952817,
958124,
963397,
968776,
974268,
979643,
984930,
990382,
995678,
1.00105e+06,
1.00673e+06,
1.01239e+06,
1.01809e+06,
1.02375e+06,
1.02934e+06,
1.03526e+06,
1.04097e+06,
1.0467e+06,
1.05277e+06,
1.05884e+06,
1.06484e+06,
1.07074e+06,
1.07672e+06,
1.08259e+06,
1.08865e+06,
1.09471e+06,
1.1006e+06,
1.10681e+06,
1.11306e+06,
1.11912e+06,
1.12525e+06,
1.13145e+06,
1.13766e+06,
1.14411e+06,
1.15053e+06,
1.1569e+06,
1.1634e+06,
1.16988e+06,
1.17647e+06,
1.18296e+06,
1.18993e+06,
1.19668e+06,
1.20341e+06,
1.2102e+06,
1.21713e+06,
1.22403e+06,
1.23125e+06,
1.23841e+06,
1.24552e+06,
1.25273e+06,
1.25991e+06,
1.26686e+06,
1.27409e+06,
1.28123e+06,
1.28856e+06,
1.29593e+06,
1.30332e+06,
1.31073e+06,
1.31826e+06,
1.32597e+06,
1.33363e+06,
1.34137e+06,
1.34912e+06,
1.35681e+06,
1.36472e+06,
1.37257e+06,
1.38038e+06,
1.38859e+06,
1.39704e+06,
1.40548e+06,
1.41364e+06,
1.422e+06,
1.43025e+06,
1.43867e+06,
1.4469e+06,
1.45556e+06,
1.46385e+06,
1.47242e+06,
1.48115e+06,
1.48993e+06,
1.49874e+06,
1.50765e+06,
1.51647e+06,
1.52551e+06,
1.53468e+06,
1.54375e+06,
1.55313e+06,
1.56257e+06,
1.5719e+06,
1.58154e+06,
1.5908e+06,
1.60006e+06,
1.60952e+06,
1.61895e+06,
1.62844e+06,
1.63822e+06,
1.6481e+06,
1.65805e+06,
1.66818e+06,
1.67808e+06,
1.68812e+06,
1.69822e+06,
1.70838e+06,
1.7185e+06,
1.72907e+06,
1.7395e+06,
1.75019e+06,
1.76092e+06,
1.77154e+06,
1.78245e+06,
1.79329e+06,
1.80429e+06,
1.81535e+06,
1.82632e+06,
1.83748e+06,
1.84844e+06,
1.85998e+06,
1.87127e+06,
1.88293e+06,
1.89444e+06,
1.90608e+06,
1.91786e+06,
1.92961e+06,
1.94159e+06,
1.95409e+06,
1.96626e+06,
1.97888e+06,
1.99132e+06,
2.00397e+06,
2.01672e+06,
2.02971e+06,
2.04272e+06,
2.05585e+06,
2.06904e+06,
2.08221e+06,
2.09569e+06,
2.10917e+06,
2.12282e+06,
2.13655e+06,
2.15048e+06,
2.16428e+06,
2.17851e+06,
2.19266e+06,
2.20693e+06,
2.22158e+06,
2.23646e+06,
2.25159e+06,
2.26656e+06,
2.28194e+06,
2.29755e+06,
2.31281e+06,
2.32833e+06,
2.3438e+06,
2.35979e+06,
2.37611e+06,
2.39267e+06,
2.40936e+06,
2.42619e+06,
2.44361e+06,
2.46066e+06,
2.47785e+06,
2.49516e+06,
2.51271e+06,
2.53045e+06,
2.54843e+06,
2.56639e+06,
2.58497e+06,
2.60395e+06,
2.62329e+06,
2.64258e+06,
2.66216e+06,
2.68172e+06,
2.70182e+06,
2.72175e+06,
2.74229e+06,
2.76299e+06,
2.78397e+06,
2.80546e+06,
2.82749e+06,
2.84978e+06,
2.87261e+06,
2.89638e+06,
2.92006e+06,
2.9433e+06,
2.96702e+06,
2.99077e+06,
3.01452e+06,
3.03878e+06,
3.06333e+06,
3.08822e+06,
3.113e+06,
3.13827e+06,
3.16357e+06,
3.18934e+06,
3.21482e+06,
3.2411e+06,
3.26755e+06,
3.29397e+06,
3.3214e+06,
3.34937e+06,
3.37741e+06,
3.40638e+06,
3.43515e+06,
3.46417e+06,
3.49358e+06,
3.52339e+06,
3.55413e+06,
3.58605e+06,
3.61819e+06,
3.65054e+06,
3.68337e+06,
3.71745e+06,
3.75182e+06,
3.78645e+06,
3.82134e+06,
3.85767e+06,
3.89412e+06,
3.93201e+06,
3.97003e+06,
4.00932e+06,
4.04943e+06,
4.09025e+06,
4.13244e+06,
4.17602e+06,
4.22193e+06,
4.26914e+06,
4.31767e+06,
4.36813e+06,
4.42081e+06,
4.47648e+06,
4.53454e+06,
4.6008e+06,
4.69548e+06,
4.78662e+06,
4.87793e+06,
4.96888e+06,
5.0604e+06,
5.15267e+06,
5.24551e+06,
5.34094e+06,
5.43878e+06,
5.54026e+06,
5.64885e+06,
5.75669e+06,
5.86673e+06,
5.98068e+06,
6.09592e+06,
6.21384e+06,
6.33414e+06,
6.45706e+06,
6.59395e+06,
6.73895e+06,
6.89367e+06,
7.05071e+06,
7.21214e+06,
7.37946e+06,
7.55608e+06,
7.73869e+06,
7.92921e+06,
8.13316e+06,
8.36695e+06,
8.5899e+06,
8.81043e+06,
9.0312e+06,
9.25675e+06,
9.496e+06,
9.74553e+06,
9.97183e+06,
1.019e+07,
1.04033e+07,
1.06175e+07,
1.08347e+07,
1.10548e+07,
1.12733e+07,
1.14863e+07,
1.16957e+07,
1.18928e+07,
1.20878e+07,
1.22846e+07,
1.24844e+07,
1.26944e+07,
1.29056e+07,
1.31202e+07,
1.33296e+07,
1.3538e+07,
1.37502e+07,
1.39638e+07,
1.41874e+07,
1.44102e+07,
1.46476e+07,
1.4879e+07,
1.51002e+07,
1.53241e+07,
1.55445e+07,
1.57651e+07,
1.59881e+07,
1.62008e+07,
1.64115e+07,
1.66221e+07,
1.68343e+07,
1.70509e+07,
1.72685e+07,
1.74982e+07,
1.77196e+07,
1.79333e+07,
1.81446e+07,
1.8352e+07,
1.85603e+07,
1.87703e+07,
1.8983e+07,
1.92004e+07,
1.94179e+07,
1.96413e+07,
1.98604e+07,
2.0072e+07,
2.02833e+07,
2.04928e+07,
2.07033e+07,
2.09053e+07,
2.11013e+07,
2.12955e+07,
2.14918e+07,
2.16966e+07,
2.18968e+07,
2.20935e+07,
2.22895e+07,
2.24867e+07,
2.26759e+07,
2.2861e+07,
2.30443e+07,
2.32291e+07,
2.34155e+07,
2.36099e+07,
2.38085e+07,
2.40156e+07,
2.42112e+07,
2.44004e+07,
2.45843e+07,
2.47686e+07,
2.49498e+07,
2.51317e+07,
2.53179e+07,
2.55133e+07,
2.57141e+07,
2.59121e+07,
2.61063e+07,
2.62946e+07,
2.6479e+07,
2.66643e+07,
2.68482e+07,
2.7035e+07,
2.72278e+07,
2.74204e+07,
2.76083e+07,
2.77988e+07,
2.79921e+07,
2.81783e+07,
2.83608e+07,
2.8543e+07,
2.87284e+07,
2.89163e+07,
2.90978e+07,
2.92738e+07,
2.94485e+07,
2.9624e+07,
2.98005e+07,
2.9976e+07,
3.01499e+07,
3.03253e+07,
3.04985e+07,
3.06672e+07,
3.08333e+07,
3.10029e+07,
3.11714e+07,
3.13405e+07,
3.15099e+07,
3.16834e+07,
3.18608e+07,
3.2033e+07,
3.21968e+07,
3.23589e+07,
3.25224e+07,
3.26973e+07,
3.28691e+07,
3.30431e+07,
3.32193e+07,
3.34079e+07,
3.3592e+07,
3.37691e+07,
3.39426e+07,
3.41114e+07,
3.42809e+07,
3.44606e+07,
3.46353e+07,
3.48117e+07,
3.49961e+07,
3.51772e+07,
3.53529e+07,
3.55251e+07,
3.56954e+07,
3.58645e+07,
3.6033e+07,
3.62117e+07,
3.63902e+07,
3.65718e+07,
3.67585e+07,
3.69356e+07,
3.71054e+07,
3.72728e+07,
3.74364e+07,
3.76013e+07,
3.77647e+07,
3.79346e+07,
3.81047e+07,
3.82796e+07,
3.84453e+07,
3.86081e+07,
3.87678e+07,
3.89259e+07,
3.90829e+07,
3.92397e+07,
3.93999e+07,
3.95697e+07,
3.97427e+07,
3.99141e+07,
4.00779e+07,
4.02382e+07,
4.03999e+07,
4.05584e+07,
4.07181e+07,
4.08746e+07,
375246,
375105,
374987,
374851,
374743,
374651,
374539,
374428,
374303,
374191,
374106,
373998,
373956,
373865,
373790,
373682,
373618,
373535,
373442,
373337,
373251,
373192,
373128,
373055,
372992,
372986,
372872,
372743,
372672,
372577,
372464,
372402,
372274,
372188,
372106,
372024,
371991,
371863,
371801,
371704,
371608,
371556,
371486,
371426,
371331,
371210,
371121,
370970,
370845,
370713,
370631,
370571,
370441,
370349,
370301,
370183,
370022,
369913,
369728,
369582,
369431,
369318,
369098,
369023,
369065,
369059,
369046,
369032,
369021,
369073,
369064,
369094,
369076,
369127,
369141,
369228,
369239,
369280,
369317,
369370,
369423,
369464,
369510,
369539,
369636,
369686,
369732,
369756,
369847,
369896,
369992,
370103,
370204,
370248,
370255,
370317,
370366,
370423,
370506,
370588,
370691,
370794,
370837,
370930,
370997,
371052,
371116,
371198,
371236,
371308,
371309,
371317,
371370,
371393,
371513,
371646,
371713,
371815,
371919,
372010,
372076,
372105,
372118,
372250,
372331,
372437,
372527,
372675,
372817,
372936,
373000,
373006,
373040,
373120,
373233,
373357,
373460,
373538,
373651,
373825,
373925,
374088,
374155,
374257,
374355,
374430,
374542,
374621,
374777,
374940,
375075,
375183,
375277,
375419,
375520,
375693,
375857,
375976,
376183,
376358,
376464,
376547,
376677,
376809,
376917,
377178,
377354,
377512,
377678,
377818,
378046,
378219,
378398,
379530,
380754,
382092,
383377,
384613,
385898,
387163,
388620,
389981,
391197,
392509,
393737,
395077,
396432,
397674,
399123,
400489,
401795,
403087,
404478,
405758,
407125,
408601,
410026,
411651,
413377,
414987,
416759,
418335,
420007,
421580,
423294,
425005,
426907,
428673,
430376,
432180,
433815,
435506,
437266,
439091,
440828,
442678,
444565,
446349,
448157,
449959,
451841,
453879,
455905,
457965,
460075,
462171,
464223,
466510,
468521,
470676,
472804,
474963,
477000,
479211,
481504,
483632,
485904,
488100,
490268,
492401,
494704,
496837,
499011,
501232,
503439,
505727,
508129,
510639,
513024,
515427,
517891,
520325,
522871,
525382,
527950,
530596,
533141,
535749,
538243,
540800,
543327,
545877,
548468,
550988,
553625,
556180,
558777,
561415,
563973,
566663,
569419,
572336,
575340,
578294,
581199,
584072,
587081,
589763,
592838,
595929,
598871,
601970,
605066,
608159,
611191,
614261,
617376,
620541,
623559,
626791,
629706,
633040,
636235,
639380,
642573,
645757,
648978,
652184,
655671,
659284,
662732,
666238,
669764,
673324,
676830,
680469,
684048,
687619,
691222,
694788,
698484,
702055,
705880,
709515,
713340,
717053,
720721,
724504,
728095,
731837,
735704,
739405,
743249,
747125,
751133,
755287,
759491,
763724,
767806,
771890,
776049,
780218,
784349,
788661,
793019,
797333,
801479,
806025,
810361,
814853,
819319,
823712,
828149,
832696,
837328,
841827,
846309,
850844,
855508,
859976,
864711,
869444,
874223,
879102,
884030,
888942,
893714,
898827,
903827,
908899,
914210,
919284,
924360,
929444,
934557,
939732,
944904,
950094,
955481,
960737,
966075,
971503,
977081,
982518,
987881,
993275,
998318,
1.00386e+06,
1.00935e+06,
1.01472e+06,
1.02047e+06,
1.02609e+06,
1.03174e+06,
1.03754e+06,
1.04346e+06,
1.04923e+06,
1.05513e+06,
1.06121e+06,
1.06721e+06,
1.07319e+06,
1.07926e+06,
1.08516e+06,
1.09132e+06,
1.09754e+06,
1.10372e+06,
1.10997e+06,
1.11608e+06,
1.12207e+06,
1.12835e+06,
1.13475e+06,
1.14099e+06,
1.14723e+06,
1.15354e+06,
1.15983e+06,
1.16603e+06,
1.17258e+06,
1.17914e+06,
1.18569e+06,
1.19256e+06,
1.1993e+06,
1.20624e+06,
1.21315e+06,
1.2202e+06,
1.22754e+06,
1.23467e+06,
1.24165e+06,
1.24882e+06,
1.25587e+06,
1.26293e+06,
1.27011e+06,
1.27733e+06,
1.28465e+06,
1.29194e+06,
1.29956e+06,
1.30699e+06,
1.31447e+06,
1.32206e+06,
1.32962e+06,
1.3373e+06,
1.34481e+06,
1.35243e+06,
1.36031e+06,
1.36806e+06,
1.37599e+06,
1.38395e+06,
1.39182e+06,
1.39998e+06,
1.40835e+06,
1.41682e+06,
1.42502e+06,
1.4334e+06,
1.44156e+06,
1.45013e+06,
1.4587e+06,
1.46744e+06,
1.4762e+06,
1.48474e+06,
1.49362e+06,
1.5024e+06,
1.51146e+06,
1.52039e+06,
1.52942e+06,
1.53837e+06,
1.54741e+06,
1.55654e+06,
1.56574e+06,
1.57495e+06,
1.58423e+06,
1.59366e+06,
1.6031e+06,
1.61282e+06,
1.62223e+06,
1.63158e+06,
1.64125e+06,
1.65112e+06,
1.66108e+06,
1.67096e+06,
1.68124e+06,
1.69126e+06,
1.70154e+06,
1.71172e+06,
1.72183e+06,
1.73197e+06,
1.74251e+06,
1.75299e+06,
1.76347e+06,
1.77427e+06,
1.78501e+06,
1.79588e+06,
1.8066e+06,
1.81761e+06,
1.82867e+06,
1.83973e+06,
1.85091e+06,
1.8622e+06,
1.87352e+06,
1.88487e+06,
1.89651e+06,
1.90798e+06,
1.91954e+06,
1.93125e+06,
1.94309e+06,
1.95489e+06,
1.96732e+06,
1.97982e+06,
1.99218e+06,
2.00457e+06,
2.01743e+06,
2.0303e+06,
2.04302e+06,
2.05597e+06,
2.06873e+06,
2.08204e+06,
2.09552e+06,
2.10899e+06,
2.12247e+06,
2.13595e+06,
2.15004e+06,
2.16399e+06,
2.1785e+06,
2.1928e+06,
2.20694e+06,
2.22164e+06,
2.23621e+06,
2.25105e+06,
2.26585e+06,
2.28073e+06,
2.29596e+06,
2.3114e+06,
2.3269e+06,
2.34238e+06,
2.35831e+06,
2.37442e+06,
2.39076e+06,
2.40732e+06,
2.42385e+06,
2.44073e+06,
2.45761e+06,
2.47456e+06,
2.49208e+06,
2.50986e+06,
2.52765e+06,
2.5453e+06,
2.56336e+06,
2.58169e+06,
2.60022e+06,
2.6191e+06,
2.63794e+06,
2.65722e+06,
2.67683e+06,
2.69668e+06,
2.71626e+06,
2.73639e+06,
2.75693e+06,
2.77801e+06,
2.79899e+06,
2.82039e+06,
2.84245e+06,
2.86494e+06,
2.88797e+06,
2.91178e+06,
2.9355e+06,
2.95908e+06,
2.98279e+06,
3.00656e+06,
3.03036e+06,
3.05428e+06,
3.07871e+06,
3.1034e+06,
3.12805e+06,
3.15318e+06,
3.17835e+06,
3.20377e+06,
3.22958e+06,
3.25608e+06,
3.28307e+06,
3.30982e+06,
3.33697e+06,
3.36509e+06,
3.39338e+06,
3.42195e+06,
3.45052e+06,
3.47971e+06,
3.50971e+06,
3.54036e+06,
3.57152e+06,
3.60273e+06,
3.63466e+06,
3.66765e+06,
3.70101e+06,
3.73587e+06,
3.77047e+06,
3.80545e+06,
3.84112e+06,
3.87738e+06,
3.91408e+06,
3.95253e+06,
3.99194e+06,
4.03154e+06,
4.07166e+06,
4.11277e+06,
4.15527e+06,
4.20031e+06,
4.24709e+06,
4.29521e+06,
4.34465e+06,
4.39554e+06,
4.44853e+06,
4.50485e+06,
4.56489e+06,
4.63318e+06,
4.73124e+06,
4.82411e+06,
4.91729e+06,
5.01175e+06,
5.10701e+06,
5.20348e+06,
5.30095e+06,
5.40137e+06,
5.5042e+06,
5.61144e+06,
5.72621e+06,
5.84099e+06,
5.95774e+06,
6.07767e+06,
6.20117e+06,
6.32831e+06,
6.45846e+06,
6.59385e+06,
6.74283e+06,
6.90364e+06,
7.07519e+06,
7.2545e+06,
7.44989e+06,
7.67182e+06,
7.87292e+06,
8.06647e+06,
8.2571e+06,
8.44603e+06,
8.63619e+06,
8.82894e+06,
9.03314e+06,
9.24063e+06,
9.45651e+06,
9.70247e+06,
9.93653e+06,
1.01451e+07,
1.03388e+07,
1.05273e+07,
1.07134e+07,
1.09e+07,
1.10963e+07,
1.12895e+07,
1.14813e+07,
1.16742e+07,
1.18703e+07,
1.20605e+07,
1.22502e+07,
1.24426e+07,
1.26357e+07,
1.2826e+07,
1.30223e+07,
1.32157e+07,
1.34096e+07,
1.36056e+07,
1.38082e+07,
1.40146e+07,
1.42159e+07,
1.44155e+07,
1.46171e+07,
1.48184e+07,
1.50268e+07,
1.52369e+07,
1.54545e+07,
1.56778e+07,
1.59042e+07,
1.61419e+07,
1.63763e+07,
1.66009e+07,
1.68173e+07,
1.70355e+07,
1.72643e+07,
1.74859e+07,
1.77027e+07,
1.79146e+07,
1.81286e+07,
1.83474e+07,
1.85633e+07,
1.8776e+07,
1.89795e+07,
1.91756e+07,
1.93762e+07,
1.95736e+07,
1.97705e+07,
1.99683e+07,
2.01668e+07,
2.03704e+07,
2.05774e+07,
2.07733e+07,
2.09669e+07,
2.11589e+07,
2.13563e+07,
2.15517e+07,
2.17478e+07,
2.19458e+07,
2.21493e+07,
2.23488e+07,
2.25459e+07,
2.27363e+07,
2.29264e+07,
2.31181e+07,
2.33139e+07,
2.35063e+07,
2.37062e+07,
2.39012e+07,
2.40875e+07,
2.4271e+07,
2.4459e+07,
2.46441e+07,
2.48282e+07,
2.50156e+07,
2.52132e+07,
2.54078e+07,
2.55938e+07,
2.57785e+07,
2.59633e+07,
2.61453e+07,
2.633e+07,
2.65167e+07,
2.67026e+07,
2.68938e+07,
2.7086e+07,
2.72743e+07,
2.74605e+07,
2.76419e+07,
2.78216e+07,
2.8001e+07,
2.81814e+07,
2.83694e+07,
2.8558e+07,
2.87399e+07,
2.89263e+07,
2.9109e+07,
2.92942e+07,
2.94767e+07,
2.96563e+07,
2.98347e+07,
3.00187e+07,
3.02017e+07,
3.0382e+07,
3.05575e+07,
3.0737e+07,
3.09146e+07,
3.10839e+07,
3.12533e+07,
3.14218e+07,
3.15941e+07,
3.17617e+07,
3.19275e+07,
3.20946e+07,
3.22608e+07,
3.2437e+07,
3.26124e+07,
3.27865e+07,
3.29622e+07,
3.31494e+07,
3.33302e+07,
3.35047e+07,
3.36743e+07,
3.38455e+07,
3.40193e+07,
3.42013e+07,
3.43801e+07,
3.45594e+07,
3.47439e+07,
3.49235e+07,
3.5098e+07,
3.52699e+07,
3.54409e+07,
3.561e+07,
3.57873e+07,
3.5971e+07,
3.61515e+07,
3.63344e+07,
3.65206e+07,
3.66916e+07,
3.6858e+07,
3.70217e+07,
3.71844e+07,
3.73475e+07,
3.75116e+07,
3.76846e+07,
3.7855e+07,
3.8031e+07,
3.81976e+07,
3.83605e+07,
3.85181e+07,
3.86741e+07,
3.88302e+07,
3.89883e+07,
3.91501e+07,
3.93258e+07,
3.95018e+07,
3.96726e+07,
3.98336e+07,
3.99912e+07,
4.01465e+07,
4.0298e+07,
4.04501e+07,
4.06027e+07,
375246,
375112,
375009,
