375246,
1.79161e+06,
1.80249e+06,
1.81318e+06,
1.82393e+06,
1.8349e+06,
1.8462e+06,
1.85734e+06,
1.86835e+06,
1.87951e+06,
1.89069e+06,
1.90225e+06,
1.91379e+06,
1.9252e+06,
1.93687e+06,
1.94853e+06,
1.96047e+06,
1.97229e+06,
1.98405e+06,
1.99632e+06,
2.00857e+06,
2.02069e+06,
2.03321e+06,
2.04599e+06,
2.05887e+06,
2.07168e+06,
2.08489e+06,
2.09796e+06,
2.11129e+06,
2.12465e+06,
2.13838e+06,
2.15186e+06,
2.16569e+06,
2.17949e+06,
2.19323e+06,
2.20723e+06,
2.22146e+06,
2.23583e+06,
2.25028e+06,
2.26507e+06,
2.27991e+06,
2.29494e+06,
2.31003e+06,
2.3252e+06,
2.3403e+06,
2.35587e+06,
2.3714e+06,
2.38725e+06,
2.40308e+06,
2.41917e+06,
2.43543e+06,
2.45202e+06,
2.46867e+06,
2.48564e+06,
2.50268e+06,
2.5201e+06,
2.53756e+06,
2.55541e+06,
2.57304e+06,
2.59135e+06,
2.60993e+06,
2.62826e+06,
2.64695e+06,
2.6662e+06,
2.68579e+06,
2.70541e+06,
2.72541e+06,
2.7452e+06,
2.76551e+06,
2.78618e+06,
2.80704e+06,
2.82828e+06,
2.84988e+06,
2.87188e+06,
2.89428e+06,
2.91701e+06,
2.94074e+06,
2.96451e+06,
2.98786e+06,
3.01154e+06,
3.0352e+06,
3.05925e+06,
3.08372e+06,
3.10841e+06,
3.13335e+06,
3.15868e+06,
3.1842e+06,
3.20974e+06,
3.23551e+06,
3.26156e+06,
3.28796e+06,
3.31497e+06,
3.34224e+06,
3.36989e+06,
3.39785e+06,
3.42655e+06,
3.45621e+06,
3.48578e+06,
3.51534e+06,
3.54536e+06,
3.57625e+06,
3.60795e+06,
3.64028e+06,
3.67332e+06,
3.70713e+06,
3.74122e+06,
3.77654e+06,
3.81218e+06,
3.84861e+06,
3.88614e+06,
3.92468e+06,
3.96364e+06,
4.00391e+06,
4.04475e+06,
4.08734e+06,
4.13113e+06,
4.17603e+06,
4.22192e+06,
4.27034e+06,
4.32115e+06,
4.37425e+06,
4.42903e+06,
4.48592e+06,
4.54494e+06,
4.60852e+06,
4.67676e+06,
4.7553e+06,
4.87065e+06,
4.98258e+06,
5.09804e+06,
5.21515e+06,
5.33606e+06,
5.46059e+06,
5.59223e+06,
5.73059e+06,
5.87839e+06,
6.04164e+06,
6.24966e+06,
6.4581e+06,
6.62914e+06,
6.78908e+06,
6.94113e+06,
7.08261e+06,
7.20008e+06,
7.31797e+06,
7.44032e+06,
7.57414e+06,
7.72252e+06,
7.87587e+06,
8.02048e+06,
8.16529e+06,
8.31261e+06,
8.46189e+06,
8.61331e+06,
8.76579e+06,
8.92302e+06,
9.08864e+06,
9.27077e+06,
9.47178e+06,
9.69606e+06,
9.89535e+06,
1.00804e+07,
1.02557e+07,
1.0429e+07,
1.06002e+07,
1.07698e+07,
1.09436e+07,
1.11241e+07,
1.13046e+07,
1.1478e+07,
1.1649e+07,
1.18188e+07,
1.19887e+07,
1.21606e+07,
1.23365e+07,
1.25081e+07,
1.26803e+07,
1.28608e+07,
1.3047e+07,
1.32288e+07,
1.34073e+07,
1.35883e+07,
1.37643e+07,
1.39305e+07,
1.40878e+07,
1.42449e+07,
1.44064e+07,
1.458e+07,
1.47573e+07,
1.49363e+07,
1.51061e+07,
1.52711e+07,
1.54315e+07,
1.55931e+07,
1.57538e+07,
1.59159e+07,
1.60895e+07,
1.62705e+07,
1.64483e+07,
1.663e+07,
1.68005e+07,
1.69653e+07,
1.71308e+07,
1.72973e+07,
1.74711e+07,
1.76436e+07,
1.78149e+07,
1.79951e+07,
1.81771e+07,
1.83636e+07,
1.85429e+07,
1.87235e+07,
1.89074e+07,
1.90863e+07,
1.92631e+07,
1.94412e+07,
1.96214e+07,
1.98119e+07,
2.00066e+07,
2.02081e+07,
2.04115e+07,
2.06209e+07,
2.08255e+07,
2.10245e+07,
2.12111e+07,
2.13946e+07,
2.15786e+07,
2.17719e+07,
2.19631e+07,
2.21658e+07,
2.23565e+07,
2.25398e+07,
2.27206e+07,
2.29018e+07,
2.30846e+07,
2.32654e+07,
2.3445e+07,
2.36381e+07,
2.38252e+07,
2.40126e+07,
2.42001e+07,
2.43811e+07,
2.45594e+07,
2.4738e+07,
2.49198e+07,
2.51057e+07,
2.52948e+07,
2.5482e+07,
2.56635e+07,
2.58438e+07,
2.6027e+07,
2.62047e+07,
2.6382e+07,
2.65587e+07,
2.67396e+07,
2.6919e+07,
2.70944e+07,
2.72763e+07,
2.74551e+07,
2.76339e+07,
2.78162e+07,
2.79934e+07,
2.81704e+07,
2.83527e+07,
2.85295e+07,
2.87001e+07,
2.88707e+07,
2.90474e+07,
2.92246e+07,
2.94031e+07,
2.95868e+07,
2.97669e+07,
2.99473e+07,
3.01215e+07,
3.02924e+07,
3.04611e+07,
3.06308e+07,
3.08133e+07,
3.09916e+07,
3.11752e+07,
3.13665e+07,
3.15668e+07,
3.17544e+07,
3.19353e+07,
3.21136e+07,
3.22895e+07,
3.24728e+07,
3.26626e+07,
3.28496e+07,
3.30382e+07,
3.32392e+07,
3.34341e+07,
3.36194e+07,
3.37983e+07,
3.39724e+07,
3.4145e+07,
3.432e+07,
3.45035e+07,
3.46895e+07,
3.48795e+07,
3.5073e+07,
3.52604e+07,
3.5439e+07,
3.56131e+07,
3.57847e+07,
3.59537e+07,
3.61233e+07,
3.63014e+07,
3.64787e+07,
3.66593e+07,
3.68261e+07,
3.69893e+07,
3.71474e+07,
3.73013e+07,
3.74552e+07,
3.76089e+07,
3.77654e+07,
3.79335e+07,
3.81056e+07,
3.82712e+07,
3.84305e+07,
3.85881e+07,
3.87425e+07,
3.8893e+07,
3.90414e+07,
3.91905e+07,
375246,
375136,
375075,
374972,
374882,
374831,
374766,
374688,
374603,
374502,
374463,
374417,
374344,
374299,
374293,
374273,
374252,
374201,
374146,
374081,
374011,
374023,
374000,
373973,
373918,
373869,
373821,
373704,
373685,
373632,
373601,
373552,
373460,
373379,
373321,
373262,
373219,
373158,
373136,
373098,
373042,
373032,
373002,
372910,
372916,
372943,
372889,
372788,
372678,
372604,
372539,
372447,
372448,
372417,
372321,
372248,
372118,
371993,
371878,
371795,
371711,
371587,
371446,
371395,
371341,
371321,
371391,
371387,
371396,
371481,
371535,
371625,
371694,
371781,
371907,
371939,
372026,
372136,
372189,
372246,
372266,
372380,
372488,
372601,
372669,
372816,
372998,
373086,
373188,
373282,
373390,
373478,
373588,
373731,
373837,
373996,
374163,
374271,
374412,
374502,
374604,
374677,
374770,
374882,
374974,
375190,
375350,
375476,
375655,
375793,
375885,
375966,
376031,
376071,
376198,
376289,
376420,
376558,
376697,
376808,
376938,
377064,
377171,
377267,
377346,
377520,
377662,
377872,
378039,
378222,
378298,
378477,
378577,
378660,
378795,
378948,
379114,
379296,
379432,
379561,
379637,
379773,
379862,
380041,
380226,
380437,
380664,
380891,
381090,
381247,
381374,
381591,
381756,
381934,
382165,
382389,
382630,
382916,
383159,
383388,
383575,
383783,
383917,
384157,
384432,
384715,
385034,
385316,
385623,
385954,
386267,
386548,
386795,
387112,
387504,
387818,
388150,
389402,
390751,
392177,
393598,
395085,
396593,
398081,
399397,
400926,
402484,
403857,
405334,
406815,
408330,
409748,
411199,
412621,
414238,
415754,
417357,
418780,
420539,
422166,
423637,
425382,
427121,
428732,
430633,
432660,
434727,
436572,
438424,
440385,
442176,
444071,
445875,
447772,
449577,
451572,
453495,
455534,
457523,
459391,
461322,
463306,
465284,
467233,
469264,
471263,
473470,
475698,
477951,
480148,
482429,
484728,
486954,
489375,
491699,
493847,
496004,
498464,
500846,
503112,
505415,
507759,
510120,
512448,
514869,
517330,
519776,
522199,
524608,
527057,
529464,
532017,
534612,
537330,
540055,
542614,
545259,
548063,
550733,
553420,
556217,
558829,
561613,
564350,
566942,
569633,
572496,
575431,
578158,
580952,
583785,
586548,
589340,
592296,
595187,
598121,
600987,
604054,
607390,
610698,
613871,
616983,
620124,
623414,
626776,
629951,
633065,
636348,
639596,
642906,
646181,
649436,
652768,
656123,
659470,
662833,
666307,
669677,
673228,
676747,
680220,
683691,
687132,
690738,
694634,
698320,
702127,
705722,
709633,
713406,
717092,
720907,
724773,
728598,
732379,
736359,
740290,
744093,
748161,
752187,
756108,
759886,
764016,
767947,
772054,
776252,
780307,
784371,
788373,
792462,
796510,
800817,
805160,
809615,
814149,
818626,
823163,
827725,
832210,
836843,
841325,
845818,
850467,
855051,
859788,
864473,
869053,
874134,
878824,
883632,
888503,
893400,
898209,
903025,
907844,
912716,
917511,
922349,
927355,
932516,
937757,
942916,
948241,
953622,
959027,
964548,
969960,
975281,
980755,
986210,
991741,
997375,
1.00302e+06,
1.00857e+06,
1.01423e+06,
1.01989e+06,
1.02537e+06,
1.03092e+06,
1.03666e+06,
1.04238e+06,
1.04809e+06,
1.05387e+06,
1.05965e+06,
1.06529e+06,
1.07102e+06,
1.07682e+06,
1.08274e+06,
1.08864e+06,
1.09488e+06,
1.10104e+06,
1.10727e+06,
1.11344e+06,
1.1195e+06,
1.12556e+06,
1.13183e+06,
1.13837e+06,
1.14476e+06,
1.15127e+06,
1.15782e+06,
1.16424e+06,
1.17084e+06,
1.17746e+06,
1.18387e+06,
1.19038e+06,
1.1971e+06,
1.20382e+06,
1.21037e+06,
1.21723e+06,
1.22413e+06,
1.23115e+06,
1.23805e+06,
1.24486e+06,
1.25162e+06,
1.25858e+06,
1.26555e+06,
1.27273e+06,
1.28005e+06,
1.2873e+06,
1.29465e+06,
1.30225e+06,
1.3097e+06,
1.31718e+06,
1.32473e+06,
1.33219e+06,
1.33975e+06,
1.34752e+06,
1.35534e+06,
1.36295e+06,
1.37086e+06,
1.3788e+06,
1.38674e+06,
1.39469e+06,
1.40241e+06,
1.41047e+06,
1.41841e+06,
1.42648e+06,
1.43479e+06,
1.44306e+06,
1.45123e+06,
1.45958e+06,
1.46798e+06,
1.47648e+06,
1.48476e+06,
1.49309e+06,
1.50195e+06,
1.5108e+06,
1.51962e+06,
1.52866e+06,
1.53762e+06,
1.5465e+06,
1.55538e+06,
1.56421e+06,
1.5731e+06,
1.58219e+06,
1.59148e+06,
1.60066e+06,
1.61e+06,
1.61972e+06,
1.62895e+06,
1.63835e+06,
1.64789e+06,
1.65747e+06,
1.66694e+06,
1.67654e+06,
1.68622e+06,
1.69596e+06,
1.70592e+06,
1.71572e+06,
1.72578e+06,
1.73605e+06,
1.74604e+06,
1.75637e+06,
1.76668e+06,
1.77685e+06,
1.78728e+06,
1.79793e+06,
1.80862e+06,
1.81961e+06,
1.83048e+06,
1.8414e+06,
1.85253e+06,
1.86364e+06,
1.8745e+06,
1.88535e+06,
1.89678e+06,
1.90842e+06,
1.91989e+06,
1.93156e+06,
1.9429e+06,
1.95458e+06,
1.96637e+06,
1.97835e+06,
1.99032e+06,
2.00228e+06,
2.01466e+06,
2.02718e+06,
2.03968e+06,
2.05206e+06,
2.06486e+06,
2.07774e+06,
2.09074e+06,
2.10417e+06,
2.11741e+06,
2.1308e+06,
2.14434e+06,
2.15776e+06,
2.17164e+06,
2.18564e+06,
2.19933e+06,
2.2136e+06,
2.22766e+06,
2.24188e+06,
2.25638e+06,
2.27094e+06,
2.28591e+06,
2.30068e+06,
2.31545e+06,
2.3305e+06,
2.34609e+06,
2.36149e+06,
2.3772e+06,
2.39293e+06,
2.40874e+06,
2.42477e+06,
2.44113e+06,
2.45736e+06,
2.47398e+06,
2.49094e+06,
2.50784e+06,
2.5252e+06,
2.54278e+06,
2.56036e+06,
2.57825e+06,
2.59598e+06,
2.61435e+06,
2.63289e+06,
2.652e+06,
2.67129e+06,
2.69059e+06,
2.7104e+06,
2.73015e+06,
2.75002e+06,
2.76982e+06,
2.79054e+06,
2.81137e+06,
2.83278e+06,
2.85466e+06,
2.87664e+06,
2.89939e+06,
2.92203e+06,
2.94563e+06,
2.96867e+06,
2.99195e+06,
3.01548e+06,
3.03899e+06,
3.06324e+06,
3.08749e+06,
3.11194e+06,
3.1369e+06,
3.16239e+06,
3.18819e+06,
3.21417e+06,
3.24019e+06,
3.26676e+06,
3.29296e+06,
3.32039e+06,
3.34802e+06,
3.37619e+06,
3.40408e+06,
3.43277e+06,
3.46216e+06,
3.49167e+06,
3.52167e+06,
3.5523e+06,
3.58377e+06,
3.61528e+06,
3.64813e+06,
3.68112e+06,
3.71491e+06,
3.7496e+06,
3.78528e+06,
3.82128e+06,
3.85814e+06,
3.8958e+06,
3.93499e+06,
3.97512e+06,
4.01621e+06,
4.05825e+06,
4.10141e+06,
4.14539e+06,
4.19188e+06,
4.23976e+06,
4.29084e+06,
4.34295e+06,
4.39812e+06,
4.45558e+06,
4.51548e+06,
4.57896e+06,
4.646e+06,
4.71858e+06,
4.80446e+06,
4.93176e+06,
5.05726e+06,
5.18541e+06,
5.31974e+06,
5.46197e+06,
5.61396e+06,
5.78159e+06,
6.00242e+06,
6.20596e+06,
6.37638e+06,
6.53881e+06,
6.65828e+06,
6.77207e+06,
6.88567e+06,
7.00118e+06,
7.11651e+06,
7.23442e+06,
7.36133e+06,
7.49086e+06,
7.62539e+06,
7.76824e+06,
7.9077e+06,
8.04297e+06,
8.18013e+06,
8.32126e+06,
8.46841e+06,
8.62131e+06,
8.78422e+06,
8.9586e+06,
9.13013e+06,
9.31396e+06,
9.51518e+06,
9.72848e+06,
9.90852e+06,
1.00814e+07,
1.02488e+07,
1.04155e+07,
1.05858e+07,
1.07646e+07,
1.09409e+07,
1.11149e+07,
1.12843e+07,
1.14511e+07,
1.16173e+07,
1.17815e+07,
1.19474e+07,
1.2122e+07,
1.22944e+07,
1.24741e+07,
1.26445e+07,
1.28156e+07,
1.29691e+07,
1.31217e+07,
1.32777e+07,
1.34349e+07,
1.35858e+07,
1.3737e+07,
1.38932e+07,
1.40592e+07,
1.42173e+07,
1.43786e+07,
1.45429e+07,
1.47031e+07,
1.48594e+07,
1.5015e+07,
1.51719e+07,
1.53286e+07,
1.54859e+07,
1.56511e+07,
1.58185e+07,
1.59846e+07,
1.61477e+07,
1.63071e+07,
1.64658e+07,
1.66252e+07,
1.67854e+07,
1.69483e+07,
1.71179e+07,
1.72881e+07,
1.74539e+07,
1.76229e+07,
1.77898e+07,
1.79538e+07,
1.81191e+07,
1.82875e+07,
1.84612e+07,
1.86288e+07,
1.87969e+07,
1.89709e+07,
1.91472e+07,
1.93216e+07,
1.94948e+07,
1.96682e+07,
1.98485e+07,
2.00235e+07,
2.0194e+07,
2.0364e+07,
2.05349e+07,
2.07133e+07,
2.08967e+07,
2.10825e+07,
2.12679e+07,
2.14565e+07,
2.16364e+07,
2.1814e+07,
2.2e+07,
2.21911e+07,
2.23813e+07,
2.2569e+07,
2.27622e+07,
2.29628e+07,
2.31525e+07,
2.33369e+07,
2.35166e+07,
2.36915e+07,
2.38653e+07,
2.40399e+07,
2.42224e+07,
2.44095e+07,
2.46057e+07,
2.47938e+07,
2.49746e+07,
2.51491e+07,
2.5322e+07,
2.54934e+07,
2.56664e+07,
2.5839e+07,
2.6019e+07,
2.61964e+07,
2.63793e+07,
2.65647e+07,
2.67435e+07,
2.69145e+07,
2.70848e+07,
2.72551e+07,
2.74294e+07,
2.76098e+07,
2.77831e+07,
2.79523e+07,
2.81266e+07,
2.83071e+07,
2.84804e+07,
2.8651e+07,
2.88192e+07,
2.89893e+07,
2.9164e+07,
2.93338e+07,
2.95009e+07,
2.96706e+07,
2.98454e+07,
3.00345e+07,
3.02172e+07,
3.04019e+07,
3.05914e+07,
3.07932e+07,
3.09848e+07,
3.11733e+07,
3.13587e+07,
3.15388e+07,
3.17222e+07,
3.19215e+07,
3.21108e+07,
3.22994e+07,
3.24973e+07,
3.26879e+07,
3.28718e+07,
3.3053e+07,
3.32315e+07,
3.34066e+07,
3.35815e+07,
3.37748e+07,
3.39606e+07,
3.41478e+07,
3.43331e+07,
3.45073e+07,
3.46783e+07,
3.48488e+07,
3.50195e+07,
3.51862e+07,
3.53547e+07,
3.55387e+07,
3.57153e+07,
3.5894e+07,
3.60626e+07,
3.62256e+07,
3.63856e+07,
3.65443e+07,
3.67026e+07,
3.68624e+07,
3.70266e+07,
3.72077e+07,
3.73899e+07,
3.75625e+07,
3.77257e+07,
3.78865e+07,
3.80456e+07,
3.82042e+07,
3.83623e+07,
3.85159e+07,
375246,
375139,
375080,
374989,
374928,
374861,
374817,
374717,
374656,
374554,
374533,
374509,
374442,
374413,
374429,
374387,
374406,
374375,
374304,
374236,
374170,
374214,
374228,
374186,
374153,
374136,
374054,
373954,
373950,
373850,
373849,
373756,
373742,
373652,
373588,
373549,
373506,
373472,
373461,
373517,
373474,
373454,
373461,
373428,
373398,
373316,
373272,
373206,
373124,
373055,
372943,
372945,
372923,
372917,
372861,
372763,
372665,
372603,
372570,
372429,
372286,
372215,
372119,
372050,
372007,
371984,
372028,
372082,
372131,
372162,
372223,
372281,
372406,
372544,
372659,
372749,
372838,
372926,
373007,
373078,
373184,
373295,
373436,
373549,
373681,
373828,
373939,
374098,
374164,
374282,
374368,
374498,
374639,
374725,
374896,
375044,
375211,
375336,
375481,
375567,
375650,
375802,
375906,
375990,
376177,
376331,
376444,
376624,
376747,
376867,
377006,
377073,
377124,
377190,
377395,
377476,
377622,
377744,
377914,
378027,
378172,
378321,
378413,
378527,
378694,
378818,
378964,
379137,
379380,
379496,
379645,
379747,
379778,
379910,
380137,
380306,
380475,
380655,
380851,
381020,
381134,
381288,
381410,
381581,
381781,
381977,
382154,
382431,
382625,
382865,
383014,
383256,
383385,
383678,
383952,
384220,
384451,
384696,
385005,
385280,
385536,
385846,
386111,
386353,
386650,
386944,
387200,
387480,
387828,
388194,
388516,
388824,
389174,
389611,
389980,
390373,
390813,
391138,
391960,
393462,
394922,
396337,
397862,
399357,
400863,
402364,
403777,
405278,
406818,
408353,
409891,
411495,
412949,
414337,
415961,
417447,
419031,
420673,
422235,
423886,
425411,
426975,
428696,
430537,
432329,
434359,
436316,
438215,
440306,
442144,
444050,
445807,
447751,
449711,
451642,
453553,
455679,
457570,
459635,
461513,
463325,
465296,
467308,
469370,
471369,
473375,
475436,
477552,
479841,
482126,
484415,
486708,
488847,
491159,
493557,
496002,
498371,
500600,
502914,
505157,
507531,
509889,
512183,
514585,
516953,
519434,
521985,
524559,
527053,
529438,
531955,
534420,
536897,
539521,
542096,
544797,
547619,
550393,
552965,
555938,
558659,
561462,
564211,
566884,
569731,
572431,
575344,
578138,
581089,
584000,
586788,
589568,
592472,
595453,
598376,
601266,
604164,
607203,
610166,
613415,
616538,
619792,
623070,
626359,
629607,
632694,
635881,
639241,
642513,
645727,
649264,
652547,
655947,
659348,
662953,
666314,
669776,
673242,
676648,
680175,
683707,
687169,
690815,
694314,
698035,
701580,
705404,
709076,
712820,
716683,
720488,
724299,
728298,
732204,
736205,
740059,
744082,
748028,
752067,
756080,
760034,
764101,
768217,
772251,
776408,
780532,
784625,
788729,
792880,
796984,
801145,
805285,
809507,
813795,
818341,
822854,
827216,
831800,
836292,
840973,
845566,
850132,
854692,
859316,
863926,
868701,
873505,
878259,
883076,
887941,
892828,
897834,
902752,
907617,
912590,
917721,
922739,
927647,
932629,
937601,
942581,
947761,
953041,
958227,
963647,
969019,
974457,
979963,
985502,
991077,
996630,
1.00221e+06,
1.00778e+06,
1.01351e+06,
1.01919e+06,
1.02496e+06,
1.03049e+06,
1.03628e+06,
1.04222e+06,
1.04792e+06,
1.05352e+06,
1.05923e+06,
1.06492e+06,
1.0707e+06,
1.07631e+06,
1.08234e+06,
1.08815e+06,
1.09409e+06,
1.09999e+06,
1.10616e+06,
1.11232e+06,
1.1185e+06,
1.12481e+06,
1.1312e+06,
1.13746e+06,
1.14385e+06,
1.15033e+06,
1.15671e+06,
1.16311e+06,
1.16967e+06,
1.17608e+06,
1.18268e+06,
1.18925e+06,
1.19583e+06,
1.20248e+06,
1.20914e+06,
1.21598e+06,
1.22276e+06,
1.22983e+06,
1.23666e+06,
1.24344e+06,
1.25031e+06,
1.25718e+06,
1.26426e+06,
1.27132e+06,
1.27825e+06,
1.28528e+06,
1.29247e+06,
1.29978e+06,
1.30743e+06,
1.31519e+06,
1.32268e+06,
1.33046e+06,
1.33803e+06,
1.34554e+06,
1.3532e+06,
1.3611e+06,
1.36883e+06,
1.37668e+06,
1.38455e+06,
1.39241e+06,
1.40046e+06,
1.4084e+06,
1.41629e+06,
1.4243e+06,
1.4324e+06,
1.44066e+06,
1.44876e+06,
1.45709e+06,
1.46534e+06,
1.47375e+06,
1.48214e+06,
1.49051e+06,
1.49902e+06,
1.50753e+06,
1.51629e+06,
1.52515e+06,
1.5338e+06,
1.54289e+06,
1.55185e+06,
1.56062e+06,
1.5697e+06,
1.57888e+06,
1.58825e+06,
1.59749e+06,
1.60682e+06,
1.61618e+06,
1.62564e+06,
1.6348e+06,
1.64419e+06,
1.65361e+06,
1.66313e+06,
1.67277e+06,
1.68255e+06,
1.69219e+06,
1.70181e+06,
1.7116e+06,
1.72158e+06,
1.73156e+06,
1.74157e+06,
1.75176e+06,
1.7618e+06,
1.772e+06,
1.78212e+06,
1.79265e+06,
1.8031e+06,
1.81391e+06,
1.82472e+06,
1.83556e+06,
1.84636e+06,
1.85728e+06,
1.86851e+06,
1.87966e+06,
1.89063e+06,
1.90206e+06,
1.91359e+06,
1.92508e+06,
1.93674e+06,
1.94858e+06,
1.96034e+06,
1.97202e+06,
1.98397e+06,
1.99567e+06,
2.00788e+06,
2.02008e+06,
2.03231e+06,
2.04457e+06,
2.05715e+06,
2.06974e+06,
2.08262e+06,
2.09575e+06,
2.10861e+06,
2.12152e+06,
2.13467e+06,
2.1482e+06,
2.16187e+06,
2.17566e+06,
2.18937e+06,
2.20344e+06,
2.21751e+06,
2.23179e+06,
2.24604e+06,
2.26037e+06,
2.27461e+06,
2.28946e+06,
2.30444e+06,
2.31974e+06,
2.33481e+06,
2.35015e+06,
2.36565e+06,
2.38133e+06,
2.39707e+06,
2.41283e+06,
2.42861e+06,
2.44466e+06,
2.46102e+06,
2.47763e+06,
2.49432e+06,
2.51113e+06,
2.52831e+06,
2.54567e+06,
2.56327e+06,
2.58064e+06,
2.5984e+06,
2.61686e+06,
2.63554e+06,
2.65447e+06,
2.6738e+06,
2.69302e+06,
2.71231e+06,
2.73198e+06,
2.75219e+06,
2.77254e+06,
2.79301e+06,
2.8138e+06,
2.83518e+06,
2.85684e+06,
2.87913e+06,
2.90151e+06,
2.92409e+06,
2.94698e+06,
2.9701e+06,
2.99333e+06,
3.01712e+06,
3.04049e+06,
3.06438e+06,
3.08851e+06,
3.11289e+06,
3.13801e+06,
3.16358e+06,
3.18954e+06,
3.21523e+06,
3.24119e+06,
3.26739e+06,
3.29451e+06,
3.3222e+06,
3.34994e+06,
3.37778e+06,
3.40654e+06,
3.43555e+06,
3.46513e+06,
3.49527e+06,
3.52525e+06,
3.55613e+06,
3.58792e+06,
3.6196e+06,
3.65201e+06,
3.68585e+06,
3.71999e+06,
3.75499e+06,
3.79023e+06,
3.82693e+06,
3.86402e+06,
3.90206e+06,
3.9415e+06,
3.9824e+06,
4.02405e+06,
4.06673e+06,
4.11125e+06,
4.15718e+06,
4.20455e+06,
4.25367e+06,
4.30629e+06,
4.36218e+06,
4.42024e+06,
4.48056e+06,
4.54369e+06,
4.6119e+06,
4.68552e+06,
4.76534e+06,
4.85954e+06,
5.0027e+06,
5.14737e+06,
5.30002e+06,
5.46635e+06,
5.66331e+06,
5.91776e+06,
6.1037e+06,
6.22155e+06,
6.3326e+06,
6.44143e+06,
6.55631e+06,
6.67117e+06,
6.7858e+06,
6.90181e+06,
7.02389e+06,
7.15663e+06,
7.27708e+06,
7.39058e+06,
7.49862e+06,
7.61777e+06,
7.75264e+06,
7.88735e+06,
8.0257e+06,
8.16909e+06,
8.31934e+06,
8.48705e+06,
8.64737e+06,
8.8079e+06,
8.96513e+06,
9.12929e+06,
9.31343e+06,
9.52795e+06,
9.71498e+06,
9.89117e+06,
1.00644e+07,
1.02438e+07,
1.0413e+07,
1.05784e+07,
1.07487e+07,
1.09092e+07,
1.10745e+07,
1.12366e+07,
1.13986e+07,
1.15622e+07,
1.17314e+07,
1.19058e+07,
1.20634e+07,
1.22082e+07,
1.23487e+07,
1.24894e+07,
1.26352e+07,
1.27816e+07,
1.29299e+07,
1.3085e+07,
1.32374e+07,
1.33987e+07,
1.35512e+07,
1.36984e+07,
1.3843e+07,
1.39885e+07,
1.41476e+07,
1.4305e+07,
1.44519e+07,
1.45988e+07,
1.47476e+07,
1.49061e+07,
1.50625e+07,
1.52133e+07,
1.53649e+07,
1.55229e+07,
1.56819e+07,
1.58354e+07,
1.59869e+07,
1.61382e+07,
1.62917e+07,
1.64548e+07,
1.66223e+07,
1.67825e+07,
1.6935e+07,
1.70893e+07,
1.72488e+07,
1.74039e+07,
1.75608e+07,
1.77213e+07,
1.78826e+07,
1.80542e+07,
1.82254e+07,
1.83843e+07,
1.85387e+07,
1.86894e+07,
1.88516e+07,
1.9013e+07,
1.91769e+07,
1.93478e+07,
1.95174e+07,
1.96845e+07,
1.98555e+07,
2.00151e+07,
2.01707e+07,
2.03264e+07,
2.04918e+07,
2.06622e+07,
2.08316e+07,
2.09974e+07,
2.11636e+07,
2.13346e+07,
2.1509e+07,
2.16702e+07,
2.18309e+07,
2.19962e+07,
2.21784e+07,
2.23525e+07,
2.25273e+07,
2.27049e+07,
2.28848e+07,
2.30666e+07,
2.32532e+07,
2.34421e+07,
2.36351e+07,
2.38228e+07,
2.40109e+07,
2.41898e+07,
2.43655e+07,
2.45397e+07,
2.47155e+07,
2.48913e+07,
2.50742e+07,
2.52546e+07,
2.54266e+07,
2.55973e+07,
2.57746e+07,
2.59488e+07,
2.61213e+07,
2.62919e+07,
2.64632e+07,
2.6635e+07,
2.68215e+07,
2.69946e+07,
2.716e+07,
2.73236e+07,
2.74939e+07,
2.7665e+07,
2.78334e+07,
2.80032e+07,
2.8171e+07,
2.83439e+07,
2.85148e+07,
2.86818e+07,
2.88454e+07,
2.90145e+07,
2.9197e+07,
2.93803e+07,
2.95671e+07,
2.97616e+07,
2.9971e+07,
3.01612e+07,
3.03449e+07,
3.05215e+07,
3.0694e+07,
3.08683e+07,
3.1057e+07,
3.12452e+07,
3.14345e+07,
3.16333e+07,
3.182e+07,
3.20017e+07,
3.21841e+07,
3.23645e+07,
3.2536e+07,
3.27081e+07,
3.28939e+07,
3.30796e+07,
3.32727e+07,
3.34604e+07,
3.36373e+07,
3.38096e+07,
3.39833e+07,
3.41596e+07,
3.43281e+07,
3.44959e+07,
3.46726e+07,
3.48497e+07,
3.503e+07,
3.5199e+07,
3.53641e+07,
3.55275e+07,
3.56897e+07,
3.58534e+07,
3.601e+07,
3.61691e+07,
3.63426e+07,
3.65233e+07,
3.66934e+07,
3.68554e+07,
3.70124e+07,
3.71681e+07,
3.73254e+07,
3.74853e+07,
3.76404e+07,
375246,
375165,
375102,
375027,
374961,
374905,
374868,
374762,
