375246,
1.80301e+06,
1.81331e+06,
1.82383e+06,
1.83454e+06,
1.84511e+06,
1.85584e+06,
1.86645e+06,
1.87735e+06,
1.88797e+06,
1.89904e+06,
1.9102e+06,
1.92175e+06,
1.9333e+06,
1.94461e+06,
1.95625e+06,
1.96777e+06,
1.9793e+06,
1.99102e+06,
2.00276e+06,
2.01456e+06,
2.02649e+06,
2.03872e+06,
2.05116e+06,
2.06352e+06,
2.07605e+06,
2.08874e+06,
2.10131e+06,
2.11413e+06,
2.12691e+06,
2.13974e+06,
2.15265e+06,
2.16604e+06,
2.17925e+06,
2.19255e+06,
2.20638e+06,
2.2199e+06,
2.23394e+06,
2.24796e+06,
2.26185e+06,
2.27608e+06,
2.29085e+06,
2.30536e+06,
2.32035e+06,
2.33545e+06,
2.35036e+06,
2.36545e+06,
2.3809e+06,
2.39646e+06,
2.41228e+06,
2.42798e+06,
2.44376e+06,
2.45999e+06,
2.47639e+06,
2.49311e+06,
2.50995e+06,
2.52664e+06,
2.54357e+06,
2.56077e+06,
2.57815e+06,
2.59563e+06,
2.61339e+06,
2.6312e+06,
2.6493e+06,
2.668e+06,
2.68687e+06,
2.70587e+06,
2.7251e+06,
2.74486e+06,
2.76475e+06,
2.78513e+06,
2.8055e+06,
2.8266e+06,
2.84809e+06,
2.8697e+06,
2.89154e+06,
2.91329e+06,
2.93551e+06,
2.95797e+06,
2.98052e+06,
3.00368e+06,
3.02721e+06,
3.0514e+06,
3.07547e+06,
3.10005e+06,
3.1248e+06,
3.14955e+06,
3.1747e+06,
3.20039e+06,
3.22637e+06,
3.25263e+06,
3.27971e+06,
3.30695e+06,
3.33472e+06,
3.36278e+06,
3.39157e+06,
3.42101e+06,
3.45047e+06,
3.48068e+06,
3.51161e+06,
3.54257e+06,
3.57492e+06,
3.60778e+06,
3.64099e+06,
3.6748e+06,
3.7094e+06,
3.74538e+06,
3.78204e+06,
3.81942e+06,
3.85712e+06,
3.89644e+06,
3.93702e+06,
3.97902e+06,
4.02269e+06,
4.06746e+06,
4.11423e+06,
4.16265e+06,
4.21356e+06,
4.26768e+06,
4.32601e+06,
4.38892e+06,
4.4576e+06,
4.52665e+06,
4.59767e+06,
4.67585e+06,
4.76399e+06,
4.86594e+06,
5.01122e+06,
5.32531e+06,
5.47667e+06,
5.60172e+06,
5.71801e+06,
5.82621e+06,
5.92937e+06,
6.03334e+06,
6.13661e+06,
6.2393e+06,
6.35116e+06,
6.49544e+06,
6.60546e+06,
6.71048e+06,
6.81362e+06,
6.91604e+06,
7.01924e+06,
7.12288e+06,
7.22868e+06,
7.33764e+06,
7.45693e+06,
7.62141e+06,
7.76066e+06,
7.89684e+06,
8.03445e+06,
8.17571e+06,
8.32027e+06,
8.47326e+06,
8.63963e+06,
8.83451e+06,
9.0462e+06,
9.25781e+06,
9.42707e+06,
9.587e+06,
9.7222e+06,
9.84517e+06,
9.96963e+06,
1.01009e+07,
1.02272e+07,
1.03536e+07,
1.04871e+07,
1.06658e+07,
1.07987e+07,
1.09247e+07,
1.10516e+07,
1.11811e+07,
1.13052e+07,
1.14266e+07,
1.15512e+07,
1.16796e+07,
1.18163e+07,
1.19992e+07,
1.21389e+07,
1.22695e+07,
1.23952e+07,
1.25195e+07,
1.26443e+07,
1.27693e+07,
1.28957e+07,
1.30237e+07,
1.31669e+07,
1.3352e+07,
1.34914e+07,
1.36233e+07,
1.37516e+07,
1.38784e+07,
1.4007e+07,
1.4136e+07,
1.42703e+07,
1.44047e+07,
1.45436e+07,
1.47289e+07,
1.48745e+07,
1.50078e+07,
1.51382e+07,
1.52691e+07,
1.54042e+07,
1.55356e+07,
1.56621e+07,
1.57923e+07,
1.59311e+07,
1.61175e+07,
1.62717e+07,
1.64091e+07,
1.65495e+07,
1.66867e+07,
1.68144e+07,
1.69415e+07,
1.70695e+07,
1.71993e+07,
1.73396e+07,
1.7528e+07,
1.76934e+07,
1.78458e+07,
1.79788e+07,
1.8107e+07,
1.82353e+07,
1.83625e+07,
1.84911e+07,
1.86238e+07,
1.87673e+07,
1.89585e+07,
1.91231e+07,
1.92624e+07,
1.9392e+07,
1.95204e+07,
1.96474e+07,
1.97756e+07,
1.99068e+07,
2.0044e+07,
2.01985e+07,
2.03905e+07,
2.05484e+07,
2.06926e+07,
2.08326e+07,
2.09648e+07,
2.10976e+07,
2.1231e+07,
2.13703e+07,
2.15185e+07,
2.16659e+07,
2.18466e+07,
2.20062e+07,
2.21521e+07,
2.2294e+07,
2.24345e+07,
2.25701e+07,
2.27102e+07,
2.28531e+07,
2.29903e+07,
2.31312e+07,
2.33115e+07,
2.34724e+07,
2.36217e+07,
2.37677e+07,
2.39113e+07,
2.40589e+07,
2.42034e+07,
2.43415e+07,
2.44784e+07,
2.46191e+07,
2.47934e+07,
2.49533e+07,
2.51042e+07,
2.52527e+07,
2.54044e+07,
2.55561e+07,
2.57016e+07,
2.58476e+07,
2.59928e+07,
2.6154e+07,
2.63837e+07,
2.65794e+07,
2.67613e+07,
2.69381e+07,
2.7117e+07,
2.72822e+07,
2.74437e+07,
2.761e+07,
2.77785e+07,
2.79578e+07,
2.81942e+07,
2.83994e+07,
2.85879e+07,
2.87761e+07,
2.89449e+07,
2.91065e+07,
2.92634e+07,
2.94194e+07,
2.95751e+07,
2.97418e+07,
2.99616e+07,
3.01583e+07,
3.03476e+07,
3.05208e+07,
3.06824e+07,
3.0836e+07,
3.09852e+07,
3.113e+07,
3.12757e+07,
3.14322e+07,
3.16273e+07,
3.18063e+07,
3.1974e+07,
3.21295e+07,
3.22799e+07,
3.24269e+07,
3.25701e+07,
3.27087e+07,
3.28493e+07,
3.30019e+07,
3.32037e+07,
3.33935e+07,
3.35578e+07,
3.37114e+07,
3.38576e+07,
3.40029e+07,
3.41462e+07,
3.42873e+07,
3.44306e+07,
375246,
375194,
375148,
375103,
375078,
375023,
374971,
374976,
374937,
374924,
374862,
374879,
374912,
374923,
374900,
374936,
374983,
375024,
374988,
374980,
374988,
375025,
375006,
375048,
375027,
375015,
375077,
374981,
375007,
375027,
374962,
375001,
374994,
374932,
374899,
374931,
374957,
374998,
375034,
375040,
375088,
375127,
375175,
375186,
375209,
375161,
375126,
375106,
375086,
375081,
375145,
375143,
375182,
375199,
375196,
375222,
375240,
375136,
375082,
375046,
375060,
375042,
375017,
375013,
374910,
374875,
374841,
374832,
374872,
374987,
375093,
375195,
375340,
375475,
375570,
375647,
375756,
375908,
376059,
376258,
376427,
376557,
376707,
376841,
376975,
377114,
377280,
377455,
377639,
377842,
378020,
378244,
378394,
378548,
378685,
378840,
379019,
379139,
379274,
379471,
379695,
379868,
380051,
380230,
380392,
380548,
380723,
380915,
381102,
381324,
381495,
381677,
381871,
381974,
382151,
382298,
382481,
382611,
382741,
382955,
383127,
383294,
383392,
383569,
383785,
383984,
384155,
384342,
384529,
384806,
385027,
385205,
385402,
385602,
385829,
386150,
386484,
386711,
386914,
387201,
387521,
387829,
387979,
388271,
388561,
388884,
389144,
389454,
389828,
390154,
390497,
390733,
391045,
391420,
391829,
392303,
392764,
393238,
393659,
394122,
394519,
394902,
395336,
395806,
396244,
396720,
397180,
397668,
398161,
398663,
399159,
399722,
400223,
400734,
401276,
401880,
402449,
403097,
403655,
404202,
404717,
405241,
405804,
406358,
406923,
407590,
408319,
409957,
411539,
413155,
414785,
416301,
417856,
419477,
421312,
422989,
424612,
426196,
427752,
429478,
431217,
432917,
434833,
436488,
438239,
439977,
441759,
443491,
445271,
447127,
448899,
450796,
452743,
454778,
456685,
458724,
460838,
462902,
464952,
467029,
469175,
471353,
473411,
475411,
477563,
479580,
481770,
483921,
486110,
488357,
490593,
492745,
494850,
497089,
499364,
501478,
503570,
505952,
508434,
510859,
513288,
515759,
518289,
520908,
523420,
525908,
528401,
530852,
533541,
536187,
538825,
541447,
544047,
546568,
549152,
551835,
554333,
557024,
559791,
562286,
564946,
567687,
570579,
573275,
576034,
579093,
581905,
584887,
587836,
590772,
593700,
596733,
599727,
602689,
605742,
608787,
612002,
615096,
618208,
621386,
624543,
627584,
630828,
633958,
637238,
640507,
643716,
646865,
650174,
653484,
656803,
660332,
663853,
667479,
671055,
674534,
678134,
681709,
685208,
688975,
692491,
696286,
699946,
703655,
707418,
711223,
715061,
718801,
722643,
726408,
730331,
734045,
737895,
741594,
745524,
749478,
753325,
757359,
761416,
765445,
769543,
773737,
777933,
782210,
786455,
790711,
795195,
799505,
803768,
808137,
812575,
817024,
821606,
825943,
830408,
834812,
839312,
843772,
848429,
852986,
857630,
862288,
866922,
871399,
875946,
880506,
885021,
889913,
894777,
899878,
904765,
909795,
914833,
919975,
925008,
930200,
935292,
940312,
945411,
950567,
955840,
961258,
966423,
971737,
977088,
982354,
987724,
993090,
998582,
1.00419e+06,
1.00965e+06,
1.01506e+06,
1.02067e+06,
1.0263e+06,
1.03183e+06,
1.03754e+06,
1.04344e+06,
1.04936e+06,
1.05514e+06,
1.06115e+06,
1.06714e+06,
1.0732e+06,
1.07908e+06,
1.085e+06,
1.09093e+06,
1.09683e+06,
1.10279e+06,
1.1088e+06,
1.11489e+06,
1.12109e+06,
1.12731e+06,
1.13327e+06,
1.13956e+06,
1.14579e+06,
1.15206e+06,
1.15849e+06,
1.16499e+06,
1.17132e+06,
1.17776e+06,
1.18417e+06,
1.19076e+06,
1.19734e+06,
1.20379e+06,
1.21034e+06,
1.21714e+06,
1.2238e+06,
1.23063e+06,
1.23756e+06,
1.24461e+06,
1.25152e+06,
1.25844e+06,
1.26544e+06,
1.27255e+06,
1.27973e+06,
1.28671e+06,
1.29406e+06,
1.30153e+06,
1.30887e+06,
1.31616e+06,
1.32338e+06,
1.33102e+06,
1.33853e+06,
1.34577e+06,
1.3533e+06,
1.36079e+06,
1.3684e+06,
1.37603e+06,
1.3837e+06,
1.39134e+06,
1.39916e+06,
1.40713e+06,
1.41494e+06,
1.42298e+06,
1.43092e+06,
1.43899e+06,
1.44721e+06,
1.45536e+06,
1.46345e+06,
1.47164e+06,
1.47999e+06,
1.48833e+06,
1.49669e+06,
1.50515e+06,
1.51357e+06,
1.52229e+06,
1.53079e+06,
1.53944e+06,
1.54831e+06,
1.55684e+06,
1.56545e+06,
1.57429e+06,
1.58316e+06,
1.59205e+06,
1.60123e+06,
1.6101e+06,
1.61917e+06,
1.62841e+06,
1.63769e+06,
1.64701e+06,
1.65625e+06,
1.66546e+06,
1.67484e+06,
1.68445e+06,
1.69404e+06,
1.70379e+06,
1.71346e+06,
1.72315e+06,
1.73296e+06,
1.74319e+06,
1.75339e+06,
1.76357e+06,
1.7739e+06,
1.78408e+06,
1.79434e+06,
1.80449e+06,
1.81504e+06,
1.8255e+06,
1.8361e+06,
1.8471e+06,
1.85792e+06,
1.86888e+06,
1.87979e+06,
1.89057e+06,
1.90135e+06,
1.91244e+06,
1.92343e+06,
1.93462e+06,
1.94586e+06,
1.95757e+06,
1.96899e+06,
1.98073e+06,
1.99239e+06,
2.00411e+06,
2.01604e+06,
2.02804e+06,
2.04012e+06,
2.05236e+06,
2.06498e+06,
2.07746e+06,
2.09014e+06,
2.10249e+06,
2.1151e+06,
2.1277e+06,
2.14055e+06,
2.15337e+06,
2.16667e+06,
2.17999e+06,
2.19343e+06,
2.20674e+06,
2.22022e+06,
2.2341e+06,
2.24804e+06,
2.26194e+06,
2.27599e+06,
2.29013e+06,
2.3046e+06,
2.31901e+06,
2.33359e+06,
2.34884e+06,
2.36378e+06,
2.37887e+06,
2.39431e+06,
2.4097e+06,
2.4253e+06,
2.44115e+06,
2.45708e+06,
2.4734e+06,
2.48989e+06,
2.50642e+06,
2.52314e+06,
2.5402e+06,
2.5572e+06,
2.57423e+06,
2.59131e+06,
2.60892e+06,
2.62673e+06,
2.64455e+06,
2.66286e+06,
2.6812e+06,
2.69993e+06,
2.71898e+06,
2.73854e+06,
2.75832e+06,
2.77788e+06,
2.798e+06,
2.81873e+06,
2.83979e+06,
2.86109e+06,
2.88275e+06,
2.90463e+06,
2.92685e+06,
2.9488e+06,
2.97109e+06,
2.9936e+06,
3.0171e+06,
3.04083e+06,
3.06506e+06,
3.0893e+06,
3.11378e+06,
3.13864e+06,
3.16348e+06,
3.18913e+06,
3.21481e+06,
3.2411e+06,
3.26746e+06,
3.29446e+06,
3.32183e+06,
3.34963e+06,
3.37844e+06,
3.40746e+06,
3.43677e+06,
3.46671e+06,
3.49709e+06,
3.52812e+06,
3.56041e+06,
3.59306e+06,
3.62587e+06,
3.65964e+06,
3.69455e+06,
3.73033e+06,
3.76673e+06,
3.80395e+06,
3.8418e+06,
3.88112e+06,
3.9217e+06,
3.96381e+06,
4.00657e+06,
4.05149e+06,
4.09805e+06,
4.14693e+06,
4.19745e+06,
4.25355e+06,
4.3155e+06,
4.37729e+06,
4.43973e+06,
4.50536e+06,
4.57679e+06,
4.65578e+06,
4.74323e+06,
4.84651e+06,
5.01932e+06,
5.27219e+06,
5.41055e+06,
5.53272e+06,
5.64578e+06,
5.75111e+06,
5.85505e+06,
5.95763e+06,
6.05816e+06,
6.16034e+06,
6.27653e+06,
6.40764e+06,
6.51471e+06,
6.61934e+06,
6.72121e+06,
6.82392e+06,
6.92564e+06,
7.03009e+06,
7.13603e+06,
7.24518e+06,
7.37173e+06,
7.51623e+06,
7.65173e+06,
7.78843e+06,
7.92787e+06,
8.07077e+06,
8.22206e+06,
8.38449e+06,
8.57309e+06,
8.78801e+06,
8.97556e+06,
9.1457e+06,
9.27097e+06,
9.39311e+06,
9.51273e+06,
9.63675e+06,
9.76798e+06,
9.89397e+06,
1.00177e+07,
1.01399e+07,
1.02717e+07,
1.0424e+07,
1.05508e+07,
1.06779e+07,
1.08109e+07,
1.09351e+07,
1.10559e+07,
1.11741e+07,
1.12898e+07,
1.14109e+07,
1.15518e+07,
1.17156e+07,
1.18531e+07,
1.19806e+07,
1.21031e+07,
1.22257e+07,
1.23442e+07,
1.2465e+07,
1.25889e+07,
1.27202e+07,
1.2873e+07,
1.30342e+07,
1.31666e+07,
1.32959e+07,
1.34193e+07,
1.35391e+07,
1.36625e+07,
1.379e+07,
1.39252e+07,
1.40577e+07,
1.42071e+07,
1.43712e+07,
1.45053e+07,
1.46301e+07,
1.47528e+07,
1.48779e+07,
1.50096e+07,
1.51378e+07,
1.5266e+07,
1.53978e+07,
1.5548e+07,
1.5715e+07,
1.58468e+07,
1.59762e+07,
1.61125e+07,
1.6244e+07,
1.63718e+07,
1.64985e+07,
1.66263e+07,
1.6759e+07,
1.691e+07,
1.70769e+07,
1.72181e+07,
1.73587e+07,
1.74896e+07,
1.76166e+07,
1.77417e+07,
1.78682e+07,
1.79959e+07,
1.81257e+07,
1.82753e+07,
1.84553e+07,
1.85939e+07,
1.87222e+07,
1.88489e+07,
1.8973e+07,
1.90987e+07,
1.92253e+07,
1.93517e+07,
1.94848e+07,
1.96443e+07,
1.98292e+07,
1.9968e+07,
2.01015e+07,
2.02307e+07,
2.03596e+07,
2.04896e+07,
2.06184e+07,
2.07531e+07,
2.08933e+07,
2.10442e+07,
2.12308e+07,
2.13724e+07,
2.15054e+07,
2.1636e+07,
2.17664e+07,
2.18967e+07,
2.20319e+07,
2.21641e+07,
2.22951e+07,
2.24423e+07,
2.26277e+07,
2.27741e+07,
2.291e+07,
2.30428e+07,
2.31762e+07,
2.3314e+07,
2.34466e+07,
2.35763e+07,
2.37065e+07,
2.38494e+07,
2.40252e+07,
2.41703e+07,
2.43121e+07,
2.44497e+07,
2.4588e+07,
2.47243e+07,
2.48571e+07,
2.49919e+07,
2.5131e+07,
2.52975e+07,
2.55293e+07,
2.56982e+07,
2.58604e+07,
2.60251e+07,
2.61847e+07,
2.63308e+07,
2.64755e+07,
2.6619e+07,
2.67662e+07,
2.69368e+07,
2.71667e+07,
2.73431e+07,
2.7516e+07,
2.76901e+07,
2.78475e+07,
2.79946e+07,
2.81388e+07,
2.82877e+07,
2.84378e+07,
2.86088e+07,
2.88414e+07,
2.90262e+07,
2.92169e+07,
2.93899e+07,
2.95548e+07,
2.97142e+07,
2.98642e+07,
3.00087e+07,
3.01543e+07,
3.03138e+07,
3.05173e+07,
3.06897e+07,
3.08548e+07,
3.10038e+07,
3.11474e+07,
3.12896e+07,
3.14305e+07,
3.15719e+07,
3.17135e+07,
3.18706e+07,
3.20827e+07,
3.22615e+07,
3.24204e+07,
3.25682e+07,
3.27112e+07,
3.28518e+07,
3.29914e+07,
3.31312e+07,
3.32744e+07,
375246,
375197,
375162,
375132,
375120,
375074,
375017,
375037,
375004,
375017,
374981,
375004,
375019,
375016,
375022,
375065,
375159,
375200,
375186,
375192,
375239,
375249,
375216,
375240,
375286,
375266,
375297,
375271,
375335,
375321,
375258,
375262,
375317,
375357,
375368,
375308,
375332,
375372,
375396,
375400,
375438,
375524,
375581,
375593,
375596,
375592,
375545,
375606,
375648,
375614,
375671,
375716,
375754,
375741,
375776,
375858,
375855,
375821,
375809,
375784,
375792,
375804,
375777,
375756,
375731,
375664,
375566,
375605,
375667,
375665,
375796,
375903,
376078,
376203,
376345,
376464,
376637,
376732,
376908,
377057,
377195,
377338,
377487,
377677,
377823,
377971,
378207,
378354,
378516,
378676,
378869,
379048,
379182,
379410,
379596,
379776,
379894,
380090,
380324,
380511,
380773,
380961,
381112,
381240,
381423,
381632,
381846,
382008,
382224,
382423,
382604,
382783,
382901,
383077,
383254,
383431,
383614,
383840,
384043,
384237,
384418,
384640,
384796,
384957,
385141,
385355,
385572,
385796,
386064,
386251,
386486,
386678,
386946,
387204,
387529,
387759,
388049,
388359,
388750,
389019,
389295,
389551,
389849,
390135,
390479,
390765,
391107,
391506,
391875,
392258,
392583,
392943,
393306,
393636,
394039,
394471,
394925,
395469,
395928,
396440,
396920,
397399,
397878,
398299,
398818,
399307,
399845,
400383,
400899,
401463,
402068,
402579,
403120,
403624,
404199,
404741,
405291,
405944,
406604,
407215,
407772,
408374,
409022,
409647,
410343,
410970,
411647,
412205,
412843,
413865,
415520,
417143,
418741,
420385,
422072,
423703,
425426,
427197,
428937,
430614,
432281,
433982,
435678,
437503,
439343,
441117,
442895,
444756,
446606,
448400,
450099,
451964,
453708,
455510,
457413,
459444,
461558,
463556,
465615,
467773,
469838,
472130,
474361,
476507,
478662,
480783,
482877,
485067,
487183,
489293,
491471,
493661,
495778,
497897,
500194,
502572,
504819,
507033,
509226,
511526,
513941,
516454,
519031,
521558,
524083,
526587,
529236,
531772,
534312,
536968,
539624,
542188,
544818,
547592,
550356,
553035,
555681,
558351,
561039,
563710,
566411,
569104,
571832,
574508,
577248,
580093,
582872,
585725,
588701,
591728,
594710,
597720,
600723,
603937,
606908,
610018,
613073,
616336,
619335,
622505,
625647,
628942,
632093,
635377,
638519,
641776,
644949,
648199,
651564,
654929,
658278,
661548,
664831,
668285,
671833,
675416,
678932,
682655,
686360,
689758,
693458,
697177,
700866,
704552,
708360,
712166,
716026,
719847,
723732,
727618,
731444,
735316,
739090,
743033,
747093,
751116,
755269,
759303,
763232,
767060,
771102,
775087,
779053,
783173,
787583,
791980,
796307,
800563,
804952,
809312,
813773,
818344,
822828,
827283,
831803,
836072,
840711,
845325,
849909,
854493,
859037,
863809,
868459,
873276,
877796,
882437,
887110,
891911,
896726,
901428,
906253,
911269,
916211,
921020,
926213,
931308,
936436,
941618,
946755,
952108,
957349,
962619,
967878,
973054,
978453,
983602,
988972,
994353,
999963,
1.00558e+06,
1.01105e+06,
1.0167e+06,
1.02227e+06,
1.02795e+06,
1.03363e+06,
1.03936e+06,
1.04508e+06,
1.05092e+06,
1.05658e+06,
1.06239e+06,
1.06829e+06,
1.07428e+06,
1.08018e+06,
1.08645e+06,
1.09227e+06,
1.09847e+06,
1.10452e+06,
1.11052e+06,
1.11678e+06,
1.12291e+06,
1.12916e+06,
1.13546e+06,
1.14172e+06,
1.14793e+06,
1.15421e+06,
1.16069e+06,
1.16714e+06,
1.17352e+06,
1.17991e+06,
1.18623e+06,
1.19283e+06,
1.19925e+06,
1.20577e+06,
1.21233e+06,
1.219e+06,
1.2257e+06,
1.23265e+06,
1.23954e+06,
1.2463e+06,
1.25336e+06,
1.26045e+06,
1.2676e+06,
1.27483e+06,
1.28195e+06,
1.28908e+06,
1.29624e+06,
1.30338e+06,
1.31091e+06,
1.31823e+06,
1.32555e+06,
1.33316e+06,
1.34055e+06,
1.34798e+06,
1.3555e+06,
1.36304e+06,
1.37062e+06,
1.37817e+06,
1.38588e+06,
1.3936e+06,
1.40142e+06,
1.40933e+06,
1.41717e+06,
1.42492e+06,
1.43271e+06,
1.44058e+06,
1.4485e+06,
1.45652e+06,
1.46464e+06,
1.47294e+06,
1.48128e+06,
1.48953e+06,
1.49807e+06,
1.50639e+06,
1.51497e+06,
1.52369e+06,
1.5323e+06,
1.54084e+06,
1.54947e+06,
1.55807e+06,
1.56662e+06,
1.57538e+06,
1.58433e+06,
1.59327e+06,
1.60237e+06,
1.61133e+06,
1.62028e+06,
1.62944e+06,
1.63874e+06,
1.64814e+06,
1.65739e+06,
1.66658e+06,
1.67612e+06,
1.6853e+06,
1.69477e+06,
1.70437e+06,
1.71413e+06,
1.72412e+06,
1.73398e+06,
1.74401e+06,
1.75442e+06,
1.76447e+06,
1.77455e+06,
1.78486e+06,
1.79527e+06,
1.80561e+06,
1.81623e+06,
1.82684e+06,
1.83766e+06,
1.84832e+06,
1.85924e+06,
1.87002e+06,
1.88079e+06,
1.89165e+06,
1.90253e+06,
1.91351e+06,
1.92467e+06,
1.93599e+06,
1.94735e+06,
1.95875e+06,
1.97027e+06,
1.98166e+06,
1.99325e+06,
2.00466e+06,
2.0164e+06,
2.02842e+06,
2.04057e+06,
2.05299e+06,
2.06517e+06,
2.07763e+06,
2.0902e+06,
2.10267e+06,
2.11526e+06,
2.12793e+06,
2.14085e+06,
2.15353e+06,
2.16652e+06,
2.17981e+06,
2.19292e+06,
2.20633e+06,
2.21977e+06,
2.23347e+06,
2.24738e+06,
2.26107e+06,
2.27497e+06,
2.28916e+06,
2.30372e+06,
2.31804e+06,
2.33228e+06,
2.34687e+06,
2.36171e+06,
2.37669e+06,
2.39172e+06,
2.40696e+06,
2.42254e+06,
2.438e+06,
2.45372e+06,
2.46989e+06,
2.48611e+06,
2.50243e+06,
2.51886e+06,
2.53554e+06,
2.55232e+06,
2.56929e+06,
2.58622e+06,
2.60369e+06,
2.62137e+06,
2.63917e+06,
2.65714e+06,
2.67534e+06,
2.69403e+06,
2.71292e+06,
2.73195e+06,
2.75133e+06,
2.77062e+06,
2.79034e+06,
2.81046e+06,
2.83091e+06,
2.85175e+06,
2.87351e+06,
2.89511e+06,
2.91675e+06,
2.93852e+06,
2.96075e+06,
2.98343e+06,
3.00629e+06,
3.02974e+06,
3.05332e+06,
3.0772e+06,
3.10145e+06,
3.12587e+06,
3.151e+06,
3.17611e+06,
3.20163e+06,
3.2274e+06,
3.25379e+06,
3.28066e+06,
3.30806e+06,
3.33595e+06,
3.36423e+06,
3.39273e+06,
3.42171e+06,
3.4507e+06,
3.4806e+06,
3.51169e+06,
3.54347e+06,
3.57577e+06,
3.60798e+06,
3.64109e+06,
3.67552e+06,
3.71134e+06,
3.74769e+06,
3.78479e+06,
3.82195e+06,
3.86078e+06,
3.9009e+06,
3.94203e+06,
3.98372e+06,
4.02774e+06,
4.07394e+06,
4.12226e+06,
4.17309e+06,
4.23067e+06,
4.28627e+06,
4.34379e+06,
4.40432e+06,
4.46693e+06,
4.53541e+06,
4.61032e+06,
4.693e+06,
4.78664e+06,
4.93947e+06,
5.17288e+06,
5.31162e+06,
5.43395e+06,
5.54706e+06,
5.65326e+06,
5.75563e+06,
5.85658e+06,
5.95558e+06,
6.05615e+06,
6.16743e+06,
6.2935e+06,
6.40111e+06,
6.50559e+06,
6.60705e+06,
6.70851e+06,
6.8098e+06,
6.91254e+06,
7.01806e+06,
7.12608e+06,
7.24864e+06,
7.38853e+06,
7.51394e+06,
7.65296e+06,
7.79493e+06,
7.94335e+06,
8.10408e+06,
8.29167e+06,
8.50964e+06,
8.64425e+06,
8.77633e+06,
8.91981e+06,
9.0441e+06,
9.16574e+06,
9.28697e+06,
9.4161e+06,
9.54284e+06,
9.65674e+06,
9.7697e+06,
9.88501e+06,
1.00118e+07,
1.01592e+07,
1.0288e+07,
1.04234e+07,
1.05493e+07,
1.06639e+07,
1.07749e+07,
1.08854e+07,
1.09988e+07,
1.11158e+07,
1.12521e+07,
1.14165e+07,
1.15498e+07,
1.16715e+07,
1.17875e+07,
1.1902e+07,
1.20178e+07,
1.2138e+07,
1.2263e+07,
1.24006e+07,
1.25411e+07,
1.26937e+07,
1.2817e+07,
1.29373e+07,
1.30574e+07,
1.31786e+07,
1.33035e+07,
1.34382e+07,
1.35677e+07,
1.36951e+07,
1.38268e+07,
1.39757e+07,
1.41037e+07,
1.42276e+07,
1.43524e+07,
1.44836e+07,
1.4613e+07,
1.47368e+07,
1.48609e+07,
1.49812e+07,
1.51159e+07,
1.52716e+07,
1.54051e+07,
1.55367e+07,
1.56738e+07,
1.58023e+07,
1.59283e+07,
1.60507e+07,
1.61698e+07,
1.62946e+07,
1.64319e+07,
1.65912e+07,
1.67361e+07,
1.68713e+07,
1.70011e+07,
1.71282e+07,
1.7249e+07,
1.7367e+07,
1.74877e+07,
1.76139e+07,
1.77555e+07,
1.79224e+07,
1.80587e+07,
1.81863e+07,
1.83122e+07,
1.84323e+07,
1.85498e+07,
1.86698e+07,
1.87937e+07,
1.89303e+07,
1.90797e+07,
1.92448e+07,
1.93827e+07,
1.95145e+07,
1.9639e+07,
1.97601e+07,
1.98827e+07,
2.00098e+07,
2.01492e+07,
2.02893e+07,
2.04361e+07,
2.05967e+07,
2.07339e+07,
2.08617e+07,
2.09836e+07,
2.11065e+07,
2.12311e+07,
2.13677e+07,
2.14996e+07,
2.16329e+07,
2.17812e+07,
2.19426e+07,
2.2077e+07,
2.22031e+07,
2.23289e+07,
2.2456e+07,
2.25922e+07,
2.27225e+07,
2.28518e+07,
2.2982e+07,
2.31296e+07,
2.32847e+07,
2.34139e+07,
2.3543e+07,
2.3672e+07,
2.38085e+07,
2.39407e+07,
2.40703e+07,
2.42027e+07,
2.43437e+07,
2.45179e+07,
2.47141e+07,
2.48664e+07,
2.50161e+07,
2.51766e+07,
2.53302e+07,
2.54716e+07,
2.56104e+07,
2.57494e+07,
2.58892e+07,
2.60641e+07,
2.62658e+07,
2.6425e+07,
2.65818e+07,
2.67434e+07,
2.68884e+07,
2.70307e+07,
2.71693e+07,
2.73073e+07,
2.74481e+07,
2.76172e+07,
2.78168e+07,
2.79837e+07,
2.81505e+07,
2.82989e+07,
2.84399e+07,
2.85783e+07,
2.87155e+07,
2.88527e+07,
2.89896e+07,
2.91443e+07,
2.93264e+07,
2.94852e+07,
2.96431e+07,
2.97883e+07,
2.99282e+07,
3.00667e+07,
3.02051e+07,
3.03448e+07,
3.04917e+07,
3.06656e+07,
3.08782e+07,
3.10628e+07,
3.12248e+07,
3.13752e+07,
3.15187e+07,
3.16601e+07,
3.17996e+07,
3.19377e+07,
3.20777e+07,
375246,
375197,
375176,
375162,
