375246,
1.75702e+06,
1.76698e+06,
1.77697e+06,
1.78687e+06,
1.79686e+06,
1.80692e+06,
1.81714e+06,
1.82743e+06,
1.83793e+06,
1.84834e+06,
1.85885e+06,
1.8695e+06,
1.88014e+06,
1.89076e+06,
1.90156e+06,
1.91242e+06,
1.92339e+06,
1.9345e+06,
1.9455e+06,
1.95665e+06,
1.96823e+06,
1.97978e+06,
1.99135e+06,
2.0027e+06,
2.01385e+06,
2.02545e+06,
2.0371e+06,
2.04907e+06,
2.06114e+06,
2.07329e+06,
2.0853e+06,
2.09734e+06,
2.10932e+06,
2.12164e+06,
2.13383e+06,
2.14633e+06,
2.15883e+06,
2.17155e+06,
2.18431e+06,
2.19728e+06,
2.21029e+06,
2.22358e+06,
2.23706e+06,
2.25053e+06,
2.26395e+06,
2.27766e+06,
2.29127e+06,
2.30522e+06,
2.31948e+06,
2.33343e+06,
2.34771e+06,
2.36245e+06,
2.3767e+06,
2.39116e+06,
2.40565e+06,
2.42078e+06,
2.43582e+06,
2.4511e+06,
2.46652e+06,
2.48204e+06,
2.498e+06,
2.51381e+06,
2.52957e+06,
2.54564e+06,
2.56181e+06,
2.5783e+06,
2.59494e+06,
2.61167e+06,
2.62854e+06,
2.64593e+06,
2.66345e+06,
2.68125e+06,
2.69929e+06,
2.71747e+06,
2.73577e+06,
2.75437e+06,
2.77355e+06,
2.79275e+06,
2.812e+06,
2.83177e+06,
2.8518e+06,
2.87236e+06,
2.89327e+06,
2.9145e+06,
2.93622e+06,
2.95783e+06,
2.9796e+06,
3.00185e+06,
3.02441e+06,
3.04686e+06,
3.06989e+06,
3.0932e+06,
3.1166e+06,
3.1406e+06,
3.16487e+06,
3.18946e+06,
3.21448e+06,
3.23971e+06,
3.26566e+06,
3.29243e+06,
3.31922e+06,
3.34645e+06,
3.37417e+06,
3.40201e+06,
3.43033e+06,
3.4594e+06,
3.48948e+06,
3.52035e+06,
3.55116e+06,
3.58268e+06,
3.61447e+06,
3.64733e+06,
3.68073e+06,
3.71497e+06,
3.74936e+06,
3.78491e+06,
3.8218e+06,
3.85982e+06,
3.89883e+06,
3.93858e+06,
3.97979e+06,
4.02289e+06,
4.06687e+06,
4.11177e+06,
4.15749e+06,
4.2048e+06,
4.25477e+06,
4.30643e+06,
4.35966e+06,
4.41564e+06,
4.4759e+06,
4.53929e+06,
4.60717e+06,
4.68581e+06,
4.87172e+06,
5.0369e+06,
5.16546e+06,
5.28159e+06,
5.3883e+06,
5.48873e+06,
5.58726e+06,
5.68439e+06,
5.78012e+06,
5.8756e+06,
5.99213e+06,
6.10526e+06,
6.20937e+06,
6.31153e+06,
6.41249e+06,
6.51277e+06,
6.61428e+06,
6.71795e+06,
6.82249e+06,
6.92996e+06,
7.06248e+06,
7.20681e+06,
7.3948e+06,
7.53588e+06,
7.66075e+06,
7.77776e+06,
7.88931e+06,
7.99826e+06,
8.10557e+06,
8.21979e+06,
8.3539e+06,
8.47695e+06,
8.5889e+06,
8.69707e+06,
8.80184e+06,
8.90502e+06,
9.01175e+06,
9.12437e+06,
9.23782e+06,
9.3415e+06,
9.46434e+06,
9.58744e+06,
9.69965e+06,
9.8089e+06,
9.91866e+06,
1.00308e+07,
1.01429e+07,
1.02468e+07,
1.03491e+07,
1.04502e+07,
1.05754e+07,
1.07089e+07,
1.08304e+07,
1.09513e+07,
1.10749e+07,
1.11844e+07,
1.12894e+07,
1.13933e+07,
1.14997e+07,
1.16079e+07,
1.17351e+07,
1.18731e+07,
1.20089e+07,
1.21243e+07,
1.22323e+07,
1.23397e+07,
1.24474e+07,
1.25545e+07,
1.2662e+07,
1.2773e+07,
1.29077e+07,
1.30515e+07,
1.31691e+07,
1.3284e+07,
1.33959e+07,
1.3506e+07,
1.3615e+07,
1.3726e+07,
1.384e+07,
1.39651e+07,
1.4093e+07,
1.42312e+07,
1.43516e+07,
1.44686e+07,
1.45817e+07,
1.46953e+07,
1.48094e+07,
1.49279e+07,
1.50532e+07,
1.51621e+07,
1.52898e+07,
1.54265e+07,
1.55486e+07,
1.56651e+07,
1.57808e+07,
1.58978e+07,
1.60214e+07,
1.61434e+07,
1.62494e+07,
1.63544e+07,
1.64779e+07,
1.66103e+07,
1.67304e+07,
1.68472e+07,
1.69659e+07,
1.70951e+07,
1.72102e+07,
1.73168e+07,
1.74222e+07,
1.75323e+07,
1.76669e+07,
1.78065e+07,
1.79342e+07,
1.80618e+07,
1.82025e+07,
1.83221e+07,
1.8432e+07,
1.85394e+07,
1.86462e+07,
1.87546e+07,
1.88867e+07,
1.90264e+07,
1.91565e+07,
1.92956e+07,
1.94169e+07,
1.95284e+07,
1.96376e+07,
1.97455e+07,
1.98529e+07,
1.99616e+07,
2.00961e+07,
2.02394e+07,
2.03807e+07,
2.05109e+07,
2.06243e+07,
2.07344e+07,
2.0844e+07,
2.09534e+07,
2.10633e+07,
2.11774e+07,
2.13111e+07,
2.14553e+07,
2.15935e+07,
2.17115e+07,
2.1827e+07,
2.19415e+07,
2.20552e+07,
2.21704e+07,
2.22883e+07,
2.24335e+07,
2.26068e+07,
2.27903e+07,
2.29265e+07,
2.3053e+07,
2.31763e+07,
2.32966e+07,
2.34166e+07,
2.35373e+07,
2.3658e+07,
2.38024e+07,
2.39843e+07,
2.41477e+07,
2.42838e+07,
2.44123e+07,
2.45359e+07,
2.46574e+07,
2.47774e+07,
2.48983e+07,
2.50197e+07,
2.51724e+07,
2.53468e+07,
2.54913e+07,
2.56223e+07,
2.57464e+07,
2.5868e+07,
2.59876e+07,
2.61074e+07,
2.62262e+07,
2.63459e+07,
2.65007e+07,
2.66393e+07,
2.67715e+07,
2.68961e+07,
2.70165e+07,
2.71357e+07,
2.72544e+07,
2.73734e+07,
2.74927e+07,
2.76167e+07,
2.77833e+07,
2.79184e+07,
2.80537e+07,
2.81808e+07,
2.83027e+07,
2.84247e+07,
2.85478e+07,
2.86724e+07,
375246,
375237,
375241,
375255,
375279,
375291,
375279,
375301,
375313,
375351,
375392,
375424,
375422,
375488,
375577,
375641,
375712,
375756,
375810,
375923,
375990,
376005,
376022,
376144,
376192,
376197,
376254,
376364,
376384,
376473,
376496,
376594,
376617,
376674,
376679,
376804,
376879,
376935,
376978,
376959,
377058,
377139,
377214,
377336,
377429,
377531,
377605,
377647,
377710,
377779,
377814,
377821,
377913,
378018,
378092,
378206,
378335,
378363,
378416,
378516,
378593,
378726,
378822,
378888,
378970,
379112,
379189,
379234,
379311,
379336,
379351,
379392,
379392,
379431,
379542,
379621,
379808,
380018,
380154,
380329,
380524,
380714,
380896,
381030,
381272,
381477,
381679,
381845,
382065,
382295,
382631,
382879,
383130,
383392,
383601,
383837,
384092,
384248,
384510,
384709,
384976,
385221,
385451,
385651,
385877,
386083,
386313,
386594,
386885,
387119,
387386,
387588,
387845,
388068,
388392,
388615,
388843,
389132,
389376,
389629,
389912,
390213,
390450,
390721,
391027,
391378,
391642,
391941,
392257,
392565,
392901,
393200,
393556,
393814,
394204,
394638,
395040,
395470,
395873,
396285,
396660,
397182,
397574,
397916,
398355,
398828,
399302,
399762,
400231,
400713,
401148,
401743,
402248,
402699,
403269,
403810,
404369,
404926,
405535,
406078,
406725,
407305,
407951,
408534,
409186,
409884,
410600,
411245,
411956,
412657,
413291,
413964,
414574,
415267,
415893,
416640,
417360,
418222,
418971,
419733,
420493,
421220,
422008,
422770,
423437,
424220,
425068,
425883,
426690,
427450,
428234,
429059,
429880,
430709,
431547,
432458,
433249,
434056,
435034,
436004,
436939,
437774,
438651,
439681,
441546,
443309,
445133,
447049,
448924,
450860,
452801,
454685,
456577,
458479,
460491,
462510,
464387,
466330,
468275,
470347,
472262,
474371,
476438,
478566,
480508,
482508,
484526,
486699,
488791,
490737,
492991,
495302,
497570,
499893,
502238,
504594,
507058,
509577,
511942,
514456,
516938,
519301,
521693,
524079,
526503,
528832,
531277,
533864,
536381,
538853,
541324,
543870,
546417,
548970,
551660,
554308,
556855,
559413,
562255,
565096,
568004,
570882,
573750,
576479,
579491,
582350,
585347,
588328,
591373,
594290,
597249,
600247,
603304,
606427,
609556,
612711,
615616,
618708,
621818,
624950,
627959,
631101,
634114,
637381,
640647,
643891,
647269,
650786,
654237,
657725,
661195,
664604,
668130,
671394,
674979,
678566,
682210,
685699,
689339,
693055,
696621,
700304,
704161,
707851,
711509,
715355,
719075,
722696,
726512,
730321,
734004,
737718,
741512,
745270,
749281,
753248,
757262,
761511,
765634,
769920,
774078,
778305,
782568,
786665,
790748,
794901,
799276,
803684,
808145,
812582,
816988,
821315,
825787,
830212,
834641,
839155,
843596,
848156,
852701,
857303,
861826,
866410,
870951,
875779,
880744,
885616,
890452,
895339,
900418,
905481,
910647,
915681,
920887,
925878,
931019,
936202,
941579,
946928,
952096,
957237,
962650,
967977,
973280,
978438,
983709,
989010,
994458,
1.00013e+06,
1.00577e+06,
1.01128e+06,
1.01673e+06,
1.02226e+06,
1.02791e+06,
1.03391e+06,
1.03966e+06,
1.04549e+06,
1.05168e+06,
1.05771e+06,
1.06379e+06,
1.0697e+06,
1.07558e+06,
1.08144e+06,
1.08755e+06,
1.09342e+06,
1.09958e+06,
1.10581e+06,
1.11181e+06,
1.11794e+06,
1.12412e+06,
1.1303e+06,
1.13661e+06,
1.14305e+06,
1.14928e+06,
1.15534e+06,
1.16165e+06,
1.16806e+06,
1.17433e+06,
1.18094e+06,
1.18757e+06,
1.1941e+06,
1.20074e+06,
1.20729e+06,
1.21396e+06,
1.22077e+06,
1.2276e+06,
1.2345e+06,
1.24144e+06,
1.2482e+06,
1.25505e+06,
1.2621e+06,
1.26898e+06,
1.27601e+06,
1.28292e+06,
1.28999e+06,
1.29702e+06,
1.30421e+06,
1.31141e+06,
1.31875e+06,
1.32596e+06,
1.33327e+06,
1.34053e+06,
1.3478e+06,
1.35508e+06,
1.36228e+06,
1.36971e+06,
1.37733e+06,
1.38492e+06,
1.39254e+06,
1.40029e+06,
1.40782e+06,
1.41545e+06,
1.42336e+06,
1.43141e+06,
1.43896e+06,
1.44704e+06,
1.45515e+06,
1.46331e+06,
1.47147e+06,
1.4796e+06,
1.48782e+06,
1.49628e+06,
1.50445e+06,
1.51281e+06,
1.52094e+06,
1.52921e+06,
1.53766e+06,
1.54604e+06,
1.55447e+06,
1.56335e+06,
1.57218e+06,
1.58104e+06,
1.58962e+06,
1.59857e+06,
1.60732e+06,
1.61637e+06,
1.62538e+06,
1.63429e+06,
1.64324e+06,
1.65229e+06,
1.66135e+06,
1.67048e+06,
1.67974e+06,
1.6892e+06,
1.69856e+06,
1.70812e+06,
1.71771e+06,
1.72738e+06,
1.73703e+06,
1.74697e+06,
1.75651e+06,
1.76624e+06,
1.77617e+06,
1.78601e+06,
1.79605e+06,
1.80623e+06,
1.81647e+06,
1.82672e+06,
1.837e+06,
1.84735e+06,
1.8577e+06,
1.86813e+06,
1.87865e+06,
1.88918e+06,
1.89959e+06,
1.91061e+06,
1.92135e+06,
1.93226e+06,
1.94304e+06,
1.9541e+06,
1.96531e+06,
1.97647e+06,
1.98772e+06,
1.99932e+06,
2.01069e+06,
2.02229e+06,
2.03389e+06,
2.04577e+06,
2.05753e+06,
2.06947e+06,
2.08143e+06,
2.09333e+06,
2.10558e+06,
2.11761e+06,
2.12991e+06,
2.14222e+06,
2.15473e+06,
2.16729e+06,
2.17961e+06,
2.1924e+06,
2.20528e+06,
2.21842e+06,
2.23139e+06,
2.24444e+06,
2.2575e+06,
2.27105e+06,
2.28462e+06,
2.29813e+06,
2.31183e+06,
2.32562e+06,
2.33995e+06,
2.3542e+06,
2.36884e+06,
2.38321e+06,
2.39777e+06,
2.41227e+06,
2.42699e+06,
2.44165e+06,
2.45695e+06,
2.47238e+06,
2.48774e+06,
2.50369e+06,
2.51933e+06,
2.53489e+06,
2.55059e+06,
2.56643e+06,
2.58282e+06,
2.59931e+06,
2.61606e+06,
2.63306e+06,
2.64999e+06,
2.66734e+06,
2.68433e+06,
2.70192e+06,
2.71964e+06,
2.73753e+06,
2.75598e+06,
2.77454e+06,
2.79348e+06,
2.81277e+06,
2.83196e+06,
2.85181e+06,
2.87226e+06,
2.89235e+06,
2.91289e+06,
2.93392e+06,
2.95577e+06,
2.97776e+06,
3.00006e+06,
3.02223e+06,
3.0447e+06,
3.06723e+06,
3.0901e+06,
3.11297e+06,
3.13626e+06,
3.16027e+06,
3.18471e+06,
3.20934e+06,
3.23434e+06,
3.25914e+06,
3.28457e+06,
3.31071e+06,
3.33725e+06,
3.36449e+06,
3.39191e+06,
3.41965e+06,
3.44782e+06,
3.47737e+06,
3.50732e+06,
3.53753e+06,
3.56788e+06,
3.59924e+06,
3.63096e+06,
3.66378e+06,
3.69651e+06,
3.73095e+06,
3.76515e+06,
3.80084e+06,
3.83764e+06,
3.87558e+06,
3.91405e+06,
3.95305e+06,
3.99353e+06,
4.03497e+06,
4.07744e+06,
4.12035e+06,
4.16461e+06,
4.21094e+06,
4.25943e+06,
4.30902e+06,
4.36008e+06,
4.4143e+06,
4.47203e+06,
4.53246e+06,
4.59649e+06,
4.67168e+06,
4.87761e+06,
5.03037e+06,
5.15434e+06,
5.26748e+06,
5.37189e+06,
5.4714e+06,
5.56882e+06,
5.66439e+06,
5.75805e+06,
5.85274e+06,
5.97297e+06,
6.08403e+06,
6.18809e+06,
6.28984e+06,
6.39223e+06,
6.49364e+06,
6.59528e+06,
6.69909e+06,
6.80578e+06,
6.92018e+06,
7.09111e+06,
7.23796e+06,
7.36547e+06,
7.48313e+06,
7.59466e+06,
7.70259e+06,
7.80844e+06,
7.9145e+06,
8.02711e+06,
8.13135e+06,
8.25336e+06,
8.36876e+06,
8.47659e+06,
8.58091e+06,
8.68316e+06,
8.79376e+06,
8.90123e+06,
9.00251e+06,
9.10004e+06,
9.19776e+06,
9.32076e+06,
9.43971e+06,
9.5509e+06,
9.66593e+06,
9.77525e+06,
9.87781e+06,
9.97729e+06,
1.00765e+07,
1.0174e+07,
1.02728e+07,
1.04047e+07,
1.05415e+07,
1.06652e+07,
1.07774e+07,
1.08831e+07,
1.09866e+07,
1.10891e+07,
1.11915e+07,
1.12969e+07,
1.14079e+07,
1.15474e+07,
1.16761e+07,
1.17892e+07,
1.18971e+07,
1.20014e+07,
1.21077e+07,
1.22136e+07,
1.23208e+07,
1.24357e+07,
1.25439e+07,
1.26691e+07,
1.27951e+07,
1.29083e+07,
1.302e+07,
1.31305e+07,
1.32411e+07,
1.33531e+07,
1.34692e+07,
1.35738e+07,
1.36795e+07,
1.3804e+07,
1.39359e+07,
1.40548e+07,
1.41713e+07,
1.42859e+07,
1.44075e+07,
1.45208e+07,
1.46255e+07,
1.47279e+07,
1.48374e+07,
1.49632e+07,
1.50952e+07,
1.52176e+07,
1.5337e+07,
1.54628e+07,
1.55734e+07,
1.56788e+07,
1.57826e+07,
1.58829e+07,
1.59923e+07,
1.61155e+07,
1.62451e+07,
1.63691e+07,
1.64961e+07,
1.66055e+07,
1.67125e+07,
1.68178e+07,
1.69233e+07,
1.70291e+07,
1.71502e+07,
1.72814e+07,
1.74208e+07,
1.75609e+07,
1.76793e+07,
1.77913e+07,
1.79002e+07,
1.80065e+07,
1.81114e+07,
1.82165e+07,
1.83378e+07,
1.84686e+07,
1.86157e+07,
1.8739e+07,
1.8853e+07,
1.89633e+07,
1.9071e+07,
1.91764e+07,
1.92817e+07,
1.93876e+07,
1.95159e+07,
1.96586e+07,
1.97903e+07,
1.99099e+07,
2.00228e+07,
2.01317e+07,
2.02396e+07,
2.03473e+07,
2.04555e+07,
2.05672e+07,
2.07025e+07,
2.08317e+07,
2.09572e+07,
2.10775e+07,
2.11922e+07,
2.13049e+07,
2.14164e+07,
2.15284e+07,
2.16426e+07,
2.17929e+07,
2.19655e+07,
2.21064e+07,
2.22412e+07,
2.23696e+07,
2.24907e+07,
2.26094e+07,
2.27273e+07,
2.2844e+07,
2.29652e+07,
2.31269e+07,
2.32694e+07,
2.34042e+07,
2.35404e+07,
2.36737e+07,
2.37974e+07,
2.39174e+07,
2.40364e+07,
2.41557e+07,
2.42811e+07,
2.44381e+07,
2.45716e+07,
2.47012e+07,
2.48309e+07,
2.49607e+07,
2.50814e+07,
2.51998e+07,
2.5317e+07,
2.54354e+07,
2.55696e+07,
2.56985e+07,
2.58235e+07,
2.59458e+07,
2.60682e+07,
2.61926e+07,
2.63105e+07,
2.64263e+07,
2.65424e+07,
2.66626e+07,
2.68012e+07,
2.69289e+07,
2.70548e+07,
2.71786e+07,
2.73028e+07,
2.74297e+07,
2.75511e+07,
2.767e+07,
375246,
375252,
375266,
375284,
375332,
375328,
375348,
375352,
375380,
375440,
375469,
375508,
375570,
375627,
375720,
375769,
375843,
375896,
375955,
376091,
376122,
376170,
376296,
376372,
376407,
376478,
376490,
376599,
376629,
376688,
376769,
376875,
376946,
377056,
377056,
377190,
377270,
377310,
377363,
377440,
377520,
377651,
377781,
377866,
377949,
378047,
378060,
378172,
378227,
378316,
378372,
378448,
378526,
378680,
378749,
378867,
378926,
378979,
379109,
379191,
379305,
379441,
379570,
379608,
379757,
379863,
379964,
380021,
380124,
380251,
380346,
380433,
380405,
380409,
380418,
380495,
380650,
380760,
380977,
381173,
381375,
381512,
381780,
381949,
382133,
382312,
382524,
382766,
382997,
383266,
383523,
383749,
384010,
384275,
384529,
384805,
385058,
385278,
385516,
385711,
385995,
386221,
386514,
386700,
386952,
387199,
387399,
387678,
387930,
388186,
388469,
388707,
389030,
389261,
389500,
389732,
390054,
390318,
390611,
390953,
391251,
391529,
391857,
392149,
392430,
392775,
393065,
393408,
393727,
394140,
394502,
394887,
395248,
395659,
395973,
396340,
396734,
397159,
397587,
398100,
398584,
398988,
399451,
399822,
400344,
400876,
401364,
401785,
402265,
402850,
403379,
403872,
404403,
404922,
405486,
406068,
406650,
407237,
407879,
408596,
409109,
409772,
410401,
410976,
411576,
412293,
413032,
413782,
414468,
415175,
415969,
416668,
417336,
417990,
418785,
419522,
420357,
421100,
421964,
422758,
423604,
424274,
425054,
425752,
426512,
427328,
428141,
428985,
429914,
430715,
431528,
432384,
433259,
434111,
434934,
435830,
436757,
437727,
438661,
439615,
440507,
441479,
442321,
443157,
444093,
445063,
446061,
447224,
448964,
450832,
452656,
454652,
456548,
458506,
460416,
462518,
464508,
466561,
468616,
470627,
472622,
474678,
476606,
478540,
480630,
482725,
484873,
486959,
489096,
491220,
493365,
495604,
497821,
499953,
502176,
504474,
506840,
509238,
511660,
514066,
516628,
519113,
521658,
524140,
526473,
528955,
531497,
534042,
536699,
539206,
541874,
544561,
547201,
549740,
552234,
554850,
557402,
560049,
562654,
565382,
568104,
570926,
573676,
576534,
579420,
582377,
585433,
588469,
591397,
594163,
597335,
600353,
603419,
606543,
609646,
612780,
615921,
619273,
622365,
625562,
628850,
632129,
635398,
638644,
641693,
645093,
648349,
651589,
654954,
658383,
661664,
665156,
668665,
672068,
675560,
679215,
682702,
686449,
690190,
693974,
697526,
701223,
705049,
708890,
712602,
716600,
720368,
724187,
727850,
731913,
735865,
739661,
743555,
747610,
751420,
755308,
759278,
763333,
767279,
771431,
775692,
779922,
784140,
788345,
792769,
797190,
801632,
806128,
810517,
814846,
819373,
823816,
828383,
832996,
837405,
842007,
846758,
851417,
856061,
860747,
865483,
870145,
874847,
879590,
884315,
889110,
893932,
898801,
903595,
908650,
913946,
919029,
923970,
929210,
934282,
939387,
944757,
950074,
955458,
960659,
965932,
971297,
976580,
981855,
987310,
992749,
998279,
1.00379e+06,
1.00947e+06,
1.01508e+06,
1.02053e+06,
1.0263e+06,
1.03205e+06,
1.03776e+06,
1.04347e+06,
1.04909e+06,
1.0549e+06,
1.06078e+06,
1.06658e+06,
1.0727e+06,
1.07875e+06,
1.08473e+06,
1.09087e+06,
1.09677e+06,
1.10301e+06,
1.10908e+06,
1.11514e+06,
1.12123e+06,
1.12752e+06,
1.13354e+06,
1.13962e+06,
1.146e+06,
1.15238e+06,
1.15867e+06,
1.16499e+06,
1.17138e+06,
1.17786e+06,
1.18438e+06,
1.19086e+06,
1.19752e+06,
1.20398e+06,
1.21048e+06,
1.21703e+06,
1.22351e+06,
1.23022e+06,
1.23683e+06,
1.2436e+06,
1.25024e+06,
1.25695e+06,
1.26388e+06,
1.271e+06,
1.27798e+06,
1.28492e+06,
1.29191e+06,
1.29906e+06,
1.30615e+06,
1.31324e+06,
1.32026e+06,
1.32763e+06,
1.33508e+06,
1.34239e+06,
1.34977e+06,
1.35698e+06,
1.36427e+06,
1.37164e+06,
1.37884e+06,
1.38648e+06,
1.39421e+06,
1.40189e+06,
1.40963e+06,
1.41704e+06,
1.42496e+06,
1.43276e+06,
1.44044e+06,
1.44809e+06,
1.45592e+06,
1.46414e+06,
1.47217e+06,
1.48026e+06,
1.48867e+06,
1.49687e+06,
1.50517e+06,
1.51345e+06,
1.52175e+06,
1.53007e+06,
1.53856e+06,
1.54719e+06,
1.55582e+06,
1.56429e+06,
1.57299e+06,
1.58166e+06,
1.59027e+06,
1.59889e+06,
1.60761e+06,
1.6164e+06,
1.62533e+06,
1.63448e+06,
1.6435e+06,
1.65256e+06,
1.66168e+06,
1.6708e+06,
1.68006e+06,
1.68935e+06,
1.69832e+06,
1.70755e+06,
1.71695e+06,
1.7264e+06,
1.73586e+06,
1.74562e+06,
1.75532e+06,
1.7649e+06,
1.77461e+06,
1.78448e+06,
1.79433e+06,
1.80451e+06,
1.81454e+06,
1.82462e+06,
1.83504e+06,
1.84519e+06,
1.85547e+06,
1.86575e+06,
1.87591e+06,
1.88655e+06,
1.89698e+06,
1.90767e+06,
1.91846e+06,
1.92913e+06,
1.9401e+06,
1.95143e+06,
1.96233e+06,
1.97326e+06,
1.98429e+06,
1.99542e+06,
2.00641e+06,
2.01755e+06,
2.02888e+06,
2.04071e+06,
2.05246e+06,
2.06447e+06,
2.07626e+06,
2.088e+06,
2.09977e+06,
2.11165e+06,
2.12387e+06,
2.13631e+06,
2.1486e+06,
2.1612e+06,
2.17354e+06,
2.18592e+06,
2.19858e+06,
2.21133e+06,
2.22457e+06,
2.23723e+06,
2.25031e+06,
2.26346e+06,
2.2766e+06,
2.28982e+06,
2.3034e+06,
2.31691e+06,
2.33058e+06,
2.34479e+06,
2.35871e+06,
2.37303e+06,
2.38683e+06,
2.40135e+06,
2.41602e+06,
2.4307e+06,
2.44547e+06,
2.46043e+06,
2.47559e+06,
2.49098e+06,
2.50621e+06,
2.52166e+06,
2.53708e+06,
2.55276e+06,
2.56843e+06,
2.58458e+06,
2.60076e+06,
2.6173e+06,
2.63369e+06,
2.65072e+06,
2.66752e+06,
2.68453e+06,
2.70153e+06,
2.71892e+06,
2.73645e+06,
2.75408e+06,
2.7723e+06,
2.79089e+06,
2.80945e+06,
2.82824e+06,
2.84753e+06,
2.86683e+06,
2.88665e+06,
2.90689e+06,
2.92745e+06,
2.9482e+06,
2.9694e+06,
2.99178e+06,
3.01377e+06,
3.03602e+06,
3.05818e+06,
3.08101e+06,
3.10336e+06,
3.12622e+06,
3.14946e+06,
3.17302e+06,
3.19683e+06,
3.22171e+06,
3.2462e+06,
3.27105e+06,
3.2965e+06,
3.32203e+06,
3.34862e+06,
3.37546e+06,
3.40212e+06,
3.42916e+06,
3.457e+06,
3.48589e+06,
3.5153e+06,
3.54524e+06,
3.57541e+06,
3.60557e+06,
3.63659e+06,
3.66856e+06,
3.70156e+06,
3.73507e+06,
3.76882e+06,
3.80393e+06,
3.83987e+06,
3.87687e+06,
3.9138e+06,
3.9517e+06,
3.99025e+06,
4.03032e+06,
4.07124e+06,
4.11232e+06,
4.15483e+06,
4.19903e+06,
4.24517e+06,
4.29265e+06,
4.3412e+06,
4.39178e+06,
4.44533e+06,
4.50175e+06,
4.56132e+06,
4.62731e+06,
4.79102e+06,
4.97108e+06,
5.09912e+06,
5.21424e+06,
5.3199e+06,
5.41985e+06,
5.51633e+06,
5.61119e+06,
5.70552e+06,
5.79853e+06,
5.90881e+06,
6.02606e+06,
6.13296e+06,
6.2363e+06,
6.33807e+06,
6.44046e+06,
6.5432e+06,
6.64993e+06,
6.76509e+06,
6.8877e+06,
7.0196e+06,
7.15312e+06,
7.2703e+06,
7.38133e+06,
7.48794e+06,
7.59133e+06,
7.69684e+06,
7.80006e+06,
7.90025e+06,
7.99799e+06,
8.1089e+06,
8.22527e+06,
8.3307e+06,
8.43451e+06,
8.54273e+06,
8.64483e+06,
8.74184e+06,
8.83704e+06,
8.932e+06,
9.02538e+06,
9.13782e+06,
9.25903e+06,
9.3772e+06,
9.48382e+06,
9.5854e+06,
9.68446e+06,
9.78078e+06,
9.87718e+06,
9.97336e+06,
1.00744e+07,
1.02044e+07,
1.03334e+07,
1.04479e+07,
1.05557e+07,
1.06598e+07,
1.07606e+07,
1.08606e+07,
1.09651e+07,
1.10777e+07,
1.11835e+07,
1.13002e+07,
1.14219e+07,
1.15345e+07,
1.16405e+07,
1.17446e+07,
1.18504e+07,
1.19606e+07,
1.20663e+07,
1.21664e+07,
1.22691e+07,
1.23836e+07,
1.25028e+07,
1.26185e+07,
1.27315e+07,
1.28436e+07,
1.29602e+07,
1.30649e+07,
1.31653e+07,
1.32628e+07,
1.33678e+07,
1.34842e+07,
1.36084e+07,
1.37326e+07,
1.38538e+07,
1.39723e+07,
1.40788e+07,
1.41809e+07,
1.42798e+07,
1.43778e+07,
1.44899e+07,
1.46097e+07,
1.47348e+07,
1.48698e+07,
1.49863e+07,
1.50951e+07,
1.51975e+07,
1.52952e+07,
1.53956e+07,
1.54946e+07,
1.56097e+07,
1.57291e+07,
1.58571e+07,
1.59805e+07,
1.60911e+07,
1.61981e+07,
1.63035e+07,
1.64071e+07,
1.65096e+07,
1.66188e+07,
1.6746e+07,
1.68825e+07,
1.70061e+07,
1.71282e+07,
1.724e+07,
1.7349e+07,
1.74557e+07,
1.75609e+07,
1.76657e+07,
1.77775e+07,
1.79091e+07,
1.803e+07,
1.81464e+07,
1.82677e+07,
1.83803e+07,
1.84892e+07,
1.85948e+07,
1.87002e+07,
1.88057e+07,
1.89322e+07,
1.90554e+07,
1.9171e+07,
1.9286e+07,
1.94045e+07,
1.95174e+07,
1.96266e+07,
1.97327e+07,
1.98397e+07,
1.99494e+07,
2.00761e+07,
2.0193e+07,
2.03076e+07,
2.04223e+07,
2.05399e+07,
2.06548e+07,
2.0767e+07,
2.08788e+07,
2.09938e+07,
2.11428e+07,
2.1278e+07,
2.14155e+07,
2.15435e+07,
2.16674e+07,
2.1792e+07,
2.19142e+07,
2.20323e+07,
2.21488e+07,
2.22734e+07,
2.24115e+07,
2.25409e+07,
2.26691e+07,
2.27939e+07,
2.29176e+07,
2.30433e+07,
2.31711e+07,
2.32917e+07,
2.3413e+07,
2.35458e+07,
2.36758e+07,
2.38001e+07,
2.3924e+07,
2.4045e+07,
2.41654e+07,
2.42863e+07,
2.44121e+07,
2.45312e+07,
2.46508e+07,
2.47757e+07,
2.48971e+07,
2.50156e+07,
2.51341e+07,
2.5251e+07,
2.53673e+07,
2.54846e+07,
2.56047e+07,
2.57228e+07,
2.58446e+07,
2.59671e+07,
2.60876e+07,
2.62066e+07,
