375246,
1.65025e+06,
1.65882e+06,
1.66769e+06,
1.67643e+06,
1.68543e+06,
1.69416e+06,
1.70325e+06,
1.71228e+06,
1.72143e+06,
1.73058e+06,
1.73986e+06,
1.74909e+06,
1.75832e+06,
1.76766e+06,
1.77698e+06,
1.78648e+06,
1.79591e+06,
1.80528e+06,
1.81488e+06,
1.82471e+06,
1.83452e+06,
1.84444e+06,
1.85424e+06,
1.86376e+06,
1.87356e+06,
1.88342e+06,
1.89376e+06,
1.90399e+06,
1.91395e+06,
1.92438e+06,
1.93455e+06,
1.94489e+06,
1.95518e+06,
1.96567e+06,
1.97633e+06,
1.98701e+06,
1.99805e+06,
2.00896e+06,
2.01989e+06,
2.03095e+06,
2.04242e+06,
2.05377e+06,
2.06482e+06,
2.0761e+06,
2.08736e+06,
2.09872e+06,
2.11029e+06,
2.12178e+06,
2.13336e+06,
2.14519e+06,
2.15687e+06,
2.16894e+06,
2.18086e+06,
2.19299e+06,
2.20508e+06,
2.21702e+06,
2.22902e+06,
2.24148e+06,
2.25405e+06,
2.26672e+06,
2.2795e+06,
2.29226e+06,
2.30542e+06,
2.31833e+06,
2.33145e+06,
2.34461e+06,
2.35791e+06,
2.37155e+06,
2.38529e+06,
2.39881e+06,
2.41249e+06,
2.4262e+06,
2.44005e+06,
2.45412e+06,
2.46823e+06,
2.48248e+06,
2.49703e+06,
2.51132e+06,
2.52569e+06,
2.54016e+06,
2.5549e+06,
2.56999e+06,
2.58509e+06,
2.60065e+06,
2.61577e+06,
2.63105e+06,
2.6465e+06,
2.66211e+06,
2.67786e+06,
2.69397e+06,
2.71053e+06,
2.72698e+06,
2.74389e+06,
2.7609e+06,
2.77796e+06,
2.79516e+06,
2.81251e+06,
2.8304e+06,
2.84851e+06,
2.86677e+06,
2.88488e+06,
2.90339e+06,
2.92212e+06,
2.94113e+06,
2.96012e+06,
2.9795e+06,
2.99913e+06,
3.01867e+06,
3.03883e+06,
3.05959e+06,
3.08189e+06,
3.10421e+06,
3.12618e+06,
3.14762e+06,
3.16965e+06,
3.19162e+06,
3.21412e+06,
3.23742e+06,
3.26111e+06,
3.28483e+06,
3.30845e+06,
3.33239e+06,
3.35733e+06,
3.38253e+06,
3.40791e+06,
3.43336e+06,
3.45903e+06,
3.48512e+06,
3.51156e+06,
3.53895e+06,
3.56727e+06,
3.59553e+06,
3.62428e+06,
3.65288e+06,
3.68277e+06,
3.71258e+06,
3.74283e+06,
3.77326e+06,
3.80463e+06,
3.83647e+06,
3.86965e+06,
3.90312e+06,
3.93687e+06,
3.97102e+06,
4.00595e+06,
4.04169e+06,
4.07803e+06,
4.11539e+06,
4.15316e+06,
4.19246e+06,
4.23341e+06,
4.27519e+06,
4.31765e+06,
4.36143e+06,
4.40677e+06,
4.4539e+06,
4.50353e+06,
4.59735e+06,
4.71589e+06,
4.84958e+06,
5.00641e+06,
5.12838e+06,
5.23773e+06,
5.3406e+06,
5.43906e+06,
5.53309e+06,
5.62569e+06,
5.72736e+06,
5.8317e+06,
5.93756e+06,
6.04968e+06,
6.15571e+06,
6.25894e+06,
6.35777e+06,
6.4538e+06,
6.54648e+06,
6.63817e+06,
6.73884e+06,
6.84059e+06,
6.94174e+06,
7.04618e+06,
7.14987e+06,
7.24545e+06,
7.33749e+06,
7.4278e+06,
7.5156e+06,
7.60408e+06,
7.70027e+06,
7.79598e+06,
7.89109e+06,
7.98834e+06,
8.08693e+06,
8.17844e+06,
8.26878e+06,
8.35676e+06,
8.44352e+06,
8.53211e+06,
8.62842e+06,
8.72626e+06,
8.82384e+06,
8.92165e+06,
9.02538e+06,
9.12192e+06,
9.21639e+06,
9.30908e+06,
9.39774e+06,
9.49102e+06,
9.59322e+06,
9.69346e+06,
9.7944e+06,
9.89715e+06,
1.00052e+07,
1.01091e+07,
1.02053e+07,
1.02991e+07,
1.03893e+07,
1.0487e+07,
1.05872e+07,
1.06885e+07,
1.07907e+07,
1.08928e+07,
1.09953e+07,
1.10974e+07,
1.11926e+07,
1.12848e+07,
1.13767e+07,
1.14799e+07,
1.15822e+07,
1.16878e+07,
1.17902e+07,
1.18895e+07,
1.19901e+07,
1.20925e+07,
1.21877e+07,
1.22799e+07,
1.23799e+07,
1.249e+07,
1.25975e+07,
1.26996e+07,
1.28003e+07,
1.28991e+07,
1.29984e+07,
1.31012e+07,
1.31993e+07,
1.32938e+07,
1.34084e+07,
1.35145e+07,
1.36163e+07,
1.37159e+07,
1.38133e+07,
1.39106e+07,
1.40072e+07,
1.41081e+07,
1.42119e+07,
1.43273e+07,
1.44364e+07,
1.4541e+07,
1.46418e+07,
1.47414e+07,
1.48401e+07,
1.49388e+07,
1.5039e+07,
1.51472e+07,
1.52649e+07,
1.53769e+07,
1.54845e+07,
1.55889e+07,
1.56912e+07,
1.57917e+07,
1.58909e+07,
1.59908e+07,
1.6095e+07,
1.62036e+07,
1.63181e+07,
1.64273e+07,
1.6532e+07,
1.66348e+07,
1.67354e+07,
1.68348e+07,
1.69365e+07,
1.704e+07,
1.71456e+07,
1.72546e+07,
1.73647e+07,
1.74736e+07,
1.75789e+07,
1.76813e+07,
1.7782e+07,
1.7884e+07,
1.79869e+07,
1.80906e+07,
1.81964e+07,
1.83033e+07,
1.84107e+07,
1.8521e+07,
1.86265e+07,
1.87314e+07,
1.88373e+07,
1.89455e+07,
1.90558e+07,
1.91669e+07,
1.92791e+07,
1.9391e+07,
1.95026e+07,
1.96167e+07,
1.97309e+07,
1.98495e+07,
1.99669e+07,
2.0081e+07,
2.01943e+07,
2.03076e+07,
2.042e+07,
2.05328e+07,
2.06445e+07,
2.07561e+07,
2.08711e+07,
2.09848e+07,
2.10981e+07,
2.12092e+07,
2.13218e+07,
2.14351e+07,
2.15474e+07,
2.16592e+07,
2.17706e+07,
2.18835e+07,
2.20022e+07,
2.21168e+07,
2.22308e+07,
2.23427e+07,
2.24535e+07,
2.25628e+07,
2.26723e+07,
2.278e+07,
2.2888e+07,
2.2999e+07,
2.31133e+07,
2.32277e+07,
2.33399e+07,
2.34507e+07,
2.35594e+07,
2.36674e+07,
2.37748e+07,
375246,
375271,
375357,
375381,
375524,
375529,
375568,
375621,
375705,
375806,
375830,
375921,
376063,
376120,
376258,
376335,
376463,
376544,
376696,
376813,
376966,
377061,
377107,
377176,
377295,
377363,
377524,
377637,
377760,
377891,
377974,
378091,
378262,
378418,
378516,
378673,
378839,
378958,
379104,
379265,
379338,
379511,
379617,
379675,
379779,
379896,
380012,
380149,
380235,
380403,
380547,
380729,
380897,
381050,
381221,
381411,
381542,
381666,
381829,
382026,
382129,
382322,
382470,
382539,
382727,
382893,
383020,
383215,
383381,
383574,
383682,
383857,
384039,
384214,
384427,
384590,
384872,
385057,
385252,
385429,
385540,
385684,
385828,
386029,
386145,
386326,
386486,
386602,
386832,
387109,
387345,
387584,
387828,
388061,
388392,
388630,
388861,
389173,
389416,
389722,
390008,
390370,
390660,
390897,
391181,
391467,
391874,
392169,
392498,
392806,
393111,
393439,
393762,
394039,
394374,
394693,
395022,
395440,
395800,
396147,
396541,
396919,
397300,
397629,
398039,
398466,
398859,
399266,
399738,
400223,
400716,
401178,
401681,
402086,
402646,
403197,
403702,
404199,
404794,
405307,
405822,
406357,
406890,
407340,
407916,
408604,
409191,
409822,
410408,
411034,
411661,
412383,
413041,
413586,
414280,
414987,
415705,
416331,
417079,
417769,
418593,
419416,
420202,
420946,
421762,
422511,
423348,
424142,
424950,
425794,
426570,
427433,
428392,
429152,
430120,
430988,
431864,
432832,
433816,
434836,
435790,
436784,
437675,
438523,
439489,
440493,
441483,
442493,
443493,
444464,
445514,
446619,
447605,
448543,
449527,
450549,
451576,
452622,
453724,
454859,
456013,
457148,
458307,
459355,
460541,
461709,
462906,
464104,
465154,
466377,
467667,
468892,
470177,
471372,
472711,
473929,
475148,
476483,
477832,
479237,
480540,
481865,
483306,
484686,
486317,
487832,
489359,
490895,
492294,
493932,
496291,
498523,
500845,
503084,
505485,
507978,
510378,
512787,
515273,
517914,
520385,
522785,
525292,
527619,
530136,
532644,
535200,
537790,
540338,
542991,
545625,
548215,
550961,
553758,
556463,
558990,
561777,
564558,
567317,
570207,
573073,
576128,
579226,
582182,
585181,
588120,
591235,
594322,
597396,
600632,
603752,
607000,
610214,
613305,
616650,
619899,
623175,
626513,
629693,
633058,
636383,
639684,
643084,
646472,
649889,
653387,
656893,
660410,
663798,
667404,
671179,
674820,
678491,
682245,
685994,
689741,
693496,
697165,
701184,
705022,
709048,
713195,
717158,
721046,
725105,
729129,
732986,
736969,
741050,
745069,
749125,
753323,
757466,
761459,
765696,
769849,
774183,
778243,
782435,
786824,
791371,
795712,
799935,
804350,
808937,
813410,
817868,
822295,
826842,
831343,
835918,
840578,
845205,
849844,
854669,
859440,
864246,
869009,
873788,
878517,
883250,
887889,
892576,
897325,
902190,
906932,
911869,
916643,
921516,
926314,
931531,
936607,
941643,
946707,
951801,
957045,
962303,
967576,
972795,
978104,
983462,
988742,
994060,
999327,
1.00466e+06,
1.01012e+06,
1.01548e+06,
1.02099e+06,
1.02645e+06,
1.03205e+06,
1.03743e+06,
1.04298e+06,
1.04859e+06,
1.05427e+06,
1.05993e+06,
1.06558e+06,
1.07128e+06,
1.07695e+06,
1.08268e+06,
1.08829e+06,
1.09423e+06,
1.10015e+06,
1.10617e+06,
1.11213e+06,
1.11806e+06,
1.12407e+06,
1.13013e+06,
1.13619e+06,
1.14227e+06,
1.14833e+06,
1.15448e+06,
1.16059e+06,
1.16674e+06,
1.17281e+06,
1.1791e+06,
1.18528e+06,
1.19163e+06,
1.19814e+06,
1.20465e+06,
1.21113e+06,
1.21756e+06,
1.22397e+06,
1.23036e+06,
1.23677e+06,
1.24336e+06,
1.24998e+06,
1.25666e+06,
1.26313e+06,
1.26989e+06,
1.2766e+06,
1.28333e+06,
1.29003e+06,
1.29677e+06,
1.30369e+06,
1.31063e+06,
1.31756e+06,
1.32457e+06,
1.33152e+06,
1.33857e+06,
1.34562e+06,
1.35298e+06,
1.35991e+06,
1.36693e+06,
1.37403e+06,
1.38137e+06,
1.38867e+06,
1.3961e+06,
1.40338e+06,
1.41071e+06,
1.41822e+06,
1.4256e+06,
1.43307e+06,
1.44046e+06,
1.44786e+06,
1.45534e+06,
1.46278e+06,
1.47025e+06,
1.47779e+06,
1.48528e+06,
1.49295e+06,
1.50069e+06,
1.50864e+06,
1.51662e+06,
1.52451e+06,
1.53262e+06,
1.54066e+06,
1.54877e+06,
1.55704e+06,
1.56527e+06,
1.57337e+06,
1.58171e+06,
1.58998e+06,
1.5984e+06,
1.60657e+06,
1.61489e+06,
1.62324e+06,
1.63181e+06,
1.64058e+06,
1.6493e+06,
1.658e+06,
1.66673e+06,
1.67532e+06,
1.68392e+06,
1.69237e+06,
1.70099e+06,
1.70994e+06,
1.7187e+06,
1.72773e+06,
1.73652e+06,
1.74565e+06,
1.7545e+06,
1.76385e+06,
1.77306e+06,
1.78221e+06,
1.79147e+06,
1.80088e+06,
1.81031e+06,
1.81987e+06,
1.82951e+06,
1.83919e+06,
1.84895e+06,
1.85889e+06,
1.86854e+06,
1.87821e+06,
1.88792e+06,
1.89793e+06,
1.90809e+06,
1.91806e+06,
1.92834e+06,
1.93839e+06,
1.94872e+06,
1.95899e+06,
1.96929e+06,
1.9795e+06,
1.98976e+06,
2.00005e+06,
2.0107e+06,
2.02141e+06,
2.03231e+06,
2.04318e+06,
2.0543e+06,
2.06561e+06,
2.07667e+06,
2.08738e+06,
2.09869e+06,
2.11002e+06,
2.12171e+06,
2.13332e+06,
2.14497e+06,
2.15677e+06,
2.16843e+06,
2.1802e+06,
2.19212e+06,
2.20381e+06,
2.21584e+06,
2.22771e+06,
2.23999e+06,
2.25209e+06,
2.26452e+06,
2.27698e+06,
2.28955e+06,
2.30231e+06,
2.3148e+06,
2.32727e+06,
2.33995e+06,
2.35274e+06,
2.36552e+06,
2.37853e+06,
2.39194e+06,
2.40582e+06,
2.41932e+06,
2.43294e+06,
2.44669e+06,
2.46019e+06,
2.47392e+06,
2.48802e+06,
2.50213e+06,
2.51647e+06,
2.53074e+06,
2.54505e+06,
2.5597e+06,
2.57432e+06,
2.58895e+06,
2.60321e+06,
2.61809e+06,
2.63335e+06,
2.64905e+06,
2.66458e+06,
2.68011e+06,
2.69601e+06,
2.71192e+06,
2.72813e+06,
2.74417e+06,
2.76051e+06,
2.77715e+06,
2.79388e+06,
2.81062e+06,
2.82793e+06,
2.84535e+06,
2.86295e+06,
2.8807e+06,
2.89878e+06,
2.91681e+06,
2.93489e+06,
2.95326e+06,
2.97238e+06,
2.99176e+06,
3.01093e+06,
3.03028e+06,
3.04978e+06,
3.06988e+06,
3.09058e+06,
3.11237e+06,
3.13427e+06,
3.15592e+06,
3.17779e+06,
3.19925e+06,
3.22118e+06,
3.244e+06,
3.26663e+06,
3.28975e+06,
3.31313e+06,
3.33606e+06,
3.35976e+06,
3.38387e+06,
3.40881e+06,
3.43395e+06,
3.45939e+06,
3.48454e+06,
3.51015e+06,
3.53653e+06,
3.56331e+06,
3.59071e+06,
3.61806e+06,
3.64562e+06,
3.67417e+06,
3.70326e+06,
3.73309e+06,
3.76313e+06,
3.79337e+06,
3.82317e+06,
3.85454e+06,
3.88622e+06,
3.91828e+06,
3.95118e+06,
3.98412e+06,
4.01809e+06,
4.05259e+06,
4.0879e+06,
4.12368e+06,
4.15974e+06,
4.19715e+06,
4.23656e+06,
4.27649e+06,
4.31751e+06,
4.35953e+06,
4.40237e+06,
4.44753e+06,
4.50971e+06,
4.61516e+06,
4.72392e+06,
4.84298e+06,
4.986e+06,
5.11919e+06,
5.22933e+06,
5.33271e+06,
5.4313e+06,
5.52552e+06,
5.62212e+06,
5.72482e+06,
5.82801e+06,
5.93091e+06,
6.03445e+06,
6.13823e+06,
6.23553e+06,
6.32938e+06,
6.42045e+06,
6.50806e+06,
6.60065e+06,
6.69766e+06,
6.79397e+06,
6.8903e+06,
6.98493e+06,
7.08401e+06,
7.17707e+06,
7.26687e+06,
7.35421e+06,
7.43979e+06,
7.53035e+06,
7.62306e+06,
7.71414e+06,
7.80508e+06,
7.89423e+06,
7.98646e+06,
8.07768e+06,
8.16453e+06,
8.25069e+06,
8.33409e+06,
8.42788e+06,
8.52195e+06,
8.61401e+06,
8.70649e+06,
8.79911e+06,
8.89272e+06,
8.99094e+06,
9.08297e+06,
9.17071e+06,
9.26189e+06,
9.36021e+06,
9.45783e+06,
9.55454e+06,
9.65186e+06,
9.74883e+06,
9.84472e+06,
9.94457e+06,
1.00394e+07,
1.01296e+07,
1.02256e+07,
1.03238e+07,
1.04219e+07,
1.05197e+07,
1.06148e+07,
1.07084e+07,
1.08016e+07,
1.08979e+07,
1.09936e+07,
1.10849e+07,
1.11872e+07,
1.12894e+07,
1.13882e+07,
1.14846e+07,
1.15798e+07,
1.16742e+07,
1.1767e+07,
1.18605e+07,
1.19574e+07,
1.2061e+07,
1.21681e+07,
1.22704e+07,
1.23674e+07,
1.24622e+07,
1.25572e+07,
1.26508e+07,
1.27403e+07,
1.28321e+07,
1.29363e+07,
1.30481e+07,
1.31498e+07,
1.32486e+07,
1.33459e+07,
1.3443e+07,
1.35384e+07,
1.36336e+07,
1.37281e+07,
1.38303e+07,
1.3941e+07,
1.40502e+07,
1.41529e+07,
1.42528e+07,
1.43514e+07,
1.44474e+07,
1.45434e+07,
1.46412e+07,
1.47457e+07,
1.48533e+07,
1.49602e+07,
1.5068e+07,
1.51715e+07,
1.52723e+07,
1.53717e+07,
1.54693e+07,
1.55662e+07,
1.56685e+07,
1.57724e+07,
1.58762e+07,
1.59787e+07,
1.60833e+07,
1.61877e+07,
1.62876e+07,
1.63854e+07,
1.64841e+07,
1.65862e+07,
1.66893e+07,
1.67925e+07,
1.68955e+07,
1.69964e+07,
1.70987e+07,
1.72034e+07,
1.73047e+07,
1.74053e+07,
1.75074e+07,
1.76096e+07,
1.7711e+07,
1.78132e+07,
1.79162e+07,
1.8019e+07,
1.81217e+07,
1.82281e+07,
1.83374e+07,
1.84454e+07,
1.85535e+07,
1.86608e+07,
1.87686e+07,
1.88741e+07,
1.89806e+07,
1.90868e+07,
1.91932e+07,
1.93053e+07,
1.94264e+07,
1.95417e+07,
1.96542e+07,
1.97644e+07,
1.98733e+07,
1.99809e+07,
2.00879e+07,
2.01941e+07,
2.03e+07,
2.04114e+07,
2.0525e+07,
2.06369e+07,
2.07467e+07,
2.08557e+07,
2.09624e+07,
2.10695e+07,
2.11767e+07,
2.12829e+07,
2.13915e+07,
2.15015e+07,
2.16135e+07,
2.17284e+07,
2.18383e+07,
2.19469e+07,
2.2054e+07,
2.21594e+07,
2.22642e+07,
2.23696e+07,
2.24765e+07,
2.2584e+07,
2.26924e+07,
2.28041e+07,
375246,
375294,
375377,
375408,
375548,
375569,
375610,
375664,
375766,
375864,
375940,
376030,
376164,
376259,
376389,
376501,
376623,
376740,
376899,
377013,
377141,
377252,
377322,
377437,
377540,
377698,
377812,
377909,
378008,
378139,
378268,
378365,
378557,
378759,
378915,
379070,
379238,
379334,
379446,
379610,
379726,
379885,
379983,
380097,
380244,
380354,
380457,
380589,
380740,
380878,
381035,
381232,
381412,
381579,
381764,
381936,
382145,
382295,
382461,
382657,
382845,
383024,
383227,
383403,
383561,
383714,
383855,
384020,
384200,
384340,
384546,
384739,
384967,
385153,
385346,
385541,
385832,
386022,
386172,
386419,
386563,
386748,
386986,
387155,
387279,
387436,
387681,
387808,
387993,
388267,
388506,
388690,
388875,
389107,
389381,
389572,
389843,
390111,
390453,
390798,
391124,
391431,
391722,
391997,
392275,
392614,
392926,
393288,
393577,
393931,
394251,
394599,
394944,
395276,
395640,
396020,
396419,
396815,
397160,
397566,
397923,
398320,
398770,
399116,
399589,
400023,
400412,
400797,
401299,
401791,
402263,
402780,
403289,
403775,
404293,
404797,
405360,
405915,
406493,
407014,
407498,
408077,
408651,
409218,
409847,
410447,
411174,
411827,
412489,
413220,
413887,
414520,
415204,
415812,
416516,
417201,
417920,
418672,
419521,
420373,
421207,
421906,
422729,
423504,
424339,
425169,
426007,
426889,
427836,
428763,
429598,
430484,
431334,
432173,
433120,
434077,
435080,
435992,
436929,
437972,
438983,
439934,
441020,
442004,
443076,
444087,
445015,
446131,
447218,
448300,
449232,
450310,
451351,
452485,
453565,
454724,
455811,
456985,
458209,
459411,
460506,
461755,
462809,
463935,
465097,
466354,
467498,
468776,
470041,
471393,
472678,
473967,
475314,
476539,
477825,
479339,
480774,
482234,
483738,
485217,
486663,
488131,
489569,
490978,
492449,
493919,
495356,
496912,
498506,
500052,
501664,
503325,
504878,
506426,
507950,
509594,
511532,
514002,
516460,
518993,
521468,
523905,
526470,
529025,
531645,
534271,
536907,
539528,
542202,
544925,
547678,
550421,
553203,
556000,
558649,
561373,
564150,
566903,
569627,
572689,
575455,
578403,
581297,
584171,
587257,
590308,
593196,
596359,
599491,
602689,
605904,
609013,
612410,
615781,
619110,
622328,
625781,
629176,
632574,
636124,
639576,
643042,
646430,
649847,
653507,
657036,
660532,
664213,
667795,
671426,
675005,
678492,
682193,
685843,
689499,
693259,
696951,
700924,
704859,
708688,
712613,
716580,
720678,
724780,
728835,
732932,
737075,
741279,
745325,
749459,
753646,
757856,
762131,
766336,
770687,
774831,
778880,
783088,
787654,
791739,
796069,
800362,
804710,
808861,
813242,
817689,
822045,
826551,
831053,
835639,
840266,
844970,
849598,
854288,
858914,
863650,
868226,
873184,
878103,
882953,
887706,
892520,
897342,
901925,
906828,
911780,
916546,
921663,
926566,
931535,
936526,
941374,
946285,
951336,
956302,
961324,
966491,
971728,
976750,
982088,
987394,
992839,
998173,
1.00349e+06,
1.00876e+06,
1.0143e+06,
1.01984e+06,
1.0254e+06,
1.03102e+06,
1.03646e+06,
1.04196e+06,
1.04767e+06,
1.05327e+06,
1.05911e+06,
1.06496e+06,
1.07063e+06,
1.07635e+06,
1.08209e+06,
1.08771e+06,
1.0934e+06,
1.09921e+06,
1.10506e+06,
1.11085e+06,
1.11647e+06,
1.12214e+06,
1.12796e+06,
1.13389e+06,
1.13979e+06,
1.14575e+06,
1.15187e+06,
1.15818e+06,
1.16425e+06,
1.1706e+06,
1.17689e+06,
1.18306e+06,
1.18924e+06,
1.19562e+06,
1.202e+06,
1.20839e+06,
1.2147e+06,
1.22122e+06,
1.22764e+06,
1.23419e+06,
1.24061e+06,
1.24709e+06,
1.25356e+06,
1.25992e+06,
1.26629e+06,
1.27298e+06,
1.27981e+06,
1.28656e+06,
1.29333e+06,
1.30004e+06,
1.30669e+06,
1.31345e+06,
1.32024e+06,
1.32695e+06,
1.33381e+06,
1.34065e+06,
1.34761e+06,
1.35471e+06,
1.36182e+06,
1.36896e+06,
1.37607e+06,
1.38345e+06,
1.39081e+06,
1.39804e+06,
1.40512e+06,
1.41232e+06,
1.41953e+06,
1.4269e+06,
1.43437e+06,
1.44159e+06,
1.44854e+06,
1.45598e+06,
1.46358e+06,
1.47122e+06,
1.47883e+06,
1.48642e+06,
1.49403e+06,
1.50153e+06,
1.50923e+06,
1.51698e+06,
1.52484e+06,
1.53251e+06,
1.54033e+06,
1.54823e+06,
1.55587e+06,
1.56393e+06,
1.57199e+06,
1.57987e+06,
1.58814e+06,
1.5964e+06,
1.60455e+06,
1.61302e+06,
1.62144e+06,
1.63002e+06,
1.63815e+06,
1.64651e+06,
1.655e+06,
1.66361e+06,
1.67215e+06,
1.68084e+06,
1.68935e+06,
1.69802e+06,
1.70671e+06,
1.71546e+06,
1.72427e+06,
1.73316e+06,
1.74207e+06,
1.75109e+06,
1.76001e+06,
1.76913e+06,
1.77825e+06,
1.7873e+06,
1.79609e+06,
1.80527e+06,
1.81465e+06,
1.82399e+06,
1.83298e+06,
1.84249e+06,
1.85201e+06,
1.86167e+06,
1.8711e+06,
1.88073e+06,
1.89057e+06,
1.90044e+06,
1.91068e+06,
1.92056e+06,
1.93039e+06,
1.94044e+06,
1.9505e+06,
1.9605e+06,
1.97096e+06,
1.98124e+06,
1.99164e+06,
2.00207e+06,
2.01248e+06,
2.02303e+06,
2.03331e+06,
2.04374e+06,
2.05432e+06,
2.06497e+06,
2.07584e+06,
2.08671e+06,
2.09795e+06,
2.10891e+06,
2.11978e+06,
2.13111e+06,
2.14226e+06,
2.15374e+06,
2.16523e+06,
2.17688e+06,
2.18824e+06,
2.20008e+06,
2.21212e+06,
2.22392e+06,
2.2357e+06,
2.24759e+06,
2.25935e+06,
2.27175e+06,
2.28421e+06,
2.29642e+06,
2.30879e+06,
2.32123e+06,
2.33344e+06,
2.34605e+06,
2.3586e+06,
2.37146e+06,
2.3843e+06,
2.39744e+06,
2.41056e+06,
2.42322e+06,
2.43634e+06,
2.44936e+06,
2.46281e+06,
2.47617e+06,
2.48993e+06,
2.50351e+06,
2.51729e+06,
2.53154e+06,
2.54569e+06,
2.55988e+06,
2.57406e+06,
2.58824e+06,
2.60253e+06,
2.61716e+06,
2.63204e+06,
2.64731e+06,
2.66253e+06,
2.67762e+06,
2.69291e+06,
2.70826e+06,
2.7238e+06,
2.73945e+06,
2.75548e+06,
2.77171e+06,
2.78807e+06,
2.80445e+06,
2.82068e+06,
2.8375e+06,
2.85443e+06,
2.87132e+06,
2.88869e+06,
2.90619e+06,
2.92379e+06,
2.94122e+06,
2.95884e+06,
2.97734e+06,
2.99597e+06,
3.01509e+06,
3.03439e+06,
3.05349e+06,
3.07275e+06,
3.09197e+06,
3.11177e+06,
3.13271e+06,
3.15431e+06,
3.17666e+06,
3.19838e+06,
3.22009e+06,
3.24168e+06,
3.2637e+06,
3.28609e+06,
3.30832e+06,
3.33125e+06,
3.35398e+06,
3.37695e+06,
3.40103e+06,
3.42557e+06,
3.44999e+06,
3.47463e+06,
3.49912e+06,
3.52375e+06,
3.54952e+06,
3.57605e+06,
3.60265e+06,
3.62973e+06,
3.65676e+06,
3.68415e+06,
3.71219e+06,
3.74081e+06,
3.76984e+06,
3.7986e+06,
3.82801e+06,
3.85786e+06,
3.88872e+06,
3.91968e+06,
3.9513e+06,
3.98332e+06,
4.01532e+06,
4.04868e+06,
4.08263e+06,
4.11712e+06,
4.15166e+06,
4.18707e+06,
4.2235e+06,
4.26119e+06,
4.29962e+06,
4.33912e+06,
4.37998e+06,
4.42211e+06,
4.49191e+06,
4.58986e+06,
4.69081e+06,
4.79626e+06,
4.90867e+06,
5.04182e+06,
5.1717e+06,
5.27908e+06,
5.38019e+06,
5.47709e+06,
5.57701e+06,
5.6767e+06,
5.77517e+06,
5.87314e+06,
5.97014e+06,
6.06707e+06,
6.16488e+06,
6.25626e+06,
6.34398e+06,
6.43023e+06,
6.52257e+06,
6.61406e+06,
6.70447e+06,
6.79512e+06,
6.88496e+06,
6.97581e+06,
7.06842e+06,
7.15881e+06,
7.24432e+06,
7.32934e+06,
7.41903e+06,
7.50645e+06,
7.59279e+06,
7.67923e+06,
7.76607e+06,
7.85133e+06,
7.93824e+06,
8.02675e+06,
8.10949e+06,
8.19569e+06,
8.28761e+06,
8.37532e+06,
8.46499e+06,
8.55365e+06,
8.64146e+06,
8.72987e+06,
8.81847e+06,
8.91003e+06,
8.99953e+06,
9.09525e+06,
9.19141e+06,
9.28486e+06,
9.37772e+06,
9.4702e+06,
9.56159e+06,
9.65154e+06,
9.74158e+06,
9.83285e+06,
9.92792e+06,
1.00268e+07,
1.0124e+07,
1.02181e+07,
1.031e+07,
1.03995e+07,
1.04887e+07,
1.0578e+07,
1.06657e+07,
1.07549e+07,
1.08574e+07,
1.09594e+07,
1.10572e+07,
1.11515e+07,
1.1243e+07,
1.13339e+07,
1.14238e+07,
1.15121e+07,
1.16e+07,
1.16965e+07,
1.18022e+07,
1.1906e+07,
1.20021e+07,
1.20928e+07,
1.21842e+07,
1.22739e+07,
1.23624e+07,
1.24504e+07,
1.2543e+07,
1.26462e+07,
1.27494e+07,
1.28536e+07,
1.2953e+07,
1.30492e+07,
1.31438e+07,
1.32365e+07,
1.33284e+07,
1.34247e+07,
1.35277e+07,
1.36275e+07,
1.37259e+07,
1.38269e+07,
1.39287e+07,
1.40262e+07,
1.41227e+07,
1.42182e+07,
1.43175e+07,
1.44197e+07,
1.4521e+07,
1.46207e+07,
1.47191e+07,
1.48178e+07,
1.49191e+07,
1.50175e+07,
1.51143e+07,
1.52145e+07,
1.53155e+07,
1.54154e+07,
1.55136e+07,
1.56115e+07,
1.57096e+07,
1.58071e+07,
1.59054e+07,
1.60049e+07,
1.61056e+07,
1.62067e+07,
1.63077e+07,
1.64069e+07,
1.65044e+07,
1.6602e+07,
1.66989e+07,
1.67949e+07,
1.68924e+07,
1.69962e+07,
1.70984e+07,
1.71992e+07,
1.73006e+07,
1.74013e+07,
1.7501e+07,
1.76011e+07,
1.77022e+07,
1.78038e+07,
1.79077e+07,
1.80146e+07,
1.81232e+07,
1.82284e+07,
1.8333e+07,
1.84365e+07,
1.85396e+07,
1.86416e+07,
1.87447e+07,
1.88529e+07,
1.89657e+07,
1.90766e+07,
1.91879e+07,
1.92978e+07,
1.94043e+07,
1.95093e+07,
1.96123e+07,
1.97149e+07,
