375246,
1.98189e+07,
1.99258e+07,
2.00335e+07,
2.014e+07,
2.02468e+07,
2.03551e+07,
2.04606e+07,
2.05641e+07,
2.06678e+07,
2.07707e+07,
2.08767e+07,
2.09822e+07,
2.10877e+07,
2.11939e+07,
2.12996e+07,
2.1407e+07,
2.15145e+07,
2.16191e+07,
2.17225e+07,
2.18267e+07,
375246,
375306,
375395,
375441,
375578,
375616,
375655,
375711,
375836,
375924,
376036,
376148,
376276,
376410,
376492,
376640,
376783,
376965,
377102,
377184,
377312,
377379,
377502,
377651,
377818,
377978,
378073,
378188,
378326,
378429,
378548,
378681,
378885,
379043,
379218,
379384,
379558,
379676,
379860,
380010,
380127,
380255,
380409,
380482,
380661,
380839,
380988,
381135,
381239,
381431,
381606,
381819,
381951,
382118,
382292,
382508,
382717,
382862,
383128,
383342,
383540,
383709,
383906,
384112,
384241,
384457,
384650,
384811,
385044,
385312,
385545,
385689,
385807,
386032,
386196,
386437,
386667,
386836,
387093,
387294,
387562,
387725,
388016,
388127,
388353,
388568,
388787,
389040,
389280,
389488,
389685,
389919,
390160,
390383,
390607,
390839,
391099,
391372,
391594,
391854,
392104,
392430,
392736,
393023,
393278,
393621,
393967,
394331,
394721,
395121,
395512,
395905,
396244,
396498,
396884,
397284,
397677,
398096,
398517,
398911,
399375,
399743,
400113,
400537,
400942,
401406,
401843,
402331,
402840,
403371,
403833,
404404,
404947,
405420,
405924,
406448,
406955,
407592,
408191,
408797,
409428,
410087,
410774,
411289,
411921,
412610,
413308,
414005,
414705,
415417,
416210,
416899,
417664,
418274,
418986,
419729,
420548,
421389,
422250,
423006,
423819,
424632,
425483,
426342,
427263,
428042,
428940,
429835,
430808,
431794,
432686,
433648,
434559,
435415,
436345,
437443,
438383,
439372,
440446,
441426,
442517,
443588,
444577,
445520,
446518,
447516,
448602,
449719,
450853,
452037,
453130,
454313,
455473,
456525,
457718,
458935,
460110,
461312,
462538,
463842,
465065,
466342,
467571,
468749,
470040,
471293,
472536,
473903,
475214,
476615,
477993,
479367,
480800,
482161,
483560,
485070,
486515,
487975,
489373,
490845,
492326,
493933,
495561,
497018,
498559,
500045,
501701,
503287,
504945,
506503,
508200,
509792,
511500,
513210,
514903,
516613,
518254,
519927,
521604,
523348,
525142,
526928,
528695,
530581,
532985,
535749,
538466,
541250,
544034,
546814,
549579,
552334,
555178,
557870,
560565,
563497,
566367,
569349,
572406,
575330,
578340,
581211,
584222,
587089,
589960,
593016,
596075,
599167,
602281,
605372,
608586,
611761,
614945,
618224,
621566,
625027,
628319,
631842,
635408,
638863,
642380,
645876,
649393,
652977,
656476,
660007,
663777,
667355,
671133,
674959,
678607,
682368,
686158,
689872,
693733,
697545,
701220,
704982,
709205,
713202,
716994,
720930,
724957,
728913,
732811,
736723,
740946,
745084,
749150,
753574,
757647,
761759,
766095,
770298,
774542,
778663,
783031,
787243,
791728,
796115,
800565,
804863,
809290,
813757,
818171,
822650,
827199,
831637,
836086,
840554,
845072,
849724,
854277,
858723,
863284,
867910,
872615,
877386,
882166,
887134,
892027,
897046,
901992,
906986,
911842,
916946,
921868,
926853,
931764,
936836,
941876,
946822,
951839,
956551,
961553,
966708,
971910,
977153,
982378,
987550,
992862,
998007,
1.00324e+06,
1.00847e+06,
1.01368e+06,
1.0189e+06,
1.02428e+06,
1.02961e+06,
1.03505e+06,
1.04067e+06,
1.0463e+06,
1.05225e+06,
1.05794e+06,
1.06363e+06,
1.06929e+06,
1.07492e+06,
1.0806e+06,
1.08632e+06,
1.09211e+06,
1.09782e+06,
1.10368e+06,
1.10947e+06,
1.11521e+06,
1.12085e+06,
1.12645e+06,
1.13251e+06,
1.13827e+06,
1.14423e+06,
1.15026e+06,
1.1561e+06,
1.16211e+06,
1.16815e+06,
1.17412e+06,
1.18004e+06,
1.18619e+06,
1.19232e+06,
1.1985e+06,
1.20459e+06,
1.2109e+06,
1.21724e+06,
1.2237e+06,
1.23018e+06,
1.23639e+06,
1.24288e+06,
1.24933e+06,
1.25582e+06,
1.2624e+06,
1.26893e+06,
1.27562e+06,
1.2822e+06,
1.28869e+06,
1.29533e+06,
1.3021e+06,
1.30887e+06,
1.31566e+06,
1.32241e+06,
1.32931e+06,
1.33621e+06,
1.34319e+06,
1.35019e+06,
1.35714e+06,
1.3641e+06,
1.37109e+06,
1.3778e+06,
1.38478e+06,
1.39192e+06,
1.39884e+06,
1.4059e+06,
1.41288e+06,
1.4199e+06,
1.42703e+06,
1.43441e+06,
1.44168e+06,
1.44886e+06,
1.45632e+06,
1.46396e+06,
1.47131e+06,
1.47862e+06,
1.48611e+06,
1.49368e+06,
1.50128e+06,
1.50895e+06,
1.51655e+06,
1.52424e+06,
1.53195e+06,
1.53956e+06,
1.54725e+06,
1.55516e+06,
1.56299e+06,
1.57091e+06,
1.57888e+06,
1.58681e+06,
1.59491e+06,
1.60282e+06,
1.61074e+06,
1.61863e+06,
1.62693e+06,
1.63509e+06,
1.64318e+06,
1.65156e+06,
1.65988e+06,
1.66809e+06,
1.67654e+06,
1.68488e+06,
1.69327e+06,
1.70187e+06,
1.71059e+06,
1.71942e+06,
1.72807e+06,
1.73701e+06,
1.7459e+06,
1.75477e+06,
1.76354e+06,
1.77234e+06,
1.78123e+06,
1.79026e+06,
1.7994e+06,
1.80874e+06,
1.81773e+06,
1.82697e+06,
1.83618e+06,
1.84554e+06,
1.85494e+06,
1.86399e+06,
1.87343e+06,
1.88285e+06,
1.89221e+06,
1.90171e+06,
1.91125e+06,
1.92079e+06,
1.93037e+06,
1.94034e+06,
1.95036e+06,
1.96004e+06,
1.97e+06,
1.98001e+06,
1.98997e+06,
2.00027e+06,
2.01053e+06,
2.02084e+06,
2.03134e+06,
2.04175e+06,
2.05229e+06,
2.06246e+06,
2.07288e+06,
2.08358e+06,
2.09424e+06,
2.105e+06,
2.11596e+06,
2.12703e+06,
2.13829e+06,
2.14935e+06,
2.16046e+06,
2.17134e+06,
2.18243e+06,
2.19378e+06,
2.20508e+06,
2.21648e+06,
2.22803e+06,
2.23969e+06,
2.25138e+06,
2.26328e+06,
2.27506e+06,
2.28703e+06,
2.29912e+06,
2.31137e+06,
2.3237e+06,
2.33572e+06,
2.34824e+06,
2.36072e+06,
2.37309e+06,
2.38573e+06,
2.39836e+06,
2.41073e+06,
2.42365e+06,
2.43635e+06,
2.44953e+06,
2.4626e+06,
2.47599e+06,
2.48904e+06,
2.50232e+06,
2.51566e+06,
2.52924e+06,
2.54255e+06,
2.55623e+06,
2.57028e+06,
2.58402e+06,
2.59788e+06,
2.61174e+06,
2.62627e+06,
2.64101e+06,
2.65566e+06,
2.67046e+06,
2.68542e+06,
2.70038e+06,
2.71555e+06,
2.73056e+06,
2.74612e+06,
2.76166e+06,
2.77763e+06,
2.79365e+06,
2.80988e+06,
2.82603e+06,
2.84193e+06,
2.85803e+06,
2.87436e+06,
2.89136e+06,
2.90878e+06,
2.92629e+06,
2.9436e+06,
2.96129e+06,
2.97876e+06,
2.99623e+06,
3.01398e+06,
3.03199e+06,
3.05077e+06,
3.06944e+06,
3.08847e+06,
3.10745e+06,
3.12692e+06,
3.14665e+06,
3.16734e+06,
3.18823e+06,
3.20941e+06,
3.23154e+06,
3.2527e+06,
3.27438e+06,
3.29659e+06,
3.31876e+06,
3.34127e+06,
3.36371e+06,
3.3859e+06,
3.40877e+06,
3.43186e+06,
3.45604e+06,
3.48013e+06,
3.50472e+06,
3.52902e+06,
3.5534e+06,
3.57844e+06,
3.60386e+06,
3.62988e+06,
3.65628e+06,
3.68254e+06,
3.70917e+06,
3.73656e+06,
3.76488e+06,
3.7928e+06,
3.8214e+06,
3.8497e+06,
3.87903e+06,
3.90862e+06,
3.93911e+06,
3.96942e+06,
4.00011e+06,
4.03147e+06,
4.06337e+06,
4.09623e+06,
4.12967e+06,
4.16353e+06,
4.19764e+06,
4.23295e+06,
4.26948e+06,
4.30597e+06,
4.34376e+06,
4.38195e+06,
4.43963e+06,
4.5303e+06,
4.62333e+06,
4.71946e+06,
4.81828e+06,
4.92085e+06,
5.03358e+06,
5.16674e+06,
5.27797e+06,
5.378e+06,
5.47921e+06,
5.58118e+06,
5.67855e+06,
5.77344e+06,
5.86598e+06,
5.956e+06,
6.04589e+06,
6.13661e+06,
6.22624e+06,
6.31063e+06,
6.40102e+06,
6.49119e+06,
6.58002e+06,
6.66646e+06,
6.75217e+06,
6.83645e+06,
6.92101e+06,
7.00569e+06,
7.09503e+06,
7.17876e+06,
7.26836e+06,
7.35489e+06,
7.44042e+06,
7.52398e+06,
7.60538e+06,
7.68711e+06,
7.76806e+06,
7.84822e+06,
7.93092e+06,
8.01916e+06,
8.10882e+06,
8.19747e+06,
8.28416e+06,
8.36861e+06,
8.45293e+06,
8.53587e+06,
8.61837e+06,
8.70251e+06,
8.78795e+06,
8.88711e+06,
8.98229e+06,
9.07484e+06,
9.16609e+06,
9.2549e+06,
9.34125e+06,
9.42772e+06,
9.51271e+06,
9.59654e+06,
9.68671e+06,
9.78434e+06,
9.88294e+06,
9.97518e+06,
1.0065e+07,
1.01527e+07,
1.02398e+07,
1.0325e+07,
1.04092e+07,
1.04951e+07,
1.05911e+07,
1.06858e+07,
1.07818e+07,
1.0876e+07,
1.09666e+07,
1.10547e+07,
1.11423e+07,
1.12278e+07,
1.13124e+07,
1.14054e+07,
1.14996e+07,
1.15919e+07,
1.16843e+07,
1.17784e+07,
1.18692e+07,
1.19609e+07,
1.20504e+07,
1.21386e+07,
1.22349e+07,
1.23322e+07,
1.24286e+07,
1.25241e+07,
1.26187e+07,
1.27146e+07,
1.28104e+07,
1.29026e+07,
1.29944e+07,
1.30915e+07,
1.31883e+07,
1.32846e+07,
1.33791e+07,
1.34737e+07,
1.35687e+07,
1.36643e+07,
1.37624e+07,
1.38584e+07,
1.39576e+07,
1.40568e+07,
1.41542e+07,
1.42496e+07,
1.4345e+07,
1.44394e+07,
1.45328e+07,
1.46268e+07,
1.47226e+07,
1.48253e+07,
1.49244e+07,
1.50219e+07,
1.51183e+07,
1.52135e+07,
1.53084e+07,
1.54026e+07,
1.54963e+07,
1.55898e+07,
1.56883e+07,
1.57892e+07,
1.58901e+07,
1.5988e+07,
1.60847e+07,
1.61798e+07,
1.62734e+07,
1.63668e+07,
1.64598e+07,
1.65564e+07,
1.66538e+07,
1.67542e+07,
1.68581e+07,
1.6959e+07,
1.70583e+07,
1.71571e+07,
1.72556e+07,
1.73536e+07,
1.74532e+07,
1.75542e+07,
1.7655e+07,
1.77572e+07,
1.78603e+07,
1.79648e+07,
1.80671e+07,
1.81677e+07,
1.82677e+07,
1.83712e+07,
1.8478e+07,
1.85852e+07,
1.86906e+07,
1.87949e+07,
1.88995e+07,
1.90044e+07,
1.91082e+07,
1.92089e+07,
1.93106e+07,
1.94146e+07,
1.95176e+07,
1.96208e+07,
1.97235e+07,
1.98252e+07,
1.99266e+07,
2.00281e+07,
2.01312e+07,
2.02325e+07,
2.03347e+07,
2.0437e+07,
2.05395e+07,
2.0642e+07,
2.07431e+07,
2.0844e+07,
375246,
375316,
375411,
375484,
375610,
375643,
375715,
375775,
375923,
376029,
376102,
376249,
376370,
376507,
376658,
376772,
376980,
377164,
377269,
377376,
377463,
377592,
377703,
377861,
378036,
378226,
378352,
378448,
378595,
378727,
378899,
379042,
379202,
379361,
379490,
379697,
379872,
380002,
380168,
380380,
380539,
380673,
380779,
380914,
381160,
381322,
381484,
381643,
381817,
381963,
382165,
382336,
382559,
382725,
382884,
383069,
383256,
383460,
383688,
383924,
384142,
384371,
384582,
384828,
384990,
385223,
385460,
385688,
385904,
386144,
386331,
386563,
386774,
386958,
387132,
387370,
387566,
387761,
388024,
388250,
388496,
388733,
389007,
389220,
389447,
389694,
389965,
390229,
390472,
390716,
390991,
391232,
391488,
391691,
391926,
392155,
392421,
392628,
392893,
393208,
393466,
393676,
393945,
394199,
394462,
394789,
395147,
395491,
395838,
396274,
396662,
397024,
397388,
397729,
398120,
398516,
398902,
399336,
399772,
400249,
400685,
401153,
401585,
402027,
402423,
402861,
403277,
403812,
404373,
404944,
405456,
406028,
406577,
407136,
407636,
408207,
408794,
409420,
410110,
410718,
411355,
412025,
412654,
413253,
413891,
414555,
415341,
416116,
416800,
417670,
418411,
419223,
420008,
420661,
421515,
422292,
423100,
424001,
424852,
425691,
426596,
427435,
428410,
429268,
430164,
431090,
432039,
432951,
433904,
434781,
435845,
436870,
437849,
438775,
439801,
440729,
441746,
442867,
443935,
445030,
446034,
447070,
448142,
449140,
450280,
451381,
452591,
453742,
454953,
456187,
457368,
458534,
459590,
460737,
461951,
463152,
464388,
465651,
466930,
468267,
469658,
471035,
472356,
473598,
474788,
476182,
477660,
479055,
480554,
482036,
483410,
484949,
486509,
487931,
489316,
490730,
492178,
493719,
495230,
496788,
498441,
499967,
501534,
503134,
504727,
506353,
508029,
509692,
511382,
513113,
514816,
516549,
518350,
520047,
521799,
523535,
525300,
527081,
528898,
530631,
532621,
534481,
536361,
538156,
540023,
542052,
544062,
546091,
548053,
549994,
552035,
554162,
556825,
559701,
562712,
565574,
568561,
571609,
574618,
577644,
580537,
583485,
586580,
589720,
592773,
595992,
599168,
602265,
605451,
608532,
611786,
615068,
618429,
621866,
625244,
628497,
631769,
634943,
638397,
641862,
645238,
648745,
652190,
655851,
659468,
663202,
666910,
670660,
674446,
678254,
682048,
685739,
689755,
693643,
697537,
701386,
705262,
709259,
713121,
717163,
721239,
725130,
729296,
733392,
737383,
741615,
745484,
749650,
753594,
757848,
761807,
765921,
770007,
774086,
778191,
782473,
787067,
791727,
796242,
800802,
805252,
809786,
814266,
818559,
823087,
827735,
832222,
836859,
841391,
846025,
850652,
855125,
859814,
864348,
868810,
873474,
878108,
882980,
887838,
892602,
897292,
902108,
906880,
911503,
916099,
921194,
925851,
930936,
935899,
940945,
945971,
951138,
956237,
961246,
966365,
971497,
976612,
981774,
986928,
992276,
997447,
1.0028e+06,
1.00806e+06,
1.01318e+06,
1.01859e+06,
1.0239e+06,
1.02911e+06,
1.03445e+06,
1.03975e+06,
1.04527e+06,
1.05072e+06,
1.05602e+06,
1.06159e+06,
1.06733e+06,
1.0729e+06,
1.07865e+06,
1.08426e+06,
1.08992e+06,
1.0955e+06,
1.10116e+06,
1.10679e+06,
1.11272e+06,
1.11851e+06,
1.12415e+06,
1.13e+06,
1.13588e+06,
1.14173e+06,
1.14767e+06,
1.15357e+06,
1.15966e+06,
1.16575e+06,
1.17177e+06,
1.1778e+06,
1.18374e+06,
1.18981e+06,
1.19575e+06,
1.2017e+06,
1.20769e+06,
1.21406e+06,
1.22022e+06,
1.22644e+06,
1.23274e+06,
1.23906e+06,
1.24519e+06,
1.25176e+06,
1.25811e+06,
1.26441e+06,
1.27056e+06,
1.27713e+06,
1.28362e+06,
1.29023e+06,
1.29696e+06,
1.30381e+06,
1.31048e+06,
1.31708e+06,
1.32391e+06,
1.33091e+06,
1.3377e+06,
1.34465e+06,
1.35152e+06,
1.35827e+06,
1.36501e+06,
1.37175e+06,
1.37846e+06,
1.38528e+06,
1.39224e+06,
1.39935e+06,
1.40648e+06,
1.41353e+06,
1.42067e+06,
1.42779e+06,
1.43497e+06,
1.4422e+06,
1.44912e+06,
1.4562e+06,
1.46337e+06,
1.47065e+06,
1.47784e+06,
1.48531e+06,
1.49275e+06,
1.50009e+06,
1.50744e+06,
1.51494e+06,
1.52251e+06,
1.52994e+06,
1.53753e+06,
1.54513e+06,
1.55293e+06,
1.56063e+06,
1.56841e+06,
1.57632e+06,
1.58401e+06,
1.59201e+06,
1.5998e+06,
1.60793e+06,
1.61583e+06,
1.62387e+06,
1.63182e+06,
1.63981e+06,
1.64795e+06,
1.65591e+06,
1.66406e+06,
1.67235e+06,
1.68027e+06,
1.68861e+06,
1.69678e+06,
1.70521e+06,
1.71369e+06,
1.72219e+06,
1.73039e+06,
1.7389e+06,
1.74753e+06,
1.75624e+06,
1.76511e+06,
1.77376e+06,
1.78272e+06,
1.79152e+06,
1.80043e+06,
1.80944e+06,
1.81834e+06,
1.82747e+06,
1.83661e+06,
1.84573e+06,
1.85482e+06,
1.86409e+06,
1.87333e+06,
1.88263e+06,
1.89213e+06,
1.90128e+06,
1.91058e+06,
1.92011e+06,
1.92973e+06,
1.93915e+06,
1.94849e+06,
1.95801e+06,
1.96749e+06,
1.97725e+06,
1.98714e+06,
1.99693e+06,
2.00669e+06,
2.01672e+06,
2.02688e+06,
2.03674e+06,
2.04674e+06,
2.0571e+06,
2.0675e+06,
2.07797e+06,
2.08861e+06,
2.09907e+06,
2.10955e+06,
2.1202e+06,
2.13104e+06,
2.14178e+06,
2.15258e+06,
2.1635e+06,
2.1743e+06,
2.18533e+06,
2.19633e+06,
2.20764e+06,
2.21867e+06,
2.22993e+06,
2.24131e+06,
2.25267e+06,
2.26405e+06,
2.27574e+06,
2.28743e+06,
2.29903e+06,
2.31074e+06,
2.32239e+06,
2.33403e+06,
2.34616e+06,
2.35816e+06,
2.37048e+06,
2.38273e+06,
2.39494e+06,
2.40744e+06,
2.41982e+06,
2.43244e+06,
2.44509e+06,
2.45802e+06,
2.47103e+06,
2.48405e+06,
2.49742e+06,
2.51013e+06,
2.5232e+06,
2.5362e+06,
2.54945e+06,
2.56295e+06,
2.57656e+06,
2.59029e+06,
2.60418e+06,
2.6179e+06,
2.63181e+06,
2.64566e+06,
2.6596e+06,
2.67349e+06,
2.68811e+06,
2.70288e+06,
2.71765e+06,
2.73227e+06,
2.74737e+06,
2.76265e+06,
2.77785e+06,
2.79319e+06,
2.80887e+06,
2.82496e+06,
2.84114e+06,
2.85712e+06,
2.87352e+06,
2.89008e+06,
2.90644e+06,
2.92297e+06,
2.93972e+06,
2.95624e+06,
2.97355e+06,
2.99069e+06,
3.00817e+06,
3.02562e+06,
3.04349e+06,
3.0616e+06,
3.07953e+06,
3.0978e+06,
3.11637e+06,
3.13479e+06,
3.15352e+06,
3.17267e+06,
3.19243e+06,
3.21247e+06,
3.233e+06,
3.25399e+06,
3.27596e+06,
3.29774e+06,
3.31947e+06,
3.34125e+06,
3.36332e+06,
3.38541e+06,
3.40784e+06,
3.42983e+06,
3.45263e+06,
3.4758e+06,
3.49976e+06,
3.52374e+06,
3.54769e+06,
3.57135e+06,
3.59575e+06,
3.6205e+06,
3.6458e+06,
3.67088e+06,
3.69639e+06,
3.72209e+06,
3.74867e+06,
3.77552e+06,
3.80292e+06,
3.83046e+06,
3.85806e+06,
3.88568e+06,
3.91422e+06,
3.94376e+06,
3.97319e+06,
4.00373e+06,
4.0334e+06,
4.06403e+06,
4.09532e+06,
4.12708e+06,
4.15922e+06,
4.19151e+06,
4.22502e+06,
4.25969e+06,
4.29548e+06,
4.33169e+06,
4.36996e+06,
4.44648e+06,
4.5309e+06,
4.61737e+06,
4.70574e+06,
4.79707e+06,
4.88988e+06,
4.98564e+06,
5.09012e+06,
5.21376e+06,
5.32614e+06,
5.43179e+06,
5.53186e+06,
5.62738e+06,
5.71918e+06,
5.80866e+06,
5.89539e+06,
5.98053e+06,
6.06513e+06,
6.15026e+06,
6.24019e+06,
6.33018e+06,
6.4165e+06,
6.50184e+06,
6.58523e+06,
6.66832e+06,
6.74833e+06,
6.82869e+06,
6.90834e+06,
6.98873e+06,
7.0766e+06,
7.16549e+06,
7.24972e+06,
7.33162e+06,
7.41343e+06,
7.49353e+06,
7.57159e+06,
7.64951e+06,
7.72599e+06,
7.80462e+06,
7.89268e+06,
7.98224e+06,
8.06794e+06,
8.15175e+06,
8.23426e+06,
8.31539e+06,
8.39497e+06,
8.47567e+06,
8.55549e+06,
8.64224e+06,
8.73246e+06,
8.82439e+06,
8.91723e+06,
9.00428e+06,
9.08959e+06,
9.17323e+06,
9.25606e+06,
9.33743e+06,
9.4223e+06,
9.51207e+06,
9.60216e+06,
9.69135e+06,
9.78188e+06,
9.87261e+06,
9.95822e+06,
1.00421e+07,
1.01244e+07,
1.02067e+07,
1.02978e+07,
1.03882e+07,
1.04771e+07,
1.05646e+07,
1.06524e+07,
1.07392e+07,
1.08237e+07,
1.09066e+07,
1.09884e+07,
1.10778e+07,
1.11688e+07,
1.12598e+07,
1.13502e+07,
1.14402e+07,
1.15298e+07,
1.16205e+07,
1.17123e+07,
1.18011e+07,
1.18947e+07,
1.19887e+07,
1.20815e+07,
1.21727e+07,
1.22636e+07,
1.23528e+07,
1.24426e+07,
1.25322e+07,
1.26243e+07,
1.27211e+07,
1.28165e+07,
1.29102e+07,
1.30026e+07,
1.30955e+07,
1.31879e+07,
1.32789e+07,
1.33708e+07,
1.34618e+07,
1.35572e+07,
1.36564e+07,
1.37552e+07,
1.38501e+07,
1.39435e+07,
1.40359e+07,
1.41269e+07,
1.42176e+07,
1.43087e+07,
1.44018e+07,
1.44974e+07,
1.45934e+07,
1.46914e+07,
1.47867e+07,
1.48805e+07,
1.49731e+07,
1.50644e+07,
1.5155e+07,
1.52475e+07,
1.5343e+07,
1.54373e+07,
1.55324e+07,
1.56287e+07,
1.5726e+07,
1.58201e+07,
1.5913e+07,
1.60042e+07,
1.60958e+07,
1.61915e+07,
1.62883e+07,
1.63855e+07,
1.64825e+07,
1.65796e+07,
1.66779e+07,
1.67775e+07,
1.68746e+07,
1.69711e+07,
1.70696e+07,
1.71676e+07,
1.72656e+07,
1.73645e+07,
1.74621e+07,
1.75592e+07,
1.7658e+07,
1.77584e+07,
1.78588e+07,
1.79624e+07,
1.80677e+07,
1.81716e+07,
1.82726e+07,
1.8373e+07,
1.84727e+07,
1.85719e+07,
1.86705e+07,
1.87694e+07,
1.88712e+07,
1.89747e+07,
1.90759e+07,
1.91767e+07,
1.92764e+07,
1.93751e+07,
1.94727e+07,
1.95705e+07,
1.96672e+07,
1.97643e+07,
1.98644e+07,
375246,
375324,
375410,
375502,
375661,
375683,
375752,
375857,
376000,
376103,
376212,
376335,
376475,
376611,
376800,
376952,
377147,
377294,
377450,
377592,
377681,
377814,
377962,
378118,
378300,
378474,
378581,
378698,
378841,
379013,
379193,
379326,
379465,
379611,
379848,
379998,
380219,
380348,
380553,
380689,
380931,
381052,
381228,
381410,
381559,
381710,
381911,
382116,
382346,
382503,
382741,
382928,
383146,
383300,
383448,
383660,
383908,
384124,
384383,
384634,
384884,
385064,
385308,
385504,
385737,
385963,
386180,
386463,
386744,
386999,
387252,
387467,
387740,
387922,
388149,
388398,
388615,
388847,
389159,
389380,
389559,
389833,
390123,
390363,
390564,
390779,
391089,
391353,
391643,
391982,
392284,
392539,
392823,
393043,
393361,
393656,
393899,
394184,
394415,
394622,
394881,
395238,
395532,
395767,
396072,
396369,
396714,
397021,
397391,
397726,
398039,
398316,
398732,
399148,
399588,
400033,
400438,
400923,
401372,
401823,
402264,
402750,
403250,
403635,
404095,
404557,
405078,
405665,
406188,
406748,
407349,
407907,
408522,
409072,
409635,
410225,
410827,
411514,
412139,
412770,
413467,
414178,
414851,
415473,
416176,
416944,
417709,
418499,
419271,
420111,
420854,
421761,
422523,
423216,
424056,
425029,
425929,
426909,
427768,
428676,
429584,
430459,
431407,
432281,
433122,
434111,
435101,
436116,
437160,
438139,
439185,
440291,
441335,
442302,
443308,
444351,
445412,
446474,
447629,
448783,
449845,
451018,
452109,
453204,
454243,
455454,
456628,
457721,
458877,
460099,
461334,
462576,
463873,
465072,
466334,
467694,
468971,
470301,
471677,
473014,
474396,
475828,
477253,
478560,
479951,
481337,
482814,
484249,
485726,
487261,
488778,
490293,
491775,
493278,
494830,
496360,
497986,
499595,
501255,
502887,
504474,
506087,
507658,
509386,
511073,
512704,
514537,
516322,
518029,
519755,
521515,
523337,
525036,
526708,
528540,
530440,
532234,
534196,
536126,
538027,
540030,
542026,
543880,
545803,
547773,
549859,
551974,
554007,
556090,
558161,
560347,
562552,
564719,
566910,
569236,
571513,
573794,
576085,
578451,
580815,
583114,
586014,
589270,
592165,
595264,
598538,
601743,
605029,
608203,
611583,
614771,
618204,
621608,
624906,
628359,
631794,
635210,
638790,
642289,
645697,
649220,
652675,
656206,
659733,
663371,
666967,
670644,
674349,
678096,
681803,
685525,
689302,
693107,
697009,
700851,
704943,
709007,
713203,
717370,
721488,
725709,
729724,
733756,
737887,
742019,
746048,
750053,
754243,
758419,
762687,
766743,
771004,
775179,
779388,
783731,
788041,
792481,
796862,
801103,
805375,
809730,
813987,
818228,
822706,
827066,
831687,
836287,
841035,
845676,
850183,
854938,
859511,
864260,
868768,
873405,
878172,
882926,
887650,
892416,
897161,
902042,
906902,
911686,
916307,
921191,
926149,
930922,
935793,
940608,
945642,
950729,
955761,
960693,
965520,
970481,
975358,
980424,
985559,
990751,
996074,
1.00123e+06,
1.00655e+06,
1.01184e+06,
1.01687e+06,
1.02215e+06,
1.02752e+06,
1.03299e+06,
1.03839e+06,
1.04369e+06,
1.04918e+06,
1.05452e+06,
1.06023e+06,
1.06568e+06,
1.07139e+06,
1.07706e+06,
1.08254e+06,
1.08815e+06,
1.09366e+06,
1.09933e+06,
1.10495e+06,
1.11052e+06,
1.11633e+06,
1.12209e+06,
1.12752e+06,
1.13319e+06,
1.13881e+06,
1.14461e+06,
1.15047e+06,
1.15644e+06,
1.1623e+06,
1.16829e+06,
1.17429e+06,
1.18034e+06,
1.18615e+06,
1.19201e+06,
1.1982e+06,
1.20429e+06,
1.21042e+06,
1.21648e+06,
1.22255e+06,
1.22864e+06,
1.23487e+06,
1.24116e+06,
1.24726e+06,
1.25352e+06,
1.26002e+06,
1.2666e+06,
1.27296e+06,
1.27928e+06,
1.28593e+06,
1.29266e+06,
1.29927e+06,
1.30579e+06,
1.3122e+06,
1.31871e+06,
1.32516e+06,
1.33165e+06,
1.33821e+06,
1.34474e+06,
1.35127e+06,
1.35778e+06,
1.36441e+06,
1.37133e+06,
1.37815e+06,
1.38519e+06,
1.3921e+06,
1.39916e+06,
1.40602e+06,
1.41291e+06,
1.41987e+06,
1.42679e+06,
1.43392e+06,
1.44116e+06,
1.44825e+06,
1.45541e+06,
1.46261e+06,
1.46966e+06,
