375246,
1.47688e+06,
1.48395e+06,
1.49119e+06,
1.49852e+06,
1.50599e+06,
1.51334e+06,
1.52048e+06,
1.52782e+06,
1.53529e+06,
1.5425e+06,
1.54995e+06,
1.55752e+06,
1.56498e+06,
1.5727e+06,
1.58027e+06,
1.58798e+06,
1.59552e+06,
1.6034e+06,
1.61121e+06,
1.61892e+06,
1.62713e+06,
1.63493e+06,
1.64287e+06,
1.65088e+06,
1.65889e+06,
1.66697e+06,
1.67485e+06,
1.68281e+06,
1.69089e+06,
1.69933e+06,
1.70756e+06,
1.71591e+06,
1.72422e+06,
1.73256e+06,
1.74098e+06,
1.74937e+06,
1.75773e+06,
1.76615e+06,
1.77457e+06,
1.78326e+06,
1.79179e+06,
1.80036e+06,
1.8089e+06,
1.81757e+06,
1.82638e+06,
1.835e+06,
1.84383e+06,
1.85299e+06,
1.86208e+06,
1.87116e+06,
1.88037e+06,
1.88945e+06,
1.89849e+06,
1.90769e+06,
1.91679e+06,
1.92601e+06,
1.93529e+06,
1.94465e+06,
1.954e+06,
1.96352e+06,
1.97307e+06,
1.98268e+06,
1.99229e+06,
2.00188e+06,
2.01166e+06,
2.02159e+06,
2.03114e+06,
2.04097e+06,
2.05059e+06,
2.0607e+06,
2.07057e+06,
2.08055e+06,
2.09061e+06,
2.10088e+06,
2.11124e+06,
2.1214e+06,
2.13146e+06,
2.14183e+06,
2.15262e+06,
2.16318e+06,
2.17371e+06,
2.18439e+06,
2.19519e+06,
2.20626e+06,
2.21728e+06,
2.22851e+06,
2.23963e+06,
2.25075e+06,
2.26211e+06,
2.2729e+06,
2.28417e+06,
2.29551e+06,
2.30734e+06,
2.31871e+06,
2.33037e+06,
2.34193e+06,
2.35354e+06,
2.36519e+06,
2.37688e+06,
2.38876e+06,
2.40093e+06,
2.41328e+06,
2.42561e+06,
2.43802e+06,
2.45031e+06,
2.46254e+06,
2.47463e+06,
2.4868e+06,
2.49959e+06,
2.51266e+06,
2.52544e+06,
2.53844e+06,
2.55169e+06,
2.56484e+06,
2.57804e+06,
2.59126e+06,
2.6044e+06,
2.61786e+06,
2.63202e+06,
2.64615e+06,
2.65969e+06,
2.67375e+06,
2.68779e+06,
2.70179e+06,
2.71595e+06,
2.73018e+06,
2.74451e+06,
2.75915e+06,
2.77395e+06,
2.78889e+06,
2.80382e+06,
2.81914e+06,
2.83443e+06,
2.84945e+06,
2.86545e+06,
2.88174e+06,
2.89763e+06,
2.91348e+06,
2.92968e+06,
2.94583e+06,
2.9626e+06,
2.97947e+06,
2.99606e+06,
3.01307e+06,
3.03025e+06,
3.04742e+06,
3.06441e+06,
3.08205e+06,
3.09971e+06,
3.11775e+06,
3.13559e+06,
3.15366e+06,
3.172e+06,
3.19079e+06,
3.21013e+06,
3.22946e+06,
3.24878e+06,
3.26846e+06,
3.28834e+06,
3.30879e+06,
3.33065e+06,
3.35265e+06,
3.37459e+06,
3.39626e+06,
3.4186e+06,
3.44068e+06,
3.46217e+06,
3.48463e+06,
3.50732e+06,
3.53027e+06,
3.55403e+06,
3.57786e+06,
3.60145e+06,
3.62579e+06,
3.65009e+06,
3.67462e+06,
3.69902e+06,
3.72346e+06,
3.74827e+06,
3.77419e+06,
3.80011e+06,
3.82688e+06,
3.85412e+06,
3.88086e+06,
3.90778e+06,
3.9355e+06,
3.96307e+06,
3.99167e+06,
4.02033e+06,
4.04972e+06,
4.07908e+06,
4.10946e+06,
4.14106e+06,
4.17258e+06,
4.20443e+06,
4.2361e+06,
4.26897e+06,
4.30263e+06,
4.34038e+06,
4.41779e+06,
4.49682e+06,
4.57635e+06,
4.65784e+06,
4.74138e+06,
4.82609e+06,
4.9121e+06,
4.99889e+06,
5.09079e+06,
5.19524e+06,
5.32075e+06,
5.42824e+06,
5.52622e+06,
5.61876e+06,
5.70776e+06,
5.79349e+06,
5.8768e+06,
5.95702e+06,
6.03663e+06,
6.12116e+06,
6.21097e+06,
6.30014e+06,
6.38502e+06,
6.46568e+06,
6.54615e+06,
6.62523e+06,
6.7028e+06,
6.77906e+06,
6.85433e+06,
6.93697e+06,
7.01936e+06,
7.10407e+06,
7.18909e+06,
7.26775e+06,
7.3448e+06,
7.422e+06,
7.49749e+06,
7.57218e+06,
7.65123e+06,
7.73302e+06,
7.81496e+06,
7.89794e+06,
7.98116e+06,
8.06341e+06,
8.14237e+06,
8.22179e+06,
8.29944e+06,
8.37721e+06,
8.46323e+06,
8.54849e+06,
8.6325e+06,
8.71622e+06,
8.80137e+06,
8.88785e+06,
8.97152e+06,
9.05236e+06,
9.1325e+06,
9.21697e+06,
9.30281e+06,
9.3872e+06,
9.47169e+06,
9.5558e+06,
9.63962e+06,
9.72431e+06,
9.80965e+06,
9.89235e+06,
9.97608e+06,
1.00596e+07,
1.01435e+07,
1.02266e+07,
1.03082e+07,
1.03891e+07,
1.04733e+07,
1.0558e+07,
1.06434e+07,
1.07317e+07,
1.08227e+07,
1.09114e+07,
1.09992e+07,
1.1086e+07,
1.11724e+07,
1.12576e+07,
1.13429e+07,
1.14279e+07,
1.15143e+07,
1.16088e+07,
1.17033e+07,
1.17943e+07,
1.18838e+07,
1.19722e+07,
1.2059e+07,
1.21448e+07,
1.22311e+07,
1.23174e+07,
1.24094e+07,
1.25012e+07,
1.25957e+07,
1.26895e+07,
1.27807e+07,
1.28705e+07,
1.29592e+07,
1.30474e+07,
1.31347e+07,
1.32266e+07,
1.33196e+07,
1.34126e+07,
1.35054e+07,
1.35997e+07,
1.36924e+07,
1.37827e+07,
1.3872e+07,
1.39607e+07,
1.40513e+07,
1.41427e+07,
1.4235e+07,
1.43266e+07,
1.4418e+07,
1.45103e+07,
1.46033e+07,
1.46939e+07,
1.47832e+07,
1.48745e+07,
1.49663e+07,
1.50584e+07,
1.51502e+07,
1.52414e+07,
1.53321e+07,
1.54229e+07,
1.55145e+07,
1.56076e+07,
1.57019e+07,
1.57979e+07,
1.58933e+07,
1.59881e+07,
1.60809e+07,
1.61749e+07,
1.62676e+07,
1.63605e+07,
1.64549e+07,
1.65504e+07,
1.66501e+07,
1.67474e+07,
1.68441e+07,
1.69398e+07,
1.70342e+07,
1.71284e+07,
1.72235e+07,
1.73181e+07,
1.74132e+07,
1.75133e+07,
1.76159e+07,
1.77221e+07,
1.78227e+07,
1.79205e+07,
1.80174e+07,
1.81132e+07,
1.82084e+07,
1.83039e+07,
1.84002e+07,
1.84985e+07,
1.8597e+07,
1.8696e+07,
1.87961e+07,
1.88937e+07,
375246,
375318,
375433,
375537,
375688,
375723,
375815,
375908,
376059,
376153,
376278,
376455,
376626,
376751,
376952,
377135,
377321,
377490,
377617,
377769,
377862,
378006,
378194,
378357,
378518,
378685,
378810,
378994,
379094,
379318,
379436,
379600,
379785,
379946,
380129,
380318,
380553,
380732,
380944,
381189,
381359,
381495,
381682,
381908,
382036,
382231,
382420,
382670,
382878,
383090,
383333,
383543,
383726,
383901,
384133,
384332,
384576,
384821,
385000,
385262,
385569,
385840,
386070,
386364,
386571,
386770,
387053,
387335,
387580,
387827,
388077,
388337,
388607,
388888,
389125,
389385,
389674,
389936,
390225,
390502,
390725,
391014,
391263,
391560,
391831,
392108,
392380,
392611,
392860,
393203,
393437,
393823,
394188,
394440,
394747,
395022,
395325,
395619,
395993,
396343,
396619,
396878,
397148,
397360,
397698,
398030,
398439,
398785,
399167,
399530,
399890,
400195,
400596,
400916,
401286,
401702,
402189,
402574,
403090,
403495,
403925,
404438,
404923,
405409,
405878,
406340,
406837,
407482,
408081,
408686,
409269,
409924,
410572,
411040,
411606,
412250,
412969,
413643,
414293,
415026,
415757,
416448,
417161,
417793,
418513,
419342,
420090,
420858,
421731,
422598,
423456,
424341,
425190,
426041,
426965,
428002,
428935,
429850,
430649,
431612,
432490,
433470,
434519,
435425,
436350,
437376,
438432,
439487,
440441,
441536,
442611,
443687,
444764,
445812,
446770,
447943,
449122,
450328,
451517,
452663,
453766,
454884,
456062,
457203,
458337,
459479,
460738,
462061,
463351,
464635,
465867,
467058,
468374,
469588,
470932,
472179,
473617,
475073,
476468,
477898,
479327,
480778,
482275,
483649,
485087,
486462,
487933,
489541,
491055,
492628,
494200,
495824,
497395,
498886,
500531,
502131,
503794,
505454,
507156,
508920,
510531,
512178,
513913,
515603,
517319,
519051,
520886,
522636,
524445,
526210,
528100,
530107,
532092,
534029,
535818,
537626,
539660,
541567,
543583,
545495,
547529,
549608,
551743,
553791,
555846,
557918,
559997,
562137,
564302,
566439,
568752,
571023,
573385,
575718,
578071,
580373,
582774,
585244,
587601,
590116,
592432,
594945,
597382,
599895,
602361,
604802,
607384,
609927,
612613,
615125,
618086,
621441,
624797,
628237,
631801,
635287,
638799,
642433,
645864,
649496,
653041,
656894,
660701,
664422,
668198,
671996,
675636,
679551,
683321,
687153,
690915,
694706,
698419,
702309,
706195,
710090,
714015,
717795,
721779,
725738,
729543,
733543,
737609,
741721,
745894,
750095,
754287,
758316,
762468,
766713,
771059,
775503,
779901,
784021,
788254,
792649,
797058,
801384,
805709,
810116,
814399,
818939,
823460,
827807,
832273,
836772,
841189,
845678,
850228,
854743,
859083,
863522,
868020,
872492,
877134,
881821,
886574,
891315,
896106,
900888,
905649,
910618,
915686,
920429,
925327,
930289,
935115,
940033,
944928,
949764,
954818,
959796,
964736,
969565,
974469,
979654,
984751,
989738,
994896,
1.0001e+06,
1.0051e+06,
1.0103e+06,
1.01558e+06,
1.02047e+06,
1.02569e+06,
1.031e+06,
1.03619e+06,
1.0414e+06,
1.04676e+06,
1.05219e+06,
1.05766e+06,
1.06324e+06,
1.06889e+06,
1.0746e+06,
1.0801e+06,
1.08561e+06,
1.09123e+06,
1.09686e+06,
1.10242e+06,
1.10797e+06,
1.11368e+06,
1.11929e+06,
1.12486e+06,
1.1305e+06,
1.13616e+06,
1.1418e+06,
1.14778e+06,
1.15374e+06,
1.15939e+06,
1.16513e+06,
1.17103e+06,
1.17683e+06,
1.18269e+06,
1.18854e+06,
1.1944e+06,
1.20033e+06,
1.20639e+06,
1.21251e+06,
1.21838e+06,
1.22437e+06,
1.23054e+06,
1.23665e+06,
1.24301e+06,
1.24916e+06,
1.25549e+06,
1.26189e+06,
1.26834e+06,
1.27476e+06,
1.28091e+06,
1.2874e+06,
1.29364e+06,
1.29995e+06,
1.30637e+06,
1.31254e+06,
1.31894e+06,
1.32529e+06,
1.33156e+06,
1.33796e+06,
1.34462e+06,
1.35133e+06,
1.35807e+06,
1.36464e+06,
1.37138e+06,
1.37809e+06,
1.38456e+06,
1.39121e+06,
1.39792e+06,
1.4047e+06,
1.41149e+06,
1.41834e+06,
1.42506e+06,
1.43205e+06,
1.43882e+06,
1.4456e+06,
1.4525e+06,
1.45972e+06,
1.46677e+06,
1.47417e+06,
1.48143e+06,
1.48867e+06,
1.49574e+06,
1.50289e+06,
1.50994e+06,
1.51709e+06,
1.52421e+06,
1.53172e+06,
1.53917e+06,
1.54651e+06,
1.5539e+06,
1.5615e+06,
1.56898e+06,
1.57639e+06,
1.58384e+06,
1.59105e+06,
1.59871e+06,
1.60638e+06,
1.61406e+06,
1.62149e+06,
1.62928e+06,
1.63692e+06,
1.64456e+06,
1.65219e+06,
1.65976e+06,
1.66752e+06,
1.67533e+06,
1.68325e+06,
1.69149e+06,
1.69972e+06,
1.70773e+06,
1.71603e+06,
1.72411e+06,
1.73232e+06,
1.74063e+06,
1.74866e+06,
1.75701e+06,
1.76541e+06,
1.7738e+06,
1.78223e+06,
1.79074e+06,
1.79909e+06,
1.80761e+06,
1.81628e+06,
1.82497e+06,
1.83343e+06,
1.84212e+06,
1.85078e+06,
1.8594e+06,
1.86822e+06,
1.87677e+06,
1.88559e+06,
1.89438e+06,
1.90339e+06,
1.91229e+06,
1.92108e+06,
1.92997e+06,
1.93891e+06,
1.94817e+06,
1.95756e+06,
1.96686e+06,
1.97628e+06,
1.98571e+06,
1.99544e+06,
2.00496e+06,
2.01392e+06,
2.02328e+06,
2.03289e+06,
2.0424e+06,
2.05222e+06,
2.06188e+06,
2.07177e+06,
2.08154e+06,
2.0915e+06,
2.10134e+06,
2.11096e+06,
2.12071e+06,
2.13062e+06,
2.14065e+06,
2.15101e+06,
2.16138e+06,
2.17177e+06,
2.18206e+06,
2.19254e+06,
2.20271e+06,
2.21286e+06,
2.22296e+06,
2.23383e+06,
2.24483e+06,
2.25597e+06,
2.26724e+06,
2.27822e+06,
2.28936e+06,
2.30048e+06,
2.31166e+06,
2.32249e+06,
2.33385e+06,
2.34539e+06,
2.35696e+06,
2.36872e+06,
2.38041e+06,
2.39225e+06,
2.40388e+06,
2.41556e+06,
2.42723e+06,
2.43875e+06,
2.45077e+06,
2.4631e+06,
2.47538e+06,
2.48754e+06,
2.50008e+06,
2.51251e+06,
2.52496e+06,
2.53704e+06,
2.54969e+06,
2.56241e+06,
2.57522e+06,
2.58832e+06,
2.60133e+06,
2.6145e+06,
2.62755e+06,
2.64064e+06,
2.65383e+06,
2.66772e+06,
2.68158e+06,
2.69535e+06,
2.70928e+06,
2.72335e+06,
2.73744e+06,
2.7514e+06,
2.76559e+06,
2.78027e+06,
2.79529e+06,
2.80997e+06,
2.82504e+06,
2.83953e+06,
2.8541e+06,
2.86892e+06,
2.88431e+06,
2.89996e+06,
2.91542e+06,
2.93107e+06,
2.94674e+06,
2.96253e+06,
2.97857e+06,
2.99474e+06,
3.01116e+06,
3.0279e+06,
3.04446e+06,
3.06124e+06,
3.07809e+06,
3.09527e+06,
3.11282e+06,
3.13045e+06,
3.14811e+06,
3.16529e+06,
3.18304e+06,
3.20086e+06,
3.2188e+06,
3.23753e+06,
3.25695e+06,
3.27598e+06,
3.29546e+06,
3.31487e+06,
3.33463e+06,
3.35479e+06,
3.37597e+06,
3.39768e+06,
3.41957e+06,
3.44103e+06,
3.46231e+06,
3.48397e+06,
3.50606e+06,
3.52831e+06,
3.55084e+06,
3.5729e+06,
3.59577e+06,
3.61904e+06,
3.64292e+06,
3.66669e+06,
3.69076e+06,
3.71497e+06,
3.73911e+06,
3.76345e+06,
3.78784e+06,
3.81242e+06,
3.8379e+06,
3.86383e+06,
3.89067e+06,
3.91632e+06,
3.94298e+06,
3.96993e+06,
3.99754e+06,
4.02501e+06,
4.05265e+06,
4.08036e+06,
4.10869e+06,
4.13872e+06,
4.16945e+06,
4.20053e+06,
4.2316e+06,
4.26283e+06,
4.2966e+06,
4.35985e+06,
4.43411e+06,
4.50827e+06,
4.58203e+06,
4.65703e+06,
4.73382e+06,
4.81175e+06,
4.89115e+06,
4.97115e+06,
5.05263e+06,
5.14532e+06,
5.24446e+06,
5.35536e+06,
5.46523e+06,
5.55869e+06,
5.64667e+06,
5.73108e+06,
5.81253e+06,
5.89118e+06,
5.97207e+06,
6.05543e+06,
6.13877e+06,
6.22108e+06,
6.30605e+06,
6.38805e+06,
6.46622e+06,
6.54194e+06,
6.61709e+06,
6.69189e+06,
6.77088e+06,
6.85029e+06,
6.92808e+06,
7.00483e+06,
7.08362e+06,
7.16416e+06,
7.2415e+06,
7.31625e+06,
7.38906e+06,
7.46456e+06,
7.54492e+06,
7.62432e+06,
7.70237e+06,
7.77869e+06,
7.85573e+06,
7.93386e+06,
8.01361e+06,
8.09059e+06,
8.16721e+06,
8.24975e+06,
8.33117e+06,
8.41204e+06,
8.49286e+06,
8.57232e+06,
8.65112e+06,
8.72963e+06,
8.80984e+06,
8.89196e+06,
8.97545e+06,
9.05905e+06,
9.14172e+06,
9.22349e+06,
9.30298e+06,
9.37859e+06,
9.45454e+06,
9.53174e+06,
9.60859e+06,
9.6904e+06,
9.77993e+06,
9.86641e+06,
9.95123e+06,
1.00348e+07,
1.01173e+07,
1.01986e+07,
1.02792e+07,
1.03597e+07,
1.0441e+07,
1.05281e+07,
1.06164e+07,
1.07062e+07,
1.07924e+07,
1.08766e+07,
1.09603e+07,
1.10426e+07,
1.1124e+07,
1.12052e+07,
1.12922e+07,
1.13802e+07,
1.14677e+07,
1.15565e+07,
1.16459e+07,
1.1732e+07,
1.18176e+07,
1.19026e+07,
1.19865e+07,
1.20728e+07,
1.2161e+07,
1.22492e+07,
1.23375e+07,
1.24266e+07,
1.25164e+07,
1.26072e+07,
1.26947e+07,
1.27802e+07,
1.28683e+07,
1.29576e+07,
1.30463e+07,
1.31351e+07,
1.32231e+07,
1.33108e+07,
1.33992e+07,
1.34887e+07,
1.35793e+07,
1.36673e+07,
1.37581e+07,
1.38478e+07,
1.39374e+07,
1.40261e+07,
1.41141e+07,
1.4202e+07,
1.42897e+07,
1.43771e+07,
1.44655e+07,
1.45585e+07,
1.46492e+07,
1.47396e+07,
1.48289e+07,
1.49174e+07,
1.50055e+07,
1.50936e+07,
1.51831e+07,
1.52734e+07,
1.53665e+07,
1.54619e+07,
1.55574e+07,
1.56495e+07,
1.57416e+07,
1.5833e+07,
1.59244e+07,
1.60145e+07,
1.61048e+07,
1.61966e+07,
1.62896e+07,
1.63838e+07,
1.64783e+07,
1.65741e+07,
1.66687e+07,
1.67617e+07,
1.68547e+07,
1.69476e+07,
1.70408e+07,
1.71375e+07,
1.72358e+07,
1.73343e+07,
1.74302e+07,
1.75265e+07,
1.7624e+07,
1.77196e+07,
1.7814e+07,
1.7907e+07,
375246,
375323,
375440,
375544,
375716,
375747,
375882,
375989,
376116,
376237,
376372,
376566,
376722,
376880,
377028,
377266,
377472,
377626,
377852,
377988,
378100,
378192,
378385,
378556,
378736,
378913,
379106,
379265,
379465,
379671,
379817,
379992,
380178,
380307,
380492,
380762,
380976,
381201,
381395,
381627,
381827,
382044,
382223,
382395,
382559,
382720,
382929,
383200,
383477,
383708,
383928,
384181,
384413,
384592,
384857,
385069,
385269,
385466,
385784,
386072,
386329,
386638,
386835,
387122,
387386,
387612,
387907,
388182,
388463,
388709,
388926,
389219,
389578,
389874,
390191,
390471,
390805,
391064,
391324,
391606,
391833,
392113,
392409,
392712,
393016,
393306,
393657,
393930,
394249,
394617,
394955,
395284,
395671,
395932,
396253,
396567,
396869,
397188,
397569,
397921,
398263,
398603,
398925,
399236,
399558,
399931,
400262,
400606,
400995,
401405,
401746,
402130,
402511,
402846,
403259,
403687,
404101,
404592,
405026,
405494,
406045,
406578,
407074,
407433,
407926,
408523,
409112,
409712,
410292,
410933,
411513,
412114,
412755,
413337,
413850,
414399,
415114,
415806,
416532,
417314,
418093,
418836,
419616,
420366,
421161,
421984,
422739,
423594,
424509,
425354,
426273,
427163,
428041,
428825,
429788,
430739,
431673,
432637,
433562,
434552,
435539,
436709,
437765,
438730,
439771,
440808,
441846,
442870,
443911,
444936,
446077,
447268,
448440,
449343,
450508,
451761,
452896,
454041,
455290,
456493,
457559,
458744,
460114,
461256,
462538,
463791,
465087,
466386,
467712,
469017,
470350,
471728,
473065,
474421,
475844,
477223,
478620,
480053,
481550,
482926,
484320,
485775,
487130,
488566,
490159,
491752,
493228,
494886,
496457,
498110,
499661,
501394,
503067,
504643,
506248,
507875,
509540,
511332,
513033,
514755,
516599,
518372,
520141,
521871,
523551,
525473,
527381,
529297,
531181,
533085,
535028,
536951,
538963,
540907,
542722,
544647,
546733,
548814,
551023,
553140,
555343,
557460,
559572,
561643,
563733,
565906,
568104,
570391,
572801,
575204,
577513,
579853,
582166,
584701,
587146,
589617,
592059,
594372,
596931,
599510,
602015,
604600,
607160,
609669,
612280,
615022,
617663,
620586,
623532,
626212,
628991,
631863,
634741,
637552,
640578,
643461,
646313,
648988,
651834,
654869,
657833,
661262,
664999,
668807,
672589,
676399,
680185,
683939,
687956,
691759,
695622,
699418,
703373,
707245,
711024,
714997,
718894,
722682,
726689,
730781,
734747,
738553,
742600,
746573,
750712,
754790,
758887,
763038,
767140,
771285,
775528,
779690,
783869,
788108,
792299,
796531,
800904,
805342,
809845,
814185,
818583,
823143,
827675,
832101,
836609,
841055,
845719,
850224,
854650,
859231,
863919,
868412,
872974,
877505,
882115,
886672,
891260,
895959,
900657,
905281,
910041,
914827,
919590,
924310,
929028,
933742,
938479,
943212,
948124,
953059,
957974,
962949,
967983,
972831,
977862,
983165,
988226,
993339,
998391,
1.00358e+06,
1.00864e+06,
1.01389e+06,
1.01912e+06,
1.02426e+06,
1.02933e+06,
1.03452e+06,
1.03969e+06,
1.04513e+06,
1.05045e+06,
1.05581e+06,
1.06114e+06,
1.06652e+06,
1.07194e+06,
1.07743e+06,
1.08294e+06,
1.0884e+06,
1.09385e+06,
1.09943e+06,
1.10506e+06,
1.11063e+06,
1.11613e+06,
1.12177e+06,
1.12764e+06,
1.13324e+06,
1.13868e+06,
1.1445e+06,
1.15034e+06,
1.15619e+06,
1.16197e+06,
1.16773e+06,
1.17368e+06,
1.17957e+06,
1.18545e+06,
1.19119e+06,
1.19713e+06,
1.20293e+06,
1.2089e+06,
1.21484e+06,
1.22082e+06,
1.22698e+06,
1.23314e+06,
1.23923e+06,
1.24533e+06,
1.25154e+06,
1.25773e+06,
1.26377e+06,
1.26974e+06,
1.27602e+06,
1.2822e+06,
1.28825e+06,
1.29436e+06,
1.30052e+06,
1.30653e+06,
1.31239e+06,
1.31861e+06,
1.3251e+06,
1.33163e+06,
1.33818e+06,
1.34478e+06,
1.35136e+06,
1.35781e+06,
1.36424e+06,
1.37084e+06,
1.37727e+06,
1.38378e+06,
1.39028e+06,
1.39703e+06,
1.40361e+06,
1.41024e+06,
1.41688e+06,
1.4235e+06,
1.43033e+06,
1.43711e+06,
1.44393e+06,
1.45076e+06,
1.45758e+06,
1.46439e+06,
1.47137e+06,
1.47813e+06,
1.48502e+06,
1.49193e+06,
1.49894e+06,
1.50596e+06,
1.5129e+06,
1.51992e+06,
1.52707e+06,
1.53416e+06,
1.54129e+06,
1.54849e+06,
1.55598e+06,
1.56338e+06,
1.57078e+06,
1.57817e+06,
1.58555e+06,
1.59301e+06,
1.60039e+06,
1.60761e+06,
1.61512e+06,
1.6227e+06,
1.63036e+06,
1.63797e+06,
1.64562e+06,
1.65339e+06,
1.66108e+06,
1.66856e+06,
1.67622e+06,
1.68393e+06,
1.69175e+06,
1.69941e+06,
1.70728e+06,
1.71541e+06,
1.72349e+06,
1.73148e+06,
1.73942e+06,
1.74732e+06,
1.75526e+06,
1.76308e+06,
1.77107e+06,
1.77904e+06,
1.78723e+06,
1.7957e+06,
1.80425e+06,
1.81271e+06,
1.82105e+06,
1.82926e+06,
1.8378e+06,
1.84618e+06,
1.8549e+06,
1.86351e+06,
1.87219e+06,
1.88075e+06,
1.88942e+06,
1.89825e+06,
1.90681e+06,
1.91552e+06,
1.92433e+06,
1.9334e+06,
1.94229e+06,
1.951e+06,
1.96005e+06,
1.96876e+06,
1.9779e+06,
1.98715e+06,
1.99595e+06,
2.00485e+06,
2.01401e+06,
2.02343e+06,
2.03254e+06,
2.04166e+06,
2.05103e+06,
2.06048e+06,
2.0701e+06,
2.07967e+06,
2.08906e+06,
2.09876e+06,
2.10871e+06,
2.11859e+06,
2.12852e+06,
2.13832e+06,
2.14842e+06,
2.15812e+06,
2.16795e+06,
2.17762e+06,
2.18755e+06,
2.19773e+06,
2.20796e+06,
2.21831e+06,
2.22856e+06,
2.23901e+06,
2.24926e+06,
2.25973e+06,
2.27034e+06,
2.28112e+06,
2.29174e+06,
2.30255e+06,
2.31349e+06,
2.32441e+06,
2.33521e+06,
2.3463e+06,
2.35703e+06,
2.36807e+06,
2.37956e+06,
2.39092e+06,
2.40242e+06,
2.4141e+06,
2.42569e+06,
2.43746e+06,
2.44889e+06,
2.46047e+06,
2.47225e+06,
2.48432e+06,
2.49632e+06,
2.50855e+06,
2.52058e+06,
2.53273e+06,
2.54493e+06,
2.55729e+06,
2.56952e+06,
2.58182e+06,
2.59448e+06,
2.60722e+06,
2.62009e+06,
2.63298e+06,
2.64592e+06,
2.65873e+06,
2.67148e+06,
2.6844e+06,
2.6977e+06,
2.71113e+06,
2.72532e+06,
2.73905e+06,
2.75286e+06,
2.76666e+06,
2.78048e+06,
2.79426e+06,
2.80862e+06,
2.82307e+06,
2.83771e+06,
2.85224e+06,
2.86709e+06,
2.88172e+06,
2.8968e+06,
2.91197e+06,
2.92659e+06,
2.94168e+06,
2.95692e+06,
2.97277e+06,
2.98825e+06,
3.004e+06,
3.01983e+06,
3.03587e+06,
3.05199e+06,
3.0683e+06,
3.08427e+06,
3.10022e+06,
3.11673e+06,
3.13369e+06,
3.15103e+06,
3.16833e+06,
3.18604e+06,
3.20371e+06,
3.2211e+06,
3.23868e+06,
3.2562e+06,
3.27412e+06,
3.2928e+06,
3.3118e+06,
3.33089e+06,
3.35004e+06,
3.36937e+06,
3.3892e+06,
3.40981e+06,
3.43094e+06,
3.45214e+06,
3.47334e+06,
3.49488e+06,
3.51584e+06,
3.53754e+06,
3.55938e+06,
3.58122e+06,
3.60321e+06,
3.62506e+06,
3.64727e+06,
3.66989e+06,
3.69313e+06,
3.71687e+06,
3.74042e+06,
3.76457e+06,
3.78854e+06,
3.81253e+06,
3.83691e+06,
3.86146e+06,
3.88681e+06,
3.912e+06,
3.93731e+06,
3.96313e+06,
3.98916e+06,
4.01626e+06,
4.04327e+06,
4.07035e+06,
4.09759e+06,
4.12513e+06,
4.15379e+06,
4.18262e+06,
4.21206e+06,
4.24176e+06,
4.2775e+06,
4.34617e+06,
4.41464e+06,
4.48349e+06,
4.55238e+06,
4.62202e+06,
4.69179e+06,
4.76211e+06,
4.83341e+06,
4.90631e+06,
4.9837e+06,
5.06625e+06,
5.14937e+06,
5.23518e+06,
5.32815e+06,
5.43115e+06,
5.53467e+06,
5.6214e+06,
5.70415e+06,
5.78391e+06,
5.86743e+06,
5.94913e+06,
6.02852e+06,
6.10677e+06,
6.1842e+06,
6.26274e+06,
6.34228e+06,
6.42068e+06,
6.4943e+06,
6.56868e+06,
6.64578e+06,
6.72227e+06,
6.79794e+06,
6.87313e+06,
6.9471e+06,
7.02045e+06,
7.09471e+06,
7.17001e+06,
7.24512e+06,
7.32208e+06,
7.39906e+06,
7.47418e+06,
7.54984e+06,
7.62492e+06,
7.69913e+06,
7.77366e+06,
7.84764e+06,
7.92164e+06,
7.99839e+06,
8.08015e+06,
8.16e+06,
8.23804e+06,
8.31493e+06,
8.3911e+06,
8.46793e+06,
8.54311e+06,
8.61768e+06,
8.68859e+06,
8.7674e+06,
8.84771e+06,
8.92805e+06,
9.00676e+06,
9.08622e+06,
9.16568e+06,
9.24389e+06,
9.32124e+06,
9.39701e+06,
9.47758e+06,
9.55953e+06,
9.64237e+06,
9.72695e+06,
9.8113e+06,
9.8925e+06,
9.97301e+06,
1.00522e+07,
1.013e+07,
1.02102e+07,
1.02931e+07,
1.03758e+07,
1.04585e+07,
1.05415e+07,
1.06251e+07,
1.07094e+07,
1.07909e+07,
1.08707e+07,
1.09517e+07,
1.10362e+07,
1.11196e+07,
1.12025e+07,
1.12847e+07,
1.13673e+07,
1.14514e+07,
1.15365e+07,
1.16223e+07,
1.17057e+07,
1.17911e+07,
1.18772e+07,
1.19637e+07,
1.20491e+07,
1.21343e+07,
1.22187e+07,
1.23031e+07,
1.23876e+07,
1.24729e+07,
1.25626e+07,
1.26509e+07,
1.27379e+07,
1.28239e+07,
1.29093e+07,
1.29943e+07,
