375246,
1.30792e+07,
1.31634e+07,
1.32475e+07,
1.33332e+07,
1.34228e+07,
1.35132e+07,
1.36021e+07,
1.36898e+07,
1.37764e+07,
1.38621e+07,
1.3947e+07,
1.40314e+07,
1.41158e+07,
1.42027e+07,
1.42904e+07,
1.43785e+07,
1.44683e+07,
1.45572e+07,
1.46464e+07,
1.47349e+07,
1.48234e+07,
1.49116e+07,
1.50001e+07,
1.50899e+07,
1.51801e+07,
1.527e+07,
1.53601e+07,
1.5452e+07,
1.5544e+07,
1.56337e+07,
1.57225e+07,
1.58115e+07,
1.59018e+07,
1.59916e+07,
1.60811e+07,
1.61709e+07,
1.6261e+07,
1.63532e+07,
1.64463e+07,
1.65399e+07,
1.66324e+07,
1.67256e+07,
1.6821e+07,
1.69174e+07,
375246,
375332,
375471,
375587,
375753,
375796,
375927,
376071,
376187,
376353,
376485,
376663,
376822,
376976,
377166,
377403,
377581,
377838,
378067,
378146,
378282,
378447,
378604,
378839,
379017,
379234,
379427,
379637,
379829,
379997,
380162,
380373,
380526,
380658,
380853,
381111,
381380,
381616,
381821,
382050,
382312,
382500,
382692,
382875,
383063,
383248,
383477,
383792,
384031,
384264,
384489,
384778,
385040,
385358,
385593,
385849,
386095,
386321,
386572,
386884,
387121,
387366,
387611,
387908,
388209,
388454,
388747,
389068,
389302,
389577,
389849,
390186,
390483,
390825,
391139,
391465,
391740,
392097,
392379,
392716,
392926,
393252,
393547,
393894,
394164,
394512,
394862,
395229,
395554,
395892,
396244,
396631,
396990,
397366,
397744,
398076,
398430,
398715,
399080,
399467,
399818,
400144,
400488,
400851,
401209,
401613,
402053,
402450,
402872,
403230,
403627,
404043,
404411,
404718,
405107,
405598,
406003,
406533,
407073,
407559,
408029,
408517,
409033,
409468,
410022,
410595,
411123,
411727,
412303,
412969,
413656,
414289,
414855,
415464,
416112,
416822,
417579,
418361,
419106,
419859,
420703,
421525,
422314,
422883,
423677,
424579,
425398,
426249,
427145,
428070,
428960,
429899,
430826,
431726,
432594,
433523,
434483,
435515,
436540,
437519,
438607,
439684,
440869,
441873,
442863,
443906,
444942,
446021,
447123,
448273,
449441,
450620,
451758,
452784,
453958,
455168,
456353,
457594,
458863,
460080,
461349,
462717,
464099,
465375,
466724,
468005,
469374,
470698,
472046,
473376,
474764,
476128,
477585,
478949,
480311,
481663,
483203,
484708,
486227,
487688,
489281,
490825,
492337,
493835,
495371,
496939,
498568,
500246,
501864,
503458,
505116,
506844,
508510,
510226,
511952,
513646,
515463,
517199,
519001,
520736,
522552,
524337,
526179,
527979,
529899,
531831,
533798,
535801,
537828,
539901,
541783,
543767,
545746,
547796,
549809,
552005,
554192,
556257,
558408,
560634,
562760,
565021,
567233,
569512,
571826,
574178,
576537,
578953,
581417,
583749,
586075,
588540,
590951,
593476,
596189,
598860,
601623,
604328,
606918,
609547,
612147,
614893,
617567,
620051,
622831,
625646,
628511,
631455,
634221,
637057,
640018,
642802,
645763,
648830,
651847,
654855,
657748,
660757,
663791,
666780,
669883,
672894,
676020,
679086,
682121,
685263,
688274,
691408,
694632,
697776,
700950,
704070,
707432,
711362,
715230,
719101,
723146,
727234,
731379,
735450,
739510,
743544,
747732,
751852,
755918,
759947,
764013,
768130,
772425,
776512,
780811,
785273,
789449,
793630,
797768,
802024,
806286,
810570,
814704,
819005,
823307,
827595,
831905,
836151,
840689,
844911,
849335,
853859,
858406,
862875,
867596,
872198,
876833,
881376,
886040,
890781,
895488,
900189,
904939,
909565,
914545,
919323,
924170,
928634,
933493,
938342,
943026,
947927,
952571,
957373,
962288,
967107,
971902,
976660,
981463,
986491,
991442,
996433,
1.00135e+06,
1.00642e+06,
1.01135e+06,
1.01642e+06,
1.02157e+06,
1.02679e+06,
1.03204e+06,
1.03726e+06,
1.04261e+06,
1.04788e+06,
1.05326e+06,
1.05863e+06,
1.06406e+06,
1.06925e+06,
1.07483e+06,
1.08045e+06,
1.08573e+06,
1.09148e+06,
1.09703e+06,
1.10256e+06,
1.10818e+06,
1.11377e+06,
1.11928e+06,
1.1248e+06,
1.13018e+06,
1.13573e+06,
1.14134e+06,
1.14694e+06,
1.15278e+06,
1.15865e+06,
1.16435e+06,
1.17001e+06,
1.17575e+06,
1.18152e+06,
1.18731e+06,
1.19294e+06,
1.19877e+06,
1.20459e+06,
1.21065e+06,
1.21679e+06,
1.2227e+06,
1.22876e+06,
1.23492e+06,
1.24098e+06,
1.24695e+06,
1.25299e+06,
1.25899e+06,
1.26501e+06,
1.27101e+06,
1.27717e+06,
1.28315e+06,
1.28923e+06,
1.29515e+06,
1.30135e+06,
1.30758e+06,
1.31365e+06,
1.31984e+06,
1.32606e+06,
1.33231e+06,
1.33858e+06,
1.34491e+06,
1.35124e+06,
1.35755e+06,
1.36405e+06,
1.37038e+06,
1.37661e+06,
1.38291e+06,
1.38938e+06,
1.39567e+06,
1.40202e+06,
1.40831e+06,
1.41485e+06,
1.42152e+06,
1.42815e+06,
1.43482e+06,
1.4416e+06,
1.44823e+06,
1.45484e+06,
1.46139e+06,
1.46809e+06,
1.47501e+06,
1.48209e+06,
1.48902e+06,
1.49573e+06,
1.50248e+06,
1.50944e+06,
1.51647e+06,
1.52326e+06,
1.53007e+06,
1.53726e+06,
1.54424e+06,
1.55127e+06,
1.55835e+06,
1.56549e+06,
1.57253e+06,
1.57962e+06,
1.58657e+06,
1.59353e+06,
1.60065e+06,
1.60798e+06,
1.61535e+06,
1.62269e+06,
1.63e+06,
1.6374e+06,
1.645e+06,
1.65235e+06,
1.65981e+06,
1.66726e+06,
1.67478e+06,
1.68256e+06,
1.69029e+06,
1.6982e+06,
1.706e+06,
1.71363e+06,
1.72154e+06,
1.72914e+06,
1.73684e+06,
1.74472e+06,
1.75262e+06,
1.76054e+06,
1.76848e+06,
1.77657e+06,
1.78459e+06,
1.79265e+06,
1.80057e+06,
1.80838e+06,
1.81633e+06,
1.82466e+06,
1.83293e+06,
1.84108e+06,
1.84935e+06,
1.85755e+06,
1.86594e+06,
1.87434e+06,
1.88277e+06,
1.89104e+06,
1.89932e+06,
1.90789e+06,
1.91647e+06,
1.92531e+06,
1.93386e+06,
1.94262e+06,
1.95161e+06,
1.96026e+06,
1.96913e+06,
1.97795e+06,
1.98664e+06,
1.99569e+06,
2.00451e+06,
2.01341e+06,
2.02243e+06,
2.03126e+06,
2.04031e+06,
2.04926e+06,
2.05849e+06,
2.06757e+06,
2.07667e+06,
2.08593e+06,
2.09519e+06,
2.1046e+06,
2.11371e+06,
2.12282e+06,
2.13221e+06,
2.14199e+06,
2.15166e+06,
2.16116e+06,
2.17095e+06,
2.18081e+06,
2.19063e+06,
2.20048e+06,
2.21033e+06,
2.22017e+06,
2.23039e+06,
2.2406e+06,
2.25077e+06,
2.26085e+06,
2.27087e+06,
2.28119e+06,
2.29153e+06,
2.30176e+06,
2.31197e+06,
2.32247e+06,
2.33342e+06,
2.3443e+06,
2.3551e+06,
2.36568e+06,
2.37641e+06,
2.38744e+06,
2.39832e+06,
2.40897e+06,
2.42003e+06,
2.43145e+06,
2.4428e+06,
2.45425e+06,
2.46546e+06,
2.47672e+06,
2.48818e+06,
2.49988e+06,
2.51151e+06,
2.52314e+06,
2.53523e+06,
2.54754e+06,
2.55988e+06,
2.57194e+06,
2.58437e+06,
2.59647e+06,
2.60844e+06,
2.62067e+06,
2.63302e+06,
2.6458e+06,
2.65881e+06,
2.67172e+06,
2.68459e+06,
2.69728e+06,
2.71025e+06,
2.72281e+06,
2.73589e+06,
2.74882e+06,
2.76222e+06,
2.77577e+06,
2.78938e+06,
2.80299e+06,
2.81667e+06,
2.83045e+06,
2.84452e+06,
2.85819e+06,
2.87217e+06,
2.88659e+06,
2.90132e+06,
2.91611e+06,
2.93074e+06,
2.9456e+06,
2.96054e+06,
2.97577e+06,
2.99095e+06,
3.00575e+06,
3.021e+06,
3.03633e+06,
3.05201e+06,
3.06771e+06,
3.08364e+06,
3.09997e+06,
3.11583e+06,
3.13256e+06,
3.14848e+06,
3.16416e+06,
3.18051e+06,
3.19737e+06,
3.21435e+06,
3.23137e+06,
3.24872e+06,
3.26592e+06,
3.28338e+06,
3.30099e+06,
3.31899e+06,
3.33707e+06,
3.35546e+06,
3.37438e+06,
3.3932e+06,
3.41234e+06,
3.43226e+06,
3.45222e+06,
3.47293e+06,
3.49358e+06,
3.51495e+06,
3.53541e+06,
3.55631e+06,
3.57768e+06,
3.59918e+06,
3.62121e+06,
3.6428e+06,
3.6644e+06,
3.68598e+06,
3.70806e+06,
3.73081e+06,
3.75344e+06,
3.77618e+06,
3.79927e+06,
3.82256e+06,
3.84628e+06,
3.87001e+06,
3.89429e+06,
3.91855e+06,
3.94363e+06,
3.9687e+06,
3.99303e+06,
4.01876e+06,
4.04493e+06,
4.07131e+06,
4.09792e+06,
4.12442e+06,
4.15108e+06,
4.17909e+06,
4.20745e+06,
4.23966e+06,
4.30347e+06,
4.36633e+06,
4.42893e+06,
4.49228e+06,
4.55575e+06,
4.62002e+06,
4.68469e+06,
4.74941e+06,
4.815e+06,
4.88439e+06,
4.95873e+06,
5.03285e+06,
5.10957e+06,
5.18596e+06,
5.26504e+06,
5.34705e+06,
5.43685e+06,
5.53649e+06,
5.62773e+06,
5.71329e+06,
5.79645e+06,
5.87775e+06,
5.95675e+06,
6.03283e+06,
6.10727e+06,
6.18095e+06,
6.25388e+06,
6.32857e+06,
6.40481e+06,
6.48341e+06,
6.55743e+06,
6.63096e+06,
6.70325e+06,
6.77497e+06,
6.84624e+06,
6.91753e+06,
6.98767e+06,
7.05789e+06,
7.13286e+06,
7.21136e+06,
7.28872e+06,
7.36243e+06,
7.4348e+06,
7.50704e+06,
7.57866e+06,
7.65034e+06,
7.72088e+06,
7.79363e+06,
7.8692e+06,
7.94426e+06,
8.01814e+06,
8.09223e+06,
8.16421e+06,
8.23406e+06,
8.30825e+06,
8.38228e+06,
8.45636e+06,
8.53388e+06,
8.61146e+06,
8.689e+06,
8.76795e+06,
8.84776e+06,
8.92894e+06,
9.00606e+06,
9.08164e+06,
9.15655e+06,
9.2341e+06,
9.31346e+06,
9.39234e+06,
9.47014e+06,
9.54808e+06,
9.62648e+06,
9.7055e+06,
9.78614e+06,
9.865e+06,
9.94318e+06,
1.00239e+07,
1.01043e+07,
1.01844e+07,
1.02636e+07,
1.03426e+07,
1.04208e+07,
1.05e+07,
1.05792e+07,
1.06601e+07,
1.07427e+07,
1.08243e+07,
1.09058e+07,
1.09866e+07,
1.10669e+07,
1.1147e+07,
1.12262e+07,
1.13057e+07,
1.13851e+07,
1.14676e+07,
1.15543e+07,
1.16413e+07,
1.17256e+07,
1.18088e+07,
1.18912e+07,
1.19729e+07,
1.20548e+07,
1.21359e+07,
1.22172e+07,
1.23014e+07,
1.23857e+07,
1.24715e+07,
1.2559e+07,
1.26431e+07,
1.27256e+07,
1.28084e+07,
1.28905e+07,
1.29718e+07,
1.30554e+07,
1.31406e+07,
1.32254e+07,
1.33106e+07,
1.33968e+07,
1.3484e+07,
1.35697e+07,
1.36531e+07,
1.37364e+07,
1.38198e+07,
1.39051e+07,
1.39898e+07,
1.40758e+07,
1.41622e+07,
1.42486e+07,
1.43358e+07,
1.44244e+07,
1.45134e+07,
1.45995e+07,
1.4687e+07,
1.47745e+07,
1.48619e+07,
1.49498e+07,
1.50369e+07,
1.51238e+07,
1.52113e+07,
1.52989e+07,
1.53868e+07,
1.54767e+07,
1.55661e+07,
1.56539e+07,
1.5742e+07,
1.58303e+07,
1.59183e+07,
375246,
375339,
375483,
375612,
375780,
375866,
375972,
376119,
376244,
376421,
376568,
376767,
376899,
377067,
377303,
377527,
377761,
377998,
378208,
378343,
378499,
378665,
378871,
379067,
379263,
379482,
379705,
379957,
380182,
380360,
380502,
380715,
380908,
381056,
381306,
381516,
381777,
382031,
382316,
382559,
382727,
383009,
383169,
383403,
383617,
383808,
384075,
384355,
384596,
384888,
385146,
385412,
385705,
385983,
386194,
386466,
386748,
387010,
387201,
387509,
387763,
388043,
388347,
388634,
388938,
389215,
389513,
389759,
390096,
390443,
390742,
391042,
391322,
391680,
391983,
392251,
392625,
392935,
393229,
393604,
393943,
394321,
394645,
394933,
395319,
395635,
396043,
396445,
396786,
397184,
397560,
397965,
398384,
398771,
399136,
399524,
399912,
400213,
400585,
400975,
401362,
401760,
402131,
402505,
402897,
403328,
403714,
404157,
404597,
405027,
405497,
405938,
406342,
406739,
407136,
407620,
408127,
408607,
409059,
409537,
410095,
410573,
411059,
411550,
412085,
412671,
413345,
413973,
414612,
415163,
415884,
416615,
417382,
418016,
418684,
419371,
420197,
420962,
421748,
422559,
423300,
424156,
424957,
425684,
426484,
427340,
428227,
429066,
429929,
430953,
431866,
432793,
433712,
434603,
435570,
436544,
437553,
438572,
439691,
440771,
441873,
442942,
443929,
445007,
446112,
447288,
448356,
449427,
450575,
451823,
453087,
454217,
455351,
456389,
457624,
458904,
460232,
461518,
462865,
464245,
465543,
466920,
468182,
469361,
470679,
472116,
473506,
474899,
476457,
478029,
479417,
480850,
482273,
483679,
485116,
486509,
488080,
489617,
491208,
492841,
494365,
496024,
497586,
499127,
500671,
502289,
503836,
505584,
507273,
509055,
510815,
512483,
514123,
515854,
517562,
519387,
521095,
522830,
524753,
526726,
528630,
530496,
532457,
534382,
536334,
538352,
540322,
542269,
544312,
546390,
548453,
550657,
552783,
554877,
556984,
559168,
561249,
563617,
565827,
568192,
570479,
572794,
575188,
577674,
580326,
582797,
585325,
587758,
590188,
592566,
595182,
597825,
600373,
603107,
605768,
608522,
611271,
613929,
616471,
619119,
622026,
625017,
627835,
630524,
633299,
636051,
638974,
641772,
644668,
647612,
650626,
653640,
656550,
659581,
662598,
665696,
668813,
672193,
675268,
678455,
681541,
684731,
687816,
690968,
694117,
697365,
700542,
703789,
706833,
710069,
713285,
716606,
719984,
723305,
726561,
729921,
733168,
736565,
740006,
743283,
746739,
750079,
753381,
756817,
760372,
764093,
768325,
772527,
776846,
781239,
785454,
789705,
793964,
798122,
802383,
806625,
810899,
815230,
819510,
823776,
828265,
832585,
836819,
841169,
845507,
850027,
854478,
859126,
863557,
867992,
872452,
877038,
881438,
886013,
890569,
895073,
899622,
904161,
908713,
913231,
917829,
922654,
927485,
932132,
936877,
941758,
946625,
951539,
956295,
961098,
966069,
971023,
976055,
980936,
985841,
990800,
995778,
1.00084e+06,
1.00572e+06,
1.01064e+06,
1.01575e+06,
1.0209e+06,
1.02601e+06,
1.03089e+06,
1.03591e+06,
1.04104e+06,
1.04615e+06,
1.05113e+06,
1.05632e+06,
1.06146e+06,
1.06675e+06,
1.07207e+06,
1.07735e+06,
1.08262e+06,
1.08819e+06,
1.09366e+06,
1.09904e+06,
1.10461e+06,
1.11009e+06,
1.11547e+06,
1.12126e+06,
1.12677e+06,
1.13222e+06,
1.13755e+06,
1.1432e+06,
1.14896e+06,
1.15472e+06,
1.16022e+06,
1.16581e+06,
1.17154e+06,
1.17737e+06,
1.18296e+06,
1.18885e+06,
1.19457e+06,
1.20049e+06,
1.20632e+06,
1.21215e+06,
1.21812e+06,
1.22409e+06,
1.22991e+06,
1.23579e+06,
1.24168e+06,
1.24756e+06,
1.25338e+06,
1.25922e+06,
1.2652e+06,
1.27098e+06,
1.27685e+06,
1.28287e+06,
1.2889e+06,
1.29512e+06,
1.30131e+06,
1.30739e+06,
1.31355e+06,
1.31965e+06,
1.32557e+06,
1.33183e+06,
1.33813e+06,
1.34428e+06,
1.35062e+06,
1.357e+06,
1.36321e+06,
1.36957e+06,
1.37563e+06,
1.38183e+06,
1.38814e+06,
1.39445e+06,
1.40092e+06,
1.4074e+06,
1.4139e+06,
1.42038e+06,
1.42667e+06,
1.43315e+06,
1.43941e+06,
1.44575e+06,
1.45221e+06,
1.45864e+06,
1.4653e+06,
1.47198e+06,
1.47871e+06,
1.48529e+06,
1.49191e+06,
1.49844e+06,
1.50491e+06,
1.51153e+06,
1.51834e+06,
1.52533e+06,
1.5323e+06,
1.53927e+06,
1.54618e+06,
1.55303e+06,
1.56002e+06,
1.567e+06,
1.5738e+06,
1.58075e+06,
1.58797e+06,
1.59515e+06,
1.60227e+06,
1.60941e+06,
1.61658e+06,
1.62372e+06,
1.63082e+06,
1.63795e+06,
1.64507e+06,
1.65238e+06,
1.65942e+06,
1.66649e+06,
1.67371e+06,
1.68094e+06,
1.68822e+06,
1.69567e+06,
1.70306e+06,
1.71048e+06,
1.71784e+06,
1.72536e+06,
1.73284e+06,
1.74058e+06,
1.74819e+06,
1.7561e+06,
1.76397e+06,
1.77175e+06,
1.77941e+06,
1.78743e+06,
1.79532e+06,
1.8031e+06,
1.81102e+06,
1.81889e+06,
1.82708e+06,
1.83519e+06,
1.84334e+06,
1.85125e+06,
1.85939e+06,
1.86738e+06,
1.87555e+06,
1.88383e+06,
1.892e+06,
1.90013e+06,
1.90848e+06,
1.91671e+06,
1.92496e+06,
1.93306e+06,
1.94156e+06,
1.9501e+06,
1.95828e+06,
1.96669e+06,
1.97513e+06,
1.98375e+06,
1.99226e+06,
2.00062e+06,
2.00927e+06,
2.01814e+06,
2.02714e+06,
2.03598e+06,
2.04471e+06,
2.05369e+06,
2.06267e+06,
2.07166e+06,
2.08046e+06,
2.08935e+06,
2.09854e+06,
2.10787e+06,
2.117e+06,
2.12636e+06,
2.13539e+06,
2.14464e+06,
2.15394e+06,
2.16324e+06,
2.17235e+06,
2.18175e+06,
2.19142e+06,
2.20114e+06,
2.21067e+06,
2.22027e+06,
2.22957e+06,
2.23917e+06,
2.24873e+06,
2.25822e+06,
2.26781e+06,
2.27763e+06,
2.28768e+06,
2.29801e+06,
2.30831e+06,
2.3184e+06,
2.32844e+06,
2.33861e+06,
2.34856e+06,
2.35878e+06,
2.36964e+06,
2.38019e+06,
2.39097e+06,
2.40182e+06,
2.41267e+06,
2.42359e+06,
2.43414e+06,
2.44484e+06,
2.45561e+06,
2.46698e+06,
2.47818e+06,
2.4895e+06,
2.50072e+06,
2.51212e+06,
2.52374e+06,
2.53528e+06,
2.5465e+06,
2.55771e+06,
2.56909e+06,
2.58096e+06,
2.59289e+06,
2.60473e+06,
2.61693e+06,
2.62896e+06,
2.64135e+06,
2.65342e+06,
2.66522e+06,
2.67755e+06,
2.69027e+06,
2.70298e+06,
2.71569e+06,
2.72859e+06,
2.74123e+06,
2.75423e+06,
2.76707e+06,
2.77987e+06,
2.79274e+06,
2.80602e+06,
2.81925e+06,
2.83278e+06,
2.84639e+06,
2.85995e+06,
2.87319e+06,
2.88698e+06,
2.90086e+06,
2.91446e+06,
2.92828e+06,
2.94241e+06,
2.95673e+06,
2.97109e+06,
2.98579e+06,
3.00061e+06,
3.0156e+06,
3.0307e+06,
3.04555e+06,
3.06077e+06,
3.07578e+06,
3.09091e+06,
3.10657e+06,
3.12201e+06,
3.13784e+06,
3.1538e+06,
3.16991e+06,
3.18562e+06,
3.20144e+06,
3.21805e+06,
3.2343e+06,
3.25082e+06,
3.26784e+06,
3.28444e+06,
3.30129e+06,
3.31831e+06,
3.33541e+06,
3.35266e+06,
3.37071e+06,
3.38878e+06,
3.40654e+06,
3.42493e+06,
3.4436e+06,
3.46285e+06,
3.48259e+06,
3.50241e+06,
3.52278e+06,
3.54278e+06,
3.56356e+06,
3.58449e+06,
3.60507e+06,
3.62585e+06,
3.64715e+06,
3.66819e+06,
3.68942e+06,
3.71045e+06,
3.7317e+06,
3.75387e+06,
3.77639e+06,
3.79894e+06,
3.82078e+06,
3.84317e+06,
3.86565e+06,
3.88849e+06,
3.91189e+06,
3.93527e+06,
3.95887e+06,
3.98339e+06,
4.00766e+06,
4.03257e+06,
4.0574e+06,
4.08272e+06,
4.1084e+06,
4.13411e+06,
4.15984e+06,
4.1873e+06,
4.23294e+06,
4.29258e+06,
4.35179e+06,
4.41022e+06,
4.46814e+06,
4.52628e+06,
4.58521e+06,
4.64499e+06,
4.70526e+06,
4.76591e+06,
4.83108e+06,
4.89859e+06,
4.96606e+06,
5.03526e+06,
5.10491e+06,
5.1757e+06,
5.24792e+06,
5.32146e+06,
5.39705e+06,
5.48074e+06,
5.57715e+06,
5.67424e+06,
5.75741e+06,
5.83713e+06,
5.91326e+06,
5.98833e+06,
6.06118e+06,
6.13171e+06,
6.20196e+06,
6.27468e+06,
6.34877e+06,
6.42426e+06,
6.50055e+06,
6.57205e+06,
6.6414e+06,
6.70981e+06,
6.77768e+06,
6.84469e+06,
6.91408e+06,
6.98705e+06,
7.05899e+06,
7.13095e+06,
7.2039e+06,
7.27813e+06,
7.34693e+06,
7.41392e+06,
7.47954e+06,
7.54622e+06,
7.61886e+06,
7.69309e+06,
7.76698e+06,
7.83995e+06,
7.91301e+06,
7.98658e+06,
8.0611e+06,
8.13572e+06,
8.20756e+06,
8.27927e+06,
8.35451e+06,
8.43048e+06,
8.50509e+06,
8.57951e+06,
8.65358e+06,
8.72719e+06,
8.80194e+06,
8.87845e+06,
8.95535e+06,
9.03247e+06,
9.10976e+06,
9.18579e+06,
9.26242e+06,
9.33801e+06,
9.41359e+06,
9.48797e+06,
9.56227e+06,
9.6371e+06,
9.71413e+06,
9.79562e+06,
9.87547e+06,
9.95343e+06,
1.00308e+07,
1.01085e+07,
1.0185e+07,
1.0261e+07,
1.03363e+07,
1.04114e+07,
1.04903e+07,
1.05706e+07,
1.0652e+07,
1.0734e+07,
1.08124e+07,
1.08907e+07,
1.09689e+07,
1.10466e+07,
1.11236e+07,
1.1203e+07,
1.12832e+07,
1.13633e+07,
1.14441e+07,
1.15251e+07,
1.16088e+07,
1.16909e+07,
1.17713e+07,
1.18504e+07,
1.19294e+07,
1.20105e+07,
1.20922e+07,
1.21732e+07,
1.22537e+07,
1.23343e+07,
1.24163e+07,
1.24992e+07,
1.25821e+07,
1.26624e+07,
1.27434e+07,
1.28257e+07,
1.29075e+07,
1.29886e+07,
1.30702e+07,
1.31524e+07,
1.32344e+07,
1.33166e+07,
1.33988e+07,
1.34826e+07,
1.35698e+07,
1.36555e+07,
1.37404e+07,
1.38251e+07,
1.39092e+07,
1.39935e+07,
1.40773e+07,
1.41607e+07,
1.42444e+07,
1.43294e+07,
1.4417e+07,
1.45046e+07,
1.45911e+07,
1.46768e+07,
1.47623e+07,
1.48479e+07,
1.49324e+07,
375246,
375341,
375493,
375652,
375818,
375915,
376019,
376189,
376328,
376479,
376649,
376818,
376990,
377163,
377411,
377663,
377941,
378178,
378402,
378560,
378734,
378906,
379152,
379321,
379526,
379791,
380023,
380242,
380504,
380710,
380847,
381069,
381287,
381540,
381723,
381989,
382209,
382496,
382756,
383030,
383204,
383458,
383685,
383896,
384118,
384327,
384580,
384900,
385159,
385426,
385749,
385992,
386244,
386533,
386782,
387047,
387351,
387609,
387876,
388088,
388393,
388635,
388954,
389279,
389589,
389880,
390177,
390549,
390903,
391262,
391607,
391956,
392264,
392596,
392931,
393282,
393577,
393887,
394262,
394595,
394946,
395289,
395685,
396041,
396401,
396841,
397201,
397592,
397980,
398370,
398781,
399211,
399630,
400076,
400529,
400952,
401391,
401749,
402175,
402588,
402989,
403391,
403794,
404154,
404577,
404993,
405474,
405933,
406335,
406780,
407294,
407778,
408237,
408671,
409054,
409592,
409979,
410536,
411093,
411692,
412272,
412805,
413347,
413931,
414506,
415132,
415688,
416272,
416974,
417644,
418345,
419131,
419798,
420510,
421271,
422022,
422884,
423614,
424367,
425195,
425976,
426820,
427635,
428409,
429294,
430201,
431148,
432052,
432946,
433713,
434697,
435743,
436729,
437707,
438630,
439642,
440679,
441805,
442865,
443986,
445063,
446154,
447260,
448353,
449523,
450680,
451816,
452939,
454149,
455428,
456537,
457671,
458887,
460137,
461445,
462838,
464090,
465466,
466804,
468137,
469457,
470851,
472336,
473727,
475131,
476460,
477951,
479444,
480970,
482503,
483936,
485416,
486840,
488276,
489737,
491340,
492950,
494583,
496282,
497855,
499465,
501047,
502745,
504323,
505940,
507716,
509379,
511242,
513046,
514802,
516460,
518171,
519934,
521631,
523425,
525289,
527181,
529070,
531058,
532972,
534914,
536863,
538845,
540767,
542739,
544748,
546817,
549017,
551133,
553313,
555441,
557618,
559854,
562059,
564499,
566759,
569100,
571498,
573891,
576361,
578792,
581339,
583805,
586271,
588722,
591192,
593672,
596240,
598773,
601405,
604089,
606754,
609444,
612222,
614973,
617676,
620423,
623207,
625915,
628935,
631823,
634697,
637452,
640154,
643080,
645910,
648928,
651972,
655035,
657999,
661077,
664189,
667080,
670214,
673415,
676483,
679675,
682807,
685983,
689126,
692339,
695503,
698670,
702038,
705325,
708623,
711865,
715142,
718471,
721859,
725132,
728575,
732004,
735451,
738918,
742280,
745729,
749140,
752623,
756023,
759448,
762995,
766530,
770038,
773620,
777175,
780784,
784343,
787909,
791390,
795013,
798718,
802287,
805863,
809287,
813091,
816676,
820307,
824011,
828114,
832528,
836977,
841239,
845656,
850071,
854580,
859077,
863579,
867981,
872481,
877172,
881730,
886249,
890702,
895240,
899760,
904303,
908861,
913495,
918107,
922740,
927482,
932038,
936544,
941063,
945937,
950702,
955409,
960324,
965248,
969955,
974805,
979374,
984114,
988858,
993509,
998478,
1.00351e+06,
1.0087e+06,
1.01394e+06,
1.01886e+06,
1.02392e+06,
1.02902e+06,
1.03394e+06,
1.03887e+06,
1.04391e+06,
1.04911e+06,
1.05419e+06,
1.05949e+06,
1.06472e+06,
1.07001e+06,
1.07535e+06,
1.08056e+06,
1.08594e+06,
1.09123e+06,
1.09632e+06,
1.10179e+06,
1.10727e+06,
1.1128e+06,
1.11818e+06,
1.12363e+06,
1.12902e+06,
1.13436e+06,
1.13954e+06,
1.1447e+06,
1.15019e+06,
1.15577e+06,
1.16124e+06,
1.16673e+06,
1.17242e+06,
1.17818e+06,
1.18383e+06,
1.18944e+06,
1.19513e+06,
1.20092e+06,
1.20675e+06,
1.21247e+06,
1.21829e+06,
1.22406e+06,
1.22995e+06,
1.23571e+06,
1.24153e+06,
1.24731e+06,
1.2529e+06,
1.25864e+06,
1.26459e+06,
1.27048e+06,
1.27649e+06,
1.28248e+06,
