375246,
6.81479e+06,
6.88017e+06,
6.94551e+06,
7.01035e+06,
7.07641e+06,
7.14415e+06,
7.21166e+06,
7.27943e+06,
7.34776e+06,
7.41637e+06,
7.48496e+06,
7.55075e+06,
7.61741e+06,
7.68287e+06,
7.7505e+06,
7.81844e+06,
7.88561e+06,
7.95293e+06,
8.02085e+06,
8.08833e+06,
8.15644e+06,
8.22561e+06,
8.29466e+06,
8.36192e+06,
8.43146e+06,
8.50034e+06,
8.56945e+06,
8.63899e+06,
8.70787e+06,
8.77644e+06,
8.84479e+06,
8.91358e+06,
8.98328e+06,
9.0548e+06,
9.12783e+06,
9.19943e+06,
9.27098e+06,
9.34184e+06,
9.41186e+06,
9.48155e+06,
9.55121e+06,
9.62111e+06,
9.69086e+06,
9.76376e+06,
9.83836e+06,
9.91372e+06,
9.98834e+06,
1.00614e+07,
1.01336e+07,
1.02052e+07,
1.02766e+07,
1.03489e+07,
1.04202e+07,
1.04925e+07,
1.05662e+07,
1.06409e+07,
1.0715e+07,
1.07907e+07,
1.08665e+07,
1.09395e+07,
1.10121e+07,
1.10843e+07,
1.11573e+07,
1.12313e+07,
1.13051e+07,
1.13787e+07,
1.14522e+07,
1.15263e+07,
1.16012e+07,
1.16774e+07,
1.1753e+07,
1.1827e+07,
1.19008e+07,
1.19767e+07,
375246,
375366,
375549,
375710,
375904,
376046,
376211,
376365,
376559,
376697,
376821,
377026,
377290,
377633,
377886,
378186,
378455,
378733,
378978,
379234,
379445,
379656,
379900,
380097,
380312,
380552,
380810,
381103,
381274,
381523,
381746,
381996,
382254,
382501,
382755,
383024,
383240,
383525,
383766,
384034,
384290,
384618,
384911,
385228,
385424,
385693,
385977,
386257,
386516,
386749,
387023,
387348,
387678,
387994,
388324,
388714,
389046,
389374,
389733,
389962,
390322,
390687,
391019,
391377,
391712,
392059,
392395,
392743,
393126,
393536,
393899,
394252,
394655,
395069,
395443,
395863,
396287,
396736,
397186,
397644,
398003,
398436,
398843,
399247,
399735,
400200,
400654,
401130,
401639,
402081,
402539,
402998,
403483,
404058,
404566,
405066,
405563,
406040,
406573,
407098,
407577,
408043,
408598,
409068,
409490,
410040,
410540,
411048,
411596,
412175,
412749,
413271,
413835,
414424,
414966,
415551,
416112,
416740,
417370,
417988,
418614,
419217,
419880,
420426,
421105,
421867,
422674,
423480,
424338,
425131,
425860,
426493,
427265,
427987,
428802,
429686,
430587,
431580,
432532,
433417,
434367,
435321,
436130,
436976,
437931,
438958,
439984,
441033,
442070,
443094,
444180,
445215,
446210,
447070,
448170,
449314,
450505,
451678,
452922,
454135,
455264,
456469,
457626,
458762,
459843,
461115,
462340,
463705,
465194,
466638,
467974,
469350,
470669,
471938,
473223,
474635,
476034,
477606,
479098,
480600,
482151,
483685,
485167,
486636,
487986,
489567,
491125,
492616,
494174,
495828,
497575,
499202,
500886,
502516,
504153,
505625,
507417,
509125,
510756,
512532,
514323,
516105,
517982,
519708,
521488,
523236,
525064,
527106,
529009,
530987,
533106,
535246,
537305,
539306,
541375,
543306,
545310,
547370,
549528,
551643,
553908,
556045,
558373,
560394,
562566,
564934,
567225,
569593,
571929,
574192,
576709,
579141,
581427,
583690,
586081,
588479,
590881,
593354,
595967,
598712,
601330,
604224,
606826,
609377,
612028,
614734,
617446,
620052,
622868,
625741,
628567,
631447,
634292,
637233,
640306,
643211,
646087,
648994,
651975,
655044,
658223,
661350,
664509,
667536,
670645,
673749,
677067,
680313,
683461,
686594,
689736,
692863,
696233,
699610,
702870,
706094,
709379,
712657,
716056,
719455,
722927,
726416,
729891,
733400,
736911,
740397,
743971,
747475,
750901,
754333,
758008,
761606,
765164,
768716,
772340,
775962,
779690,
783342,
787003,
790622,
794253,
797953,
801664,
805467,
809202,
813010,
816790,
820600,
824407,
828179,
832121,
836005,
839868,
843728,
847501,
851277,
855094,
858983,
862765,
866647,
870590,
874562,
878582,
882561,
886397,
890251,
894287,
898143,
902166,
906039,
910049,
914137,
918173,
922085,
926014,
929961,
933980,
937924,
942028,
946128,
950164,
954277,
958475,
962380,
966375,
970349,
974360,
978426,
982574,
986849,
991162,
995335,
999544,
1.00354e+06,
1.00765e+06,
1.0117e+06,
1.01574e+06,
1.01996e+06,
1.02431e+06,
1.02852e+06,
1.03282e+06,
1.03704e+06,
1.04127e+06,
1.04541e+06,
1.04958e+06,
1.05382e+06,
1.05799e+06,
1.06232e+06,
1.06687e+06,
1.07157e+06,
1.07664e+06,
1.08189e+06,
1.087e+06,
1.09232e+06,
1.09751e+06,
1.10264e+06,
1.10762e+06,
1.11292e+06,
1.11821e+06,
1.12338e+06,
1.12865e+06,
1.13403e+06,
1.13926e+06,
1.14451e+06,
1.14983e+06,
1.15526e+06,
1.16072e+06,
1.16583e+06,
1.17101e+06,
1.17639e+06,
1.18157e+06,
1.18697e+06,
1.19211e+06,
1.19748e+06,
1.2025e+06,
1.20765e+06,
1.21282e+06,
1.21831e+06,
1.22391e+06,
1.22931e+06,
1.2349e+06,
1.24034e+06,
1.24596e+06,
1.25133e+06,
1.25674e+06,
1.26198e+06,
1.26746e+06,
1.27294e+06,
1.27851e+06,
1.28412e+06,
1.28991e+06,
1.29558e+06,
1.30134e+06,
1.30687e+06,
1.31233e+06,
1.31801e+06,
1.32365e+06,
1.32941e+06,
1.33521e+06,
1.34107e+06,
1.34689e+06,
1.35259e+06,
1.3584e+06,
1.36406e+06,
1.36968e+06,
1.37532e+06,
1.38123e+06,
1.38719e+06,
1.39311e+06,
1.39904e+06,
1.40485e+06,
1.4107e+06,
1.41657e+06,
1.42238e+06,
1.42807e+06,
1.43396e+06,
1.44005e+06,
1.44601e+06,
1.45233e+06,
1.4583e+06,
1.46427e+06,
1.47029e+06,
1.47618e+06,
1.48202e+06,
1.48777e+06,
1.49404e+06,
1.50039e+06,
1.5068e+06,
1.51319e+06,
1.51967e+06,
1.52603e+06,
1.53224e+06,
1.53848e+06,
1.54444e+06,
1.55052e+06,
1.55703e+06,
1.5635e+06,
1.56993e+06,
1.57657e+06,
1.5831e+06,
1.58959e+06,
1.5962e+06,
1.60256e+06,
1.60856e+06,
1.61479e+06,
1.62133e+06,
1.62772e+06,
1.63413e+06,
1.64069e+06,
1.64716e+06,
1.65394e+06,
1.66037e+06,
1.66682e+06,
1.673e+06,
1.67961e+06,
1.68623e+06,
1.69301e+06,
1.69978e+06,
1.7065e+06,
1.71327e+06,
1.72001e+06,
1.72677e+06,
1.73357e+06,
1.74035e+06,
1.74717e+06,
1.75412e+06,
1.76124e+06,
1.76818e+06,
1.7751e+06,
1.78213e+06,
1.78904e+06,
1.79598e+06,
1.80299e+06,
1.81003e+06,
1.81701e+06,
1.82421e+06,
1.83139e+06,
1.83834e+06,
1.8454e+06,
1.8525e+06,
1.85954e+06,
1.86643e+06,
1.87345e+06,
1.88062e+06,
1.88782e+06,
1.89496e+06,
1.90219e+06,
1.90952e+06,
1.9168e+06,
1.92384e+06,
1.9311e+06,
1.9383e+06,
1.94556e+06,
1.95284e+06,
1.96019e+06,
1.96786e+06,
1.97546e+06,
1.98312e+06,
1.99082e+06,
1.99827e+06,
2.00595e+06,
2.01344e+06,
2.0212e+06,
2.02882e+06,
2.0365e+06,
2.04428e+06,
2.05228e+06,
2.06009e+06,
2.06786e+06,
2.07551e+06,
2.08326e+06,
2.09082e+06,
2.09907e+06,
2.1068e+06,
2.11465e+06,
2.12253e+06,
2.13064e+06,
2.13861e+06,
2.14653e+06,
2.15455e+06,
2.1621e+06,
2.1703e+06,
2.17852e+06,
2.18627e+06,
2.19418e+06,
2.20268e+06,
2.21078e+06,
2.2188e+06,
2.22736e+06,
2.23561e+06,
2.24391e+06,
2.25291e+06,
2.26173e+06,
2.2702e+06,
2.27886e+06,
2.28769e+06,
2.2964e+06,
2.30542e+06,
2.31414e+06,
2.32287e+06,
2.33189e+06,
2.34086e+06,
2.3499e+06,
2.35875e+06,
2.3679e+06,
2.37697e+06,
2.38605e+06,
2.39504e+06,
2.40431e+06,
2.41327e+06,
2.42262e+06,
2.43197e+06,
2.44117e+06,
2.45032e+06,
2.4596e+06,
2.46908e+06,
2.47851e+06,
2.48785e+06,
2.4968e+06,
2.50642e+06,
2.51613e+06,
2.52641e+06,
2.53665e+06,
2.54656e+06,
2.55642e+06,
2.56675e+06,
2.5768e+06,
2.58697e+06,
2.59652e+06,
2.60711e+06,
2.6179e+06,
2.62865e+06,
2.63927e+06,
2.64951e+06,
2.65962e+06,
2.67009e+06,
2.68062e+06,
2.69096e+06,
2.70141e+06,
2.71248e+06,
2.72345e+06,
2.7344e+06,
2.74545e+06,
2.75619e+06,
2.76681e+06,
2.77784e+06,
2.78872e+06,
2.79984e+06,
2.81085e+06,
2.82246e+06,
2.83427e+06,
2.84625e+06,
2.858e+06,
2.86949e+06,
2.88103e+06,
2.89298e+06,
2.90473e+06,
2.91655e+06,
2.92874e+06,
2.94097e+06,
2.95346e+06,
2.9659e+06,
2.97836e+06,
2.9904e+06,
3.00266e+06,
3.01508e+06,
3.02721e+06,
3.03967e+06,
3.05248e+06,
3.0657e+06,
3.07871e+06,
3.09226e+06,
3.10545e+06,
3.11809e+06,
3.13066e+06,
3.14372e+06,
3.15661e+06,
3.17007e+06,
3.18439e+06,
3.19886e+06,
3.21316e+06,
3.22736e+06,
3.2417e+06,
3.25533e+06,
3.26914e+06,
3.28324e+06,
3.29715e+06,
3.31218e+06,
3.32713e+06,
3.34192e+06,
3.35685e+06,
3.37201e+06,
3.38729e+06,
3.40216e+06,
3.41705e+06,
3.43208e+06,
3.44695e+06,
3.46274e+06,
3.47888e+06,
3.49512e+06,
3.51192e+06,
3.5287e+06,
3.54585e+06,
3.56235e+06,
3.57858e+06,
3.59554e+06,
3.61288e+06,
3.63106e+06,
3.6496e+06,
3.66787e+06,
3.68641e+06,
3.70441e+06,
3.72283e+06,
3.74108e+06,
3.75981e+06,
3.77818e+06,
3.79727e+06,
3.81665e+06,
3.83575e+06,
3.85524e+06,
3.87516e+06,
3.89553e+06,
3.91534e+06,
3.93501e+06,
3.95385e+06,
3.97306e+06,
3.99343e+06,
4.01499e+06,
4.03664e+06,
4.0602e+06,
4.09853e+06,
4.1419e+06,
4.18488e+06,
4.22773e+06,
4.27019e+06,
4.31332e+06,
4.3576e+06,
4.40145e+06,
4.445e+06,
4.48938e+06,
4.53671e+06,
4.58529e+06,
4.63214e+06,
4.67664e+06,
4.71796e+06,
4.76435e+06,
4.81411e+06,
4.8646e+06,
4.91615e+06,
4.96798e+06,
5.02447e+06,
5.08049e+06,
5.13737e+06,
5.19451e+06,
5.25202e+06,
5.31078e+06,
5.37045e+06,
5.43014e+06,
5.49134e+06,
5.55415e+06,
5.61921e+06,
5.68697e+06,
5.7581e+06,
5.83337e+06,
5.91485e+06,
5.99171e+06,
6.0608e+06,
6.12802e+06,
6.19392e+06,
6.26053e+06,
6.32847e+06,
6.39479e+06,
6.46051e+06,
6.526e+06,
6.59151e+06,
6.65788e+06,
6.72484e+06,
6.79066e+06,
6.85485e+06,
6.91991e+06,
6.98605e+06,
7.05172e+06,
7.11666e+06,
7.18123e+06,
7.24626e+06,
7.31132e+06,
7.37617e+06,
7.44094e+06,
7.50726e+06,
7.57464e+06,
7.64114e+06,
7.70672e+06,
7.77235e+06,
7.8378e+06,
7.90304e+06,
7.96772e+06,
8.03185e+06,
8.09651e+06,
8.16241e+06,
8.23107e+06,
8.30098e+06,
8.37017e+06,
8.43688e+06,
8.50333e+06,
8.56976e+06,
8.63642e+06,
8.70262e+06,
8.76902e+06,
8.83514e+06,
8.90416e+06,
8.97346e+06,
9.04287e+06,
9.1138e+06,
9.18463e+06,
9.25298e+06,
9.3215e+06,
9.39043e+06,
9.45872e+06,
9.52784e+06,
9.59881e+06,
9.66902e+06,
9.73911e+06,
9.80986e+06,
9.88152e+06,
9.95431e+06,
1.00268e+07,
1.0098e+07,
1.01678e+07,
1.02383e+07,
1.03097e+07,
1.03809e+07,
1.04516e+07,
1.0523e+07,
1.05939e+07,
1.0665e+07,
1.07364e+07,
1.0809e+07,
1.08816e+07,
1.0954e+07,
1.10261e+07,
375246,
375366,
375565,
375732,
375920,
376087,
376260,
376444,
376609,
376792,
376907,
377154,
377462,
377780,
378080,
378331,
378633,
378857,
379176,
379413,
379665,
379868,
380079,
380297,
380537,
380756,
381051,
381298,
381540,
381803,
382030,
382305,
382528,
382792,
383039,
383319,
383603,
383830,
384097,
384346,
384593,
384896,
385258,
385568,
385830,
386098,
386417,
386725,
387032,
387254,
387518,
387859,
388136,
388491,
388832,
389180,
389583,
389968,
390276,
390599,
390931,
391251,
391612,
391941,
392376,
392740,
393140,
393493,
393838,
394242,
394631,
395045,
395484,
395909,
396311,
396778,
397210,
397606,
398064,
398508,
398950,
399368,
399853,
400308,
400752,
401288,
401813,
402317,
402780,
403233,
403810,
404304,
404846,
405298,
405816,
406311,
406889,
407397,
407946,
408442,
409002,
409587,
410130,
410610,
411118,
411604,
412221,
412786,
413368,
413918,
414452,
415016,
415665,
416222,
416829,
417426,
418080,
418719,
419306,
419936,
420550,
421250,
421985,
422662,
423396,
424156,
424956,
425702,
426468,
427291,
428035,
428916,
429757,
430546,
431383,
432317,
433129,
434093,
434985,
435968,
436845,
437851,
438828,
439833,
440851,
441799,
442847,
443955,
444965,
446020,
447061,
448093,
449106,
450203,
451336,
452499,
453653,
454808,
456102,
457343,
458578,
459718,
460879,
462118,
463426,
464754,
466100,
467465,
468831,
470366,
471701,
473025,
474212,
475647,
477107,
478600,
480072,
481514,
482957,
484565,
486122,
487594,
489053,
490553,
492028,
493624,
495360,
497024,
498654,
500279,
501972,
503630,
505299,
506885,
508490,
510142,
511842,
513674,
515626,
517398,
519280,
521093,
522958,
524610,
526558,
528835,
530835,
532759,
534762,
536798,
538865,
540856,
542864,
544749,
546807,
548945,
551055,
553159,
555350,
557564,
559845,
562112,
564392,
566513,
568722,
571086,
573351,
575773,
578187,
580630,
583011,
585556,
587956,
590359,
592732,
595340,
597828,
600441,
603154,
605771,
608433,
611162,
613868,
616440,
619073,
621923,
624663,
627470,
630312,
633275,
636135,
638992,
641964,
644924,
647702,
650757,
653832,
656926,
660121,
663412,
666625,
669777,
672798,
675862,
678996,
682221,
685355,
688509,
691616,
694982,
698112,
701549,
704936,
708199,
711594,
714978,
718311,
721608,
725004,
728381,
731904,
735409,
738901,
742522,
746084,
749732,
753240,
756756,
760370,
764073,
767656,
771262,
774973,
778625,
782268,
785873,
789663,
793216,
796935,
800635,
804444,
808345,
812225,
815965,
819786,
823545,
827347,
831190,
835052,
838985,
842770,
846614,
850524,
854365,
858194,
862147,
866146,
870190,
874224,
878159,
882110,
886012,
889973,
893904,
897739,
901761,
905856,
909914,
914039,
917997,
922111,
926174,
930247,
934196,
938121,
942087,
946193,
950435,
954657,
958752,
962899,
966968,
971045,
975054,
978918,
982984,
987022,
991341,
995618,
999906,
1.00418e+06,
1.0084e+06,
1.01246e+06,
1.01653e+06,
1.02062e+06,
1.02496e+06,
1.02918e+06,
1.03341e+06,
1.03768e+06,
1.04203e+06,
1.04644e+06,
1.05072e+06,
1.05494e+06,
1.05905e+06,
1.06312e+06,
1.06746e+06,
1.07184e+06,
1.0763e+06,
1.08077e+06,
1.08519e+06,
1.08965e+06,
1.09409e+06,
1.09857e+06,
1.10309e+06,
1.10756e+06,
1.11218e+06,
1.1168e+06,
1.12143e+06,
1.12599e+06,
1.13069e+06,
1.13529e+06,
1.14002e+06,
1.14467e+06,
1.14919e+06,
1.15396e+06,
1.15849e+06,
1.16302e+06,
1.16756e+06,
1.17223e+06,
1.17688e+06,
1.18202e+06,
1.1872e+06,
1.19236e+06,
1.19737e+06,
1.2024e+06,
1.2077e+06,
1.21307e+06,
1.21853e+06,
1.22389e+06,
1.22932e+06,
1.23484e+06,
1.24031e+06,
1.24556e+06,
1.25078e+06,
1.25627e+06,
1.26167e+06,
1.26724e+06,
1.27263e+06,
1.27803e+06,
1.28361e+06,
1.28901e+06,
1.29456e+06,
1.30009e+06,
1.30535e+06,
1.31075e+06,
1.31634e+06,
1.32187e+06,
1.32738e+06,
1.33292e+06,
1.33849e+06,
1.34416e+06,
1.34974e+06,
1.35529e+06,
1.36049e+06,
1.36603e+06,
1.37175e+06,
1.37757e+06,
1.38314e+06,
1.38895e+06,
1.39468e+06,
1.40047e+06,
1.40627e+06,
1.41189e+06,
1.4176e+06,
1.42329e+06,
1.42922e+06,
1.43517e+06,
1.44102e+06,
1.44688e+06,
1.45281e+06,
1.45882e+06,
1.46475e+06,
1.47035e+06,
1.4762e+06,
1.48224e+06,
1.48831e+06,
1.49435e+06,
1.50037e+06,
1.50649e+06,
1.51255e+06,
1.51865e+06,
1.52463e+06,
1.53056e+06,
1.53655e+06,
1.54256e+06,
1.54877e+06,
1.55462e+06,
1.56077e+06,
1.56705e+06,
1.57337e+06,
1.57957e+06,
1.58563e+06,
1.59188e+06,
1.59786e+06,
1.6039e+06,
1.61011e+06,
1.61629e+06,
1.62261e+06,
1.62896e+06,
1.6354e+06,
1.64177e+06,
1.648e+06,
1.65452e+06,
1.66108e+06,
1.66768e+06,
1.6743e+06,
1.6809e+06,
1.68744e+06,
1.69407e+06,
1.70056e+06,
1.70708e+06,
1.71362e+06,
1.72052e+06,
1.72723e+06,
1.73385e+06,
1.74052e+06,
1.74721e+06,
1.75393e+06,
1.76053e+06,
1.76714e+06,
1.7737e+06,
1.78027e+06,
1.78711e+06,
1.79384e+06,
1.80065e+06,
1.80739e+06,
1.81424e+06,
1.82098e+06,
1.82766e+06,
1.83439e+06,
1.84101e+06,
1.84779e+06,
1.85482e+06,
1.86177e+06,
1.86875e+06,
1.87576e+06,
1.88278e+06,
1.88993e+06,
1.8969e+06,
1.90378e+06,
1.91047e+06,
1.91781e+06,
1.92488e+06,
1.93185e+06,
1.93889e+06,
1.94624e+06,
1.95364e+06,
1.96075e+06,
1.96793e+06,
1.97496e+06,
1.98213e+06,
1.98946e+06,
1.99689e+06,
2.00408e+06,
2.01113e+06,
2.01845e+06,
2.02604e+06,
2.03358e+06,
2.04101e+06,
2.04835e+06,
2.05586e+06,
2.06342e+06,
2.0707e+06,
2.07786e+06,
2.08505e+06,
2.0926e+06,
2.10022e+06,
2.10786e+06,
2.11527e+06,
2.12276e+06,
2.13075e+06,
2.13865e+06,
2.14645e+06,
2.15399e+06,
2.16175e+06,
2.1695e+06,
2.17736e+06,
2.18512e+06,
2.1929e+06,
2.20071e+06,
2.20904e+06,
2.21731e+06,
2.2253e+06,
2.23325e+06,
2.24139e+06,
2.24958e+06,
2.25783e+06,
2.26623e+06,
2.27428e+06,
2.28271e+06,
2.29115e+06,
2.29972e+06,
2.30808e+06,
2.31629e+06,
2.32442e+06,
2.33293e+06,
2.34134e+06,
2.34979e+06,
2.35814e+06,
2.36712e+06,
2.37599e+06,
2.38486e+06,
2.39364e+06,
2.40223e+06,
2.41085e+06,
2.41969e+06,
2.42888e+06,
2.43766e+06,
2.44649e+06,
2.45583e+06,
2.46499e+06,
2.47417e+06,
2.48331e+06,
2.4924e+06,
2.50152e+06,
2.51106e+06,
2.52026e+06,
2.52901e+06,
2.53852e+06,
2.54795e+06,
2.55758e+06,
2.56734e+06,
2.57687e+06,
2.5863e+06,
2.59581e+06,
2.60534e+06,
2.61501e+06,
2.62453e+06,
2.63477e+06,
2.64506e+06,
2.65535e+06,
2.66578e+06,
2.67613e+06,
2.68601e+06,
2.69609e+06,
2.70632e+06,
2.71652e+06,
2.72675e+06,
2.73752e+06,
2.74827e+06,
2.75915e+06,
2.77008e+06,
2.78097e+06,
2.79129e+06,
2.80169e+06,
2.81222e+06,
2.82257e+06,
2.83339e+06,
2.8446e+06,
2.85605e+06,
2.86743e+06,
2.87875e+06,
2.88997e+06,
2.90085e+06,
2.91166e+06,
2.92284e+06,
2.93354e+06,
2.94551e+06,
2.95755e+06,
2.96963e+06,
2.98197e+06,
2.99393e+06,
3.00599e+06,
3.01768e+06,
3.02932e+06,
3.04121e+06,
3.05327e+06,
3.06581e+06,
3.07844e+06,
3.09134e+06,
3.10413e+06,
3.11703e+06,
3.12995e+06,
3.14261e+06,
3.15492e+06,
3.16759e+06,
3.18015e+06,
3.19331e+06,
3.20692e+06,
3.22042e+06,
3.23407e+06,
3.24758e+06,
3.26138e+06,
3.27431e+06,
3.28703e+06,
3.29974e+06,
3.3136e+06,
3.32827e+06,
3.34287e+06,
3.35766e+06,
3.37256e+06,
3.38704e+06,
3.40162e+06,
3.4158e+06,
3.42992e+06,
3.44432e+06,
3.46017e+06,
3.47568e+06,
3.4911e+06,
3.50658e+06,
3.52273e+06,
3.53878e+06,
3.55527e+06,
3.57139e+06,
3.58706e+06,
3.60294e+06,
3.6196e+06,
3.6367e+06,
3.65394e+06,
3.67147e+06,
3.68904e+06,
3.70669e+06,
3.72445e+06,
3.74136e+06,
3.75815e+06,
3.77591e+06,
3.79464e+06,
3.81341e+06,
3.8325e+06,
3.85112e+06,
3.86988e+06,
3.88886e+06,
3.90809e+06,
3.92665e+06,
3.94509e+06,
3.96433e+06,
3.98372e+06,
4.0038e+06,
4.02563e+06,
4.06118e+06,
4.10154e+06,
4.14128e+06,
4.18045e+06,
4.21499e+06,
4.24756e+06,
4.28688e+06,
4.3287e+06,
4.37067e+06,
4.41322e+06,
4.45825e+06,
4.50433e+06,
4.55e+06,
4.59647e+06,
4.6423e+06,
4.6894e+06,
4.7362e+06,
4.78349e+06,
4.8309e+06,
4.87856e+06,
4.92958e+06,
4.98181e+06,
5.03434e+06,
5.08734e+06,
5.13995e+06,
5.19341e+06,
5.24685e+06,
5.30078e+06,
5.3555e+06,
5.41119e+06,
5.47056e+06,
5.53009e+06,
5.59093e+06,
5.65232e+06,
5.71439e+06,
5.77892e+06,
5.84657e+06,
5.91852e+06,
5.99597e+06,
6.07099e+06,
6.14096e+06,
6.2087e+06,
6.27598e+06,
6.34249e+06,
6.40691e+06,
6.46998e+06,
6.5333e+06,
6.59589e+06,
6.6586e+06,
6.72177e+06,
6.78839e+06,
6.85524e+06,
6.9203e+06,
6.98417e+06,
7.04695e+06,
7.10986e+06,
7.17225e+06,
7.23438e+06,
7.29686e+06,
7.35943e+06,
7.42442e+06,
7.48982e+06,
7.55608e+06,
7.62186e+06,
7.68575e+06,
7.74884e+06,
7.81243e+06,
7.87564e+06,
7.93905e+06,
8.0023e+06,
8.06668e+06,
8.13111e+06,
8.19591e+06,
8.26169e+06,
8.32829e+06,
8.39511e+06,
8.4605e+06,
8.52465e+06,
8.58893e+06,
8.65475e+06,
8.72123e+06,
8.78781e+06,
8.85367e+06,
8.92093e+06,
8.98796e+06,
9.05478e+06,
9.12283e+06,
9.19147e+06,
9.25988e+06,
9.32767e+06,
9.39649e+06,
9.46509e+06,
9.53364e+06,
9.60202e+06,
9.67011e+06,
9.73788e+06,
9.80587e+06,
9.87406e+06,
9.94279e+06,
1.00147e+07,
1.00873e+07,
375246,
375386,
375563,
375757,
375949,
376132,
376328,
376481,
376701,
376853,
377005,
377265,
377577,
377914,
378264,
378535,
378775,
379035,
379373,
379609,
379792,
380021,
380325,
380531,
380739,
380997,
381267,
381509,
381779,
382066,
382318,
382549,
382781,
383056,
383391,
383697,
383968,
384247,
384435,
384720,
384946,
385239,
385559,
385923,
386235,
386559,
386845,
387130,
387450,
387708,
387994,
388348,
388666,
388974,
389334,
389736,
390097,
390452,
390747,
391130,
391455,
391838,
392161,
392568,
392949,
393362,
393744,
394180,
394631,
395031,
395444,
395815,
396229,
396712,
397114,
397564,
398049,
398445,
398978,
399454,
399931,
400411,
400901,
401434,
401929,
402406,
402893,
403406,
403922,
404515,
404973,
405509,
406079,
406578,
407146,
407698,
408184,
408807,
409377,
409987,
410523,
411035,
411618,
412118,
412674,
413281,
413817,
414387,
414873,
415546,
416167,
416796,
417422,
417901,
418519,
419165,
419847,
420506,
421123,
421832,
422617,
423384,
424193,
424843,
425645,
426410,
427199,
428008,
428801,
429588,
430461,
431340,
432223,
432981,
433863,
434827,
435765,
436639,
437564,
438408,
439509,
440595,
441627,
442594,
443547,
444575,
445655,
446709,
447718,
448778,
449805,
450915,
452110,
453187,
454339,
455544,
456759,
457976,
459221,
460400,
461498,
462843,
464232,
465454,
466755,
468140,
469486,
470838,
472213,
473610,
474979,
476482,
478006,
479401,
480786,
482325,
483900,
485391,
486857,
488475,
489878,
491405,
493093,
494691,
496207,
497866,
499460,
501184,
502862,
504467,
506012,
507669,
509394,
511076,
512805,
514660,
516462,
518299,
520117,
522197,
524133,
526045,
528179,
530024,
531863,
533867,
535835,
537893,
539888,
541835,
543889,
545891,
548012,
550065,
552232,
554361,
556556,
558738,
560926,
563098,
565299,
567566,
569930,
572237,
574634,
577057,
579435,
581773,
584233,
586696,
589112,
591646,
594075,
596643,
599048,
601755,
604395,
607100,
609742,
612415,
615158,
617803,
620461,
623111,
625988,
628791,
631692,
634632,
637577,
640413,
643329,
646387,
649286,
652330,
655370,
658477,
661507,
664561,
667752,
670979,
674170,
677463,
680633,
683748,
686851,
690071,
693267,
696427,
699781,
702962,
706258,
709457,
712774,
716157,
719510,
723032,
726554,
730099,
733629,
737110,
740757,
744170,
747906,
751387,
754883,
758573,
762215,
765863,
769517,
773278,
776993,
780565,
784361,
787975,
791722,
795329,
799016,
802841,
806523,
810319,
814285,
818052,
821951,
825744,
829520,
833437,
837340,
841328,
845135,
849056,
852949,
856967,
860866,
864842,
868778,
872641,
876672,
880753,
884692,
888608,
892598,
896663,
900507,
904446,
908441,
912444,
916588,
920644,
924612,
928709,
932798,
936783,
940798,
944927,
949155,
953308,
957530,
961700,
965923,
970019,
974111,
978290,
982305,
986235,
990414,
994765,
999012,
1.0032e+06,
1.00745e+06,
1.01174e+06,
1.01602e+06,
1.02019e+06,
1.02427e+06,
1.02837e+06,
1.03259e+06,
1.03697e+06,
1.04139e+06,
1.04577e+06,
1.04995e+06,
1.05429e+06,
1.05869e+06,
1.06294e+06,
1.0672e+06,
1.0716e+06,
1.07586e+06,
1.08031e+06,
1.08461e+06,
1.0891e+06,
1.09359e+06,
1.09805e+06,
1.10256e+06,
1.10692e+06,
