375246,
3.25395e+06,
3.2658e+06,
3.27759e+06,
3.28865e+06,
3.29935e+06,
3.31143e+06,
3.32357e+06,
3.33596e+06,
3.34843e+06,
3.36106e+06,
3.37377e+06,
3.38631e+06,
3.3985e+06,
3.41e+06,
3.4215e+06,
3.43486e+06,
3.44839e+06,
3.46193e+06,
3.47507e+06,
3.48829e+06,
3.50123e+06,
3.51392e+06,
3.52561e+06,
3.53235e+06,
3.53926e+06,
3.55421e+06,
3.56911e+06,
3.58411e+06,
3.59924e+06,
3.61422e+06,
3.62999e+06,
3.64552e+06,
3.66133e+06,
3.67711e+06,
3.69266e+06,
3.70846e+06,
3.72438e+06,
3.74047e+06,
3.7566e+06,
3.77309e+06,
3.78988e+06,
3.80674e+06,
3.82366e+06,
3.84062e+06,
3.85782e+06,
3.87537e+06,
3.89276e+06,
3.91095e+06,
3.93022e+06,
3.95923e+06,
3.99254e+06,
4.02579e+06,
4.05958e+06,
4.09345e+06,
4.12749e+06,
4.16214e+06,
4.19599e+06,
4.23086e+06,
4.26525e+06,
4.30129e+06,
4.33836e+06,
4.37652e+06,
4.41371e+06,
4.45188e+06,
4.48924e+06,
4.5278e+06,
4.56564e+06,
4.60364e+06,
4.64325e+06,
4.68325e+06,
4.72503e+06,
4.76741e+06,
4.80911e+06,
4.85157e+06,
4.89424e+06,
4.93701e+06,
4.98032e+06,
5.02377e+06,
5.06749e+06,
5.11132e+06,
5.15712e+06,
5.20295e+06,
5.24932e+06,
5.29574e+06,
5.34316e+06,
5.39068e+06,
5.43934e+06,
5.48768e+06,
5.53645e+06,
5.58567e+06,
5.63773e+06,
5.69035e+06,
5.74485e+06,
5.79909e+06,
5.85437e+06,
5.91007e+06,
5.96662e+06,
6.02452e+06,
6.08486e+06,
6.14714e+06,
6.21624e+06,
6.28888e+06,
6.35882e+06,
6.42208e+06,
6.48334e+06,
6.54458e+06,
6.60543e+06,
6.66497e+06,
6.72419e+06,
6.78223e+06,
6.84142e+06,
6.90171e+06,
6.96218e+06,
7.02305e+06,
7.08451e+06,
7.1447e+06,
7.20377e+06,
7.26216e+06,
7.3204e+06,
7.37861e+06,
375246,
375395,
375585,
375829,
376004,
376237,
376447,
376599,
376859,
377088,
377263,
377589,
377913,
378322,
378705,
379002,
379243,
379445,
379762,
380079,
380327,
380544,
380751,
380981,
381232,
381517,
381781,
382026,
382390,
382695,
382949,
383223,
383529,
383798,
384133,
384419,
384776,
385017,
385331,
385695,
385984,
386299,
386625,
386947,
387264,
387634,
388028,
388398,
388694,
389031,
389389,
389746,
390131,
390499,
390856,
391221,
391571,
391933,
392364,
392764,
393207,
393592,
394005,
394448,
394944,
395350,
395776,
396190,
396661,
397160,
397618,
398044,
398577,
399042,
399569,
400049,
400559,
401111,
401669,
402180,
402794,
403321,
403885,
404450,
404980,
405611,
406140,
406677,
407266,
407830,
408453,
409094,
409684,
410259,
410886,
411576,
412182,
412797,
413449,
414118,
414720,
415364,
415981,
416590,
417201,
417744,
418383,
419074,
419748,
420424,
421135,
421854,
422586,
423232,
423803,
424470,
425145,
425988,
426924,
427817,
428631,
429465,
430225,
431065,
431854,
432608,
433351,
434336,
435304,
436209,
437167,
438050,
438939,
439831,
440665,
441555,
442428,
443497,
444593,
445715,
446816,
447920,
449103,
450051,
451053,
452114,
453096,
454334,
455547,
456815,
458093,
459312,
460396,
461478,
462609,
463796,
464821,
466185,
467562,
468969,
470484,
471993,
473353,
474699,
475899,
477255,
478635,
480115,
481591,
483116,
484656,
486232,
487838,
489318,
490809,
492359,
493830,
495487,
497234,
498894,
500708,
502458,
504185,
505685,
507192,
509131,
510945,
512802,
514640,
516533,
518372,
520285,
522245,
524020,
525804,
527617,
529405,
531262,
533304,
535363,
537404,
539446,
541450,
543359,
545375,
547459,
549506,
551466,
553694,
555945,
558139,
560334,
562721,
564985,
567235,
569436,
571648,
573833,
576176,
578606,
580968,
583437,
585885,
588264,
590674,
593136,
595460,
597933,
600498,
603056,
605656,
608130,
610827,
613451,
616077,
618820,
621508,
624155,
626912,
629794,
632611,
635409,
638300,
641111,
644032,
646963,
649897,
652704,
655829,
658859,
661886,
665015,
668206,
671398,
674755,
677865,
681105,
684390,
687647,
691064,
694253,
697515,
700722,
703815,
707071,
710439,
713671,
716854,
720391,
723875,
727239,
730687,
734239,
737863,
741326,
744970,
748548,
752245,
755873,
759505,
763147,
766861,
770636,
774436,
778106,
781883,
785600,
789392,
793120,
796867,
800444,
804143,
807865,
811730,
815563,
819394,
823198,
827109,
831053,
834905,
838920,
842746,
846555,
850473,
854407,
858365,
862253,
866221,
870152,
874095,
878161,
882006,
885993,
889887,
893827,
897705,
901772,
905676,
909690,
913904,
918029,
922065,
926066,
930048,
934065,
938229,
942272,
946227,
950467,
954700,
958895,
963048,
967174,
971306,
975486,
979585,
983703,
987720,
992021,
996364,
1.0006e+06,
1.00497e+06,
1.00931e+06,
1.01351e+06,
1.0177e+06,
1.02191e+06,
1.02613e+06,
1.03018e+06,
1.03461e+06,
1.03903e+06,
1.04343e+06,
1.04772e+06,
1.05219e+06,
1.05636e+06,
1.06054e+06,
1.06497e+06,
1.06938e+06,
1.07353e+06,
1.07806e+06,
1.08255e+06,
1.08696e+06,
1.09147e+06,
1.09596e+06,
1.10023e+06,
1.10465e+06,
1.10904e+06,
1.11353e+06,
1.11796e+06,
1.12256e+06,
1.12719e+06,
1.13184e+06,
1.13654e+06,
1.1413e+06,
1.14621e+06,
1.1511e+06,
1.15597e+06,
1.16071e+06,
1.16575e+06,
1.17042e+06,
1.17534e+06,
1.18007e+06,
1.18473e+06,
1.18924e+06,
1.19375e+06,
1.19817e+06,
1.20258e+06,
1.20702e+06,
1.21133e+06,
1.21605e+06,
1.22079e+06,
1.22562e+06,
1.23036e+06,
1.2351e+06,
1.23971e+06,
1.24429e+06,
1.2492e+06,
1.25384e+06,
1.2585e+06,
1.26329e+06,
1.26818e+06,
1.27293e+06,
1.27772e+06,
1.28258e+06,
1.28729e+06,
1.29192e+06,
1.29668e+06,
1.30136e+06,
1.30609e+06,
1.31097e+06,
1.31591e+06,
1.32076e+06,
1.32545e+06,
1.33039e+06,
1.33498e+06,
1.3397e+06,
1.34449e+06,
1.34908e+06,
1.35385e+06,
1.35889e+06,
1.3638e+06,
1.36867e+06,
1.37374e+06,
1.37848e+06,
1.38329e+06,
1.38795e+06,
1.39272e+06,
1.39742e+06,
1.40219e+06,
1.40719e+06,
1.41222e+06,
1.41733e+06,
1.42221e+06,
1.42715e+06,
1.43195e+06,
1.4367e+06,
1.44145e+06,
1.44611e+06,
1.45109e+06,
1.45611e+06,
1.4612e+06,
1.46628e+06,
1.4714e+06,
1.47656e+06,
1.48139e+06,
1.48611e+06,
1.491e+06,
1.49571e+06,
1.50077e+06,
1.50581e+06,
1.51088e+06,
1.51593e+06,
1.52102e+06,
1.52615e+06,
1.53099e+06,
1.53588e+06,
1.54081e+06,
1.54559e+06,
1.55066e+06,
1.55587e+06,
1.56094e+06,
1.56597e+06,
1.57111e+06,
1.57626e+06,
1.58093e+06,
1.58566e+06,
1.5906e+06,
1.59509e+06,
1.60033e+06,
1.60543e+06,
1.61067e+06,
1.61588e+06,
1.62091e+06,
1.62617e+06,
1.63112e+06,
1.63612e+06,
1.64113e+06,
1.64592e+06,
1.6512e+06,
1.65645e+06,
1.66174e+06,
1.66698e+06,
1.67216e+06,
1.67724e+06,
1.68227e+06,
1.68725e+06,
1.69226e+06,
1.69713e+06,
1.70244e+06,
1.70777e+06,
1.71302e+06,
1.71871e+06,
1.72454e+06,
1.73054e+06,
1.7363e+06,
1.74192e+06,
1.74761e+06,
1.75339e+06,
1.75963e+06,
1.76584e+06,
1.7719e+06,
1.77807e+06,
1.78415e+06,
1.79004e+06,
1.79571e+06,
1.80131e+06,
1.80698e+06,
1.81256e+06,
1.81895e+06,
1.82513e+06,
1.83129e+06,
1.83736e+06,
1.84346e+06,
1.8495e+06,
1.85552e+06,
1.86133e+06,
1.86715e+06,
1.87315e+06,
1.87947e+06,
1.88592e+06,
1.8922e+06,
1.89843e+06,
1.90488e+06,
1.91093e+06,
1.9169e+06,
1.92279e+06,
1.9285e+06,
1.93479e+06,
1.94111e+06,
1.94745e+06,
1.9538e+06,
1.96041e+06,
1.96671e+06,
1.97293e+06,
1.97882e+06,
1.98464e+06,
1.99053e+06,
1.99708e+06,
2.00371e+06,
2.01045e+06,
2.01716e+06,
2.02375e+06,
2.03017e+06,
2.0365e+06,
2.04247e+06,
2.04838e+06,
2.05428e+06,
2.06104e+06,
2.06787e+06,
2.07469e+06,
2.08146e+06,
2.0879e+06,
2.0944e+06,
2.10107e+06,
2.10736e+06,
2.11361e+06,
2.12004e+06,
2.12693e+06,
2.13379e+06,
2.14063e+06,
2.14739e+06,
2.15412e+06,
2.16099e+06,
2.16781e+06,
2.17421e+06,
2.18072e+06,
2.18704e+06,
2.19406e+06,
2.20117e+06,
2.20831e+06,
2.21534e+06,
2.22252e+06,
2.2296e+06,
2.23674e+06,
2.24339e+06,
2.24983e+06,
2.25634e+06,
2.26362e+06,
2.2709e+06,
2.27812e+06,
2.28548e+06,
2.29278e+06,
2.30028e+06,
2.30761e+06,
2.31432e+06,
2.32091e+06,
2.32775e+06,
2.33519e+06,
2.34254e+06,
2.35e+06,
2.35743e+06,
2.36486e+06,
2.37238e+06,
2.37968e+06,
2.38654e+06,
2.39305e+06,
2.39992e+06,
2.40741e+06,
2.41495e+06,
2.42277e+06,
2.43034e+06,
2.43836e+06,
2.44612e+06,
2.45384e+06,
2.46099e+06,
2.46783e+06,
2.47526e+06,
2.4832e+06,
2.4912e+06,
2.49911e+06,
2.50724e+06,
2.51523e+06,
2.52326e+06,
2.53078e+06,
2.53787e+06,
2.54462e+06,
2.5524e+06,
2.56068e+06,
2.56875e+06,
2.57677e+06,
2.58488e+06,
2.59292e+06,
2.60092e+06,
2.60892e+06,
2.61639e+06,
2.62311e+06,
2.63143e+06,
2.63965e+06,
2.64796e+06,
2.65631e+06,
2.66466e+06,
2.67291e+06,
2.68115e+06,
2.68949e+06,
2.69717e+06,
2.70444e+06,
2.71326e+06,
2.72232e+06,
2.73118e+06,
2.74015e+06,
2.74896e+06,
2.75776e+06,
2.76664e+06,
2.77542e+06,
2.78353e+06,
2.791e+06,
2.8002e+06,
2.80933e+06,
2.81834e+06,
2.82752e+06,
2.83698e+06,
2.84634e+06,
2.85563e+06,
2.86479e+06,
2.87284e+06,
2.88056e+06,
2.88996e+06,
2.89949e+06,
2.90902e+06,
2.91861e+06,
2.92835e+06,
2.93778e+06,
2.94717e+06,
2.95648e+06,
2.96524e+06,
2.97378e+06,
2.984e+06,
2.99433e+06,
3.00482e+06,
3.01515e+06,
3.02537e+06,
3.03569e+06,
3.04607e+06,
3.05626e+06,
3.06567e+06,
3.075e+06,
3.08574e+06,
3.09645e+06,
3.10714e+06,
3.11785e+06,
3.12837e+06,
3.13925e+06,
3.14989e+06,
3.1605e+06,
3.17e+06,
3.17948e+06,
3.19055e+06,
3.20146e+06,
3.21245e+06,
3.22367e+06,
3.23503e+06,
3.24644e+06,
3.25783e+06,
3.26903e+06,
3.27909e+06,
3.28955e+06,
3.30118e+06,
3.31291e+06,
3.32477e+06,
3.33629e+06,
3.34811e+06,
3.35938e+06,
3.37028e+06,
3.38026e+06,
3.38435e+06,
3.3906e+06,
3.40378e+06,
3.41676e+06,
3.42957e+06,
3.44284e+06,
3.45606e+06,
3.4694e+06,
3.48272e+06,
3.49632e+06,
3.51028e+06,
3.52385e+06,
3.53775e+06,
3.55133e+06,
3.56552e+06,
3.57989e+06,
3.59473e+06,
3.60965e+06,
3.62412e+06,
3.63903e+06,
3.65368e+06,
3.66868e+06,
3.68392e+06,
3.69912e+06,
3.71474e+06,
3.73031e+06,
3.74573e+06,
3.76148e+06,
3.77702e+06,
3.79267e+06,
3.80859e+06,
3.82455e+06,
3.84073e+06,
3.85669e+06,
3.87301e+06,
3.88946e+06,
3.90713e+06,
3.93256e+06,
3.9636e+06,
3.99529e+06,
4.02682e+06,
4.05885e+06,
4.09083e+06,
4.12304e+06,
4.15513e+06,
4.18781e+06,
4.22078e+06,
4.25418e+06,
4.28984e+06,
4.32511e+06,
4.35995e+06,
4.3955e+06,
4.43083e+06,
4.46669e+06,
4.50251e+06,
4.53859e+06,
4.57491e+06,
4.61122e+06,
4.65e+06,
4.68865e+06,
4.72765e+06,
4.76742e+06,
4.80712e+06,
4.84731e+06,
4.88781e+06,
4.9281e+06,
4.96792e+06,
5.00885e+06,
5.05151e+06,
5.09485e+06,
5.13875e+06,
5.18232e+06,
5.22645e+06,
5.27073e+06,
5.31469e+06,
5.35984e+06,
5.40539e+06,
5.45094e+06,
5.49709e+06,
5.54539e+06,
5.59404e+06,
5.64308e+06,
5.69199e+06,
5.74163e+06,
5.79187e+06,
5.84352e+06,
5.89604e+06,
5.94832e+06,
6.00173e+06,
6.05877e+06,
6.11649e+06,
6.17655e+06,
6.23787e+06,
6.30301e+06,
6.37212e+06,
6.44111e+06,
6.50425e+06,
375246,
375402,
375594,
375838,
376043,
376266,
376468,
376649,
376929,
377147,
377393,
377666,
378021,
378468,
378813,
379070,
379326,
379606,
379918,
380155,
380414,
380686,
380902,
381123,
381424,
381690,
381968,
382224,
382567,
382849,
383170,
383429,
383685,
384026,
384384,
384657,
384995,
385283,
385599,
385940,
386287,
386576,
386945,
387278,
387612,
388003,
388372,
388716,
389113,
389442,
389800,
390124,
390494,
390932,
391305,
391714,
392101,
392418,
392797,
393217,
393663,
394104,
394553,
395048,
395465,
395893,
396355,
396716,
397179,
397640,
398196,
398736,
399226,
399801,
400362,
400872,
401439,
401909,
402498,
403078,
403647,
404147,
404731,
405322,
405954,
406534,
407135,
407761,
408398,
409006,
409662,
410231,
410917,
411548,
412241,
412848,
413471,
414121,
414753,
415444,
416152,
416811,
417528,
418103,
418647,
419238,
419965,
420663,
421352,
422007,
422769,
423466,
424252,
424826,
425483,
426072,
426912,
427777,
428733,
429578,
430412,
431298,
432178,
432862,
433604,
434368,
435408,
436357,
437192,
438118,
439061,
440052,
441051,
441884,
442772,
443612,
444676,
445858,
446958,
447998,
449058,
450236,
451320,
452249,
453291,
454300,
455523,
456769,
457983,
459243,
460414,
461690,
462986,
464057,
465107,
466259,
467611,
469120,
470603,
471999,
473343,
474780,
476191,
477580,
478892,
480142,
481647,
483152,
484754,
486380,
487962,
489528,
491155,
492613,
494151,
495594,
497211,
498907,
500590,
502290,
503942,
505786,
507720,
509578,
511299,
512934,
514717,
516636,
518509,
520373,
522182,
524029,
525831,
527581,
529529,
531292,
533249,
535292,
537356,
539363,
541473,
543507,
545532,
547511,
549490,
551525,
553560,
555777,
558022,
560271,
562391,
564600,
566873,
568979,
571115,
573353,
575607,
577998,
580401,
582713,
585169,
587709,
590182,
592447,
594793,
597164,
599640,
602337,
604953,
607597,
610193,
612727,
615387,
617893,
620451,
623067,
625595,
628408,
631230,
634092,
636945,
639904,
642882,
645716,
648649,
651412,
654340,
657361,
660341,
663443,
666587,
669898,
673091,
676347,
679516,
682758,
686035,
689233,
692452,
695638,
698932,
702196,
705512,
708823,
711960,
715217,
718465,
721898,
725399,
728874,
732454,
735867,
739313,
743040,
746804,
750427,
754162,
757835,
761484,
765080,
768654,
772371,
775978,
779818,
783634,
787483,
791370,
795135,
798800,
802525,
806299,
810049,
813724,
817548,
821391,
825175,
828980,
832907,
836973,
840863,
844689,
848666,
852615,
856429,
860442,
864405,
868358,
872319,
876296,
880309,
884244,
888317,
892227,
896196,
899995,
903900,
907818,
911904,
916028,
920153,
924221,
928440,
932573,
936639,
940543,
944459,
948490,
952720,
957091,
961172,
965377,
969640,
973724,
977695,
981849,
985932,
990004,
994277,
998499,
1.00268e+06,
1.00706e+06,
1.01141e+06,
1.01568e+06,
1.01976e+06,
1.02383e+06,
1.02803e+06,
1.03231e+06,
1.03676e+06,
1.04109e+06,
1.04538e+06,
1.04983e+06,
1.05423e+06,
1.05853e+06,
1.06272e+06,
1.06687e+06,
1.07108e+06,
1.07528e+06,
1.07978e+06,
1.08428e+06,
1.08886e+06,
1.09337e+06,
1.09787e+06,
1.1024e+06,
1.10673e+06,
1.11085e+06,
1.11525e+06,
1.11963e+06,
1.12426e+06,
1.12897e+06,
1.13379e+06,
1.13847e+06,
1.14319e+06,
1.14783e+06,
1.15281e+06,
1.15769e+06,
1.16264e+06,
1.16758e+06,
1.17231e+06,
1.17695e+06,
1.18171e+06,
1.18636e+06,
1.19097e+06,
1.19557e+06,
1.2e+06,
1.20442e+06,
1.2088e+06,
1.21321e+06,
1.21805e+06,
1.22295e+06,
1.22759e+06,
1.23239e+06,
1.237e+06,
1.24172e+06,
1.2463e+06,
1.2509e+06,
1.25555e+06,
1.26027e+06,
1.26508e+06,
1.27003e+06,
1.27502e+06,
1.27982e+06,
1.28467e+06,
1.28943e+06,
1.29416e+06,
1.29895e+06,
1.30361e+06,
1.30834e+06,
1.31322e+06,
1.31805e+06,
1.32297e+06,
1.32793e+06,
1.33286e+06,
1.33757e+06,
1.34222e+06,
1.34682e+06,
1.35152e+06,
1.35633e+06,
1.36141e+06,
1.36632e+06,
1.37129e+06,
1.37619e+06,
1.38098e+06,
1.38588e+06,
1.39054e+06,
1.39518e+06,
1.39983e+06,
1.40469e+06,
1.40968e+06,
1.4148e+06,
1.41978e+06,
1.42474e+06,
1.42974e+06,
1.43469e+06,
1.43947e+06,
1.44417e+06,
1.44897e+06,
1.45382e+06,
1.45883e+06,
1.46391e+06,
1.46891e+06,
1.47394e+06,
1.47892e+06,
1.48387e+06,
1.48857e+06,
1.49342e+06,
1.49805e+06,
1.50313e+06,
1.50821e+06,
1.51334e+06,
1.51842e+06,
1.52362e+06,
1.5286e+06,
1.5336e+06,
1.53843e+06,
1.54322e+06,
1.54794e+06,
1.55308e+06,
1.55818e+06,
1.56332e+06,
1.56851e+06,
1.57359e+06,
1.57861e+06,
1.58361e+06,
1.58833e+06,
1.59301e+06,
1.59761e+06,
1.60291e+06,
1.60811e+06,
1.6132e+06,
1.61851e+06,
1.62368e+06,
1.62883e+06,
1.63384e+06,
1.63878e+06,
1.64374e+06,
1.64851e+06,
1.65386e+06,
1.65907e+06,
1.66425e+06,
1.66948e+06,
1.67476e+06,
1.67996e+06,
1.68516e+06,
1.69034e+06,
1.69527e+06,
1.70021e+06,
1.70537e+06,
1.71059e+06,
1.71587e+06,
1.72108e+06,
1.72641e+06,
1.73156e+06,
1.73672e+06,
1.74161e+06,
1.74653e+06,
1.75129e+06,
1.75647e+06,
1.76178e+06,
1.76702e+06,
1.77234e+06,
1.7775e+06,
1.78274e+06,
1.7879e+06,
1.79277e+06,
1.79736e+06,
1.80207e+06,
1.80744e+06,
1.81273e+06,
1.81811e+06,
1.82337e+06,
1.82858e+06,
1.83387e+06,
1.83891e+06,
1.84382e+06,
1.84873e+06,
1.85361e+06,
1.85895e+06,
1.86433e+06,
1.86977e+06,
1.87516e+06,
1.88064e+06,
1.88674e+06,
1.89283e+06,
1.89863e+06,
1.90431e+06,
1.91009e+06,
1.91628e+06,
1.92248e+06,
1.9287e+06,
1.93478e+06,
1.94092e+06,
1.94702e+06,
1.95312e+06,
1.95876e+06,
1.96407e+06,
1.96992e+06,
1.97603e+06,
1.98234e+06,
1.98872e+06,
1.99506e+06,
2.00131e+06,
2.0075e+06,
2.01364e+06,
2.01913e+06,
2.02456e+06,
2.03044e+06,
2.03683e+06,
2.04327e+06,
2.04967e+06,
2.05618e+06,
2.06255e+06,
2.06905e+06,
2.07527e+06,
2.08112e+06,
2.08679e+06,
2.09294e+06,
2.09949e+06,
2.10599e+06,
2.11249e+06,
2.11918e+06,
2.12576e+06,
2.13235e+06,
2.13881e+06,
2.14484e+06,
2.15081e+06,
2.15735e+06,
2.16398e+06,
2.17072e+06,
2.17761e+06,
2.18455e+06,
2.19108e+06,
2.1978e+06,
2.20425e+06,
2.21039e+06,
2.21604e+06,
2.22288e+06,
2.22967e+06,
2.2365e+06,
2.24339e+06,
2.25041e+06,
2.2572e+06,
2.26417e+06,
2.27074e+06,
2.27703e+06,
2.2828e+06,
2.28969e+06,
2.29654e+06,
2.30377e+06,
2.31065e+06,
2.31765e+06,
2.32461e+06,
2.3315e+06,
2.33842e+06,
2.34485e+06,
2.35052e+06,
2.35778e+06,
2.36513e+06,
2.37242e+06,
2.37984e+06,
2.38734e+06,
2.39477e+06,
2.40201e+06,
2.40904e+06,
2.41542e+06,
2.42165e+06,
2.42904e+06,
2.43643e+06,
2.44393e+06,
2.45148e+06,
2.45898e+06,
2.46653e+06,
2.4737e+06,
2.48102e+06,
2.48738e+06,
2.49359e+06,
2.50106e+06,
2.5087e+06,
2.51638e+06,
2.524e+06,
2.53181e+06,
2.53934e+06,
2.54682e+06,
2.55413e+06,
2.56086e+06,
2.56703e+06,
2.57498e+06,
2.58288e+06,
2.5906e+06,
2.59845e+06,
2.60663e+06,
2.61446e+06,
2.62233e+06,
2.63e+06,
2.63692e+06,
2.64378e+06,
2.65192e+06,
2.6602e+06,
2.6684e+06,
2.67643e+06,
2.68464e+06,
2.69256e+06,
2.7007e+06,
2.70882e+06,
2.71602e+06,
2.72302e+06,
2.73132e+06,
2.73976e+06,
2.74809e+06,
2.75645e+06,
2.76472e+06,
2.77297e+06,
2.78124e+06,
2.78941e+06,
2.79649e+06,
2.80384e+06,
2.81211e+06,
2.82068e+06,
2.82933e+06,
2.83804e+06,
2.8468e+06,
2.85567e+06,
2.86433e+06,
2.87306e+06,
2.88064e+06,
2.88838e+06,
2.8979e+06,
2.90719e+06,
2.91648e+06,
2.92609e+06,
2.93541e+06,
2.94473e+06,
2.95383e+06,
2.96277e+06,
2.97107e+06,
2.97944e+06,
2.98906e+06,
2.99881e+06,
3.00835e+06,
3.018e+06,
3.02749e+06,
3.03703e+06,
3.04665e+06,
3.05607e+06,
3.06443e+06,
3.07301e+06,
3.08291e+06,
3.09302e+06,
3.10296e+06,
3.1128e+06,
3.12306e+06,
3.13349e+06,
3.1436e+06,
3.15372e+06,
3.16225e+06,
3.1718e+06,
3.18225e+06,
3.19278e+06,
3.2033e+06,
3.21365e+06,
3.22413e+06,
3.23407e+06,
3.24383e+06,
3.2525e+06,
3.25455e+06,
3.26034e+06,
3.27185e+06,
3.28338e+06,
3.29517e+06,
3.30693e+06,
3.31856e+06,
3.33025e+06,
3.34203e+06,
3.35377e+06,
3.3658e+06,
3.37811e+06,
3.39016e+06,
3.40219e+06,
3.41456e+06,
3.42743e+06,
3.44002e+06,
3.45266e+06,
3.46556e+06,
3.47866e+06,
3.49159e+06,
3.50482e+06,
3.51764e+06,
3.53067e+06,
3.54401e+06,
3.55755e+06,
3.57123e+06,
3.58489e+06,
3.59855e+06,
3.61231e+06,
3.62624e+06,
3.63997e+06,
3.65403e+06,
3.66837e+06,
3.68243e+06,
3.69681e+06,
3.71109e+06,
3.72532e+06,
3.73973e+06,
3.75466e+06,
3.76988e+06,
3.78522e+06,
3.80058e+06,
3.81592e+06,
3.83128e+06,
3.84664e+06,
3.86247e+06,
3.87913e+06,
3.89638e+06,
3.92484e+06,
3.95382e+06,
3.98321e+06,
4.01258e+06,
4.04211e+06,
4.07219e+06,
4.10295e+06,
4.13313e+06,
4.16353e+06,
4.1939e+06,
4.22556e+06,
4.25839e+06,
4.29153e+06,
4.32424e+06,
4.35702e+06,
4.39093e+06,
4.42438e+06,
4.45853e+06,
4.49194e+06,
4.52606e+06,
4.56113e+06,
4.5978e+06,
4.63475e+06,
4.67261e+06,
4.71e+06,
4.74638e+06,
4.78353e+06,
4.8217e+06,
4.85933e+06,
4.89698e+06,
4.93541e+06,
4.97522e+06,
5.01504e+06,
5.05516e+06,
5.09625e+06,
5.13694e+06,
5.17794e+06,
5.21983e+06,
5.2618e+06,
5.30419e+06,
5.34654e+06,
5.38983e+06,
5.43433e+06,
5.48007e+06,
5.52623e+06,
5.57186e+06,
5.61788e+06,
5.66418e+06,
375246,
375399,
375613,
375853,
376088,
376290,
376505,
376718,
376997,
377261,
377508,
377770,
378184,
378599,
378886,
379127,
379458,
379695,
380026,
380215,
380534,
380811,
381086,
381298,
381599,
381890,
382152,
382430,
382775,
383000,
383303,
383643,
383940,
384223,
384559,
384900,
385238,
385549,
385878,
386205,
386509,
386822,
387145,
387605,
387977,
388308,
388664,
389024,
389382,
389817,
390165,
390576,
390947,
391375,
391748,
392124,
392515,
392838,
393241,
393692,
394185,
394588,
395051,
395594,
396039,
396448,
396884,
397327,
397798,
398341,
398880,
399483,
399945,
400542,
401155,
401656,
402187,
402783,
403344,
403888,
404471,
405081,
405634,
406262,
406872,
407501,
408011,
408679,
409333,
409954,
410588,
411250,
411976,
412686,
413357,
414017,
414734,
415341,
416037,
416753,
417464,
418143,
418877,
419381,
419915,
420609,
421365,
422149,
422866,
423549,
424281,
425028,
425758,
426410,
426944,
427872,
428721,
429544,
430356,
431283,
432183,
433059,
433983,
434661,
435360,
436261,
437196,
438179,
439241,
440255,
441207,
442235,
443141,
444016,
444812,
445845,
446859,
447948,
449054,
450114,
451306,
452473,
453608,
454600,
455599,
456704,
457934,
459253,
460495,
461788,
463031,
464371,
465595,
466704,
467751,
469043,
470533,
471932,
473298,
474684,
476072,
477663,
479094,
480387,
481605,
482965,
484639,
486189,
487785,
489271,
490798,
492375,
494015,
495450,
496857,
498342,
500023,
501731,
503750,
505716,
507546,
509418,
511169,
512772,
514388,
516173,
518015,
519929,
521838,
523809,
525752,
527605,
529451,
531217,
532943,
534768,
536806,
538894,
540919,
542906,
544992,
547153,
549196,
551163,
553078,
554998,
557205,
559335,
561592,
563943,
566154,
568359,
570565,
572704,
574819,
576978,
579309,
581823,
584238,
586650,
589094,
591527,
593807,
596069,
598476,
600794,
603290,
605841,
608495,
611160,
613796,
616459,
618988,
621516,
624075,
626815,
629620,
632375,
635243,
638067,
640976,
643723,
646700,
649476,
652213,
655032,
658154,
661225,
664262,
667499,
670617,
673820,
677095,
680255,
683447,
686701,
689830,
693094,
696459,
699827,
703180,
706504,
709814,
712955,
716210,
719370,
722850,
726269,
729831,
733334,
736849,
740457,
744096,
747784,
751529,
755174,
758776,
762315,
765907,
769504,
773181,
776873,
780615,
784529,
788378,
792020,
795736,
799481,
803258,
807051,
810849,
814749,
818576,
822540,
826411,
830221,
834027,
837733,
841580,
