375246,
2.39253e+06,
2.39797e+06,
2.40337e+06,
2.40867e+06,
2.41411e+06,
2.41966e+06,
2.42422e+06,
2.43039e+06,
2.43701e+06,
2.4436e+06,
2.44999e+06,
2.45661e+06,
2.46328e+06,
2.46962e+06,
2.47634e+06,
2.48263e+06,
2.48726e+06,
2.4935e+06,
2.50016e+06,
2.50705e+06,
2.51367e+06,
2.52039e+06,
2.52702e+06,
2.53348e+06,
2.53995e+06,
2.54632e+06,
2.55115e+06,
2.5575e+06,
2.56443e+06,
2.57113e+06,
2.57798e+06,
2.58483e+06,
2.59173e+06,
2.59854e+06,
2.60528e+06,
2.61164e+06,
2.61648e+06,
2.62327e+06,
2.63042e+06,
2.63753e+06,
2.64465e+06,
2.65171e+06,
2.65886e+06,
2.66599e+06,
2.6734e+06,
2.68022e+06,
2.6852e+06,
2.69194e+06,
2.69927e+06,
2.70671e+06,
2.71415e+06,
2.7215e+06,
2.72894e+06,
2.73632e+06,
2.74353e+06,
2.75073e+06,
2.75632e+06,
2.76367e+06,
2.77148e+06,
2.7789e+06,
2.78626e+06,
2.7937e+06,
2.80085e+06,
2.80825e+06,
2.81547e+06,
2.8225e+06,
2.82748e+06,
2.83471e+06,
2.84239e+06,
2.85015e+06,
2.85772e+06,
2.86528e+06,
2.87292e+06,
2.88077e+06,
2.88831e+06,
2.89571e+06,
2.90129e+06,
2.90913e+06,
2.91702e+06,
2.92493e+06,
2.93274e+06,
2.94034e+06,
2.94766e+06,
2.95474e+06,
2.96148e+06,
2.96736e+06,
2.96363e+06,
2.97082e+06,
2.97962e+06,
2.98828e+06,
2.99673e+06,
3.00544e+06,
3.01423e+06,
3.02295e+06,
3.03167e+06,
3.04052e+06,
3.0492e+06,
3.05787e+06,
3.06674e+06,
3.07562e+06,
3.08464e+06,
3.09367e+06,
3.10282e+06,
3.11213e+06,
3.12129e+06,
3.13045e+06,
3.13988e+06,
3.14931e+06,
3.1588e+06,
3.16836e+06,
3.17801e+06,
3.18729e+06,
3.19687e+06,
3.20655e+06,
3.21635e+06,
3.22595e+06,
3.23576e+06,
3.24549e+06,
3.25527e+06,
3.26505e+06,
3.27515e+06,
3.28499e+06,
3.29484e+06,
3.30489e+06,
3.31481e+06,
3.32464e+06,
3.33475e+06,
3.345e+06,
3.35519e+06,
3.36534e+06,
3.37565e+06,
3.38641e+06,
3.39706e+06,
3.40776e+06,
3.41845e+06,
3.42933e+06,
3.44004e+06,
3.45085e+06,
3.46168e+06,
3.47273e+06,
3.48361e+06,
3.49473e+06,
3.50592e+06,
3.51709e+06,
3.52853e+06,
3.54e+06,
3.55117e+06,
3.56275e+06,
3.57432e+06,
3.586e+06,
3.59794e+06,
3.61167e+06,
3.62613e+06,
3.64042e+06,
3.65471e+06,
3.66913e+06,
3.68404e+06,
3.69906e+06,
3.71445e+06,
3.73002e+06,
3.74559e+06,
3.76137e+06,
3.77673e+06,
3.79246e+06,
3.80815e+06,
3.82431e+06,
3.84083e+06,
3.85702e+06,
3.8732e+06,
3.88958e+06,
3.90612e+06,
3.92322e+06,
3.94113e+06,
3.96754e+06,
3.99572e+06,
4.02336e+06,
4.05144e+06,
4.07971e+06,
4.10814e+06,
4.13656e+06,
4.16573e+06,
4.1953e+06,
4.22493e+06,
375246,
375431,
375633,
375904,
376156,
376366,
376609,
376878,
377185,
377504,
377741,
378108,
378513,
378848,
379129,
379385,
379701,
380014,
380306,
380589,
380858,
381150,
381488,
381803,
382109,
382366,
382670,
383059,
383356,
383657,
383933,
384220,
384588,
384880,
385239,
385551,
385899,
386223,
386609,
386943,
387314,
387642,
388044,
388413,
388832,
389174,
389538,
389939,
390331,
390741,
391143,
391539,
392001,
392385,
392918,
393346,
393779,
394240,
394738,
395240,
395681,
396221,
396685,
397169,
397657,
398162,
398656,
399167,
399714,
400289,
400887,
401407,
401990,
402576,
403116,
403707,
404249,
404876,
405510,
406185,
406838,
407439,
408178,
408838,
409476,
410181,
410858,
411520,
412270,
413001,
413737,
414427,
415225,
415904,
416687,
417412,
418067,
418761,
419552,
420330,
421096,
421838,
422573,
423069,
423822,
424600,
425395,
426201,
427045,
427887,
428701,
429575,
430380,
431004,
432051,
432942,
433929,
434944,
435910,
436830,
437707,
438637,
439527,
440129,
441168,
442149,
443121,
444058,
445157,
446205,
447171,
448167,
449168,
449871,
450912,
452045,
453214,
454340,
455465,
456567,
457806,
459006,
460071,
460781,
461929,
463258,
464552,
465777,
467094,
468432,
469654,
470979,
472184,
473063,
474406,
475911,
477255,
478767,
480220,
481773,
483246,
484726,
486075,
487135,
488513,
490126,
491615,
493299,
494870,
496487,
498224,
500030,
501801,
503143,
504716,
506555,
508291,
510105,
511775,
513565,
515327,
517127,
518941,
520336,
522147,
523997,
525873,
527703,
529635,
531570,
533454,
535465,
537397,
538960,
541007,
542996,
545165,
547069,
549113,
551175,
553257,
555362,
557436,
559093,
561132,
563406,
565570,
567694,
569880,
572066,
574309,
576679,
578904,
580886,
583158,
585574,
587913,
590317,
592690,
594984,
597324,
599734,
602137,
604283,
606823,
609369,
611909,
614400,
617047,
619605,
622226,
624778,
627349,
629648,
632212,
634995,
637847,
640609,
643456,
646372,
649166,
652023,
654753,
657317,
660153,
663164,
666143,
669222,
672262,
675412,
678501,
681675,
684832,
688080,
691231,
694425,
697794,
701083,
704372,
707644,
710964,
714287,
717550,
720475,
723831,
727295,
730811,
734215,
737706,
741195,
744734,
748272,
751908,
755834,
759401,
763010,
766662,
770116,
773905,
777505,
781250,
784929,
788595,
792457,
796012,
799863,
803558,
807313,
811060,
814849,
818684,
822445,
826275,
830102,
833893,
837765,
841744,
845499,
849382,
853192,
857071,
861099,
864951,
869018,
872939,
876889,
880912,
884693,
888699,
892685,
896738,
900560,
904537,
908373,
912273,
916380,
920410,
924327,
928466,
932631,
936678,
940789,
944878,
948625,
952701,
956873,
960971,
965096,
969236,
973389,
977665,
981810,
985933,
989658,
993873,
998196,
1.00234e+06,
1.00662e+06,
1.01089e+06,
1.01509e+06,
1.01939e+06,
1.02364e+06,
1.02802e+06,
1.03163e+06,
1.03588e+06,
1.04021e+06,
1.04446e+06,
1.04874e+06,
1.05315e+06,
1.05752e+06,
1.06202e+06,
1.0663e+06,
1.0707e+06,
1.07432e+06,
1.07881e+06,
1.08336e+06,
1.08769e+06,
1.0922e+06,
1.09672e+06,
1.10112e+06,
1.10568e+06,
1.11014e+06,
1.11462e+06,
1.11835e+06,
1.12286e+06,
1.12752e+06,
1.13218e+06,
1.13676e+06,
1.14135e+06,
1.14601e+06,
1.15069e+06,
1.15557e+06,
1.16034e+06,
1.16571e+06,
1.17048e+06,
1.17519e+06,
1.17977e+06,
1.18442e+06,
1.18908e+06,
1.19368e+06,
1.19833e+06,
1.20294e+06,
1.20741e+06,
1.21112e+06,
1.21573e+06,
1.22044e+06,
1.2251e+06,
1.22973e+06,
1.23448e+06,
1.23922e+06,
1.24392e+06,
1.24867e+06,
1.25333e+06,
1.25759e+06,
1.26228e+06,
1.26702e+06,
1.2718e+06,
1.27664e+06,
1.28128e+06,
1.28619e+06,
1.29105e+06,
1.29577e+06,
1.3006e+06,
1.30487e+06,
1.30959e+06,
1.31441e+06,
1.31916e+06,
1.32398e+06,
1.32876e+06,
1.33367e+06,
1.33859e+06,
1.34339e+06,
1.34817e+06,
1.35231e+06,
1.35714e+06,
1.36208e+06,
1.367e+06,
1.3717e+06,
1.37665e+06,
1.38161e+06,
1.38658e+06,
1.3914e+06,
1.39624e+06,
1.40045e+06,
1.40538e+06,
1.41039e+06,
1.41536e+06,
1.42031e+06,
1.42538e+06,
1.43016e+06,
1.4351e+06,
1.44002e+06,
1.44485e+06,
1.44911e+06,
1.45412e+06,
1.45914e+06,
1.4642e+06,
1.46933e+06,
1.47437e+06,
1.47939e+06,
1.48432e+06,
1.48932e+06,
1.49419e+06,
1.49835e+06,
1.50335e+06,
1.50847e+06,
1.51361e+06,
1.51867e+06,
1.52367e+06,
1.52873e+06,
1.53373e+06,
1.53881e+06,
1.5436e+06,
1.54788e+06,
1.55301e+06,
1.55817e+06,
1.5633e+06,
1.56841e+06,
1.57346e+06,
1.57844e+06,
1.58345e+06,
1.58864e+06,
1.59351e+06,
1.59755e+06,
1.60254e+06,
1.60773e+06,
1.613e+06,
1.6182e+06,
1.62336e+06,
1.62853e+06,
1.63367e+06,
1.63897e+06,
1.64401e+06,
1.64839e+06,
1.65352e+06,
1.65867e+06,
1.66392e+06,
1.66915e+06,
1.67428e+06,
1.6795e+06,
1.68466e+06,
1.68987e+06,
1.69497e+06,
1.69955e+06,
1.70465e+06,
1.70983e+06,
1.71514e+06,
1.72039e+06,
1.72546e+06,
1.73076e+06,
1.73608e+06,
1.7413e+06,
1.74629e+06,
1.75064e+06,
1.75581e+06,
1.76096e+06,
1.76626e+06,
1.77157e+06,
1.77665e+06,
1.78197e+06,
1.78721e+06,
1.79244e+06,
1.7975e+06,
1.80154e+06,
1.8067e+06,
1.81194e+06,
1.81735e+06,
1.82277e+06,
1.82796e+06,
1.83328e+06,
1.83863e+06,
1.84385e+06,
1.84895e+06,
1.8533e+06,
1.85858e+06,
1.864e+06,
1.86936e+06,
1.8747e+06,
1.87996e+06,
1.88517e+06,
1.89034e+06,
1.89573e+06,
1.90092e+06,
1.90538e+06,
1.91067e+06,
1.91609e+06,
1.92149e+06,
1.9269e+06,
1.93217e+06,
1.93739e+06,
1.94259e+06,
1.94776e+06,
1.95293e+06,
1.95663e+06,
1.96192e+06,
1.96735e+06,
1.97267e+06,
1.97807e+06,
1.98343e+06,
1.98867e+06,
1.99403e+06,
1.99918e+06,
2.00422e+06,
2.00784e+06,
2.01296e+06,
2.01848e+06,
2.02387e+06,
2.02948e+06,
2.0349e+06,
2.04028e+06,
2.04562e+06,
2.05087e+06,
2.05605e+06,
2.06046e+06,
2.06582e+06,
2.07133e+06,
2.07682e+06,
2.08243e+06,
2.08796e+06,
2.09316e+06,
2.09864e+06,
2.10397e+06,
2.10923e+06,
2.11342e+06,
2.1187e+06,
2.12407e+06,
2.12946e+06,
2.13498e+06,
2.14048e+06,
2.14582e+06,
2.15115e+06,
2.15649e+06,
2.16168e+06,
2.16561e+06,
2.17096e+06,
2.17644e+06,
2.18171e+06,
2.18711e+06,
2.19272e+06,
2.19802e+06,
2.20332e+06,
2.20871e+06,
2.21382e+06,
2.21763e+06,
2.22303e+06,
2.2286e+06,
2.23412e+06,
2.2396e+06,
2.24512e+06,
2.25056e+06,
2.25605e+06,
2.26141e+06,
2.26654e+06,
2.27036e+06,
2.27582e+06,
2.28137e+06,
2.28686e+06,
2.29241e+06,
2.29784e+06,
2.30336e+06,
2.30867e+06,
2.31396e+06,
2.31911e+06,
2.32287e+06,
2.32826e+06,
2.33385e+06,
2.33924e+06,
2.34467e+06,
2.35026e+06,
2.3558e+06,
2.36114e+06,
2.36651e+06,
2.3716e+06,
2.37505e+06,
2.38043e+06,
2.38594e+06,
2.3916e+06,
2.39704e+06,
2.4027e+06,
2.4081e+06,
2.41338e+06,
2.41879e+06,
2.42375e+06,
2.42704e+06,
2.43252e+06,
2.43812e+06,
2.44371e+06,
2.44935e+06,
2.45491e+06,
2.46036e+06,
2.46572e+06,
2.47105e+06,
2.47613e+06,
2.47949e+06,
2.48503e+06,
2.49069e+06,
2.49627e+06,
2.50181e+06,
2.50725e+06,
2.51267e+06,
2.51805e+06,
2.52341e+06,
2.52853e+06,
2.53203e+06,
2.53737e+06,
2.54309e+06,
2.54877e+06,
2.55425e+06,
2.55952e+06,
2.56509e+06,
2.57045e+06,
2.57577e+06,
2.58084e+06,
2.58408e+06,
2.58946e+06,
2.59505e+06,
2.60076e+06,
2.60629e+06,
2.61223e+06,
2.61893e+06,
2.6255e+06,
2.63195e+06,
2.63822e+06,
2.64292e+06,
2.64966e+06,
2.65656e+06,
2.66342e+06,
2.67037e+06,
2.67707e+06,
2.68395e+06,
2.69064e+06,
2.69732e+06,
2.70387e+06,
2.70896e+06,
2.71583e+06,
2.7229e+06,
2.7299e+06,
2.73681e+06,
2.74371e+06,
2.75041e+06,
2.75728e+06,
2.76389e+06,
2.77061e+06,
2.77532e+06,
2.78229e+06,
2.78943e+06,
2.79664e+06,
2.80376e+06,
2.81097e+06,
2.818e+06,
2.82487e+06,
2.83163e+06,
2.83847e+06,
2.84341e+06,
2.85086e+06,
2.85822e+06,
2.86538e+06,
2.87265e+06,
2.87973e+06,
2.88648e+06,
2.893e+06,
2.89914e+06,
2.90407e+06,
2.89935e+06,
2.90669e+06,
2.91473e+06,
2.92277e+06,
2.93093e+06,
2.93892e+06,
2.94687e+06,
2.95464e+06,
2.96298e+06,
2.97114e+06,
2.97942e+06,
2.98759e+06,
2.99582e+06,
3.00389e+06,
3.0121e+06,
3.02056e+06,
3.02882e+06,
3.03722e+06,
3.0456e+06,
3.05381e+06,
3.06242e+06,
3.07117e+06,
3.07972e+06,
3.08868e+06,
3.09774e+06,
3.10664e+06,
3.11542e+06,
3.12549e+06,
3.13654e+06,
3.14779e+06,
3.15899e+06,
3.17049e+06,
3.18133e+06,
3.19257e+06,
3.20386e+06,
3.21526e+06,
3.22716e+06,
3.23883e+06,
3.25044e+06,
3.2618e+06,
3.27333e+06,
3.28498e+06,
3.29692e+06,
3.3087e+06,
3.32074e+06,
3.33273e+06,
3.34467e+06,
3.35668e+06,
3.36876e+06,
3.38154e+06,
3.39423e+06,
3.40664e+06,
3.4194e+06,
3.43209e+06,
3.4451e+06,
3.45794e+06,
3.47091e+06,
3.48422e+06,
3.49767e+06,
3.51151e+06,
3.52528e+06,
3.53916e+06,
3.55314e+06,
3.56699e+06,
3.58118e+06,
3.59536e+06,
3.60937e+06,
3.62358e+06,
3.63755e+06,
3.65151e+06,
3.66598e+06,
3.68078e+06,
3.69561e+06,
3.71014e+06,
3.72462e+06,
3.73914e+06,
3.75475e+06,
3.77022e+06,
3.78566e+06,
3.80109e+06,
3.81645e+06,
3.832e+06,
3.84791e+06,
3.86389e+06,
3.87977e+06,
3.89567e+06,
3.91239e+06,
3.92939e+06,
3.9465e+06,
3.96358e+06,
3.98059e+06,
3.99769e+06,
4.01501e+06,
4.0322e+06,
4.04962e+06,
4.06747e+06,
4.08512e+06,
375246,
375445,
375643,
375924,
376177,
376380,
376663,
376941,
377251,
377573,
377879,
378156,
378564,
378864,
379183,
379491,
379744,
380101,
380414,
380700,
380981,
381259,
381609,
381964,
382255,
382539,
382851,
383212,
383511,
383779,
384091,
384432,
384735,
385057,
385438,
385753,
386094,
386489,
386797,
387162,
387570,
387963,
388416,
388737,
389124,
389500,
389855,
390258,
390660,
391043,
391434,
391847,
392350,
392810,
393204,
393698,
394188,
394638,
395210,
395692,
396220,
396632,
397134,
397593,
398154,
398647,
399194,
399729,
400329,
400870,
401437,
401959,
402615,
403241,
403816,
404446,
405118,
405694,
406302,
407031,
407662,
408363,
409019,
409686,
410434,
411107,
411788,
412548,
413273,
414054,
414729,
415497,
416248,
416924,
417646,
418405,
419176,
419976,
420764,
421568,
422316,
423009,
423799,
424313,
425140,
426007,
426820,
427713,
428573,
429388,
430194,
431004,
431896,
432478,
433510,
434505,
435540,
436514,
437441,
438405,
439376,
440293,
441192,
441847,
442882,
443910,
444914,
445903,
446986,
447984,
448997,
450070,
451099,
451844,
452920,
454009,
455126,
456203,
457408,
458604,
459778,
460882,
461867,
462724,
464052,
465241,
466454,
467713,
468964,
470241,
471515,
472743,
473981,
474910,
476318,
477795,
479231,
480773,
482265,
483668,
485069,
486479,
487926,
488923,
490453,
491946,
493575,
495118,
496954,
498760,
500483,
502137,
503788,
505123,
506936,
508666,
510350,
512036,
513753,
515566,
517301,
519123,
520815,
522210,
523976,
525892,
527810,
529647,
531584,
533520,
535528,
537500,
539411,
540993,
542969,
544942,
546949,
548935,
550978,
552971,
555082,
557166,
559314,
560964,
563102,
565230,
567370,
569640,
571902,
574113,
576326,
578546,
580737,
582714,
585041,
587390,
589782,
592123,
594532,
596831,
599301,
601775,
604136,
606265,
608671,
611152,
613671,
616290,
618842,
621412,
623988,
626557,
629081,
631431,
634093,
636815,
639588,
642268,
644982,
647820,
650630,
653479,
656398,
658922,
661810,
664777,
667855,
670852,
673847,
676767,
679874,
682930,
686183,
689580,
692650,
695887,
699069,
702317,
705512,
708741,
711919,
715210,
718506,
721311,
724741,
728167,
731613,
735134,
738695,
742183,
745647,
749195,
752741,
756493,
760123,
763750,
767401,
770974,
774583,
778254,
781903,
785537,
789144,
793050,
796731,
800507,
804210,
807967,
811705,
815455,
819224,
822910,
826658,
830670,
834326,
838132,
842110,
846094,
849908,
853796,
857691,
861477,
865379,
869316,
873128,
876973,
880893,
884862,
888790,
892695,
896747,
900714,
904609,
908466,
912382,
916462,
920461,
924422,
928599,
932688,
936604,
940728,
944606,
948317,
952534,
956706,
960785,
964861,
969094,
973246,
977482,
981538,
985624,
989386,
993592,
997819,
1.00207e+06,
1.00636e+06,
1.01059e+06,
1.01499e+06,
1.01923e+06,
1.02349e+06,
1.02782e+06,
1.0315e+06,
1.03579e+06,
1.04e+06,
1.04422e+06,
1.04861e+06,
1.05289e+06,
1.0573e+06,
1.0616e+06,
1.06589e+06,
1.07017e+06,
1.0739e+06,
1.07837e+06,
1.08279e+06,
1.0873e+06,
1.09176e+06,
1.09624e+06,
1.10078e+06,
1.10528e+06,
1.10973e+06,
1.11405e+06,
1.11788e+06,
1.12237e+06,
1.12709e+06,
1.13171e+06,
1.13626e+06,
1.14093e+06,
1.14559e+06,
1.15029e+06,
1.15495e+06,
1.15969e+06,
1.16516e+06,
1.16982e+06,
1.1745e+06,
1.1791e+06,
1.1836e+06,
1.1883e+06,
1.19284e+06,
1.19738e+06,
1.20179e+06,
1.20631e+06,
1.21011e+06,
1.21483e+06,
1.21949e+06,
1.22417e+06,
1.22889e+06,
1.23353e+06,
1.23822e+06,
1.24294e+06,
1.24759e+06,
1.25219e+06,
1.25644e+06,
1.26119e+06,
1.26603e+06,
1.27083e+06,
1.27566e+06,
1.28037e+06,
1.28518e+06,
1.29003e+06,
1.29472e+06,
1.29928e+06,
1.30352e+06,
1.30835e+06,
1.31327e+06,
1.31812e+06,
1.32291e+06,
1.32782e+06,
1.33261e+06,
1.33741e+06,
1.34214e+06,
1.34681e+06,
1.35095e+06,
1.35574e+06,
1.36069e+06,
1.36562e+06,
1.37055e+06,
1.37549e+06,
1.38041e+06,
1.38519e+06,
1.39014e+06,
1.39496e+06,
1.39915e+06,
1.40403e+06,
1.40889e+06,
1.4139e+06,
1.41879e+06,
1.4238e+06,
1.42869e+06,
1.43359e+06,
1.43849e+06,
1.44322e+06,
1.44738e+06,
1.45233e+06,
1.4573e+06,
1.46244e+06,
1.46744e+06,
1.47252e+06,
1.47755e+06,
1.48256e+06,
1.48755e+06,
1.49233e+06,
1.49653e+06,
1.50166e+06,
1.50665e+06,
1.51168e+06,
1.51672e+06,
1.52176e+06,
1.52676e+06,
1.53181e+06,
1.5369e+06,
1.54181e+06,
1.54601e+06,
1.55107e+06,
1.55634e+06,
1.56147e+06,
1.56661e+06,
1.57164e+06,
1.57658e+06,
1.58168e+06,
1.58662e+06,
1.59166e+06,
1.5956e+06,
1.60065e+06,
1.60579e+06,
1.61086e+06,
1.61603e+06,
1.62113e+06,
1.62631e+06,
1.63136e+06,
1.6366e+06,
1.6417e+06,
1.64623e+06,
1.65143e+06,
1.6566e+06,
1.66192e+06,
1.66715e+06,
1.67234e+06,
1.67743e+06,
1.68258e+06,
1.68769e+06,
1.69287e+06,
1.69747e+06,
1.70266e+06,
1.70788e+06,
1.71309e+06,
1.7184e+06,
1.72366e+06,
1.72879e+06,
1.73394e+06,
1.7391e+06,
1.74408e+06,
1.74828e+06,
1.75358e+06,
1.75873e+06,
1.76384e+06,
1.76913e+06,
1.77448e+06,
1.77966e+06,
1.78477e+06,
1.78987e+06,
1.79486e+06,
1.7988e+06,
1.80418e+06,
1.80956e+06,
1.81466e+06,
1.81986e+06,
1.82521e+06,
1.83053e+06,
1.83589e+06,
1.841e+06,
1.84597e+06,
1.85009e+06,
1.85555e+06,
1.86093e+06,
1.86636e+06,
1.87168e+06,
1.87689e+06,
1.88217e+06,
1.88743e+06,
1.89271e+06,
1.89787e+06,
1.90216e+06,
1.90757e+06,
1.91306e+06,
1.9185e+06,
1.92398e+06,
1.92949e+06,
1.93497e+06,
1.94029e+06,
1.94546e+06,
1.95052e+06,
1.95429e+06,
1.95979e+06,
1.96531e+06,
1.97069e+06,
1.97631e+06,
1.98186e+06,
1.98731e+06,
1.99274e+06,
1.99811e+06,
2.00338e+06,
2.007e+06,
2.01246e+06,
2.0181e+06,
2.02361e+06,
2.02911e+06,
2.03469e+06,
2.04026e+06,
2.04579e+06,
2.05128e+06,
2.05662e+06,
2.06095e+06,
2.06651e+06,
2.07207e+06,
2.07769e+06,
2.08318e+06,
2.08881e+06,
2.0944e+06,
2.09992e+06,
2.1054e+06,
2.11075e+06,
2.11512e+06,
2.12063e+06,
2.12615e+06,
2.13165e+06,
2.13732e+06,
2.14298e+06,
2.1485e+06,
2.1539e+06,
2.15923e+06,
2.16446e+06,
2.16837e+06,
2.17395e+06,
2.17948e+06,
2.18502e+06,
2.19042e+06,
2.19592e+06,
2.2016e+06,
2.20712e+06,
2.21257e+06,
2.21783e+06,
2.22169e+06,
2.22714e+06,
2.23263e+06,
2.23821e+06,
2.24364e+06,
2.24918e+06,
2.25471e+06,
2.26016e+06,
2.26566e+06,
2.27076e+06,
2.27447e+06,
2.27995e+06,
2.2855e+06,
2.29113e+06,
2.2967e+06,
2.30229e+06,
2.30779e+06,
2.3132e+06,
2.31864e+06,
2.32386e+06,
2.32746e+06,
2.33291e+06,
2.33843e+06,
2.34388e+06,
2.34947e+06,
2.35492e+06,
2.36037e+06,
2.36578e+06,
2.37109e+06,
2.37628e+06,
2.37984e+06,
2.38546e+06,
2.39114e+06,
2.39671e+06,
2.40214e+06,
2.40764e+06,
2.413e+06,
2.41838e+06,
2.42363e+06,
2.42866e+06,
2.43223e+06,
2.43781e+06,
2.44344e+06,
2.44912e+06,
2.45455e+06,
2.46007e+06,
2.46557e+06,
2.47103e+06,
2.47631e+06,
2.4815e+06,
2.48507e+06,
2.49063e+06,
2.49618e+06,
2.50186e+06,
2.5075e+06,
2.51296e+06,
2.5185e+06,
2.52393e+06,
2.52923e+06,
2.53426e+06,
2.53781e+06,
2.54339e+06,
2.54896e+06,
2.55436e+06,
2.55989e+06,
2.56548e+06,
2.57108e+06,
2.57657e+06,
2.58206e+06,
2.58702e+06,
2.59021e+06,
2.59575e+06,
2.60132e+06,
2.60683e+06,
2.61228e+06,
2.61778e+06,
2.62327e+06,
2.62868e+06,
2.63393e+06,
2.63913e+06,
2.64228e+06,
2.64786e+06,
2.65354e+06,
2.65906e+06,
2.66455e+06,
2.67014e+06,
2.67558e+06,
2.68096e+06,
2.68647e+06,
2.69178e+06,
2.69543e+06,
2.70099e+06,
2.70655e+06,
2.71205e+06,
2.71753e+06,
2.723e+06,
2.72851e+06,
2.73405e+06,
2.73935e+06,
2.74437e+06,
2.74747e+06,
2.75305e+06,
2.75856e+06,
2.76415e+06,
2.76965e+06,
2.77513e+06,
2.7807e+06,
2.78629e+06,
2.79188e+06,
2.79755e+06,
2.80239e+06,
2.80985e+06,
2.81773e+06,
2.82635e+06,
2.83505e+06,
2.84332e+06,
2.85147e+06,
2.85995e+06,
2.86764e+06,
2.87413e+06,
2.87121e+06,
2.88041e+06,
2.89009e+06,
2.89985e+06,
2.90961e+06,
2.91943e+06,
2.92936e+06,
2.93923e+06,
2.94911e+06,
2.95899e+06,
2.969e+06,
2.97945e+06,
2.98953e+06,
2.99976e+06,
3.00979e+06,
3.02022e+06,
3.03046e+06,
3.04082e+06,
3.051e+06,
3.06135e+06,
3.07181e+06,
3.08278e+06,
3.09358e+06,
3.1047e+06,
3.11566e+06,
3.12707e+06,
3.13856e+06,
3.15037e+06,
3.16193e+06,
3.17353e+06,
3.185e+06,
3.19655e+06,
3.20828e+06,
3.22013e+06,
3.23186e+06,
3.24378e+06,
3.25592e+06,
3.26768e+06,
3.27957e+06,
3.2919e+06,
3.3041e+06,
3.31607e+06,
3.32832e+06,
3.3401e+06,
3.35241e+06,
3.36481e+06,
3.37722e+06,
3.38971e+06,
3.40227e+06,
3.41483e+06,
3.42729e+06,
3.44044e+06,
3.45363e+06,
3.46683e+06,
3.48019e+06,
3.49354e+06,
3.50729e+06,
3.52111e+06,
3.53529e+06,
3.54919e+06,
3.56304e+06,
3.57703e+06,
3.5908e+06,
3.60453e+06,
3.61917e+06,
3.63371e+06,
3.6481e+06,
3.66238e+06,
3.6771e+06,
3.69151e+06,
3.70619e+06,
3.72106e+06,
3.73563e+06,
3.75055e+06,
3.76539e+06,
3.78041e+06,
3.79544e+06,
3.81063e+06,
3.82604e+06,
3.84163e+06,
3.85716e+06,
3.87269e+06,
3.88878e+06,
3.90491e+06,
3.92135e+06,
3.93799e+06,
3.95459e+06,
3.97118e+06,
3.98804e+06,
4.00472e+06,
4.02135e+06,
4.03888e+06,
4.05636e+06,
4.07373e+06,
4.09094e+06,
4.10816e+06,
4.12575e+06,
375246,
375452,
375648,
375936,
376216,
376411,
376696,
376995,
377323,
377611,
377968,
378218,
378629,
378953,
379247,
379571,
379863,
380168,
380487,
380783,
381058,
381424,
381744,
382085,
382402,
382772,
383062,
383342,
383681,
383949,
384224,
384593,
384910,
385223,
385599,
385950,
386297,
386671,
387020,
387414,
387865,
388232,
388661,
389020,
389452,
389844,
390203,
390583,
390997,
391423,
391821,
392232,
392675,
393133,
393590,
394083,
394614,
395136,
395603,
396114,
396562,
397012,
397590,
398108,
398597,
399117,
399707,
400264,
400904,
401488,
402131,
402721,
403378,
404075,
404720,
405348,
405949,
406636,
407278,
407938,
408599,
409216,
409873,
410519,
411171,
411926,
412624,
413356,
414139,
414923,
415659,
416464,
417187,
417907,
418683,
419439,
420256,
421013,
421911,
422735,
423440,
424289,
425157,
425731,
426476,
427326,
428269,
429141,
429975,
430815,
431664,
432580,
433534,
434277,
435254,
436224,
437226,
438262,
439251,
440189,
441055,
441989,
442949,
443597,
444631,
445717,
446700,
447693,
448661,
449698,
450746,
451804,
452794,
453466,
454565,
455706,
456857,
458105,
459267,
460420,
461576,
462678,
463777,
464606,
465819,
467034,
468239,
469603,
470887,
472075,
473283,
474506,
475690,
476591,
478095,
479544,
480956,
482443,
483807,
485357,
486822,
488290,
489591,
490510,
492146,
493654,
495472,
497263,
499067,
500650,
502337,
503968,
505591,
506870,
508531,
510200,
511984,
513787,
515626,
517360,
519032,
520776,
522548,
523999,
525878,
527775,
529678,
531528,
533550,
535575,
537393,
539258,
541020,
542458,
