375246,
544426,
546377,
548357,
550417,
552561,
554678,
556761,
558735,
560728,
562426,
564563,
566727,
568779,
570847,
573194,
575496,
577811,
580030,
582383,
584211,
586556,
588935,
591328,
593576,
595947,
598383,
600818,
603148,
605554,
607630,
610135,
612680,
615082,
617574,
620122,
622711,
625224,
627713,
630231,
632513,
635237,
637941,
640601,
643235,
646033,
648883,
651694,
654441,
657237,
659673,
662616,
665505,
668577,
671494,
674360,
677461,
680590,
683656,
686835,
690080,
693200,
696308,
699561,
702778,
705966,
709131,
712265,
715508,
718676,
721541,
724860,
728293,
731687,
735054,
738467,
741993,
745473,
749133,
752625,
756477,
759986,
763570,
767114,
770706,
774307,
777982,
781594,
785315,
788898,
792690,
796312,
800015,
803680,
807293,
810945,
814740,
818627,
822361,
826049,
829842,
833699,
837421,
841296,
845219,
848927,
852673,
856505,
860576,
864465,
868415,
872325,
876190,
880044,
883972,
887867,
891670,
895487,
899538,
903471,
907167,
911106,
915197,
919184,
923288,
927360,
931389,
935391,
939380,
943358,
946915,
950980,
955221,
959275,
963459,
967563,
971648,
975783,
979981,
984074,
987814,
991858,
996118,
1.00035e+06,
1.00464e+06,
1.00888e+06,
1.01309e+06,
1.0173e+06,
1.02151e+06,
1.02569e+06,
1.02932e+06,
1.0335e+06,
1.03777e+06,
1.0421e+06,
1.04653e+06,
1.05092e+06,
1.05534e+06,
1.05951e+06,
1.06383e+06,
1.06817e+06,
1.07185e+06,
1.07608e+06,
1.08059e+06,
1.08512e+06,
1.08956e+06,
1.09402e+06,
1.09854e+06,
1.10295e+06,
1.10735e+06,
1.11172e+06,
1.11552e+06,
1.11997e+06,
1.12458e+06,
1.12923e+06,
1.13399e+06,
1.13861e+06,
1.14327e+06,
1.14786e+06,
1.15259e+06,
1.15734e+06,
1.16261e+06,
1.16724e+06,
1.17181e+06,
1.17635e+06,
1.18093e+06,
1.18545e+06,
1.19003e+06,
1.19466e+06,
1.19926e+06,
1.20372e+06,
1.2073e+06,
1.21203e+06,
1.21667e+06,
1.2215e+06,
1.22618e+06,
1.23085e+06,
1.23542e+06,
1.24024e+06,
1.24495e+06,
1.24949e+06,
1.25376e+06,
1.25852e+06,
1.26327e+06,
1.26805e+06,
1.27269e+06,
1.27755e+06,
1.28222e+06,
1.28691e+06,
1.2917e+06,
1.29641e+06,
1.30068e+06,
1.30551e+06,
1.31034e+06,
1.31506e+06,
1.3199e+06,
1.32467e+06,
1.32943e+06,
1.33419e+06,
1.33886e+06,
1.34366e+06,
1.34785e+06,
1.35277e+06,
1.35761e+06,
1.36243e+06,
1.36734e+06,
1.37219e+06,
1.3771e+06,
1.38188e+06,
1.38665e+06,
1.39153e+06,
1.39558e+06,
1.40041e+06,
1.4053e+06,
1.41019e+06,
1.41513e+06,
1.42014e+06,
1.42494e+06,
1.42996e+06,
1.43501e+06,
1.43986e+06,
1.44412e+06,
1.44904e+06,
1.45387e+06,
1.45894e+06,
1.46389e+06,
1.46888e+06,
1.47389e+06,
1.4787e+06,
1.48369e+06,
1.48859e+06,
1.49292e+06,
1.49794e+06,
1.50294e+06,
1.50818e+06,
1.51314e+06,
1.51801e+06,
1.523e+06,
1.5282e+06,
1.53311e+06,
1.53806e+06,
1.54239e+06,
1.54752e+06,
1.55254e+06,
1.55753e+06,
1.56256e+06,
1.56761e+06,
1.57264e+06,
1.57768e+06,
1.58269e+06,
1.58758e+06,
1.59167e+06,
1.59685e+06,
1.60217e+06,
1.60739e+06,
1.61249e+06,
1.61775e+06,
1.62298e+06,
1.62818e+06,
1.63333e+06,
1.63861e+06,
1.64305e+06,
1.6483e+06,
1.65366e+06,
1.6589e+06,
1.66427e+06,
1.66955e+06,
1.67481e+06,
1.67999e+06,
1.6852e+06,
1.69043e+06,
1.69492e+06,
1.70024e+06,
1.70563e+06,
1.71103e+06,
1.71645e+06,
1.72189e+06,
1.72716e+06,
1.73234e+06,
1.73754e+06,
1.74279e+06,
1.74709e+06,
1.75236e+06,
1.75776e+06,
1.76311e+06,
1.76836e+06,
1.77359e+06,
1.77886e+06,
1.78404e+06,
1.78921e+06,
1.79444e+06,
1.79855e+06,
1.80378e+06,
1.80924e+06,
1.81459e+06,
1.8201e+06,
1.82542e+06,
1.83075e+06,
1.8362e+06,
1.84155e+06,
1.84669e+06,
1.8511e+06,
1.85632e+06,
1.86184e+06,
1.86714e+06,
1.87246e+06,
1.87786e+06,
1.88327e+06,
1.88857e+06,
1.89377e+06,
1.89897e+06,
1.90347e+06,
1.9089e+06,
1.91436e+06,
1.91988e+06,
1.92538e+06,
1.93088e+06,
1.93629e+06,
1.94162e+06,
1.94686e+06,
1.95194e+06,
1.95586e+06,
1.96132e+06,
1.96681e+06,
1.97222e+06,
1.97773e+06,
1.98329e+06,
1.98881e+06,
1.99429e+06,
1.9995e+06,
2.00457e+06,
2.00838e+06,
2.01384e+06,
2.01931e+06,
2.02486e+06,
2.03047e+06,
2.03597e+06,
2.0415e+06,
2.04702e+06,
2.0525e+06,
2.05788e+06,
2.06238e+06,
2.06788e+06,
2.07367e+06,
2.07924e+06,
2.08478e+06,
2.09021e+06,
2.0958e+06,
2.10119e+06,
2.10642e+06,
2.11186e+06,
2.11626e+06,
2.12181e+06,
2.12737e+06,
2.13308e+06,
2.13849e+06,
2.14403e+06,
2.14954e+06,
2.15505e+06,
2.16037e+06,
2.16561e+06,
2.1697e+06,
2.1754e+06,
2.18085e+06,
2.18634e+06,
2.19185e+06,
2.19737e+06,
2.203e+06,
2.20841e+06,
2.21375e+06,
2.21889e+06,
2.22282e+06,
2.22832e+06,
2.23394e+06,
2.23967e+06,
2.24525e+06,
2.25085e+06,
2.25633e+06,
2.26184e+06,
2.26725e+06,
2.27241e+06,
2.27632e+06,
2.28188e+06,
2.28743e+06,
2.29299e+06,
2.29842e+06,
2.30386e+06,
2.30941e+06,
2.3151e+06,
2.32031e+06,
2.32552e+06,
2.32938e+06,
2.33494e+06,
2.34055e+06,
2.34622e+06,
2.35179e+06,
2.35735e+06,
2.36284e+06,
2.36828e+06,
2.37366e+06,
2.37896e+06,
2.38255e+06,
2.38803e+06,
2.39365e+06,
2.39916e+06,
2.40474e+06,
2.41022e+06,
2.41562e+06,
2.42106e+06,
2.42637e+06,
2.43159e+06,
2.43527e+06,
2.44085e+06,
2.44646e+06,
2.45209e+06,
2.45776e+06,
2.46334e+06,
2.46881e+06,
2.47419e+06,
2.47952e+06,
2.48453e+06,
2.48817e+06,
2.49371e+06,
2.49946e+06,
2.50502e+06,
2.51058e+06,
2.51632e+06,
2.5219e+06,
2.52737e+06,
2.53264e+06,
2.53782e+06,
2.54127e+06,
2.54692e+06,
2.55264e+06,
2.55824e+06,
2.56382e+06,
2.56945e+06,
2.57517e+06,
2.58057e+06,
2.58585e+06,
2.59115e+06,
2.5946e+06,
2.60039e+06,
2.60657e+06,
2.61375e+06,
2.62081e+06,
2.6283e+06,
2.6358e+06,
2.64279e+06,
2.64988e+06,
2.65684e+06,
2.66204e+06,
2.66944e+06,
2.67701e+06,
2.6846e+06,
2.69204e+06,
2.6996e+06,
2.70719e+06,
2.71475e+06,
2.7221e+06,
2.72942e+06,
2.73503e+06,
2.74283e+06,
2.75053e+06,
2.75828e+06,
2.76593e+06,
2.77382e+06,
2.78161e+06,
2.78934e+06,
2.7969e+06,
2.80403e+06,
2.8095e+06,
2.81723e+06,
2.82517e+06,
2.83315e+06,
2.8411e+06,
2.84896e+06,
2.8571e+06,
2.86526e+06,
2.87361e+06,
2.88134e+06,
2.88726e+06,
2.89564e+06,
2.90398e+06,
2.91234e+06,
2.9207e+06,
2.9286e+06,
2.93668e+06,
2.94433e+06,
2.95147e+06,
2.95748e+06,
2.95427e+06,
2.96339e+06,
2.97252e+06,
2.98178e+06,
2.99117e+06,
3.00043e+06,
3.00947e+06,
3.01919e+06,
3.02905e+06,
3.03842e+06,
3.04783e+06,
3.05753e+06,
3.06707e+06,
3.07676e+06,
3.08655e+06,
3.09648e+06,
3.10619e+06,
3.11633e+06,
3.12653e+06,
3.13666e+06,
3.14719e+06,
3.15781e+06,
3.16798e+06,
3.17835e+06,
3.18878e+06,
3.19941e+06,
3.20992e+06,
3.22067e+06,
3.23133e+06,
3.24208e+06,
3.25324e+06,
3.26543e+06,
3.27766e+06,
3.2899e+06,
3.30261e+06,
3.31521e+06,
3.32788e+06,
3.34051e+06,
3.35304e+06,
3.36569e+06,
3.37832e+06,
3.39138e+06,
3.40429e+06,
3.41728e+06,
3.43026e+06,
3.44322e+06,
3.45636e+06,
3.46993e+06,
3.48347e+06,
3.49711e+06,
3.51089e+06,
3.52466e+06,
3.53825e+06,
3.55211e+06,
3.56586e+06,
3.58026e+06,
3.59449e+06,
3.60853e+06,
3.62241e+06,
3.63643e+06,
3.65069e+06,
3.66521e+06,
3.68039e+06,
3.69525e+06,
3.70995e+06,
3.72463e+06,
3.73944e+06,
3.7546e+06,
3.7695e+06,
3.78489e+06,
3.79983e+06,
3.81512e+06,
3.83057e+06,
3.84608e+06,
3.86205e+06,
3.87778e+06,
3.89418e+06,
3.91081e+06,
3.92718e+06,
3.94347e+06,
3.95979e+06,
3.97621e+06,
3.99273e+06,
4.00983e+06,
4.02654e+06,
4.04311e+06,
4.06013e+06,
4.07734e+06,
4.09437e+06,
4.11171e+06,
4.12942e+06,
4.14751e+06,
4.16542e+06,
4.18334e+06,
4.20149e+06,
4.2193e+06,
4.23704e+06,
375246,
375452,
375651,
375955,
376217,
376400,
376722,
377040,
377369,
377702,
377995,
378258,
378712,
379021,
379369,
379651,
379955,
380285,
380554,
380844,
381174,
381527,
381905,
382171,
382583,
382897,
383200,
383528,
383840,
384097,
384438,
384765,
385107,
385428,
385811,
386164,
386501,
386882,
387305,
387659,
388036,
388421,
388875,
389306,
389731,
390113,
390534,
390968,
391367,
391744,
392178,
392600,
393067,
393498,
394003,
394496,
394988,
395456,
395940,
396455,
396967,
397551,
398106,
398678,
399227,
399807,
400404,
400991,
401557,
402157,
402773,
403397,
403988,
404614,
405281,
405897,
406600,
407349,
408088,
408690,
409306,
409962,
410706,
411334,
412075,
412771,
413477,
414271,
415074,
415883,
416647,
417400,
418129,
418917,
419790,
420672,
421490,
422366,
423134,
423949,
424716,
425596,
426360,
426977,
427762,
428640,
429462,
430342,
431249,
432137,
433051,
433909,
434867,
435670,
436670,
437737,
438734,
439678,
440641,
441568,
442510,
443451,
444416,
445050,
446054,
447083,
448125,
449197,
450241,
451291,
452360,
453389,
454446,
455156,
456338,
457446,
458586,
459750,
460931,
462045,
463212,
464371,
465519,
466288,
467398,
468645,
469852,
471189,
472515,
473718,
474934,
476126,
477447,
478383,
479787,
481123,
482492,
484023,
485463,
486929,
488311,
489684,
491192,
492240,
493749,
495635,
497461,
499050,
500694,
502311,
503913,
505550,
507063,
508439,
510063,
511810,
513557,
515314,
517147,
518896,
520593,
522310,
523900,
525456,
527318,
529187,
531155,
533026,
534909,
536894,
538843,
540709,
542566,
544106,
546006,
547940,
550055,
552046,
554009,
556107,
558092,
560061,
562008,
563733,
565721,
567879,
570175,
572363,
574521,
576623,
578831,
580977,
583285,
585172,
587409,
589624,
592035,
594548,
596918,
599202,
601590,
603950,
606391,
608477,
610834,
613267,
615755,
618315,
620912,
623416,
625945,
628487,
630932,
633284,
635782,
638323,
641008,
643750,
646537,
649274,
651981,
654746,
657560,
660096,
662901,
665766,
668652,
671509,
674605,
677592,
680613,
683726,
686735,
689964,
693046,
696225,
699353,
702430,
705639,
708834,
712002,
715067,
718233,
721162,
724214,
727570,
731045,
734468,
737880,
741277,
744683,
748195,
751699,
755308,
758885,
762370,
765919,
769480,
773093,
776861,
780476,
783980,
787489,
791193,
794832,
798461,
802093,
805734,
809477,
813267,
816961,
820831,
824605,
828297,
832041,
835876,
839535,
843387,
847194,
850996,
854827,
858649,
862491,
866282,
870165,
874056,
877876,
881719,
885588,
889485,
893505,
897402,
901288,
905085,
909038,
913002,
916980,
920857,
924687,
928720,
932612,
936603,
940482,
944179,
948102,
952146,
956387,
960510,
964627,
968918,
973098,
977288,
981342,
985217,
989173,
993263,
997276,
1.00139e+06,
1.00561e+06,
1.00979e+06,
1.01392e+06,
1.01824e+06,
1.02232e+06,
1.02613e+06,
1.03035e+06,
1.0345e+06,
1.03887e+06,
1.04323e+06,
1.04746e+06,
1.05182e+06,
1.05609e+06,
1.06048e+06,
1.06473e+06,
1.06851e+06,
1.07277e+06,
1.07705e+06,
1.08143e+06,
1.08582e+06,
1.09019e+06,
1.09461e+06,
1.09887e+06,
1.10316e+06,
1.10754e+06,
1.11159e+06,
1.11607e+06,
1.12063e+06,
1.12526e+06,
1.12993e+06,
1.13448e+06,
1.13902e+06,
1.14374e+06,
1.14842e+06,
1.15314e+06,
1.15833e+06,
1.16305e+06,
1.16761e+06,
1.17208e+06,
1.17661e+06,
1.18118e+06,
1.18571e+06,
1.19027e+06,
1.19476e+06,
1.19925e+06,
1.20304e+06,
1.20745e+06,
1.21228e+06,
1.21694e+06,
1.22167e+06,
1.22626e+06,
1.23096e+06,
1.23565e+06,
1.24037e+06,
1.24493e+06,
1.2493e+06,
1.25389e+06,
1.25869e+06,
1.26341e+06,
1.26806e+06,
1.2728e+06,
1.27763e+06,
1.28232e+06,
1.28706e+06,
1.29163e+06,
1.29585e+06,
1.3006e+06,
1.3054e+06,
1.31029e+06,
1.3152e+06,
1.32002e+06,
1.32478e+06,
1.32948e+06,
1.33434e+06,
1.33915e+06,
1.3434e+06,
1.34814e+06,
1.35307e+06,
1.35805e+06,
1.36287e+06,
1.36769e+06,
1.37266e+06,
1.37753e+06,
1.38238e+06,
1.38724e+06,
1.39142e+06,
1.39618e+06,
1.40116e+06,
1.40623e+06,
1.41132e+06,
1.41653e+06,
1.4214e+06,
1.42632e+06,
1.43116e+06,
1.43606e+06,
1.44046e+06,
1.44532e+06,
1.45043e+06,
1.45546e+06,
1.46059e+06,
1.46566e+06,
1.47074e+06,
1.47574e+06,
1.48065e+06,
1.4856e+06,
1.49003e+06,
1.49493e+06,
1.50011e+06,
1.50524e+06,
1.51043e+06,
1.51569e+06,
1.52077e+06,
1.52601e+06,
1.53112e+06,
1.53601e+06,
1.54046e+06,
1.54562e+06,
1.55066e+06,
1.55576e+06,
1.561e+06,
1.56619e+06,
1.57128e+06,
1.57638e+06,
1.58144e+06,
1.5865e+06,
1.59071e+06,
1.59574e+06,
1.60104e+06,
1.60618e+06,
1.61137e+06,
1.6168e+06,
1.62216e+06,
1.62742e+06,
1.63256e+06,
1.63769e+06,
1.6425e+06,
1.64765e+06,
1.65299e+06,
1.65826e+06,
1.66361e+06,
1.66889e+06,
1.67416e+06,
1.67942e+06,
1.68462e+06,
1.68976e+06,
1.69455e+06,
1.69988e+06,
1.70526e+06,
1.71063e+06,
1.71592e+06,
1.72113e+06,
1.72649e+06,
1.73184e+06,
1.73711e+06,
1.74221e+06,
1.74665e+06,
1.75217e+06,
1.75753e+06,
1.76291e+06,
1.76816e+06,
1.77348e+06,
1.77887e+06,
1.78407e+06,
1.78916e+06,
1.79418e+06,
1.79838e+06,
1.80361e+06,
1.80912e+06,
1.81462e+06,
1.82002e+06,
1.82541e+06,
1.8306e+06,
1.83592e+06,
1.84121e+06,
1.8464e+06,
1.85082e+06,
1.85602e+06,
1.86151e+06,
1.86701e+06,
1.87251e+06,
1.8779e+06,
1.88332e+06,
1.88854e+06,
1.89379e+06,
1.89902e+06,
1.90361e+06,
1.90891e+06,
1.91432e+06,
1.91982e+06,
1.92524e+06,
1.93074e+06,
1.93616e+06,
1.94145e+06,
1.94665e+06,
1.95184e+06,
1.95603e+06,
1.96149e+06,
1.96688e+06,
1.97244e+06,
1.97795e+06,
1.9834e+06,
1.98893e+06,
1.9942e+06,
1.99951e+06,
2.00463e+06,
2.00862e+06,
2.01406e+06,
2.01956e+06,
2.02505e+06,
2.0308e+06,
2.03635e+06,
2.04201e+06,
2.04754e+06,
2.05307e+06,
2.05825e+06,
2.06274e+06,
2.06819e+06,
2.0739e+06,
2.07938e+06,
2.08493e+06,
2.09044e+06,
2.09616e+06,
2.10156e+06,
2.10715e+06,
2.1124e+06,
2.11673e+06,
2.12212e+06,
2.12774e+06,
2.13324e+06,
2.13891e+06,
2.14437e+06,
2.14987e+06,
2.15523e+06,
2.16056e+06,
2.16597e+06,
2.17013e+06,
2.17558e+06,
2.18118e+06,
2.18663e+06,
2.19222e+06,
2.19791e+06,
2.20347e+06,
2.20888e+06,
2.2143e+06,
2.21954e+06,
2.22369e+06,
2.22921e+06,
2.23475e+06,
2.24034e+06,
2.24583e+06,
2.25137e+06,
2.25684e+06,
2.26218e+06,
2.26753e+06,
2.27268e+06,
2.27662e+06,
2.2821e+06,
2.28772e+06,
2.29337e+06,
2.29889e+06,
2.30452e+06,
2.31003e+06,
2.31566e+06,
2.32112e+06,
2.32626e+06,
2.33014e+06,
2.33562e+06,
2.3413e+06,
2.34695e+06,
2.35249e+06,
2.35804e+06,
2.36363e+06,
2.36902e+06,
2.37441e+06,
2.37962e+06,
2.3834e+06,
2.38887e+06,
2.39442e+06,
2.40025e+06,
2.40619e+06,
2.41189e+06,
2.41808e+06,
2.42506e+06,
2.43198e+06,
2.43866e+06,
2.44389e+06,
2.45085e+06,
2.45807e+06,
2.46522e+06,
2.47263e+06,
2.47968e+06,
2.48687e+06,
2.49409e+06,
2.50108e+06,
2.50797e+06,
2.51336e+06,
2.52061e+06,
2.52828e+06,
2.53578e+06,
2.54301e+06,
2.55047e+06,
2.55798e+06,
2.56557e+06,
2.57265e+06,
2.57987e+06,
2.58533e+06,
2.59275e+06,
2.60037e+06,
2.60808e+06,
2.61555e+06,
2.62303e+06,
2.63047e+06,
2.63794e+06,
2.64533e+06,
2.65269e+06,
2.65859e+06,
2.6665e+06,
2.67462e+06,
2.6827e+06,
2.69064e+06,
2.69863e+06,
2.70691e+06,
2.71514e+06,
2.72331e+06,
2.73101e+06,
2.73721e+06,
2.74546e+06,
2.75401e+06,
2.76261e+06,
2.77105e+06,
2.77951e+06,
2.78785e+06,
2.79607e+06,
2.80429e+06,
2.81246e+06,
2.81952e+06,
2.82822e+06,
2.83695e+06,
2.84531e+06,
2.85386e+06,
2.86247e+06,
2.87116e+06,
2.88004e+06,
2.88867e+06,
2.89703e+06,
2.90378e+06,
2.91263e+06,
2.9218e+06,
2.93093e+06,
2.94046e+06,
2.95e+06,
2.95921e+06,
2.96849e+06,
2.97765e+06,
2.98659e+06,
2.99394e+06,
3.00386e+06,
3.01338e+06,
3.02281e+06,
3.03193e+06,
3.04122e+06,
3.05028e+06,
3.0592e+06,
3.06815e+06,
3.07521e+06,
3.0737e+06,
3.08361e+06,
3.09387e+06,
3.10434e+06,
3.11482e+06,
3.12579e+06,
3.13658e+06,
3.1471e+06,
3.1578e+06,
3.16845e+06,
3.17911e+06,
3.18988e+06,
3.20105e+06,
3.21199e+06,
3.22302e+06,
3.23436e+06,
3.24534e+06,
3.25662e+06,
3.26808e+06,
3.2796e+06,
3.29138e+06,
3.30291e+06,
3.31445e+06,
3.32592e+06,
3.33738e+06,
3.34911e+06,
3.36101e+06,
3.37303e+06,
3.38499e+06,
3.39689e+06,
3.40851e+06,
3.42048e+06,
3.43268e+06,
3.44466e+06,
3.45707e+06,
3.46931e+06,
3.48141e+06,
3.4937e+06,
3.5061e+06,
3.51866e+06,
3.53091e+06,
3.54369e+06,
3.55639e+06,
3.56955e+06,
3.58257e+06,
3.59591e+06,
3.60899e+06,
3.62236e+06,
3.63613e+06,
3.64974e+06,
3.66317e+06,
3.67664e+06,
3.69021e+06,
3.70346e+06,
3.71711e+06,
3.73072e+06,
3.74467e+06,
3.75862e+06,
3.77259e+06,
3.78631e+06,
3.80028e+06,
3.81409e+06,
3.82786e+06,
3.84276e+06,
3.85755e+06,
3.87185e+06,
3.88618e+06,
3.90059e+06,
3.91587e+06,
3.93249e+06,
3.94972e+06,
3.96696e+06,
3.98423e+06,
4.0011e+06,
4.01826e+06,
4.03578e+06,
4.053e+06,
4.07045e+06,
4.08842e+06,
4.10643e+06,
4.12414e+06,
4.1419e+06,
4.15987e+06,
4.17779e+06,
4.19614e+06,
4.21655e+06,
4.24278e+06,
4.26965e+06,
4.29591e+06,
4.32241e+06,
4.34893e+06,
4.37541e+06,
4.4019e+06,
4.42945e+06,
4.45692e+06,
4.48451e+06,
4.51274e+06,
375246,
375462,
375670,
375971,
376221,
376415,
376780,
377096,
377424,
377787,
378059,
378361,
378759,
379105,
379456,
379728,
380036,
380397,
380657,
380981,
381293,
381648,
382001,
382370,
382710,
382976,
383329,
383690,
383978,
384239,
384548,
384870,
385278,
385655,
386036,
386336,
386692,
387123,
387539,
387893,
388262,
388635,
389041,
389515,
389906,
390362,
390795,
391204,
391663,
392053,
392473,
392909,
393441,
393838,
394356,
394876,
395377,
395890,
396415,
396952,
397501,
398066,
398576,
399172,
399751,
400320,
400908,
401552,
402189,
402767,
403359,
403966,
404547,
405230,
405861,
406488,
407153,
407874,
408568,
409235,
409944,
410636,
411410,
412139,
412889,
413639,
414408,
415173,
415964,
416803,
417615,
418362,
419253,
419988,
420726,
421581,
422456,
423311,
424117,
424950,
425837,
426611,
427421,
428115,
428860,
429816,
430668,
431535,
432439,
433283,
434159,
435042,
436055,
436886,
437852,
438905,
439839,
440825,
441853,
442836,
443815,
444816,
445740,
446517,
447464,
448590,
449664,
450674,
451665,
452767,
453758,
454857,
455940,
456872,
457783,
458978,
460161,
461300,
462452,
463528,
464642,
465780,
466913,
467857,
468960,
470173,
471467,
472686,
473959,
475225,
476453,
477695,
478939,
480008,
481117,
482577,
483992,
485420,
486917,
488314,
489723,
491141,
492521,
493937,
495472,
497177,
498771,
500396,
502020,
503632,
505213,
506807,
508375,
509844,
511412,
513157,
514825,
516561,
518256,
520010,
521637,
523435,
525180,
526674,
528416,
530322,
532249,
534197,
536129,
538143,
539909,
541772,
543531,
545263,
546924,
549065,
551092,
553030,
555061,
557062,
559046,
560951,
562993,
564769,
566705,
568856,
571072,
573203,
575344,
577553,
579740,
581859,
583950,
586004,
588054,
590331,
592671,
594930,
597336,
599678,
601923,
604307,
606577,
608791,
611126,
613642,
616150,
618642,
621163,
623731,
626116,
628557,
631104,
633442,
635901,
638534,
641150,
643866,
646649,
649341,
652048,
654668,
657308,
659977,
662515,
665380,
668300,
671249,
674209,
677115,
680074,
683065,
686096,
689203,
692270,
695366,
698413,
701468,
704590,
707850,
710950,
713908,
717049,
719871,
722961,
726225,
729634,
732971,
736371,
739751,
743156,
746627,
750081,
753628,
757163,
760450,
763827,
767439,
771093,
774727,
778269,
781865,
785442,
789116,
792836,
796387,
799908,
803421,
807018,
810819,
814573,
818226,
821894,
825693,
829548,
833262,
836991,
840667,
844361,
848170,
851920,
855726,
859540,
863346,
867215,
870961,
874809,
878611,
882487,
886408,
890409,
894200,
898049,
901823,
905598,
909551,
913511,
917395,
921275,
925226,
929251,
933129,
937044,
940701,
944580,
948598,
952725,
956852,
961067,
965133,
969214,
973261,
977313,
981027,
984908,
988990,
993111,
997270,
1.00149e+06,
1.00575e+06,
1.00988e+06,
1.01398e+06,
1.01821e+06,
1.02206e+06,
1.02592e+06,
1.03004e+06,
1.0343e+06,
1.03856e+06,
1.04298e+06,
1.0473e+06,
1.05155e+06,
1.05586e+06,
1.06003e+06,
1.06394e+06,
1.06797e+06,
1.07231e+06,
1.07657e+06,
1.08109e+06,
1.08531e+06,
1.08974e+06,
1.09419e+06,
1.09856e+06,
1.10292e+06,
1.10692e+06,
1.11113e+06,
1.11564e+06,
1.12014e+06,
1.1248e+06,
1.12948e+06,
1.1341e+06,
1.13883e+06,
1.14347e+06,
1.14829e+06,
1.15327e+06,
1.15825e+06,
1.1628e+06,
1.16728e+06,
1.17197e+06,
1.17655e+06,
1.18114e+06,
1.18573e+06,
1.19033e+06,
1.19471e+06,
1.19888e+06,
1.2032e+06,
1.20785e+06,
1.21251e+06,
1.21725e+06,
1.22189e+06,
1.22662e+06,
1.23131e+06,
1.2361e+06,
1.24076e+06,
1.24522e+06,
1.2498e+06,
1.25468e+06,
1.2594e+06,
1.26417e+06,
1.26886e+06,
1.27358e+06,
1.2785e+06,
1.28333e+06,
1.28822e+06,
1.29273e+06,
1.29734e+06,
1.30231e+06,
1.30718e+06,
1.31205e+06,
1.31681e+06,
1.32162e+06,
1.3264e+06,
1.33124e+06,
1.33605e+06,
1.34048e+06,
1.34517e+06,
1.35004e+06,
1.35498e+06,
1.35998e+06,
1.36498e+06,
1.36986e+06,
1.37475e+06,
1.37958e+06,
1.38442e+06,
1.38886e+06,
1.39362e+06,
1.39861e+06,
1.4036e+06,
1.40865e+06,
1.41365e+06,
1.41862e+06,
1.42367e+06,
1.42862e+06,
1.43359e+06,
1.43817e+06,
1.44295e+06,
1.44806e+06,
1.45321e+06,
1.45834e+06,
1.46352e+06,
1.46849e+06,
1.47356e+06,
1.47856e+06,
1.48348e+06,
1.48817e+06,
1.49302e+06,
1.49817e+06,
1.5033e+06,
1.50832e+06,
1.51357e+06,
1.51866e+06,
1.5237e+06,
1.52875e+06,
1.53387e+06,
1.53864e+06,
1.54351e+06,
1.54876e+06,
1.55388e+06,
1.55902e+06,
1.56416e+06,
1.56939e+06,
1.57453e+06,
1.57947e+06,
1.58441e+06,
1.58872e+06,
1.59348e+06,
1.59891e+06,
1.60417e+06,
1.60934e+06,
1.61461e+06,
1.61979e+06,
1.62511e+06,
1.63031e+06,
1.63534e+06,
1.64003e+06,
1.64509e+06,
1.65044e+06,
1.65568e+06,
1.66093e+06,
1.6663e+06,
1.6716e+06,
1.67693e+06,
1.68219e+06,
1.68733e+06,
1.69224e+06,
1.69739e+06,
1.70274e+06,
1.70809e+06,
1.71332e+06,
1.71852e+06,
1.7238e+06,
1.72908e+06,
1.73442e+06,
1.73946e+06,
1.74423e+06,
1.74943e+06,
1.75482e+06,
1.76015e+06,
1.76544e+06,
1.77076e+06,
1.77606e+06,
1.78133e+06,
1.78662e+06,
1.79168e+06,
1.79611e+06,
1.80118e+06,
1.8066e+06,
1.81207e+06,
1.81744e+06,
1.82277e+06,
1.82807e+06,
1.83338e+06,
1.83868e+06,
1.84405e+06,
1.84882e+06,
1.85378e+06,
1.85934e+06,
1.86475e+06,
1.87021e+06,
1.87565e+06,
1.88103e+06,
1.8864e+06,
1.89183e+06,
1.89704e+06,
1.90188e+06,
1.9071e+06,
1.91258e+06,
1.91819e+06,
1.92368e+06,
1.92899e+06,
1.93433e+06,
1.93969e+06,
1.94496e+06,
1.95015e+06,
1.95451e+06,
1.95955e+06,
1.96512e+06,
1.97063e+06,
1.97625e+06,
1.98173e+06,
1.98711e+06,
1.99269e+06,
1.99796e+06,
2.00309e+06,
2.00734e+06,
2.01241e+06,
2.01806e+06,
2.02359e+06,
2.02911e+06,
2.03465e+06,
2.04004e+06,
