375246,
2.04556e+06,
2.05091e+06,
2.05613e+06,
2.06091e+06,
2.0662e+06,
2.07187e+06,
2.07738e+06,
2.08315e+06,
2.08868e+06,
2.09421e+06,
2.09973e+06,
2.10507e+06,
2.11027e+06,
2.11487e+06,
2.12024e+06,
2.1258e+06,
2.13148e+06,
2.13704e+06,
2.1425e+06,
2.14796e+06,
2.15351e+06,
2.15894e+06,
2.16416e+06,
2.16841e+06,
2.17375e+06,
2.17941e+06,
2.18489e+06,
2.19041e+06,
2.1959e+06,
2.20141e+06,
2.20702e+06,
2.21256e+06,
2.21802e+06,
2.22252e+06,
2.22876e+06,
2.23578e+06,
2.24283e+06,
2.24979e+06,
2.25684e+06,
2.26378e+06,
2.27033e+06,
2.27724e+06,
2.28398e+06,
2.2897e+06,
2.29656e+06,
2.30352e+06,
2.31088e+06,
2.31806e+06,
2.32515e+06,
2.33229e+06,
2.3393e+06,
2.3463e+06,
2.35314e+06,
2.3588e+06,
2.36555e+06,
2.37295e+06,
2.3803e+06,
2.38785e+06,
2.39519e+06,
2.40227e+06,
2.40934e+06,
2.41629e+06,
2.42322e+06,
2.42902e+06,
2.43625e+06,
2.44355e+06,
2.45086e+06,
2.45836e+06,
2.46588e+06,
2.4733e+06,
2.48074e+06,
2.48844e+06,
2.4958e+06,
2.50187e+06,
2.50959e+06,
2.51744e+06,
2.5252e+06,
2.53326e+06,
2.54138e+06,
2.54948e+06,
2.55742e+06,
2.56505e+06,
2.57255e+06,
2.57898e+06,
2.58694e+06,
2.59528e+06,
2.6036e+06,
2.61167e+06,
2.6199e+06,
2.62813e+06,
2.63633e+06,
2.64442e+06,
2.65245e+06,
2.65905e+06,
2.66717e+06,
2.67541e+06,
2.68373e+06,
2.69204e+06,
2.70033e+06,
2.70872e+06,
2.71727e+06,
2.72582e+06,
2.73387e+06,
2.74035e+06,
2.7492e+06,
2.7582e+06,
2.76736e+06,
2.77658e+06,
2.78595e+06,
2.79508e+06,
2.80418e+06,
2.81332e+06,
2.82212e+06,
2.82927e+06,
2.83875e+06,
2.84835e+06,
2.85785e+06,
2.86739e+06,
2.87701e+06,
2.88637e+06,
2.89586e+06,
2.90527e+06,
2.91488e+06,
2.92304e+06,
2.9329e+06,
2.94276e+06,
2.95248e+06,
2.96219e+06,
2.97207e+06,
2.98217e+06,
2.99203e+06,
3.00204e+06,
3.01165e+06,
3.01929e+06,
3.02916e+06,
3.03935e+06,
3.04966e+06,
3.06047e+06,
3.07073e+06,
3.0814e+06,
3.09186e+06,
3.10205e+06,
3.11211e+06,
3.12046e+06,
3.13137e+06,
3.14228e+06,
3.15313e+06,
3.16342e+06,
3.17382e+06,
3.18441e+06,
3.19467e+06,
3.20423e+06,
3.21266e+06,
3.21259e+06,
3.22346e+06,
3.23469e+06,
3.24656e+06,
3.2584e+06,
3.27033e+06,
3.28215e+06,
3.29401e+06,
3.30611e+06,
3.31807e+06,
3.33012e+06,
3.34207e+06,
3.35455e+06,
3.36715e+06,
3.38024e+06,
3.39308e+06,
3.40614e+06,
3.41906e+06,
3.43176e+06,
3.4447e+06,
3.4577e+06,
3.4709e+06,
3.48426e+06,
3.49774e+06,
3.511e+06,
3.52428e+06,
3.53773e+06,
3.55102e+06,
3.56443e+06,
3.57822e+06,
3.59216e+06,
3.60601e+06,
3.61947e+06,
3.63296e+06,
3.64662e+06,
3.66049e+06,
3.67475e+06,
3.68894e+06,
3.70299e+06,
3.71698e+06,
3.73152e+06,
3.74631e+06,
3.76105e+06,
3.77592e+06,
3.79102e+06,
3.80641e+06,
3.82172e+06,
3.8367e+06,
3.85193e+06,
3.86709e+06,
3.88222e+06,
3.89807e+06,
3.91381e+06,
3.92946e+06,
3.94522e+06,
3.96061e+06,
3.9763e+06,
3.99211e+06,
4.00792e+06,
4.02409e+06,
4.04017e+06,
4.05614e+06,
4.07242e+06,
4.08836e+06,
4.10466e+06,
4.12104e+06,
4.13862e+06,
4.15634e+06,
4.1734e+06,
4.19071e+06,
4.20779e+06,
4.22562e+06,
4.24626e+06,
4.27206e+06,
4.29913e+06,
4.3254e+06,
4.35185e+06,
4.37828e+06,
4.40461e+06,
4.43116e+06,
4.45741e+06,
4.48463e+06,
4.51152e+06,
4.53977e+06,
4.56853e+06,
4.59737e+06,
4.62553e+06,
4.654e+06,
4.68245e+06,
4.71201e+06,
4.74187e+06,
4.77172e+06,
4.80159e+06,
4.83143e+06,
4.86271e+06,
4.89469e+06,
4.92641e+06,
375246,
375463,
375692,
375958,
376227,
376454,
376780,
377121,
377488,
377872,
378092,
378455,
378828,
379186,
379541,
379806,
380100,
380418,
380789,
381084,
381464,
381822,
382157,
382464,
382771,
383089,
383434,
383774,
384123,
384386,
384693,
385045,
385432,
385749,
386099,
386495,
386921,
387315,
387641,
388080,
388451,
388788,
389170,
389634,
390098,
390497,
391012,
391470,
391943,
392318,
392837,
393298,
393804,
394330,
394774,
395315,
395762,
396330,
396843,
397395,
397915,
398426,
399043,
399643,
400257,
400822,
401434,
402017,
402657,
403320,
403912,
404517,
405135,
405757,
406427,
407043,
407759,
408448,
409197,
409903,
410708,
411456,
412237,
412957,
413656,
414500,
415314,
416095,
416929,
417658,
418358,
419231,
420111,
420974,
421751,
422571,
423351,
424105,
424970,
425854,
426661,
427488,
428315,
429036,
429804,
430684,
431601,
432493,
433422,
434390,
435265,
436143,
437069,
438046,
439008,
440067,
440999,
442040,
443080,
444111,
445090,
446080,
447017,
447901,
448869,
449937,
450961,
451983,
453001,
454084,
455159,
456226,
457251,
458219,
459181,
460267,
461479,
462573,
463754,
464861,
466007,
467204,
468302,
469265,
470319,
471613,
472926,
474135,
475341,
476543,
477783,
479094,
480281,
481373,
482499,
483814,
485214,
486682,
488148,
489577,
491009,
492383,
493982,
495444,
496876,
498373,
499892,
501487,
503016,
504575,
506112,
507702,
509339,
510856,
512411,
514019,
515709,
517478,
519171,
520881,
522581,
524245,
526024,
527667,
529398,
531280,
533226,
535084,
536898,
538671,
540570,
542455,
544253,
546031,
547872,
549742,
551724,
553753,
555720,
557727,
559750,
561764,
563738,
565592,
567499,
569519,
571727,
573813,
575878,
578105,
580240,
582372,
584594,
586578,
588538,
590682,
592968,
595264,
597568,
599973,
602287,
604542,
606851,
609017,
611330,
613675,
616057,
618441,
620902,
623467,
625957,
628383,
630867,
633138,
635621,
638069,
640651,
643337,
645991,
648765,
651399,
654136,
656708,
659383,
662059,
664800,
667568,
670492,
673234,
676174,
679015,
681959,
684883,
687872,
690980,
693972,
697044,
700048,
703073,
706135,
709207,
712280,
715272,
718209,
721329,
724471,
727720,
731002,
734193,
737595,
740930,
744199,
747632,
751048,
754586,
758143,
761599,
764965,
768452,
771969,
775392,
778890,
782437,
786055,
789634,
793358,
796866,
800422,
804110,
807665,
811223,
814907,
818497,
822320,
826019,
829674,
833353,
837027,
840667,
844415,
848197,
852086,
855768,
859549,
863325,
867108,
870936,
874630,
878571,
882572,
886279,
890088,
893889,
897605,
901461,
905307,
909073,
912869,
916748,
920724,
924698,
928633,
932580,
936331,
940230,
944298,
948360,
952385,
956600,
960662,
964655,
968671,
972672,
976569,
980547,
984613,
988844,
992949,
997230,
1.00135e+06,
1.00546e+06,
1.00975e+06,
1.01387e+06,
1.01788e+06,
1.02194e+06,
1.02606e+06,
1.03032e+06,
1.03463e+06,
1.03906e+06,
1.04337e+06,
1.04758e+06,
1.0517e+06,
1.0559e+06,
1.05984e+06,
1.06402e+06,
1.06826e+06,
1.07268e+06,
1.07707e+06,
1.08141e+06,
1.08576e+06,
1.09023e+06,
1.09474e+06,
1.09911e+06,
1.10316e+06,
1.10752e+06,
1.11183e+06,
1.11659e+06,
1.12106e+06,
1.12572e+06,
1.13036e+06,
1.13498e+06,
1.13964e+06,
1.14433e+06,
1.14927e+06,
1.15406e+06,
1.15866e+06,
1.16334e+06,
1.16804e+06,
1.1726e+06,
1.17726e+06,
1.18187e+06,
1.18636e+06,
1.19091e+06,
1.19506e+06,
1.19935e+06,
1.20386e+06,
1.20852e+06,
1.21335e+06,
1.21805e+06,
1.22271e+06,
1.22752e+06,
1.23224e+06,
1.23686e+06,
1.2414e+06,
1.24593e+06,
1.25053e+06,
1.25532e+06,
1.26018e+06,
1.265e+06,
1.2699e+06,
1.27473e+06,
1.2795e+06,
1.28435e+06,
1.28893e+06,
1.2936e+06,
1.2983e+06,
1.30313e+06,
1.30806e+06,
1.31295e+06,
1.31781e+06,
1.32264e+06,
1.32754e+06,
1.33238e+06,
1.33701e+06,
1.34159e+06,
1.34637e+06,
1.35134e+06,
1.35618e+06,
1.36114e+06,
1.36612e+06,
1.37095e+06,
1.37594e+06,
1.38072e+06,
1.38527e+06,
1.38997e+06,
1.39491e+06,
1.4e+06,
1.40499e+06,
1.41004e+06,
1.41496e+06,
1.41999e+06,
1.4249e+06,
1.42981e+06,
1.43439e+06,
1.43906e+06,
1.44412e+06,
1.44902e+06,
1.45424e+06,
1.4593e+06,
1.46425e+06,
1.46934e+06,
1.47428e+06,
1.47929e+06,
1.48397e+06,
1.48886e+06,
1.494e+06,
1.49916e+06,
1.50425e+06,
1.50937e+06,
1.51443e+06,
1.51965e+06,
1.52468e+06,
1.52971e+06,
1.53444e+06,
1.5394e+06,
1.54443e+06,
1.54961e+06,
1.55475e+06,
1.55991e+06,
1.56505e+06,
1.57021e+06,
1.5752e+06,
1.58029e+06,
1.58494e+06,
1.5897e+06,
1.59494e+06,
1.60012e+06,
1.60541e+06,
1.61068e+06,
1.61576e+06,
1.62105e+06,
1.6262e+06,
1.63119e+06,
1.63609e+06,
1.64109e+06,
1.64638e+06,
1.65159e+06,
1.65686e+06,
1.66205e+06,
1.66731e+06,
1.67271e+06,
1.67787e+06,
1.68293e+06,
1.6879e+06,
1.69293e+06,
1.69822e+06,
1.7036e+06,
1.70906e+06,
1.71443e+06,
1.71958e+06,
1.72494e+06,
1.73019e+06,
1.73537e+06,
1.74013e+06,
1.74501e+06,
1.7503e+06,
1.7556e+06,
1.76094e+06,
1.76638e+06,
1.77154e+06,
1.77685e+06,
1.78213e+06,
1.78723e+06,
1.7919e+06,
1.79679e+06,
1.80209e+06,
1.80751e+06,
1.81297e+06,
1.81832e+06,
1.82359e+06,
1.82918e+06,
1.83447e+06,
1.83962e+06,
1.84454e+06,
1.84961e+06,
1.85511e+06,
1.86044e+06,
1.86594e+06,
1.8713e+06,
1.87676e+06,
1.88212e+06,
1.88772e+06,
1.89295e+06,
1.89779e+06,
1.90297e+06,
1.9084e+06,
1.91378e+06,
1.91932e+06,
1.9249e+06,
1.93022e+06,
1.93551e+06,
1.94092e+06,
1.9461e+06,
1.95057e+06,
1.95542e+06,
1.96087e+06,
1.96638e+06,
1.97174e+06,
1.97727e+06,
1.98281e+06,
1.98823e+06,
1.99371e+06,
1.99884e+06,
2.00324e+06,
2.00803e+06,
2.01358e+06,
2.01919e+06,
2.0249e+06,
2.0306e+06,
2.03619e+06,
2.0422e+06,
2.04895e+06,
2.05557e+06,
2.06159e+06,
2.0682e+06,
2.07505e+06,
2.08185e+06,
2.08853e+06,
2.09572e+06,
2.10269e+06,
2.10952e+06,
2.1163e+06,
2.12297e+06,
2.12928e+06,
2.13569e+06,
2.14275e+06,
2.14983e+06,
2.15661e+06,
2.16367e+06,
2.17076e+06,
2.17758e+06,
2.18436e+06,
2.19091e+06,
2.19705e+06,
2.20372e+06,
2.21096e+06,
2.21822e+06,
2.22542e+06,
2.2325e+06,
2.23955e+06,
2.24657e+06,
2.25367e+06,
2.26061e+06,
2.26687e+06,
2.27371e+06,
2.28103e+06,
2.28816e+06,
2.29559e+06,
2.30325e+06,
2.31077e+06,
2.31822e+06,
2.32578e+06,
2.33323e+06,
2.33977e+06,
2.34699e+06,
2.35482e+06,
2.36254e+06,
2.37029e+06,
2.37805e+06,
2.38582e+06,
2.39344e+06,
2.40078e+06,
2.4083e+06,
2.41505e+06,
2.42258e+06,
2.43086e+06,
2.43886e+06,
2.44672e+06,
2.45457e+06,
2.46246e+06,
2.47038e+06,
2.47836e+06,
2.48603e+06,
2.49261e+06,
2.50032e+06,
2.50829e+06,
2.5165e+06,
2.52473e+06,
2.53299e+06,
2.54134e+06,
2.54965e+06,
2.55772e+06,
2.56567e+06,
2.57243e+06,
2.58055e+06,
2.58947e+06,
2.59816e+06,
2.60704e+06,
2.61601e+06,
2.62483e+06,
2.63361e+06,
2.64233e+06,
2.651e+06,
2.65822e+06,
2.66682e+06,
2.67604e+06,
2.68511e+06,
2.6943e+06,
2.70338e+06,
2.71259e+06,
2.72186e+06,
2.73073e+06,
2.73969e+06,
2.7473e+06,
2.75647e+06,
2.76601e+06,
2.77532e+06,
2.78483e+06,
2.7947e+06,
2.80419e+06,
2.81361e+06,
2.82311e+06,
2.83254e+06,
2.8404e+06,
2.84988e+06,
2.85963e+06,
2.86975e+06,
2.87985e+06,
2.89024e+06,
2.90058e+06,
2.91078e+06,
2.92077e+06,
2.93087e+06,
2.93919e+06,
2.94939e+06,
2.9599e+06,
2.97049e+06,
2.98102e+06,
2.99193e+06,
3.0028e+06,
3.01325e+06,
3.02364e+06,
3.03402e+06,
3.04323e+06,
3.05399e+06,
3.06495e+06,
3.07591e+06,
3.08675e+06,
3.09755e+06,
3.10882e+06,
3.11989e+06,
3.13068e+06,
3.14103e+06,
3.15044e+06,
3.16166e+06,
3.17319e+06,
3.18487e+06,
3.19665e+06,
3.20838e+06,
3.21997e+06,
3.23171e+06,
3.24367e+06,
3.25526e+06,
3.2653e+06,
3.27763e+06,
3.28977e+06,
3.30149e+06,
3.31345e+06,
3.32549e+06,
3.33774e+06,
3.3493e+06,
3.36032e+06,
3.37001e+06,
3.37181e+06,
3.38392e+06,
3.39718e+06,
3.41087e+06,
3.42448e+06,
3.43801e+06,
3.45134e+06,
3.46478e+06,
3.47842e+06,
3.49193e+06,
3.50598e+06,
3.52021e+06,
3.53427e+06,
3.54877e+06,
3.56336e+06,
3.57775e+06,
3.59236e+06,
3.60681e+06,
3.62193e+06,
3.63661e+06,
3.65166e+06,
3.66665e+06,
3.68153e+06,
3.69655e+06,
3.71179e+06,
3.72723e+06,
3.74282e+06,
3.75809e+06,
3.77335e+06,
3.78896e+06,
3.80411e+06,
3.81966e+06,
3.83509e+06,
3.85106e+06,
3.86719e+06,
3.88315e+06,
3.89917e+06,
3.91509e+06,
3.93145e+06,
3.94801e+06,
3.96494e+06,
3.98228e+06,
3.9991e+06,
4.01597e+06,
4.033e+06,
4.04997e+06,
4.06699e+06,
4.08405e+06,
4.10163e+06,
4.1194e+06,
4.13701e+06,
4.15468e+06,
4.17216e+06,
4.19016e+06,
4.20824e+06,
4.22595e+06,
4.24453e+06,
4.2629e+06,
4.28151e+06,
4.3008e+06,
4.32784e+06,
4.35525e+06,
4.38272e+06,
4.41144e+06,
4.44044e+06,
4.46902e+06,
4.49716e+06,
4.52594e+06,
4.55412e+06,
4.5832e+06,
4.61252e+06,
4.64415e+06,
4.67502e+06,
4.70551e+06,
4.7364e+06,
4.767e+06,
4.79775e+06,
4.82907e+06,
4.86042e+06,
4.89287e+06,
4.92453e+06,
4.95788e+06,
4.99146e+06,
5.02509e+06,
5.05879e+06,
5.09282e+06,
5.12697e+06,
5.16222e+06,
5.19769e+06,
5.23263e+06,
5.26768e+06,
5.30305e+06,
5.33949e+06,
5.37758e+06,
5.41483e+06,
5.45265e+06,
5.49032e+06,
375246,
375463,
375698,
375965,
376238,
376465,
376800,
377154,
377536,
377901,
378164,
378533,
378906,
379249,
379587,
379906,
380176,
380508,
380856,
381152,
381516,
381911,
382303,
382571,
382872,
383194,
383489,
383843,
384203,
384523,
384849,
385220,
385588,
385909,
386271,
386675,
387041,
387453,
387817,
388181,
388541,
388955,
389428,
389873,
390241,
390691,
391234,
391703,
392222,
392675,
393124,
393592,
394100,
394609,
395186,
395670,
396213,
396728,
397185,
397691,
398238,
398744,
399382,
399996,
400612,
401182,
401797,
402410,
403168,
403804,
404432,
405044,
405689,
406305,
406984,
407684,
408398,
409116,
409825,
410608,
411310,
412066,
412915,
413737,
414513,
415301,
416100,
416930,
417606,
418406,
419265,
420075,
420910,
421714,
422547,
423363,
424193,
425036,
425851,
426738,
427593,
428374,
429198,
429976,
430723,
431475,
432343,
433308,
434319,
435284,
436195,
437123,
438137,
439058,
440049,
441110,
442131,
443130,
444147,
445086,
446108,
447132,
448155,
449020,
450021,
451010,
452060,
453111,
454199,
455284,
456276,
457358,
458436,
459413,
460393,
461377,
462634,
463782,
464945,
465988,
467203,
468363,
469455,
470408,
471538,
472712,
473980,
475215,
476413,
477635,
478898,
480174,
481236,
482367,
483625,
484857,
486252,
487739,
489133,
490535,
491988,
493534,
495158,
496488,
497948,
499400,
500843,
502374,
503873,
505517,
507116,
508650,
510283,
511691,
513198,
514757,
516450,
518173,
519968,
521695,
523471,
525140,
526968,
528627,
530275,
531984,
533839,
535714,
537541,
539389,
541200,
543108,
544924,
546690,
548530,
550380,
552242,
554252,
556249,
558226,
560112,
562169,
564247,
566042,
567983,
570005,
571978,
574059,
576236,
578412,
580458,
582608,
584769,
586746,
588782,
590907,
593059,
595328,
597585,
599924,
602112,
604375,
606626,
608868,
611147,
613441,
615703,
618191,
620656,
623104,
625559,
627975,
630377,
632678,
635101,
637543,
639948,
642530,
645039,
647552,
650182,
652741,
655597,
658145,
660789,
663415,
665988,
668948,
671815,
674652,
677519,
680379,
683364,
686440,
689337,
692292,
695189,
698115,
701052,
703876,
706836,
709902,
713003,
715920,
718979,
721982,
725063,
728245,
731435,
734713,
738046,
741354,
744693,
748136,
751537,
754868,
758313,
761592,
764965,
768293,
771685,
775138,
778629,
782343,
785838,
789333,
792870,
796363,
800014,
803604,
807226,
810828,
814500,
818191,
821773,
825423,
829146,
832763,
836581,
840350,
844206,
847893,
851766,
855760,
859563,
863372,
867174,
871099,
874923,
878697,
882513,
886245,
890097,
893950,
897827,
901744,
905538,
909448,
913432,
917463,
921364,
925346,
929274,
933104,
937085,
941030,
944965,
948934,
952909,
957000,
961073,
965138,
969078,
973014,
977119,
981130,
985128,
989317,
993676,
997848,
1.00196e+06,
1.006e+06,
1.01011e+06,
1.01406e+06,
1.01804e+06,
1.0221e+06,
1.02619e+06,
1.03049e+06,
1.03478e+06,
1.03899e+06,
1.04329e+06,
1.04743e+06,
1.05173e+06,
1.05591e+06,
1.06004e+06,
1.06432e+06,
1.06863e+06,
1.0729e+06,
1.07732e+06,
1.08167e+06,
1.08605e+06,
1.09049e+06,
1.09484e+06,
1.09896e+06,
1.1033e+06,
1.10764e+06,
1.11205e+06,
1.11655e+06,
1.12117e+06,
1.12576e+06,
1.13028e+06,
1.13488e+06,
1.13956e+06,
1.14453e+06,
1.1493e+06,
1.15417e+06,
1.15878e+06,
1.16346e+06,
1.16797e+06,
1.17253e+06,
1.17713e+06,
1.18152e+06,
1.18604e+06,
1.1903e+06,
1.19482e+06,
1.19926e+06,
1.20382e+06,
1.2086e+06,
1.21332e+06,
1.21805e+06,
1.22275e+06,
1.22728e+06,
1.23187e+06,
1.23637e+06,
1.24104e+06,
1.24576e+06,
1.25057e+06,
1.25542e+06,
1.2602e+06,
1.26501e+06,
1.2698e+06,
1.27445e+06,
1.27939e+06,
1.2839e+06,
1.28859e+06,
1.29343e+06,
1.29829e+06,
1.30322e+06,
1.30798e+06,
1.31293e+06,
1.31775e+06,
1.32255e+06,
1.32718e+06,
1.33177e+06,
1.33661e+06,
1.34129e+06,
1.34618e+06,
1.35115e+06,
1.35608e+06,
1.36096e+06,
1.36591e+06,
1.37083e+06,
1.37551e+06,
1.38006e+06,
1.38494e+06,
1.38964e+06,
1.3945e+06,
1.39953e+06,
1.4045e+06,
1.40946e+06,
1.41452e+06,
1.41944e+06,
1.42439e+06,
1.42898e+06,
1.43384e+06,
1.43867e+06,
1.44371e+06,
1.4488e+06,
1.45376e+06,
1.45882e+06,
1.46393e+06,
1.46885e+06,
1.47377e+06,
1.47852e+06,
1.48329e+06,
1.48821e+06,
1.49328e+06,
1.49846e+06,
1.50341e+06,
1.50851e+06,
1.51358e+06,
1.51856e+06,
1.52348e+06,
1.52834e+06,
1.53341e+06,
1.53824e+06,
1.54345e+06,
1.54864e+06,
1.5538e+06,
1.5591e+06,
1.56418e+06,
1.5692e+06,
1.57411e+06,
1.57884e+06,
1.58377e+06,
1.5886e+06,
1.59374e+06,
1.59904e+06,
1.60414e+06,
1.60918e+06,
1.61438e+06,
1.61933e+06,
1.62459e+06,
1.6296e+06,
1.63491e+06,
1.63999e+06,
1.64526e+06,
1.65065e+06,
1.65581e+06,
1.66108e+06,
1.66635e+06,
1.67151e+06,
1.67667e+06,
1.68155e+06,
1.68672e+06,
1.69188e+06,
1.6973e+06,
1.7025e+06,
1.70775e+06,
1.71298e+06,
1.71825e+06,
1.72347e+06,
1.72861e+06,
1.73348e+06,
1.73859e+06,
1.74375e+06,
1.74899e+06,
1.75422e+06,
1.75942e+06,
1.7648e+06,
1.77021e+06,
1.77552e+06,
1.78077e+06,
1.78557e+06,
1.79045e+06,
1.79555e+06,
1.80089e+06,
1.80636e+06,
1.8119e+06,
1.81731e+06,
1.82271e+06,
1.82807e+06,
1.83346e+06,
1.83835e+06,
1.84361e+06,
1.84893e+06,
1.85442e+06,
1.86005e+06,
1.86607e+06,
1.87252e+06,
1.87915e+06,
1.88573e+06,
1.89217e+06,
1.89831e+06,
1.90455e+06,
1.91117e+06,
1.9179e+06,
1.92459e+06,
1.93118e+06,
1.93786e+06,
1.94472e+06,
1.95145e+06,
1.9578e+06,
1.96372e+06,
1.9697e+06,
1.97637e+06,
1.98337e+06,
1.99022e+06,
1.99703e+06,
2.00378e+06,
2.01062e+06,
2.01723e+06,
2.02374e+06,
2.02989e+06,
2.03618e+06,
2.04294e+06,
2.04991e+06,
2.05686e+06,
2.06386e+06,
2.07086e+06,
2.07783e+06,
2.0849e+06,
2.09159e+06,
2.09808e+06,
2.10485e+06,
2.11197e+06,
2.11909e+06,
2.12656e+06,
2.13386e+06,
2.14115e+06,
2.14852e+06,
2.15579e+06,
2.16294e+06,
2.16973e+06,
2.17679e+06,
2.18455e+06,
2.1922e+06,
2.19977e+06,
2.20732e+06,
2.21462e+06,
2.22213e+06,
2.22968e+06,
2.23703e+06,
2.24376e+06,
2.2509e+06,
2.25864e+06,
2.26646e+06,
2.27427e+06,
2.28207e+06,
2.28979e+06,
2.29746e+06,
2.30544e+06,
2.31315e+06,
2.31989e+06,
2.3272e+06,
2.33503e+06,
2.34305e+06,
2.35119e+06,
2.35917e+06,
2.36715e+06,
2.37498e+06,
2.38306e+06,
2.39087e+06,
2.39825e+06,
2.40614e+06,
2.41461e+06,
2.42297e+06,
2.43151e+06,
2.44016e+06,
2.44867e+06,
2.45712e+06,
2.46556e+06,
2.47385e+06,
2.48123e+06,
2.4895e+06,
2.49822e+06,
2.50695e+06,
2.51579e+06,
2.52471e+06,
2.53356e+06,
2.54228e+06,
2.55085e+06,
2.55921e+06,
2.56696e+06,
2.57508e+06,
2.58394e+06,
2.59322e+06,
2.60251e+06,
2.61149e+06,
2.62037e+06,
2.62948e+06,
2.63853e+06,
2.64736e+06,
2.65533e+06,
2.6642e+06,
2.67384e+06,
2.68339e+06,
2.69298e+06,
2.70275e+06,
2.71251e+06,
2.7223e+06,
2.73182e+06,
2.74141e+06,
2.75014e+06,
2.75967e+06,
2.76989e+06,
2.77992e+06,
2.78993e+06,
2.80008e+06,
2.81009e+06,
2.82055e+06,
2.83092e+06,
2.84098e+06,
2.84977e+06,
2.8596e+06,
2.87004e+06,
2.88059e+06,
2.89107e+06,
2.90147e+06,
2.91207e+06,
2.92298e+06,
2.93339e+06,
2.94378e+06,
2.95286e+06,
2.96329e+06,
2.97418e+06,
2.98507e+06,
2.99634e+06,
3.00816e+06,
3.01955e+06,
3.03085e+06,
3.04221e+06,
3.05344e+06,
3.06314e+06,
3.07429e+06,
3.08642e+06,
3.09859e+06,
3.11043e+06,
3.12214e+06,
3.13393e+06,
3.14602e+06,
3.15801e+06,
3.1698e+06,
3.18079e+06,
3.19273e+06,
3.20532e+06,
3.21776e+06,
3.23004e+06,
3.24237e+06,
3.25494e+06,
3.26723e+06,
3.27988e+06,
3.29225e+06,
3.30293e+06,
3.31533e+06,
3.32826e+06,
3.34103e+06,
3.35433e+06,
3.36774e+06,
3.3815e+06,
3.3951e+06,
3.40819e+06,
3.42127e+06,
3.43318e+06,
3.44669e+06,
3.46027e+06,
3.4741e+06,
3.48799e+06,
3.50187e+06,
3.5156e+06,
3.52872e+06,
3.54147e+06,
3.55288e+06,
3.55707e+06,
3.57092e+06,
3.58611e+06,
3.60121e+06,
3.61604e+06,
3.63179e+06,
3.64688e+06,
3.66211e+06,
3.6776e+06,
3.69374e+06,
3.70943e+06,
3.72527e+06,
3.74154e+06,
3.75742e+06,
3.77383e+06,
3.79041e+06,
3.80719e+06,
3.82409e+06,
3.84051e+06,
3.85711e+06,
3.87391e+06,
3.89046e+06,
3.90736e+06,
3.92472e+06,
3.94232e+06,
3.95972e+06,
3.97728e+06,
3.99445e+06,
4.01165e+06,
4.02908e+06,
4.04658e+06,
4.06467e+06,
4.08274e+06,
4.10083e+06,
4.11868e+06,
4.13662e+06,
4.15465e+06,
4.17317e+06,
4.19227e+06,
4.21158e+06,
4.23074e+06,
4.24994e+06,
4.26918e+06,
4.28828e+06,
4.30788e+06,
4.32745e+06,
4.34807e+06,
4.36987e+06,
4.39966e+06,
4.42946e+06,
4.45911e+06,
4.48867e+06,
4.5186e+06,
4.54842e+06,
4.57928e+06,
4.60947e+06,
4.63977e+06,
4.66986e+06,
4.70173e+06,
4.73403e+06,
4.76641e+06,
4.7992e+06,
4.8332e+06,
4.86679e+06,
4.90055e+06,
4.93401e+06,
4.96706e+06,
5.00098e+06,
5.03597e+06,
5.07279e+06,
5.10934e+06,
5.14576e+06,
5.18235e+06,
5.21879e+06,
5.25543e+06,
5.29224e+06,
5.32906e+06,
5.36726e+06,
5.40522e+06,
5.44384e+06,
5.48308e+06,
5.52212e+06,
5.56166e+06,
5.60102e+06,
5.64059e+06,
5.68253e+06,
5.72402e+06,
5.76538e+06,
5.80661e+06,
5.8485e+06,
5.89248e+06,
5.93672e+06,
5.98069e+06,
6.02605e+06,
6.07093e+06,
6.11639e+06,
6.16179e+06,
375246,
375472,
375700,
375974,
376239,
376510,
376848,
377222,
377577,
377946,
378211,
378619,
378993,
379319,
379651,
379943,
380271,
380578,
380904,
381217,
381615,
381992,
382346,
382664,
382971,
383262,
383656,
383975,
384246,
384541,
384961,
385314,
385732,
386075,
386425,
386794,
387171,
387563,
387878,
388279,
388684,
389111,
389609,
390069,
390533,
390968,
391407,
391896,
392414,
392896,
393387,
393891,
394411,
394946,
395463,
395922,
396475,
396971,
397530,
398051,
398559,
399133,
399800,
400409,
401001,
401541,
402162,
402766,
403477,
404158,
404795,
405496,
406163,
406843,
407547,
408259,
408982,
409715,
410451,
411296,
412086,
412792,
413535,
414356,
415129,
415958,
416784,
417463,
418276,
419081,
