375246,
1.78771e+06,
1.79473e+06,
1.80168e+06,
1.80867e+06,
1.81539e+06,
1.82243e+06,
1.8295e+06,
1.83671e+06,
1.84375e+06,
1.85042e+06,
1.85759e+06,
1.86478e+06,
1.872e+06,
1.87887e+06,
1.88614e+06,
1.89332e+06,
1.9005e+06,
1.90792e+06,
1.91535e+06,
1.92263e+06,
1.93022e+06,
1.93805e+06,
1.94562e+06,
1.95322e+06,
1.9607e+06,
1.96848e+06,
1.97635e+06,
1.98406e+06,
1.99162e+06,
1.99918e+06,
2.00701e+06,
2.01498e+06,
2.02283e+06,
2.03065e+06,
2.03882e+06,
2.04667e+06,
2.05478e+06,
2.06252e+06,
2.07026e+06,
2.07784e+06,
2.08587e+06,
2.0939e+06,
2.10199e+06,
2.10983e+06,
2.11809e+06,
2.12634e+06,
2.13451e+06,
2.14259e+06,
2.15073e+06,
2.15851e+06,
2.16673e+06,
2.17501e+06,
2.18308e+06,
2.19197e+06,
2.20075e+06,
2.2095e+06,
2.21839e+06,
2.22703e+06,
2.23564e+06,
2.2442e+06,
2.25304e+06,
2.26183e+06,
2.27066e+06,
2.27982e+06,
2.28886e+06,
2.29777e+06,
2.30677e+06,
2.31554e+06,
2.32449e+06,
2.33306e+06,
2.34228e+06,
2.35158e+06,
2.36073e+06,
2.36997e+06,
2.37942e+06,
2.38885e+06,
2.39829e+06,
2.40755e+06,
2.41689e+06,
2.42579e+06,
2.4354e+06,
2.4448e+06,
2.45409e+06,
2.46383e+06,
2.4736e+06,
2.48332e+06,
2.49319e+06,
2.50316e+06,
2.51328e+06,
2.52321e+06,
2.53336e+06,
2.54347e+06,
2.55364e+06,
2.56407e+06,
2.5745e+06,
2.58506e+06,
2.59565e+06,
2.60599e+06,
2.61672e+06,
2.62672e+06,
2.63718e+06,
2.64768e+06,
2.65863e+06,
2.66946e+06,
2.68049e+06,
2.69143e+06,
2.70226e+06,
2.71335e+06,
2.72462e+06,
2.73497e+06,
2.74602e+06,
2.75689e+06,
2.7681e+06,
2.77937e+06,
2.79074e+06,
2.80225e+06,
2.81395e+06,
2.82557e+06,
2.83761e+06,
2.84871e+06,
2.86054e+06,
2.87191e+06,
2.88429e+06,
2.89646e+06,
2.90887e+06,
2.9215e+06,
2.9341e+06,
2.94661e+06,
2.95906e+06,
2.97055e+06,
2.98258e+06,
2.99494e+06,
3.00766e+06,
3.02119e+06,
3.03426e+06,
3.04725e+06,
3.06025e+06,
3.0733e+06,
3.08626e+06,
3.09868e+06,
3.11142e+06,
3.12482e+06,
3.13877e+06,
3.15252e+06,
3.16619e+06,
3.17963e+06,
3.19354e+06,
3.20743e+06,
3.22118e+06,
3.23487e+06,
3.24899e+06,
3.26358e+06,
3.27815e+06,
3.29252e+06,
3.30712e+06,
3.32188e+06,
3.33681e+06,
3.35214e+06,
3.36686e+06,
3.38105e+06,
3.39557e+06,
3.41047e+06,
3.42607e+06,
3.44156e+06,
3.45704e+06,
3.47308e+06,
3.48918e+06,
3.50514e+06,
3.52096e+06,
3.53553e+06,
3.55062e+06,
3.56673e+06,
3.5833e+06,
3.60007e+06,
3.61705e+06,
3.63367e+06,
3.65087e+06,
3.66755e+06,
3.68421e+06,
3.70047e+06,
3.71805e+06,
3.73604e+06,
3.75388e+06,
3.77163e+06,
3.78931e+06,
3.80684e+06,
3.82469e+06,
3.84301e+06,
3.86125e+06,
3.87831e+06,
3.89585e+06,
3.91421e+06,
3.9329e+06,
3.95163e+06,
3.97042e+06,
3.98993e+06,
4.00911e+06,
4.02835e+06,
4.0471e+06,
4.0645e+06,
4.08326e+06,
4.1029e+06,
4.12344e+06,
4.14427e+06,
4.16464e+06,
4.18455e+06,
4.20429e+06,
4.22332e+06,
4.24175e+06,
4.25438e+06,
4.27403e+06,
4.29604e+06,
4.31755e+06,
4.33934e+06,
4.36107e+06,
4.38301e+06,
4.40584e+06,
4.42943e+06,
4.45263e+06,
4.47531e+06,
4.49864e+06,
4.52153e+06,
4.54532e+06,
4.57245e+06,
4.60879e+06,
4.64513e+06,
4.68199e+06,
4.71863e+06,
4.75521e+06,
4.79125e+06,
4.82817e+06,
4.86538e+06,
4.90363e+06,
4.94148e+06,
4.98139e+06,
5.02086e+06,
5.06048e+06,
5.10072e+06,
5.14093e+06,
5.18209e+06,
5.22347e+06,
5.26441e+06,
5.30563e+06,
5.34721e+06,
5.3908e+06,
5.43487e+06,
5.47933e+06,
5.52543e+06,
5.57043e+06,
5.6158e+06,
5.66158e+06,
5.70802e+06,
5.75441e+06,
5.80133e+06,
5.85113e+06,
5.90154e+06,
5.9513e+06,
6.00071e+06,
6.05122e+06,
6.10254e+06,
6.15427e+06,
6.20563e+06,
6.26033e+06,
6.31439e+06,
6.37088e+06,
6.4277e+06,
6.48559e+06,
6.54454e+06,
6.60476e+06,
6.66733e+06,
6.73605e+06,
6.805e+06,
6.8746e+06,
6.94062e+06,
7.00264e+06,
7.06477e+06,
7.12599e+06,
7.18762e+06,
7.24863e+06,
7.30838e+06,
7.36769e+06,
7.42687e+06,
7.48658e+06,
7.54822e+06,
7.60832e+06,
7.66926e+06,
7.72845e+06,
7.78747e+06,
7.84634e+06,
7.90509e+06,
7.96266e+06,
8.02021e+06,
8.07864e+06,
8.1373e+06,
8.19762e+06,
8.26044e+06,
8.32265e+06,
8.38369e+06,
8.44495e+06,
8.50494e+06,
8.56495e+06,
8.62446e+06,
8.68417e+06,
8.74322e+06,
8.80272e+06,
8.86318e+06,
375246,
375474,
375728,
375997,
376291,
376537,
376931,
377381,
377735,
378009,
378314,
378696,
379135,
379514,
379828,
380162,
380402,
380746,
381149,
381469,
381779,
382111,
382442,
382826,
383131,
383506,
383833,
384209,
384593,
384938,
385271,
385643,
385968,
386297,
386651,
387043,
387503,
387921,
388354,
388790,
389258,
389683,
390143,
390618,
391099,
391527,
392002,
392448,
392935,
393397,
393821,
394374,
394939,
395466,
396066,
396673,
397275,
397806,
398349,
398919,
399497,
400141,
400689,
401312,
401925,
402561,
403174,
403853,
404501,
405178,
405846,
406643,
407378,
408090,
408842,
409610,
410391,
411204,
411955,
412785,
413485,
414288,
415055,
415855,
416684,
417407,
418213,
418988,
419818,
420615,
421432,
422226,
423054,
423890,
424797,
425627,
426398,
427285,
428151,
429037,
429873,
430793,
431632,
432401,
433240,
434199,
435101,
436009,
436930,
437841,
438821,
439834,
440767,
441726,
442763,
443912,
444959,
446047,
447042,
448115,
449143,
450122,
451216,
452197,
453245,
454261,
455364,
456424,
457479,
458465,
459516,
460660,
461710,
462666,
463827,
464922,
466123,
467250,
468386,
469468,
470623,
471824,
472949,
473945,
475048,
476206,
477408,
478556,
479736,
480897,
482049,
483272,
484583,
485755,
486947,
488212,
489454,
490798,
492163,
493459,
495021,
496536,
497978,
499405,
500954,
502402,
503795,
505166,
506494,
507989,
509438,
511016,
512498,
513903,
515473,
516995,
518482,
520027,
521575,
523159,
524706,
526403,
528061,
529689,
531334,
532953,
534683,
536351,
538072,
539739,
541391,
543073,
544879,
546623,
548382,
550258,
552099,
554006,
555763,
557716,
559674,
561478,
563491,
565288,
567160,
569417,
571501,
573437,
575505,
577579,
579701,
581715,
583693,
585725,
587782,
589879,
591914,
593992,
596119,
598241,
600419,
602596,
604736,
606884,
609109,
611411,
613774,
615958,
618235,
620503,
622778,
625031,
627294,
629575,
631904,
634343,
636729,
639202,
641593,
644019,
646524,
649031,
651387,
653803,
656370,
658981,
661573,
664147,
666853,
669500,
672238,
674953,
677654,
680435,
683322,
686042,
688718,
691362,
694167,
697029,
699917,
702900,
705816,
708641,
711354,
714226,
717256,
720141,
723078,
726101,
729139,
732200,
735169,
738301,
741546,
744670,
747860,
750979,
754072,
757268,
760366,
763598,
766898,
770153,
773457,
776694,
779922,
783154,
786368,
789577,
793004,
796464,
799889,
803492,
806991,
810482,
813976,
817420,
820813,
824274,
827772,
831193,
834850,
838364,
841966,
845647,
849264,
852889,
856442,
859977,
863590,
867366,
870893,
874602,
878293,
882014,
885871,
889652,
893422,
897132,
900995,
904848,
908614,
912356,
916147,
919945,
923646,
927361,
931120,
934957,
938874,
942888,
946778,
950621,
954578,
958474,
962511,
966552,
970528,
974450,
978466,
982505,
986474,
990286,
994245,
998275,
1.00236e+06,
1.00639e+06,
1.01048e+06,
1.0146e+06,
1.01872e+06,
1.02275e+06,
1.02673e+06,
1.03071e+06,
1.03502e+06,
1.03923e+06,
1.04351e+06,
1.04761e+06,
1.05182e+06,
1.05595e+06,
1.06016e+06,
1.06428e+06,
1.06839e+06,
1.07249e+06,
1.07671e+06,
1.08099e+06,
1.08531e+06,
1.08964e+06,
1.09402e+06,
1.09835e+06,
1.10275e+06,
1.10694e+06,
1.1114e+06,
1.11604e+06,
1.12059e+06,
1.12503e+06,
1.12955e+06,
1.13402e+06,
1.13845e+06,
1.14288e+06,
1.14735e+06,
1.15184e+06,
1.15627e+06,
1.16046e+06,
1.16481e+06,
1.16927e+06,
1.17378e+06,
1.17816e+06,
1.18257e+06,
1.18691e+06,
1.19138e+06,
1.19576e+06,
1.20027e+06,
1.2047e+06,
1.20928e+06,
1.21377e+06,
1.21844e+06,
1.22306e+06,
1.22746e+06,
1.23206e+06,
1.2367e+06,
1.24116e+06,
1.24564e+06,
1.25011e+06,
1.25478e+06,
1.25945e+06,
1.26421e+06,
1.2688e+06,
1.27345e+06,
1.27824e+06,
1.28342e+06,
1.28885e+06,
1.29443e+06,
1.2998e+06,
1.30547e+06,
1.31133e+06,
1.31718e+06,
1.32273e+06,
1.32857e+06,
1.33439e+06,
1.34018e+06,
1.34574e+06,
1.35135e+06,
1.35689e+06,
1.36272e+06,
1.36854e+06,
1.37442e+06,
1.3803e+06,
1.38606e+06,
1.39213e+06,
1.39793e+06,
1.40381e+06,
1.40964e+06,
1.41552e+06,
1.4216e+06,
1.42746e+06,
1.43347e+06,
1.43948e+06,
1.4456e+06,
1.45167e+06,
1.45754e+06,
1.46361e+06,
1.46961e+06,
1.4754e+06,
1.4813e+06,
1.4874e+06,
1.49344e+06,
1.49964e+06,
1.50588e+06,
1.51228e+06,
1.51854e+06,
1.52503e+06,
1.53144e+06,
1.53758e+06,
1.54397e+06,
1.55038e+06,
1.55679e+06,
1.56344e+06,
1.5702e+06,
1.57662e+06,
1.58307e+06,
1.58948e+06,
1.59604e+06,
1.60225e+06,
1.60877e+06,
1.61531e+06,
1.62197e+06,
1.62876e+06,
1.63565e+06,
1.64216e+06,
1.64882e+06,
1.6557e+06,
1.66244e+06,
1.66904e+06,
1.67583e+06,
1.6826e+06,
1.6895e+06,
1.69634e+06,
1.70318e+06,
1.7101e+06,
1.71717e+06,
1.72428e+06,
1.73122e+06,
1.7379e+06,
1.7448e+06,
1.75169e+06,
1.75884e+06,
1.76626e+06,
1.77358e+06,
1.78074e+06,
1.78815e+06,
1.79566e+06,
1.80293e+06,
1.81001e+06,
1.81733e+06,
1.82457e+06,
1.83214e+06,
1.83971e+06,
1.84711e+06,
1.8546e+06,
1.86217e+06,
1.86982e+06,
1.87718e+06,
1.88435e+06,
1.89195e+06,
1.89955e+06,
1.90707e+06,
1.91479e+06,
1.9223e+06,
1.93008e+06,
1.93791e+06,
1.94596e+06,
1.95374e+06,
1.96126e+06,
1.96924e+06,
1.97709e+06,
1.98497e+06,
1.99297e+06,
2.00097e+06,
2.0092e+06,
2.01719e+06,
2.02515e+06,
2.03321e+06,
2.04139e+06,
2.04975e+06,
2.05816e+06,
2.06639e+06,
2.07456e+06,
2.0829e+06,
2.09164e+06,
2.10018e+06,
2.1087e+06,
2.11724e+06,
2.12543e+06,
2.13394e+06,
2.1426e+06,
2.15114e+06,
2.15947e+06,
2.16813e+06,
2.17722e+06,
2.1863e+06,
2.19525e+06,
2.2039e+06,
2.21229e+06,
2.22089e+06,
2.22982e+06,
2.23852e+06,
2.24723e+06,
2.25624e+06,
2.26552e+06,
2.27487e+06,
2.28422e+06,
2.2935e+06,
2.30252e+06,
2.31153e+06,
2.32092e+06,
2.3301e+06,
2.3395e+06,
2.34954e+06,
2.3598e+06,
2.36973e+06,
2.37964e+06,
2.38946e+06,
2.39883e+06,
2.40858e+06,
2.41851e+06,
2.42863e+06,
2.4385e+06,
2.44905e+06,
2.45942e+06,
2.46972e+06,
2.48012e+06,
2.49028e+06,
2.50015e+06,
2.51027e+06,
2.52059e+06,
2.53091e+06,
2.54114e+06,
2.55199e+06,
2.56309e+06,
2.57386e+06,
2.58465e+06,
2.59532e+06,
2.60543e+06,
2.6163e+06,
2.62707e+06,
2.63785e+06,
2.64899e+06,
2.66066e+06,
2.67252e+06,
2.68392e+06,
2.6953e+06,
2.70673e+06,
2.71803e+06,
2.72946e+06,
2.74099e+06,
2.75274e+06,
2.76505e+06,
2.77742e+06,
2.78918e+06,
2.80141e+06,
2.81345e+06,
2.82551e+06,
2.83715e+06,
2.84928e+06,
2.8615e+06,
2.87415e+06,
2.88693e+06,
2.89976e+06,
2.91217e+06,
2.92472e+06,
2.93747e+06,
2.94977e+06,
2.9622e+06,
2.97524e+06,
2.98802e+06,
3.00105e+06,
3.01437e+06,
3.02781e+06,
3.04118e+06,
3.05493e+06,
3.06885e+06,
3.08296e+06,
3.09631e+06,
3.10986e+06,
3.12369e+06,
3.13787e+06,
3.15209e+06,
3.16639e+06,
3.18046e+06,
3.19535e+06,
3.21001e+06,
3.22436e+06,
3.23845e+06,
3.25293e+06,
3.26747e+06,
3.28207e+06,
3.29711e+06,
3.313e+06,
3.32855e+06,
3.34409e+06,
3.35946e+06,
3.37426e+06,
3.38882e+06,
3.40396e+06,
3.41952e+06,
3.43623e+06,
3.45269e+06,
3.4691e+06,
3.48584e+06,
3.50206e+06,
3.51835e+06,
3.53479e+06,
3.55123e+06,
3.56849e+06,
3.58543e+06,
3.60269e+06,
3.61983e+06,
3.63731e+06,
3.65482e+06,
3.67247e+06,
3.69064e+06,
3.70828e+06,
3.72545e+06,
3.74278e+06,
3.76049e+06,
3.7787e+06,
3.79699e+06,
3.81579e+06,
3.83499e+06,
3.85395e+06,
3.87257e+06,
3.89119e+06,
3.90903e+06,
3.9279e+06,
3.94789e+06,
3.96847e+06,
3.98895e+06,
4.00918e+06,
4.02939e+06,
4.04938e+06,
4.06982e+06,
4.08961e+06,
4.10987e+06,
4.13057e+06,
4.15156e+06,
4.17234e+06,
4.19361e+06,
4.21473e+06,
4.23601e+06,
4.25848e+06,
4.28042e+06,
4.30164e+06,
4.32225e+06,
4.34301e+06,
4.36489e+06,
4.3871e+06,
4.41036e+06,
4.43365e+06,
4.45601e+06,
4.47875e+06,
4.50088e+06,
4.52189e+06,
4.53792e+06,
4.55911e+06,
4.58505e+06,
4.61083e+06,
4.63966e+06,
4.67803e+06,
4.7163e+06,
4.7549e+06,
4.79363e+06,
4.83352e+06,
4.87279e+06,
4.91183e+06,
4.95127e+06,
4.99005e+06,
5.03031e+06,
5.07273e+06,
5.11598e+06,
5.15872e+06,
5.20196e+06,
5.24467e+06,
5.28736e+06,
5.33162e+06,
5.37582e+06,
5.42068e+06,
5.46754e+06,
5.51521e+06,
5.56275e+06,
5.61063e+06,
5.65914e+06,
5.70797e+06,
5.75701e+06,
5.80796e+06,
5.85815e+06,
5.90871e+06,
5.95965e+06,
6.01244e+06,
6.06622e+06,
6.12035e+06,
6.17509e+06,
6.23204e+06,
6.28814e+06,
6.34556e+06,
6.4037e+06,
6.46237e+06,
6.52408e+06,
6.58807e+06,
6.65922e+06,
6.73238e+06,
6.8052e+06,
6.87573e+06,
6.9395e+06,
7.00253e+06,
7.06464e+06,
7.12756e+06,
7.18845e+06,
7.25098e+06,
7.31287e+06,
7.37479e+06,
7.43765e+06,
7.49988e+06,
7.56158e+06,
7.62351e+06,
7.68366e+06,
7.74374e+06,
7.80451e+06,
7.86474e+06,
7.9256e+06,
7.98582e+06,
8.04709e+06,
8.10803e+06,
8.1693e+06,
8.2314e+06,
8.29362e+06,
8.35567e+06,
8.41792e+06,
8.48073e+06,
8.54373e+06,
8.60448e+06,
8.6655e+06,
8.72602e+06,
8.78665e+06,
8.84805e+06,
8.90915e+06,
8.97139e+06,
9.03374e+06,
9.09682e+06,
9.16034e+06,
9.22405e+06,
9.28741e+06,
9.351e+06,
9.4146e+06,
9.47656e+06,
9.53844e+06,
9.59996e+06,
9.66232e+06,
9.72649e+06,
9.79271e+06,
375246,
375477,
375743,
376026,
376296,
376542,
376964,
377396,
377769,
378059,
378327,
378698,
379135,
379509,
379860,
380189,
380470,
380819,
381155,
381535,
381829,
382150,
382537,
382865,
383207,
383601,
383901,
384238,
384618,
384968,
385329,
385733,
386033,
386439,
386809,
387221,
387617,
388036,
388453,
388867,
389354,
389789,
390221,
390698,
391198,
391659,
392110,
392556,
393027,
393471,
393989,
394518,
395070,
395627,
396211,
396791,
397407,
397887,
398455,
399012,
399573,
400213,
400806,
401448,
401998,
402707,
403427,
404109,
404814,
405589,
406332,
407054,
407737,
408427,
409140,
409880,
410677,
411447,
412236,
412962,
413726,
414472,
415287,
416104,
416863,
417593,
418377,
419201,
420052,
420832,
421650,
422448,
423333,
424211,
425005,
425910,
426754,
427595,
428456,
429268,
430126,
431078,
431918,
432730,
433679,
434596,
435461,
436365,
437282,
438211,
439207,
440250,
441129,
441984,
442952,
443978,
445224,
446333,
447387,
448425,
449395,
450541,
451620,
452586,
453602,
454611,
455811,
456898,
457960,
458980,
459983,
461076,
462256,
463263,
464354,
465407,
466544,
467734,
468884,
469995,
471084,
472176,
473318,
474422,
475623,
476768,
477961,
479164,
480443,
481638,
482870,
483986,
485138,
486222,
487426,
488688,
489928,
491147,
492433,
493794,
495339,
496851,
498307,
499721,
501130,
502645,
504038,
505527,
506860,
508314,
509815,
511297,
512773,
514176,
515693,
517226,
518727,
520230,
521796,
523303,
524925,
526607,
528284,
529847,
531516,
533194,
534985,
536753,
538509,
540240,
542091,
543800,
545471,
547293,
549188,
550985,
552739,
554540,
556469,
558282,
560267,
562142,
563982,
565711,
567739,
569714,
571677,
573635,
575683,
577721,
579760,
581761,
583770,
585651,
587706,
589743,
591804,
593840,
595955,
598122,
600288,
602487,
604562,
606611,
608729,
610984,
613179,
615420,
617640,
619956,
622278,
624606,
626934,
629135,
631448,
633818,
636238,
638468,
640875,
643288,
645826,
648330,
650750,
653153,
655650,
658158,
660697,
663225,
665801,
668436,
670964,
673610,
676327,
679066,
681682,
684326,
687126,
689885,
692604,
695361,
698101,
700869,
703626,
706368,
709277,
712204,
714961,
717871,
720846,
723723,
726535,
729499,
732444,
735472,
738545,
741585,
744763,
747798,
750874,
753946,
757063,
760222,
763529,
766677,
769972,
773253,
776392,
779621,
782809,
785990,
789324,
792479,
795809,
799114,
802498,
805789,
809144,
812475,
815919,
819273,
822708,
826050,
829520,
832987,
836551,
840039,
843554,
847027,
850573,
854278,
857852,
861409,
864957,
868438,
872034,
875716,
879278,
882979,
886814,
890424,
894203,
897889,
901524,
905270,
908983,
912680,
916468,
920321,
924097,
927974,
931872,
935713,
939399,
943251,
947173,
950941,
955034,
958976,
962814,
966806,
970723,
974552,
978390,
982130,
986012,
990000,
994024,
998068,
1.00201e+06,
1.00597e+06,
1.01012e+06,
1.01409e+06,
1.0181e+06,
1.02205e+06,
1.02606e+06,
1.03003e+06,
1.0342e+06,
1.03831e+06,
1.04224e+06,
1.04658e+06,
1.05083e+06,
1.05486e+06,
1.05902e+06,
1.06297e+06,
1.06714e+06,
1.07144e+06,
1.07583e+06,
1.08007e+06,
1.08435e+06,
1.08859e+06,
1.09305e+06,
1.09737e+06,
1.10168e+06,
1.10621e+06,
1.11053e+06,
1.11491e+06,
1.1195e+06,
1.12379e+06,
1.1283e+06,
1.1326e+06,
1.13704e+06,
1.14135e+06,
1.14571e+06,
1.14998e+06,
1.15433e+06,
1.15874e+06,
1.16309e+06,
1.16767e+06,
1.17259e+06,
1.17796e+06,
1.18326e+06,
1.18875e+06,
1.19414e+06,
1.19925e+06,
1.20454e+06,
1.21011e+06,
1.21563e+06,
1.22115e+06,
1.22666e+06,
1.23228e+06,
1.23798e+06,
1.2436e+06,
1.24912e+06,
1.25445e+06,
1.25998e+06,
1.26547e+06,
1.27127e+06,
1.27708e+06,
1.2828e+06,
1.28856e+06,
1.29412e+06,
1.29975e+06,
1.30539e+06,
1.31087e+06,
1.31667e+06,
1.32237e+06,
1.32821e+06,
1.33392e+06,
1.33966e+06,
1.34553e+06,
1.35133e+06,
1.3571e+06,
1.36306e+06,
1.36863e+06,
1.37451e+06,
1.38028e+06,
1.38627e+06,
1.39236e+06,
1.39846e+06,
1.40474e+06,
1.41111e+06,
1.41752e+06,
1.42367e+06,
1.42952e+06,
1.4357e+06,
1.44201e+06,
1.44831e+06,
1.45457e+06,
1.4609e+06,
1.46724e+06,
1.47366e+06,
1.48009e+06,
1.48636e+06,
1.49251e+06,
1.49891e+06,
1.50525e+06,
1.51147e+06,
1.51796e+06,
1.52434e+06,
1.53091e+06,
1.5374e+06,
1.54399e+06,
1.55056e+06,
1.55718e+06,
1.56377e+06,
1.5704e+06,
1.5769e+06,
1.58355e+06,
1.5903e+06,
1.59683e+06,
1.60353e+06,
1.61034e+06,
1.61701e+06,
1.62354e+06,
1.63034e+06,
1.63731e+06,
1.64448e+06,
1.6516e+06,
1.6587e+06,
1.66568e+06,
1.67266e+06,
1.67967e+06,
1.68703e+06,
1.69427e+06,
1.70144e+06,
1.70869e+06,
1.71613e+06,
1.72363e+06,
1.73087e+06,
1.73821e+06,
1.74567e+06,
1.75296e+06,
1.7602e+06,
1.76764e+06,
1.77519e+06,
1.78269e+06,
1.79018e+06,
1.79771e+06,
1.80518e+06,
1.81271e+06,
1.82012e+06,
1.82751e+06,
1.83528e+06,
1.84268e+06,
1.85023e+06,
1.85809e+06,
1.86569e+06,
1.87339e+06,
1.88128e+06,
1.88898e+06,
1.89692e+06,
1.90486e+06,
1.91277e+06,
1.92063e+06,
1.92872e+06,
1.93684e+06,
1.94484e+06,
1.95309e+06,
1.96134e+06,
1.96933e+06,
1.97742e+06,
1.98574e+06,
1.99409e+06,
2.00205e+06,
2.01055e+06,
2.01907e+06,
2.02766e+06,
2.0361e+06,
2.04447e+06,
2.05292e+06,
2.06124e+06,
2.06998e+06,
2.0786e+06,
2.08691e+06,
2.09579e+06,
2.10472e+06,
2.11371e+06,
2.12254e+06,
2.13134e+06,
2.13991e+06,
2.14871e+06,
2.15746e+06,
2.16644e+06,
2.17496e+06,
2.18405e+06,
2.19361e+06,
2.20292e+06,
2.21227e+06,
2.22148e+06,
2.2307e+06,
2.24001e+06,
2.24955e+06,
2.25892e+06,
2.26799e+06,
2.27775e+06,
2.28769e+06,
2.29738e+06,
2.30705e+06,
2.31667e+06,
2.3266e+06,
2.33663e+06,
2.34661e+06,
2.35647e+06,
2.36615e+06,
2.37623e+06,
2.38669e+06,
2.39717e+06,
2.40746e+06,
2.41776e+06,
2.42805e+06,
2.43833e+06,
2.44867e+06,
2.45912e+06,
2.46926e+06,
2.47983e+06,
2.49073e+06,
2.50154e+06,
2.51254e+06,
2.52363e+06,
2.53476e+06,
2.54594e+06,
2.55698e+06,
2.56832e+06,
2.57911e+06,
2.59055e+06,
2.60212e+06,
2.61375e+06,
2.62514e+06,
2.6369e+06,
2.64832e+06,
2.65984e+06,
2.67156e+06,
2.68331e+06,
2.69498e+06,
2.7072e+06,
2.71925e+06,
2.73124e+06,
2.74329e+06,
2.75532e+06,
2.76766e+06,
2.77962e+06,
2.79208e+06,
2.80469e+06,
2.81682e+06,
2.82932e+06,
2.8419e+06,
2.85434e+06,
2.86693e+06,
2.88018e+06,
2.89312e+06,
2.90638e+06,
2.9202e+06,
2.93371e+06,
2.94688e+06,
2.96035e+06,
2.97386e+06,
2.98731e+06,
3.00097e+06,
3.01476e+06,
3.02894e+06,
3.04326e+06,
3.0574e+06,
3.07145e+06,
3.0851e+06,
3.09906e+06,
3.11317e+06,
3.12757e+06,
3.14219e+06,
3.15731e+06,
3.17243e+06,
3.18713e+06,
3.20172e+06,
3.21661e+06,
3.23085e+06,
3.24568e+06,
3.26075e+06,
3.27629e+06,
3.29255e+06,
3.30842e+06,
3.32441e+06,
3.34042e+06,
3.35637e+06,
3.37215e+06,
3.38792e+06,
3.40446e+06,
3.42091e+06,
3.43732e+06,
3.45437e+06,
3.47117e+06,
3.48823e+06,
3.50528e+06,
3.52269e+06,
3.54024e+06,
3.55703e+06,
3.57455e+06,
3.59166e+06,
3.6091e+06,
3.62691e+06,
3.64523e+06,
3.66392e+06,
3.6822e+06,
3.70047e+06,
3.7183e+06,
3.73549e+06,
3.75419e+06,
3.77255e+06,
3.79284e+06,
3.8132e+06,
3.83297e+06,
3.85241e+06,
3.87197e+06,
3.89188e+06,
3.91109e+06,
3.93103e+06,
3.95144e+06,
3.97163e+06,
3.99249e+06,
4.01315e+06,
4.03377e+06,
4.05459e+06,
4.07609e+06,
4.09793e+06,
4.11914e+06,
4.14002e+06,
4.16137e+06,
4.18272e+06,
4.20485e+06,
4.22679e+06,
4.25034e+06,
4.27303e+06,
4.29591e+06,
4.3188e+06,
4.34131e+06,
4.3636e+06,
4.38645e+06,
4.41108e+06,
4.43536e+06,
4.45944e+06,
4.48324e+06,
4.50711e+06,
4.53117e+06,
4.55616e+06,
4.58141e+06,
4.60559e+06,
4.62992e+06,
4.65471e+06,
4.68004e+06,
4.70664e+06,
4.74187e+06,
4.78306e+06,
4.82355e+06,
4.86291e+06,
4.90048e+06,
4.93415e+06,
4.97203e+06,
5.01357e+06,
5.05666e+06,
5.09935e+06,
5.14452e+06,
5.19017e+06,
5.23566e+06,
5.28164e+06,
5.32823e+06,
5.37552e+06,
5.42323e+06,
5.47072e+06,
5.51786e+06,
5.56542e+06,
5.6157e+06,
5.66696e+06,
5.71913e+06,
5.77236e+06,
5.82489e+06,
5.87774e+06,
5.93059e+06,
5.98422e+06,
6.03903e+06,
6.09391e+06,
6.15406e+06,
6.2135e+06,
6.2735e+06,
6.3344e+06,
6.39609e+06,
6.45942e+06,
6.52387e+06,
6.59395e+06,
6.66807e+06,
6.74223e+06,
6.81776e+06,
6.88457e+06,
6.9508e+06,
7.01562e+06,
7.08131e+06,
7.14376e+06,
7.20647e+06,
7.26897e+06,
7.33197e+06,
7.39498e+06,
7.45985e+06,
7.52509e+06,
7.59006e+06,
7.65419e+06,
7.71721e+06,
7.77886e+06,
7.84055e+06,
7.90174e+06,
7.96328e+06,
8.02563e+06,
8.08884e+06,
8.15136e+06,
8.21603e+06,
8.27996e+06,
8.3441e+06,
8.40708e+06,
8.47005e+06,
8.53233e+06,
8.59404e+06,
8.65674e+06,
8.72008e+06,
8.7833e+06,
8.84678e+06,
8.91091e+06,
8.97597e+06,
9.04059e+06,
9.10475e+06,
9.1697e+06,
9.23302e+06,
9.29715e+06,
9.36163e+06,
9.42597e+06,
9.49044e+06,
9.55456e+06,
9.61891e+06,
9.68487e+06,
9.75037e+06,
9.81591e+06,
9.88151e+06,
9.94795e+06,
1.0014e+07,
1.00804e+07,
1.01467e+07,
1.02128e+07,
1.02783e+07,
1.03433e+07,
1.04083e+07,
1.04736e+07,
1.05403e+07,
1.06083e+07,
1.06772e+07,
1.07453e+07,
375246,
375485,
375730,
376032,
376283,
376570,
376988,
