375246,
1.62662e+06,
1.6341e+06,
1.64172e+06,
1.64939e+06,
1.65683e+06,
1.66455e+06,
1.67237e+06,
1.67996e+06,
1.68737e+06,
1.69498e+06,
1.70256e+06,
1.71042e+06,
1.71849e+06,
1.72623e+06,
1.73391e+06,
1.74163e+06,
1.74962e+06,
1.75754e+06,
1.76533e+06,
1.77317e+06,
1.78101e+06,
1.78892e+06,
1.7971e+06,
1.80548e+06,
1.81408e+06,
1.82256e+06,
1.83103e+06,
1.83964e+06,
1.84831e+06,
1.85664e+06,
1.86491e+06,
1.87345e+06,
1.88205e+06,
1.89076e+06,
1.89977e+06,
1.90884e+06,
1.91775e+06,
1.92663e+06,
1.93557e+06,
1.94419e+06,
1.95295e+06,
1.96181e+06,
1.97054e+06,
1.97942e+06,
1.98869e+06,
1.99786e+06,
2.00701e+06,
2.01645e+06,
2.02574e+06,
2.03487e+06,
2.04379e+06,
2.05273e+06,
2.06174e+06,
2.07124e+06,
2.0804e+06,
2.0902e+06,
2.10052e+06,
2.11072e+06,
2.12055e+06,
2.13033e+06,
2.1399e+06,
2.14992e+06,
2.16e+06,
2.16995e+06,
2.18017e+06,
2.19024e+06,
2.20084e+06,
2.21126e+06,
2.22184e+06,
2.23203e+06,
2.24219e+06,
2.25253e+06,
2.2632e+06,
2.27356e+06,
2.28437e+06,
2.29489e+06,
2.30599e+06,
2.31705e+06,
2.3277e+06,
2.33842e+06,
2.34906e+06,
2.35995e+06,
2.37099e+06,
2.38216e+06,
2.3932e+06,
2.4044e+06,
2.41608e+06,
2.42797e+06,
2.43943e+06,
2.45095e+06,
2.46226e+06,
2.47396e+06,
2.48583e+06,
2.49778e+06,
2.50986e+06,
2.52207e+06,
2.53472e+06,
2.54713e+06,
2.55934e+06,
2.5715e+06,
2.58372e+06,
2.59624e+06,
2.6089e+06,
2.62154e+06,
2.63441e+06,
2.64733e+06,
2.66057e+06,
2.67352e+06,
2.68657e+06,
2.69964e+06,
2.71267e+06,
2.72556e+06,
2.73891e+06,
2.75237e+06,
2.7658e+06,
2.77991e+06,
2.79376e+06,
2.80762e+06,
2.82144e+06,
2.83561e+06,
2.84943e+06,
2.86371e+06,
2.87818e+06,
2.89277e+06,
2.90797e+06,
2.92294e+06,
2.93764e+06,
2.95232e+06,
2.96682e+06,
2.98138e+06,
2.99629e+06,
3.01136e+06,
3.0274e+06,
3.0431e+06,
3.05881e+06,
3.07421e+06,
3.08963e+06,
3.10504e+06,
3.12091e+06,
3.13662e+06,
3.15278e+06,
3.16927e+06,
3.18583e+06,
3.2023e+06,
3.21857e+06,
3.23505e+06,
3.25188e+06,
3.26929e+06,
3.28744e+06,
3.30501e+06,
3.32232e+06,
3.34012e+06,
3.35787e+06,
3.3754e+06,
3.39341e+06,
3.41154e+06,
3.43045e+06,
3.44909e+06,
3.46768e+06,
3.48614e+06,
3.50448e+06,
3.52334e+06,
3.54233e+06,
3.5619e+06,
3.58149e+06,
3.60116e+06,
3.62065e+06,
3.64029e+06,
3.66025e+06,
3.68003e+06,
3.69945e+06,
3.72057e+06,
3.74121e+06,
3.76209e+06,
3.78295e+06,
3.80385e+06,
3.82545e+06,
3.847e+06,
3.86967e+06,
3.89164e+06,
3.91377e+06,
3.93562e+06,
3.95815e+06,
3.98019e+06,
4.00259e+06,
4.02671e+06,
4.05027e+06,
4.07415e+06,
4.09717e+06,
4.1202e+06,
4.1435e+06,
4.16716e+06,
4.19236e+06,
4.21702e+06,
4.24166e+06,
4.26629e+06,
4.29081e+06,
4.31583e+06,
4.34122e+06,
4.36736e+06,
4.39342e+06,
4.41983e+06,
4.44607e+06,
4.47248e+06,
4.49897e+06,
4.52693e+06,
4.55547e+06,
4.58337e+06,
4.61087e+06,
4.63799e+06,
4.66562e+06,
4.6939e+06,
4.72353e+06,
4.75313e+06,
4.78246e+06,
4.81224e+06,
4.84164e+06,
4.87147e+06,
4.90223e+06,
4.93491e+06,
4.98176e+06,
5.03098e+06,
5.08058e+06,
5.13014e+06,
5.1801e+06,
5.23152e+06,
5.284e+06,
5.3352e+06,
5.38602e+06,
5.43787e+06,
5.49239e+06,
5.54847e+06,
5.60551e+06,
5.6639e+06,
5.72124e+06,
5.77937e+06,
5.83796e+06,
5.89716e+06,
5.95721e+06,
6.02202e+06,
6.08737e+06,
6.15327e+06,
6.22097e+06,
6.28918e+06,
6.36048e+06,
6.4337e+06,
6.51543e+06,
6.5988e+06,
6.67977e+06,
6.7505e+06,
6.82022e+06,
6.89132e+06,
6.9595e+06,
7.02928e+06,
7.09946e+06,
7.16767e+06,
7.23551e+06,
7.30483e+06,
7.37614e+06,
7.44769e+06,
7.51734e+06,
7.58593e+06,
7.65533e+06,
7.72287e+06,
7.78941e+06,
7.85574e+06,
7.92228e+06,
7.98808e+06,
8.05669e+06,
8.12755e+06,
8.19884e+06,
8.27068e+06,
8.33864e+06,
8.40587e+06,
8.47425e+06,
8.54187e+06,
8.60885e+06,
8.67477e+06,
8.74323e+06,
8.81223e+06,
8.88234e+06,
8.95324e+06,
9.02439e+06,
9.09382e+06,
9.16129e+06,
9.22882e+06,
9.29751e+06,
9.36743e+06,
9.43693e+06,
9.50613e+06,
9.57576e+06,
9.64607e+06,
9.71776e+06,
9.79041e+06,
9.86258e+06,
9.93336e+06,
1.00021e+07,
1.00722e+07,
1.0144e+07,
1.02156e+07,
1.02871e+07,
1.03579e+07,
1.04282e+07,
1.04982e+07,
1.05704e+07,
1.06431e+07,
1.0715e+07,
1.07886e+07,
1.08611e+07,
1.09327e+07,
1.10043e+07,
1.10757e+07,
1.11472e+07,
1.12184e+07,
1.12896e+07,
1.1361e+07,
1.14356e+07,
1.15102e+07,
1.15847e+07,
1.16575e+07,
1.17296e+07,
1.18015e+07,
1.18739e+07,
1.1946e+07,
1.20178e+07,
1.20894e+07,
1.2161e+07,
1.22346e+07,
1.23095e+07,
1.2384e+07,
1.24594e+07,
1.25327e+07,
1.26058e+07,
1.26785e+07,
1.27517e+07,
1.28253e+07,
1.28993e+07,
1.29731e+07,
1.30471e+07,
1.31212e+07,
1.31987e+07,
1.32769e+07,
1.33551e+07,
1.34311e+07,
1.35057e+07,
1.35809e+07,
1.36569e+07,
375246,
375484,
375765,
376058,
376310,
376630,
377060,
377502,
377863,
378144,
378367,
378793,
379160,
379601,
379933,
380294,
380593,
380966,
381283,
381628,
381910,
382316,
382611,
382924,
383324,
383677,
384022,
384344,
384784,
385246,
385599,
385983,
386405,
386778,
387115,
387575,
387991,
388404,
388795,
389180,
389646,
390074,
390507,
390947,
391410,
391870,
392413,
392892,
393357,
393849,
394400,
394892,
395371,
395906,
396470,
397022,
397526,
398114,
398680,
399270,
399941,
400650,
401385,
402112,
402774,
403452,
404109,
404778,
405485,
406186,
406919,
407630,
408406,
409158,
409949,
410686,
411414,
412146,
412917,
413606,
414412,
415153,
415927,
416720,
417545,
418314,
419049,
419848,
420701,
421527,
422314,
423138,
424011,
424921,
425774,
426622,
427522,
428380,
429288,
430075,
430959,
431805,
432648,
433547,
434492,
435402,
436364,
437322,
438246,
439137,
440087,
441112,
442056,
443034,
443982,
444907,
445876,
446909,
447930,
449054,
450195,
451278,
452352,
453414,
454506,
455541,
456567,
457604,
458662,
459642,
460859,
461910,
463035,
464130,
465181,
466347,
467492,
468678,
469810,
471133,
472346,
473605,
474799,
476056,
477256,
478563,
479850,
481064,
482320,
483581,
484914,
486257,
487485,
488716,
490079,
491404,
492795,
494134,
495495,
497009,
498380,
499652,
501103,
502515,
504036,
505501,
507079,
508724,
510214,
511747,
513162,
514567,
516002,
517513,
519016,
520671,
522221,
523831,
525357,
527043,
528573,
530045,
531593,
533210,
534816,
536553,
538112,
539798,
541469,
543315,
545058,
546725,
548356,
549993,
551666,
553443,
555256,
556993,
558722,
560468,
562195,
563969,
565693,
567475,
569386,
571303,
573130,
574936,
576822,
578642,
580491,
582365,
584234,
586078,
588025,
590032,
591992,
593953,
595850,
597759,
599756,
601828,
603789,
605759,
607826,
609896,
612006,
614145,
616197,
618351,
620412,
622459,
624526,
626708,
628768,
630931,
633172,
635415,
637622,
639887,
642054,
644173,
646376,
648529,
650831,
653149,
655554,
657872,
660129,
662517,
665040,
667462,
669908,
672345,
674728,
677030,
679523,
682060,
684512,
687005,
689568,
692098,
694600,
697030,
699743,
702427,
704988,
707644,
710317,
713067,
715728,
718526,
721291,
723959,
726844,
729584,
732428,
735198,
737974,
740734,
743545,
746441,
749273,
752310,
755195,
758037,
760847,
763926,
766948,
769915,
772945,
775923,
779023,
782137,
785048,
788193,
791345,
794351,
797456,
800588,
803737,
806820,
809955,
813091,
816192,
819329,
822477,
825675,
828795,
832039,
835277,
838406,
841589,
844782,
847825,
851230,
854497,
857784,
861495,
865877,
870253,
874563,
878922,
883142,
887505,
892015,
896400,
900892,
905196,
909678,
914185,
918698,
923069,
927610,
932102,
936585,
941218,
946126,
950831,
955428,
960075,
964653,
969186,
973767,
978274,
983054,
987895,
992794,
997677,
1.00243e+06,
1.00733e+06,
1.01188e+06,
1.01667e+06,
1.02151e+06,
1.02657e+06,
1.03172e+06,
1.03662e+06,
1.04192e+06,
1.04703e+06,
1.0523e+06,
1.05755e+06,
1.06277e+06,
1.06791e+06,
1.07308e+06,
1.07843e+06,
1.08369e+06,
1.089e+06,
1.09455e+06,
1.1e+06,
1.10539e+06,
1.11092e+06,
1.11641e+06,
1.12205e+06,
1.12784e+06,
1.13343e+06,
1.13913e+06,
1.14459e+06,
1.15013e+06,
1.15579e+06,
1.16139e+06,
1.16682e+06,
1.17225e+06,
1.17775e+06,
1.18314e+06,
1.18886e+06,
1.1947e+06,
1.20069e+06,
1.20645e+06,
1.21222e+06,
1.21805e+06,
1.22397e+06,
1.22991e+06,
1.23592e+06,
1.24201e+06,
1.24824e+06,
1.25438e+06,
1.2607e+06,
1.26675e+06,
1.27325e+06,
1.27946e+06,
1.28563e+06,
1.29173e+06,
1.29791e+06,
1.30396e+06,
1.31017e+06,
1.31661e+06,
1.32303e+06,
1.32962e+06,
1.33612e+06,
1.34256e+06,
1.34888e+06,
1.35515e+06,
1.36155e+06,
1.368e+06,
1.37457e+06,
1.38101e+06,
1.38763e+06,
1.39421e+06,
1.40082e+06,
1.40774e+06,
1.41442e+06,
1.42101e+06,
1.42768e+06,
1.43417e+06,
1.441e+06,
1.4479e+06,
1.45477e+06,
1.46173e+06,
1.46866e+06,
1.47579e+06,
1.48307e+06,
1.49026e+06,
1.49725e+06,
1.50433e+06,
1.51159e+06,
1.51894e+06,
1.52591e+06,
1.53313e+06,
1.54032e+06,
1.54745e+06,
1.55477e+06,
1.56212e+06,
1.56946e+06,
1.57687e+06,
1.58419e+06,
1.59159e+06,
1.59895e+06,
1.6062e+06,
1.61374e+06,
1.62144e+06,
1.62895e+06,
1.63641e+06,
1.6439e+06,
1.65179e+06,
1.65956e+06,
1.66737e+06,
1.67527e+06,
1.68291e+06,
1.69073e+06,
1.6988e+06,
1.70672e+06,
1.71475e+06,
1.72284e+06,
1.73073e+06,
1.73896e+06,
1.74746e+06,
1.75581e+06,
1.76424e+06,
1.77245e+06,
1.78063e+06,
1.78897e+06,
1.79748e+06,
1.80575e+06,
1.81412e+06,
1.82262e+06,
1.83126e+06,
1.83997e+06,
1.84881e+06,
1.85758e+06,
1.8663e+06,
1.87531e+06,
1.88407e+06,
1.8928e+06,
1.90145e+06,
1.91038e+06,
1.91929e+06,
1.92822e+06,
1.93748e+06,
1.94678e+06,
1.95601e+06,
1.96513e+06,
1.97442e+06,
1.98368e+06,
1.99294e+06,
2.00264e+06,
2.01229e+06,
2.02185e+06,
2.03139e+06,
2.04129e+06,
2.05124e+06,
2.06113e+06,
2.07088e+06,
2.0806e+06,
2.0905e+06,
2.10026e+06,
2.11012e+06,
2.11987e+06,
2.12981e+06,
2.14003e+06,
2.15055e+06,
2.16095e+06,
2.17145e+06,
2.18179e+06,
2.19202e+06,
2.20222e+06,
2.21256e+06,
2.22303e+06,
2.23353e+06,
2.24433e+06,
2.25571e+06,
2.26655e+06,
2.27753e+06,
2.28835e+06,
2.29926e+06,
2.31028e+06,
2.3215e+06,
2.33288e+06,
2.34411e+06,
2.35575e+06,
2.36755e+06,
2.37944e+06,
2.39109e+06,
2.4026e+06,
2.41383e+06,
2.42548e+06,
2.43741e+06,
2.44941e+06,
2.46111e+06,
2.47336e+06,
2.48566e+06,
2.49809e+06,
2.51067e+06,
2.52286e+06,
2.53492e+06,
2.54723e+06,
2.5599e+06,
2.57243e+06,
2.58523e+06,
2.59831e+06,
2.61175e+06,
2.62494e+06,
2.63779e+06,
2.65067e+06,
2.66367e+06,
2.67691e+06,
2.69049e+06,
2.70381e+06,
2.71776e+06,
2.7323e+06,
2.74656e+06,
2.76076e+06,
2.77498e+06,
2.78871e+06,
2.80259e+06,
2.81691e+06,
2.83111e+06,
2.84584e+06,
2.86105e+06,
2.87632e+06,
2.89121e+06,
2.90614e+06,
2.9209e+06,
2.93549e+06,
2.95037e+06,
2.96566e+06,
2.98125e+06,
2.99729e+06,
3.01289e+06,
3.02858e+06,
3.04402e+06,
3.05967e+06,
3.07539e+06,
3.09103e+06,
3.10729e+06,
3.12455e+06,
3.14157e+06,
3.15845e+06,
3.17522e+06,
3.19249e+06,
3.20963e+06,
3.2266e+06,
3.24362e+06,
3.2618e+06,
3.28003e+06,
3.2979e+06,
3.31594e+06,
3.33376e+06,
3.35178e+06,
3.3699e+06,
3.38848e+06,
3.40768e+06,
3.42707e+06,
3.44544e+06,
3.46415e+06,
3.48302e+06,
3.50186e+06,
3.52128e+06,
3.54164e+06,
3.5616e+06,
3.58143e+06,
3.6011e+06,
3.6213e+06,
3.64131e+06,
3.66124e+06,
3.68265e+06,
3.70471e+06,
3.72586e+06,
3.74729e+06,
3.76877e+06,
3.79022e+06,
3.8119e+06,
3.83412e+06,
3.85696e+06,
3.87949e+06,
3.90198e+06,
3.92496e+06,
3.9478e+06,
3.9705e+06,
3.99382e+06,
4.01813e+06,
4.04191e+06,
4.06621e+06,
4.08933e+06,
4.11304e+06,
4.13724e+06,
4.16222e+06,
4.18802e+06,
4.21343e+06,
4.23861e+06,
4.26453e+06,
4.2904e+06,
4.31652e+06,
4.34353e+06,
4.37035e+06,
4.39732e+06,
4.4243e+06,
4.45118e+06,
4.47833e+06,
4.50595e+06,
4.53534e+06,
4.56406e+06,
4.59243e+06,
4.62067e+06,
4.64872e+06,
4.6775e+06,
4.70746e+06,
4.73823e+06,
4.76803e+06,
4.79847e+06,
4.82877e+06,
4.85918e+06,
4.89029e+06,
4.92255e+06,
4.95491e+06,
4.98766e+06,
5.02635e+06,
5.07918e+06,
5.13223e+06,
5.18702e+06,
5.24213e+06,
5.2968e+06,
5.35089e+06,
5.40477e+06,
5.4592e+06,
5.51512e+06,
5.5746e+06,
5.63586e+06,
5.69671e+06,
5.75775e+06,
5.81974e+06,
5.88295e+06,
5.94775e+06,
6.01439e+06,
6.07968e+06,
6.1467e+06,
6.21821e+06,
6.29261e+06,
6.37017e+06,
6.45597e+06,
6.54497e+06,
6.63361e+06,
6.70952e+06,
6.78475e+06,
6.85836e+06,
6.92953e+06,
7.00244e+06,
7.07568e+06,
7.14531e+06,
7.21586e+06,
7.28781e+06,
7.35906e+06,
7.42878e+06,
7.49405e+06,
7.55856e+06,
7.6257e+06,
7.69464e+06,
7.76498e+06,
7.83528e+06,
7.90385e+06,
7.9731e+06,
8.04268e+06,
8.11541e+06,
8.186e+06,
8.2566e+06,
8.32801e+06,
8.39971e+06,
8.47132e+06,
8.54125e+06,
8.61032e+06,
8.67937e+06,
8.74853e+06,
8.81722e+06,
8.88678e+06,
8.96005e+06,
9.03324e+06,
9.10531e+06,
9.17611e+06,
9.24691e+06,
9.31815e+06,
9.38802e+06,
9.45792e+06,
9.52807e+06,
9.59907e+06,
9.67194e+06,
9.74806e+06,
9.8236e+06,
9.89785e+06,
9.96992e+06,
1.00423e+07,
1.01132e+07,
1.01851e+07,
1.02557e+07,
1.0328e+07,
1.04022e+07,
1.04758e+07,
1.05497e+07,
1.06251e+07,
1.07002e+07,
1.0774e+07,
1.08459e+07,
1.09174e+07,
1.09901e+07,
1.10654e+07,
1.11392e+07,
1.12126e+07,
1.12864e+07,
1.13605e+07,
1.14355e+07,
1.15113e+07,
1.15871e+07,
1.16608e+07,
1.17348e+07,
1.18092e+07,
1.1884e+07,
1.1958e+07,
1.20326e+07,
1.21067e+07,
1.2181e+07,
1.22545e+07,
1.23299e+07,
1.24057e+07,
1.24839e+07,
1.25601e+07,
1.26354e+07,
1.27109e+07,
1.27865e+07,
1.2861e+07,
1.29361e+07,
1.30105e+07,
1.30856e+07,
1.31623e+07,
1.32408e+07,
1.3319e+07,
1.33963e+07,
1.34728e+07,
1.35479e+07,
1.36244e+07,
1.37008e+07,
1.37784e+07,
1.38561e+07,
1.39347e+07,
1.40138e+07,
1.40937e+07,
1.4175e+07,
1.42556e+07,
1.4334e+07,
1.44119e+07,
1.449e+07,
1.45681e+07,
1.46468e+07,
375246,
375489,
375773,
376073,
376325,
376658,
377069,
377517,
377867,
378130,
378406,
378810,
379163,
379625,
379997,
380325,
380644,
380969,
381277,
381628,
381937,
382280,
382606,
382952,
383304,
383661,
384029,
384493,
384923,
385293,
385647,
386014,
386381,
386780,
387158,
387635,
388051,
388457,
388842,
389321,
389737,
390113,
390559,
391061,
391506,
391980,
392445,
392960,
393416,
393910,
394444,
394897,
395379,
395894,
396511,
397058,
397556,
398103,
398674,
399384,
400039,
400746,
401460,
402137,
402811,
403526,
404226,
404905,
405600,
406349,
407053,
407794,
408546,
409333,
410027,
410698,
411467,
412199,
412869,
413628,
414441,
415233,
416016,
416769,
417549,
418371,
419203,
419915,
420656,
421485,
422313,
423179,
423975,
424832,
425719,
426568,
427457,
428310,
429244,
430015,
430876,
431787,
432635,
433454,
434336,
435294,
436290,
437267,
438189,
439123,
440032,
440993,
441927,
442907,
443903,
444857,
445775,
446720,
447741,
448758,
449831,
450899,
451976,
453022,
454143,
455245,
456389,
457462,
458510,
459514,
460775,
461964,
463051,
464195,
465485,
466752,
468009,
469270,
470504,
471683,
472942,
474155,
475403,
476635,
477934,
479234,
480565,
481867,
483092,
484315,
485628,
486822,
488161,
489447,
490719,
492104,
493414,
494801,
496203,
497563,
498979,
500290,
501517,
502950,
504459,
506083,
507621,
509137,
510733,
512191,
513643,
515131,
516652,
518091,
519645,
521224,
522802,
524383,
526046,
527579,
529219,
530808,
532321,
533892,
535494,
537141,
538796,
540507,
542133,
543777,
545472,
547062,
548766,
550417,
551979,
553679,
555512,
557307,
559143,
560876,
562593,
564311,
566031,
567762,
569574,
571405,
573122,
575051,
576968,
578837,
580724,
582656,
584434,
586227,
588165,
590143,
591983,
593930,
595900,
597849,
599736,
601719,
603601,
605569,
607506,
609585,
611556,
613583,
615633,
617846,
619865,
621939,
623980,
625938,
627990,
630054,
632087,
634177,
636436,
638517,
640697,
642976,
645147,
647374,
649637,
651896,
654117,
656430,
658674,
661032,
663300,
665699,
668011,
670314,
672752,
675178,
677659,
680009,
682422,
684970,
687377,
689892,
692350,
694807,
697351,
699878,
702440,
705071,
707743,
710398,
712993,
715634,
718415,
721049,
723777,
726618,
729387,
732230,
735100,
737969,
740782,
743547,
746338,
749279,
752017,
755008,
757889,
760785,
763680,
766571,
769417,
772333,
775252,
778334,
781294,
784270,
787230,
790127,
793243,
796322,
799415,
802543,
805538,
808581,
811964,
816027,
820050,
824107,
828308,
832454,
836462,
840497,
844641,
848885,
853158,
857234,
861363,
865555,
869976,
874382,
878671,
883053,
887178,
891559,
895808,
900152,
904503,
908993,
913473,
917928,
922437,
926806,
931107,
935686,
940099,
944729,
949315,
953744,
958383,
962998,
967941,
972768,
977665,
982483,
987456,
992307,
997250,
1.00205e+06,
1.00713e+06,
1.01198e+06,
1.01705e+06,
1.0221e+06,
1.027e+06,
1.03197e+06,
1.03709e+06,
1.04219e+06,
1.04734e+06,
1.05252e+06,
1.05757e+06,
1.06283e+06,
1.06803e+06,
1.07335e+06,
1.0787e+06,
1.08398e+06,
1.08936e+06,
1.09468e+06,
1.09997e+06,
1.10523e+06,
1.1105e+06,
1.11589e+06,
1.1215e+06,
1.12726e+06,
1.13289e+06,
1.13878e+06,
1.14447e+06,
1.15035e+06,
1.15616e+06,
1.16199e+06,
1.16775e+06,
1.17342e+06,
1.17926e+06,
1.18497e+06,
1.19082e+06,
1.1966e+06,
1.20252e+06,
1.2085e+06,
1.21468e+06,
1.22067e+06,
1.22664e+06,
1.23293e+06,
1.2392e+06,
1.24525e+06,
1.25121e+06,
1.25732e+06,
1.26361e+06,
1.26995e+06,
1.27615e+06,
1.28251e+06,
1.28864e+06,
1.29476e+06,
1.30115e+06,
1.30741e+06,
1.31373e+06,
1.3199e+06,
1.32612e+06,
1.33234e+06,
1.33876e+06,
1.34528e+06,
1.35187e+06,
1.35857e+06,
1.36537e+06,
1.37205e+06,
1.37877e+06,
1.38544e+06,
1.39231e+06,
1.39918e+06,
1.40584e+06,
1.41266e+06,
1.41962e+06,
1.42665e+06,
1.43372e+06,
1.44082e+06,
1.44754e+06,
1.45454e+06,
1.46153e+06,
1.46861e+06,
1.47556e+06,
1.48267e+06,
1.48966e+06,
1.49679e+06,
1.50404e+06,
1.51142e+06,
1.51889e+06,
1.52614e+06,
1.5333e+06,
1.5406e+06,
1.54803e+06,
1.55536e+06,
1.5629e+06,
1.57027e+06,
1.57763e+06,
1.5849e+06,
1.59236e+06,
1.6001e+06,
1.60805e+06,
1.6161e+06,
1.62387e+06,
1.6318e+06,
1.63963e+06,
1.6476e+06,
1.65545e+06,
1.66327e+06,
1.67107e+06,
1.6791e+06,
1.68739e+06,
1.69585e+06,
1.70426e+06,
1.71271e+06,
1.72102e+06,
1.72933e+06,
1.73744e+06,
1.74567e+06,
1.75352e+06,
1.76171e+06,
1.77025e+06,
1.77877e+06,
1.78784e+06,
1.79658e+06,
1.80504e+06,
1.81363e+06,
1.82231e+06,
1.83094e+06,
1.83931e+06,
1.84799e+06,
1.85675e+06,
1.86565e+06,
1.87473e+06,
1.88403e+06,
1.89375e+06,
1.90303e+06,
1.91219e+06,
1.92149e+06,
1.93097e+06,
1.94026e+06,
1.94977e+06,
1.95924e+06,
1.96863e+06,
1.97841e+06,
1.98832e+06,
1.99837e+06,
2.00832e+06,
2.01815e+06,
2.02787e+06,
2.03748e+06,
2.04736e+06,
2.05713e+06,
2.06713e+06,
2.07713e+06,
2.08706e+06,
2.09722e+06,
2.10773e+06,
2.11803e+06,
2.12828e+06,
2.13839e+06,
2.14865e+06,
2.15906e+06,
2.16925e+06,
2.17992e+06,
2.1903e+06,
2.20139e+06,
2.21269e+06,
2.22398e+06,
2.23491e+06,
2.24602e+06,
2.25694e+06,
2.26816e+06,
2.27922e+06,
2.29035e+06,
2.30164e+06,
2.31334e+06,
2.32537e+06,
2.33741e+06,
2.34913e+06,
2.36081e+06,
2.37219e+06,
2.38395e+06,
2.3956e+06,
2.40746e+06,
2.41939e+06,
2.4316e+06,
2.44398e+06,
2.45643e+06,
2.46859e+06,
2.48056e+06,
2.49313e+06,
2.50544e+06,
2.51797e+06,
2.53074e+06,
2.54373e+06,
2.55679e+06,
2.57034e+06,
2.58392e+06,
2.59707e+06,
2.61003e+06,
2.62347e+06,
2.63674e+06,
2.65027e+06,
2.66404e+06,
2.67786e+06,
2.69233e+06,
2.70678e+06,
2.72084e+06,
2.73475e+06,
2.74865e+06,
2.76268e+06,
2.77692e+06,
2.79142e+06,
2.80582e+06,
2.82104e+06,
2.83608e+06,
2.85106e+06,
2.8659e+06,
2.88077e+06,
2.89543e+06,
2.91037e+06,
2.92568e+06,
2.94142e+06,
2.95756e+06,
2.97402e+06,
2.99011e+06,
3.00639e+06,
3.02239e+06,
3.03794e+06,
3.05393e+06,
3.07048e+06,
3.08782e+06,
3.10527e+06,
3.12235e+06,
3.13946e+06,
3.1565e+06,
3.17354e+06,
3.19065e+06,
3.20787e+06,
3.22576e+06,
3.24404e+06,
3.26203e+06,
3.28033e+06,
3.29824e+06,
3.31648e+06,
3.33475e+06,
3.35327e+06,
3.3725e+06,
3.39162e+06,
3.41036e+06,
3.42931e+06,
3.44866e+06,
3.46844e+06,
3.48856e+06,
3.50926e+06,
3.53013e+06,
3.55085e+06,
3.57117e+06,
3.59106e+06,
3.61165e+06,
3.63221e+06,
3.65358e+06,
3.67578e+06,
3.69789e+06,
3.71942e+06,
3.74108e+06,
3.76261e+06,
3.7848e+06,
3.80715e+06,
3.83031e+06,
3.85335e+06,
3.8764e+06,
3.89929e+06,
3.92248e+06,
3.94563e+06,
3.96921e+06,
3.99369e+06,
4.01803e+06,
4.04213e+06,
4.06702e+06,
4.09169e+06,
4.11716e+06,
4.14237e+06,
4.16943e+06,
4.19553e+06,
4.22145e+06,
4.24783e+06,
4.27415e+06,
4.3002e+06,
4.32805e+06,
4.35601e+06,
4.38394e+06,
4.41155e+06,
4.43944e+06,
4.46717e+06,
4.4953e+06,
4.52543e+06,
4.5547e+06,
4.58375e+06,
4.61294e+06,
4.64202e+06,
4.67135e+06,
4.70236e+06,
4.73364e+06,
4.76494e+06,
4.79591e+06,
4.82735e+06,
4.85904e+06,
4.89118e+06,
4.92532e+06,
4.95904e+06,
4.99219e+06,
5.02536e+06,
5.0589e+06,
5.09808e+06,
5.15679e+06,
5.21506e+06,
5.27306e+06,
5.32999e+06,
5.38734e+06,
5.44499e+06,
5.5053e+06,
5.56575e+06,
5.62614e+06,
5.68826e+06,
5.75356e+06,
5.81936e+06,
5.88757e+06,
5.95807e+06,
6.02877e+06,
6.09952e+06,
6.17186e+06,
6.246e+06,
6.32388e+06,
6.41426e+06,
6.50934e+06,
6.60209e+06,
6.68325e+06,
6.76233e+06,
6.83911e+06,
6.91401e+06,
6.98836e+06,
7.05995e+06,
7.13226e+06,
7.20784e+06,
7.28322e+06,
7.35805e+06,
7.43349e+06,
7.50466e+06,
7.57355e+06,
7.64331e+06,
7.71388e+06,
7.7823e+06,
7.85412e+06,
7.92599e+06,
7.99817e+06,
8.06969e+06,
8.14229e+06,
8.2126e+06,
8.28171e+06,
8.34941e+06,
8.41749e+06,
8.4877e+06,
8.56139e+06,
8.63442e+06,
8.70573e+06,
8.77734e+06,
8.84927e+06,
8.92319e+06,
8.99626e+06,
9.06889e+06,
9.1407e+06,
9.21368e+06,
9.28795e+06,
9.36241e+06,
9.43604e+06,
9.50916e+06,
9.58127e+06,
9.65429e+06,
9.72961e+06,
9.80512e+06,
9.88138e+06,
9.9571e+06,
1.00315e+07,
1.01063e+07,
1.01811e+07,
1.02553e+07,
1.03291e+07,
1.04021e+07,
1.04744e+07,
1.0548e+07,
1.0627e+07,
1.07061e+07,
1.07832e+07,
1.08583e+07,
1.09334e+07,
1.10081e+07,
1.10824e+07,
1.11569e+07,
1.12314e+07,
1.13064e+07,
1.13826e+07,
1.14603e+07,
1.15392e+07,
1.16176e+07,
1.16929e+07,
1.17685e+07,
1.18435e+07,
1.19182e+07,
1.19932e+07,
1.20702e+07,
1.21469e+07,
1.22241e+07,
1.23009e+07,
1.238e+07,
1.24604e+07,
1.2538e+07,
1.26141e+07,
1.26898e+07,
1.2767e+07,
1.28458e+07,
1.29233e+07,
