375246,
1.30003e+07,
1.30782e+07,
1.31561e+07,
1.32343e+07,
1.33135e+07,
1.33925e+07,
1.34696e+07,
1.35478e+07,
1.36255e+07,
1.37036e+07,
1.37822e+07,
1.38612e+07,
1.39404e+07,
1.40181e+07,
1.40961e+07,
1.41761e+07,
1.42573e+07,
1.43402e+07,
1.44221e+07,
1.45028e+07,
1.45826e+07,
1.46631e+07,
1.47435e+07,
1.48234e+07,
1.49028e+07,
1.49827e+07,
1.50643e+07,
1.5147e+07,
1.52295e+07,
1.53107e+07,
1.53914e+07,
1.54715e+07,
1.55519e+07,
1.56325e+07,
375246,
375478,
375760,
376067,
376320,
376672,
377077,
377532,
377854,
378137,
378409,
378836,
379201,
379620,
379979,
380328,
380642,
380976,
381328,
381626,
381932,
382292,
382615,
382961,
383355,
383682,
384102,
384540,
384989,
385340,
385677,
386057,
386438,
386858,
387266,
387626,
388078,
388452,
388854,
389354,
389766,
390191,
390620,
391031,
391555,
391991,
392473,
392954,
393464,
393963,
394430,
394889,
395369,
395870,
396393,
396985,
397527,
398100,
398756,
399370,
400058,
400806,
401502,
402233,
402901,
403581,
404242,
404890,
405597,
406341,
407089,
407784,
408513,
409270,
410015,
410699,
411424,
412170,
412893,
413641,
414412,
415220,
416004,
416840,
417628,
418453,
419151,
419917,
420637,
421391,
422250,
423070,
423992,
424861,
425724,
426571,
427433,
428251,
429129,
429978,
430889,
431727,
432628,
433482,
434370,
435292,
436188,
437116,
438048,
438919,
439885,
440797,
441711,
442657,
443656,
444651,
445682,
446641,
447529,
448533,
449527,
450584,
451598,
452780,
454095,
455428,
456618,
457816,
459110,
460189,
461284,
462398,
463495,
464618,
465844,
467158,
468474,
469781,
471072,
472332,
473526,
474704,
475952,
477052,
478326,
479598,
480949,
482195,
483546,
484835,
486140,
487374,
488608,
489795,
491122,
492441,
493934,
495367,
496739,
498072,
499424,
500746,
502133,
503425,
504828,
506403,
507952,
509555,
511136,
512675,
514202,
515770,
517283,
518716,
520151,
521710,
523302,
524875,
526443,
528009,
529587,
531128,
532696,
534164,
535754,
537394,
539039,
540600,
542195,
543881,
545503,
547215,
548889,
550544,
552308,
553965,
555817,
557573,
559250,
561010,
562707,
564403,
566068,
567871,
569757,
571538,
573302,
575170,
577124,
579006,
580821,
582596,
584426,
586255,
588044,
589965,
591890,
593842,
595670,
597544,
599352,
601287,
603206,
605115,
607017,
608968,
610948,
612926,
615067,
617133,
619146,
621130,
623100,
625097,
627091,
629167,
631287,
633396,
635492,
637662,
639769,
641748,
643874,
645956,
648243,
650460,
652650,
654872,
657220,
659488,
661812,
664094,
666340,
668631,
670902,
673290,
675676,
677980,
680414,
682826,
685355,
687787,
690282,
692661,
695077,
697612,
700188,
702796,
705411,
707861,
710595,
713282,
715942,
718550,
721276,
724033,
726738,
729404,
732183,
735056,
737876,
740647,
743574,
746191,
749078,
751802,
754450,
757386,
760263,
763073,
765895,
768844,
772678,
776611,
780564,
784586,
788631,
792564,
796504,
800455,
804434,
808475,
812474,
816398,
820541,
824641,
828875,
833010,
837278,
841510,
845703,
849782,
853812,
858017,
862388,
866516,
870833,
875038,
879284,
883503,
887734,
892011,
896272,
900507,
905003,
909463,
913958,
918666,
923136,
927680,
932190,
936862,
941486,
946112,
950832,
955585,
960334,
965213,
970072,
974840,
979562,
984582,
989491,
994350,
999205,
1.00408e+06,
1.00894e+06,
1.01388e+06,
1.01887e+06,
1.02378e+06,
1.02876e+06,
1.03381e+06,
1.03889e+06,
1.04387e+06,
1.04919e+06,
1.05435e+06,
1.05925e+06,
1.06433e+06,
1.06944e+06,
1.07453e+06,
1.0798e+06,
1.08524e+06,
1.09071e+06,
1.09616e+06,
1.10163e+06,
1.1073e+06,
1.11293e+06,
1.11861e+06,
1.12409e+06,
1.1297e+06,
1.13539e+06,
1.14114e+06,
1.14707e+06,
1.15318e+06,
1.15917e+06,
1.16485e+06,
1.17073e+06,
1.17654e+06,
1.18236e+06,
1.18824e+06,
1.19411e+06,
1.19998e+06,
1.20587e+06,
1.21168e+06,
1.21753e+06,
1.22361e+06,
1.22967e+06,
1.23569e+06,
1.24183e+06,
1.24793e+06,
1.25408e+06,
1.26018e+06,
1.26622e+06,
1.27241e+06,
1.27893e+06,
1.28514e+06,
1.29172e+06,
1.29827e+06,
1.3051e+06,
1.31178e+06,
1.31826e+06,
1.32483e+06,
1.33137e+06,
1.33789e+06,
1.34449e+06,
1.35111e+06,
1.35776e+06,
1.36449e+06,
1.37121e+06,
1.37818e+06,
1.38509e+06,
1.39193e+06,
1.39874e+06,
1.40554e+06,
1.41227e+06,
1.41907e+06,
1.42614e+06,
1.43317e+06,
1.44016e+06,
1.44709e+06,
1.45424e+06,
1.46145e+06,
1.46841e+06,
1.47528e+06,
1.48245e+06,
1.48966e+06,
1.49687e+06,
1.50406e+06,
1.51139e+06,
1.5188e+06,
1.5263e+06,
1.53378e+06,
1.54132e+06,
1.54912e+06,
1.55707e+06,
1.56493e+06,
1.57274e+06,
1.58032e+06,
1.58836e+06,
1.59619e+06,
1.60408e+06,
1.61195e+06,
1.61957e+06,
1.62732e+06,
1.6352e+06,
1.64337e+06,
1.65152e+06,
1.65963e+06,
1.66785e+06,
1.67618e+06,
1.68439e+06,
1.69242e+06,
1.7005e+06,
1.70865e+06,
1.71691e+06,
1.72503e+06,
1.73349e+06,
1.74218e+06,
1.75053e+06,
1.75918e+06,
1.76807e+06,
1.77684e+06,
1.78559e+06,
1.79419e+06,
1.80298e+06,
1.81198e+06,
1.82077e+06,
1.82993e+06,
1.83937e+06,
1.84866e+06,
1.8579e+06,
1.86746e+06,
1.87675e+06,
1.88616e+06,
1.89547e+06,
1.90479e+06,
1.91406e+06,
1.92338e+06,
1.9329e+06,
1.94255e+06,
1.95246e+06,
1.9623e+06,
1.97205e+06,
1.98191e+06,
1.99183e+06,
2.00164e+06,
2.01141e+06,
2.02131e+06,
2.03106e+06,
2.04124e+06,
2.05148e+06,
2.06183e+06,
2.07216e+06,
2.08258e+06,
2.09305e+06,
2.10343e+06,
2.11401e+06,
2.12479e+06,
2.13548e+06,
2.14615e+06,
2.15709e+06,
2.16797e+06,
2.17883e+06,
2.18967e+06,
2.20106e+06,
2.21233e+06,
2.22344e+06,
2.23462e+06,
2.24587e+06,
2.25707e+06,
2.26861e+06,
2.28015e+06,
2.2916e+06,
2.30322e+06,
2.31499e+06,
2.32657e+06,
2.33843e+06,
2.35022e+06,
2.36175e+06,
2.37366e+06,
2.38564e+06,
2.39789e+06,
2.41046e+06,
2.42318e+06,
2.4359e+06,
2.44855e+06,
2.46104e+06,
2.47371e+06,
2.48624e+06,
2.49921e+06,
2.5124e+06,
2.52566e+06,
2.53925e+06,
2.55232e+06,
2.5656e+06,
2.57879e+06,
2.59229e+06,
2.60582e+06,
2.6195e+06,
2.63334e+06,
2.64735e+06,
2.66163e+06,
2.67556e+06,
2.68957e+06,
2.70371e+06,
2.71798e+06,
2.73191e+06,
2.74605e+06,
2.76062e+06,
2.77555e+06,
2.79066e+06,
2.80566e+06,
2.82041e+06,
2.83544e+06,
2.85082e+06,
2.86611e+06,
2.88139e+06,
2.89733e+06,
2.91341e+06,
2.92963e+06,
2.94627e+06,
2.96239e+06,
2.97837e+06,
2.99448e+06,
3.01083e+06,
3.02699e+06,
3.0439e+06,
3.06151e+06,
3.07892e+06,
3.09609e+06,
3.11313e+06,
3.13017e+06,
3.14739e+06,
3.16455e+06,
3.18224e+06,
3.20058e+06,
3.21892e+06,
3.23709e+06,
3.25542e+06,
3.27355e+06,
3.29189e+06,
3.31067e+06,
3.32965e+06,
3.34919e+06,
3.36881e+06,
3.38825e+06,
3.40837e+06,
3.42782e+06,
3.4475e+06,
3.46785e+06,
3.48858e+06,
3.50954e+06,
3.53012e+06,
3.55078e+06,
3.57165e+06,
3.59258e+06,
3.61374e+06,
3.63527e+06,
3.65805e+06,
3.68028e+06,
3.70254e+06,
3.72446e+06,
3.74617e+06,
3.7683e+06,
3.79062e+06,
3.81467e+06,
3.83839e+06,
3.86208e+06,
3.88523e+06,
3.90929e+06,
3.93312e+06,
3.95742e+06,
3.98255e+06,
4.00796e+06,
4.03302e+06,
4.05827e+06,
4.08361e+06,
4.1094e+06,
4.13545e+06,
4.163e+06,
4.18988e+06,
4.2167e+06,
4.24319e+06,
4.27011e+06,
4.29731e+06,
4.32603e+06,
4.35475e+06,
4.38333e+06,
4.41195e+06,
4.44029e+06,
4.46875e+06,
4.49812e+06,
4.52838e+06,
4.5583e+06,
4.5885e+06,
4.61906e+06,
4.64977e+06,
4.68063e+06,
4.71359e+06,
4.74559e+06,
4.77764e+06,
4.80975e+06,
4.84173e+06,
4.87411e+06,
4.90857e+06,
4.9435e+06,
4.97773e+06,
5.01221e+06,
5.04625e+06,
5.08119e+06,
5.11865e+06,
5.15669e+06,
5.20852e+06,
5.26949e+06,
5.33059e+06,
5.39154e+06,
5.45505e+06,
5.51919e+06,
5.58325e+06,
5.64724e+06,
5.71169e+06,
5.77705e+06,
5.84879e+06,
5.92403e+06,
5.99918e+06,
6.07413e+06,
6.15121e+06,
6.22988e+06,
6.3137e+06,
6.40883e+06,
6.50722e+06,
6.59611e+06,
6.68073e+06,
6.76351e+06,
6.84443e+06,
6.92398e+06,
7.00013e+06,
7.07526e+06,
7.15074e+06,
7.22553e+06,
7.30205e+06,
7.38158e+06,
7.45752e+06,
7.53236e+06,
7.60671e+06,
7.67985e+06,
7.75249e+06,
7.82483e+06,
7.89696e+06,
7.96786e+06,
8.03984e+06,
8.11759e+06,
8.19517e+06,
8.27058e+06,
8.34374e+06,
8.41689e+06,
8.48844e+06,
8.55957e+06,
8.63078e+06,
8.7013e+06,
8.77502e+06,
8.84797e+06,
8.91917e+06,
8.99225e+06,
9.06779e+06,
9.13989e+06,
9.21247e+06,
9.28588e+06,
9.35976e+06,
9.43544e+06,
9.51216e+06,
9.58819e+06,
9.66421e+06,
9.74083e+06,
9.81993e+06,
9.89906e+06,
9.97497e+06,
1.00488e+07,
1.01234e+07,
1.02005e+07,
1.0278e+07,
1.03553e+07,
1.04314e+07,
1.05071e+07,
1.05833e+07,
1.06619e+07,
1.07405e+07,
1.08174e+07,
1.08959e+07,
1.09743e+07,
1.10522e+07,
1.11294e+07,
1.12063e+07,
1.12831e+07,
1.136e+07,
1.14366e+07,
1.1515e+07,
1.15943e+07,
1.16749e+07,
1.17532e+07,
1.18312e+07,
1.19093e+07,
1.1987e+07,
1.20638e+07,
1.21401e+07,
1.22163e+07,
1.22939e+07,
1.23755e+07,
1.2459e+07,
1.25413e+07,
1.26216e+07,
1.27006e+07,
1.2779e+07,
1.28573e+07,
1.29352e+07,
1.30132e+07,
1.30936e+07,
1.31734e+07,
1.32541e+07,
1.33364e+07,
1.34184e+07,
1.34987e+07,
1.35775e+07,
1.36562e+07,
1.37343e+07,
1.38138e+07,
1.38951e+07,
1.39753e+07,
1.4057e+07,
1.41386e+07,
1.42215e+07,
1.43046e+07,
1.43864e+07,
1.44656e+07,
1.45444e+07,
1.46256e+07,
1.47071e+07,
1.47873e+07,
1.48701e+07,
1.49529e+07,
1.50356e+07,
1.51183e+07,
1.52022e+07,
1.52865e+07,
1.53692e+07,
1.5452e+07,
1.55342e+07,
1.56177e+07,
1.57002e+07,
1.57827e+07,
1.5865e+07,
1.59474e+07,
1.60301e+07,
1.61132e+07,
1.61977e+07,
1.6282e+07,
1.63652e+07,
1.64476e+07,
1.65305e+07,
1.66129e+07,
375246,
375481,
375775,
376076,
376338,
376681,
377079,
377529,
377862,
378172,
378457,
378819,
379196,
379616,
379972,
380322,
380659,
381009,
381315,
381617,
381964,
382315,
382663,
383004,
383316,
383734,
384189,
384580,
385025,
385379,
385690,
386079,
386459,
386844,
387238,
387663,
388081,
388464,
388891,
389334,
389776,
390202,
390612,
391016,
391441,
391925,
392392,
392867,
393463,
393899,
394352,
394872,
395358,
395852,
396404,
396967,
397517,
398073,
398749,
399473,
400240,
400883,
401531,
402207,
402895,
403489,
404196,
404812,
405481,
406272,
406989,
407667,
408398,
409093,
409820,
410562,
411275,
412077,
412786,
413590,
414371,
415168,
415932,
416668,
417481,
418229,
418974,
419762,
420534,
421281,
422111,
422974,
423823,
424614,
425471,
426372,
427240,
428050,
428933,
429792,
430601,
431440,
432300,
433213,
434099,
435010,
435939,
436926,
437849,
438810,
439690,
440601,
441461,
442444,
443384,
444307,
445314,
446315,
447448,
448648,
449683,
450858,
451993,
453063,
454198,
455413,
456776,
457994,
459306,
460475,
461674,
462901,
464019,
465191,
466369,
467570,
468813,
470114,
471355,
472674,
473906,
475082,
476221,
477482,
478764,
479961,
481182,
482436,
483820,
485131,
486524,
487809,
489059,
490367,
491591,
492883,
494353,
495729,
497106,
498521,
499876,
501200,
502507,
503886,
505283,
506658,
508151,
509730,
511219,
512754,
514337,
515846,
517399,
518755,
520303,
521812,
523327,
524995,
526612,
528173,
529681,
531243,
532757,
534388,
535945,
537452,
538983,
540644,
542277,
544059,
545757,
547333,
549025,
550668,
552387,
554177,
555749,
557576,
559366,
561046,
562680,
564345,
565997,
567749,
569548,
571335,
573111,
574940,
576721,
578593,
580440,
582228,
583995,
585857,
587739,
589569,
591431,
593334,
595193,
597107,
599003,
600879,
602777,
604657,
606423,
608429,
610387,
612366,
614404,
616343,
618347,
620350,
622337,
624287,
626274,
628289,
630262,
632357,
634487,
636577,
638722,
640749,
642785,
644938,
647156,
649322,
651423,
653681,
655854,
658000,
660288,
662645,
665053,
667278,
669633,
671886,
674234,
676579,
678989,
681426,
683805,
686242,
688632,
691045,
693442,
695973,
698353,
700798,
703311,
705876,
708342,
710964,
713591,
716162,
718759,
721355,
723936,
726440,
729168,
731910,
735091,
738799,
742700,
746664,
750393,
754202,
758115,
762077,
765785,
769548,
773490,
777513,
781385,
785211,
789105,
793140,
797150,
801061,
805025,
809175,
813308,
817399,
821536,
825662,
829812,
833918,
838043,
842128,
846317,
850417,
854442,
858739,
862937,
867241,
871572,
876018,
880364,
884823,
889286,
893706,
898425,
903082,
907694,
912206,
916887,
921453,
925855,
930513,
935203,
939908,
944470,
949130,
953968,
958707,
963334,
968040,
972917,
977738,
982459,
987189,
991885,
996714,
1.00165e+06,
1.0065e+06,
1.01145e+06,
1.01647e+06,
1.02139e+06,
1.02641e+06,
1.03158e+06,
1.03672e+06,
1.04185e+06,
1.04692e+06,
1.05242e+06,
1.0579e+06,
1.06322e+06,
1.06851e+06,
1.07395e+06,
1.0793e+06,
1.08487e+06,
1.09025e+06,
1.09569e+06,
1.10111e+06,
1.10644e+06,
1.11191e+06,
1.1175e+06,
1.12314e+06,
1.12866e+06,
1.13428e+06,
1.13989e+06,
1.14564e+06,
1.15142e+06,
1.1573e+06,
1.16321e+06,
1.16912e+06,
1.17491e+06,
1.18075e+06,
1.1867e+06,
1.19272e+06,
1.19869e+06,
1.20454e+06,
1.21049e+06,
1.21648e+06,
1.22246e+06,
1.22841e+06,
1.23443e+06,
1.2406e+06,
1.247e+06,
1.25337e+06,
1.25992e+06,
1.26635e+06,
1.27266e+06,
1.27919e+06,
1.28539e+06,
1.29187e+06,
1.29829e+06,
1.30487e+06,
1.31153e+06,
1.31807e+06,
1.32463e+06,
1.33141e+06,
1.33802e+06,
1.34489e+06,
1.35153e+06,
1.35835e+06,
1.36507e+06,
1.37168e+06,
1.3783e+06,
1.38511e+06,
1.3918e+06,
1.39856e+06,
1.4054e+06,
1.41245e+06,
1.41911e+06,
1.42619e+06,
1.43345e+06,
1.44067e+06,
1.44814e+06,
1.45541e+06,
1.46269e+06,
1.47003e+06,
1.47733e+06,
1.48457e+06,
1.49192e+06,
1.49937e+06,
1.5073e+06,
1.51504e+06,
1.52259e+06,
1.53018e+06,
1.53771e+06,
1.54526e+06,
1.5529e+06,
1.56045e+06,
1.56817e+06,
1.57599e+06,
1.58376e+06,
1.59168e+06,
1.5999e+06,
1.60785e+06,
1.61578e+06,
1.62385e+06,
1.63151e+06,
1.63954e+06,
1.64759e+06,
1.65551e+06,
1.66361e+06,
1.67199e+06,
1.68035e+06,
1.68871e+06,
1.69747e+06,
1.7063e+06,
1.7151e+06,
1.72383e+06,
1.73242e+06,
1.74112e+06,
1.7501e+06,
1.75884e+06,
1.76777e+06,
1.77638e+06,
1.78532e+06,
1.79445e+06,
1.80357e+06,
1.81288e+06,
1.82197e+06,
1.83103e+06,
1.84018e+06,
1.84963e+06,
1.85906e+06,
1.86841e+06,
1.87782e+06,
1.88733e+06,
1.8967e+06,
1.90658e+06,
1.91627e+06,
1.92564e+06,
1.9355e+06,
1.94496e+06,
1.95473e+06,
1.96453e+06,
1.97472e+06,
1.98481e+06,
1.99503e+06,
2.00526e+06,
2.0154e+06,
2.0258e+06,
2.03623e+06,
2.04683e+06,
2.05723e+06,
2.06785e+06,
2.07874e+06,
2.08938e+06,
2.10003e+06,
2.11054e+06,
2.12131e+06,
2.13227e+06,
2.1433e+06,
2.1543e+06,
2.16538e+06,
2.17654e+06,
2.18766e+06,
2.19878e+06,
2.20977e+06,
2.22106e+06,
2.23245e+06,
2.24373e+06,
2.25557e+06,
2.26719e+06,
2.27886e+06,
2.29046e+06,
2.30219e+06,
2.31422e+06,
2.3262e+06,
2.33846e+06,
2.35064e+06,
2.36302e+06,
2.37553e+06,
2.38813e+06,
2.40089e+06,
2.41346e+06,
2.42638e+06,
2.43906e+06,
2.45194e+06,
2.46488e+06,
2.47755e+06,
2.4909e+06,
2.50442e+06,
2.51794e+06,
2.53136e+06,
2.54494e+06,
2.55813e+06,
2.57139e+06,
2.58492e+06,
2.59861e+06,
2.61222e+06,
2.62636e+06,
2.64072e+06,
2.65491e+06,
2.66891e+06,
2.68315e+06,
2.69741e+06,
2.7118e+06,
2.72674e+06,
2.74156e+06,
2.7566e+06,
2.77191e+06,
2.78732e+06,
2.80249e+06,
2.8176e+06,
2.83309e+06,
2.84846e+06,
2.86434e+06,
2.8802e+06,
2.89659e+06,
2.91272e+06,
2.92869e+06,
2.94476e+06,
2.96114e+06,
2.97766e+06,
2.99399e+06,
3.01086e+06,
3.02796e+06,
3.04506e+06,
3.06247e+06,
3.07952e+06,
3.09666e+06,
3.1141e+06,
3.13131e+06,
3.14924e+06,
3.16748e+06,
3.18657e+06,
3.20555e+06,
3.22433e+06,
3.24282e+06,
3.26136e+06,
3.28019e+06,
3.29947e+06,
3.31912e+06,
3.3393e+06,
3.35936e+06,
3.37902e+06,
3.39896e+06,
3.41889e+06,
3.43901e+06,
3.45908e+06,
3.4799e+06,
3.50123e+06,
3.52244e+06,
3.54345e+06,
3.56451e+06,
3.58569e+06,
3.60706e+06,
3.62945e+06,
3.65247e+06,
3.67458e+06,
3.69649e+06,
3.71887e+06,
3.74176e+06,
3.76506e+06,
3.7892e+06,
3.81401e+06,
3.83817e+06,
3.86231e+06,
3.88639e+06,
3.91004e+06,
3.93422e+06,
3.9599e+06,
3.98642e+06,
4.01245e+06,
4.03812e+06,
4.0638e+06,
4.08997e+06,
4.11629e+06,
4.14392e+06,
4.17133e+06,
4.19832e+06,
4.22563e+06,
4.25293e+06,
4.28092e+06,
4.30916e+06,
4.33902e+06,
4.36845e+06,
4.39727e+06,
4.42625e+06,
4.45547e+06,
4.48551e+06,
4.51744e+06,
4.54863e+06,
4.58009e+06,
4.61139e+06,
4.64257e+06,
4.67423e+06,
4.70748e+06,
4.74079e+06,
4.77372e+06,
4.80655e+06,
4.83948e+06,
4.87306e+06,
4.90824e+06,
4.9439e+06,
4.97913e+06,
5.01434e+06,
5.04971e+06,
5.08545e+06,
5.1232e+06,
5.16152e+06,
5.19936e+06,
5.23844e+06,
5.29376e+06,
5.35911e+06,
5.42736e+06,
5.49602e+06,
5.56334e+06,
5.63156e+06,
5.69954e+06,
5.7693e+06,
5.84289e+06,
5.91767e+06,
5.99677e+06,
6.07784e+06,
6.16078e+06,
6.24699e+06,
6.34425e+06,
6.44786e+06,
6.54493e+06,
6.63082e+06,
6.71383e+06,
6.79674e+06,
6.88097e+06,
6.96208e+06,
7.04219e+06,
7.12096e+06,
7.19945e+06,
7.28072e+06,
7.35994e+06,
7.43822e+06,
7.51393e+06,
7.59068e+06,
7.6683e+06,
7.74625e+06,
7.82178e+06,
7.89722e+06,
7.97163e+06,
8.04565e+06,
8.12049e+06,
8.19731e+06,
8.27549e+06,
8.35236e+06,
8.42871e+06,
8.50335e+06,
8.57966e+06,
8.65408e+06,
8.72654e+06,
8.79969e+06,
8.87221e+06,
8.94624e+06,
9.02625e+06,
9.1056e+06,
9.18308e+06,
9.25965e+06,
9.33503e+06,
9.41057e+06,
9.48566e+06,
9.55997e+06,
9.63118e+06,
9.70577e+06,
9.78476e+06,
9.86505e+06,
9.9454e+06,
1.00239e+07,
1.01019e+07,
1.01786e+07,
1.02553e+07,
1.03314e+07,
1.04078e+07,
1.0489e+07,
1.05684e+07,
1.06488e+07,
1.07307e+07,
1.08131e+07,
1.08919e+07,
1.09701e+07,
1.1047e+07,
1.1124e+07,
1.12049e+07,
1.12852e+07,
1.13646e+07,
1.14447e+07,
1.15257e+07,
1.16075e+07,
1.16888e+07,
1.17672e+07,
1.18447e+07,
1.19246e+07,
1.20052e+07,
1.20859e+07,
1.21663e+07,
1.22454e+07,
1.23255e+07,
1.2406e+07,
1.24879e+07,
1.2571e+07,
1.26529e+07,
1.27357e+07,
1.28182e+07,
1.28994e+07,
1.29805e+07,
1.30617e+07,
1.31421e+07,
1.32222e+07,
1.33028e+07,
1.33863e+07,
1.34726e+07,
1.35569e+07,
1.36387e+07,
1.372e+07,
1.38008e+07,
1.3882e+07,
1.3963e+07,
1.40442e+07,
1.41257e+07,
1.42092e+07,
1.42952e+07,
1.43812e+07,
1.44667e+07,
1.45491e+07,
1.46313e+07,
1.47127e+07,
1.47938e+07,
1.48748e+07,
1.49576e+07,
1.50405e+07,
1.51238e+07,
1.52074e+07,
1.52918e+07,
1.53772e+07,
1.54625e+07,
1.55467e+07,
1.56311e+07,
1.57145e+07,
1.58002e+07,
1.58854e+07,
1.59703e+07,
1.60549e+07,
1.61407e+07,
1.62275e+07,
1.63143e+07,
1.6398e+07,
1.64817e+07,
1.65659e+07,
1.66509e+07,
1.67362e+07,
1.68207e+07,
1.69054e+07,
1.69913e+07,
1.70772e+07,
1.71648e+07,
1.72535e+07,
1.73401e+07,
1.74276e+07,
1.75178e+07,
1.76074e+07,
375246,
375487,
375760,
376054,
376327,
376685,
377076,
377512,
377863,
378200,
378492,
378815,
379205,
379586,
379964,
380339,
380665,
381001,
381287,
381655,
381975,
382306,
382643,
383025,
383385,
383798,
384249,
384653,
385062,
385404,
385765,
386109,
386455,
386861,
387243,
387608,
388021,
388499,
388906,
389331,
389751,
390168,
390567,
390979,
391409,
391834,
392305,
392780,
393321,
393836,
394299,
394748,
395282,
395765,
396269,
396899,
397501,
398167,
398839,
399561,
400214,
400841,
401486,
402108,
402811,
403450,
404040,
404735,
405410,
406154,
406851,
407627,
408236,
408959,
409694,
410386,
411124,
411929,
412726,
413540,
414299,
415062,
415904,
416696,
417458,
418167,
418907,
419680,
420437,
421234,
422000,
422881,
423743,
424557,
425312,
426101,
426884,
427820,
428638,
429492,
430317,
431116,
431918,
432749,
433717,
434617,
435532,
436455,
437364,
438299,
439259,
440173,
441166,
442242,
443380,
444484,
445596,
446696,
447813,
448954,
450111,
451147,
452242,
453320,
454481,
455588,
456730,
458046,
459361,
460646,
461851,
463036,
464190,
465352,
466538,
467748,
469024,
470219,
471535,
472729,
473994,
475231,
476444,
477644,
478937,
480259,
481559,
482841,
484087,
485444,
486753,
488024,
489299,
490722,
492011,
493273,
494670,
495978,
497274,
498651,
499962,
501281,
502588,
504034,
505463,
506775,
508257,
509713,
511263,
512780,
514420,
515982,
517376,
518883,
520341,
521816,
523403,
525026,
526565,
528135,
529752,
531288,
532869,
534331,
535970,
537517,
539139,
540643,
542230,
543899,
545610,
547194,
548731,
550393,
552030,
553732,
555494,
557255,
559064,
560840,
562470,
564098,
565793,
567575,
569220,
570942,
572697,
574452,
576197,
578083,
579856,
581730,
583551,
585291,
587119,
588976,
590866,
592789,
594575,
596485,
598253,
600170,
601980,
603912,
605797,
607766,
609710,
611621,
613574,
615526,
617571,
619464,
621404,
623329,
625298,
627250,
629313,
631324,
633349,
635338,
637407,
639480,
641657,
643782,
645915,
648101,
650367,
652597,
654796,
656993,
659121,
661361,
663629,
665960,
668288,
670602,
672945,
675230,
677461,
679764,
682056,
684354,
686640,
689005,
691461,
693829,
696287,
698756,
701269,
703806,
707107,
710638,
714276,
717804,
721492,
725174,
728880,
732507,
736210,
739766,
743521,
747432,
751217,
754772,
758588,
762376,
766369,
770311,
774225,
778127,
782153,
786050,
789976,
793847,
797883,
801997,
806066,
810099,
814021,
818159,
822087,
826119,
830308,
834765,
839182,
843504,
847912,
852292,
856664,
861045,
865475,
869936,
874335,
878843,
883176,
887675,
892098,
896527,
900983,
905640,
910179,
914742,
919438,
924012,
928685,
933319,
937930,
942448,
947036,
951614,
956374,
961162,
965817,
970511,
975476,
980214,
985185,
990256,
995132,
1.00036e+06,
1.00545e+06,
1.01042e+06,
1.01559e+06,
1.02078e+06,
1.02604e+06,
1.03125e+06,
1.03645e+06,
1.04163e+06,
1.04676e+06,
1.05201e+06,
1.05727e+06,
1.06265e+06,
1.06786e+06,
1.07313e+06,
1.0785e+06,
1.08398e+06,
1.08959e+06,
1.09507e+06,
1.10059e+06,
1.10617e+06,
1.11157e+06,
1.11702e+06,
1.12247e+06,
1.12791e+06,
1.13343e+06,
1.1389e+06,
1.14461e+06,
1.15046e+06,
1.1564e+06,
1.16238e+06,
1.1684e+06,
1.17429e+06,
1.18055e+06,
1.18685e+06,
1.19285e+06,
1.19894e+06,
1.20494e+06,
1.21095e+06,
1.21715e+06,
1.2236e+06,
1.22988e+06,
1.23626e+06,
1.24238e+06,
1.24844e+06,
1.25486e+06,
1.26101e+06,
1.26721e+06,
1.2734e+06,
1.27983e+06,
1.28619e+06,
1.29249e+06,
1.29908e+06,
1.30559e+06,
1.31211e+06,
1.31876e+06,
1.3254e+06,
1.33217e+06,
1.33869e+06,
1.34526e+06,
1.35201e+06,
1.35859e+06,
1.36525e+06,
