375246,
1.19676e+07,
1.20492e+07,
1.21317e+07,
1.22194e+07,
1.23071e+07,
1.23948e+07,
1.24824e+07,
1.25694e+07,
1.26555e+07,
1.27436e+07,
1.28326e+07,
1.29195e+07,
1.30096e+07,
1.30991e+07,
1.31882e+07,
1.32755e+07,
1.33621e+07,
1.3449e+07,
1.35351e+07,
1.36211e+07,
1.37108e+07,
1.38052e+07,
1.38952e+07,
1.39841e+07,
1.4072e+07,
1.416e+07,
1.42479e+07,
1.43346e+07,
1.44218e+07,
1.45095e+07,
1.46022e+07,
1.46963e+07,
1.47884e+07,
1.48784e+07,
1.49675e+07,
1.50543e+07,
1.5142e+07,
1.5229e+07,
1.53154e+07,
1.54061e+07,
1.54974e+07,
1.55895e+07,
1.56819e+07,
1.57713e+07,
1.58605e+07,
1.59482e+07,
1.60342e+07,
1.6121e+07,
1.6212e+07,
1.63022e+07,
1.63921e+07,
1.64824e+07,
1.65737e+07,
1.66661e+07,
1.67546e+07,
1.68424e+07,
1.69301e+07,
1.70185e+07,
1.71094e+07,
1.72017e+07,
1.72931e+07,
1.73854e+07,
1.74789e+07,
1.75733e+07,
1.7668e+07,
1.7759e+07,
1.78511e+07,
1.7944e+07,
1.80365e+07,
1.81293e+07,
1.82223e+07,
1.83144e+07,
1.84065e+07,
1.84992e+07,
1.85941e+07,
1.86899e+07,
1.87865e+07,
1.88852e+07,
1.8982e+07,
1.90771e+07,
1.91714e+07,
1.92654e+07,
1.93585e+07,
1.94515e+07,
1.95449e+07,
1.96418e+07,
1.97373e+07,
1.98323e+07,
1.99276e+07,
2.00207e+07,
2.01128e+07,
2.02052e+07,
2.02971e+07,
2.03877e+07,
2.04793e+07,
2.05736e+07,
375246,
375474,
375760,
376035,
376319,
376739,
377099,
377473,
377833,
378199,
378487,
378807,
379192,
379506,
379833,
380250,
380655,
380957,
381292,
381642,
381964,
382228,
382638,
383022,
383426,
383755,
384217,
384625,
384955,
385326,
385636,
385998,
386388,
386708,
387100,
387518,
387939,
388352,
388759,
389146,
389542,
389933,
390358,
390824,
391194,
391698,
392098,
392586,
393033,
393503,
394041,
394505,
395057,
395569,
396047,
396652,
397317,
397973,
398548,
399132,
399789,
400439,
401072,
401692,
402298,
402863,
403555,
404269,
404907,
405568,
406228,
406939,
407632,
408340,
408983,
409702,
410391,
411117,
411934,
412534,
413302,
414008,
414714,
415500,
416204,
416973,
417802,
418580,
419354,
420100,
420906,
421636,
422481,
423282,
424042,
424820,
425684,
426544,
427374,
428217,
429231,
430276,
431268,
432278,
433289,
434284,
435347,
436291,
437483,
438488,
439489,
440509,
441518,
442486,
443513,
444640,
445721,
446778,
447923,
448996,
450094,
451199,
452261,
453437,
454461,
455572,
456742,
457885,
459085,
460273,
461504,
462679,
463757,
464938,
466172,
467406,
468714,
470017,
471317,
472541,
473766,
475093,
476285,
477580,
478865,
480108,
481367,
482610,
483818,
485123,
486448,
487834,
489012,
490304,
491610,
492941,
494333,
495751,
497074,
498521,
499785,
501089,
502384,
503700,
505035,
506482,
507837,
509209,
510546,
512010,
513400,
514888,
516133,
517518,
518979,
520572,
522146,
523706,
525241,
526837,
528422,
529971,
531455,
532927,
534465,
535932,
537497,
539135,
540710,
542462,
544022,
545540,
546978,
548586,
550142,
551820,
553347,
555026,
556699,
558415,
560150,
561864,
563457,
565177,
566767,
568412,
570124,
571738,
573485,
575183,
576921,
578607,
580318,
582061,
583878,
585715,
587516,
589415,
591184,
592998,
594791,
596562,
598281,
600176,
602014,
603914,
605905,
607869,
609880,
611745,
613767,
615695,
617511,
619409,
621401,
623376,
625468,
627462,
629530,
631579,
633557,
635509,
637554,
640023,
643216,
646371,
649718,
652998,
656229,
659424,
662772,
666189,
669673,
672936,
676222,
679433,
682768,
686210,
689679,
693152,
696539,
699777,
703142,
706714,
710207,
713720,
717278,
720776,
724318,
727846,
731514,
735220,
738871,
742454,
746235,
750017,
753990,
757922,
761909,
765957,
770056,
774157,
778173,
782237,
786351,
790435,
794569,
798768,
802999,
807107,
811284,
815510,
819622,
823869,
828070,
832258,
836537,
840842,
845190,
849759,
854051,
858225,
862708,
866976,
871322,
875813,
880561,
885330,
889905,
894695,
899558,
904294,
909103,
913840,
918675,
923663,
928419,
933168,
937889,
942829,
947721,
952739,
957729,
962510,
967542,
972487,
977625,
982710,
987844,
992898,
997991,
1.00306e+06,
1.00834e+06,
1.0137e+06,
1.01904e+06,
1.02445e+06,
1.02987e+06,
1.03532e+06,
1.04063e+06,
1.04588e+06,
1.05142e+06,
1.05679e+06,
1.06212e+06,
1.0676e+06,
1.07322e+06,
1.07885e+06,
1.08463e+06,
1.09047e+06,
1.09616e+06,
1.10184e+06,
1.10762e+06,
1.11327e+06,
1.11878e+06,
1.12455e+06,
1.13028e+06,
1.13606e+06,
1.14177e+06,
1.14779e+06,
1.15381e+06,
1.15985e+06,
1.16581e+06,
1.17159e+06,
1.17749e+06,
1.18344e+06,
1.1893e+06,
1.19537e+06,
1.20157e+06,
1.20772e+06,
1.21406e+06,
1.22066e+06,
1.22743e+06,
1.2341e+06,
1.24069e+06,
1.24732e+06,
1.25397e+06,
1.26048e+06,
1.26691e+06,
1.27347e+06,
1.28005e+06,
1.28678e+06,
1.29346e+06,
1.30012e+06,
1.30664e+06,
1.3135e+06,
1.32052e+06,
1.32742e+06,
1.33432e+06,
1.34144e+06,
1.34832e+06,
1.35515e+06,
1.36192e+06,
1.36868e+06,
1.37545e+06,
1.38264e+06,
1.38993e+06,
1.39727e+06,
1.4044e+06,
1.4117e+06,
1.41878e+06,
1.4264e+06,
1.43378e+06,
1.44144e+06,
1.44903e+06,
1.45662e+06,
1.46403e+06,
1.47182e+06,
1.47979e+06,
1.48786e+06,
1.4959e+06,
1.50374e+06,
1.51151e+06,
1.51937e+06,
1.52722e+06,
1.53516e+06,
1.54323e+06,
1.55143e+06,
1.55966e+06,
1.56783e+06,
1.57633e+06,
1.58469e+06,
1.59314e+06,
1.60153e+06,
1.60987e+06,
1.61824e+06,
1.62671e+06,
1.63505e+06,
1.64346e+06,
1.65194e+06,
1.66053e+06,
1.66935e+06,
1.67849e+06,
1.6879e+06,
1.69711e+06,
1.70633e+06,
1.71557e+06,
1.72493e+06,
1.73424e+06,
1.74367e+06,
1.75284e+06,
1.76223e+06,
1.77155e+06,
1.78101e+06,
1.79042e+06,
1.80018e+06,
1.80973e+06,
1.81935e+06,
1.82896e+06,
1.83875e+06,
1.84826e+06,
1.85808e+06,
1.86782e+06,
1.87786e+06,
1.8879e+06,
1.89775e+06,
1.90783e+06,
1.91824e+06,
1.92857e+06,
1.93862e+06,
1.94866e+06,
1.95914e+06,
1.96962e+06,
1.98029e+06,
1.99095e+06,
2.00184e+06,
2.01248e+06,
2.02348e+06,
2.03457e+06,
2.04555e+06,
2.05665e+06,
2.06781e+06,
2.07895e+06,
2.0901e+06,
2.10146e+06,
2.11288e+06,
2.12431e+06,
2.1359e+06,
2.14746e+06,
2.15925e+06,
2.17086e+06,
2.18252e+06,
2.19442e+06,
2.20632e+06,
2.21838e+06,
2.23051e+06,
2.24258e+06,
2.25476e+06,
2.26688e+06,
2.27919e+06,
2.29193e+06,
2.30444e+06,
2.31713e+06,
2.32981e+06,
2.34298e+06,
2.3559e+06,
2.36895e+06,
2.38204e+06,
2.39517e+06,
2.40857e+06,
2.42228e+06,
2.43593e+06,
2.44953e+06,
2.46307e+06,
2.47664e+06,
2.49041e+06,
2.50391e+06,
2.51778e+06,
2.53208e+06,
2.54659e+06,
2.56096e+06,
2.57541e+06,
2.58964e+06,
2.60428e+06,
2.61885e+06,
2.63339e+06,
2.64807e+06,
2.66312e+06,
2.678e+06,
2.69337e+06,
2.7089e+06,
2.72438e+06,
2.73988e+06,
2.75557e+06,
2.77122e+06,
2.78734e+06,
2.80385e+06,
2.81991e+06,
2.83633e+06,
2.85337e+06,
2.87026e+06,
2.887e+06,
2.90411e+06,
2.92084e+06,
2.93779e+06,
2.95527e+06,
2.97267e+06,
2.99086e+06,
3.00857e+06,
3.02654e+06,
3.04442e+06,
3.06217e+06,
3.08042e+06,
3.09873e+06,
3.11679e+06,
3.1356e+06,
3.15465e+06,
3.17382e+06,
3.19285e+06,
3.21198e+06,
3.23163e+06,
3.25159e+06,
3.27179e+06,
3.29224e+06,
3.31276e+06,
3.33335e+06,
3.35409e+06,
3.37494e+06,
3.39617e+06,
3.41772e+06,
3.4394e+06,
3.46192e+06,
3.48414e+06,
3.50596e+06,
3.52804e+06,
3.55061e+06,
3.57348e+06,
3.59668e+06,
3.6204e+06,
3.64471e+06,
3.66848e+06,
3.69221e+06,
3.71644e+06,
3.74077e+06,
3.76514e+06,
3.79065e+06,
3.81705e+06,
3.84265e+06,
3.86892e+06,
3.89502e+06,
3.92145e+06,
3.94841e+06,
3.97655e+06,
4.0045e+06,
4.03214e+06,
4.06048e+06,
4.08851e+06,
4.11704e+06,
4.1461e+06,
4.17729e+06,
4.2073e+06,
4.23723e+06,
4.26754e+06,
4.29801e+06,
4.32828e+06,
4.36093e+06,
4.39345e+06,
4.42572e+06,
4.45795e+06,
4.4903e+06,
4.52307e+06,
4.55763e+06,
4.59268e+06,
4.62693e+06,
4.66158e+06,
4.6967e+06,
4.73246e+06,
4.77001e+06,
4.8076e+06,
4.84501e+06,
4.88231e+06,
4.92021e+06,
4.95841e+06,
4.99869e+06,
5.03823e+06,
5.07825e+06,
5.11861e+06,
5.15919e+06,
5.20207e+06,
5.24512e+06,
5.28856e+06,
5.33211e+06,
5.37584e+06,
5.42185e+06,
5.46933e+06,
5.5169e+06,
5.56468e+06,
5.61399e+06,
5.69069e+06,
5.78177e+06,
5.87342e+06,
5.96727e+06,
6.06501e+06,
6.16866e+06,
6.28972e+06,
6.42059e+06,
6.52909e+06,
6.62874e+06,
6.7311e+06,
6.83084e+06,
6.9279e+06,
7.02223e+06,
7.11563e+06,
7.20676e+06,
7.29751e+06,
7.3914e+06,
7.48228e+06,
7.56956e+06,
7.66159e+06,
7.75058e+06,
7.83921e+06,
7.92648e+06,
8.01233e+06,
8.09814e+06,
8.18365e+06,
8.27151e+06,
8.36016e+06,
8.44716e+06,
8.5348e+06,
8.62037e+06,
8.70548e+06,
8.78877e+06,
8.87108e+06,
8.95393e+06,
9.03517e+06,
9.11618e+06,
9.20063e+06,
9.29065e+06,
9.37874e+06,
9.46478e+06,
9.54926e+06,
9.6334e+06,
9.71782e+06,
9.80062e+06,
9.88313e+06,
9.96492e+06,
1.00528e+07,
1.0148e+07,
1.02385e+07,
1.03269e+07,
1.04142e+07,
1.05005e+07,
1.05854e+07,
1.06697e+07,
1.07531e+07,
1.08364e+07,
1.09274e+07,
1.1022e+07,
1.1115e+07,
1.1204e+07,
1.12902e+07,
1.13762e+07,
1.14607e+07,
1.15447e+07,
1.16275e+07,
1.17144e+07,
1.18051e+07,
1.18963e+07,
1.19891e+07,
1.20784e+07,
1.21652e+07,
1.22502e+07,
1.23351e+07,
1.2418e+07,
1.25012e+07,
1.25919e+07,
1.26832e+07,
1.27727e+07,
1.2863e+07,
1.29554e+07,
1.30442e+07,
1.31322e+07,
1.32186e+07,
1.33068e+07,
1.34002e+07,
1.34921e+07,
1.35825e+07,
1.36727e+07,
1.37635e+07,
1.38568e+07,
1.3948e+07,
1.40372e+07,
1.41259e+07,
1.42192e+07,
1.43103e+07,
1.44015e+07,
1.44924e+07,
1.45825e+07,
1.46738e+07,
1.47665e+07,
1.48597e+07,
1.49511e+07,
1.50454e+07,
1.51384e+07,
1.52298e+07,
1.53202e+07,
1.5411e+07,
1.55011e+07,
1.55896e+07,
1.56798e+07,
1.57735e+07,
1.58708e+07,
1.59641e+07,
1.60566e+07,
1.61475e+07,
1.62376e+07,
1.63268e+07,
1.64167e+07,
1.65065e+07,
1.65971e+07,
1.66914e+07,
1.67876e+07,
1.68818e+07,
1.69734e+07,
1.70652e+07,
1.71551e+07,
1.72447e+07,
1.73343e+07,
1.7424e+07,
1.75165e+07,
1.76091e+07,
1.77063e+07,
1.78048e+07,
1.79e+07,
1.79946e+07,
1.80887e+07,
1.81816e+07,
1.82749e+07,
1.83706e+07,
1.84659e+07,
1.85618e+07,
1.86581e+07,
1.8756e+07,
1.88544e+07,
1.89493e+07,
1.90438e+07,
1.91391e+07,
1.92365e+07,
1.93371e+07,
1.94381e+07,
1.95372e+07,
1.96346e+07,
1.97328e+07,
1.98315e+07,
1.99286e+07,
2.00241e+07,
2.01201e+07,
2.02173e+07,
2.03138e+07,
2.04108e+07,
2.05064e+07,
2.06018e+07,
2.06974e+07,
2.07928e+07,
2.08889e+07,
2.09848e+07,
2.10807e+07,
2.11764e+07,
2.12721e+07,
2.13681e+07,
2.14635e+07,
2.15588e+07,
375246,
375466,
375765,
376046,
376331,
376737,
377100,
377491,
377827,
378147,
378486,
378794,
379219,
379516,
379790,
380245,
380647,
380988,
381302,
381633,
381928,
382263,
382636,
383022,
383380,
383801,
384204,
384597,
384944,
385283,
385627,
386002,
386375,
386678,
387073,
387445,
387832,
388312,
388682,
389101,
389528,
389945,
390350,
390760,
391175,
391615,
392052,
392497,
392962,
393466,
393914,
394398,
394919,
395440,
395947,
396544,
397242,
397874,
398448,
399061,
399666,
400229,
400865,
401462,
402098,
402675,
403383,
404001,
404606,
405287,
405983,
406561,
407233,
407931,
408545,
409281,
410001,
410734,
411417,
412121,
412831,
413563,
414308,
415125,
415912,
416643,
417348,
418084,
418843,
419582,
420404,
421159,
421981,
422823,
423638,
424453,
425375,
426386,
427369,
428272,
429244,
430168,
431202,
432160,
433138,
434224,
435251,
436260,
437343,
438350,
439350,
440368,
441345,
442288,
443347,
444489,
445632,
446689,
447779,
448832,
449939,
450980,
451999,
453094,
454226,
455306,
456499,
457768,
458849,
459987,
461155,
462253,
463307,
464506,
465645,
467002,
468197,
469452,
470736,
471984,
473293,
474530,
475722,
476988,
478235,
479453,
480717,
482117,
483436,
484740,
486042,
487323,
488531,
489808,
491114,
492454,
493766,
495217,
496540,
497821,
499149,
500521,
501795,
503155,
504579,
505954,
507281,
508680,
510075,
511449,
512874,
514232,
515532,
516928,
518317,
519837,
521207,
522617,
524128,
525733,
527312,
528951,
530546,
532069,
533618,
535185,
536722,
538276,
539834,
541387,
542840,
544454,
546018,
547606,
549166,
550792,
552404,
554074,
555666,
557253,
558839,
560415,
561930,
563522,
565204,
566858,
568537,
570254,
572069,
573753,
575483,
577159,
578860,
580621,
582381,
584120,
585843,
587602,
589370,
591120,
592963,
594764,
596578,
598473,
600308,
602135,
604009,
605927,
607976,
609899,
611862,
613855,
615679,
617641,
619679,
621750,
624369,
627599,
630901,
633965,
637240,
640371,
643435,
646627,
649847,
653257,
656616,
659891,
663134,
666356,
669702,
673106,
676406,
679679,
683088,
686611,
689977,
693338,
696800,
700303,
703542,
707009,
710345,
713907,
717576,
721224,
724837,
728647,
732428,
736311,
740080,
743896,
747916,
751869,
755906,
759913,
763794,
767590,
771694,
775625,
779587,
783643,
787879,
791997,
796019,
800124,
804214,
808430,
812575,
816734,
820847,
825062,
829390,
833710,
837911,
842298,
846557,
851004,
855525,
860123,
864790,
869335,
873978,
878688,
883436,
888388,
893252,
897876,
902628,
907225,
911914,
916778,
921540,
926311,
931288,
936142,
941108,
946135,
951241,
956306,
961290,
966244,
971028,
976201,
981028,
986305,
991322,
996570,
1.00207e+06,
1.0076e+06,
1.01304e+06,
1.01828e+06,
1.02383e+06,
1.02919e+06,
1.03471e+06,
1.04018e+06,
1.04577e+06,
1.05123e+06,
1.05665e+06,
1.06247e+06,
1.06802e+06,
1.07362e+06,
1.07918e+06,
1.08482e+06,
1.09044e+06,
1.09612e+06,
1.1019e+06,
1.10758e+06,
1.1131e+06,
1.11889e+06,
1.12479e+06,
1.13078e+06,
1.13658e+06,
1.14249e+06,
1.1483e+06,
1.15426e+06,
1.16007e+06,
1.16619e+06,
1.17239e+06,
1.17851e+06,
1.18463e+06,
1.19091e+06,
1.19715e+06,
1.20364e+06,
1.20998e+06,
1.21645e+06,
1.2228e+06,
1.22937e+06,
1.23584e+06,
1.24235e+06,
1.24887e+06,
1.25558e+06,
1.26238e+06,
1.26894e+06,
1.27561e+06,
1.28264e+06,
1.28938e+06,
1.29634e+06,
1.3031e+06,
1.31003e+06,
1.31691e+06,
1.32358e+06,
1.33029e+06,
1.33697e+06,
1.3438e+06,
1.35072e+06,
1.35758e+06,
1.36457e+06,
1.37165e+06,
1.37908e+06,
1.38659e+06,
1.39382e+06,
1.40132e+06,
1.40863e+06,
1.41607e+06,
1.42348e+06,
1.43099e+06,
1.43849e+06,
1.44614e+06,
1.45392e+06,
1.46168e+06,
1.46961e+06,
1.47752e+06,
1.48529e+06,
1.49327e+06,
1.50114e+06,
1.50917e+06,
1.51716e+06,
1.52512e+06,
1.53323e+06,
1.54142e+06,
1.5494e+06,
1.55768e+06,
1.56606e+06,
1.57425e+06,
1.58271e+06,
1.59101e+06,
1.59951e+06,
1.60783e+06,
1.61619e+06,
1.62499e+06,
1.63411e+06,
1.64281e+06,
1.65166e+06,
1.66075e+06,
1.67e+06,
1.67912e+06,
1.68819e+06,
1.69742e+06,
1.70647e+06,
1.7155e+06,
1.72464e+06,
1.73383e+06,
1.74315e+06,
1.7525e+06,
1.76198e+06,
1.77132e+06,
1.78107e+06,
1.7907e+06,
1.80038e+06,
1.81007e+06,
1.81961e+06,
1.82894e+06,
1.83877e+06,
1.84857e+06,
1.85832e+06,
1.86798e+06,
1.87804e+06,
1.88799e+06,
1.89828e+06,
1.90875e+06,
1.9191e+06,
1.9294e+06,
1.93963e+06,
1.95015e+06,
1.96072e+06,
1.9714e+06,
1.98227e+06,
1.99308e+06,
2.00394e+06,
2.01493e+06,
2.02592e+06,
2.03677e+06,
2.04779e+06,
2.0588e+06,
2.07011e+06,
2.08125e+06,
2.0925e+06,
2.10402e+06,
2.11546e+06,
2.12709e+06,
2.13868e+06,
2.15031e+06,
2.16225e+06,
2.17399e+06,
2.18547e+06,
2.1973e+06,
2.20909e+06,
2.22115e+06,
2.2331e+06,
2.24567e+06,
2.25801e+06,
2.27086e+06,
2.28369e+06,
2.2964e+06,
2.30904e+06,
2.32202e+06,
2.33491e+06,
2.34807e+06,
2.36105e+06,
2.37454e+06,
2.38759e+06,
2.40103e+06,
2.41494e+06,
2.42831e+06,
2.44177e+06,
2.45541e+06,
2.46914e+06,
2.48302e+06,
2.49693e+06,
2.51082e+06,
2.52486e+06,
2.53876e+06,
2.55349e+06,
2.56794e+06,
2.58243e+06,
2.59719e+06,
2.6116e+06,
2.62634e+06,
2.64127e+06,
2.65642e+06,
2.67144e+06,
2.68743e+06,
2.70303e+06,
2.71881e+06,
2.73456e+06,
2.75054e+06,
2.7667e+06,
2.78271e+06,
2.79887e+06,
2.81506e+06,
2.83184e+06,
2.84866e+06,
2.86526e+06,
2.88205e+06,
2.899e+06,
2.91591e+06,
2.9333e+06,
2.95043e+06,
2.9678e+06,
2.98575e+06,
3.00352e+06,
3.02138e+06,
3.03941e+06,
3.05752e+06,
3.07571e+06,
3.09409e+06,
3.11276e+06,
3.13185e+06,
3.15169e+06,
3.17106e+06,
3.19047e+06,
3.20993e+06,
3.22973e+06,
3.24972e+06,
3.26983e+06,
3.29045e+06,
3.31171e+06,
3.33253e+06,
3.35313e+06,
3.37403e+06,
3.39506e+06,
3.41663e+06,
3.43842e+06,
3.46036e+06,
3.483e+06,
3.50552e+06,
3.52773e+06,
3.55046e+06,
3.57372e+06,
3.59737e+06,
3.62111e+06,
3.64532e+06,
3.66931e+06,
3.69361e+06,
3.71819e+06,
3.74266e+06,
3.76798e+06,
3.79397e+06,
3.82105e+06,
3.8471e+06,
3.87384e+06,
3.90027e+06,
3.92666e+06,
3.95401e+06,
3.98196e+06,
4.01115e+06,
4.03962e+06,
4.068e+06,
4.09626e+06,
4.12522e+06,
4.15461e+06,
4.1855e+06,
4.21631e+06,
4.24683e+06,
4.27731e+06,
4.30811e+06,
4.33978e+06,
4.37253e+06,
4.40595e+06,
4.43906e+06,
4.47174e+06,
4.50487e+06,
4.53847e+06,
4.57385e+06,
4.60984e+06,
4.64528e+06,
4.68101e+06,
4.71702e+06,
4.75337e+06,
4.79176e+06,
4.83007e+06,
4.86819e+06,
4.90655e+06,
4.94561e+06,
4.98512e+06,
5.02672e+06,
5.06787e+06,
5.10952e+06,
5.15121e+06,
5.19312e+06,
5.23731e+06,
5.28165e+06,
5.32621e+06,
5.37148e+06,
5.41703e+06,
5.46555e+06,
5.51438e+06,
5.56359e+06,
5.61419e+06,
5.66533e+06,
5.72097e+06,
5.81041e+06,
5.90686e+06,
6.00616e+06,
6.11093e+06,
6.23006e+06,
6.3704e+06,
6.49058e+06,
6.59726e+06,
6.69947e+06,
6.79661e+06,
6.89927e+06,
6.99901e+06,
7.09783e+06,
7.19502e+06,
7.29138e+06,
7.39083e+06,
7.48858e+06,
7.58081e+06,
7.67015e+06,
7.75824e+06,
7.8507e+06,
7.94263e+06,
8.03419e+06,
8.12408e+06,
8.21439e+06,
8.30655e+06,
8.40063e+06,
8.49006e+06,
8.57662e+06,
8.66323e+06,
8.75087e+06,
8.83871e+06,
8.92459e+06,
9.01194e+06,
9.09786e+06,
9.18354e+06,
9.27174e+06,
9.35926e+06,
9.44318e+06,
9.53032e+06,
9.61845e+06,
9.70538e+06,
9.7935e+06,
9.8808e+06,
9.96738e+06,
1.00547e+07,
1.01442e+07,
1.02346e+07,
1.03227e+07,
1.04148e+07,
1.05059e+07,
1.05964e+07,
1.06857e+07,
1.07754e+07,
1.0864e+07,
1.09515e+07,
1.10395e+07,
1.11305e+07,
1.12248e+07,
1.1319e+07,
1.14101e+07,
1.15007e+07,
1.15901e+07,
1.16774e+07,
1.17648e+07,
1.18512e+07,
1.19375e+07,
1.20275e+07,
1.21268e+07,
1.22224e+07,
1.23154e+07,
1.24052e+07,
1.24935e+07,
1.2582e+07,
1.267e+07,
1.27565e+07,
1.2842e+07,
1.29383e+07,
1.30373e+07,
1.31329e+07,
1.32227e+07,
1.33121e+07,
1.34013e+07,
1.34883e+07,
1.35755e+07,
1.36624e+07,
1.37568e+07,
1.38535e+07,
1.39515e+07,
1.40511e+07,
1.41451e+07,
1.42378e+07,
1.43286e+07,
1.44179e+07,
1.45058e+07,
1.46019e+07,
1.46978e+07,
1.47923e+07,
1.4886e+07,
1.49833e+07,
1.50789e+07,
1.51711e+07,
1.52633e+07,
1.53539e+07,
1.54489e+07,
1.55445e+07,
1.564e+07,
1.57338e+07,
1.58269e+07,
1.59215e+07,
1.60178e+07,
1.6111e+07,
1.62037e+07,
1.62997e+07,
1.63949e+07,
1.64887e+07,
1.65824e+07,
1.66757e+07,
1.67681e+07,
1.68606e+07,
1.69555e+07,
1.70505e+07,
1.71462e+07,
1.7242e+07,
1.73369e+07,
1.74302e+07,
1.75226e+07,
1.76159e+07,
1.77081e+07,
1.77999e+07,
1.78941e+07,
1.79934e+07,
1.80902e+07,
1.81853e+07,
1.8282e+07,
1.83781e+07,
1.84738e+07,
1.85694e+07,
1.86656e+07,
1.87631e+07,
1.8862e+07,
1.89637e+07,
1.90652e+07,
1.91642e+07,
1.92624e+07,
1.936e+07,
1.94568e+07,
1.95536e+07,
1.96504e+07,
1.97531e+07,
1.98598e+07,
1.99628e+07,
2.00675e+07,
2.01694e+07,
2.02692e+07,
2.03681e+07,
2.04652e+07,
2.05618e+07,
2.06615e+07,
2.0761e+07,
2.08617e+07,
2.09603e+07,
2.10614e+07,
2.11622e+07,
2.12607e+07,
2.13577e+07,
2.14555e+07,
2.15533e+07,
2.16523e+07,
2.17507e+07,
2.18499e+07,
2.19493e+07,
2.20492e+07,
2.21509e+07,
2.22516e+07,
2.23486e+07,
2.24452e+07,
2.25441e+07,
375246,
375466,
375759,
376042,
376328,
376743,
377096,
377474,
377839,
378139,
378459,
378792,
379176,
379506,
379784,
380197,
380582,
380944,
381274,
381597,
381897,
382265,
382637,
382997,
383339,
383777,
384125,
384507,
384897,
385266,
385642,
385965,
386340,
386709,
387055,
387434,
387827,
388225,
388635,
389024,
389422,
389856,
390240,
390637,
391029,
391517,
392011,
392457,
392895,
393356,
393810,
394311,
394822,
395304,
395810,
396447,
397067,
397691,
398308,
398921,
399485,
400103,
400648,
401282,
401820,
402422,
403052,
403667,
404274,
404951,
405609,
406241,
406887,
407624,
408262,
408965,
409627,
410318,
410986,
411744,
412485,
413246,
413959,
414720,
415468,
416211,
416998,
417742,
418516,
419269,
420044,
420772,
421601,
422558,
423519,
424491,
425455,
426356,
427314,
428268,
429188,
430074,
431050,
432065,
433070,
434058,
435154,
436128,
437094,
438102,
439104,
440163,
441105,
442095,
443167,
444209,
445228,
446257,
447355,
448525,
449637,
450727,
451705,
452789,
453896,
455128,
456289,
457377,
458516,
459623,
460813,
461930,
463051,
464136,
465364,
466627,
467900,
469091,
470296,
471491,
472753,
473927,
475082,
476329,
477537,
478890,
480250,
481550,
482902,
484230,
485582,
486778,
487975,
489205,
490496,
491756,
493073,
494392,
495741,
497134,
498431,
499765,
501046,
502408,
503717,
505105,
506494,
507870,
509225,
510618,
511945,
513335,
514697,
516137,
517545,
518943,
520417,
521919,
523397,
524911,
526431,
527881,
529365,
530935,
532489,
534029,
535660,
537267,
538826,
540409,
541900,
543377,
544871,
546378,
547975,
549572,
551191,
552846,
554411,
555960,
557574,
559078,
560566,
562137,
563797,
565462,
567088,
568708,
570404,
572207,
573852,
575682,
577320,
578939,
580638,
582461,
584262,
586076,
587775,
589525,
591318,
593215,
594863,
596578,
598422,
600326,
602328,
604207,
606248,
608547,
611574,
614711,
617751,
620924,
624074,
627234,
630390,
633515,
636657,
640148,
643556,
646760,
649866,
653028,
656340,
659605,
662960,
666326,
669688,
672908,
676213,
679723,
683151,
686487,
689901,
693317,
696698,
700257,
703822,
707596,
711211,
714926,
718585,
722174,
725994,
729836,
733718,
737718,
741630,
745537,
749379,
753200,
757087,
760916,
764821,
768850,
772894,
776989,
781153,
785047,
789080,
793130,
797125,
801059,
805004,
809140,
813412,
817658,
821908,
826156,
830680,
835194,
839806,
844233,
848758,
853339,
857924,
862516,
867241,
871888,
876696,
881306,
886010,
890741,
895586,
900270,
905091,
909933,
914746,
919601,
924510,
929423,
934205,
939170,
943926,
948897,
953826,
958665,
963597,
968885,
974246,
979550,
984660,
990079,
995676,
