375246,
1.00106e+06,
1.00638e+06,
1.01176e+06,
1.01719e+06,
1.0227e+06,
1.0282e+06,
1.03373e+06,
1.03919e+06,
1.04474e+06,
1.05036e+06,
1.05588e+06,
1.06144e+06,
1.0671e+06,
1.07259e+06,
1.07828e+06,
1.08389e+06,
1.08962e+06,
1.09524e+06,
1.10067e+06,
1.10653e+06,
1.11247e+06,
1.11832e+06,
1.12424e+06,
1.1301e+06,
1.13602e+06,
1.14197e+06,
1.14808e+06,
1.15415e+06,
1.16033e+06,
1.16647e+06,
1.17284e+06,
1.17901e+06,
1.18562e+06,
1.19193e+06,
1.19842e+06,
1.20477e+06,
1.21129e+06,
1.21784e+06,
1.22436e+06,
1.23073e+06,
1.23723e+06,
1.2437e+06,
1.25007e+06,
1.25676e+06,
1.26348e+06,
1.2703e+06,
1.27721e+06,
1.28415e+06,
1.29081e+06,
1.29771e+06,
1.30451e+06,
1.31135e+06,
1.31822e+06,
1.32499e+06,
1.33183e+06,
1.33891e+06,
1.34605e+06,
1.35341e+06,
1.36105e+06,
1.36836e+06,
1.37572e+06,
1.38297e+06,
1.39029e+06,
1.39783e+06,
1.40526e+06,
1.41284e+06,
1.42033e+06,
1.42786e+06,
1.43529e+06,
1.44285e+06,
1.45065e+06,
1.45853e+06,
1.46627e+06,
1.47418e+06,
1.48194e+06,
1.48971e+06,
1.49762e+06,
1.50553e+06,
1.51338e+06,
1.52142e+06,
1.52935e+06,
1.53758e+06,
1.54589e+06,
1.5542e+06,
1.56266e+06,
1.57121e+06,
1.57959e+06,
1.58794e+06,
1.59642e+06,
1.6051e+06,
1.61375e+06,
1.62265e+06,
1.63141e+06,
1.64047e+06,
1.64945e+06,
1.65865e+06,
1.66772e+06,
1.67685e+06,
1.68597e+06,
1.6952e+06,
1.70446e+06,
1.7137e+06,
1.72305e+06,
1.73241e+06,
1.742e+06,
1.75123e+06,
1.76052e+06,
1.77015e+06,
1.77985e+06,
1.78929e+06,
1.79859e+06,
1.80838e+06,
1.81801e+06,
1.8277e+06,
1.83713e+06,
1.84705e+06,
1.85725e+06,
1.86708e+06,
1.87726e+06,
1.8878e+06,
1.89821e+06,
1.90873e+06,
1.919e+06,
1.92956e+06,
1.93995e+06,
1.95055e+06,
1.96095e+06,
1.97169e+06,
1.98259e+06,
1.99317e+06,
2.00402e+06,
2.01512e+06,
2.02616e+06,
2.03715e+06,
2.04816e+06,
2.05923e+06,
2.07014e+06,
2.08111e+06,
2.09221e+06,
2.10354e+06,
2.11494e+06,
2.12634e+06,
2.13847e+06,
2.15019e+06,
2.16184e+06,
2.17393e+06,
2.18587e+06,
2.19803e+06,
2.21034e+06,
2.22239e+06,
2.23491e+06,
2.24747e+06,
2.2603e+06,
2.27297e+06,
2.28593e+06,
2.29879e+06,
2.31161e+06,
2.32438e+06,
2.33726e+06,
2.35013e+06,
2.36334e+06,
2.37639e+06,
2.38974e+06,
2.40352e+06,
2.41712e+06,
2.43086e+06,
2.44448e+06,
2.4578e+06,
2.47151e+06,
2.48555e+06,
2.49962e+06,
2.51342e+06,
2.52758e+06,
2.5424e+06,
2.55722e+06,
2.57219e+06,
2.58702e+06,
2.60156e+06,
2.61641e+06,
2.63153e+06,
2.64656e+06,
2.66177e+06,
2.67748e+06,
2.69331e+06,
2.70887e+06,
2.72461e+06,
2.74077e+06,
2.75664e+06,
2.7725e+06,
2.78884e+06,
2.80505e+06,
2.82178e+06,
2.839e+06,
2.8557e+06,
2.87268e+06,
2.88977e+06,
2.90677e+06,
2.92365e+06,
2.94104e+06,
2.95838e+06,
2.97589e+06,
2.99394e+06,
3.01187e+06,
3.03009e+06,
3.04863e+06,
3.06734e+06,
3.08589e+06,
3.10445e+06,
3.1234e+06,
3.143e+06,
3.16257e+06,
3.18192e+06,
3.20178e+06,
3.22173e+06,
3.24194e+06,
3.26193e+06,
3.28235e+06,
3.30298e+06,
3.32398e+06,
3.34482e+06,
3.36578e+06,
3.38718e+06,
3.40866e+06,
3.43057e+06,
3.4524e+06,
3.47544e+06,
3.49787e+06,
3.52044e+06,
3.54296e+06,
3.56615e+06,
3.58957e+06,
3.61351e+06,
3.6379e+06,
3.66288e+06,
3.68767e+06,
3.71231e+06,
3.73703e+06,
3.76212e+06,
3.78822e+06,
3.81445e+06,
3.84159e+06,
3.86862e+06,
3.89531e+06,
3.92206e+06,
3.94915e+06,
3.97699e+06,
4.00571e+06,
4.03489e+06,
4.06356e+06,
4.09258e+06,
4.12178e+06,
4.15116e+06,
4.18106e+06,
4.21328e+06,
4.24422e+06,
4.27512e+06,
4.30659e+06,
4.33797e+06,
4.37027e+06,
4.40451e+06,
4.4387e+06,
4.47266e+06,
4.50684e+06,
4.54133e+06,
4.57629e+06,
4.61308e+06,
4.64929e+06,
4.68594e+06,
4.72238e+06,
4.75912e+06,
4.79682e+06,
4.83708e+06,
4.87642e+06,
4.91589e+06,
4.95581e+06,
4.9957e+06,
5.03746e+06,
5.07958e+06,
5.12208e+06,
5.16501e+06,
5.20823e+06,
5.25266e+06,
5.2989e+06,
5.34507e+06,
5.39139e+06,
5.43851e+06,
5.4877e+06,
5.53882e+06,
5.5908e+06,
5.64312e+06,
5.69549e+06,
5.75193e+06,
5.81076e+06,
5.89646e+06,
6.0007e+06,
6.1105e+06,
6.23576e+06,
6.38517e+06,
6.50895e+06,
6.61988e+06,
6.72508e+06,
6.82352e+06,
6.92112e+06,
7.0227e+06,
7.12601e+06,
7.22711e+06,
7.32901e+06,
7.43421e+06,
7.5372e+06,
7.63462e+06,
7.72893e+06,
7.82051e+06,
7.91064e+06,
8.00611e+06,
8.10297e+06,
8.19695e+06,
8.29205e+06,
8.38861e+06,
8.48657e+06,
8.58059e+06,
8.66975e+06,
8.75683e+06,
8.84333e+06,
8.93494e+06,
9.02564e+06,
9.1158e+06,
9.20522e+06,
9.29441e+06,
9.388e+06,
9.47803e+06,
9.56481e+06,
9.64936e+06,
9.73548e+06,
9.82721e+06,
9.9184e+06,
1.00087e+07,
1.00986e+07,
1.01901e+07,
1.0285e+07,
1.03795e+07,
1.04698e+07,
1.05566e+07,
1.06475e+07,
1.07405e+07,
1.0833e+07,
1.0926e+07,
1.1019e+07,
1.11121e+07,
1.12069e+07,
1.13035e+07,
1.13949e+07,
1.14834e+07,
1.15775e+07,
1.1671e+07,
1.17646e+07,
1.18579e+07,
1.19494e+07,
1.20399e+07,
1.21325e+07,
1.22268e+07,
1.23186e+07,
1.24107e+07,
1.25078e+07,
1.26039e+07,
1.26978e+07,
1.27913e+07,
1.28827e+07,
1.29728e+07,
1.30629e+07,
1.31557e+07,
1.32503e+07,
1.33507e+07,
1.34508e+07,
1.3546e+07,
1.3639e+07,
1.37293e+07,
1.38194e+07,
1.39075e+07,
1.39966e+07,
1.40874e+07,
1.41937e+07,
1.42964e+07,
1.43933e+07,
1.44887e+07,
1.4582e+07,
1.46748e+07,
1.4767e+07,
1.48592e+07,
1.49503e+07,
1.50505e+07,
1.5154e+07,
1.52561e+07,
1.53528e+07,
1.54473e+07,
1.55412e+07,
1.56334e+07,
1.57262e+07,
1.58189e+07,
1.59182e+07,
1.60178e+07,
1.61177e+07,
1.62191e+07,
1.63172e+07,
1.64125e+07,
1.65068e+07,
1.66004e+07,
1.66944e+07,
1.67923e+07,
1.68906e+07,
1.69879e+07,
1.70845e+07,
1.71839e+07,
1.72822e+07,
1.73763e+07,
1.747e+07,
1.75653e+07,
1.76619e+07,
1.77593e+07,
1.78563e+07,
1.79527e+07,
1.80485e+07,
1.81466e+07,
1.82462e+07,
1.83417e+07,
1.84382e+07,
1.85353e+07,
1.86321e+07,
1.87282e+07,
1.88268e+07,
1.89252e+07,
1.90232e+07,
1.91223e+07,
1.92241e+07,
1.93278e+07,
1.94304e+07,
1.95317e+07,
1.96324e+07,
1.97331e+07,
1.98332e+07,
1.99341e+07,
2.00346e+07,
2.01359e+07,
2.02422e+07,
2.03548e+07,
2.04619e+07,
2.05659e+07,
2.06692e+07,
2.07715e+07,
2.08726e+07,
2.09729e+07,
2.10725e+07,
2.11738e+07,
2.12776e+07,
2.13843e+07,
2.14891e+07,
2.15918e+07,
2.16928e+07,
2.17942e+07,
2.18948e+07,
2.19948e+07,
2.20958e+07,
2.21986e+07,
2.23017e+07,
2.24075e+07,
2.25144e+07,
2.26171e+07,
2.27185e+07,
2.28183e+07,
2.29174e+07,
2.30165e+07,
2.31164e+07,
2.32178e+07,
2.33189e+07,
2.34205e+07,
2.35246e+07,
375246,
375469,
375755,
376039,
376309,
376740,
377089,
377462,
377818,
378130,
378460,
378764,
379105,
379490,
379779,
380110,
380515,
380884,
381199,
381574,
381895,
382257,
382609,
382948,
383325,
383715,
384085,
384435,
384802,
385186,
385555,
385906,
386233,
386648,
387020,
387357,
387714,
388072,
388498,
388933,
389326,
389754,
390056,
390495,
390929,
391377,
391849,
392362,
392755,
393212,
393655,
394145,
394650,
395083,
395623,
396198,
396917,
397511,
398095,
398735,
399308,
399856,
400390,
400945,
401449,
402053,
402677,
403409,
404029,
404690,
405345,
405953,
406565,
407246,
407954,
408628,
409324,
409955,
410670,
411411,
412112,
412813,
413522,
414196,
414865,
415628,
416428,
417176,
417980,
418719,
419603,
420524,
421480,
422423,
423409,
424401,
425350,
426292,
427231,
428228,
429067,
430030,
430927,
431843,
432770,
433838,
434861,
435882,
436876,
437890,
438874,
439786,
440786,
441780,
442803,
443850,
444981,
446071,
447154,
448151,
449334,
450324,
451386,
452414,
453520,
454691,
455776,
456910,
458102,
459220,
460409,
461474,
462542,
463680,
464905,
466176,
467344,
468493,
469705,
470815,
471969,
473130,
474389,
475624,
476905,
478237,
479545,
480805,
482097,
483460,
484730,
485996,
487199,
488451,
489766,
491098,
492320,
493690,
495148,
496478,
497788,
499045,
500295,
501551,
502816,
504195,
505604,
507043,
508437,
509743,
511182,
512569,
513939,
515380,
516810,
518229,
519632,
521048,
522488,
523913,
525421,
526827,
528209,
529621,
531049,
532606,
534212,
535794,
537352,
538900,
540496,
542017,
543494,
544932,
546518,
548031,
549506,
551076,
552679,
554228,
555933,
557562,
559146,
560763,
562380,
564035,
565709,
567379,
569032,
570655,
572274,
573799,
575473,
577191,
578852,
580682,
582441,
584083,
585915,
587647,
589340,
591194,
592978,
595389,
598493,
601709,
604700,
607677,
611038,
614201,
617117,
620083,
623222,
626442,
629642,
632846,
636121,
639294,
642637,
645871,
649086,
652237,
655469,
658759,
662100,
665499,
668996,
672354,
675631,
678957,
682414,
685851,
689583,
693219,
696960,
700554,
704383,
708149,
711849,
715570,
719458,
723151,
727045,
730858,
734509,
738229,
742000,
745920,
749888,
753921,
757843,
761880,
765861,
769801,
773804,
777731,
781577,
785546,
789450,
793355,
797496,
801804,
806428,
810832,
815209,
819489,
823872,
828215,
832636,
836923,
841396,
846185,
850879,
855519,
860221,
864831,
869566,
874232,
878805,
883364,
888084,
892858,
897630,
902496,
907239,
911890,
916769,
921531,
926347,
931092,
936140,
941037,
946128,
951266,
956760,
962069,
967383,
972939,
978120,
983456,
988745,
993918,
999283,
1.00456e+06,
1.00996e+06,
1.01529e+06,
1.02073e+06,
1.02618e+06,
1.03186e+06,
1.03757e+06,
1.04299e+06,
1.04854e+06,
1.05403e+06,
1.05952e+06,
1.0651e+06,
1.07058e+06,
1.07607e+06,
1.08177e+06,
1.08746e+06,
1.09327e+06,
1.099e+06,
1.10501e+06,
1.11105e+06,
1.1171e+06,
1.12332e+06,
1.1295e+06,
1.13541e+06,
1.14144e+06,
1.14776e+06,
1.15396e+06,
1.16026e+06,
1.16652e+06,
1.17295e+06,
1.17928e+06,
1.18566e+06,
1.19224e+06,
1.19865e+06,
1.20501e+06,
1.21148e+06,
1.21792e+06,
1.22443e+06,
1.23071e+06,
1.23713e+06,
1.24354e+06,
1.25018e+06,
1.25691e+06,
1.26374e+06,
1.27063e+06,
1.27736e+06,
1.28403e+06,
1.29099e+06,
1.29801e+06,
1.30523e+06,
1.31227e+06,
1.31937e+06,
1.32687e+06,
1.33405e+06,
1.34133e+06,
1.34873e+06,
1.35588e+06,
1.36329e+06,
1.37059e+06,
1.37769e+06,
1.38494e+06,
1.39226e+06,
1.39983e+06,
1.40733e+06,
1.41481e+06,
1.42254e+06,
1.4301e+06,
1.43808e+06,
1.44587e+06,
1.45363e+06,
1.46124e+06,
1.46916e+06,
1.47698e+06,
1.48475e+06,
1.49275e+06,
1.50081e+06,
1.50871e+06,
1.51669e+06,
1.52481e+06,
1.53334e+06,
1.54184e+06,
1.55035e+06,
1.55875e+06,
1.56722e+06,
1.57565e+06,
1.58427e+06,
1.59306e+06,
1.60166e+06,
1.61034e+06,
1.6192e+06,
1.62818e+06,
1.6368e+06,
1.64591e+06,
1.65495e+06,
1.66417e+06,
1.67325e+06,
1.68208e+06,
1.69127e+06,
1.70013e+06,
1.70929e+06,
1.71841e+06,
1.72764e+06,
1.73703e+06,
1.74661e+06,
1.75619e+06,
1.76583e+06,
1.77555e+06,
1.78536e+06,
1.79474e+06,
1.8046e+06,
1.81438e+06,
1.82431e+06,
1.83429e+06,
1.84433e+06,
1.85468e+06,
1.86473e+06,
1.87511e+06,
1.88547e+06,
1.89564e+06,
1.9061e+06,
1.91654e+06,
1.92704e+06,
1.9375e+06,
1.94794e+06,
1.9584e+06,
1.96919e+06,
1.97968e+06,
1.99012e+06,
2.00109e+06,
2.01221e+06,
2.02334e+06,
2.03445e+06,
2.04586e+06,
2.0569e+06,
2.06807e+06,
2.07922e+06,
2.09038e+06,
2.10166e+06,
2.11314e+06,
2.12524e+06,
2.13733e+06,
2.14922e+06,
2.16141e+06,
2.17363e+06,
2.18558e+06,
2.19771e+06,
2.20997e+06,
2.22213e+06,
2.23431e+06,
2.24655e+06,
2.25909e+06,
2.27191e+06,
2.2847e+06,
2.29762e+06,
2.31037e+06,
2.32336e+06,
2.33641e+06,
2.34943e+06,
2.36257e+06,
2.37556e+06,
2.38904e+06,
2.4029e+06,
2.41657e+06,
2.43027e+06,
2.44384e+06,
2.45757e+06,
2.47136e+06,
2.48538e+06,
2.49954e+06,
2.51335e+06,
2.52789e+06,
2.54292e+06,
2.55771e+06,
2.57266e+06,
2.58775e+06,
2.60288e+06,
2.61795e+06,
2.63299e+06,
2.64796e+06,
2.66321e+06,
2.67888e+06,
2.69458e+06,
2.71045e+06,
2.72631e+06,
2.7424e+06,
2.75859e+06,
2.77484e+06,
2.79091e+06,
2.80727e+06,
2.82383e+06,
2.8408e+06,
2.85768e+06,
2.87444e+06,
2.89133e+06,
2.90899e+06,
2.9261e+06,
2.94388e+06,
2.96146e+06,
2.97907e+06,
2.99738e+06,
3.01553e+06,
3.03415e+06,
3.05293e+06,
3.07199e+06,
3.0909e+06,
3.10979e+06,
3.12866e+06,
3.14816e+06,
3.16758e+06,
3.18743e+06,
3.20733e+06,
3.2274e+06,
3.24755e+06,
3.26771e+06,
3.28803e+06,
3.30857e+06,
3.32967e+06,
3.35067e+06,
3.37198e+06,
3.3932e+06,
3.41479e+06,
3.43646e+06,
3.45861e+06,
3.48139e+06,
3.50474e+06,
3.52777e+06,
3.55118e+06,
3.57503e+06,
3.59869e+06,
3.62237e+06,
3.6466e+06,
3.67197e+06,
3.69711e+06,
3.72232e+06,
3.74775e+06,
3.7736e+06,
3.79922e+06,
3.82534e+06,
3.85251e+06,
3.87967e+06,
3.90664e+06,
3.93392e+06,
3.96123e+06,
3.98943e+06,
4.01855e+06,
4.04803e+06,
4.07728e+06,
4.10662e+06,
4.13598e+06,
4.16546e+06,
4.19595e+06,
4.22799e+06,
4.26031e+06,
4.29215e+06,
4.32425e+06,
4.35678e+06,
4.38969e+06,
4.42433e+06,
4.45897e+06,
4.49336e+06,
4.52832e+06,
4.56319e+06,
4.59846e+06,
4.63598e+06,
4.67355e+06,
4.71121e+06,
4.74882e+06,
4.78724e+06,
4.82536e+06,
4.86593e+06,
4.90647e+06,
4.94719e+06,
4.98826e+06,
5.02944e+06,
5.07302e+06,
5.11694e+06,
5.16067e+06,
5.20471e+06,
5.24908e+06,
5.29572e+06,
5.3431e+06,
5.39117e+06,
5.43969e+06,
5.48893e+06,
5.54119e+06,
5.5945e+06,
5.64828e+06,
5.70285e+06,
5.75783e+06,
5.81801e+06,
5.87912e+06,
5.94372e+06,
6.05462e+06,
6.17538e+06,
6.32153e+06,
6.47313e+06,
6.59367e+06,
6.70479e+06,
6.80834e+06,
6.90933e+06,
7.00677e+06,
7.10382e+06,
7.20824e+06,
7.3121e+06,
7.41947e+06,
7.53112e+06,
7.63555e+06,
7.73777e+06,
7.83631e+06,
7.93193e+06,
8.02573e+06,
8.12092e+06,
8.22114e+06,
8.32098e+06,
8.42261e+06,
8.52806e+06,
8.62826e+06,
8.72245e+06,
8.81412e+06,
8.90399e+06,
8.99233e+06,
9.08269e+06,
9.17742e+06,
9.27076e+06,
9.36456e+06,
9.46175e+06,
9.55752e+06,
9.64805e+06,
9.73688e+06,
9.8245e+06,
9.91099e+06,
1.0002e+07,
1.00957e+07,
1.019e+07,
1.02852e+07,
1.03823e+07,
1.04826e+07,
1.05766e+07,
1.06696e+07,
1.07589e+07,
1.08469e+07,
1.09403e+07,
1.10363e+07,
1.11327e+07,
1.1229e+07,
1.13279e+07,
1.14323e+07,
1.15296e+07,
1.16234e+07,
1.17139e+07,
1.18022e+07,
1.1898e+07,
1.19946e+07,
1.20905e+07,
1.21893e+07,
1.22871e+07,
1.23882e+07,
1.24856e+07,
1.2577e+07,
1.26671e+07,
1.27589e+07,
1.28555e+07,
1.29535e+07,
1.30542e+07,
1.31513e+07,
1.32465e+07,
1.33442e+07,
1.34435e+07,
1.35361e+07,
1.36254e+07,
1.37227e+07,
1.38267e+07,
1.39264e+07,
1.40233e+07,
1.4119e+07,
1.42145e+07,
1.43108e+07,
1.44108e+07,
1.45024e+07,
1.45957e+07,
1.47036e+07,
1.48033e+07,
1.49002e+07,
1.4996e+07,
1.509e+07,
1.51846e+07,
1.52787e+07,
1.53774e+07,
1.54785e+07,
1.5586e+07,
1.56865e+07,
1.57851e+07,
1.58811e+07,
1.59761e+07,
1.60713e+07,
1.61655e+07,
1.62617e+07,
1.63649e+07,
1.6475e+07,
1.65778e+07,
1.66777e+07,
1.67759e+07,
1.68728e+07,
1.69692e+07,
1.70641e+07,
1.71601e+07,
1.72593e+07,
1.73621e+07,
1.74682e+07,
1.75694e+07,
1.76677e+07,
1.77649e+07,
1.78604e+07,
1.79552e+07,
1.80515e+07,
1.81499e+07,
1.82502e+07,
1.8352e+07,
1.84562e+07,
1.85581e+07,
1.86573e+07,
1.87536e+07,
1.88502e+07,
1.89491e+07,
1.90469e+07,
1.9146e+07,
1.92452e+07,
1.93461e+07,
1.94496e+07,
1.95543e+07,
1.96553e+07,
1.97559e+07,
1.98571e+07,
1.99606e+07,
2.00648e+07,
2.01691e+07,
2.0275e+07,
2.03793e+07,
2.04847e+07,
2.05929e+07,
2.0699e+07,
2.08118e+07,
2.09216e+07,
2.10289e+07,
2.11358e+07,
2.12424e+07,
2.13477e+07,
2.14532e+07,
2.15569e+07,
2.16629e+07,
2.1771e+07,
2.18775e+07,
2.19837e+07,
2.2089e+07,
2.21948e+07,
2.22998e+07,
2.2405e+07,
2.251e+07,
2.26153e+07,
2.27229e+07,
2.2834e+07,
2.29409e+07,
2.30478e+07,
2.31519e+07,
2.32559e+07,
2.33585e+07,
2.34606e+07,
2.35627e+07,
2.3665e+07,
2.37692e+07,
2.38771e+07,
2.39833e+07,
2.40885e+07,
2.41922e+07,
2.4295e+07,
2.4397e+07,
2.44971e+07,
375246,
375473,
375742,
376034,
376317,
376711,
377067,
377439,
377774,
378142,
378463,
378743,
379076,
379450,
379733,
380093,
380445,
380861,
381163,
381534,
381878,
382231,
382628,
382934,
383249,
383628,
383982,
384387,
384723,
385077,
385495,
385864,
386212,
386552,
386942,
387316,
387643,
388004,
388387,
388847,
389179,
389592,
389976,
390353,
390776,
391251,
391712,
392138,
392576,
393032,
393442,
393905,
394419,
394906,
395410,
396051,
396634,
397233,
397770,
398326,
398940,
399463,
400060,
400653,
401231,
401860,
402476,
403119,
403716,
404316,
405005,
405592,
406304,
406921,
407626,
408342,
408954,
409637,
410280,
410971,
411624,
412320,
413005,
413757,
414474,
415217,
415973,
416731,
417636,
418559,
419513,
420468,
421387,
422293,
423159,
424149,
425125,
426117,
427067,
428000,
428804,
429752,
430669,
431598,
432602,
433620,
434571,
435556,
436494,
437494,
438491,
439475,
440380,
441388,
442432,
443548,
444560,
445622,
446758,
447772,
448949,
449918,
450964,
452011,
453017,
454170,
455287,
456503,
457599,
458646,
459725,
460770,
461947,
463148,
464341,
465547,
466663,
467752,
468994,
470188,
471427,
472558,
473754,
474971,
476201,
477445,
478723,
479967,
481174,
482453,
483803,
484991,
486220,
487471,
488821,
490114,
491437,
492724,
494105,
495438,
496769,
498035,
499249,
500486,
501855,
503309,
504638,
505977,
507307,
508739,
510169,
511555,
512947,
514265,
515606,
517024,
518407,
519868,
521317,
522759,
524154,
525442,
526880,
528254,
529696,
531114,
532627,
534027,
535535,
537148,
538654,
540194,
541752,
543376,
544971,
546477,
548048,
549654,
551244,
552837,
554382,
555998,
557473,
559051,
560622,
562329,
564028,
565650,
567196,
568840,
570432,
572058,
573617,
575258,
576948,
578637,
580403,
582414,
585190,
588266,
591279,
594270,
597296,
600453,
603547,
606726,
609870,
612969,
616148,
619241,
622248,
625395,
628573,
631728,
635062,
638250,
641314,
644404,
647651,
651028,
654497,
657755,
661159,
664349,
667574,
670931,
674413,
678031,
681756,
685605,
689382,
693100,
696743,
700423,
704147,
708022,
711823,
715667,
719485,
723158,
726933,
730690,
734555,
738195,
741964,
745930,
750012,
753852,
757727,
761603,
765578,
769624,
773642,
777702,
781705,
785959,
790322,
794729,
799252,
803585,
807998,
812305,
816756,
820968,
825350,
829781,
834200,
838858,
843462,
848088,
852803,
857301,
861855,
866367,
870978,
875461,
879967,
884667,
889530,
894394,
899233,
904087,
908879,
913677,
918636,
923767,
928679,
933713,
938761,
943853,
949078,
954401,
959489,
964714,
969965,
975208,
980597,
985755,
991194,
996472,
1.00185e+06,
1.00717e+06,
1.01281e+06,
1.01832e+06,
1.02371e+06,
1.02938e+06,
1.03492e+06,
1.04046e+06,
1.04595e+06,
1.05142e+06,
1.05686e+06,
1.06249e+06,
1.06806e+06,
1.0737e+06,
1.07977e+06,
1.08584e+06,
1.09205e+06,
1.09798e+06,
1.10428e+06,
1.1104e+06,
1.11631e+06,
1.12225e+06,
1.12812e+06,
1.13419e+06,
1.14011e+06,
1.14623e+06,
1.15249e+06,
1.15898e+06,
1.16536e+06,
1.17172e+06,
1.17804e+06,
1.18436e+06,
1.19068e+06,
1.19711e+06,
1.20348e+06,
1.20986e+06,
1.21639e+06,
1.22289e+06,
1.22949e+06,
1.23598e+06,
1.24261e+06,
1.24946e+06,
1.2561e+06,
1.26287e+06,
1.26971e+06,
1.27698e+06,
1.28407e+06,
1.29093e+06,
1.29804e+06,
1.30501e+06,
1.31229e+06,
1.31953e+06,
1.32685e+06,
1.33428e+06,
1.34166e+06,
1.34912e+06,
1.35645e+06,
1.36399e+06,
1.37136e+06,
1.37883e+06,
1.38621e+06,
1.39354e+06,
1.40082e+06,
1.4085e+06,
1.4159e+06,
1.42383e+06,
1.43164e+06,
1.43949e+06,
1.44726e+06,
1.45497e+06,
1.46256e+06,
1.47026e+06,
1.47819e+06,
1.48607e+06,
1.49424e+06,
1.5025e+06,
1.51079e+06,
1.51926e+06,
1.52788e+06,
1.53631e+06,
1.54488e+06,
1.55332e+06,
1.56171e+06,
1.57024e+06,
1.57879e+06,
1.58755e+06,
1.59629e+06,
1.60496e+06,
1.61382e+06,
1.62255e+06,
1.63133e+06,
1.64029e+06,
1.64919e+06,
1.65814e+06,
1.66723e+06,
1.67621e+06,
1.6853e+06,
1.69447e+06,
1.70357e+06,
1.71267e+06,
1.72195e+06,
1.73101e+06,
1.74045e+06,
1.75018e+06,
1.76015e+06,
1.76994e+06,
1.77994e+06,
1.78983e+06,
1.79994e+06,
1.80956e+06,
1.81972e+06,
1.8295e+06,
1.83949e+06,
1.84953e+06,
1.85971e+06,
1.8701e+06,
1.88034e+06,
1.89082e+06,
1.90115e+06,
1.91152e+06,
1.92207e+06,
1.93239e+06,
1.9429e+06,
1.95334e+06,
1.96398e+06,
1.97474e+06,
1.9856e+06,
1.99663e+06,
2.00763e+06,
2.01832e+06,
2.02947e+06,
2.04044e+06,
2.05154e+06,
2.06264e+06,
2.07408e+06,
2.08565e+06,
2.09716e+06,
2.10872e+06,
2.1207e+06,
2.13264e+06,
2.14455e+06,
2.15659e+06,
2.16853e+06,
2.18064e+06,
2.19287e+06,
2.20525e+06,
2.21766e+06,
2.22982e+06,
2.24213e+06,
2.25511e+06,
2.26796e+06,
2.28079e+06,
2.29351e+06,
2.30644e+06,
2.31885e+06,
2.33189e+06,
2.34514e+06,
2.35831e+06,
2.37156e+06,
2.38506e+06,
2.39867e+06,
2.41259e+06,
2.42637e+06,
2.44026e+06,
2.45408e+06,
2.46819e+06,
2.48234e+06,
2.49656e+06,
2.51086e+06,
2.52546e+06,
2.54035e+06,
2.55524e+06,
2.56998e+06,
2.58483e+06,
2.59976e+06,
2.61476e+06,
2.62979e+06,
2.64505e+06,
2.66035e+06,
2.67603e+06,
2.69163e+06,
2.70748e+06,
2.72315e+06,
2.73904e+06,
2.75504e+06,
2.77118e+06,
2.7876e+06,
2.80392e+06,
2.82033e+06,
2.83743e+06,
2.85437e+06,
2.87152e+06,
2.88873e+06,
2.90618e+06,
2.92377e+06,
2.94148e+06,
2.95889e+06,
2.97686e+06,
2.99523e+06,
3.0141e+06,
3.03291e+06,
3.0514e+06,
3.06976e+06,
3.08849e+06,
3.10725e+06,
3.12618e+06,
3.14578e+06,
3.1658e+06,
3.18583e+06,
3.20582e+06,
3.22559e+06,
3.24566e+06,
3.26572e+06,
3.28629e+06,
3.30674e+06,
3.32856e+06,
3.34995e+06,
3.37162e+06,
3.39314e+06,
3.41501e+06,
3.43686e+06,
3.45917e+06,
3.48181e+06,
3.50516e+06,
3.52861e+06,
3.55203e+06,
3.57565e+06,
3.5993e+06,
3.62341e+06,
3.64788e+06,
3.67294e+06,
3.69814e+06,
3.72328e+06,
3.74898e+06,
3.77495e+06,
3.80086e+06,
3.82702e+06,
3.85396e+06,
3.88192e+06,
3.90897e+06,
3.93643e+06,
3.96402e+06,
3.992e+06,
4.02069e+06,
4.05009e+06,
4.08013e+06,
4.10955e+06,
4.13954e+06,
4.17016e+06,
4.20063e+06,
4.23218e+06,
4.26507e+06,
4.29748e+06,
4.33017e+06,
4.36317e+06,
4.39624e+06,
4.4298e+06,
4.46562e+06,
4.50129e+06,
4.53683e+06,
4.57211e+06,
4.60769e+06,
4.64371e+06,
4.68223e+06,
4.72089e+06,
4.75944e+06,
4.79804e+06,
4.83726e+06,
4.87778e+06,
4.91978e+06,
4.96117e+06,
5.00292e+06,
5.04495e+06,
5.08801e+06,
5.13431e+06,
5.17962e+06,
5.22506e+06,
5.27156e+06,
5.31858e+06,
5.36887e+06,
5.41806e+06,
5.46811e+06,
5.5192e+06,
5.57104e+06,
5.62654e+06,
5.68211e+06,
5.73884e+06,
5.79584e+06,
5.85716e+06,
5.92094e+06,
5.98637e+06,
6.05757e+06,
6.18322e+06,
6.33841e+06,
6.50292e+06,
6.62851e+06,
