375246,
504496,
505808,
507112,
508405,
509778,
511070,
512395,
513736,
515044,
516492,
517891,
519243,
520616,
522101,
523504,
524841,
526215,
527677,
529121,
530585,
531989,
533454,
534813,
536219,
537619,
539062,
540597,
542058,
543576,
545140,
546561,
548002,
549429,
550940,
552979,
555826,
558577,
561708,
564560,
567370,
570349,
573560,
576558,
579546,
582482,
585583,
588754,
591803,
594793,
597678,
600735,
603965,
607096,
610319,
613467,
616621,
619612,
622744,
625878,
629079,
632373,
635841,
639167,
642635,
645983,
649508,
653042,
656515,
660254,
663884,
667373,
671124,
674632,
678271,
682046,
685626,
689426,
693115,
696792,
700387,
704178,
708224,
712056,
715838,
719657,
723479,
727420,
731174,
734974,
739065,
743153,
747266,
751510,
755762,
759909,
764236,
768510,
772948,
777347,
781609,
785973,
790093,
794487,
798584,
802968,
807408,
811922,
816395,
820921,
825292,
829948,
834494,
838998,
843570,
848021,
852585,
857252,
862136,
867026,
871916,
876923,
881904,
886784,
891872,
896986,
901915,
906788,
911901,
916951,
922236,
927291,
932515,
937678,
943008,
948224,
953460,
958708,
963882,
969150,
974549,
979930,
985299,
990647,
996015,
1.00139e+06,
1.00698e+06,
1.01281e+06,
1.01848e+06,
1.02399e+06,
1.02967e+06,
1.03537e+06,
1.04122e+06,
1.04688e+06,
1.05272e+06,
1.05876e+06,
1.06486e+06,
1.07087e+06,
1.07691e+06,
1.08273e+06,
1.08882e+06,
1.09486e+06,
1.10078e+06,
1.10676e+06,
1.1128e+06,
1.11882e+06,
1.12509e+06,
1.13115e+06,
1.13744e+06,
1.1436e+06,
1.14991e+06,
1.15611e+06,
1.16214e+06,
1.16811e+06,
1.17443e+06,
1.18069e+06,
1.18743e+06,
1.19428e+06,
1.20113e+06,
1.20782e+06,
1.21484e+06,
1.22196e+06,
1.22878e+06,
1.23556e+06,
1.24247e+06,
1.24937e+06,
1.25637e+06,
1.26315e+06,
1.27003e+06,
1.27712e+06,
1.28418e+06,
1.29129e+06,
1.29833e+06,
1.30546e+06,
1.31287e+06,
1.32018e+06,
1.32734e+06,
1.33472e+06,
1.34193e+06,
1.34942e+06,
1.35669e+06,
1.36425e+06,
1.37174e+06,
1.37946e+06,
1.38717e+06,
1.39491e+06,
1.40291e+06,
1.41084e+06,
1.41886e+06,
1.42671e+06,
1.43463e+06,
1.44273e+06,
1.45084e+06,
1.4588e+06,
1.46693e+06,
1.47504e+06,
1.48309e+06,
1.49131e+06,
1.49964e+06,
1.50813e+06,
1.51654e+06,
1.52511e+06,
1.53345e+06,
1.54203e+06,
1.55048e+06,
1.55915e+06,
1.56786e+06,
1.57621e+06,
1.58466e+06,
1.59317e+06,
1.60193e+06,
1.61054e+06,
1.61929e+06,
1.62856e+06,
1.63773e+06,
1.64679e+06,
1.65593e+06,
1.66534e+06,
1.67474e+06,
1.6842e+06,
1.69353e+06,
1.70299e+06,
1.71215e+06,
1.72163e+06,
1.73121e+06,
1.74111e+06,
1.75074e+06,
1.76053e+06,
1.7703e+06,
1.78007e+06,
1.78978e+06,
1.7997e+06,
1.80946e+06,
1.81955e+06,
1.82933e+06,
1.83939e+06,
1.84954e+06,
1.86009e+06,
1.87062e+06,
1.88124e+06,
1.89141e+06,
1.90185e+06,
1.91209e+06,
1.92276e+06,
1.93369e+06,
1.94459e+06,
1.95527e+06,
1.9663e+06,
1.97744e+06,
1.98873e+06,
2.00013e+06,
2.01144e+06,
2.02262e+06,
2.03349e+06,
2.04478e+06,
2.05619e+06,
2.06734e+06,
2.07878e+06,
2.09027e+06,
2.10189e+06,
2.11401e+06,
2.12587e+06,
2.13793e+06,
2.1499e+06,
2.16184e+06,
2.17371e+06,
2.1857e+06,
2.19781e+06,
2.20989e+06,
2.22202e+06,
2.23437e+06,
2.24689e+06,
2.25981e+06,
2.27265e+06,
2.28558e+06,
2.29834e+06,
2.31155e+06,
2.3245e+06,
2.3376e+06,
2.35112e+06,
2.36473e+06,
2.37843e+06,
2.39249e+06,
2.4064e+06,
2.42044e+06,
2.43459e+06,
2.44862e+06,
2.46264e+06,
2.47674e+06,
2.49079e+06,
2.50532e+06,
2.51982e+06,
2.53446e+06,
2.54954e+06,
2.56434e+06,
2.57926e+06,
2.59464e+06,
2.60957e+06,
2.62474e+06,
2.64005e+06,
2.65551e+06,
2.6712e+06,
2.68692e+06,
2.70346e+06,
2.71983e+06,
2.73602e+06,
2.75245e+06,
2.76873e+06,
2.78506e+06,
2.80176e+06,
2.81849e+06,
2.8356e+06,
2.85255e+06,
2.87008e+06,
2.88759e+06,
2.9047e+06,
2.92224e+06,
2.93976e+06,
2.95775e+06,
2.97568e+06,
2.99381e+06,
3.01256e+06,
3.03111e+06,
3.04973e+06,
3.06861e+06,
3.08771e+06,
3.10671e+06,
3.12595e+06,
3.14517e+06,
3.16462e+06,
3.18451e+06,
3.20522e+06,
3.22583e+06,
3.24655e+06,
3.2673e+06,
3.28793e+06,
3.30887e+06,
3.33005e+06,
3.35121e+06,
3.37344e+06,
3.39595e+06,
3.41846e+06,
3.44069e+06,
3.46285e+06,
3.48523e+06,
3.50785e+06,
3.53081e+06,
3.55454e+06,
3.57858e+06,
3.60272e+06,
3.62668e+06,
3.65075e+06,
3.67484e+06,
3.6994e+06,
3.72443e+06,
3.7504e+06,
3.77633e+06,
3.80274e+06,
3.82952e+06,
3.85611e+06,
3.88285e+06,
3.91027e+06,
3.9387e+06,
3.96699e+06,
3.99518e+06,
4.02399e+06,
4.05334e+06,
4.08288e+06,
4.11285e+06,
4.14361e+06,
4.17434e+06,
4.20547e+06,
4.2367e+06,
4.2679e+06,
4.30011e+06,
4.33353e+06,
4.3677e+06,
4.40177e+06,
4.43579e+06,
4.46974e+06,
4.50481e+06,
4.54059e+06,
4.57798e+06,
4.61506e+06,
4.65279e+06,
4.69076e+06,
4.72858e+06,
4.76849e+06,
4.81002e+06,
4.85112e+06,
4.89283e+06,
4.93473e+06,
4.97728e+06,
5.02187e+06,
5.06751e+06,
5.11329e+06,
5.15953e+06,
5.20612e+06,
5.25578e+06,
5.30601e+06,
5.35662e+06,
5.40775e+06,
5.45967e+06,
5.51461e+06,
5.56956e+06,
5.62541e+06,
5.68278e+06,
5.74176e+06,
5.80504e+06,
5.86829e+06,
5.93361e+06,
6.00052e+06,
6.07404e+06,
6.14858e+06,
6.22706e+06,
6.31069e+06,
6.41816e+06,
6.64083e+06,
6.7951e+06,
6.92541e+06,
7.04552e+06,
7.157e+06,
7.26358e+06,
7.36708e+06,
7.468e+06,
7.56829e+06,
7.67002e+06,
7.79515e+06,
7.90601e+06,
8.01163e+06,
8.11459e+06,
8.21554e+06,
8.31667e+06,
8.41791e+06,
8.52109e+06,
8.62565e+06,
8.74006e+06,
8.90492e+06,
9.03982e+06,
9.16117e+06,
9.27228e+06,
9.37999e+06,
9.48412e+06,
9.58529e+06,
9.6903e+06,
9.79636e+06,
9.8994e+06,
1.00193e+07,
1.01286e+07,
1.02325e+07,
1.03329e+07,
1.04319e+07,
1.05387e+07,
1.0641e+07,
1.07388e+07,
1.08347e+07,
1.09331e+07,
1.10572e+07,
1.11689e+07,
1.12758e+07,
1.13851e+07,
1.14892e+07,
1.15887e+07,
1.16857e+07,
1.17826e+07,
1.18791e+07,
1.19795e+07,
1.21079e+07,
1.22334e+07,
1.23469e+07,
1.24518e+07,
1.25539e+07,
1.26541e+07,
1.27505e+07,
1.28505e+07,
1.29524e+07,
1.3061e+07,
1.31918e+07,
1.33112e+07,
1.34193e+07,
1.35225e+07,
1.36237e+07,
1.3725e+07,
1.3826e+07,
1.3929e+07,
1.40378e+07,
1.41438e+07,
1.42649e+07,
1.43832e+07,
1.44921e+07,
1.45984e+07,
1.47035e+07,
1.48086e+07,
1.49149e+07,
1.50232e+07,
1.51237e+07,
1.52272e+07,
1.53491e+07,
1.54717e+07,
1.5584e+07,
1.5693e+07,
1.58012e+07,
1.59143e+07,
1.60192e+07,
1.61187e+07,
1.62186e+07,
1.63259e+07,
1.64462e+07,
1.65694e+07,
1.66828e+07,
1.6795e+07,
1.69097e+07,
1.70129e+07,
1.71113e+07,
1.72103e+07,
1.73091e+07,
1.7417e+07,
1.7534e+07,
1.76562e+07,
1.77713e+07,
1.78872e+07,
1.79932e+07,
1.80962e+07,
1.81973e+07,
1.82976e+07,
1.83991e+07,
1.85137e+07,
1.86343e+07,
1.87619e+07,
1.88867e+07,
1.89975e+07,
1.91041e+07,
1.92076e+07,
1.93089e+07,
1.94096e+07,
1.95105e+07,
1.96258e+07,
1.97456e+07,
1.98799e+07,
1.99946e+07,
2.01019e+07,
2.02064e+07,
2.03082e+07,
2.04096e+07,
2.05107e+07,
2.06127e+07,
2.07315e+07,
2.08604e+07,
2.09842e+07,
2.10958e+07,
2.12029e+07,
2.13074e+07,
2.14106e+07,
2.15146e+07,
2.16175e+07,
2.17267e+07,
2.1852e+07,
2.19717e+07,
2.20921e+07,
2.22058e+07,
2.23166e+07,
2.24257e+07,
2.25342e+07,
2.26432e+07,
2.27534e+07,
2.28887e+07,
2.30426e+07,
2.31727e+07,
2.33001e+07,
2.3421e+07,
2.35368e+07,
2.36501e+07,
2.3763e+07,
2.3875e+07,
2.39905e+07,
2.41357e+07,
2.4266e+07,
2.43925e+07,
2.45214e+07,
2.46465e+07,
2.47644e+07,
2.48787e+07,
2.49919e+07,
2.51047e+07,
2.52237e+07,
2.5362e+07,
2.5485e+07,
2.56066e+07,
2.573e+07,
2.58514e+07,
2.59653e+07,
2.60777e+07,
2.61889e+07,
2.63008e+07,
2.64247e+07,
2.65423e+07,
2.66583e+07,
2.67738e+07,
2.68905e+07,
2.70076e+07,
2.71198e+07,
2.72302e+07,
2.73412e+07,
2.74545e+07,
2.75796e+07,
2.76965e+07,
2.7814e+07,
2.79311e+07,
2.80486e+07,
2.81688e+07,
2.82845e+07,
2.8399e+07,
375246,
375443,
375718,
376006,
376259,
376630,
377002,
377369,
377708,
378044,
378369,
378615,
378957,
379158,
379477,
379844,
380233,
380606,
380883,
381287,
381651,
382022,
382360,
382752,
383071,
383375,
383716,
384036,
384393,
384711,
385081,
385455,
385759,
386098,
386480,
386895,
387276,
387643,
387955,
388334,
388609,
389048,
389452,
389871,
390256,
390701,
391104,
391480,
391796,
392196,
392597,
393038,
393488,
393960,
394491,
395061,
395651,
396212,
396712,
397229,
397819,
398429,
398931,
399452,
400014,
400527,
401046,
401643,
402191,
402688,
403309,
403873,
404432,
405103,
405671,
406270,
406907,
407532,
408185,
408898,
409868,
410695,
411596,
412430,
413249,
414171,
414972,
415817,
416654,
417479,
418328,
419175,
420013,
420859,
421800,
422708,
423563,
424424,
425279,
426169,
427079,
427961,
428883,
429701,
430670,
431574,
432430,
433441,
434528,
435498,
436461,
437291,
438255,
439126,
440150,
441175,
442103,
443048,
444075,
445097,
446049,
447006,
447976,
449080,
450187,
451253,
452361,
453381,
454455,
455467,
456465,
457479,
458549,
459654,
460722,
461842,
462920,
464006,
465123,
466229,
467315,
468337,
469535,
470694,
471859,
473017,
474221,
475398,
476622,
477804,
479032,
480188,
481305,
482507,
483739,
484928,
486164,
487414,
488621,
489880,
491131,
492328,
493555,
494757,
496041,
497251,
498566,
499933,
501229,
502570,
503894,
505184,
506515,
507892,
509277,
510530,
511946,
513377,
514704,
516106,
517498,
518824,
520140,
521545,
522883,
524208,
525593,
527064,
528528,
529984,
531367,
532702,
534067,
535559,
536954,
538372,
539791,
541189,
542597,
544696,
547506,
550211,
553054,
555871,
558626,
561553,
564474,
567499,
570221,
573171,
576328,
579462,
582417,
585404,
588418,
591416,
594670,
597915,
601087,
604251,
607357,
610437,
613427,
616599,
619801,
622921,
626426,
629885,
633464,
636974,
640482,
644096,
647755,
651238,
654771,
658152,
661795,
665442,
668952,
672705,
676359,
680129,
683678,
687442,
691217,
694969,
698640,
702247,
705899,
709767,
713708,
717607,
721518,
725643,
729471,
733661,
737840,
741912,
746140,
750342,
754787,
758891,
762977,
767202,
771474,
775691,
779684,
783923,
788230,
792544,
797009,
801718,
806092,
810519,
815187,
819729,
824277,
828662,
833107,
837582,
842076,
846739,
851597,
856517,
861423,
866480,
871358,
876432,
881179,
886247,
891228,
896063,
901110,
906087,
911245,
916478,
921596,
926785,
931948,
937157,
942598,
947791,
953020,
958231,
963508,
968700,
974060,
979433,
984964,
990609,
996297,
1.00178e+06,
1.00745e+06,
1.01325e+06,
1.01884e+06,
1.02464e+06,
1.03048e+06,
1.03619e+06,
1.04202e+06,
1.04814e+06,
1.05416e+06,
1.06019e+06,
1.06614e+06,
1.07206e+06,
1.07789e+06,
1.08376e+06,
1.0895e+06,
1.09553e+06,
1.10151e+06,
1.10763e+06,
1.11373e+06,
1.11977e+06,
1.12597e+06,
1.1323e+06,
1.13859e+06,
1.14492e+06,
1.15118e+06,
1.15757e+06,
1.16405e+06,
1.1706e+06,
1.17705e+06,
1.18369e+06,
1.19046e+06,
1.19706e+06,
1.20373e+06,
1.21055e+06,
1.21752e+06,
1.22448e+06,
1.23104e+06,
1.23802e+06,
1.24491e+06,
1.25171e+06,
1.25846e+06,
1.26543e+06,
1.27238e+06,
1.27943e+06,
1.28655e+06,
1.29354e+06,
1.3009e+06,
1.30834e+06,
1.31571e+06,
1.32278e+06,
1.33009e+06,
1.33722e+06,
1.34451e+06,
1.35178e+06,
1.35929e+06,
1.36703e+06,
1.37489e+06,
1.38265e+06,
1.39045e+06,
1.39851e+06,
1.4065e+06,
1.41457e+06,
1.42254e+06,
1.43058e+06,
1.43873e+06,
1.44693e+06,
1.45489e+06,
1.46324e+06,
1.47121e+06,
1.47902e+06,
1.48697e+06,
1.49514e+06,
1.5033e+06,
1.51155e+06,
1.51968e+06,
1.52829e+06,
1.53688e+06,
1.54542e+06,
1.55411e+06,
1.56254e+06,
1.57121e+06,
1.57989e+06,
1.58845e+06,
1.59718e+06,
1.60607e+06,
1.61518e+06,
1.62448e+06,
1.63358e+06,
1.64293e+06,
1.65198e+06,
1.66126e+06,
1.67045e+06,
1.67974e+06,
1.68909e+06,
1.69842e+06,
1.70788e+06,
1.71734e+06,
1.72698e+06,
1.7368e+06,
1.74674e+06,
1.75638e+06,
1.76602e+06,
1.77576e+06,
1.78554e+06,
1.79541e+06,
1.80503e+06,
1.81504e+06,
1.82502e+06,
1.83506e+06,
1.84504e+06,
1.85535e+06,
1.86574e+06,
1.87605e+06,
1.88649e+06,
1.89698e+06,
1.90744e+06,
1.91802e+06,
1.92859e+06,
1.93932e+06,
1.95014e+06,
1.96103e+06,
1.97215e+06,
1.98324e+06,
1.99461e+06,
2.00581e+06,
2.01692e+06,
2.02824e+06,
2.0395e+06,
2.05058e+06,
2.06192e+06,
2.07325e+06,
2.08466e+06,
2.0963e+06,
2.10802e+06,
2.11998e+06,
2.13171e+06,
2.14377e+06,
2.15571e+06,
2.16781e+06,
2.17955e+06,
2.19168e+06,
2.20396e+06,
2.21633e+06,
2.22891e+06,
2.24199e+06,
2.255e+06,
2.26831e+06,
2.28165e+06,
2.29487e+06,
2.30788e+06,
2.32117e+06,
2.33434e+06,
2.34767e+06,
2.36106e+06,
2.37471e+06,
2.38815e+06,
2.40235e+06,
2.41633e+06,
2.43045e+06,
2.44435e+06,
2.45852e+06,
2.47248e+06,
2.4869e+06,
2.50089e+06,
2.51549e+06,
2.53004e+06,
2.54484e+06,
2.56019e+06,
2.57514e+06,
2.58991e+06,
2.60516e+06,
2.62033e+06,
2.63589e+06,
2.65165e+06,
2.6671e+06,
2.6829e+06,
2.69895e+06,
2.71512e+06,
2.73162e+06,
2.74776e+06,
2.76409e+06,
2.78066e+06,
2.79743e+06,
2.81425e+06,
2.83109e+06,
2.8479e+06,
2.86502e+06,
2.88276e+06,
2.90034e+06,
2.9178e+06,
2.93554e+06,
2.95344e+06,
2.97119e+06,
2.98903e+06,
3.00704e+06,
3.02551e+06,
3.04434e+06,
3.06321e+06,
3.08234e+06,
3.10164e+06,
3.12063e+06,
3.14045e+06,
3.15991e+06,
3.17983e+06,
3.19993e+06,
3.2208e+06,
3.24156e+06,
3.26243e+06,
3.28316e+06,
3.30389e+06,
3.32495e+06,
3.34647e+06,
3.3676e+06,
3.38971e+06,
3.4122e+06,
3.43441e+06,
3.45688e+06,
3.47941e+06,
3.50219e+06,
3.5248e+06,
3.54791e+06,
3.57132e+06,
3.5959e+06,
3.61983e+06,
3.64433e+06,
3.66896e+06,
3.69366e+06,
3.71865e+06,
3.74394e+06,
3.76961e+06,
3.7956e+06,
3.82252e+06,
3.84928e+06,
3.8761e+06,
3.90297e+06,
3.93028e+06,
3.95851e+06,
3.98734e+06,
4.01555e+06,
4.04446e+06,
4.07394e+06,
4.10376e+06,
4.13365e+06,
4.16426e+06,
4.19541e+06,
4.22726e+06,
4.2583e+06,
4.28993e+06,
4.32244e+06,
4.35519e+06,
4.38944e+06,
4.42339e+06,
4.45769e+06,
4.49262e+06,
4.52791e+06,
4.56436e+06,
4.60258e+06,
4.64103e+06,
4.6794e+06,
4.71771e+06,
4.75644e+06,
4.79615e+06,
4.83841e+06,
4.88037e+06,
4.92326e+06,
4.96591e+06,
5.00909e+06,
5.05379e+06,
5.10009e+06,
5.1467e+06,
5.19392e+06,
5.24174e+06,
5.29127e+06,
5.34236e+06,
5.39381e+06,
5.44596e+06,
5.49942e+06,
5.55541e+06,
5.61262e+06,
5.67055e+06,
5.72924e+06,
5.79044e+06,
5.85632e+06,
5.92247e+06,
5.99032e+06,
6.06033e+06,
6.13626e+06,
6.21506e+06,
6.29824e+06,
6.38683e+06,
6.49423e+06,
6.71007e+06,
6.87747e+06,
7.01483e+06,
7.13646e+06,
7.25155e+06,
7.36015e+06,
7.46637e+06,
7.56891e+06,
7.66986e+06,
7.77347e+06,
7.89726e+06,
8.01082e+06,
8.1181e+06,
8.22228e+06,
8.32352e+06,
8.42442e+06,
8.5264e+06,
8.62775e+06,
8.7305e+06,
8.83782e+06,
8.97117e+06,
9.11053e+06,
9.27821e+06,
9.4081e+06,
9.52484e+06,
9.63511e+06,
9.74228e+06,
9.846e+06,
9.94941e+06,
1.00601e+07,
1.01902e+07,
1.03055e+07,
1.0413e+07,
1.05174e+07,
1.06181e+07,
1.07176e+07,
1.08218e+07,
1.09294e+07,
1.10369e+07,
1.11372e+07,
1.12622e+07,
1.13793e+07,
1.14866e+07,
1.15932e+07,
1.16989e+07,
1.1806e+07,
1.19127e+07,
1.20144e+07,
1.21135e+07,
1.22134e+07,
1.234e+07,
1.24635e+07,
1.25775e+07,
1.26907e+07,
1.28056e+07,
1.29096e+07,
1.30099e+07,
1.31106e+07,
1.32128e+07,
1.33173e+07,
1.34445e+07,
1.35702e+07,
1.36938e+07,
1.38038e+07,
1.39085e+07,
1.40124e+07,
1.41155e+07,
1.42189e+07,
1.43217e+07,
1.44272e+07,
1.45602e+07,
1.4691e+07,
1.48031e+07,
1.49121e+07,
1.50185e+07,
1.5124e+07,
1.52281e+07,
1.53332e+07,
1.54408e+07,
1.55566e+07,
1.56848e+07,
1.58114e+07,
1.59253e+07,
1.60356e+07,
1.61434e+07,
1.62508e+07,
1.63578e+07,
1.64683e+07,
1.65848e+07,
1.66889e+07,
1.68148e+07,
1.6942e+07,
1.70563e+07,
1.71667e+07,
1.72757e+07,
1.73836e+07,
1.74991e+07,
1.76107e+07,
1.77111e+07,
1.78125e+07,
1.7935e+07,
1.80598e+07,
1.81738e+07,
1.82842e+07,
1.83953e+07,
1.85139e+07,
1.86227e+07,
1.87259e+07,
1.88291e+07,
1.89337e+07,
1.90611e+07,
1.91895e+07,
1.93076e+07,
1.94254e+07,
1.95503e+07,
1.96615e+07,
1.9767e+07,
1.98699e+07,
1.99725e+07,
2.00775e+07,
2.02015e+07,
2.03315e+07,
2.04517e+07,
2.05772e+07,
2.06893e+07,
2.0795e+07,
2.08981e+07,
2.10017e+07,
2.11035e+07,
2.12107e+07,
2.1337e+07,
2.14681e+07,
2.15966e+07,
2.17157e+07,
2.18237e+07,
2.19292e+07,
2.20346e+07,
2.21395e+07,
2.2245e+07,
2.23579e+07,
2.24829e+07,
2.26168e+07,
2.27435e+07,
2.2857e+07,
2.29692e+07,
2.30799e+07,
2.31901e+07,
2.3302e+07,
2.34164e+07,
2.35518e+07,
2.37072e+07,
2.38707e+07,
2.39986e+07,
2.41201e+07,
2.42385e+07,
2.43541e+07,
2.44695e+07,
2.45847e+07,
2.4701e+07,
2.48359e+07,
2.49968e+07,
2.51462e+07,
2.52742e+07,
2.53957e+07,
2.55148e+07,
2.56313e+07,
2.57471e+07,
2.58617e+07,
2.59775e+07,
2.61166e+07,
2.62703e+07,
2.64056e+07,
2.65281e+07,
2.66464e+07,
2.67614e+07,
2.68763e+07,
2.69899e+07,
2.71026e+07,
2.72161e+07,
2.73534e+07,
2.74814e+07,
2.76053e+07,
2.77216e+07,
2.78361e+07,
2.79508e+07,
2.80659e+07,
2.81803e+07,
2.82943e+07,
2.84115e+07,
2.85565e+07,
2.8682e+07,
2.88092e+07,
2.89286e+07,
2.90453e+07,
2.91619e+07,
2.92815e+07,
2.94009e+07,
375246,
375444,
375718,
376003,
376235,
376620,
376967,
377365,
377714,
378001,
378324,
378588,
378899,
379093,
379377,
379780,
380162,
380512,
380836,
381146,
381572,
381931,
382308,
382687,
382978,
383265,
383656,
383975,
384278,
384591,
384964,
385317,
385605,
385946,
386312,
386698,
387061,
387460,
387832,
388109,
388506,
388884,
389290,
389759,
390121,
390489,
390828,
391198,
391543,
391949,
392345,
392774,
393213,
393660,
394198,
394753,
395322,
395880,
396446,
396902,
397443,
397996,
398561,
399060,
399542,
400075,
400575,
401106,
401705,
402229,
402791,
403309,
403915,
404537,
405145,
405747,
406431,
407052,
407876,
408703,
409554,
410361,
411158,
412051,
412921,
413710,
414488,
415385,
416241,
417043,
417857,
418700,
419548,
420413,
421260,
422124,
422951,
423791,
424732,
425557,
426425,
427272,
428151,
429070,
429994,
430954,
431918,
432837,
433816,
434791,
435621,
436563,
437494,
438401,
439337,
440294,
441185,
442088,
443140,
444148,
445110,
446065,
447086,
448146,
449161,
450216,
451296,
452317,
453363,
454408,
455370,
456368,
457395,
458515,
459689,
460785,
461816,
462880,
463958,
465121,
466213,
467283,
468408,
469488,
470622,
471716,
472888,
474070,
475311,
476502,
477688,
478830,
479957,
481149,
482385,
483566,
484722,
485977,
487128,
488396,
489571,
490736,
491905,
493074,
494274,
495543,
496800,
498076,
499384,
500725,
502034,
503378,
504669,
505949,
507235,
508581,
510014,
511492,
512735,
514076,
515444,
516689,
518086,
519342,
520754,
522120,
523517,
524912,
526243,
527590,
528933,
530314,
531652,
533050,
534525,
536115,
538812,
541546,
544271,
547065,
549879,
552645,
555547,
558376,
561196,
564070,
567035,
569995,
572979,
575838,
578812,
581654,
584801,
588096,
591167,
594208,
597249,
600182,
603345,
606526,
609755,
613092,
616501,
620065,
623406,
626990,
630553,
634151,
637999,
641579,
645127,
648601,
652111,
655606,
659062,
662678,
666147,
669967,
673825,
677650,
681316,
684961,
688579,
692317,
695762,
699616,
703369,
707165,
711138,
715338,
719457,
723664,
727717,
731750,
735902,
740100,
744244,
748391,
752552,
756743,
760926,
765106,
769367,
773742,
777874,
782119,
786570,
791083,
795453,
799852,
804253,
808740,
813142,
817401,
821824,
826349,
831140,
835836,
840664,
845502,
850420,
855437,
860422,
865353,
870094,
875032,
879970,
884906,
889805,
894679,
899619,
904871,
910060,
915080,
920300,
925429,
930845,
935987,
941206,
946355,
951619,
956894,
961980,
967333,
972994,
978788,
984454,
990187,
995926,
1.00177e+06,
1.0074e+06,
1.01313e+06,
1.01878e+06,
1.02451e+06,
1.03034e+06,
1.03627e+06,
1.04203e+06,
1.04793e+06,
1.05399e+06,
1.05981e+06,
1.06566e+06,
1.07159e+06,
1.0774e+06,
1.08339e+06,
1.0893e+06,
1.09526e+06,
1.10144e+06,
1.10757e+06,
1.11356e+06,
1.1199e+06,
1.12624e+06,
1.13242e+06,
1.13873e+06,
1.14528e+06,
1.15176e+06,
1.15829e+06,
1.16487e+06,
1.1713e+06,
1.17782e+06,
1.18442e+06,
1.19119e+06,
1.19772e+06,
1.20451e+06,
1.21153e+06,
1.2184e+06,
1.22539e+06,
1.23226e+06,
1.23907e+06,
1.2461e+06,
1.2531e+06,
1.26008e+06,
1.26698e+06,
1.27383e+06,
1.28082e+06,
1.28782e+06,
1.29505e+06,
1.30212e+06,
1.30941e+06,
1.31652e+06,
1.32382e+06,
1.33109e+06,
1.33866e+06,
1.34603e+06,
1.35362e+06,
1.36132e+06,
1.36905e+06,
1.37694e+06,
1.38468e+06,
1.39265e+06,
1.40056e+06,
1.40871e+06,
1.41676e+06,
1.42468e+06,
1.43253e+06,
1.44044e+06,
1.4485e+06,
1.45649e+06,
1.4646e+06,
1.47262e+06,
1.48075e+06,
1.48879e+06,
1.49687e+06,
1.50526e+06,
1.5137e+06,
1.52176e+06,
1.53028e+06,
1.53866e+06,
1.54718e+06,
1.55575e+06,
1.56464e+06,
1.57354e+06,
1.58234e+06,
1.59108e+06,
1.5998e+06,
1.60863e+06,
1.61801e+06,
1.62716e+06,
1.6363e+06,
1.64569e+06,
1.65488e+06,
1.66404e+06,
1.67308e+06,
1.68242e+06,
1.69141e+06,
1.70076e+06,
1.71007e+06,
1.71987e+06,
1.72937e+06,
1.73925e+06,
1.74921e+06,
1.75882e+06,
1.76853e+06,
1.77794e+06,
1.78756e+06,
1.79712e+06,
1.80707e+06,
1.81688e+06,
1.82679e+06,
1.83661e+06,
1.8469e+06,
1.85752e+06,
1.86809e+06,
1.87879e+06,
1.88942e+06,
1.89979e+06,
1.91042e+06,
1.92105e+06,
1.93182e+06,
1.94254e+06,
1.95318e+06,
1.96406e+06,
1.97511e+06,
1.9862e+06,
1.99727e+06,
2.00867e+06,
2.02034e+06,
2.03158e+06,
2.04304e+06,
2.05414e+06,
2.06577e+06,
2.07733e+06,
2.08869e+06,
2.10035e+06,
2.11222e+06,
2.12419e+06,
2.13634e+06,
2.14849e+06,
2.16059e+06,
2.17301e+06,
2.18523e+06,
2.1973e+06,
2.20961e+06,
2.22221e+06,
2.23476e+06,
2.24738e+06,
2.26045e+06,
2.27346e+06,
2.28654e+06,
2.30017e+06,
2.3134e+06,
2.32655e+06,
2.33982e+06,
2.35311e+06,
2.36659e+06,
2.38029e+06,
2.39396e+06,
2.40783e+06,
2.42193e+06,
2.43583e+06,
2.44994e+06,
2.4639e+06,
2.47793e+06,
2.4923e+06,
2.50666e+06,
2.5209e+06,
2.5356e+06,
2.55042e+06,
2.5657e+06,
2.58121e+06,
2.59666e+06,
2.6122e+06,
2.6276e+06,
2.64318e+06,
2.65873e+06,
2.67452e+06,
2.69027e+06,
2.70635e+06,
2.72265e+06,
2.73937e+06,
2.75583e+06,
2.77204e+06,
2.78838e+06,
2.80484e+06,
2.82189e+06,
2.83864e+06,
2.85547e+06,
2.87251e+06,
2.89006e+06,
2.90785e+06,
2.9254e+06,
2.9432e+06,
2.96078e+06,
2.97866e+06,
2.99704e+06,
3.01534e+06,
3.03411e+06,
