375246,
3.05289e+06,
3.07224e+06,
3.09166e+06,
3.11059e+06,
3.13006e+06,
3.14943e+06,
3.16912e+06,
3.18917e+06,
3.2089e+06,
3.22924e+06,
3.25034e+06,
3.27086e+06,
3.29203e+06,
3.31288e+06,
3.33429e+06,
3.35557e+06,
3.37714e+06,
3.39879e+06,
3.42126e+06,
3.44386e+06,
3.4662e+06,
3.48896e+06,
3.51164e+06,
3.53434e+06,
3.55767e+06,
3.58098e+06,
3.60519e+06,
3.62961e+06,
3.65427e+06,
3.67914e+06,
3.70423e+06,
3.72963e+06,
3.75488e+06,
3.78038e+06,
3.80701e+06,
3.83357e+06,
3.86057e+06,
3.88742e+06,
3.91485e+06,
3.94194e+06,
3.97002e+06,
3.99861e+06,
4.02707e+06,
4.0562e+06,
4.0857e+06,
4.11518e+06,
4.1448e+06,
4.1751e+06,
4.20653e+06,
4.23799e+06,
4.26963e+06,
4.30187e+06,
4.33448e+06,
4.36759e+06,
4.40118e+06,
4.43616e+06,
4.47102e+06,
4.50632e+06,
4.54177e+06,
4.57817e+06,
4.61523e+06,
4.65424e+06,
4.69281e+06,
4.73188e+06,
4.77097e+06,
4.81082e+06,
4.8514e+06,
4.89456e+06,
4.93786e+06,
4.98118e+06,
5.02486e+06,
5.06913e+06,
5.11528e+06,
5.1625e+06,
5.21064e+06,
5.25877e+06,
5.30777e+06,
5.35887e+06,
5.41141e+06,
5.46438e+06,
5.51833e+06,
5.57397e+06,
5.63237e+06,
5.69194e+06,
5.75263e+06,
5.81458e+06,
5.87869e+06,
5.9484e+06,
6.01825e+06,
6.09045e+06,
6.16588e+06,
6.24907e+06,
6.33363e+06,
6.42483e+06,
6.52461e+06,
6.65596e+06,
6.89593e+06,
7.05198e+06,
7.18429e+06,
7.30505e+06,
7.41793e+06,
7.52722e+06,
7.63284e+06,
7.73748e+06,
7.84133e+06,
7.9489e+06,
8.07805e+06,
8.18924e+06,
8.29561e+06,
8.39934e+06,
8.50063e+06,
8.60302e+06,
8.70403e+06,
8.80619e+06,
8.91085e+06,
9.02073e+06,
9.15775e+06,
9.28029e+06,
9.4225e+06,
9.58588e+06,
9.73771e+06,
9.85686e+06,
9.96907e+06,
1.00772e+07,
1.01841e+07,
1.02971e+07,
1.04303e+07,
1.05549e+07,
1.06657e+07,
1.07721e+07,
1.08748e+07,
1.09763e+07,
1.10819e+07,
1.11881e+07,
1.12962e+07,
1.14175e+07,
1.15542e+07,
1.16683e+07,
1.17761e+07,
1.1884e+07,
1.19899e+07,
1.20944e+07,
1.22012e+07,
1.23145e+07,
1.24206e+07,
1.25278e+07,
1.26641e+07,
1.27825e+07,
1.28948e+07,
1.30038e+07,
1.31141e+07,
1.32285e+07,
1.3341e+07,
1.34467e+07,
1.35518e+07,
1.36613e+07,
1.37966e+07,
1.39161e+07,
1.40308e+07,
1.41464e+07,
1.42686e+07,
1.43753e+07,
1.44801e+07,
1.45863e+07,
1.46924e+07,
1.48025e+07,
1.49407e+07,
1.50631e+07,
1.5191e+07,
1.53052e+07,
1.54127e+07,
1.55193e+07,
1.5625e+07,
1.57312e+07,
1.58387e+07,
1.59516e+07,
1.61015e+07,
1.62367e+07,
1.63509e+07,
1.6462e+07,
1.65705e+07,
1.66785e+07,
1.67859e+07,
1.68957e+07,
1.70102e+07,
1.71345e+07,
1.72824e+07,
1.74033e+07,
1.75172e+07,
1.76281e+07,
1.77369e+07,
1.78463e+07,
1.79572e+07,
1.80701e+07,
1.81912e+07,
1.83007e+07,
1.84357e+07,
1.85538e+07,
1.86663e+07,
1.87777e+07,
1.88885e+07,
1.90003e+07,
1.91139e+07,
1.92334e+07,
1.93437e+07,
1.9453e+07,
1.95937e+07,
1.97165e+07,
1.98341e+07,
1.99495e+07,
2.00647e+07,
2.01833e+07,
2.03058e+07,
2.04155e+07,
2.05222e+07,
2.06295e+07,
2.0769e+07,
2.08923e+07,
2.10096e+07,
2.11255e+07,
2.12444e+07,
2.13666e+07,
2.14767e+07,
2.15827e+07,
2.16889e+07,
2.17983e+07,
2.19393e+07,
2.20625e+07,
2.2183e+07,
2.23042e+07,
2.24284e+07,
2.25431e+07,
2.26512e+07,
2.27595e+07,
2.28673e+07,
2.29801e+07,
2.31157e+07,
2.32403e+07,
2.33633e+07,
2.34892e+07,
2.36094e+07,
2.3724e+07,
2.38407e+07,
2.39578e+07,
2.40757e+07,
2.42106e+07,
2.43726e+07,
2.45184e+07,
2.46698e+07,
2.48058e+07,
2.49282e+07,
2.50498e+07,
2.51728e+07,
2.52933e+07,
2.54138e+07,
2.55458e+07,
2.57116e+07,
2.58666e+07,
2.60102e+07,
2.61384e+07,
2.62582e+07,
2.6379e+07,
2.65024e+07,
2.66245e+07,
2.67445e+07,
2.6877e+07,
2.70395e+07,
2.71917e+07,
2.73247e+07,
2.74442e+07,
2.75607e+07,
2.76767e+07,
2.77952e+07,
2.7916e+07,
2.80324e+07,
2.81594e+07,
2.83102e+07,
2.84434e+07,
2.85645e+07,
2.86786e+07,
2.87923e+07,
2.89075e+07,
2.9026e+07,
2.91538e+07,
2.92741e+07,
2.94095e+07,
2.95705e+07,
2.97058e+07,
2.98269e+07,
2.99435e+07,
3.00594e+07,
3.01768e+07,
3.02975e+07,
3.04301e+07,
375246,
375448,
375708,
375983,
376215,
376582,
376964,
377357,
377671,
377967,
378278,
378577,
378830,
379088,
379345,
379704,
380070,
380370,
380755,
381105,
381481,
381814,
382162,
382559,
382869,
383141,
383499,
383846,
384177,
384503,
384834,
385140,
385445,
385800,
386144,
386566,
386882,
387277,
387598,
388000,
388324,
388750,
389129,
389549,
389899,
390251,
390573,
390984,
391348,
391737,
392110,
392487,
392944,
393405,
393923,
394476,
395023,
395526,
396071,
396585,
397120,
397636,
398154,
398679,
399149,
399649,
400142,
400690,
401186,
401724,
402249,
402818,
403461,
404025,
404671,
405260,
405942,
406736,
407592,
408373,
409223,
410007,
410879,
411665,
412447,
413215,
414052,
414874,
415763,
416598,
417387,
418176,
419030,
419845,
420670,
421519,
422382,
423200,
424061,
424984,
425861,
426722,
427576,
428411,
429216,
430175,
431062,
432066,
432926,
433918,
434809,
435643,
436559,
437455,
438473,
439374,
440305,
441232,
442190,
443249,
444219,
445166,
446139,
447199,
448282,
449286,
450261,
451273,
452238,
453213,
454320,
455243,
456337,
457460,
458504,
459588,
460576,
461671,
462789,
463856,
465006,
466017,
467027,
468061,
469241,
470405,
471621,
472754,
473897,
475052,
476128,
477181,
478322,
479504,
480641,
481793,
482951,
484137,
485352,
486517,
487628,
488707,
489959,
491206,
492455,
493667,
494899,
496130,
497396,
498774,
500056,
501422,
502720,
503976,
505248,
506573,
507873,
509210,
510438,
511742,
513125,
514414,
515802,
517068,
518363,
519771,
521191,
522550,
523830,
525156,
526449,
527789,
529644,
532449,
535209,
537894,
540820,
543637,
546484,
549168,
551895,
554773,
557642,
560494,
563456,
566276,
569186,
572134,
574974,
577904,
580942,
584138,
587161,
590157,
593255,
596434,
599656,
602851,
606130,
609471,
612917,
616374,
619791,
623240,
626959,
630704,
634298,
637943,
641365,
644893,
648399,
651933,
655542,
659295,
663252,
667132,
670981,
674721,
678244,
681685,
685488,
689129,
692760,
696342,
700490,
704632,
708661,
712969,
716958,
720885,
724979,
729068,
733238,
737325,
741512,
745828,
750058,
754377,
758635,
762915,
767152,
771293,
775543,
779679,
783890,
788311,
792766,
797147,
801577,
806003,
810520,
814894,
819672,
824465,
829260,
833979,
838829,
843766,
848778,
853594,
858507,
863345,
868035,
872903,
877901,
882789,
887618,
892790,
897800,
902991,
908166,
913398,
918401,
923627,
928685,
933924,
939217,
944334,
949660,
955016,
960608,
966292,
971997,
977817,
983388,
989071,
994834,
1.00048e+06,
1.00617e+06,
1.01183e+06,
1.01742e+06,
1.02309e+06,
1.0288e+06,
1.03462e+06,
1.04051e+06,
1.04644e+06,
1.05238e+06,
1.05837e+06,
1.0644e+06,
1.0703e+06,
1.07611e+06,
1.08208e+06,
1.08799e+06,
1.09402e+06,
1.10007e+06,
1.10617e+06,
1.11251e+06,
1.11893e+06,
1.12543e+06,
1.13189e+06,
1.13822e+06,
1.14462e+06,
1.15108e+06,
1.15773e+06,
1.16415e+06,
1.17087e+06,
1.17752e+06,
1.18429e+06,
1.19096e+06,
1.19762e+06,
1.20449e+06,
1.21124e+06,
1.21816e+06,
1.22516e+06,
1.23199e+06,
1.23887e+06,
1.24567e+06,
1.25265e+06,
1.25956e+06,
1.26653e+06,
1.27344e+06,
1.28044e+06,
1.28749e+06,
1.29442e+06,
1.30162e+06,
1.30898e+06,
1.31662e+06,
1.32415e+06,
1.33167e+06,
1.33933e+06,
1.34686e+06,
1.35438e+06,
1.36183e+06,
1.36941e+06,
1.37719e+06,
1.38492e+06,
1.39261e+06,
1.40078e+06,
1.40874e+06,
1.41667e+06,
1.42444e+06,
1.43245e+06,
1.44039e+06,
1.44856e+06,
1.45659e+06,
1.46453e+06,
1.47271e+06,
1.48078e+06,
1.48901e+06,
1.49712e+06,
1.50555e+06,
1.51389e+06,
1.52211e+06,
1.5305e+06,
1.539e+06,
1.5475e+06,
1.55612e+06,
1.56473e+06,
1.57357e+06,
1.58227e+06,
1.59098e+06,
1.59985e+06,
1.60862e+06,
1.61793e+06,
1.62726e+06,
1.63645e+06,
1.64575e+06,
1.65506e+06,
1.66426e+06,
1.67329e+06,
1.68239e+06,
1.69144e+06,
1.70052e+06,
1.70955e+06,
1.71896e+06,
1.72876e+06,
1.73849e+06,
1.74826e+06,
1.75778e+06,
1.76761e+06,
1.77738e+06,
1.78711e+06,
1.79673e+06,
1.80692e+06,
1.81718e+06,
1.82722e+06,
1.83755e+06,
1.8479e+06,
1.85868e+06,
1.86923e+06,
1.87972e+06,
1.89019e+06,
1.90092e+06,
1.91166e+06,
1.92242e+06,
1.93277e+06,
1.94365e+06,
1.95471e+06,
1.96555e+06,
1.97639e+06,
1.98754e+06,
1.99867e+06,
2.00995e+06,
2.02108e+06,
2.03231e+06,
2.0439e+06,
2.0555e+06,
2.06699e+06,
2.07843e+06,
2.08988e+06,
2.1013e+06,
2.11295e+06,
2.12512e+06,
2.13725e+06,
2.14959e+06,
2.1618e+06,
2.17441e+06,
2.18687e+06,
2.19944e+06,
2.21196e+06,
2.22444e+06,
2.2369e+06,
2.24973e+06,
2.26265e+06,
2.27588e+06,
2.28896e+06,
2.30204e+06,
2.31524e+06,
2.32844e+06,
2.34163e+06,
2.35529e+06,
2.36881e+06,
2.38206e+06,
2.39557e+06,
2.40942e+06,
2.42357e+06,
2.43751e+06,
2.45147e+06,
2.4657e+06,
2.48018e+06,
2.49437e+06,
2.50914e+06,
2.52385e+06,
2.53853e+06,
2.55351e+06,
2.56837e+06,
2.58383e+06,
2.59921e+06,
2.61477e+06,
2.63008e+06,
2.64564e+06,
2.6613e+06,
2.67739e+06,
2.69314e+06,
2.70902e+06,
2.72498e+06,
2.74156e+06,
2.75835e+06,
2.7748e+06,
2.79121e+06,
2.80806e+06,
2.82462e+06,
2.84162e+06,
2.85871e+06,
2.8757e+06,
2.8931e+06,
2.91105e+06,
2.92882e+06,
2.94654e+06,
2.96483e+06,
2.98284e+06,
3.00079e+06,
3.01916e+06,
3.03767e+06,
3.05644e+06,
3.07562e+06,
3.09519e+06,
3.11459e+06,
3.13379e+06,
3.15328e+06,
3.17315e+06,
3.19312e+06,
3.21308e+06,
3.23328e+06,
3.25386e+06,
3.27509e+06,
3.29586e+06,
3.31663e+06,
3.3379e+06,
3.3588e+06,
3.38022e+06,
3.40211e+06,
3.42413e+06,
3.44657e+06,
3.46898e+06,
3.49171e+06,
3.51465e+06,
3.53783e+06,
3.56121e+06,
3.58495e+06,
3.60877e+06,
3.63311e+06,
3.65794e+06,
3.683e+06,
3.70792e+06,
3.73297e+06,
3.75838e+06,
3.78373e+06,
3.8097e+06,
3.83695e+06,
3.86372e+06,
3.89029e+06,
3.91759e+06,
3.94507e+06,
3.97296e+06,
4.0012e+06,
4.02986e+06,
4.0592e+06,
4.08857e+06,
4.11827e+06,
4.1481e+06,
4.17803e+06,
4.20837e+06,
4.23968e+06,
4.27143e+06,
4.30372e+06,
4.33638e+06,
4.36942e+06,
4.40337e+06,
4.43734e+06,
4.47303e+06,
4.50819e+06,
4.54428e+06,
4.58027e+06,
4.61744e+06,
4.65504e+06,
4.69393e+06,
4.73353e+06,
4.7731e+06,
4.81297e+06,
4.85307e+06,
4.89407e+06,
4.93734e+06,
4.98156e+06,
5.02537e+06,
5.06946e+06,
5.11458e+06,
5.16101e+06,
5.20948e+06,
5.25808e+06,
5.30789e+06,
5.35749e+06,
5.40889e+06,
5.4628e+06,
5.51754e+06,
5.57319e+06,
5.62952e+06,
5.68959e+06,
5.75086e+06,
5.81393e+06,
5.87755e+06,
5.94323e+06,
6.0154e+06,
6.0887e+06,
6.16431e+06,
6.24395e+06,
6.33017e+06,
6.42105e+06,
6.51819e+06,
6.62454e+06,
6.76438e+06,
7.01489e+06,
7.17725e+06,
7.31253e+06,
7.43421e+06,
7.54927e+06,
7.66024e+06,
7.76746e+06,
7.87335e+06,
7.97926e+06,
8.08968e+06,
8.22017e+06,
8.33302e+06,
8.44039e+06,
8.54451e+06,
8.64573e+06,
8.74844e+06,
8.851e+06,
8.95402e+06,
9.05942e+06,
9.17129e+06,
9.30777e+06,
9.42645e+06,
9.55597e+06,
9.69084e+06,
9.83338e+06,
9.99816e+06,
1.01597e+07,
1.02763e+07,
1.03875e+07,
1.05039e+07,
1.06384e+07,
1.07574e+07,
1.08726e+07,
1.09936e+07,
1.11041e+07,
1.12087e+07,
1.13162e+07,
1.14235e+07,
1.15319e+07,
1.16467e+07,
1.17906e+07,
1.19216e+07,
1.20371e+07,
1.21464e+07,
1.22534e+07,
1.23593e+07,
1.24656e+07,
1.25738e+07,
1.26849e+07,
1.28078e+07,
1.29526e+07,
1.30723e+07,
1.31848e+07,
1.32941e+07,
1.3403e+07,
1.3512e+07,
1.3624e+07,
1.37456e+07,
1.38643e+07,
1.3978e+07,
1.41156e+07,
1.4235e+07,
1.43492e+07,
1.4462e+07,
1.45776e+07,
1.4697e+07,
1.4818e+07,
1.49296e+07,
1.50383e+07,
1.51516e+07,
1.52918e+07,
1.54143e+07,
1.55333e+07,
1.56523e+07,
1.57751e+07,
1.58906e+07,
1.59987e+07,
1.61085e+07,
1.62187e+07,
1.63356e+07,
1.64822e+07,
1.66112e+07,
1.67402e+07,
1.68628e+07,
1.69767e+07,
1.70868e+07,
1.71971e+07,
1.73095e+07,
1.74237e+07,
1.75429e+07,
1.76935e+07,
1.78307e+07,
1.79538e+07,
1.80676e+07,
1.81784e+07,
1.82889e+07,
1.84005e+07,
1.85131e+07,
1.86282e+07,
1.8752e+07,
1.88985e+07,
1.90241e+07,
1.91392e+07,
1.9251e+07,
1.93632e+07,
1.94747e+07,
1.9588e+07,
1.97035e+07,
1.98276e+07,
1.99495e+07,
2.00996e+07,
2.02244e+07,
2.03416e+07,
2.04565e+07,
2.05702e+07,
2.06856e+07,
2.08043e+07,
2.09305e+07,
2.10515e+07,
2.11728e+07,
2.13153e+07,
2.14384e+07,
2.15553e+07,
2.16697e+07,
2.17844e+07,
2.19017e+07,
2.20252e+07,
2.21463e+07,
2.22666e+07,
2.23827e+07,
2.2526e+07,
2.26502e+07,
2.2768e+07,
2.28847e+07,
2.30035e+07,
2.31279e+07,
2.32466e+07,
2.33672e+07,
2.34855e+07,
2.36012e+07,
2.37396e+07,
2.38643e+07,
2.39841e+07,
2.41051e+07,
2.42295e+07,
2.43521e+07,
2.44755e+07,
2.46027e+07,
2.47337e+07,
2.48655e+07,
2.50374e+07,
2.51823e+07,
2.53214e+07,
2.54663e+07,
2.56028e+07,
2.57346e+07,
2.58604e+07,
2.59867e+07,
2.61272e+07,
2.62628e+07,
2.6436e+07,
2.65837e+07,
2.67276e+07,
2.68701e+07,
2.70013e+07,
2.7128e+07,
2.72524e+07,
2.73748e+07,
2.75073e+07,
2.76541e+07,
2.78237e+07,
2.79719e+07,
2.81164e+07,
2.82483e+07,
2.83742e+07,
2.84964e+07,
2.8615e+07,
2.87334e+07,
2.88562e+07,
2.89959e+07,
2.91518e+07,
2.92922e+07,
2.94239e+07,
2.95483e+07,
2.96693e+07,
2.97888e+07,
2.99053e+07,
3.0025e+07,
3.0152e+07,
3.03006e+07,
3.04755e+07,
3.06285e+07,
3.07628e+07,
3.08922e+07,
3.10181e+07,
3.11407e+07,
3.12617e+07,
3.13858e+07,
3.15168e+07,
375246,
375454,
375692,
375956,
376194,
376552,
376917,
377352,
377628,
377926,
378210,
378508,
378843,
379064,
379313,
379647,
379982,
380277,
380637,
381016,
381432,
381740,
382074,
382418,
382753,
383040,
383352,
383730,
384048,
384388,
384677,
384950,
385326,
385647,
386028,
386401,
386727,
387030,
387425,
387822,
388218,
388547,
388866,
389235,
389642,
389986,
390332,
390724,
391083,
391481,
391824,
392195,
392613,
393055,
393549,
394124,
394630,
395179,
395735,
396216,
396797,
397329,
397834,
398316,
398800,
399336,
399826,
400312,
400815,
401288,
401811,
402341,
402893,
403515,
404103,
404834,
405665,
406383,
407211,
408050,
408788,
409612,
410384,
411197,
411964,
412841,
413569,
414401,
415244,
416054,
416933,
417660,
418422,
419303,
420147,
420944,
421803,
422675,
423568,
424499,
425356,
426092,
426914,
427822,
428668,
429537,
430427,
431308,
432166,
433041,
433970,
434855,
435792,
436735,
437577,
438546,
439415,
440298,
441223,
442277,
443275,
444211,
445214,
446196,
447162,
448229,
449266,
450195,
451171,
452183,
453100,
454107,
455165,
456349,
457314,
458464,
459477,
460491,
461479,
462478,
463424,
464496,
465662,
466827,
467876,
469010,
470048,
471227,
472365,
473446,
474570,
475604,
476746,
477860,
479018,
480124,
481299,
482418,
483627,
484766,
485948,
487043,
488186,
489378,
490619,
491818,
493023,
494313,
495528,
496791,
497990,
499156,
500489,
501775,
503087,
504430,
505707,
506916,
508101,
509395,
510718,
511931,
513187,
514535,
515909,
517274,
518651,
520006,
521275,
523113,
525787,
528474,
531025,
533761,
536654,
539392,
542115,
545018,
547957,
550747,
553457,
556286,
559180,
562125,
565231,
568092,
571022,
573933,
576890,
579950,
583054,
586145,
589138,
592304,
595484,
598787,
602240,
605646,
609114,
612600,
616158,
619658,
623295,
627065,
630600,
634103,
637646,
641129,
644521,
648110,
651672,
655339,
659089,
662860,
666556,
670388,
673929,
677508,
681225,
685013,
688766,
692981,
697065,
701136,
705336,
709491,
713639,
717682,
721748,
725794,
729835,
734131,
738474,
742811,
746998,
751321,
755631,
759886,
764120,
768252,
772298,
776265,
780662,
785061,
789659,
794137,
798707,
803291,
807976,
812678,
817372,
822134,
826721,
831445,
836470,
841304,
845983,
850862,
855678,
860593,
865488,
870424,
875229,
880276,
885300,
890345,
895300,
900483,
905536,
910830,
915873,
921024,
926197,
931435,
936509,
942119,
947534,
953124,
958680,
964196,
969966,
975575,
981194,
986705,
992237,
998006,
1.00367e+06,
1.00955e+06,
1.01535e+06,
1.02115e+06,
1.02709e+06,
1.03282e+06,
1.0386e+06,
1.04451e+06,
1.05036e+06,
1.05621e+06,
1.06211e+06,
1.068e+06,
1.07388e+06,
1.0797e+06,
1.08561e+06,
1.09151e+06,
1.09755e+06,
1.10368e+06,
1.11017e+06,
1.11673e+06,
1.12328e+06,
1.12997e+06,
1.13644e+06,
1.14285e+06,
1.1493e+06,
1.15596e+06,
1.16262e+06,
1.16918e+06,
1.17587e+06,
1.18247e+06,
1.18908e+06,
1.19577e+06,
1.20249e+06,
1.20933e+06,
1.21616e+06,
1.2229e+06,
1.22966e+06,
1.23659e+06,
1.24359e+06,
1.2505e+06,
1.25731e+06,
1.2644e+06,
1.27152e+06,
1.27845e+06,
1.28555e+06,
1.29279e+06,
1.30039e+06,
1.30768e+06,
1.31517e+06,
1.32276e+06,
1.3303e+06,
1.3379e+06,
1.34535e+06,
1.35293e+06,
1.36046e+06,
1.36805e+06,
1.37564e+06,
1.38309e+06,
1.39083e+06,
1.3989e+06,
1.40683e+06,
1.41475e+06,
1.42282e+06,
1.43088e+06,
1.43867e+06,
1.44666e+06,
1.45468e+06,
1.4628e+06,
1.47077e+06,
1.47865e+06,
1.4868e+06,
1.49465e+06,
1.50304e+06,
1.5115e+06,
1.52e+06,
1.52831e+06,
1.53685e+06,
1.54564e+06,
1.55435e+06,
1.56296e+06,
1.57152e+06,
1.58037e+06,
1.58898e+06,
1.59784e+06,
1.60669e+06,
1.61566e+06,
1.62488e+06,
1.63419e+06,
1.64347e+06,
1.65266e+06,
1.66162e+06,
1.67067e+06,
1.67998e+06,
1.6893e+06,
1.69853e+06,
1.7078e+06,
1.71715e+06,
1.72665e+06,
1.73629e+06,
1.74619e+06,
1.75585e+06,
1.76577e+06,
1.77573e+06,
1.78566e+06,
1.79574e+06,
1.80583e+06,
1.81597e+06,
1.82614e+06,
1.83629e+06,
1.84669e+06,
1.85704e+06,
1.86775e+06,
1.87815e+06,
1.88873e+06,
1.8993e+06,
1.90995e+06,
1.92056e+06,
1.93144e+06,
1.94215e+06,
1.95291e+06,
1.96393e+06,
1.97501e+06,
1.98584e+06,
1.99707e+06,
2.00827e+06,
2.01945e+06,
2.03056e+06,
2.0418e+06,
2.05322e+06,
2.06458e+06,
2.07614e+06,
2.08785e+06,
2.09976e+06,
2.1116e+06,
2.12362e+06,
2.13556e+06,
2.14785e+06,
2.1604e+06,
2.17262e+06,
2.18506e+06,
2.19756e+06,
2.21025e+06,
2.22276e+06,
2.23547e+06,
2.24792e+06,
2.26082e+06,
2.27365e+06,
2.28682e+06,
2.29991e+06,
2.31323e+06,
2.3266e+06,
2.33987e+06,
2.3534e+06,
2.36687e+06,
2.38028e+06,
2.39381e+06,
2.40735e+06,
2.42114e+06,
2.43563e+06,
2.44996e+06,
2.46419e+06,
2.4788e+06,
2.49332e+06,
2.50793e+06,
2.52271e+06,
2.53732e+06,
2.55206e+06,
2.56692e+06,
2.58201e+06,
2.5978e+06,
2.61333e+06,
2.62895e+06,
2.64435e+06,
2.66009e+06,
2.67595e+06,
2.69172e+06,
2.70786e+06,
2.72386e+06,
2.74017e+06,
2.75677e+06,
2.77336e+06,
2.79015e+06,
2.80689e+06,
2.82369e+06,
2.84078e+06,
2.8576e+06,
2.87478e+06,
2.892e+06,
2.90931e+06,
2.92725e+06,
2.94564e+06,
2.96371e+06,
2.98196e+06,
3.00041e+06,
3.01885e+06,
3.0377e+06,
3.05619e+06,
3.07488e+06,
3.09371e+06,
3.11307e+06,
3.13285e+06,
3.15251e+06,
3.17184e+06,
3.1919e+06,
3.21202e+06,
3.23178e+06,
3.25172e+06,
3.27202e+06,
3.29319e+06,
3.31427e+06,
3.33589e+06,
3.35711e+06,
3.37831e+06,
3.3999e+06,
3.42152e+06,
3.4435e+06,
3.46575e+06,
3.48898e+06,
3.5122e+06,
3.53553e+06,
3.55874e+06,
3.58227e+06,
3.60596e+06,
3.63022e+06,
3.65431e+06,
3.67962e+06,
3.70477e+06,
3.7298e+06,
3.75516e+06,
3.78061e+06,
3.80637e+06,
3.83253e+06,
3.85928e+06,
3.88664e+06,
3.91373e+06,
3.9409e+06,
3.96826e+06,
3.99588e+06,
4.02397e+06,
4.0527e+06,
4.08259e+06,
4.11235e+06,
4.14248e+06,
4.17234e+06,
4.20243e+06,
4.23345e+06,
4.26491e+06,
4.29778e+06,
4.33045e+06,
4.36338e+06,
4.39681e+06,
4.43099e+06,
4.4656e+06,
4.50088e+06,
4.53675e+06,
4.5728e+06,
4.60914e+06,
4.64644e+06,
4.68411e+06,
4.72285e+06,
4.76312e+06,
4.80349e+06,
4.84362e+06,
4.88402e+06,
4.92523e+06,
4.96781e+06,
5.01218e+06,
5.05641e+06,
5.10127e+06,
5.14667e+06,
5.19238e+06,
5.2408e+06,
5.2902e+06,
5.34032e+06,
5.39083e+06,
5.44246e+06,
5.49646e+06,
5.55169e+06,
5.60807e+06,
5.6656e+06,
5.7246e+06,
5.78754e+06,
5.85118e+06,
5.91609e+06,
5.98362e+06,
6.05425e+06,
6.13006e+06,
6.208e+06,
6.28928e+06,
6.37522e+06,
6.4707e+06,
6.57012e+06,
6.67923e+06,
6.806e+06,
7.01231e+06,
7.25251e+06,
7.39883e+06,
7.52697e+06,
7.64571e+06,
7.75843e+06,
7.86857e+06,
7.97574e+06,
8.08226e+06,
8.19119e+06,
8.31431e+06,
8.44246e+06,
8.55128e+06,
8.65725e+06,
8.76025e+06,
8.86351e+06,
8.96621e+06,
9.06969e+06,
9.17578e+06,
9.28403e+06,
9.41022e+06,
9.5441e+06,
9.6664e+06,
9.79494e+06,
9.92526e+06,
1.00593e+07,
1.02019e+07,
1.03648e+07,
1.05476e+07,
1.06754e+07,
1.08057e+07,
1.09392e+07,
1.10564e+07,
1.11704e+07,
1.12845e+07,
1.14037e+07,
1.15219e+07,
1.16336e+07,
1.17429e+07,
1.18555e+07,
1.19856e+07,
1.21255e+07,
1.22466e+07,
1.23703e+07,
1.24889e+07,
1.25993e+07,
1.27062e+07,
1.28151e+07,
1.29254e+07,
1.30403e+07,
1.31756e+07,
1.33236e+07,
1.34465e+07,
1.35615e+07,
1.3671e+07,
1.37803e+07,
1.38913e+07,
1.40058e+07,
1.41235e+07,
1.42513e+07,
1.43899e+07,
1.45329e+07,
1.46483e+07,
1.47609e+07,
1.48745e+07,
1.49889e+07,
1.51049e+07,
1.52289e+07,
1.53507e+07,
1.54718e+07,
1.56052e+07,
1.57455e+07,
1.58651e+07,
1.59817e+07,
1.60984e+07,
1.62185e+07,
1.63379e+07,
1.64548e+07,
1.65752e+07,
1.66948e+07,
1.68306e+07,
1.69756e+07,
1.70988e+07,
1.72208e+07,
1.73441e+07,
1.74622e+07,
1.75815e+07,
1.7699e+07,
1.78147e+07,
1.79352e+07,
1.80728e+07,
1.82201e+07,
1.83502e+07,
1.84725e+07,
1.85917e+07,
1.87089e+07,
1.88236e+07,
1.8936e+07,
1.90522e+07,
1.91735e+07,
1.93117e+07,
1.94604e+07,
1.95845e+07,
1.97044e+07,
1.98217e+07,
1.99354e+07,
2.00468e+07,
2.01615e+07,
2.02807e+07,
2.04113e+07,
2.05577e+07,
2.07086e+07,
2.0834e+07,
2.09545e+07,
2.10705e+07,
2.11848e+07,
2.12992e+07,
2.14168e+07,
2.15438e+07,
2.16767e+07,
2.18229e+07,
2.19709e+07,
2.20949e+07,
2.22133e+07,
2.23275e+07,
2.2442e+07,
2.25593e+07,
2.26833e+07,
2.28047e+07,
2.29317e+07,
2.3084e+07,
2.32326e+07,
2.33571e+07,
2.34747e+07,
2.35917e+07,
2.37102e+07,
2.38347e+07,
2.39541e+07,
2.40738e+07,
2.41978e+07,
2.4349e+07,
2.44944e+07,
2.46164e+07,
2.47363e+07,
2.48578e+07,
2.49847e+07,
2.51082e+07,
2.5232e+07,
2.53598e+07,
2.54971e+07,
2.56771e+07,
2.58571e+07,
2.59978e+07,
2.61365e+07,
2.62806e+07,
2.64197e+07,
2.65508e+07,
2.66812e+07,
2.68128e+07,
2.69484e+07,
2.71275e+07,
2.73199e+07,
2.74725e+07,
2.76147e+07,
2.77584e+07,
2.78902e+07,
2.80196e+07,
2.81487e+07,
2.82786e+07,
2.84137e+07,
2.85866e+07,
2.87762e+07,
2.89314e+07,
2.90842e+07,
2.92189e+07,
2.9349e+07,
2.94754e+07,
2.96018e+07,
2.97287e+07,
2.98592e+07,
3.00135e+07,
3.0186e+07,
3.0335e+07,
3.04796e+07,
3.06144e+07,
3.07447e+07,
