375246,
3.08749e+07,
3.10058e+07,
3.11397e+07,
3.12805e+07,
3.1456e+07,
3.16592e+07,
3.18291e+07,
3.198e+07,
3.2122e+07,
3.22582e+07,
3.23892e+07,
3.25196e+07,
3.26507e+07,
3.27854e+07,
375246,
375434,
375683,
375934,
376192,
376528,
376906,
377324,
377629,
377876,
378156,
378479,
378765,
379012,
379260,
379554,
379909,
380217,
380563,
380907,
381252,
381596,
381918,
382259,
382594,
382873,
383178,
383542,
383855,
384240,
384597,
384868,
385215,
385523,
385799,
386145,
386521,
386909,
387240,
387615,
387893,
388304,
388673,
389032,
389387,
389691,
390032,
390432,
390854,
391205,
391558,
391856,
392249,
392724,
393222,
393748,
394319,
394791,
395315,
395864,
396404,
396891,
397404,
397892,
398331,
398832,
399355,
399816,
400311,
400860,
401333,
401805,
402310,
402919,
403661,
404430,
405204,
406074,
406855,
407606,
408456,
409240,
409987,
410738,
411549,
412388,
413157,
413890,
414637,
415449,
416248,
417102,
417781,
418572,
419371,
420209,
421105,
422028,
422861,
423702,
424510,
425398,
426206,
427058,
427945,
428825,
429755,
430571,
431491,
432291,
433125,
433965,
434884,
435750,
436614,
437511,
438396,
439370,
440266,
441185,
442150,
443103,
444069,
445016,
446020,
447089,
448014,
449047,
450059,
451073,
452031,
452982,
454010,
454984,
456035,
456929,
457952,
459039,
459996,
460990,
462054,
463093,
464196,
465279,
466376,
467459,
468571,
469632,
470689,
471753,
472858,
473889,
475030,
476165,
477320,
478528,
479675,
480839,
481926,
483094,
484176,
485274,
486396,
487464,
488694,
489936,
491129,
492313,
493494,
494682,
495886,
497165,
498343,
499517,
500857,
502059,
503321,
504562,
505846,
507063,
508303,
509478,
510733,
512032,
513363,
514749,
516213,
518813,
521642,
524213,
526880,
529728,
532452,
535023,
537846,
540780,
543555,
546291,
549039,
551969,
554795,
557681,
560597,
563423,
566181,
569057,
572212,
575407,
578436,
581644,
584742,
587756,
591230,
594756,
598210,
601541,
605040,
608564,
611927,
615482,
619082,
622672,
626254,
629671,
633169,
636902,
640556,
644088,
647642,
651059,
654776,
658495,
662144,
665754,
669414,
673146,
676777,
680666,
684663,
688824,
692881,
696844,
701041,
705106,
709170,
713329,
717239,
721352,
725558,
729833,
734277,
738691,
742822,
747183,
751507,
755709,
759963,
764152,
768409,
772768,
777119,
781695,
786266,
790672,
795392,
799928,
804579,
809235,
813719,
818377,
823035,
827725,
832731,
837780,
842685,
847654,
852602,
857465,
862451,
867240,
872187,
877181,
882015,
886931,
891914,
897006,
902090,
907325,
912418,
917546,
922776,
928187,
933636,
939205,
944677,
950036,
955786,
961251,
966946,
972615,
978193,
983864,
989480,
995089,
1.00079e+06,
1.00649e+06,
1.0122e+06,
1.01784e+06,
1.02361e+06,
1.0294e+06,
1.03541e+06,
1.0412e+06,
1.04693e+06,
1.05289e+06,
1.05884e+06,
1.06469e+06,
1.07058e+06,
1.0764e+06,
1.08236e+06,
1.08863e+06,
1.09493e+06,
1.1012e+06,
1.1076e+06,
1.11414e+06,
1.12065e+06,
1.12706e+06,
1.1335e+06,
1.14016e+06,
1.14668e+06,
1.15324e+06,
1.15959e+06,
1.16601e+06,
1.17273e+06,
1.17924e+06,
1.18588e+06,
1.19224e+06,
1.19885e+06,
1.20574e+06,
1.21263e+06,
1.21947e+06,
1.22608e+06,
1.23266e+06,
1.23943e+06,
1.24653e+06,
1.25353e+06,
1.26057e+06,
1.26776e+06,
1.2748e+06,
1.28225e+06,
1.28956e+06,
1.29682e+06,
1.30419e+06,
1.31159e+06,
1.3189e+06,
1.32643e+06,
1.33396e+06,
1.34132e+06,
1.34874e+06,
1.3564e+06,
1.364e+06,
1.3717e+06,
1.37918e+06,
1.38661e+06,
1.39463e+06,
1.40273e+06,
1.4106e+06,
1.41863e+06,
1.42657e+06,
1.43439e+06,
1.44241e+06,
1.45053e+06,
1.45858e+06,
1.46667e+06,
1.47466e+06,
1.48279e+06,
1.49092e+06,
1.49908e+06,
1.50761e+06,
1.51642e+06,
1.52533e+06,
1.53384e+06,
1.54232e+06,
1.55076e+06,
1.55929e+06,
1.56809e+06,
1.57664e+06,
1.58533e+06,
1.59437e+06,
1.60324e+06,
1.61215e+06,
1.6213e+06,
1.63032e+06,
1.63934e+06,
1.64849e+06,
1.65777e+06,
1.66707e+06,
1.67627e+06,
1.6855e+06,
1.69479e+06,
1.70398e+06,
1.71347e+06,
1.72296e+06,
1.73237e+06,
1.74213e+06,
1.75202e+06,
1.76182e+06,
1.77166e+06,
1.78174e+06,
1.79163e+06,
1.80173e+06,
1.81189e+06,
1.82218e+06,
1.83237e+06,
1.84264e+06,
1.85292e+06,
1.8635e+06,
1.87428e+06,
1.88508e+06,
1.89582e+06,
1.90632e+06,
1.9168e+06,
1.92749e+06,
1.93822e+06,
1.9489e+06,
1.95983e+06,
1.97056e+06,
1.98152e+06,
1.99246e+06,
2.00375e+06,
2.01506e+06,
2.02631e+06,
2.03751e+06,
2.04886e+06,
2.06038e+06,
2.07207e+06,
2.08386e+06,
2.09572e+06,
2.10757e+06,
2.11951e+06,
2.13134e+06,
2.14376e+06,
2.15603e+06,
2.16828e+06,
2.18084e+06,
2.19311e+06,
2.20572e+06,
2.21813e+06,
2.23086e+06,
2.2435e+06,
2.25602e+06,
2.26889e+06,
2.28175e+06,
2.29502e+06,
2.30847e+06,
2.32169e+06,
2.33505e+06,
2.34844e+06,
2.36195e+06,
2.37568e+06,
2.38921e+06,
2.40266e+06,
2.4162e+06,
2.42998e+06,
2.44431e+06,
2.45879e+06,
2.47364e+06,
2.48815e+06,
2.50286e+06,
2.51785e+06,
2.53264e+06,
2.54736e+06,
2.56206e+06,
2.57694e+06,
2.59195e+06,
2.60735e+06,
2.6231e+06,
2.6388e+06,
2.65458e+06,
2.67058e+06,
2.68656e+06,
2.70274e+06,
2.71848e+06,
2.73448e+06,
2.75045e+06,
2.76685e+06,
2.78365e+06,
2.80048e+06,
2.81762e+06,
2.83464e+06,
2.85174e+06,
2.86915e+06,
2.88674e+06,
2.90428e+06,
2.92191e+06,
2.93959e+06,
2.95766e+06,
2.97597e+06,
2.99434e+06,
3.01282e+06,
3.0314e+06,
3.05012e+06,
3.06879e+06,
3.08759e+06,
3.10644e+06,
3.12579e+06,
3.14571e+06,
3.16554e+06,
3.1856e+06,
3.20556e+06,
3.22537e+06,
3.24522e+06,
3.26569e+06,
3.28609e+06,
3.30698e+06,
3.32795e+06,
3.34909e+06,
3.37056e+06,
3.39225e+06,
3.41407e+06,
3.43638e+06,
3.45872e+06,
3.48112e+06,
3.50438e+06,
3.52752e+06,
3.55073e+06,
3.57411e+06,
3.59778e+06,
3.62177e+06,
3.64583e+06,
3.67015e+06,
3.69494e+06,
3.71979e+06,
3.74513e+06,
3.77043e+06,
3.79597e+06,
3.82189e+06,
3.8484e+06,
3.87505e+06,
3.90218e+06,
3.92973e+06,
3.95701e+06,
3.98466e+06,
4.0127e+06,
4.04072e+06,
4.06936e+06,
4.09834e+06,
4.12868e+06,
4.15904e+06,
4.18939e+06,
4.22031e+06,
4.25117e+06,
4.28226e+06,
4.3143e+06,
4.34728e+06,
4.38066e+06,
4.41477e+06,
4.44944e+06,
4.48382e+06,
4.51871e+06,
4.55462e+06,
4.59183e+06,
4.62864e+06,
4.66589e+06,
4.70338e+06,
4.74199e+06,
4.78147e+06,
4.82261e+06,
4.86337e+06,
4.90434e+06,
4.94574e+06,
4.98765e+06,
5.03057e+06,
5.07591e+06,
5.12065e+06,
5.16614e+06,
5.21225e+06,
5.25895e+06,
5.30803e+06,
5.35862e+06,
5.4093e+06,
5.46063e+06,
5.51301e+06,
5.56814e+06,
5.62498e+06,
5.68317e+06,
5.7425e+06,
5.80295e+06,
5.86727e+06,
5.93239e+06,
6.00001e+06,
6.06971e+06,
6.1427e+06,
6.22201e+06,
6.30344e+06,
6.38828e+06,
6.47895e+06,
6.58007e+06,
6.68638e+06,
6.80515e+06,
6.94401e+06,
7.17277e+06,
7.43541e+06,
7.57884e+06,
7.70576e+06,
7.82291e+06,
7.93495e+06,
8.04432e+06,
8.15283e+06,
8.25968e+06,
8.36992e+06,
8.49751e+06,
8.63016e+06,
8.73906e+06,
8.84446e+06,
8.94727e+06,
9.05104e+06,
9.15419e+06,
9.25951e+06,
9.36609e+06,
9.47709e+06,
9.60723e+06,
9.74744e+06,
9.87491e+06,
1.00008e+07,
1.01286e+07,
1.0259e+07,
1.03943e+07,
1.05382e+07,
1.07021e+07,
1.08851e+07,
1.10571e+07,
1.12149e+07,
1.13317e+07,
1.14453e+07,
1.15579e+07,
1.16739e+07,
1.17947e+07,
1.19155e+07,
1.20342e+07,
1.21548e+07,
1.22908e+07,
1.24358e+07,
1.25555e+07,
1.2673e+07,
1.27946e+07,
1.29107e+07,
1.3025e+07,
1.31397e+07,
1.3254e+07,
1.33736e+07,
1.35146e+07,
1.36656e+07,
1.37908e+07,
1.39084e+07,
1.40225e+07,
1.41375e+07,
1.42505e+07,
1.43649e+07,
1.4483e+07,
1.46094e+07,
1.47588e+07,
1.49094e+07,
1.50325e+07,
1.51519e+07,
1.52684e+07,
1.53815e+07,
1.54966e+07,
1.56158e+07,
1.57426e+07,
1.58699e+07,
1.6019e+07,
1.61725e+07,
1.62961e+07,
1.64135e+07,
1.65283e+07,
1.66449e+07,
1.67665e+07,
1.68861e+07,
1.70087e+07,
1.7136e+07,
1.72883e+07,
1.74477e+07,
1.75694e+07,
1.7689e+07,
1.78121e+07,
1.79318e+07,
1.80502e+07,
1.81687e+07,
1.82896e+07,
1.84171e+07,
1.85711e+07,
1.87311e+07,
1.88585e+07,
1.89842e+07,
1.91031e+07,
1.92202e+07,
1.93365e+07,
1.94539e+07,
1.95738e+07,
1.96981e+07,
1.98455e+07,
2.00159e+07,
2.01411e+07,
2.02609e+07,
2.03778e+07,
2.0494e+07,
2.06107e+07,
2.07294e+07,
2.085e+07,
2.09762e+07,
2.11296e+07,
2.13117e+07,
2.1437e+07,
2.15582e+07,
2.16764e+07,
2.17951e+07,
2.19143e+07,
2.20351e+07,
2.21594e+07,
2.22898e+07,
2.24357e+07,
2.26137e+07,
2.27479e+07,
2.28691e+07,
2.29888e+07,
2.31084e+07,
2.32288e+07,
2.33522e+07,
2.3475e+07,
2.35999e+07,
2.37429e+07,
2.39209e+07,
2.406e+07,
2.41889e+07,
2.43117e+07,
2.44347e+07,
2.45592e+07,
2.46812e+07,
2.48029e+07,
2.49268e+07,
2.50655e+07,
2.5234e+07,
2.53724e+07,
2.55067e+07,
2.56374e+07,
2.57668e+07,
2.58932e+07,
2.60206e+07,
2.61504e+07,
2.62868e+07,
2.64545e+07,
2.66712e+07,
2.68269e+07,
2.69784e+07,
2.71307e+07,
2.72787e+07,
2.74136e+07,
2.75473e+07,
2.7682e+07,
2.7823e+07,
2.79921e+07,
2.82111e+07,
2.83778e+07,
2.85383e+07,
2.8698e+07,
2.88449e+07,
2.89846e+07,
2.91199e+07,
2.92586e+07,
2.94021e+07,
2.95723e+07,
2.97922e+07,
2.99674e+07,
3.01427e+07,
3.03071e+07,
3.04644e+07,
3.06121e+07,
3.0754e+07,
3.08899e+07,
3.10285e+07,
3.11833e+07,
3.13741e+07,
3.15337e+07,
3.16875e+07,
3.18273e+07,
3.19623e+07,
3.20957e+07,
3.22303e+07,
3.23656e+07,
3.25004e+07,
3.26548e+07,
3.28542e+07,
3.30193e+07,
3.31677e+07,
3.33066e+07,
3.34416e+07,
3.35743e+07,
3.37062e+07,
3.38389e+07,
3.39771e+07,
375246,
375426,
375680,
375911,
376189,
376502,
376866,
377268,
377604,
377821,
378136,
378445,
378730,
378936,
379195,
379503,
379805,
380130,
380445,
380744,
381121,
381455,
381766,
382083,
382397,
382730,
383042,
383413,
383747,
384076,
384377,
384716,
385042,
385352,
385661,
386046,
386359,
386672,
387036,
387385,
387707,
388019,
388379,
388768,
389118,
389453,
389796,
390155,
390584,
390946,
391301,
391692,
392075,
392503,
392931,
393457,
394016,
394514,
394969,
395489,
395996,
396486,
396962,
397433,
397900,
398396,
398899,
399341,
399843,
400226,
400803,
401348,
401842,
402557,
403411,
404148,
404953,
405688,
406371,
407152,
407902,
408661,
409411,
410208,
410951,
411748,
412551,
413233,
413980,
414752,
415465,
416233,
417041,
417870,
418679,
419581,
420479,
421278,
422107,
422840,
423614,
424427,
425341,
426219,
427032,
427999,
428887,
429722,
430531,
431409,
432233,
433092,
433859,
434696,
435568,
436586,
437558,
438519,
439457,
440337,
441203,
442107,
442986,
443975,
444944,
445921,
446907,
447862,
448770,
449796,
450694,
451649,
452655,
453632,
454628,
455630,
456667,
457718,
458679,
459716,
460682,
461656,
462720,
463695,
464794,
465904,
467000,
467982,
468993,
470064,
471124,
472206,
473344,
474510,
475523,
476595,
477757,
478821,
479953,
481077,
482124,
483331,
484477,
485622,
486666,
487858,
489029,
490133,
491359,
492567,
493695,
494896,
496034,
497207,
498417,
499602,
500865,
502170,
503475,
504733,
505899,
507229,
508402,
509675,
511695,
514345,
517134,
519650,
522366,
525093,
527810,
530389,
533369,
536180,
538855,
541657,
544356,
547149,
550195,
552977,
555824,
558714,
561581,
564371,
567497,
570454,
573582,
576581,
579660,
583024,
586387,
589877,
593487,
596894,
600335,
603781,
607173,
610600,
614107,
617822,
621331,
624877,
628554,
632106,
635644,
639244,
642829,
646324,
649898,
653719,
657353,
660969,
664650,
668404,
672126,
676171,
680091,
684120,
688087,
692087,
696305,
700316,
704659,
708851,
712943,
716966,
720967,
725060,
729409,
733724,
737979,
742425,
746586,
750750,
755018,
759367,
763716,
768006,
772499,
776874,
781161,
785776,
790475,
795093,
799883,
804702,
809414,
814194,
819202,
823730,
828709,
833616,
838528,
843428,
848466,
853297,
858238,
863174,
868146,
872964,
878003,
882816,
887780,
892894,
898018,
903149,
908270,
913243,
918690,
924089,
929700,
935109,
940675,
946340,
951894,
957420,
963026,
968691,
974320,
979917,
985593,
991159,
996797,
1.00259e+06,
1.00817e+06,
1.01396e+06,
1.01955e+06,
1.02515e+06,
1.03104e+06,
1.03717e+06,
1.04314e+06,
1.04893e+06,
1.05465e+06,
1.06042e+06,
1.06626e+06,
1.0723e+06,
1.07851e+06,
1.08463e+06,
1.09102e+06,
1.09733e+06,
1.10357e+06,
1.10995e+06,
1.11658e+06,
1.12295e+06,
1.1294e+06,
1.13589e+06,
1.14221e+06,
1.14848e+06,
1.155e+06,
1.16165e+06,
1.16809e+06,
1.17465e+06,
1.1815e+06,
1.18793e+06,
1.19455e+06,
1.20134e+06,
1.20828e+06,
1.21518e+06,
1.22197e+06,
1.22875e+06,
1.23539e+06,
1.24218e+06,
1.24901e+06,
1.25606e+06,
1.2633e+06,
1.27032e+06,
1.27757e+06,
1.28488e+06,
1.29213e+06,
1.29947e+06,
1.30693e+06,
1.31422e+06,
1.3217e+06,
1.32899e+06,
1.33647e+06,
1.34381e+06,
1.3513e+06,
1.35891e+06,
1.36644e+06,
1.37401e+06,
1.38166e+06,
1.38905e+06,
1.39681e+06,
1.40489e+06,
1.41286e+06,
1.42052e+06,
1.42843e+06,
1.43618e+06,
1.44413e+06,
1.45203e+06,
1.46022e+06,
1.46849e+06,
1.47689e+06,
1.48526e+06,
1.49376e+06,
1.5023e+06,
1.51091e+06,
1.51938e+06,
1.52812e+06,
1.53681e+06,
1.54529e+06,
1.55378e+06,
1.56223e+06,
1.57102e+06,
1.57966e+06,
1.58843e+06,
1.59722e+06,
1.60622e+06,
1.61533e+06,
1.62462e+06,
1.63393e+06,
1.6431e+06,
1.65223e+06,
1.66147e+06,
1.67068e+06,
1.67978e+06,
1.68894e+06,
1.69831e+06,
1.70761e+06,
1.71704e+06,
1.72658e+06,
1.73627e+06,
1.74623e+06,
1.75642e+06,
1.76653e+06,
1.77654e+06,
1.7867e+06,
1.79676e+06,
1.80673e+06,
1.81679e+06,
1.82705e+06,
1.8372e+06,
1.8473e+06,
1.85755e+06,
1.86785e+06,
1.8784e+06,
1.88905e+06,
1.89956e+06,
1.91035e+06,
1.92098e+06,
1.93163e+06,
1.94213e+06,
1.95288e+06,
1.96374e+06,
1.9745e+06,
1.98547e+06,
1.99647e+06,
2.00787e+06,
2.01949e+06,
2.03108e+06,
2.04284e+06,
2.05445e+06,
2.06603e+06,
2.07786e+06,
2.08942e+06,
2.10129e+06,
2.11294e+06,
2.12462e+06,
2.13668e+06,
2.14881e+06,
2.16134e+06,
2.17384e+06,
2.18609e+06,
2.19864e+06,
2.21126e+06,
2.22363e+06,
2.23641e+06,
2.24904e+06,
2.26173e+06,
2.27436e+06,
2.28696e+06,
2.29997e+06,
2.31308e+06,
2.32642e+06,
2.33955e+06,
2.35303e+06,
2.36623e+06,
2.38025e+06,
2.39428e+06,
2.40807e+06,
2.42197e+06,
2.4359e+06,
2.4501e+06,
2.46473e+06,
2.47936e+06,
2.49388e+06,
2.5085e+06,
2.52339e+06,
2.53835e+06,
2.55314e+06,
2.56827e+06,
2.58336e+06,
2.59836e+06,
2.61347e+06,
2.62894e+06,
2.64453e+06,
2.66027e+06,
2.67613e+06,
2.69218e+06,
2.70832e+06,
2.72455e+06,
2.741e+06,
2.75734e+06,
2.77364e+06,
2.79025e+06,
2.80722e+06,
2.82477e+06,
2.84185e+06,
2.85914e+06,
2.8766e+06,
2.89396e+06,
2.91149e+06,
2.9292e+06,
2.94688e+06,
2.96521e+06,
2.98339e+06,
3.00202e+06,
3.02058e+06,
3.0392e+06,
3.05786e+06,
3.07691e+06,
3.09568e+06,
3.115e+06,
3.13399e+06,
3.15341e+06,
3.17312e+06,
3.19289e+06,
3.21258e+06,
3.23258e+06,
3.25306e+06,
3.27353e+06,
3.29372e+06,
3.31443e+06,
3.33539e+06,
3.35746e+06,
3.37911e+06,
3.40079e+06,
3.42288e+06,
3.44529e+06,
3.46737e+06,
3.48996e+06,
3.51249e+06,
3.53573e+06,
3.55934e+06,
3.58305e+06,
3.60675e+06,
3.63072e+06,
3.65496e+06,
3.67942e+06,
3.70408e+06,
3.72906e+06,
3.75464e+06,
3.78038e+06,
3.80578e+06,
3.83132e+06,
3.85742e+06,
3.88385e+06,
3.91074e+06,
3.9377e+06,
3.96595e+06,
3.9937e+06,
4.02161e+06,
4.04982e+06,
4.07847e+06,
4.10762e+06,
4.1376e+06,
4.16809e+06,
4.19944e+06,
4.22998e+06,
4.26083e+06,
4.2922e+06,
4.32406e+06,
4.3561e+06,
4.38971e+06,
4.42391e+06,
4.45841e+06,
4.4933e+06,
4.52851e+06,
4.56413e+06,
4.60032e+06,
4.63793e+06,
4.6752e+06,
4.71302e+06,
4.75155e+06,
4.79076e+06,
4.83041e+06,
4.87126e+06,
4.91251e+06,
4.95369e+06,
4.99536e+06,
5.0378e+06,
5.08116e+06,
5.12701e+06,
5.17317e+06,
5.21908e+06,
5.26592e+06,
5.31358e+06,
5.36216e+06,
5.41412e+06,
5.46622e+06,
5.51813e+06,
5.57159e+06,
5.62583e+06,
5.68382e+06,
5.74191e+06,
5.80267e+06,
5.86437e+06,
5.92795e+06,
5.99574e+06,
6.06438e+06,
6.13575e+06,
6.20967e+06,
6.28929e+06,
6.37264e+06,
6.46068e+06,
6.55233e+06,
6.65357e+06,
6.76401e+06,
6.88545e+06,
7.02631e+06,
7.22759e+06,
7.56773e+06,
7.71924e+06,
7.84819e+06,
7.96628e+06,
8.07879e+06,
8.18843e+06,
8.2967e+06,
8.40469e+06,
8.51574e+06,
8.63698e+06,
8.78624e+06,
8.8972e+06,
9.00341e+06,
9.10744e+06,
9.20991e+06,
9.31281e+06,
9.41858e+06,
9.52583e+06,
9.63682e+06,
9.76178e+06,
9.92778e+06,
1.00557e+07,
1.01819e+07,
1.03085e+07,
1.04364e+07,
1.05671e+07,
1.07043e+07,
1.08517e+07,
1.10189e+07,
1.12037e+07,
1.13963e+07,
1.15452e+07,
1.16865e+07,
1.18149e+07,
1.19295e+07,
1.2045e+07,
1.21668e+07,
1.22879e+07,
1.24103e+07,
1.25453e+07,
1.27213e+07,
1.28454e+07,
1.29621e+07,
1.30789e+07,
1.31991e+07,
1.3315e+07,
1.34307e+07,
1.35509e+07,
1.36752e+07,
1.38119e+07,
1.39891e+07,
1.41164e+07,
1.42364e+07,
1.43528e+07,
1.44692e+07,
1.45847e+07,
1.47023e+07,
1.48226e+07,
1.49458e+07,
1.50848e+07,
1.52623e+07,
1.53959e+07,
1.55166e+07,
1.56351e+07,
1.57527e+07,
1.58714e+07,
1.5992e+07,
1.61175e+07,
1.62445e+07,
1.63813e+07,
1.65578e+07,
1.67e+07,
1.68217e+07,
1.69417e+07,
1.70621e+07,
1.7186e+07,
1.73067e+07,
1.74276e+07,
1.75525e+07,
1.76885e+07,
1.78662e+07,
1.80208e+07,
1.81457e+07,
1.82718e+07,
1.83959e+07,
1.85148e+07,
1.86338e+07,
1.87539e+07,
1.88784e+07,
1.90147e+07,
1.91914e+07,
1.93494e+07,
1.94913e+07,
1.9613e+07,
1.97313e+07,
1.9849e+07,
1.9967e+07,
2.00876e+07,
2.02131e+07,
2.0349e+07,
2.05232e+07,
2.06791e+07,
2.0814e+07,
2.09377e+07,
2.10553e+07,
2.11742e+07,
2.12946e+07,
2.14171e+07,
2.15456e+07,
2.16911e+07,
2.18692e+07,
2.20215e+07,
2.21566e+07,
2.22877e+07,
2.24127e+07,
2.25351e+07,
2.26576e+07,
2.27856e+07,
2.29203e+07,
2.30617e+07,
2.32312e+07,
2.33819e+07,
2.35193e+07,
2.36525e+07,
2.37835e+07,
2.39112e+07,
2.4038e+07,
2.41683e+07,
2.42974e+07,
2.44365e+07,
2.46062e+07,
2.47586e+07,
2.48987e+07,
2.50344e+07,
2.51693e+07,
2.53062e+07,
2.54408e+07,
2.55688e+07,
2.56983e+07,
2.58361e+07,
2.60002e+07,
2.61511e+07,
2.62933e+07,
2.64337e+07,
2.65759e+07,
2.67188e+07,
2.68588e+07,
2.7e+07,
2.71432e+07,
2.73057e+07,
2.75172e+07,
2.77001e+07,
2.78711e+07,
2.80363e+07,
2.82024e+07,
2.83573e+07,
2.8511e+07,
2.86696e+07,
2.88368e+07,
2.90175e+07,
2.92364e+07,
2.94302e+07,
2.96074e+07,
2.97801e+07,
2.99385e+07,
3.00905e+07,
3.02396e+07,
3.03878e+07,
3.05384e+07,
3.07054e+07,
3.09118e+07,
3.10961e+07,
3.12701e+07,
3.14289e+07,
3.15781e+07,
3.17215e+07,
3.18632e+07,
3.20012e+07,
3.21417e+07,
3.22942e+07,
3.24767e+07,
3.26456e+07,
3.28016e+07,
3.29467e+07,
3.30876e+07,
3.32256e+07,
3.33611e+07,
3.34938e+07,
3.36291e+07,
3.37797e+07,
3.39678e+07,
3.41446e+07,
3.42995e+07,
3.44427e+07,
3.45804e+07,
3.47164e+07,
3.48524e+07,
3.4987e+07,
3.51247e+07,
375246,
375422,
375682,
375900,
376180,
376464,
376860,
377265,
377573,
377808,
378097,
378373,
378654,
378883,
379148,
379423,
379716,
380033,
380324,
380642,
381016,
381349,
381621,
381879,
382249,
382550,
382834,
383170,
383561,
383896,
384165,
384506,
384836,
385191,
385519,
385893,
386140,
386443,
386704,
387048,
387452,
387745,
388053,
388433,
388777,
389132,
389486,
389882,
390272,
390659,
391000,
391408,
391762,
392174,
392649,
393113,
393604,
394092,
394570,
395014,
395544,
395984,
396510,
396929,
397402,
397881,
398395,
398885,
399401,
399906,
400413,
400899,
401573,
402266,
402989,
403748,
404453,
405170,
405896,
406612,
407335,
408049,
408902,
409667,
410355,
410972,
411731,
412549,
413389,
414080,
414818,
415608,
416481,
417283,
418117,
418900,
419658,
420548,
421350,
422146,
422820,
423573,
424422,
425299,
426223,
427089,
427938,
428712,
429525,
430334,
431153,
431914,
432802,
433653,
434614,
435582,
436541,
437386,
438372,
439280,
440146,
440960,
441882,
442777,
443667,
444629,
445640,
446585,
447557,
448483,
449450,
450348,
451265,
452186,
453087,
454025,
455155,
456177,
457207,
458187,
459129,
460128,
461119,
462182,
463216,
464179,
465269,
466328,
467419,
468469,
469494,
470525,
471594,
472677,
473699,
474773,
475911,
477006,
478083,
479188,
480237,
481273,
482433,
483563,
484666,
485838,
486945,
488177,
489384,
490452,
491507,
492670,
493823,
494992,
496159,
497308,
498531,
499793,
500976,
502255,
503484,
504698,
506948,
509517,
512278,
514858,
517530,
520294,
522960,
525678,
528496,
531265,
533868,
536465,
539228,
542123,
545068,
547915,
550712,
553523,
556341,
559352,
562430,
565450,
568419,
571332,
574193,
577644,
581235,
584775,
588274,
591741,
595080,
598420,
601938,
605369,
608788,
612469,
616079,
619655,
623259,
626869,
630197,
633708,
637174,
640699,
644525,
648410,
652196,
655921,
659553,
663130,
667068,
671016,
674930,
679045,
683211,
687322,
691322,
695574,
699693,
703858,
708037,
712202,
716195,
720303,
724594,
728969,
733033,
737237,
741617,
745863,
750208,
754418,
758611,
762803,
767140,
771773,
776464,
781046,
785646,
790224,
794859,
799545,
804191,
808971,
813903,
818582,
823421,
828354,
833150,
837901,
842834,
847902,
852583,
857624,
862484,
867437,
872427,
877535,
882603,
887727,
892776,
898040,
903294,
908577,
914049,
919449,
924826,
930108,
935593,
941071,
946480,
952134,
957903,
963625,
969109,
974845,
980444,
986144,
991727,
997290,
1.00292e+06,
1.00844e+06,
1.01413e+06,
1.01986e+06,
1.0255e+06,
1.03121e+06,
1.03737e+06,
1.04334e+06,
1.04919e+06,
1.05508e+06,
1.0613e+06,
1.06748e+06,
1.07361e+06,
1.0798e+06,
1.08593e+06,
1.09205e+06,
1.09837e+06,
1.10455e+06,
1.11093e+06,
1.11718e+06,
1.12358e+06,
1.13018e+06,
1.13669e+06,
1.14321e+06,
1.14974e+06,
1.15618e+06,
1.16263e+06,
1.1692e+06,
1.17592e+06,
1.1825e+06,
1.18911e+06,
1.19581e+06,
1.20231e+06,
1.20901e+06,
1.21584e+06,
1.22258e+06,
1.2293e+06,
1.23605e+06,
1.24291e+06,
1.24986e+06,
1.2571e+06,
1.26431e+06,
1.27161e+06,
1.27869e+06,
1.28582e+06,
1.2931e+06,
1.30066e+06,
1.30813e+06,
1.31549e+06,
1.32293e+06,
1.33028e+06,
1.33774e+06,
1.34511e+06,
1.35255e+06,
1.36006e+06,
1.36765e+06,
1.37514e+06,
1.38255e+06,
1.39013e+06,
1.39779e+06,
1.40577e+06,
1.41371e+06,
1.42165e+06,
1.42947e+06,
1.43752e+06,
1.44553e+06,
1.45375e+06,
1.46205e+06,
1.47048e+06,
1.47861e+06,
1.48681e+06,
1.49514e+06,
1.50345e+06,
1.51208e+06,
1.52098e+06,
1.52956e+06,
1.53816e+06,
