375246,
1.54209e+07,
1.55657e+07,
1.57056e+07,
1.58451e+07,
1.59878e+07,
1.61367e+07,
1.62834e+07,
1.64206e+07,
1.65564e+07,
1.66944e+07,
1.68408e+07,
1.6988e+07,
1.71309e+07,
1.72749e+07,
1.7425e+07,
1.75757e+07,
1.77219e+07,
1.78657e+07,
1.80045e+07,
1.8146e+07,
1.82957e+07,
1.84505e+07,
1.86008e+07,
1.87468e+07,
1.88959e+07,
1.90482e+07,
1.91942e+07,
1.93405e+07,
1.94898e+07,
1.96391e+07,
1.97956e+07,
1.99543e+07,
2.01036e+07,
2.02511e+07,
2.0399e+07,
2.05526e+07,
2.07022e+07,
2.08543e+07,
2.10124e+07,
2.11676e+07,
2.13244e+07,
2.14817e+07,
2.16322e+07,
2.17794e+07,
2.19267e+07,
2.20813e+07,
2.22389e+07,
2.23943e+07,
2.25488e+07,
2.27036e+07,
2.28628e+07,
2.3029e+07,
2.31839e+07,
2.33351e+07,
2.34932e+07,
2.36628e+07,
2.38243e+07,
2.3986e+07,
2.41497e+07,
2.43178e+07,
2.44919e+07,
2.46719e+07,
2.48523e+07,
2.50406e+07,
2.52189e+07,
2.53932e+07,
2.556e+07,
2.57227e+07,
2.58852e+07,
2.60487e+07,
2.62149e+07,
2.63873e+07,
2.65571e+07,
2.67213e+07,
2.68878e+07,
2.70579e+07,
2.72187e+07,
2.73781e+07,
2.75367e+07,
2.76975e+07,
2.78614e+07,
2.80356e+07,
2.81987e+07,
2.83573e+07,
2.85165e+07,
2.86803e+07,
2.8843e+07,
2.90039e+07,
2.91626e+07,
2.93229e+07,
2.94865e+07,
2.9651e+07,
2.98126e+07,
2.99732e+07,
3.01414e+07,
3.03184e+07,
3.04921e+07,
3.06654e+07,
3.08458e+07,
3.10393e+07,
3.12156e+07,
3.13895e+07,
3.1559e+07,
3.17273e+07,
3.19001e+07,
3.20812e+07,
3.22582e+07,
3.24345e+07,
3.26189e+07,
3.27947e+07,
3.29673e+07,
3.31411e+07,
3.33129e+07,
3.34785e+07,
3.36477e+07,
3.3825e+07,
3.39981e+07,
3.41744e+07,
3.43479e+07,
3.45148e+07,
3.46796e+07,
3.48459e+07,
3.50146e+07,
3.51769e+07,
3.53403e+07,
3.55086e+07,
3.56725e+07,
3.5839e+07,
3.59985e+07,
3.61561e+07,
3.63114e+07,
3.64612e+07,
3.66122e+07,
3.67618e+07,
3.6917e+07,
3.70793e+07,
3.72419e+07,
3.7397e+07,
3.7546e+07,
3.76945e+07,
3.78404e+07,
3.79873e+07,
3.81387e+07,
3.82871e+07,
375246,
375407,
375646,
375857,
376101,
376371,
376767,
377132,
377446,
377697,
377945,
378206,
378418,
378703,
378958,
379177,
379429,
379698,
379991,
380269,
380565,
380890,
381205,
381489,
381750,
382068,
382317,
382610,
382957,
383244,
383596,
383958,
384279,
384523,
384788,
385058,
385364,
385631,
385956,
386310,
386660,
386953,
387319,
387643,
387963,
388291,
388665,
388997,
389296,
389603,
389954,
390289,
390712,
391077,
391444,
391843,
392328,
392760,
393267,
393705,
394135,
394605,
394986,
395513,
395998,
396408,
396840,
397333,
397838,
398254,
398966,
399643,
400298,
400897,
401633,
402344,
403053,
403732,
404456,
405125,
405757,
406467,
407156,
407769,
408391,
409143,
409908,
410612,
411329,
412009,
412723,
413441,
414221,
415006,
415748,
416465,
417206,
418014,
418747,
419526,
420266,
421035,
421821,
422607,
423420,
424167,
424917,
425697,
426543,
427358,
428139,
428979,
429866,
430711,
431568,
432408,
433274,
434112,
434948,
435749,
436573,
437431,
438252,
439081,
439897,
440746,
441678,
442571,
443386,
444237,
445078,
445948,
446896,
447854,
448799,
449751,
450750,
451676,
452627,
453529,
454375,
455349,
456308,
457215,
458160,
459198,
460174,
461089,
462100,
462977,
463877,
464827,
465891,
466809,
467814,
468861,
469941,
471072,
472202,
473352,
474377,
475350,
476474,
477461,
478507,
479596,
480651,
481711,
482829,
483916,
484947,
486028,
487069,
488192,
489339,
490498,
491720,
494058,
496555,
499215,
501865,
504308,
506940,
509610,
512294,
514691,
517485,
520217,
523005,
525698,
528358,
531240,
533856,
536774,
539615,
542361,
545104,
547877,
550747,
553731,
556645,
559916,
563254,
566466,
569937,
573392,
576812,
580102,
583524,
587186,
590623,
594057,
597479,
600941,
604617,
608195,
611658,
614988,
618695,
622210,
625824,
629395,
633213,
636771,
640453,
644265,
648318,
652332,
656354,
660471,
664528,
668603,
672770,
677141,
681244,
685232,
689329,
693524,
697636,
701794,
705992,
710104,
714379,
718578,
722910,
727248,
731469,
735772,
739975,
744156,
748368,
752878,
757425,
762161,
766861,
771551,
776096,
780668,
785368,
789826,
794433,
799078,
803752,
808470,
813258,
817988,
822797,
827691,
832561,
837477,
842325,
847109,
852058,
856779,
861595,
866296,
871136,
876479,
881862,
887192,
892647,
898039,
903398,
908660,
913899,
919268,
924576,
929827,
935113,
940695,
946292,
951662,
957376,
963044,
968590,
974314,
980064,
985759,
991446,
997116,
1.00267e+06,
1.00839e+06,
1.01406e+06,
1.01967e+06,
1.02549e+06,
1.03164e+06,
1.03762e+06,
1.04394e+06,
1.05008e+06,
1.05615e+06,
1.06232e+06,
1.06858e+06,
1.07482e+06,
1.08123e+06,
1.08753e+06,
1.0938e+06,
1.1002e+06,
1.10637e+06,
1.11246e+06,
1.11881e+06,
1.12516e+06,
1.13158e+06,
1.13795e+06,
1.14432e+06,
1.15083e+06,
1.15735e+06,
1.1638e+06,
1.17032e+06,
1.17696e+06,
1.18357e+06,
1.19021e+06,
1.19705e+06,
1.20408e+06,
1.21105e+06,
1.21809e+06,
1.22519e+06,
1.23217e+06,
1.23923e+06,
1.24642e+06,
1.25366e+06,
1.26079e+06,
1.26772e+06,
1.27481e+06,
1.28217e+06,
1.28935e+06,
1.29653e+06,
1.30389e+06,
1.31124e+06,
1.31866e+06,
1.32626e+06,
1.33364e+06,
1.34113e+06,
1.34868e+06,
1.35614e+06,
1.3635e+06,
1.37114e+06,
1.37847e+06,
1.38622e+06,
1.39385e+06,
1.40161e+06,
1.40944e+06,
1.41757e+06,
1.42605e+06,
1.43431e+06,
1.44261e+06,
1.4508e+06,
1.45891e+06,
1.46693e+06,
1.47498e+06,
1.48332e+06,
1.49178e+06,
1.50011e+06,
1.50842e+06,
1.51693e+06,
1.52531e+06,
1.53382e+06,
1.54269e+06,
1.55127e+06,
1.55997e+06,
1.5684e+06,
1.57694e+06,
1.58565e+06,
1.59421e+06,
1.60305e+06,
1.61178e+06,
1.62044e+06,
1.62936e+06,
1.63873e+06,
1.64796e+06,
1.65734e+06,
1.6668e+06,
1.67628e+06,
1.68567e+06,
1.69496e+06,
1.7045e+06,
1.71418e+06,
1.72368e+06,
1.73337e+06,
1.74306e+06,
1.75259e+06,
1.76236e+06,
1.77185e+06,
1.78174e+06,
1.79183e+06,
1.80192e+06,
1.8121e+06,
1.82223e+06,
1.83233e+06,
1.84245e+06,
1.8527e+06,
1.86293e+06,
1.87309e+06,
1.88313e+06,
1.89349e+06,
1.90417e+06,
1.915e+06,
1.92599e+06,
1.93707e+06,
1.94791e+06,
1.95895e+06,
1.96987e+06,
1.98102e+06,
1.99242e+06,
2.00341e+06,
2.01453e+06,
2.02562e+06,
2.03672e+06,
2.04801e+06,
2.05938e+06,
2.07125e+06,
2.08297e+06,
2.09469e+06,
2.10643e+06,
2.11836e+06,
2.13024e+06,
2.14206e+06,
2.15412e+06,
2.16605e+06,
2.17808e+06,
2.19032e+06,
2.20225e+06,
2.21464e+06,
2.22736e+06,
2.24e+06,
2.25284e+06,
2.26589e+06,
2.27879e+06,
2.29199e+06,
2.30552e+06,
2.31857e+06,
2.33161e+06,
2.34486e+06,
2.35831e+06,
2.37194e+06,
2.38589e+06,
2.39967e+06,
2.41358e+06,
2.42746e+06,
2.4416e+06,
2.45564e+06,
2.46967e+06,
2.48392e+06,
2.49822e+06,
2.51297e+06,
2.52769e+06,
2.54241e+06,
2.55765e+06,
2.57278e+06,
2.5878e+06,
2.60302e+06,
2.61817e+06,
2.63314e+06,
2.64878e+06,
2.66465e+06,
2.68048e+06,
2.69654e+06,
2.71271e+06,
2.72947e+06,
2.74607e+06,
2.76277e+06,
2.77956e+06,
2.79626e+06,
2.813e+06,
2.82989e+06,
2.84666e+06,
2.86389e+06,
2.88129e+06,
2.89865e+06,
2.91662e+06,
2.93497e+06,
2.95315e+06,
2.97102e+06,
2.98904e+06,
3.00751e+06,
3.02586e+06,
3.04413e+06,
3.06272e+06,
3.08129e+06,
3.10023e+06,
3.11968e+06,
3.13915e+06,
3.15853e+06,
3.17833e+06,
3.19842e+06,
3.21833e+06,
3.23867e+06,
3.25873e+06,
3.2792e+06,
3.30009e+06,
3.32148e+06,
3.34273e+06,
3.36406e+06,
3.3855e+06,
3.40703e+06,
3.42899e+06,
3.45082e+06,
3.47306e+06,
3.49543e+06,
3.51847e+06,
3.54154e+06,
3.56464e+06,
3.58825e+06,
3.61172e+06,
3.63508e+06,
3.65915e+06,
3.68308e+06,
3.70705e+06,
3.73166e+06,
3.7571e+06,
3.7825e+06,
3.8077e+06,
3.83329e+06,
3.85936e+06,
3.88573e+06,
3.91213e+06,
3.93882e+06,
3.96657e+06,
3.99439e+06,
4.02254e+06,
4.05072e+06,
4.07881e+06,
4.10729e+06,
4.1358e+06,
4.16504e+06,
4.19523e+06,
4.22524e+06,
4.25578e+06,
4.28649e+06,
4.31764e+06,
4.34928e+06,
4.3813e+06,
4.41486e+06,
4.44929e+06,
4.48365e+06,
4.5185e+06,
4.55417e+06,
4.59007e+06,
4.62669e+06,
4.66459e+06,
4.70438e+06,
4.74279e+06,
4.78157e+06,
4.82047e+06,
4.85968e+06,
4.89982e+06,
4.9401e+06,
4.98202e+06,
5.02417e+06,
5.06667e+06,
5.1097e+06,
5.15298e+06,
5.19757e+06,
5.24372e+06,
5.29082e+06,
5.3377e+06,
5.38515e+06,
5.43391e+06,
5.48341e+06,
5.5345e+06,
5.58701e+06,
5.6394e+06,
5.69278e+06,
5.74737e+06,
5.80379e+06,
5.86346e+06,
5.9237e+06,
5.98473e+06,
6.04682e+06,
6.11079e+06,
6.17765e+06,
6.24745e+06,
6.31912e+06,
6.3925e+06,
6.46841e+06,
6.54856e+06,
6.63307e+06,
6.72075e+06,
6.81378e+06,
6.91301e+06,
7.02312e+06,
7.1539e+06,
7.30572e+06,
7.4471e+06,
7.5895e+06,
7.7361e+06,
7.88654e+06,
8.04508e+06,
8.22134e+06,
8.43467e+06,
8.65909e+06,
8.85093e+06,
9.03567e+06,
9.17639e+06,
9.29078e+06,
9.40602e+06,
9.52127e+06,
9.63743e+06,
9.75689e+06,
9.88473e+06,
1.00175e+07,
1.01565e+07,
1.02993e+07,
1.04378e+07,
1.05682e+07,
1.06974e+07,
1.08296e+07,
1.09665e+07,
1.11081e+07,
1.12586e+07,
1.14189e+07,
1.15787e+07,
1.17459e+07,
1.19217e+07,
1.21045e+07,
1.22627e+07,
1.24139e+07,
1.25631e+07,
1.27117e+07,
1.28664e+07,
1.30285e+07,
1.3191e+07,
1.33523e+07,
1.35083e+07,
1.36613e+07,
1.38141e+07,
1.39665e+07,
1.41169e+07,
1.42734e+07,
1.44309e+07,
1.45962e+07,
1.47573e+07,
1.49212e+07,
1.50686e+07,
1.52123e+07,
1.53566e+07,
1.55032e+07,
1.5646e+07,
1.57854e+07,
1.59294e+07,
1.60836e+07,
1.6236e+07,
1.63886e+07,
1.65408e+07,
1.66892e+07,
1.68355e+07,
1.69817e+07,
1.7129e+07,
1.72776e+07,
1.74241e+07,
1.75784e+07,
1.77383e+07,
1.7895e+07,
1.80456e+07,
1.81947e+07,
1.83424e+07,
1.84902e+07,
1.86403e+07,
1.87931e+07,
1.89509e+07,
1.91124e+07,
1.92729e+07,
1.94319e+07,
1.95869e+07,
1.97397e+07,
1.98918e+07,
2.00464e+07,
2.02079e+07,
2.03646e+07,
2.05215e+07,
2.06854e+07,
2.08562e+07,
2.10229e+07,
2.11823e+07,
2.13417e+07,
2.15064e+07,
2.16674e+07,
2.18256e+07,
2.19847e+07,
2.21448e+07,
2.23125e+07,
2.24872e+07,
2.26621e+07,
2.28388e+07,
2.30129e+07,
2.31825e+07,
2.33507e+07,
2.35263e+07,
2.37093e+07,
2.38873e+07,
2.40647e+07,
2.42506e+07,
2.44386e+07,
2.46152e+07,
2.47888e+07,
2.49568e+07,
2.512e+07,
2.5283e+07,
2.54479e+07,
2.56201e+07,
2.57969e+07,
2.59822e+07,
2.61602e+07,
2.63296e+07,
2.64953e+07,
2.66575e+07,
2.68191e+07,
2.69823e+07,
2.71448e+07,
2.73122e+07,
2.74804e+07,
2.76575e+07,
2.78342e+07,
2.80016e+07,
2.81635e+07,
2.83243e+07,
2.84846e+07,
2.86478e+07,
2.88158e+07,
2.89808e+07,
2.91425e+07,
2.93128e+07,
2.94844e+07,
2.96517e+07,
2.98136e+07,
2.99743e+07,
3.01364e+07,
3.0301e+07,
3.0464e+07,
3.06268e+07,
3.07943e+07,
3.09708e+07,
3.11545e+07,
3.13296e+07,
3.1503e+07,
3.16806e+07,
3.18645e+07,
3.20421e+07,
3.22213e+07,
3.23964e+07,
3.25711e+07,
3.27524e+07,
3.29439e+07,
3.31252e+07,
3.33015e+07,
3.34835e+07,
3.3661e+07,
3.38352e+07,
3.40074e+07,
3.41717e+07,
3.43361e+07,
3.45058e+07,
3.46876e+07,
3.48579e+07,
3.50286e+07,
3.51979e+07,
3.53584e+07,
3.55168e+07,
3.56758e+07,
3.58352e+07,
3.59938e+07,
3.61552e+07,
3.63275e+07,
3.64908e+07,
3.66529e+07,
3.68071e+07,
3.69584e+07,
3.71086e+07,
3.72571e+07,
3.74065e+07,
3.75578e+07,
3.77164e+07,
3.78853e+07,
3.80514e+07,
3.82083e+07,
3.83598e+07,
3.85088e+07,
3.86579e+07,
3.8807e+07,
3.89548e+07,
3.91002e+07,
375246,
375413,
375631,
375859,
376067,
376303,
376723,
377091,
377414,
377632,
377904,
378168,
378368,
378630,
378871,
379108,
379309,
379582,
379868,
380139,
380462,
380753,
381064,
381324,
381592,
381911,
382124,
382440,
382727,
383142,
383477,
383783,
384068,
384321,
384544,
384852,
385078,
385390,
385732,
386019,
386300,
386676,
387032,
387363,
387710,
388030,
388294,
388634,
388950,
389245,
389589,
389922,
390249,
390632,
391008,
391367,
391801,
392221,
392660,
393143,
393595,
394043,
394531,
394903,
395410,
395829,
396279,
396719,
397208,
397856,
398538,
399194,
399806,
400471,
401142,
401772,
402515,
403166,
403830,
404513,
405141,
405848,
406463,
407088,
407714,
408447,
409116,
409790,
410497,
411272,
412025,
412802,
413564,
414247,
414982,
415672,
416371,
417107,
417852,
418550,
419279,
420105,
420865,
421555,
422388,
423151,
423849,
424666,
425347,
426136,
426957,
427766,
428651,
429455,
430305,
431158,
431969,
432835,
433732,
434496,
435242,
436024,
436843,
437642,
438474,
439376,
440167,
441056,
441986,
442825,
443637,
444559,
445494,
446374,
447344,
448250,
449157,
450017,
450975,
451901,
452789,
453719,
454711,
455586,
456480,
457358,
458254,
459172,
460152,
461160,
462076,
462998,
463965,
465002,
466035,
467045,
468045,
469079,
470137,
471149,
472197,
473233,
474326,
475312,
476319,
477434,
478444,
479531,
480625,
481677,
482746,
483767,
484796,
485875,
486957,
488253,
490900,
493362,
496055,
498748,
501247,
504002,
506522,
509045,
511585,
514296,
517105,
519776,
522483,
525070,
527784,
530537,
533328,
536141,
538824,
541602,
544325,
547258,
550247,
553353,
556426,
559682,
562975,
566331,
569756,
573200,
576663,
580177,
583471,
587115,
590634,
594049,
597422,
600839,
604562,
608191,
611826,
615338,
618827,
622417,
625857,
629453,
633367,
636857,
640731,
644932,
649038,
653237,
657413,
661299,
665379,
669540,
673630,
677846,
682019,
686188,
690225,
694499,
698665,
702716,
706887,
711158,
715385,
719742,
723879,
728183,
732308,
736547,
740813,
745256,
749796,
754468,
758813,
763356,
768133,
772811,
777466,
782064,
786676,
791078,
795627,
800300,
805055,
809808,
814532,
819214,
823938,
828921,
833643,
838569,
843226,
847927,
852736,
857470,
862239,
867274,
872550,
878048,
883318,
888846,
894282,
899542,
905054,
910365,
915598,
920933,
926278,
931407,
936807,
942322,
947805,
953417,
959023,
964770,
970451,
976185,
981635,
987088,
992795,
998457,
1.00407e+06,
1.00976e+06,
1.01578e+06,
1.02195e+06,
1.02789e+06,
1.03397e+06,
1.04016e+06,
1.04627e+06,
1.05243e+06,
1.0587e+06,
1.06481e+06,
1.07093e+06,
1.07698e+06,
1.08326e+06,
1.08972e+06,
1.09601e+06,
1.10236e+06,
1.10858e+06,
1.1149e+06,
1.12106e+06,
1.1273e+06,
1.13374e+06,
1.14015e+06,
1.14682e+06,
1.15337e+06,
1.15985e+06,
1.16644e+06,
1.17302e+06,
1.17961e+06,
1.18638e+06,
1.19334e+06,
1.20016e+06,
1.20694e+06,
1.21383e+06,
1.22091e+06,
1.22797e+06,
1.23525e+06,
1.24246e+06,
1.2496e+06,
1.25659e+06,
1.2637e+06,
1.27079e+06,
1.2781e+06,
1.2853e+06,
1.29238e+06,
1.29953e+06,
1.30672e+06,
1.31418e+06,
1.32168e+06,
1.32902e+06,
1.33634e+06,
1.34368e+06,
1.35127e+06,
1.35879e+06,
1.36629e+06,
1.37389e+06,
1.38176e+06,
1.38954e+06,
1.39747e+06,
1.40539e+06,
1.41316e+06,
1.42115e+06,
1.42929e+06,
1.4376e+06,
1.44578e+06,
1.45404e+06,
1.46239e+06,
1.47065e+06,
1.4789e+06,
1.4872e+06,
1.49566e+06,
1.50404e+06,
1.51245e+06,
1.52065e+06,
1.52898e+06,
1.53756e+06,
1.54626e+06,
1.55509e+06,
1.56376e+06,
1.57242e+06,
1.58113e+06,
1.5895e+06,
1.59809e+06,
1.60675e+06,
1.61544e+06,
1.6246e+06,
1.63378e+06,
1.64277e+06,
1.65184e+06,
1.66093e+06,
1.67054e+06,
1.68024e+06,
1.68975e+06,
1.6995e+06,
1.70898e+06,
1.71871e+06,
1.72822e+06,
1.73777e+06,
1.74729e+06,
1.75688e+06,
1.76643e+06,
1.77606e+06,
1.78593e+06,
1.79578e+06,
1.80607e+06,
1.81623e+06,
1.82639e+06,
1.83646e+06,
1.847e+06,
1.85742e+06,
1.86767e+06,
1.87771e+06,
1.88781e+06,
1.89845e+06,
1.90924e+06,
1.91975e+06,
1.93033e+06,
1.94142e+06,
1.95238e+06,
1.96352e+06,
1.9744e+06,
1.98554e+06,
1.9965e+06,
2.0078e+06,
2.01926e+06,
2.03044e+06,
2.04179e+06,
2.05309e+06,
2.06446e+06,
2.07594e+06,
2.08774e+06,
2.09962e+06,
2.11152e+06,
2.12321e+06,
2.135e+06,
2.14696e+06,
2.1588e+06,
2.17083e+06,
2.18308e+06,
2.19529e+06,
2.20737e+06,
2.22003e+06,
2.23266e+06,
2.24561e+06,
2.25848e+06,
2.27158e+06,
2.28461e+06,
2.29785e+06,
2.31064e+06,
2.32373e+06,
2.33672e+06,
2.35004e+06,
2.36351e+06,
2.37737e+06,
2.39115e+06,
2.40516e+06,
2.41942e+06,
2.43358e+06,
2.44761e+06,
2.46158e+06,
2.47563e+06,
2.48979e+06,
2.50412e+06,
2.51866e+06,
2.53307e+06,
2.54745e+06,
2.5623e+06,
2.57745e+06,
2.5926e+06,
2.60798e+06,
2.62356e+06,
2.63918e+06,
2.65492e+06,
2.67088e+06,
2.68685e+06,
2.70275e+06,
2.71888e+06,
2.735e+06,
2.75163e+06,
2.76836e+06,
2.78506e+06,
2.80183e+06,
2.8188e+06,
2.8357e+06,
2.85254e+06,
2.86966e+06,
2.88717e+06,
2.90478e+06,
2.92242e+06,
2.93994e+06,
2.958e+06,
2.97649e+06,
2.99481e+06,
3.01337e+06,
3.03173e+06,
3.05017e+06,
3.06854e+06,
3.0876e+06,
3.10688e+06,
3.12636e+06,
3.14579e+06,
3.16562e+06,
3.18563e+06,
3.20598e+06,
3.2262e+06,
3.24647e+06,
3.26677e+06,
3.28724e+06,
3.30824e+06,
3.32866e+06,
3.3497e+06,
3.37139e+06,
3.39294e+06,
3.41447e+06,
3.43643e+06,
3.45839e+06,
3.4806e+06,
3.50291e+06,
3.52549e+06,
3.54825e+06,
3.57129e+06,
3.59467e+06,
3.61813e+06,
3.64176e+06,
3.66549e+06,
3.6897e+06,
3.71453e+06,
3.73898e+06,
3.76399e+06,
3.78969e+06,
3.81558e+06,
3.8412e+06,
3.8675e+06,
3.89323e+06,
3.91987e+06,
3.94659e+06,
3.97374e+06,
4.00119e+06,
4.02946e+06,
4.05757e+06,
4.08584e+06,
4.11454e+06,
4.1431e+06,
4.17229e+06,
4.20171e+06,
4.2318e+06,
4.26245e+06,
4.2939e+06,
4.32504e+06,
4.35653e+06,
4.38827e+06,
4.42199e+06,
4.45625e+06,
4.49115e+06,
4.52702e+06,
4.5628e+06,
4.5991e+06,
4.6356e+06,
4.6727e+06,
4.70969e+06,
4.7484e+06,
4.78896e+06,
4.83066e+06,
4.87064e+06,
4.91103e+06,
4.95164e+06,
4.99298e+06,
5.03474e+06,
5.07775e+06,
5.12155e+06,
5.16517e+06,
5.21003e+06,
5.25572e+06,
5.30139e+06,
5.34833e+06,
5.39725e+06,
5.44608e+06,
5.49534e+06,
5.54591e+06,
5.59704e+06,
5.64894e+06,
5.70396e+06,
5.76001e+06,
5.81618e+06,
5.87377e+06,
5.93233e+06,
5.99267e+06,
6.05605e+06,
6.12043e+06,
6.18573e+06,
6.25233e+06,
6.32137e+06,
6.39516e+06,
6.47113e+06,
6.54912e+06,
6.62941e+06,
6.71389e+06,
6.80321e+06,
6.89855e+06,
7.0022e+06,
7.12322e+06,
7.26457e+06,
7.39618e+06,
7.52563e+06,
7.6549e+06,
7.78588e+06,
7.9224e+06,
8.06424e+06,
8.21109e+06,
8.367e+06,
8.5388e+06,
8.74331e+06,
8.95906e+06,
9.14371e+06,
9.31582e+06,
9.48219e+06,
9.64427e+06,
9.77758e+06,
9.89589e+06,
1.00192e+07,
1.01543e+07,
1.02998e+07,
1.04476e+07,
1.05893e+07,
1.07293e+07,
1.08702e+07,
1.10123e+07,
1.11578e+07,
1.13028e+07,
1.14473e+07,
1.16003e+07,
1.17652e+07,
1.19429e+07,
1.21333e+07,
1.2307e+07,
1.24706e+07,
1.26289e+07,
1.27862e+07,
1.29436e+07,
1.3101e+07,
1.32594e+07,
1.34232e+07,
1.3587e+07,
1.37444e+07,
1.39005e+07,
1.40557e+07,
1.42109e+07,
1.43684e+07,
1.45296e+07,
1.46886e+07,
1.48518e+07,
1.5019e+07,
1.51886e+07,
1.5355e+07,
1.5517e+07,
1.56812e+07,
1.58418e+07,
1.60004e+07,
1.61483e+07,
1.62979e+07,
1.64516e+07,
1.66127e+07,
1.67797e+07,
1.69441e+07,
1.71002e+07,
1.72533e+07,
1.74056e+07,
1.75547e+07,
1.77045e+07,
1.78585e+07,
1.80222e+07,
1.81906e+07,
1.83578e+07,
1.85274e+07,
1.86879e+07,
1.88416e+07,
1.89947e+07,
1.915e+07,
1.93105e+07,
1.9471e+07,
1.96346e+07,
1.98034e+07,
1.9973e+07,
2.01469e+07,
2.03159e+07,
2.04839e+07,
2.06542e+07,
2.08198e+07,
2.09849e+07,
2.11515e+07,
2.13241e+07,
2.15043e+07,
2.16868e+07,
2.18766e+07,
2.20671e+07,
2.22626e+07,
2.24576e+07,
2.26419e+07,
2.28182e+07,
2.29898e+07,
2.31633e+07,
2.33443e+07,
2.35239e+07,
2.371e+07,
2.38879e+07,
2.40604e+07,
2.42313e+07,
2.44033e+07,
2.45759e+07,
2.47473e+07,
2.49211e+07,
2.5103e+07,
2.52763e+07,
2.54515e+07,
2.56251e+07,
2.57939e+07,
2.5961e+07,
2.61296e+07,
2.63015e+07,
2.64779e+07,
2.66598e+07,
2.68396e+07,
2.70114e+07,
2.71816e+07,
2.73528e+07,
2.75182e+07,
2.76851e+07,
2.7852e+07,
2.80222e+07,
2.81926e+07,
2.83647e+07,
2.85402e+07,
2.87108e+07,
2.88812e+07,
2.90541e+07,
2.9221e+07,
2.93875e+07,
2.9558e+07,
2.97247e+07,
2.98897e+07,
3.00563e+07,
3.02275e+07,
3.0398e+07,
3.05685e+07,
3.07424e+07,
3.09139e+07,
3.10867e+07,
3.12532e+07,
3.14173e+07,
3.15837e+07,
3.17476e+07,
3.19181e+07,
3.20859e+07,
3.22569e+07,
3.24335e+07,
3.26152e+07,
3.27876e+07,
3.29562e+07,
3.31238e+07,
3.32924e+07,
3.34689e+07,
3.36472e+07,
3.38197e+07,
3.39924e+07,
3.41741e+07,
3.43522e+07,
3.45226e+07,
3.46888e+07,
3.48538e+07,
3.50188e+07,
3.51885e+07,
3.53626e+07,
3.5532e+07,
3.57048e+07,
3.58813e+07,
3.60522e+07,
3.62164e+07,
3.63797e+07,
3.65404e+07,
3.67e+07,
3.68619e+07,
3.70264e+07,
3.71879e+07,
3.73485e+07,
3.75009e+07,
3.7656e+07,
3.78065e+07,
3.79537e+07,
3.81004e+07,
3.82501e+07,
3.84046e+07,
3.85649e+07,
3.87239e+07,
3.88786e+07,
3.90277e+07,
3.91778e+07,
3.93249e+07,
3.94692e+07,
3.96122e+07,
3.97581e+07,
375246,
375404,
375620,
375816,
376059,
376293,
376661,
377049,
377357,
377584,
377822,
378073,
378263,
378520,
378792,
379007,
379222,
379459,
379772,
380048,
380361,
380657,
380928,
381212,
381492,
381727,
382005,
382254,
382568,
382925,
383303,
383606,
383863,
384080,
384352,
384623,
384913,
385167,
385491,
385750,
386033,
386323,
386672,
386988,
387287,
387635,
387891,
388211,
388559,
388882,
389242,
389574,
389906,
390214,
390578,
390973,
391324,
391696,
392146,
392597,
393130,
393513,
393925,
394364,
394707,
395161,
395680,
396162,
396665,
397317,
398031,
398664,
399294,
399981,
400630,
401249,
401902,
402568,
403156,
403831,
404506,
405165,
405831,
406462,
407130,
407758,
408373,
409058,
409697,
410453,
411232,
412037,
412791,
413474,
414168,
414862,
415553,
416259,
416940,
417605,
418359,
419089,
419845,
420627,
421397,
422141,
422907,
423635,
424313,
425051,
425762,
426552,
427372,
428226,
429045,
429850,
430732,
431537,
432271,
433079,
433843,
434697,
435479,
436270,
437112,
437920,
438729,
439645,
440503,
441343,
442116,
442997,
443880,
444708,
445613,
446437,
447371,
448289,
449173,
450086,
451041,
451913,
452860,
453755,
454730,
455645,
456547,
457479,
458411,
459312,
460261,
461188,
462176,
463207,
464197,
465191,
466178,
467154,
468256,
469211,
470132,
471140,
472153,
473268,
474220,
475283,
476348,
477345,
478355,
479380,
480366,
481424,
482465,
483479,
484886,
487573,
489940,
492653,
495282,
497829,
500517,
503037,
505516,
508065,
510870,
513652,
516305,
518953,
521644,
524132,
526978,
529832,
532512,
535277,
538019,
540810,
543774,
546651,
549806,
553059,
556082,
559276,
562396,
565713,
569308,
572838,
576194,
579568,
583093,
586564,
589927,
593392,
596829,
600408,
604101,
