375246,
607772,
611432,
614806,
618292,
621923,
625416,
629308,
633089,
637353,
641393,
645447,
649519,
653439,
657539,
661610,
665575,
669602,
673822,
677982,
682080,
686335,
690507,
694552,
698790,
703066,
707131,
711050,
715282,
719514,
723739,
727974,
732364,
736773,
741078,
745825,
750421,
754903,
759389,
763819,
768396,
773076,
777611,
782150,
786815,
791419,
795925,
800433,
805127,
809848,
814576,
819178,
824082,
828739,
833574,
838282,
843015,
847764,
852659,
857653,
862918,
868041,
873449,
878559,
883835,
889272,
894689,
899957,
905347,
910715,
916051,
921517,
926735,
932168,
937560,
942894,
948432,
953859,
959412,
964936,
970632,
976292,
981875,
987518,
993180,
998834,
1.00478e+06,
1.01083e+06,
1.01711e+06,
1.02311e+06,
1.02918e+06,
1.03521e+06,
1.04144e+06,
1.04765e+06,
1.05378e+06,
1.05994e+06,
1.06594e+06,
1.07193e+06,
1.07813e+06,
1.08428e+06,
1.09061e+06,
1.09684e+06,
1.10312e+06,
1.10954e+06,
1.11578e+06,
1.12219e+06,
1.12869e+06,
1.13528e+06,
1.14169e+06,
1.14814e+06,
1.15456e+06,
1.16136e+06,
1.16791e+06,
1.17455e+06,
1.18139e+06,
1.18824e+06,
1.19496e+06,
1.20175e+06,
1.20863e+06,
1.21552e+06,
1.22261e+06,
1.22982e+06,
1.2371e+06,
1.24426e+06,
1.25137e+06,
1.25849e+06,
1.26553e+06,
1.27259e+06,
1.27978e+06,
1.28685e+06,
1.29399e+06,
1.30122e+06,
1.30849e+06,
1.31576e+06,
1.32303e+06,
1.3305e+06,
1.33786e+06,
1.34525e+06,
1.35277e+06,
1.36046e+06,
1.3679e+06,
1.37563e+06,
1.38346e+06,
1.39137e+06,
1.39924e+06,
1.40727e+06,
1.41533e+06,
1.42328e+06,
1.43127e+06,
1.43952e+06,
1.44756e+06,
1.45571e+06,
1.46386e+06,
1.47219e+06,
1.48029e+06,
1.48876e+06,
1.49701e+06,
1.50548e+06,
1.51367e+06,
1.52218e+06,
1.53054e+06,
1.53885e+06,
1.54729e+06,
1.5558e+06,
1.56446e+06,
1.57339e+06,
1.58208e+06,
1.59056e+06,
1.59916e+06,
1.60818e+06,
1.61729e+06,
1.62653e+06,
1.6358e+06,
1.64494e+06,
1.6543e+06,
1.66364e+06,
1.67296e+06,
1.68221e+06,
1.69176e+06,
1.70112e+06,
1.71087e+06,
1.72051e+06,
1.73004e+06,
1.73968e+06,
1.74954e+06,
1.75927e+06,
1.76914e+06,
1.77873e+06,
1.78845e+06,
1.79825e+06,
1.80806e+06,
1.81824e+06,
1.82825e+06,
1.8385e+06,
1.84857e+06,
1.85891e+06,
1.8691e+06,
1.87961e+06,
1.8901e+06,
1.90077e+06,
1.91141e+06,
1.92206e+06,
1.93292e+06,
1.94383e+06,
1.95482e+06,
1.96596e+06,
1.97716e+06,
1.98835e+06,
1.99939e+06,
2.01054e+06,
2.02198e+06,
2.03328e+06,
2.04441e+06,
2.05559e+06,
2.06704e+06,
2.07854e+06,
2.09002e+06,
2.10167e+06,
2.11351e+06,
2.12555e+06,
2.13761e+06,
2.14961e+06,
2.16172e+06,
2.17386e+06,
2.18595e+06,
2.19814e+06,
2.21065e+06,
2.22292e+06,
2.23578e+06,
2.24844e+06,
2.26127e+06,
2.27434e+06,
2.28752e+06,
2.30086e+06,
2.31399e+06,
2.32738e+06,
2.341e+06,
2.35409e+06,
2.36789e+06,
2.38134e+06,
2.39473e+06,
2.40834e+06,
2.42224e+06,
2.43618e+06,
2.45041e+06,
2.46458e+06,
2.47854e+06,
2.49256e+06,
2.50697e+06,
2.52167e+06,
2.53628e+06,
2.55124e+06,
2.56609e+06,
2.58099e+06,
2.59598e+06,
2.61165e+06,
2.62711e+06,
2.64282e+06,
2.65868e+06,
2.67445e+06,
2.69042e+06,
2.70622e+06,
2.7224e+06,
2.73886e+06,
2.75512e+06,
2.77138e+06,
2.78819e+06,
2.80504e+06,
2.82235e+06,
2.8393e+06,
2.85636e+06,
2.87341e+06,
2.89067e+06,
2.90824e+06,
2.92544e+06,
2.94313e+06,
2.96107e+06,
2.97896e+06,
2.99749e+06,
3.01638e+06,
3.03499e+06,
3.05375e+06,
3.07267e+06,
3.09187e+06,
3.1114e+06,
3.13101e+06,
3.15053e+06,
3.17002e+06,
3.18998e+06,
3.21049e+06,
3.23081e+06,
3.25111e+06,
3.27172e+06,
3.29242e+06,
3.31324e+06,
3.334e+06,
3.35526e+06,
3.37581e+06,
3.39731e+06,
3.41931e+06,
3.44115e+06,
3.46323e+06,
3.48524e+06,
3.50749e+06,
3.53015e+06,
3.55313e+06,
3.57612e+06,
3.59899e+06,
3.62241e+06,
3.64656e+06,
3.67072e+06,
3.69485e+06,
3.71925e+06,
3.74383e+06,
3.76866e+06,
3.79369e+06,
3.81876e+06,
3.84465e+06,
3.87121e+06,
3.89775e+06,
3.92433e+06,
3.9512e+06,
3.97826e+06,
4.00532e+06,
4.033e+06,
4.06075e+06,
4.08874e+06,
4.11792e+06,
4.14725e+06,
4.17627e+06,
4.2055e+06,
4.23544e+06,
4.26623e+06,
4.29651e+06,
4.32739e+06,
4.35918e+06,
4.39168e+06,
4.42551e+06,
4.45991e+06,
4.4944e+06,
4.52943e+06,
4.5651e+06,
4.60111e+06,
4.63838e+06,
4.67566e+06,
4.71313e+06,
4.75092e+06,
4.79037e+06,
4.83009e+06,
4.87048e+06,
4.9118e+06,
4.95449e+06,
4.99774e+06,
5.04033e+06,
5.08338e+06,
5.12631e+06,
5.16965e+06,
5.21474e+06,
5.26123e+06,
5.30714e+06,
5.35423e+06,
5.40137e+06,
5.44984e+06,
5.49902e+06,
5.55063e+06,
5.60247e+06,
5.65516e+06,
5.70849e+06,
5.76326e+06,
5.81869e+06,
5.87693e+06,
5.93609e+06,
5.99643e+06,
6.05746e+06,
6.12086e+06,
6.18532e+06,
6.25274e+06,
6.32209e+06,
6.39294e+06,
6.46536e+06,
6.54046e+06,
6.61982e+06,
6.70379e+06,
6.79027e+06,
6.88155e+06,
6.97913e+06,
7.09434e+06,
7.22821e+06,
7.35081e+06,
7.47102e+06,
7.59101e+06,
7.71207e+06,
7.83563e+06,
7.96129e+06,
8.08933e+06,
8.22219e+06,
8.36406e+06,
8.51313e+06,
8.66431e+06,
8.82216e+06,
8.99908e+06,
9.20555e+06,
9.39531e+06,
9.57031e+06,
9.73768e+06,
9.90713e+06,
1.00813e+07,
1.02576e+07,
1.04315e+07,
1.05759e+07,
1.0717e+07,
1.08638e+07,
1.10144e+07,
1.11625e+07,
1.13109e+07,
1.14616e+07,
1.16161e+07,
1.1781e+07,
1.19501e+07,
1.21296e+07,
1.23195e+07,
1.24931e+07,
1.26642e+07,
1.28282e+07,
1.29891e+07,
1.31495e+07,
1.33135e+07,
1.34831e+07,
1.36466e+07,
1.38074e+07,
1.39696e+07,
1.41343e+07,
1.42989e+07,
1.44597e+07,
1.46242e+07,
1.47849e+07,
1.4948e+07,
1.51151e+07,
1.52802e+07,
1.5445e+07,
1.5611e+07,
1.57837e+07,
1.59614e+07,
1.61348e+07,
1.63019e+07,
1.64679e+07,
1.66356e+07,
1.68075e+07,
1.69803e+07,
1.71576e+07,
1.73261e+07,
1.74902e+07,
1.76585e+07,
1.78268e+07,
1.79925e+07,
1.8159e+07,
1.8327e+07,
1.85017e+07,
1.867e+07,
1.88364e+07,
1.90034e+07,
1.91711e+07,
1.9345e+07,
1.95226e+07,
1.97001e+07,
1.98798e+07,
2.00609e+07,
2.02458e+07,
2.04249e+07,
2.06047e+07,
2.07918e+07,
2.09923e+07,
2.11942e+07,
2.13932e+07,
2.15799e+07,
2.17616e+07,
2.19452e+07,
2.21293e+07,
2.23105e+07,
2.24906e+07,
2.26701e+07,
2.28527e+07,
2.3035e+07,
2.32208e+07,
2.34003e+07,
2.3576e+07,
2.37509e+07,
2.39296e+07,
2.41074e+07,
2.42871e+07,
2.44632e+07,
2.46387e+07,
2.48124e+07,
2.4991e+07,
2.51723e+07,
2.53487e+07,
2.55247e+07,
2.5707e+07,
2.58836e+07,
2.60569e+07,
2.62286e+07,
2.64007e+07,
2.65737e+07,
2.67514e+07,
2.69319e+07,
2.71079e+07,
2.72894e+07,
2.74687e+07,
2.76414e+07,
2.78114e+07,
2.79826e+07,
2.81543e+07,
2.8327e+07,
2.85015e+07,
2.86831e+07,
2.88618e+07,
2.90398e+07,
2.92177e+07,
2.93893e+07,
2.95554e+07,
2.97161e+07,
2.98768e+07,
3.0039e+07,
3.02058e+07,
3.03745e+07,
3.05396e+07,
3.07034e+07,
3.08687e+07,
3.10334e+07,
3.11967e+07,
3.13571e+07,
3.15182e+07,
3.16845e+07,
3.18478e+07,
3.20113e+07,
3.21764e+07,
3.23433e+07,
3.25171e+07,
3.26871e+07,
3.2857e+07,
3.30293e+07,
3.32081e+07,
3.33778e+07,
3.35464e+07,
3.3713e+07,
3.38821e+07,
3.40544e+07,
3.4233e+07,
3.44087e+07,
3.45884e+07,
3.47681e+07,
3.49437e+07,
3.51149e+07,
3.52827e+07,
3.54462e+07,
3.56075e+07,
3.57722e+07,
3.59415e+07,
3.61062e+07,
3.62746e+07,
3.64441e+07,
3.6607e+07,
3.67685e+07,
3.69317e+07,
3.70918e+07,
3.7253e+07,
3.74175e+07,
3.75781e+07,
3.77355e+07,
3.78954e+07,
3.80502e+07,
3.82015e+07,
3.83523e+07,
3.85029e+07,
3.86558e+07,
3.88101e+07,
3.89689e+07,
3.91297e+07,
3.92898e+07,
3.94434e+07,
3.95914e+07,
3.97367e+07,
3.98808e+07,
4.00248e+07,
4.01697e+07,
4.03169e+07,
375246,
375407,
375614,
375790,
375999,
376256,
376615,
376988,
377311,
377556,
377781,
377991,
378218,
378439,
378697,
378872,
379128,
379345,
379612,
379920,
380222,
380481,
380778,
381073,
381334,
381583,
381885,
382126,
382443,
382703,
382965,
383332,
383601,
383873,
384074,
384341,
384634,
384894,
385226,
385526,
385794,
386111,
386409,
386725,
386968,
387250,
387533,
387836,
388145,
388439,
388812,
389189,
389424,
389829,
390150,
390520,
390864,
391191,
391587,
392030,
392422,
392942,
393356,
393794,
394192,
394594,
395073,
395506,
396054,
396742,
397413,
398083,
398739,
399334,
399967,
400596,
401211,
401890,
402474,
403171,
403759,
404366,
405072,
405770,
406405,
407054,
407667,
408231,
408932,
409647,
410342,
411052,
411774,
412437,
413221,
413965,
414656,
415377,
416043,
416686,
417359,
418018,
418767,
419521,
420180,
420993,
421699,
422461,
423151,
423854,
424594,
425387,
426142,
426928,
427717,
428514,
429333,
430210,
430972,
431735,
432471,
433238,
434014,
434802,
435653,
436368,
437283,
438120,
438907,
439707,
440547,
441354,
442230,
443017,
443924,
444807,
445712,
446665,
447544,
448399,
449222,
450088,
450980,
451918,
452897,
453886,
454708,
455690,
456628,
457501,
458374,
459276,
460213,
461105,
462089,
463016,
464076,
465130,
466135,
467076,
468043,
469006,
470005,
471012,
472077,
473076,
474075,
475150,
476195,
477223,
478100,
479109,
480152,
481373,
483926,
486328,
488937,
491569,
494073,
496731,
499211,
501652,
504257,
506907,
509786,
512447,
515034,
517524,
520243,
523078,
525773,
528618,
531307,
534051,
536777,
539742,
542621,
545547,
548766,
551918,
555050,
558204,
561459,
565002,
568359,
571852,
575295,
578616,
582162,
585437,
588790,
592235,
595952,
599536,
603110,
606707,
610354,
613932,
617495,
621200,
624880,
628856,
632988,
636947,
640975,
644879,
648936,
653100,
657036,
660920,
664741,
668981,
673258,
677691,
681705,
685876,
690024,
693925,
698050,
702111,
706060,
710198,
714324,
718743,
722968,
727283,
731748,
736350,
740624,
745043,
749500,
753958,
758509,
762941,
767397,
771978,
776589,
781369,
785982,
790599,
795175,
799703,
804294,
808851,
813387,
817960,
822725,
827617,
832408,
837319,
842331,
847234,
852097,
857300,
862374,
867593,
872653,
877893,
883351,
888536,
894018,
899536,
904841,
909989,
915307,
920805,
926076,
931295,
936662,
941992,
947547,
953085,
958658,
964280,
969983,
975668,
981274,
986909,
992601,
998654,
1.00467e+06,
1.01074e+06,
1.01666e+06,
1.02277e+06,
1.0288e+06,
1.0349e+06,
1.04097e+06,
1.047e+06,
1.05324e+06,
1.05943e+06,
1.06557e+06,
1.07175e+06,
1.0779e+06,
1.08425e+06,
1.09053e+06,
1.09669e+06,
1.10304e+06,
1.10948e+06,
1.11584e+06,
1.12219e+06,
1.12851e+06,
1.13498e+06,
1.14158e+06,
1.1481e+06,
1.15448e+06,
1.16088e+06,
1.16775e+06,
1.17461e+06,
1.18143e+06,
1.18828e+06,
1.19503e+06,
1.20196e+06,
1.20891e+06,
1.21586e+06,
1.22277e+06,
1.22994e+06,
1.23691e+06,
1.24405e+06,
1.25127e+06,
1.25829e+06,
1.26538e+06,
1.27232e+06,
1.27944e+06,
1.28659e+06,
1.29373e+06,
1.30097e+06,
1.30811e+06,
1.31554e+06,
1.32277e+06,
1.33015e+06,
1.33766e+06,
1.34501e+06,
1.35262e+06,
1.36032e+06,
1.36832e+06,
1.37605e+06,
1.38374e+06,
1.39158e+06,
1.39938e+06,
1.40724e+06,
1.41516e+06,
1.42313e+06,
1.43111e+06,
1.4392e+06,
1.44732e+06,
1.45541e+06,
1.46382e+06,
1.47211e+06,
1.48029e+06,
1.48851e+06,
1.49707e+06,
1.50531e+06,
1.51359e+06,
1.52201e+06,
1.5303e+06,
1.53846e+06,
1.54691e+06,
1.55547e+06,
1.56407e+06,
1.57303e+06,
1.58165e+06,
1.59045e+06,
1.59965e+06,
1.60875e+06,
1.61791e+06,
1.62711e+06,
1.63616e+06,
1.64519e+06,
1.65425e+06,
1.66341e+06,
1.67259e+06,
1.68194e+06,
1.69122e+06,
1.70082e+06,
1.7104e+06,
1.71996e+06,
1.72984e+06,
1.73967e+06,
1.74921e+06,
1.75893e+06,
1.7685e+06,
1.77837e+06,
1.78806e+06,
1.79787e+06,
1.80762e+06,
1.81753e+06,
1.82761e+06,
1.83777e+06,
1.84821e+06,
1.85856e+06,
1.86924e+06,
1.87961e+06,
1.89035e+06,
1.9012e+06,
1.91198e+06,
1.92282e+06,
1.93356e+06,
1.94408e+06,
1.95488e+06,
1.96581e+06,
1.97695e+06,
1.98811e+06,
1.99903e+06,
2.01047e+06,
2.02167e+06,
2.03301e+06,
2.04444e+06,
2.05588e+06,
2.06724e+06,
2.07872e+06,
2.0904e+06,
2.10201e+06,
2.11384e+06,
2.12552e+06,
2.13774e+06,
2.15002e+06,
2.1621e+06,
2.17426e+06,
2.18661e+06,
2.19909e+06,
2.21162e+06,
2.2243e+06,
2.23695e+06,
2.24977e+06,
2.26258e+06,
2.27566e+06,
2.28869e+06,
2.30177e+06,
2.31507e+06,
2.32858e+06,
2.34153e+06,
2.35493e+06,
2.36822e+06,
2.38185e+06,
2.39543e+06,
2.4095e+06,
2.42341e+06,
2.43736e+06,
2.45134e+06,
2.46566e+06,
2.47987e+06,
2.49433e+06,
2.5087e+06,
2.52318e+06,
2.53753e+06,
2.55199e+06,
2.56697e+06,
2.58224e+06,
2.59747e+06,
2.61269e+06,
2.6281e+06,
2.64372e+06,
2.65977e+06,
2.67597e+06,
2.69209e+06,
2.70789e+06,
2.72429e+06,
2.74041e+06,
2.75667e+06,
2.77287e+06,
2.78934e+06,
2.80587e+06,
2.82284e+06,
2.83969e+06,
2.85714e+06,
2.8744e+06,
2.89167e+06,
2.9093e+06,
2.92721e+06,
2.94502e+06,
2.96264e+06,
2.98026e+06,
2.99859e+06,
3.01649e+06,
3.03514e+06,
3.05401e+06,
3.07317e+06,
3.09232e+06,
3.11159e+06,
3.13104e+06,
3.15066e+06,
3.1706e+06,
3.19056e+06,
3.21056e+06,
3.23091e+06,
3.251e+06,
3.27178e+06,
3.29273e+06,
3.31353e+06,
3.33435e+06,
3.35547e+06,
3.37665e+06,
3.39813e+06,
3.41997e+06,
3.44169e+06,
3.46387e+06,
3.48607e+06,
3.50867e+06,
3.53107e+06,
3.55386e+06,
3.57649e+06,
3.59977e+06,
3.62317e+06,
3.64684e+06,
3.67095e+06,
3.69531e+06,
3.72007e+06,
3.74506e+06,
3.77014e+06,
3.79527e+06,
3.8205e+06,
3.84585e+06,
3.87171e+06,
3.89777e+06,
3.9239e+06,
3.95106e+06,
3.97824e+06,
4.0058e+06,
4.03324e+06,
4.061e+06,
4.0891e+06,
4.11753e+06,
4.14629e+06,
4.17577e+06,
4.20572e+06,
4.23582e+06,
4.26608e+06,
4.2963e+06,
4.32708e+06,
4.35809e+06,
4.38977e+06,
4.4239e+06,
4.45897e+06,
4.49413e+06,
4.52954e+06,
4.56545e+06,
4.60136e+06,
4.63786e+06,
4.67471e+06,
4.71202e+06,
4.75015e+06,
4.78915e+06,
4.82849e+06,
4.8689e+06,
4.90939e+06,
4.95029e+06,
4.99211e+06,
5.03464e+06,
5.079e+06,
5.12348e+06,
5.16874e+06,
5.21455e+06,
5.26064e+06,
5.30726e+06,
5.35414e+06,
5.40284e+06,
5.45127e+06,
5.50031e+06,
5.55062e+06,
5.60218e+06,
5.65434e+06,
5.70857e+06,
5.76403e+06,
5.81996e+06,
5.87726e+06,
5.93509e+06,
5.99386e+06,
6.05458e+06,
6.11771e+06,
6.18213e+06,
6.24793e+06,
6.31582e+06,
6.3859e+06,
6.45797e+06,
6.53343e+06,
6.61025e+06,
6.69065e+06,
6.77489e+06,
6.86356e+06,
6.95963e+06,
7.07216e+06,
7.1968e+06,
7.31309e+06,
7.42548e+06,
7.53932e+06,
7.6549e+06,
7.77073e+06,
7.88612e+06,
8.00439e+06,
8.12638e+06,
8.25323e+06,
8.38536e+06,
8.51834e+06,
8.65318e+06,
8.7941e+06,
8.93993e+06,
9.08936e+06,
9.24651e+06,
9.41947e+06,
9.62263e+06,
9.82907e+06,
1.00202e+07,
1.02019e+07,
1.03799e+07,
1.05556e+07,
1.07322e+07,
1.09095e+07,
1.10874e+07,
1.12679e+07,
1.14485e+07,
1.16136e+07,
1.17816e+07,
1.19506e+07,
1.21251e+07,
1.23181e+07,
1.24963e+07,
1.26664e+07,
1.28355e+07,
1.30034e+07,
1.31765e+07,
1.33554e+07,
1.3535e+07,
1.37036e+07,
1.38679e+07,
1.40308e+07,
1.41941e+07,
1.43572e+07,
1.45222e+07,
1.46919e+07,
1.48635e+07,
1.50403e+07,
1.52181e+07,
1.53911e+07,
1.55615e+07,
1.57273e+07,
1.5896e+07,
1.60687e+07,
1.62404e+07,
1.64122e+07,
1.65875e+07,
1.67699e+07,
1.69579e+07,
1.71429e+07,
1.73306e+07,
1.75142e+07,
1.76971e+07,
1.78773e+07,
1.80592e+07,
1.82428e+07,
1.84297e+07,
1.86282e+07,
1.88357e+07,
1.90276e+07,
1.92182e+07,
1.941e+07,
1.96136e+07,
1.98177e+07,
2.00132e+07,
2.02021e+07,
2.03918e+07,
2.05818e+07,
2.07754e+07,
2.09629e+07,
2.11469e+07,
2.13294e+07,
2.15125e+07,
2.16984e+07,
2.18886e+07,
2.20736e+07,
2.22555e+07,
2.2436e+07,
2.26227e+07,
2.28091e+07,
2.29901e+07,
2.31702e+07,
2.33555e+07,
2.35344e+07,
2.37135e+07,
2.38946e+07,
2.40735e+07,
2.42529e+07,
2.44395e+07,
2.46276e+07,
2.48117e+07,
2.49897e+07,
2.51658e+07,
2.53415e+07,
2.55169e+07,
2.56911e+07,
2.58691e+07,
2.60513e+07,
2.62411e+07,
2.64293e+07,
2.66123e+07,
2.67917e+07,
2.69657e+07,
2.71388e+07,
2.73118e+07,
2.74782e+07,
2.76459e+07,
2.78235e+07,
2.80001e+07,
2.81745e+07,
2.83472e+07,
2.85157e+07,
2.86832e+07,
2.885e+07,
2.90159e+07,
2.91831e+07,
2.93528e+07,
2.9522e+07,
2.96948e+07,
2.98666e+07,
3.00379e+07,
3.0205e+07,
3.03705e+07,
3.05351e+07,
3.07013e+07,
3.08658e+07,
3.10287e+07,
3.11927e+07,
3.13581e+07,
3.15232e+07,
3.16934e+07,
3.18626e+07,
3.20283e+07,
3.21957e+07,
3.23579e+07,
3.25188e+07,
3.268e+07,
3.28476e+07,
3.30218e+07,
3.31932e+07,
3.3365e+07,
3.35416e+07,
3.37164e+07,
3.38832e+07,
3.40438e+07,
3.42045e+07,
3.43641e+07,
3.45298e+07,
3.47014e+07,
3.48696e+07,
3.50388e+07,
3.52166e+07,
3.53906e+07,
3.55625e+07,
3.57274e+07,
3.58878e+07,
3.60481e+07,
3.62116e+07,
3.63795e+07,
3.65461e+07,
3.6715e+07,
3.68881e+07,
3.70552e+07,
3.72184e+07,
3.73793e+07,
3.75352e+07,
3.76898e+07,
3.7847e+07,
3.80071e+07,
3.81664e+07,
3.83288e+07,
3.84879e+07,
3.86482e+07,
3.88063e+07,
3.89591e+07,
3.91098e+07,
3.92624e+07,
3.94179e+07,
3.95754e+07,
3.97335e+07,
3.98887e+07,
4.00401e+07,
4.01923e+07,
4.03433e+07,
4.04915e+07,
4.0638e+07,
4.07842e+07,
375246,
375400,
375607,
375775,
375982,
376226,
376552,
376908,
377262,
377517,
377699,
377918,
378137,
378328,
378587,
378787,
378991,
379224,
379456,
379789,
380120,
380355,
380629,
380915,
381178,
381420,
381687,
381950,
382237,
382439,
382764,
383075,
383364,
383569,
383800,
384124,
384384,
384685,
384982,
385262,
385601,
385818,
386120,
386377,
386669,
386962,
387221,
387516,
387868,
388198,
388470,
388824,
389132,
389447,
389806,
390096,
390418,
390713,
391033,
391413,
391856,
392284,
392799,
393227,
393643,
394023,
394462,
394888,
395469,
396103,
396828,
397481,
398074,
398683,
399283,
399956,
400579,
401148,
401749,
402347,
402935,
403650,
404291,
404924,
405557,
406175,
406795,
407461,
408125,
408697,
409397,
410090,
410791,
411455,
412221,
412986,
413609,
414296,
414964,
415641,
416340,
416955,
417552,
418273,
419052,
419784,
420456,
421131,
421844,
422543,
423244,
424025,
424807,
425598,
426369,
427124,
427826,
428632,
429439,
430183,
430969,
431776,
432495,
433286,
434080,
434929,
435705,
436534,
437300,
438104,
438944,
439710,
440522,
441323,
442161,
443139,
443981,
444834,
445701,
446553,
447440,
448257,
449205,
450108,
450938,
451824,
452750,
453604,
454492,
455316,
456172,
457104,
458050,
459034,
459933,
460965,
461904,
462917,
463869,
464867,
465775,
466715,
467851,
468821,
469860,
470803,
471861,
472799,
473799,
474807,
475741,
476718,
477750,
479904,
482430,
484993,
487487,
489958,
492515,
495069,
497652,
500079,
502743,
505410,
508124,
510745,
513337,
516016,
518767,
521531,
524211,
526954,
529649,
532467,
535342,
538277,
541155,
544330,
547304,
550461,
553653,
556884,
560180,
563644,
567026,
570334,
573838,
577248,
580569,
583849,
587373,
590757,
594526,
598242,
601803,
605362,
608842,
612495,
616153,
619693,
623325,
627379,
631497,
635582,
639509,
643486,
647494,
651497,
655511,
659533,
663526,
667559,
671728,
675889,
680096,
684216,
688280,
692400,
696349,
700409,
704441,
708537,
712706,
717132,
721215,
725567,
730121,
734532,
739012,
743542,
747960,
752467,
757108,
761410,
765730,
770392,
774893,
779416,
783970,
788578,
793192,
797675,
802258,
806892,
811401,
815853,
820678,
825514,
830492,
835436,
840388,
845331,
850465,
855666,
860850,
866074,
871190,
876204,
881553,
886759,
891844,
897257,
902840,
908097,
913337,
918756,
924116,
929461,
934760,
940210,
945496,
950978,
956702,
962446,
968267,
974021,
979598,
985236,
991044,
997014,
1.0031e+06,
1.00915e+06,
1.01521e+06,
1.02125e+06,
1.0272e+06,
1.03321e+06,
1.0392e+06,
1.0453e+06,
1.0515e+06,
1.0576e+06,
1.06391e+06,
1.07025e+06,
1.07656e+06,
1.08295e+06,
1.08917e+06,
1.0954e+06,
1.10153e+06,
1.10767e+06,
1.11421e+06,
1.12057e+06,
1.12683e+06,
1.13308e+06,
1.13948e+06,
1.14595e+06,
1.15254e+06,
1.15924e+06,
1.16616e+06,
1.17318e+06,
1.18005e+06,
1.18696e+06,
1.1938e+06,
1.20062e+06,
1.20748e+06,
1.21434e+06,
1.22114e+06,
1.22812e+06,
1.23504e+06,
1.24215e+06,
1.24927e+06,
1.25648e+06,
1.26354e+06,
1.27071e+06,
1.27786e+06,
1.28499e+06,
1.29232e+06,
1.29964e+06,
1.3068e+06,
1.31404e+06,
1.32096e+06,
1.32834e+06,
1.33562e+06,
1.34332e+06,
1.35092e+06,
1.35881e+06,
1.36656e+06,
1.37431e+06,
1.3821e+06,
1.38976e+06,
1.39752e+06,
1.4054e+06,
1.41329e+06,
1.42125e+06,
1.42933e+06,
1.43743e+06,
1.4457e+06,
1.45359e+06,
1.46178e+06,
1.47031e+06,
1.47868e+06,
1.48692e+06,
1.49504e+06,
1.50346e+06,
1.5117e+06,
1.52021e+06,
1.52858e+06,
1.53713e+06,
1.54542e+06,
1.55401e+06,
1.56259e+06,
1.57113e+06,
1.57987e+06,
1.58894e+06,
1.59806e+06,
1.60703e+06,
1.61611e+06,
1.6254e+06,
1.63436e+06,
1.64353e+06,
1.65259e+06,
1.66184e+06,
1.67114e+06,
1.68056e+06,
1.68991e+06,
1.69929e+06,
1.70875e+06,
1.71836e+06,
1.72807e+06,
1.73781e+06,
1.74723e+06,
1.7568e+06,
1.76668e+06,
1.77646e+06,
1.78633e+06,
1.79637e+06,
1.80619e+06,
1.81625e+06,
1.82612e+06,
1.83625e+06,
1.84637e+06,
1.85709e+06,
1.86781e+06,
1.8783e+06,
1.88881e+06,
1.89945e+06,
1.91002e+06,
1.92072e+06,
1.93172e+06,
1.94261e+06,
1.95335e+06,
1.96403e+06,
1.97492e+06,
1.986e+06,
1.99726e+06,
2.00889e+06,
2.0203e+06,
2.03169e+06,
2.04301e+06,
2.05431e+06,
2.06598e+06,
2.07739e+06,
2.08912e+06,
2.10055e+06,
2.1122e+06,
2.12391e+06,
2.13591e+06,
2.14803e+06,
2.16017e+06,
2.17251e+06,
2.18494e+06,
2.19758e+06,
2.20995e+06,
2.22261e+06,
2.23542e+06,
2.24806e+06,
2.26075e+06,
2.27391e+06,
2.28679e+06,
2.29987e+06,
2.31316e+06,
2.32658e+06,
2.34041e+06,
2.35391e+06,
2.36723e+06,
2.38078e+06,
2.39436e+06,
2.40805e+06,
2.42205e+06,
2.43576e+06,
2.44949e+06,
2.4633e+06,
2.47723e+06,
2.49145e+06,
2.50609e+06,
2.52072e+06,
2.53557e+06,
2.55054e+06,
2.56559e+06,
2.58085e+06,
2.59621e+06,
2.61161e+06,
2.62709e+06,
2.64246e+06,
2.6581e+06,
2.67378e+06,
2.68951e+06,
2.70567e+06,
2.7221e+06,
2.73839e+06,
2.75477e+06,
2.77139e+06,
2.788e+06,
2.80456e+06,
2.82155e+06,
2.8381e+06,
2.85483e+06,
2.87162e+06,
2.889e+06,
2.90666e+06,
2.92414e+06,
2.94196e+06,
2.95964e+06,
2.97746e+06,
2.99542e+06,
3.01405e+06,
3.03268e+06,
3.0514e+06,
3.07033e+06,
3.08972e+06,
3.10895e+06,
3.12862e+06,
3.14779e+06,
3.16737e+06,
3.18733e+06,
3.20746e+06,
3.22763e+06,
3.24777e+06,
3.26825e+06,
3.28863e+06,
3.30973e+06,
3.33138e+06,
3.35231e+06,
3.37357e+06,
3.39505e+06,
3.41646e+06,
3.43859e+06,
3.46062e+06,
3.48234e+06,
3.50444e+06,
3.52719e+06,
3.55022e+06,
3.5732e+06,
3.59685e+06,
3.62059e+06,
