375246,
3.64417e+06,
3.66828e+06,
3.69243e+06,
3.71687e+06,
3.74106e+06,
3.7658e+06,
3.79146e+06,
3.81682e+06,
3.84281e+06,
3.86869e+06,
3.89484e+06,
3.92174e+06,
3.94827e+06,
3.97499e+06,
4.00188e+06,
4.02935e+06,
4.05747e+06,
4.08564e+06,
4.11402e+06,
4.14268e+06,
4.17226e+06,
4.2019e+06,
4.23144e+06,
4.26135e+06,
4.29209e+06,
4.3233e+06,
4.35527e+06,
4.3866e+06,
4.42034e+06,
4.45433e+06,
4.489e+06,
4.52448e+06,
4.55994e+06,
4.59702e+06,
4.63376e+06,
4.67073e+06,
4.70821e+06,
4.74588e+06,
4.78404e+06,
4.82292e+06,
4.86263e+06,
4.90373e+06,
4.94511e+06,
4.98697e+06,
5.02935e+06,
5.07218e+06,
5.11527e+06,
5.15912e+06,
5.20443e+06,
5.25088e+06,
5.29852e+06,
5.34738e+06,
5.3963e+06,
5.44601e+06,
5.49629e+06,
5.54703e+06,
5.59887e+06,
5.65094e+06,
5.7046e+06,
5.75904e+06,
5.81427e+06,
5.87135e+06,
5.92977e+06,
5.98994e+06,
6.0504e+06,
6.11228e+06,
6.17479e+06,
6.23914e+06,
6.30638e+06,
6.37702e+06,
6.44843e+06,
6.52185e+06,
6.59796e+06,
6.67695e+06,
6.75935e+06,
6.84741e+06,
6.94111e+06,
7.04842e+06,
7.16968e+06,
7.28092e+06,
7.39106e+06,
7.50067e+06,
7.60915e+06,
7.71872e+06,
7.82956e+06,
7.94123e+06,
8.05896e+06,
8.17874e+06,
8.30185e+06,
8.42372e+06,
8.54718e+06,
8.67587e+06,
8.80549e+06,
8.93853e+06,
9.07415e+06,
9.21531e+06,
9.37e+06,
9.53256e+06,
9.70362e+06,
9.87916e+06,
1.00733e+07,
1.02888e+07,
1.04875e+07,
1.06777e+07,
1.0864e+07,
1.10491e+07,
1.12348e+07,
1.14243e+07,
1.16202e+07,
1.18168e+07,
1.20211e+07,
1.22444e+07,
1.24624e+07,
1.26647e+07,
1.28483e+07,
1.30195e+07,
1.31892e+07,
1.33618e+07,
1.354e+07,
1.37165e+07,
1.38899e+07,
1.40678e+07,
1.42465e+07,
1.44229e+07,
1.45962e+07,
1.47726e+07,
1.49502e+07,
1.51266e+07,
1.53057e+07,
1.54824e+07,
1.56583e+07,
1.58377e+07,
1.6021e+07,
1.62076e+07,
1.6393e+07,
1.65762e+07,
1.67616e+07,
1.69504e+07,
1.71443e+07,
1.73364e+07,
1.75358e+07,
1.77398e+07,
1.79493e+07,
1.81722e+07,
1.83897e+07,
1.85963e+07,
1.87984e+07,
1.90026e+07,
1.92122e+07,
1.94153e+07,
1.96158e+07,
1.98108e+07,
2.00082e+07,
2.02092e+07,
2.04105e+07,
2.06112e+07,
2.0805e+07,
2.09926e+07,
2.11812e+07,
2.1367e+07,
2.15515e+07,
2.17368e+07,
2.19241e+07,
2.21162e+07,
2.23088e+07,
2.2495e+07,
2.26793e+07,
2.28638e+07,
2.30495e+07,
2.32333e+07,
2.3417e+07,
2.36011e+07,
2.3789e+07,
2.39769e+07,
2.4164e+07,
2.43457e+07,
2.45267e+07,
2.47083e+07,
2.48907e+07,
2.50713e+07,
2.52555e+07,
2.54264e+07,
2.55957e+07,
2.57655e+07,
2.59392e+07,
2.61122e+07,
2.62846e+07,
2.64607e+07,
2.6645e+07,
2.68215e+07,
2.69928e+07,
2.7163e+07,
2.73331e+07,
2.7502e+07,
2.76728e+07,
2.78475e+07,
2.80193e+07,
2.81979e+07,
2.83758e+07,
2.85509e+07,
2.87225e+07,
2.88922e+07,
2.90601e+07,
2.92261e+07,
2.93939e+07,
2.95673e+07,
2.9742e+07,
2.99148e+07,
3.0088e+07,
3.0259e+07,
3.04289e+07,
3.05971e+07,
3.07641e+07,
3.09304e+07,
3.10983e+07,
3.12666e+07,
3.1433e+07,
3.15989e+07,
3.17661e+07,
3.19271e+07,
3.20868e+07,
3.22483e+07,
3.24101e+07,
3.25732e+07,
3.27323e+07,
3.28925e+07,
3.3056e+07,
3.32225e+07,
3.33917e+07,
3.3556e+07,
3.37202e+07,
3.38856e+07,
3.40571e+07,
3.42259e+07,
3.43891e+07,
3.45514e+07,
3.47166e+07,
3.48876e+07,
3.506e+07,
3.52276e+07,
3.53927e+07,
3.55623e+07,
3.57292e+07,
3.5893e+07,
3.60568e+07,
3.62196e+07,
3.6383e+07,
3.65562e+07,
3.67308e+07,
3.68996e+07,
3.70689e+07,
3.72377e+07,
3.74005e+07,
3.75572e+07,
3.77119e+07,
3.78676e+07,
3.80241e+07,
3.81844e+07,
3.83485e+07,
3.85085e+07,
3.86705e+07,
3.88273e+07,
3.89812e+07,
3.91336e+07,
3.9285e+07,
3.94377e+07,
3.95926e+07,
3.97524e+07,
3.99183e+07,
4.00826e+07,
4.02416e+07,
4.03948e+07,
4.05444e+07,
4.0693e+07,
4.08412e+07,
4.09894e+07,
4.11402e+07,
375246,
375393,
375596,
375759,
375971,
376186,
376487,
376883,
377170,
377414,
377600,
377827,
378001,
378238,
378453,
378701,
378905,
379132,
379373,
379650,
379956,
380226,
380473,
380729,
380969,
381231,
381513,
381751,
382048,
382327,
382553,
382769,
383009,
383290,
383591,
383896,
384166,
384422,
384756,
385006,
385303,
385567,
385843,
386086,
386322,
386610,
386904,
387185,
387487,
387811,
388166,
388464,
388773,
389038,
389379,
389696,
389964,
390268,
390593,
390935,
391284,
391684,
392086,
392555,
393030,
393392,
393828,
394268,
394899,
395519,
396175,
396834,
397451,
398100,
398720,
399242,
399820,
400442,
401028,
401570,
402130,
402805,
403441,
404034,
404680,
405300,
405836,
406546,
407188,
407912,
408575,
409246,
409883,
410572,
411283,
411894,
412559,
413196,
413874,
414499,
415127,
415717,
416378,
417108,
417796,
418442,
419185,
419898,
420590,
421300,
421978,
422688,
423469,
424242,
425007,
425738,
426497,
427237,
428056,
428792,
429564,
430240,
431029,
431858,
432635,
433400,
434166,
434882,
435771,
436513,
437396,
438231,
439035,
439782,
440604,
441472,
442282,
443119,
444017,
444874,
445706,
446514,
447345,
448289,
449198,
450021,
450887,
451711,
452525,
453341,
454196,
455114,
456061,
457043,
457979,
458913,
459836,
460751,
461788,
462681,
463546,
464526,
465456,
466467,
467497,
468484,
469448,
470417,
471398,
472305,
473230,
474261,
475646,
478081,
480749,
483308,
485716,
488309,
490875,
493439,
495909,
498576,
501148,
503726,
506329,
508875,
511793,
514338,
516974,
519788,
522345,
525122,
527938,
530701,
533394,
536409,
539478,
542632,
545555,
548804,
551981,
555282,
558602,
561824,
565196,
568564,
571999,
575385,
578917,
582291,
585845,
589303,
592837,
596483,
600051,
603604,
607113,
610698,
614294,
617986,
621737,
625718,
629574,
633536,
637489,
641526,
645369,
649340,
653259,
657341,
661448,
665616,
669755,
673928,
678096,
682164,
686219,
690263,
694349,
698234,
702389,
706412,
710481,
714706,
718863,
723178,
727504,
732012,
736507,
740960,
745304,
749892,
754251,
758856,
763444,
767910,
772570,
777257,
781847,
786440,
790751,
795257,
799683,
804421,
808957,
813469,
818147,
823153,
827804,
832762,
837670,
842885,
847947,
853085,
858078,
863250,
868395,
873421,
878817,
884031,
889194,
894559,
899887,
905177,
910554,
916045,
921333,
926816,
932081,
937538,
942946,
948486,
953997,
959559,
965232,
970967,
976772,
982707,
988766,
994725,
1.00064e+06,
1.00668e+06,
1.01264e+06,
1.01844e+06,
1.0245e+06,
1.03056e+06,
1.03664e+06,
1.04279e+06,
1.04895e+06,
1.05526e+06,
1.06145e+06,
1.06793e+06,
1.074e+06,
1.08037e+06,
1.08648e+06,
1.09271e+06,
1.0989e+06,
1.10504e+06,
1.1113e+06,
1.11764e+06,
1.12387e+06,
1.13011e+06,
1.13651e+06,
1.14295e+06,
1.14955e+06,
1.1566e+06,
1.16339e+06,
1.17051e+06,
1.17747e+06,
1.18427e+06,
1.19108e+06,
1.19781e+06,
1.20461e+06,
1.21143e+06,
1.21836e+06,
1.22529e+06,
1.23215e+06,
1.23908e+06,
1.24594e+06,
1.25317e+06,
1.26027e+06,
1.26761e+06,
1.27474e+06,
1.28205e+06,
1.28938e+06,
1.29643e+06,
1.30365e+06,
1.31084e+06,
1.318e+06,
1.32515e+06,
1.33218e+06,
1.3395e+06,
1.34725e+06,
1.355e+06,
1.36282e+06,
1.37073e+06,
1.37885e+06,
1.38692e+06,
1.39463e+06,
1.40242e+06,
1.41016e+06,
1.41817e+06,
1.42615e+06,
1.43402e+06,
1.44214e+06,
1.45021e+06,
1.45825e+06,
1.46633e+06,
1.47474e+06,
1.48324e+06,
1.49168e+06,
1.5002e+06,
1.50833e+06,
1.51687e+06,
1.52531e+06,
1.53365e+06,
1.54202e+06,
1.55049e+06,
1.55895e+06,
1.56779e+06,
1.57642e+06,
1.58522e+06,
1.59422e+06,
1.60317e+06,
1.61215e+06,
1.62147e+06,
1.63083e+06,
1.64021e+06,
1.64946e+06,
1.65876e+06,
1.66782e+06,
1.67702e+06,
1.6866e+06,
1.69582e+06,
1.70508e+06,
1.71468e+06,
1.72399e+06,
1.73356e+06,
1.7434e+06,
1.75351e+06,
1.76332e+06,
1.77305e+06,
1.78272e+06,
1.79267e+06,
1.80258e+06,
1.81243e+06,
1.82232e+06,
1.83262e+06,
1.84313e+06,
1.85349e+06,
1.86373e+06,
1.87426e+06,
1.885e+06,
1.896e+06,
1.90671e+06,
1.91735e+06,
1.92813e+06,
1.93922e+06,
1.95004e+06,
1.96089e+06,
1.9719e+06,
1.98311e+06,
1.99406e+06,
2.00513e+06,
2.01647e+06,
2.02801e+06,
2.03955e+06,
2.05104e+06,
2.06233e+06,
2.07367e+06,
2.08545e+06,
2.09704e+06,
2.10859e+06,
2.12037e+06,
2.13229e+06,
2.14426e+06,
2.15668e+06,
2.16903e+06,
2.1813e+06,
2.19398e+06,
2.20675e+06,
2.21948e+06,
2.23227e+06,
2.24502e+06,
2.25791e+06,
2.27079e+06,
2.28378e+06,
2.29677e+06,
2.31004e+06,
2.32337e+06,
2.33631e+06,
2.34985e+06,
2.36305e+06,
2.37667e+06,
2.39044e+06,
2.4041e+06,
2.41787e+06,
2.43184e+06,
2.44559e+06,
2.45955e+06,
2.47366e+06,
2.48775e+06,
2.50202e+06,
2.51648e+06,
2.53129e+06,
2.54653e+06,
2.56161e+06,
2.57687e+06,
2.59212e+06,
2.60736e+06,
2.62275e+06,
2.63826e+06,
2.65359e+06,
2.66957e+06,
2.68528e+06,
2.70115e+06,
2.71701e+06,
2.73311e+06,
2.74956e+06,
2.76605e+06,
2.78253e+06,
2.79945e+06,
2.81624e+06,
2.8329e+06,
2.84986e+06,
2.86703e+06,
2.88406e+06,
2.90127e+06,
2.91857e+06,
2.93627e+06,
2.95423e+06,
2.97214e+06,
2.99054e+06,
3.00865e+06,
3.02699e+06,
3.04582e+06,
3.06467e+06,
3.08361e+06,
3.10266e+06,
3.12174e+06,
3.14089e+06,
3.16084e+06,
3.18077e+06,
3.20109e+06,
3.22124e+06,
3.24139e+06,
3.26194e+06,
3.28264e+06,
3.30319e+06,
3.32371e+06,
3.34483e+06,
3.36614e+06,
3.38748e+06,
3.40938e+06,
3.4314e+06,
3.45361e+06,
3.47591e+06,
3.49807e+06,
3.52054e+06,
3.54311e+06,
3.56596e+06,
3.58881e+06,
3.6123e+06,
3.63637e+06,
3.66089e+06,
3.68548e+06,
3.71024e+06,
3.73507e+06,
3.76022e+06,
3.7849e+06,
3.80993e+06,
3.83529e+06,
3.86095e+06,
3.88749e+06,
3.91401e+06,
3.94087e+06,
3.96796e+06,
3.99512e+06,
4.02236e+06,
4.05023e+06,
4.07803e+06,
4.10653e+06,
4.13526e+06,
4.16442e+06,
4.19411e+06,
4.22403e+06,
4.25374e+06,
4.28417e+06,
4.3156e+06,
4.34689e+06,
4.37834e+06,
4.41204e+06,
4.44632e+06,
4.48139e+06,
4.51634e+06,
4.55225e+06,
4.5879e+06,
4.6243e+06,
4.66117e+06,
4.69872e+06,
4.73704e+06,
4.77595e+06,
4.81472e+06,
4.85424e+06,
4.89444e+06,
4.93532e+06,
4.97691e+06,
5.01832e+06,
5.06166e+06,
5.10539e+06,
5.14974e+06,
5.19423e+06,
5.23981e+06,
5.2863e+06,
5.33318e+06,
5.38186e+06,
5.43169e+06,
5.4823e+06,
5.53356e+06,
5.58608e+06,
5.63944e+06,
5.69331e+06,
5.74801e+06,
5.80457e+06,
5.86225e+06,
5.92039e+06,
5.97983e+06,
6.04044e+06,
6.10174e+06,
6.16482e+06,
6.22997e+06,
6.29702e+06,
6.36547e+06,
6.43637e+06,
6.50902e+06,
6.58388e+06,
6.66279e+06,
6.744e+06,
6.83013e+06,
6.92107e+06,
7.0262e+06,
7.14543e+06,
7.25443e+06,
7.3628e+06,
7.46841e+06,
7.57338e+06,
7.67956e+06,
7.78663e+06,
7.89721e+06,
8.00858e+06,
8.12382e+06,
8.2424e+06,
8.36038e+06,
8.47962e+06,
8.59993e+06,
8.72223e+06,
8.84544e+06,
8.97098e+06,
9.09966e+06,
9.24204e+06,
9.39081e+06,
9.54457e+06,
9.69846e+06,
9.85688e+06,
1.00208e+07,
1.01894e+07,
1.03646e+07,
1.05465e+07,
1.07449e+07,
1.09615e+07,
1.11796e+07,
1.13914e+07,
1.15987e+07,
1.18085e+07,
1.2025e+07,
1.22516e+07,
1.24606e+07,
1.26652e+07,
1.28677e+07,
1.30726e+07,
1.32814e+07,
1.34905e+07,
1.3696e+07,
1.38978e+07,
1.40971e+07,
1.42924e+07,
1.4472e+07,
1.46513e+07,
1.48364e+07,
1.50295e+07,
1.52256e+07,
1.54228e+07,
1.5616e+07,
1.5808e+07,
1.60036e+07,
1.62025e+07,
1.64093e+07,
1.66213e+07,
1.68448e+07,
1.70553e+07,
1.72628e+07,
1.74706e+07,
1.76737e+07,
1.78756e+07,
1.80776e+07,
1.82736e+07,
1.84696e+07,
1.8665e+07,
1.88632e+07,
1.90654e+07,
1.92706e+07,
1.94819e+07,
1.96853e+07,
1.98825e+07,
2.00766e+07,
2.02686e+07,
2.04622e+07,
2.06583e+07,
2.08564e+07,
2.10601e+07,
2.12661e+07,
2.14744e+07,
2.1679e+07,
2.18759e+07,
2.20712e+07,
2.22653e+07,
2.24591e+07,
2.26546e+07,
2.28401e+07,
2.30242e+07,
2.32087e+07,
2.33928e+07,
2.35749e+07,
2.37537e+07,
2.39311e+07,
2.4111e+07,
2.42842e+07,
2.4453e+07,
2.46221e+07,
2.47923e+07,
2.49657e+07,
2.51455e+07,
2.53298e+07,
2.55166e+07,
2.56948e+07,
2.58687e+07,
2.60395e+07,
2.62093e+07,
2.63794e+07,
2.65492e+07,
2.67217e+07,
2.69018e+07,
2.7085e+07,
2.72672e+07,
2.7445e+07,
2.76185e+07,
2.77902e+07,
2.79605e+07,
2.81304e+07,
2.83009e+07,
2.84802e+07,
2.86579e+07,
2.88303e+07,
2.9005e+07,
2.91829e+07,
2.93543e+07,
2.9523e+07,
2.96923e+07,
2.98613e+07,
3.00338e+07,
3.01998e+07,
3.03674e+07,
3.05323e+07,
3.06963e+07,
3.08645e+07,
3.10329e+07,
3.11955e+07,
3.13592e+07,
3.1522e+07,
3.16817e+07,
3.18406e+07,
3.2003e+07,
3.21638e+07,
3.23244e+07,
3.24874e+07,
3.26534e+07,
3.28226e+07,
3.29855e+07,
3.31445e+07,
3.33023e+07,
3.34649e+07,
3.36314e+07,
3.37953e+07,
3.39595e+07,
3.41256e+07,
3.42993e+07,
3.4471e+07,
3.46394e+07,
3.48045e+07,
3.49688e+07,
3.51368e+07,
3.53056e+07,
3.54697e+07,
3.56335e+07,
3.58023e+07,
3.59705e+07,
3.61355e+07,
3.62992e+07,
3.64621e+07,
3.66248e+07,
3.679e+07,
3.69595e+07,
3.71264e+07,
3.72952e+07,
3.74675e+07,
3.76326e+07,
3.77923e+07,
3.79504e+07,
3.81073e+07,
3.82642e+07,
3.84243e+07,
3.85861e+07,
3.87451e+07,
3.89059e+07,
3.90631e+07,
3.92185e+07,
3.93723e+07,
3.95264e+07,
3.96802e+07,
3.98326e+07,
3.99896e+07,
4.01519e+07,
4.03142e+07,
4.04733e+07,
4.06291e+07,
4.07848e+07,
4.09413e+07,
4.10961e+07,
4.12526e+07,
4.14074e+07,
375246,
375385,
375576,
375748,
375956,
376157,
376439,
376799,
377110,
377361,
377545,
377773,
377913,
378143,
378343,
378570,
378800,
378984,
379269,
379516,
379771,
380076,
380301,
380587,
380854,
381128,
381305,
381565,
381816,
382097,
382263,
382495,
382741,
382951,
383221,
383564,
383862,
384101,
384431,
384726,
384955,
385186,
385451,
385722,
385950,
386156,
386467,
386775,
387114,
387444,
387797,
388073,
388380,
388681,
388983,
389232,
389521,
389812,
390086,
390403,
390777,
391123,
391480,
391922,
392315,
392786,
393223,
393610,
394233,
394904,
395517,
396153,
396824,
397455,
398028,
398612,
399174,
399712,
400300,
400928,
401466,
402070,
402653,
403292,
403860,
404460,
405064,
405722,
406374,
407068,
407657,
408337,
408950,
409590,
410281,
410891,
411494,
412055,
412679,
413360,
414017,
414644,
415285,
415980,
416671,
417340,
418099,
418708,
419366,
420064,
420712,
421489,
422236,
422946,
423776,
424514,
425195,
425980,
426695,
427322,
428088,
428793,
429599,
430379,
431159,
431829,
432572,
433393,
434148,
434989,
435743,
436460,
437307,
438103,
438964,
439816,
440638,
441448,
442213,
442984,
443744,
444576,
445368,
446190,
447027,
447942,
448796,
449653,
450490,
451259,
452106,
452988,
453946,
454924,
455839,
456737,
457670,
458610,
459529,
460419,
461317,
462203,
463181,
464186,
465164,
466132,
467205,
468176,
469140,
470021,
470940,
471911,
473810,
476198,
478875,
481303,
483772,
486371,
488898,
491444,
493999,
496591,
499087,
501651,
504363,
507100,
509775,
512385,
515098,
517795,
520608,
523342,
526016,
528776,
531598,
534465,
537688,
540858,
543991,
547144,
550341,
553558,
556676,
560159,
563505,
566722,
570167,
573624,
577147,
580574,
583897,
587411,
590869,
594501,
597923,
601456,
605017,
608562,
612171,
615706,
619502,
623462,
627238,
631289,
635267,
639113,
643190,
647296,
651462,
655396,
659201,
663128,
666980,
671003,
675200,
679340,
683492,
687532,
691528,
695469,
699567,
703574,
707482,
711558,
715866,
720171,
724711,
729035,
733385,
737852,
742420,
746929,
751488,
756006,
760348,
764874,
769416,
773837,
778344,
782984,
787399,
792085,
796554,
801184,
805839,
810518,
815068,
819745,
824531,
829435,
834503,
839530,
844622,
849799,
854720,
859897,
865159,
870339,
875589,
880774,
886140,
891326,
896587,
901973,
907361,
912755,
918179,
923457,
928866,
934163,
939546,
944962,
950324,
956017,
961498,
966977,
972686,
978556,
984722,
990907,
996885,
1.00296e+06,
1.009e+06,
1.01496e+06,
1.02099e+06,
1.02716e+06,
1.03317e+06,
1.03929e+06,
1.04534e+06,
1.05148e+06,
1.05767e+06,
1.06373e+06,
1.07004e+06,
1.07623e+06,
1.08232e+06,
1.08857e+06,
1.09481e+06,
1.10105e+06,
1.10725e+06,
1.11348e+06,
1.11996e+06,
1.12619e+06,
1.13255e+06,
1.13919e+06,
1.14588e+06,
1.15257e+06,
1.1593e+06,
1.16629e+06,
1.17323e+06,
1.17995e+06,
1.18676e+06,
1.19364e+06,
1.20049e+06,
1.20743e+06,
1.21425e+06,
1.22103e+06,
1.22789e+06,
1.23488e+06,
1.24173e+06,
1.24865e+06,
1.25561e+06,
1.26289e+06,
1.27006e+06,
1.2772e+06,
1.28443e+06,
1.29173e+06,
1.2989e+06,
1.30613e+06,
1.31331e+06,
1.32039e+06,
1.32773e+06,
1.33535e+06,
1.34315e+06,
1.35085e+06,
1.35865e+06,
1.36646e+06,
1.37441e+06,
1.38235e+06,
1.39022e+06,
1.39798e+06,
1.40561e+06,
1.41341e+06,
1.42135e+06,
1.42928e+06,
1.4373e+06,
1.44542e+06,
1.4535e+06,
1.46145e+06,
1.46974e+06,
1.47804e+06,
1.48659e+06,
1.49526e+06,
1.50351e+06,
1.51192e+06,
1.52019e+06,
1.52854e+06,
1.53711e+06,
1.54563e+06,
1.55432e+06,
1.56299e+06,
1.57177e+06,
1.58073e+06,
1.58955e+06,
1.59852e+06,
1.60748e+06,
1.61654e+06,
1.62585e+06,
1.63494e+06,
1.64435e+06,
1.65362e+06,
1.66273e+06,
1.67199e+06,
1.68144e+06,
1.69101e+06,
1.70033e+06,
1.70957e+06,
1.71912e+06,
1.72867e+06,
1.73824e+06,
1.74822e+06,
1.75817e+06,
1.76803e+06,
1.77788e+06,
1.78769e+06,
1.79779e+06,
1.80758e+06,
1.81775e+06,
1.82797e+06,
1.83832e+06,
1.84846e+06,
1.85883e+06,
1.8693e+06,
1.87987e+06,
1.89038e+06,
1.90127e+06,
1.91231e+06,
1.92319e+06,
1.93405e+06,
1.94502e+06,
1.95598e+06,
1.96682e+06,
1.97786e+06,
1.98898e+06,
2e+06,
2.01108e+06,
2.02226e+06,
2.03355e+06,
2.04496e+06,
2.05639e+06,
2.06796e+06,
2.07968e+06,
2.09133e+06,
2.103e+06,
2.11493e+06,
2.12684e+06,
2.13889e+06,
2.15107e+06,
2.1635e+06,
2.17584e+06,
2.18815e+06,
2.20061e+06,
2.21333e+06,
2.22596e+06,
2.23888e+06,
2.25196e+06,
2.26489e+06,
2.27814e+06,
2.29121e+06,
2.30409e+06,
2.3173e+06,
2.3306e+06,
2.34365e+06,
2.35708e+06,
2.37037e+06,
2.38394e+06,
2.39748e+06,
2.41136e+06,
2.42537e+06,
2.43952e+06,
2.45341e+06,
2.46757e+06,
2.48154e+06,
2.49578e+06,
2.51035e+06,
2.52502e+06,
2.53954e+06,
2.55437e+06,
2.56933e+06,
2.58443e+06,
2.59969e+06,
2.61519e+06,
2.63075e+06,
2.64667e+06,
2.66245e+06,
2.6782e+06,
2.69418e+06,
2.71031e+06,
2.72636e+06,
2.74238e+06,
2.7586e+06,
2.77461e+06,
2.79123e+06,
2.80804e+06,
2.82516e+06,
2.84206e+06,
2.85935e+06,
2.87654e+06,
2.89369e+06,
2.91106e+06,
2.92843e+06,
2.94589e+06,
2.96342e+06,
2.98156e+06,
3.00008e+06,
3.01896e+06,
3.03792e+06,
3.05678e+06,
3.07564e+06,
3.09479e+06,
3.11399e+06,
3.13316e+06,
3.15265e+06,
3.17192e+06,
3.19165e+06,
3.21162e+06,
3.23209e+06,
3.25276e+06,
3.27303e+06,
3.29379e+06,
3.31468e+06,
3.33575e+06,
3.35706e+06,
3.37858e+06,
3.39971e+06,
3.42146e+06,
3.44334e+06,
3.4656e+06,
3.48838e+06,
3.51111e+06,
3.53387e+06,
3.55669e+06,
3.57985e+06,
3.60338e+06,
3.62715e+06,
3.6509e+06,
3.67489e+06,
3.69965e+06,
3.72482e+06,
3.74958e+06,
3.77488e+06,
3.79999e+06,
3.82552e+06,
3.85138e+06,
3.87749e+06,
3.9037e+06,
3.92999e+06,
3.95648e+06,
3.98469e+06,
4.01232e+06,
4.04016e+06,
4.06822e+06,
4.09637e+06,
4.12482e+06,
4.15409e+06,
4.18317e+06,
4.21274e+06,
4.24299e+06,
4.2738e+06,
4.3047e+06,
4.33599e+06,
4.36784e+06,
4.40132e+06,
4.43564e+06,
4.47016e+06,
4.50501e+06,
4.54016e+06,
4.57646e+06,
4.61346e+06,
4.65017e+06,
4.68693e+06,
4.72465e+06,
4.76363e+06,
4.80263e+06,
4.84232e+06,
4.88271e+06,
4.9236e+06,
4.96533e+06,
5.00702e+06,
5.04932e+06,
5.09235e+06,
5.13574e+06,
5.18021e+06,
5.22603e+06,
5.27312e+06,
5.31994e+06,
5.36804e+06,
5.41642e+06,
5.46578e+06,
5.51614e+06,
5.56743e+06,
5.62041e+06,
5.67445e+06,
5.72932e+06,
5.78577e+06,
5.84274e+06,
5.90175e+06,
5.96268e+06,
6.02403e+06,
6.08749e+06,
6.1505e+06,
6.21537e+06,
6.28216e+06,
6.35032e+06,
6.4204e+06,
6.49294e+06,
6.56842e+06,
6.64639e+06,
6.72777e+06,
6.81263e+06,
6.90304e+06,
7.0082e+06,
7.12671e+06,
7.23486e+06,
7.34029e+06,
7.44469e+06,
7.54785e+06,
7.65329e+06,
7.75813e+06,
7.86514e+06,
7.97332e+06,
8.08359e+06,
8.19807e+06,
8.31167e+06,
8.42656e+06,
8.54347e+06,
8.66213e+06,
8.78099e+06,
8.90246e+06,
9.02684e+06,
9.16354e+06,
9.30468e+06,
9.44965e+06,
9.59563e+06,
9.74345e+06,
9.897e+06,
1.00537e+07,
1.02146e+07,
1.03784e+07,
1.05464e+07,
1.07241e+07,
1.09109e+07,
1.1107e+07,
1.13077e+07,
1.15172e+07,
1.17525e+07,
1.20163e+07,
1.22534e+07,
1.24767e+07,
1.26938e+07,
1.29061e+07,
1.312e+07,
1.33379e+07,
1.35562e+07,
1.37713e+07,
1.3986e+07,
1.42038e+07,
1.44268e+07,
1.46481e+07,
1.48732e+07,
1.51091e+07,
1.53601e+07,
1.56039e+07,
1.58326e+07,
1.60546e+07,
1.62739e+07,
1.64796e+07,
1.66862e+07,
1.68889e+07,
1.70868e+07,
1.72844e+07,
1.74844e+07,
1.76896e+07,
1.78905e+07,
1.80907e+07,
1.82927e+07,
1.8491e+07,
1.86884e+07,
1.88875e+07,
1.90812e+07,
1.92762e+07,
1.94752e+07,
1.96823e+07,
1.98879e+07,
2.00869e+07,
2.0283e+07,
2.04774e+07,
2.06752e+07,
2.08742e+07,
2.10672e+07,
2.12567e+07,
2.14461e+07,
2.16337e+07,
2.18182e+07,
2.20055e+07,
2.21894e+07,
2.23735e+07,
2.25588e+07,
2.27509e+07,
2.29413e+07,
2.31279e+07,
2.3317e+07,
2.35078e+07,
2.3694e+07,
2.38811e+07,
2.40693e+07,
2.42581e+07,
2.44411e+07,
2.46153e+07,
2.47919e+07,
2.49684e+07,
2.51446e+07,
2.53241e+07,
2.55027e+07,
2.56848e+07,
2.58678e+07,
2.60474e+07,
2.62211e+07,
2.63917e+07,
2.65636e+07,
2.67388e+07,
2.69157e+07,
2.70962e+07,
2.72756e+07,
2.74506e+07,
2.76251e+07,
2.78016e+07,
2.79759e+07,
2.81486e+07,
2.83204e+07,
2.84904e+07,
2.86653e+07,
2.88372e+07,
2.90027e+07,
2.91675e+07,
2.93315e+07,
2.94962e+07,
2.96629e+07,
2.98298e+07,
2.99964e+07,
3.0166e+07,
3.03374e+07,
3.05093e+07,
3.06759e+07,
3.08378e+07,
3.09989e+07,
3.11586e+07,
3.13198e+07,
3.14868e+07,
3.16524e+07,
3.18132e+07,
3.19767e+07,
3.21441e+07,
3.23092e+07,
3.24709e+07,
3.26326e+07,
3.2794e+07,
3.29569e+07,
3.31178e+07,
3.3279e+07,
3.34391e+07,
3.3603e+07,
3.37748e+07,
3.39433e+07,
3.41102e+07,
3.4276e+07,
3.44471e+07,
3.46138e+07,
3.4777e+07,
3.49408e+07,
3.51064e+07,
3.5273e+07,
3.54408e+07,
3.56082e+07,
3.57761e+07,
3.59453e+07,
3.61116e+07,
3.62723e+07,
3.64317e+07,
3.65915e+07,
3.67524e+07,
3.69188e+07,
3.70892e+07,
3.72572e+07,
3.74269e+07,
3.7598e+07,
3.77589e+07,
3.79168e+07,
3.80738e+07,
3.82303e+07,
3.83906e+07,
3.85527e+07,
3.87187e+07,
3.88814e+07,
3.90465e+07,
3.92074e+07,
3.93656e+07,
3.95203e+07,
3.96734e+07,
3.98251e+07,
3.99778e+07,
4.01374e+07,
4.02995e+07,
4.04634e+07,
4.06238e+07,
4.07802e+07,
4.09345e+07,
4.10861e+07,
4.12364e+07,
4.13859e+07,
4.1537e+07,
