,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,555.5688091557623,14.3932587890625,76.5409164428711,201.23439025878906,51.01063919067383,-35.00202178955078,76.65841831605768,103.34158168394232,68.57791137695312,246427486.94253168,103.4590835571289
1,545.2743727474518,10.3954833984375,79.14375305175781,350.5963439941406,122.76768493652344,34.998077392578125,79.04404231672905,100.95595768327095,67.27632141113281,246436258.9198189,100.85624694824219
2,555.2989953839664,34.0805546875,79.4638442993164,190.9803466796875,335.2275695800781,-35.00646209716797,79.57565310191809,100.42434689808191,65.71143341064453,246451739.88706753,100.5361557006836
3,549.7046494978662,262.6368125,79.62467956542969,12.178632736206055,80.2169418334961,35.0019416809082,79.61844766983467,100.38155233016533,68.8663558959961,246458089.45361024,100.37532043457031
4,548.0532182405639,10.35166015625,78.5715560913086,140.1792449951172,309.2471923828125,-35.00008773803711,78.53047899618448,101.46952100381552,68.69499969482422,246671741.70203674,101.4284439086914
5,559.3520625294137,11.8432939453125,79.31185913085938,196.1678009033203,68.1063003540039,-34.364322662353516,79.50918765023,100.49081234977,69.58085632324219,246731077.8797657,100.68814086914062
6,547.7324979178187,13.707203125,79.45474243164062,355.7242431640625,133.7778778076172,35.001800537109375,79.4068981377066,100.5931018622934,66.5386734008789,246734824.63052848,100.54525756835938
7,558.4783170425965,16.705345703125,79.73956298828125,189.5360565185547,336.94854736328125,-35.0039176940918,79.91845547788003,100.08154452211997,66.38741302490234,246749983.3989967,100.26043701171875
8,559.8605354234555,26.26785546875,75.44114685058594,15.27492618560791,186.12008666992188,35.01226806640625,75.64920414802084,104.35079585197916,69.73896789550781,246781644.53044033,104.55885314941406
9,558.0639311041289,261.71559375,76.35416412353516,352.8958740234375,192.1012420654297,35.01081848144531,76.52431306983227,103.47568693016773,69.3867416381836,246815843.68999654,103.64583587646484
10,559.0678552174139,19.09797265625,78.91983795166016,354.33123779296875,213.33544921875,35.01119613647461,79.1111696967476,100.8888303032524,67.88949584960938,246827596.1098976,101.08016204833984
