,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
137,True,True,563.4852888074197,10.627716796875,121.92594146728516,233.60255432128906,195.5869598388672,-34.996437072753906,122.21048106112171,57.78951893887829,39.29750061035156,265821701.2116294,58.074058532714844
138,True,False,563.0296135434452,11.400662109375,118.62955474853516,178.20513916015625,277.576416015625,-34.99502944946289,118.90447959430185,61.09552040569815,26.732023239135742,265821816.29641205,61.370445251464844
139,True,True,562.4260287176036,32.648685546875,119.07408905029297,249.0048828125,172.96002197265625,-34.99510192871094,119.33627825623441,60.6637217437656,53.286624908447266,265821888.8754699,60.92591094970703
140,True,False,561.5867162402067,13.9265341796875,129.4395866394043,261.5099182128906,148.76351928710938,-34.99559020996094,129.68406635207265,50.315933647927345,54.618736267089844,265821999.79093787,50.5604133605957
141,True,True,556.0656455388926,17.553203125,88.8471450805664,171.32582092285156,243.96966552734375,-34.99725341796875,88.97513020143704,91.02486979856296,56.15666580200195,265822356.40183774,91.1528549194336
142,True,True,555.4877722080656,13.19553515625,114.82547760009766,248.56288146972656,149.2449951171875,-34.99794387817383,114.94126959368784,65.05873040631216,64.31718444824219,265822370.53965428,65.17452239990234
143,True,True,552.4737853010143,14.7023388671875,81.11686706542969,169.73866271972656,235.71522521972656,-34.99977111816406,81.16906393528109,98.83093606471891,63.98577880859375,265822515.50782746,98.88313293457031
144,True,True,550.0192088593592,52.4508046875,87.3779296875,147.3905792236328,253.58172607421875,-35.000282287597656,87.37833499443248,92.62166500556752,58.8785400390625,265822636.5926388,92.6220703125
145,True,True,540.9842061922727,28.41970703125,94.69969177246094,115.66854095458984,213.601318359375,-35.004173278808594,94.50945852311789,85.49054147688211,59.999290466308594,265823796.9206919,85.30030822753906
146,True,False,543.3220757267414,32.38384765625,93.0826416015625,163.9026641845703,145.951904296875,-35.00046157836914,92.94173739939674,87.05826260060326,52.1344108581543,265823986.76719913,86.9173583984375
147,True,True,548.6476729414973,13.9907978515625,134.33257675170898,119.6135482788086,222.6502227783203,-35.00065994262695,134.3040426507746,45.695957349225424,31.021297454833984,265824324.15698937,45.667423248291016
148,True,True,549.763686818361,105.5934375,146.10204696655273,308.4974060058594,332.9223937988281,-34.996097564697266,146.09706075842016,33.90293924157985,64.40802001953125,265824393.5394002,33.897953033447266
149,True,True,559.0689138938958,11.3586904296875,91.8223648071289,20.284215927124023,283.45361328125,35.33608627319336,92.01371889029011,87.98628110970989,53.34554672241211,265825249.71433634,88.1776351928711
150,True,True,559.2113463745786,10.1011650390625,154.34716987609863,221.3579559326172,109.46123504638672,35.00400924682617,154.54152928460223,25.45847071539776,59.22595977783203,265825452.24844602,25.652830123901367
151,True,True,559.0863677679368,19.080060546875,105.15139770507812,63.21022033691406,253.24346923828125,35.00343322753906,105.34312006498159,74.65687993501841,51.589412689208984,265825646.46393442,74.84860229492188
152,True,True,558.9641498104255,14.5963857421875,117.40584564208984,82.69969177246094,236.33985900878906,35.00181579589844,117.59498920308982,62.405010796910176,50.629154205322266,265825823.89869472,62.594154357910156
153,True,False,559.1274550210558,20.349103515625,121.57730865478516,357.7048645019531,28.330923080444336,35.007179260253906,121.76989795572943,58.230102044270566,30.483112335205078,265826130.59423748,58.422691345214844
154,True,True,559.3033778747117,28.72945703125,116.30353164672852,44.80677795410156,309.7934875488281,35.00701141357422,116.49983291988494,63.50016708011507,31.870609283447266,265826229.4837145,63.696468353271484
155,True,True,559.6372801124181,14.8707490234375,113.84771728515625,41.17266082763672,325.0487976074219,35.0096321105957,114.05106389552827,65.94893610447173,33.167137145996094,265826343.94831917,66.15228271484375
156,True,True,561.37659174326,15.522529296875,177.2043981552124,289.6399230957031,195.11363220214844,34.999141693115234,177.44444424099518,2.555555759004813,35.26353454589844,265826741.54693004,2.7956018447875977
157,True,True,562.0136269651147,11.94643359375,144.1611557006836,219.03408813476562,195.07421875,34.999237060546875,144.4146432296475,35.58535677035249,69.89530944824219,265826832.5210285,35.838844299316406
158,True,True,562.6270332934978,22.344115234375,117.50948715209961,25.016826629638672,22.697608947753906,35.000335693359375,117.77591755459241,62.22408244540759,27.7796688079834,265826953.42080748,62.49051284790039
159,True,True,563.2664530088407,18.996865234375,127.46144485473633,316.78643798828125,142.54017639160156,35.002262115478516,127.74136701322287,52.25863298677713,37.448856353759766,265827495.2192019,52.53855514526367
160,True,True,562.2539131317299,10.4322646484375,165.5827932357788,54.107933044433594,270.7105407714844,34.99982833862305,165.8413508028583,14.158649197141692,28.40360450744629,265827668.0496619,14.417206764221191
161,True,False,561.9710088201629,10.5345634765625,142.94741439819336,310.5763244628906,173.8103485107422,34.99993133544922,143.2000026842988,36.799997315701205,28.641746520996094,265827698.71938437,37.05258560180664
162,True,True,560.1673327151508,72.6925859375,136.55951309204102,50.94266128540039,332.66986083984375,35.002681732177734,136.7740438123307,43.225956187669304,34.79832077026367,265827841.1034258,43.440486907958984
163,True,True,544.9596126501318,22.707060546875,142.7423210144043,359.1922607421875,12.087434768676758,35.00307846069336,142.63596884132207,37.364031158677925,12.780869483947754,265828634.2948566,37.2576789855957
164,True,True,544.9596126501318,11.677046875,145.28283309936523,359.1780090332031,1.5131428241729736,35.00307846069336,145.176480926283,34.82351907371699,12.335521697998047,265828654.60240868,34.717166900634766
165,True,False,542.1119068915535,11.1482998046875,99.7254638671875,27.329694747924805,171.2634735107422,35.01430130004883,99.55902510259928,80.44097489740072,59.76206588745117,265829628.04963124,80.2745361328125
166,True,True,544.5393824742149,19.620259765625,143.79016494750977,285.1007385253906,359.4122314453125,34.99658966064453,143.67494591771572,36.325054082284296,31.474002838134766,265829817.45879206,36.209835052490234
167,True,True,550.1188397857026,12.0985322265625,78.31490325927734,350.5738830566406,261.9913024902344,34.99877166748047,78.31741077875567,101.68258922124433,66.68112182617188,265830145.1235644,101.68509674072266
168,True,True,556.4047058848925,28.053828125,120.88629150390625,43.768516540527344,208.42852783203125,34.99846267700195,121.02143079807749,58.97856920192252,39.2959098815918,265830551.7130651,59.11370849609375
169,True,False,558.5432541622712,14.966591796875,133.37063217163086,33.33663558959961,266.4193115234375,-13.131329536437988,133.55089483445477,46.44910516554522,62.0157470703125,265830831.47430897,46.62936782836914
170,True,True,558.5432541622712,19.5776640625,107.94213104248047,188.3952178955078,106.09589385986328,-13.131329536437988,108.12239370530439,71.87760629469561,51.42548370361328,265830843.70186353,72.05786895751953
171,True,True,559.148426155825,27.451365234375,121.52127456665039,112.72459411621094,190.829345703125,-34.99992752075195,121.7143063585383,58.285693641461705,63.82538986206055,265831417.93984625,58.47872543334961
172,True,True,559.0369254086169,11.311927734375,126.41464233398438,180.55691528320312,122.18157196044922,-34.99898147583008,126.60532146010618,53.39467853989381,24.559404373168945,265831635.87832722,53.585357666015625
173,True,True,559.0388994578213,17.761232421875,130.42433547973633,235.6334991455078,1.4348628520965576,-34.99981689453125,130.61505625829636,49.384943741703644,25.25272560119629,265831678.42680377,49.57566452026367
174,True,True,559.0388994578213,13.267552734375,114.05315399169922,236.16885375976562,18.631877899169922,-34.99981689453125,114.24387477025925,65.75612522974075,38.80720520019531,265831686.8933892,65.94684600830078
175,True,True,560.4040546965848,134.56890625,126.62075424194336,200.79458618164062,359.352783203125,-37.165306091308594,126.8402797960413,53.1597202039587,16.42972183227539,265832244.26847047,53.37924575805664
176,True,True,562.1393689637431,54.31705859375,171.4634017944336,329.32574462890625,131.10028076171875,-34.992576599121094,171.7195424795686,8.280457520431426,40.807647705078125,265832571.35179293,8.536598205566406
177,True,True,562.3025454354998,10.03748046875,128.55708694458008,214.61158752441406,263.23651123046875,-34.99617385864258,128.8166706532691,51.18332934673087,18.836307525634766,265832597.96404266,51.44291305541992
178,True,False,563.3209910346931,71.025796875,137.02324676513672,140.05667114257812,25.375503540039062,-34.99632263183594,137.30431967596874,42.69568032403126,35.44291687011719,265832818.27327776,42.97675323486328
179,True,True,563.8549190950508,10.3372958984375,142.66868591308594,273.65869140625,150.05841064453125,-34.99609375,142.96102470599152,37.03897529400849,46.098655700683594,265833062.1196316,37.33131408691406
180,True,True,563.8463530921086,11.8867158203125,118.89827728271484,223.9348907470703,214.73898315429688,-34.99703598022461,119.19043533295834,60.80956466704166,35.76362991333008,265833096.6198584,61.101722717285156
181,True,True,560.7849088602559,16.2514140625,86.82565307617188,188.5438995361328,244.39466857910156,-34.9968147277832,87.05321465312328,92.94678534687672,58.88395690917969,265833522.19293788,93.17434692382812
182,True,True,560.7849088602559,21.11971484375,142.09406280517578,250.51480102539062,139.5089111328125,-34.9968147277832,142.3216243821272,37.67837561787282,41.79025650024414,265833531.99455994,37.90593719482422
183,True,False,555.717999206059,13.2597802734375,136.02390670776367,161.4792938232422,277.0662841796875,-34.998416900634766,136.1445564910115,43.855443508988486,10.005169868469238,265833824.19418487,43.97609329223633
184,True,True,547.7754833428448,47.02474609375,163.73195266723633,158.7498016357422,50.76228332519531,-35.00156784057617,163.68501536577037,16.314984634229646,18.756973266601562,265834221.37992233,16.268047332763672
185,True,False,547.2021694400245,18.2075625,149.91766929626465,77.96086883544922,2.1178367137908936,-35.001434326171875,149.85863507144916,30.141364928550836,41.3084831237793,265834240.64260206,30.08233070373535
186,True,False,547.2021694400245,19.34666796875,147.83950805664062,266.103515625,90.54671478271484,-35.001434326171875,147.78047383182513,32.21952616817486,52.720916748046875,265834242.7284518,32.160491943359375
187,True,True,545.5644121888026,11.2118623046875,102.87692260742188,130.31234741210938,263.7368469238281,-35.00090789794922,102.78333170460562,77.21666829539438,47.282867431640625,265834343.61781237,77.12307739257812
188,True,True,545.0490922570025,14.2140791015625,142.08099365234375,222.7704620361328,110.94742584228516,-35.00130081176758,141.9765294989665,38.0234705010335,37.48418045043945,265834372.59277406,37.91900634765625
189,True,False,539.8095913926509,13.6160771484375,103.2069320678711,94.87686157226562,265.1940612792969,-35.00457763671875,102.99191444625603,77.00808555374397,61.8726921081543,265834876.4612349,76.7930679321289
190,True,True,541.6738991222978,10.1393720703125,100.59235382080078,171.51803588867188,140.14642333984375,-34.99700927734375,100.41667309228127,79.58332690771873,45.8311882019043,265835345.00576445,79.40764617919922
191,True,False,549.9344098300847,15.004271484375,128.65716552734375,274.8643493652344,2.957634210586548,-34.99488067626953,128.65578157475852,51.344218425241465,67.3487548828125,265835888.33906138,51.34283447265625
192,True,True,557.6200651875797,12.55638671875,141.24207305908203,194.4219512939453,82.11243438720703,-29.86448860168457,141.40285643453996,38.59714356546004,13.684647560119629,265836445.77368873,38.75792694091797
193,True,True,557.8391825536376,16.3887265625,146.00315475463867,356.80255126953125,294.4045104980469,-22.00904083251953,146.16856150652043,33.831438493479574,51.27251052856445,265836472.6250143,33.99684524536133
194,True,True,559.052074374622,12.4603427734375,153.43730354309082,333.2713623046875,65.1689682006836,35.00554275512695,153.62830231239533,26.371697687604655,22.091859817504883,265836793.17190033,26.56269645690918
195,True,True,559.0038207657798,10.9075205078125,123.85756301879883,84.60791015625,223.39820861816406,35.00126266479492,124.04754363695679,55.95245636304322,47.46521759033203,265837207.79660392,56.14243698120117
196,True,False,558.9747271994577,124.464234375,130.85816955566406,336.7755432128906,40.74278259277344,35.00053024291992,131.0475362995726,48.95246370042738,33.128746032714844,265837258.46397066,49.14183044433594
197,True,True,559.0631509666886,12.5444921875,122.35222625732422,103.45337677001953,227.6994171142578,35.00883865356445,122.54345874272136,57.45654125727865,57.693153381347656,265837485.94849488,57.64777374267578
198,True,False,560.363831995539,44.01009375,105.8708724975586,30.1713924407959,352.2784118652344,35.00591278076172,106.08954935266446,73.91045064733554,39.27657699584961,265837930.4728188,74.1291275024414
199,True,True,560.7963840880772,24.22981640625,171.6062774658203,97.6611328125,201.94703674316406,34.998348236083984,171.83408117007875,8.16591882992126,33.45403289794922,265838031.30526468,8.393722534179688
200,True,True,560.7963840880772,13.052181640625,125.3206787109375,81.51708221435547,280.26641845703125,34.998348236083984,125.54848241519593,54.45151758480407,43.28704071044922,265838036.8159148,54.6793212890625
201,True,True,561.2486676956252,25.14937109375,134.9731559753418,295.9847717285156,132.95941162109375,34.998291015625,135.21050286371948,44.78949713628051,53.38242721557617,265838135.08987826,45.0268440246582
202,True,True,561.2486676956252,22.8991796875,176.02753567695618,136.9207000732422,201.019775390625,34.998291015625,176.26488256533386,3.735117434666132,36.75971221923828,265838138.73507363,3.9724643230438232
203,True,True,561.5848006921037,22.474279296875,125.45084762573242,301.0587463378906,124.75568389892578,34.99795913696289,125.6952869203358,54.30471307966419,57.2135009765625,265838187.68301496,54.54915237426758
204,True,False,562.0999405264389,10.845259765625,159.6719455718994,227.68258666992188,193.93370056152344,34.997806549072266,159.92725431700728,20.072745682992725,53.90525817871094,265838285.42762217,20.328054428100586
205,True,True,562.4374532678792,15.5073505859375,136.83648681640625,344.2154235839844,113.34312438964844,34.998008728027344,137.0989170803585,42.9010829196415,24.16503143310547,265838330.07995644,43.16351318359375
206,True,True,561.3976059457601,14.9409521484375,97.35617065429688,307.1717529296875,129.73800659179688,34.999637603759766,97.59666013975242,82.40333986024758,62.41950607299805,265839226.02489305,82.64382934570312
207,True,False,546.2604778817044,19.496677734375,158.84505653381348,334.0841064453125,271.09857177734375,35.00465774536133,158.76615261711743,21.23384738288256,13.947722434997559,265840035.89584947,21.154943466186523
208,True,True,541.1559124538411,13.2765166015625,96.9518814086914,339.8352355957031,112.9792251586914,35.00055694580078,96.76527116146745,83.23472883853255,48.274654388427734,265840401.9206615,83.0481185913086
209,True,True,541.1559124538411,10.3931943359375,130.0862579345703,312.51934814453125,173.6664581298828,35.00055694580078,129.89964768734637,50.10035231265364,21.061792373657227,265840402.9257769,49.91374206542969
210,True,False,539.6962954990022,447.26896875,102.59459686279297,352.89068603515625,137.94581604003906,36.763790130615234,102.37718869782192,77.62281130217808,43.2752685546875,265840718.6894442,77.40540313720703
211,True,False,540.1491255098477,12.6400302734375,79.77214050292969,344.1616516113281,190.27542114257812,36.74968338012695,79.56428705118748,100.43571294881252,64.10404968261719,265840894.15063164,100.22785949707031
212,True,True,540.5205860846638,21.384205078125,103.93290710449219,303.258544921875,256.56060791015625,36.0910530090332,103.7328914708786,76.2671085291214,48.07368469238281,265840956.49285066,76.06709289550781
213,True,True,542.2395258408696,87.653125,104.81809997558594,340.0955505371094,230.27272033691406,35.001678466796875,104.65435397082828,75.34564602917172,40.202510833740234,265841120.79063454,75.18190002441406
214,True,False,543.3903715451494,18.80481640625,131.591552734375,259.57025146484375,353.55352783203125,35.0023193359375,131.45208957397764,48.54791042602235,51.900814056396484,265841227.49259695,48.408447265625
215,True,False,543.8114876696981,36.1098671875,104.15402221679688,352.1042175292969,226.7234344482422,35.0015983581543,104.0234446066275,75.9765553933725,41.88715362548828,265841245.61384425,75.84597778320312
216,True,True,556.2892321243621,14.181841796875,79.62311553955078,24.801223754882812,254.42257690429688,34.99872970581055,79.75581833737482,100.24418166262518,68.32765197753906,265842054.47359332,100.37688446044922
217,True,False,557.9688085002473,28.246998046875,130.3126678466797,304.43035888671875,351.7415466308594,4.149592876434326,130.4808097060349,49.519190293965096,49.385337829589844,265842258.69711393,49.68733215332031
218,True,True,558.5938344638815,20.9286484375,90.26274108886719,210.4728240966797,75.81158447265625,-35.03413391113281,90.44407099605509,89.55592900394491,56.292205810546875,265842409.49905854,89.73725891113281
219,True,True,558.8600495443552,37.5071171875,109.33367919921875,157.0563507080078,143.69412231445312,-34.998199462890625,109.52062624460464,70.47937375539536,48.76736068725586,265842873.6465006,70.66632080078125
220,True,True,558.8759381890574,23.4496484375,142.83496856689453,138.1187744140625,186.49134826660156,-34.99936294555664,143.02225086268365,36.97774913731636,37.419986724853516,265843098.9899419,37.16503143310547
221,True,True,558.9169967941707,13.2211005859375,130.3664779663086,117.78933715820312,181.422607421875,-34.99892807006836,130.5546265986656,49.44537340133441,56.30506134033203,265843165.4724962,49.633522033691406
222,True,True,558.9169967941707,21.9215390625,128.84496688842773,156.63673400878906,150.49745178222656,-34.99892807006836,129.03311552078475,50.96688447921527,35.67072296142578,265843171.81214318,51.155033111572266
223,True,True,558.9837117698659,40.999625,132.20332717895508,141.01097106933594,162.63687133789062,-34.998870849609375,132.39288349729924,47.607116502700755,42.61827850341797,265843235.8845666,47.79667282104492
224,True,True,559.8877001129783,14.3747421875,129.6949691772461,221.2499542236328,338.9268493652344,-36.2156867980957,129.90359964962994,50.09640035037006,17.420427322387695,265843548.69959483,50.305030822753906
225,True,True,560.1390284568491,11.2150869140625,105.70305633544922,224.79090881347656,338.08905029296875,-36.7940559387207,105.91698983588874,74.08301016411126,40.36241149902344,265843622.67601138,74.29694366455078
226,True,True,560.1390284568491,11.7793134765625,120.53144454956055,197.94615173339844,23.472925186157227,-36.7940559387207,120.74537805000006,59.25462194999994,23.122440338134766,265843625.76556417,59.46855545043945
227,True,True,560.4126297506639,13.4422177734375,156.25085639953613,197.91622924804688,166.54739379882812,-37.01123809814453,156.47056288727515,23.52943711272486,13.724066734313965,265843671.69818065,23.749143600463867
228,True,True,560.7110038545197,10.686576171875,162.47061347961426,89.38581085205078,144.35916137695312,-36.8196907043457,162.69661566094462,17.303384339055377,46.49113464355469,265843732.49056658,17.529386520385742
229,True,False,562.3992726034343,51.5762265625,165.64016723632812,214.0179443359375,130.0526123046875,-34.99829864501953,165.9017918882606,14.098208111739412,21.292634963989258,265844047.5377337,14.359832763671875
230,True,True,562.5714544101584,11.325447265625,117.32155227661133,209.99197387695312,282.5676574707031,-34.9980354309082,117.58680996466566,62.41319003533433,28.426193237304688,265844060.662564,62.67844772338867
231,True,False,562.7400257213123,18.296857421875,91.97224426269531,219.0685272216797,274.59136962890625,-34.99394989013672,92.24105880541501,87.75894119458499,55.13645935058594,265844088.76445276,88.02775573730469
232,True,False,563.6432016123384,10.3975830078125,147.67785263061523,313.66192626953125,141.0705108642578,-34.99678039550781,147.96572418463558,32.034275815364424,56.4070930480957,265844264.92849773,32.322147369384766
233,True,True,563.6432016123384,11.972587890625,150.35011672973633,246.45147705078125,163.55479431152344,-34.99678039550781,150.63798828375667,29.36201171624333,26.489286422729492,265844272.0508185,29.649883270263672
234,True,True,562.2884051098679,11.412248046875,95.05728149414062,204.5480499267578,229.0891571044922,-34.996063232421875,95.31656684195883,84.68343315804117,53.87112808227539,265844910.0510473,84.94271850585938
235,True,False,539.951253430833,48.2006875,106.94776916503906,140.82098388671875,216.3958740234375,-35.00459671020508,106.73574061242964,73.26425938757036,39.441558837890625,265846314.95640394,73.05223083496094
236,True,False,539.668600469637,39.828375,102.5445327758789,219.03790283203125,112.13829803466797,-35.00188064575195,102.32654024578825,77.67345975421175,65.31741333007812,265846421.24863088,77.4554672241211
237,True,True,541.1838051067509,21.337591796875,169.51071548461914,353.2097473144531,339.2319641113281,-34.99861526489258,169.32469377237157,10.675306227628415,45.10126876831055,265846761.20940384,10.48928451538086
238,True,True,542.8648020709654,11.13967578125,155.50434684753418,236.62451171875,15.455409049987793,-34.99601745605469,155.35379417123156,24.64620582876845,37.172401428222656,265846908.7537794,24.49565315246582
239,True,True,543.6765050430156,16.807216796875,157.5756721496582,187.98919677734375,4.709862232208252,-34.99531173706055,157.44224640606583,22.55775359393417,18.05893325805664,265846969.98745677,22.424327850341797
240,True,False,544.1112353186672,17.7054296875,150.87036895751953,217.9418487548828,23.263641357421875,-34.99527359008789,150.74611602274342,29.25388397725659,30.029314041137695,265846991.88818493,29.12963104248047
241,True,True,549.0245060019258,13.289572265625,122.20030975341797,185.0266571044922,95.09735870361328,-35.00105285644531,122.1797268300586,57.820273169941395,25.958173751831055,265847316.0588366,57.79969024658203
242,True,True,550.0498805080704,19.2678671875,98.468994140625,165.62240600585938,132.75897216796875,-34.9991569519043,98.47004661934528,81.52995338065472,46.65684127807617,265847353.28172946,81.531005859375
243,True,True,557.1530005379901,15.07691015625,125.86203002929688,95.06037139892578,216.3631591796875,-33.12528991699219,126.01295834064847,53.98704165935153,58.91177749633789,265847916.11494625,54.137969970703125
244,True,False,558.3034311520405,10.12983984375,86.91009521484375,15.815713882446289,284.7961120605469,30.225648880004883,87.0852976121518,92.9147023878482,59.53784942626953,265848120.72676775,93.08990478515625
245,True,True,558.7491748258931,12.07183984375,88.06697845458984,37.412628173828125,279.05023193359375,35.00476837158203,88.25158604341618,91.74841395658382,59.10268783569336,265848422.04812402,91.93302154541016
246,True,True,558.7521680856191,11.0959150390625,84.35787963867188,56.57781982421875,261.3105773925781,35.00067138671875,84.54255038527843,95.45744961472157,68.38616180419922,265848443.13896114,95.64212036132812
247,True,False,558.7521680856191,23.805228515625,76.46611785888672,15.704198837280273,305.7336730957031,35.00067138671875,76.65078860549328,103.34921139450672,68.5146713256836,265848445.99574655,103.53388214111328
248,True,False,558.9444253617271,13.873130859375,109.18417358398438,62.842002868652344,274.5496520996094,35.00663375854492,109.37290095911682,70.62709904088318,45.79929733276367,265848949.6508415,70.81582641601562
249,True,True,561.1038643217236,10.6816904296875,161.99394035339355,87.16976928710938,220.48138427734375,35.003517150878906,162.22823189058192,17.77176810941808,30.726558685302734,265849511.68336707,18.006059646606445
250,True,True,561.1038643217236,65.881328125,164.39244270324707,186.1402130126953,195.51002502441406,35.003517150878906,164.62673424043544,15.373265759564562,50.07763671875,265849530.76157707,15.60755729675293
251,True,True,562.1609360807902,29.338421875,99.3744888305664,66.09024810791016,326.31243896484375,34.99820327758789,99.63108458187108,80.36891541812892,57.183692932128906,265849692.6348475,80.6255111694336
252,True,True,562.3403094475235,12.69646875,98.65603637695312,33.41282653808594,7.668286323547363,34.99857711791992,98.91641690629586,81.08358309370414,47.26298522949219,265849735.85690412,81.34396362304688
253,True,True,562.5197805701558,14.469171875,108.27672576904297,21.859046936035156,24.688560485839844,34.99867630004883,108.54089313907326,71.45910686092674,36.71418762207031,265849770.27484044,71.72327423095703
254,True,False,563.0408715059712,24.112541015625,129.62488555908203,339.3811950683594,108.18289947509766,34.997745513916016,129.900047947858,50.09995205214198,30.769365310668945,265849854.89733073,50.37511444091797
255,True,False,563.6669435741616,10.251021484375,154.08935546875,334.5314636230469,168.81393432617188,34.99932861328125,154.3777279781648,25.62227202183519,22.9652156829834,265849977.22016567,25.91064453125
256,True,True,564.227455996048,12.1537314453125,138.05041122436523,341.21075439453125,130.99221801757812,35.00094985961914,138.35061054588186,41.64938945411815,21.21698760986328,265850132.33924434,41.949588775634766
257,True,False,564.3548111048079,20.97870703125,134.51778030395508,260.4462890625,182.0764923095703,35.00057601928711,134.82066681826652,45.179333181733476,65.18263244628906,265850177.78607583,45.48221969604492
258,True,False,564.17176646245,17.857294921875,130.0344696044922,353.9945983886719,93.24237060546875,34.998233795166016,130.3334938768499,49.666506123150114,17.262454986572266,265850391.11418775,49.96553039550781
259,True,True,563.9101947602983,10.068935546875,171.85333156585693,152.22010803222656,247.2989044189453,34.998313903808594,172.14683667529923,7.853163324700772,42.022544860839844,265850454.67634416,8.146668434143066
260,True,True,549.407633761957,25.963181640625,106.78752136230469,2.148695945739746,60.53833770751953,35.002384185791016,106.77502243468199,73.22497756531801,41.491302490234375,265851340.11454916,73.21247863769531
261,True,True,542.2336940948866,21.021134765625,85.61661529541016,2.350127696990967,83.01593780517578,35.005184173583984,85.45274624081226,94.54725375918774,63.50772476196289,265851785.66964725,94.38338470458984
262,True,True,541.5396915572888,12.019833984375,135.30242919921875,315.0475769042969,177.17510986328125,35.003448486328125,135.12391669107754,44.87608330892245,16.002670288085938,265851826.682347,44.69757080078125
263,True,True,558.2367508739255,54.0551015625,107.00541687011719,211.4010467529297,69.95811462402344,-33.33704376220703,107.17921231355702,72.82078768644298,41.72329330444336,265853866.33847955,72.99458312988281
264,True,True,558.6226388523487,35.8472890625,91.13388061523438,212.20880126953125,69.46663665771484,-35.00276565551758,91.31581829501893,88.68418170498107,54.66775131225586,265854325.55900386,88.86611938476562
265,True,True,559.1145323689751,57.8399375,85.86346435546875,210.24427795410156,49.79243087768555,-34.99849319458008,86.05578098845413,93.94421901154587,59.28660583496094,265854782.954348,94.13653564453125
266,True,True,560.5401852439278,10.1174443359375,175.10897397994995,283.2318115234375,187.87254333496094,-36.74125671386719,175.33137188859683,4.668628111403172,36.08660125732422,265855136.86445168,4.891026020050049
267,True,True,562.2980838694325,24.650634765625,148.56353187561035,216.88917541503906,189.60072326660156,-35.00656509399414,148.8230214452554,31.176978554744622,8.94886302947998,265855441.68209147,31.43646812438965
268,True,True,563.200166827758,27.045009765625,152.14197540283203,0.12024714052677155,125.91511535644531,-35.00181579589844,152.42049892289774,27.579501077102275,61.941680908203125,265855594.01206687,27.85802459716797
269,True,True,563.3686565248948,16.76560546875,132.9421501159668,218.48736572265625,238.62599182128906,-34.99787902832031,133.2242287686421,46.77577123135792,17.509002685546875,265855626.1007038,47.0578498840332
270,True,True,564.6030839106626,10.5486904296875,142.50465393066406,296.9621887207031,138.2484893798828,-34.99895477294922,142.81277900117905,37.187220998820955,56.87122344970703,265856009.2298166,37.49534606933594
271,True,False,564.5821818687853,22.990408203125,106.16970825195312,202.89112854003906,253.29983520507812,-34.99891662597656,106.4773922893845,73.5226077106155,40.147789001464844,265856025.1015687,73.83029174804688
272,True,True,563.9345147526943,15.811869140625,115.8343276977539,227.30747985839844,201.621337890625,-34.99738311767578,116.12834595903576,63.871654040964245,42.89397430419922,265856214.17044052,64.1656723022461
273,True,False,561.9545842375577,60.4498671875,150.93850898742676,306.1303405761719,107.25589752197266,-34.99534606933594,151.19075071483923,28.809249285160774,57.080284118652344,265856412.50468054,29.061491012573242
