,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
274,True,False,556.411609704077,11.5254091796875,163.79869079589844,277.2022705078125,91.11257934570312,-34.996341705322266,163.93397576065445,16.066024239345538,42.81490707397461,265856764.33905357,16.201309204101562
275,True,True,552.0174444900281,16.39991015625,89.90926361083984,193.11627197265625,205.83731079101562,-34.99842071533203,89.95183168957944,90.04816831042056,60.246429443359375,265856962.78778386,90.09073638916016
276,True,False,544.4208695272723,13.6950107421875,109.20982360839844,104.87442779541016,292.295654296875,-35.00057601928711,109.09210395542388,70.90789604457612,52.85780715942383,265857345.35414952,70.79017639160156
277,True,False,540.669070049369,14.2429482421875,83.28156280517578,182.0490264892578,175.0716094970703,-35.00736999511719,83.08468018321747,96.91531981678253,65.8591537475586,265857651.83539826,96.71843719482422
278,True,True,539.6090297244492,14.647990234375,108.1381607055664,129.8423309326172,219.01881408691406,-35.00456237792969,107.91891123275228,72.08108876724772,41.51450729370117,265857982.0059672,71.8618392944336
279,True,False,539.9108913468467,19.20815234375,158.14881706237793,236.25392150878906,33.257293701171875,-35.001670837402344,157.9359368697964,22.064063130203603,37.4097785949707,265858058.63213983,21.85118293762207
280,True,True,540.4569259490787,30.943640625,114.81249237060547,151.39830017089844,176.80824279785156,-35.00091552734375,114.61113350813103,65.38886649186897,30.45509910583496,265858168.2808213,65.18750762939453
281,True,False,543.3764385465678,27.851859375,88.62433624267578,136.248779296875,177.52687072753906,-34.99574279785156,88.48457909600836,91.51542090399164,59.770545959472656,265858438.30772185,91.37566375732422
282,True,False,549.1629572262617,21.656431640625,115.19221496582031,115.05436706542969,204.1685791015625,-34.993648529052734,115.17455336329444,64.82544663670556,48.778587341308594,265858801.4518381,64.80778503417969
283,True,True,551.6475784444584,35.4774453125,124.32799530029297,197.7877655029297,72.101806640625,-34.99551010131836,124.36275920547104,55.63724079452896,27.264619827270508,265858944.90369722,55.67200469970703
284,True,True,558.0508131582502,19.522638671875,103.05929565429688,61.07961654663086,228.7283477783203,31.918224334716797,103.22916781193595,76.77083218806405,58.06466293334961,265859590.7008877,76.94070434570312
285,True,True,564.6715100329498,49.95226171875,118.57292938232422,86.02362060546875,318.1922302246094,35.00282287597656,118.88249824401946,61.11750175598054,60.426883697509766,265861821.60863152,61.42707061767578
286,True,True,564.6715100329498,10.957548828125,98.87612915039062,3.9481899738311768,61.81779098510742,35.00282287597656,99.18569801208587,80.81430198791413,46.229671478271484,265861824.18214977,81.12387084960938
287,True,True,563.1488071518974,18.72629296875,103.16165161132812,318.0220031738281,121.40988159179688,35.000911712646484,103.43909144223316,76.56090855776684,53.16498947143555,265862070.36672485,76.83834838867188
288,True,False,558.827248084302,14.648416015625,116.38287734985352,279.2269592285156,168.88551330566406,35.00133514404297,116.56913228443229,63.430867715567715,58.65788269042969,265862367.31895977,63.617122650146484
289,True,False,550.7934082059543,10.7121201171875,169.35258865356445,170.04132080078125,268.1654357910156,35.00624465942383,169.3693295667101,10.630670433289911,45.514949798583984,265862764.32022533,10.647411346435547
290,True,False,543.4788109291325,14.39283203125,141.9928970336914,208.91441345214844,254.2385711669922,35.0018424987793,141.8552999442961,38.1447000557039,64.36862182617188,265863148.65507898,38.007102966308594
291,True,True,542.6216950589852,16.670359375,96.21206665039062,332.85809326171875,114.48643493652344,35.00566864013672,96.05638441613522,83.94361558386478,48.88941192626953,265863210.78491807,83.78793334960938
292,True,True,540.3981711909639,10.495349609375,160.31967163085938,252.17672729492188,274.55511474609375,35.00257873535156,160.11707304298872,19.882926957011286,37.076820373535156,265863422.12615302,19.680328369140625
293,True,True,539.6176667556675,11.0745263671875,152.7248420715332,121.47100830078125,345.5682067871094,34.99977111816406,152.50577484007778,27.494225159922212,59.786495208740234,265863575.78022328,27.275157928466797
294,True,True,544.1465978631843,13.898931640625,158.45909690856934,333.9175109863281,54.5654182434082,35.00203323364258,158.33559012348252,21.664409876517475,13.906438827514648,265864227.86685997,21.540903091430664
295,True,True,545.5367607882848,70.3807109375,128.03005599975586,32.186641693115234,167.20504760742188,34.99895095825195,127.93588165238867,52.064118347611334,36.96370315551758,265864305.83176535,51.96994400024414
296,True,True,551.4947126804873,13.3213095703125,107.73985290527344,296.3726806640625,340.0437316894531,34.998779296875,107.77139134283172,72.22860865716828,56.34971618652344,265864686.86373216,72.26014709472656
297,True,True,555.1778495936355,18.39484375,130.12850189208984,342.49371337890625,321.67877197265625,34.99829864501953,130.23775451851554,49.76224548148445,18.760473251342773,265864931.31411314,49.871498107910156
298,True,True,558.4105576927195,16.760556640625,113.72268676757812,157.71905517578125,144.0016326904297,-34.99858856201172,113.90014953489451,66.09985046510549,45.40280532836914,265865878.14381552,66.27731323242188
299,True,True,558.8073369421352,14.408556640625,134.02910614013672,151.5552520751953,158.58091735839844,-35.00432205200195,134.21494094961577,45.78505905038423,35.46095275878906,265866145.15671566,45.97089385986328
300,True,True,558.8237275943816,21.9629921875,97.52906036376953,189.39752197265625,230.0205841064453,-34.995731353759766,97.71524101601098,82.28475898398902,49.543827056884766,265868092.42666304,82.47093963623047
301,True,True,557.6828210415283,26.90897265625,135.2490119934082,176.8759307861328,222.94175720214844,-34.99596405029297,135.41111951738446,44.58888048261555,10.755974769592285,265868159.49474618,44.7509880065918
302,True,True,557.0881247820814,13.6945869140625,100.35472106933594,190.94186401367188,219.9882354736328,-34.99604034423828,100.50428050223786,79.49571949776214,47.947654724121094,265868195.00978154,79.64527893066406
303,True,True,555.236260845313,24.5076484375,93.9867935180664,213.1030731201172,191.8098907470703,-34.99584197998047,94.09727862190252,85.90272137809748,63.42226028442383,265868296.29040194,86.0132064819336
304,True,True,545.9166448636528,11.26477734375,150.63936042785645,187.56874084472656,105.99325561523438,-35.00029754638672,150.5532016344795,29.446798365520483,16.75839614868164,265868737.81819308,29.360639572143555
305,True,True,539.627543275415,14.7203740234375,129.51050567626953,99.672607421875,282.60150146484375,-35.00792694091797,129.2916468393808,50.70835316061921,38.995521545410156,265869307.71529806,50.48949432373047
306,True,True,540.9388637236746,19.33754296875,100.36595153808594,148.94825744628906,175.25534057617188,-35.00200271606445,100.17476156265548,79.82523843734452,45.15382766723633,265869695.66132763,79.63404846191406
307,True,True,545.6109590519186,12.1547294921875,99.18571472167969,156.09397888183594,150.34043884277344,-34.997432708740234,99.09310595767516,80.90689404232484,46.26498031616211,265870065.3441157,80.81428527832031
308,True,True,551.0472938132405,11.036728515625,149.9550380706787,272.11285400390625,345.2925720214844,-34.995182037353516,149.97713597013808,30.022864029861914,48.92351531982422,265870378.7041279,30.04496192932129
309,True,False,556.6852440882868,12.462994140625,149.67667770385742,189.42898559570312,85.17544555664062,-32.162689208984375,149.81773635412029,30.182263645879726,3.9364449977874756,265870877.46062323,30.323322296142578
310,True,True,558.0938957194305,39.6781875,110.03240966796875,349.4754638671875,342.2898864746094,35.00880432128906,110.20319086764873,69.79680913235127,40.868873596191406,265871325.27519286,69.96759033203125
311,True,False,558.2143480219183,12.8690810546875,88.9503173828125,41.977073669433594,284.6695556640625,34.99867248535156,89.12364012607497,90.87635987392503,58.47581481933594,265871539.72473875,91.0496826171875
312,True,True,558.2562219123436,13.0302958984375,100.29932403564453,47.46418762207031,277.5267028808594,34.998291015625,100.47353031799499,79.52646968200501,48.895713806152344,265871591.02469364,79.70067596435547
313,True,True,558.2822686241414,12.01783203125,102.53910827636719,16.374305725097656,322.0932922363281,34.999053955078125,102.71386414433657,77.28613585566343,42.687774658203125,265871624.50656107,77.46089172363281
314,True,False,558.835767286755,21.69487890625,151.87567710876465,27.44392204284668,157.6591339111328,35.00041580200195,152.0621117985152,27.93788820148482,7.02967643737793,265871908.09221765,28.12432289123535
315,True,True,559.2430630690363,10.815265625,106.8680419921875,70.41739654541016,277.38934326171875,35.00663375854492,107.06307062294417,72.93692937705583,51.113433837890625,265872036.42563114,73.1319580078125
316,True,True,555.4977077074517,22.3496328125,111.81757354736328,310.9295349121094,136.10617065429688,35.00160217285156,111.93357517999051,68.06642482000949,42.45280838012695,265874020.16509184,68.18242645263672
317,True,True,541.2782935399711,13.8891923828125,149.47319984436035,344.7536315917969,344.91009521484375,35.00093460083008,149.28917183805373,30.71082816194626,6.932855129241943,265874781.10694867,30.52680015563965
318,True,False,540.9814478352376,153.555984375,131.84490585327148,330.4639587402344,135.89527893066406,35.00218200683594,131.654614402595,48.345385597405,13.49244499206543,265874829.6331414,48.155094146728516
319,True,True,540.2511583472595,13.348359375,128.03128051757812,15.122983932495117,55.37467956542969,35.001251220703125,127.8255799587053,52.174420041294695,32.12538146972656,265874909.936355,51.968719482421875
320,True,False,539.7597995671998,20.658171875,118.24887084960938,50.46246337890625,91.31949615478516,36.329933166503906,118.0328026204773,61.96719737952271,58.775814056396484,265875254.2609594,61.751129150390625
321,True,True,539.884526704313,10.50227734375,172.93142652511597,111.59828186035156,17.22528076171875,36.2441291809082,172.71799003857697,7.28200996142303,41.48432540893555,265875265.9711344,7.068573474884033
322,True,True,540.212295123063,19.72640625,120.84667587280273,273.818359375,291.7605285644531,35.82763671875,120.64015529989936,59.35984470010064,49.74119567871094,265875339.5831297,59.153324127197266
323,True,True,547.9819454733332,21.93242578125,141.25043487548828,277.6247253417969,13.47496509552002,34.99756622314453,141.2078539249756,38.79214607502439,40.11235809326172,265875943.9176592,38.74956512451172
324,True,True,548.4825970357797,22.988859375,107.37749481201172,315.880859375,304.36993408203125,34.99830627441406,107.34547760946667,72.65452239053333,44.57864761352539,265875951.93679714,72.62250518798828
325,True,True,550.9392977478915,17.1060859375,109.438232421875,12.877453804016113,233.21768188476562,34.99884796142578,109.4580516043555,70.5419483956445,38.99876403808594,265876114.44544822,70.561767578125
326,True,True,551.8699724879234,17.76756640625,114.87447357177734,312.88916015625,329.1772155761719,34.99906539916992,114.91392999127252,65.08607000872748,42.13658905029297,265876168.9152264,65.12552642822266
327,True,True,554.3290162256052,11.81468359375,99.17195892333984,354.29791259765625,279.5013122558594,34.99927520751953,99.26330116570011,80.73669883429989,45.88787078857422,265876337.61019602,80.82804107666016
328,True,True,558.1127378213271,10.102591796875,87.16262817382812,211.1610870361328,73.28060913085938,-35.00697708129883,87.33380694185813,92.66619305814187,58.661922454833984,265877152.8592784,92.83737182617188
329,True,False,558.2257257810448,10.3001484375,124.00519943237305,122.26322174072266,183.51927185058594,-34.99907302856445,124.1787622463531,55.821237753646905,57.348934173583984,265877331.47833598,55.99480056762695
330,True,False,558.3254934155505,24.254076171875,113.67386627197266,195.35231018066406,88.76518249511719,-34.999088287353516,113.84953418304077,66.15046581695923,31.97677993774414,265877440.25631854,66.32613372802734
331,True,True,558.5418636952937,28.536052734375,106.11176300048828,166.42811584472656,120.58709716796875,-34.998504638671875,106.29199632445898,73.70800367554102,48.70496368408203,265877542.8575035,73.88823699951172
332,True,True,558.8628184010287,29.293525390625,114.00061798095703,215.41209411621094,40.66994094848633,-34.99827194213867,114.18762344921873,65.81237655078127,31.88517189025879,265877682.2305674,65.99938201904297
333,True,True,559.0708999483908,12.5037294921875,137.6861343383789,138.40463256835938,162.85507202148438,-35.00061798095703,137.87753032728995,42.12246967271005,40.94643020629883,265877725.21605995,42.313865661621094
334,True,True,559.5691246962895,208.789015625,133.35204315185547,126.26261138916016,150.45863342285156,-34.9986457824707,133.55395168294717,46.44604831705282,50.323097229003906,265877858.96918756,46.64795684814453
335,True,True,545.6045186985715,15.7474912109375,158.19372367858887,63.0090446472168,13.949779510498047,-34.996726989746094,158.10097902312873,21.899020976871274,41.879119873046875,265880220.04717132,21.806276321411133
336,True,False,539.9368692796949,16.955328125,157.13756561279297,215.8626708984375,59.611515045166016,-35.00761413574219,156.92523355459454,23.07476644540547,30.590190887451172,265880716.3175302,22.86243438720703
337,True,True,539.8040410536483,10.639115234375,144.8794937133789,107.71472930908203,304.69415283203125,-35.00784683227539,144.66435897961088,35.33564102038911,26.24401092529297,265880742.12235862,35.120506286621094
338,True,True,546.0298344615034,12.0138564453125,150.26635551452637,196.362060546875,19.237672805786133,-34.9975471496582,150.1825850216641,29.81741497833591,17.819496154785156,265881546.2787306,29.733644485473633
339,True,True,549.5135790366858,31.6655546875,132.75563049316406,272.0126647949219,2.495795488357544,-34.99443435668945,132.74536701083812,47.25463298916187,62.334571838378906,265881756.96174878,47.24436950683594
340,True,False,552.3500833686791,27.8290859375,102.44476318359375,172.49951171875,123.33692932128906,-34.99585723876953,102.49434994267288,77.50565005732712,42.64126205444336,265881920.36981115,77.55523681640625
341,True,False,555.0374283256854,14.3325595703125,168.87847995758057,152.9344482421875,280.43865966796875,-34.999725341796875,168.98476969525254,11.015230304747472,25.561054229736328,265882145.35452244,11.121520042419434
342,True,False,557.4099226094927,54.98550390625,171.89665699005127,37.55351638793945,177.0902862548828,8.558603286743164,172.05300635711157,7.946993642888435,4.142467975616455,265882457.67444476,8.10334300994873
343,True,True,558.6172301005386,11.0288818359375,119.31481552124023,69.664794921875,253.95062255859375,35.00028991699219,119.49663907636159,60.503360923638404,40.90855407714844,265883300.52909037,60.685184478759766
344,True,True,558.8747398185603,13.599767578125,89.28226470947266,23.957141876220703,332.7268981933594,35.00076675415039,89.46952171964428,90.53047828035572,55.67396545410156,265883414.94490966,90.71773529052734
345,True,True,560.8875303062583,10.160919921875,168.12558364868164,342.157958984375,161.798583984375,35.00454330444336,168.3553105381437,11.64468946185631,27.369522094726562,265883813.8324797,11.87441635131836
346,True,True,561.2701591395623,15.142783203125,108.56405639648438,34.40032958984375,348.68304443359375,35.00473403930664,108.80185675432914,71.19814324567086,37.200714111328125,265883882.16228136,71.43594360351562
347,True,False,562.277704019452,84.016609375,173.5749797821045,45.83449935913086,200.03443908691406,35.002769470214844,173.83403933691494,6.1659606630850705,29.204607009887695,265884021.18562868,6.425020217895508
348,True,True,562.8861731427393,11.500712890625,142.08998489379883,280.11810302734375,154.416259765625,35.00215530395508,142.36188314711063,37.638116852889375,54.78776168823242,265884120.50710255,37.91001510620117
349,True,True,563.2872657238111,11.0645322265625,153.11689376831055,214.98416137695312,198.67007446289062,35.00239944458008,153.39725507508297,26.60274492491704,61.36203384399414,265884181.89693335,26.883106231689453
350,True,True,563.2872657238111,12.1625263671875,155.6201343536377,11.88919734954834,188.5044403076172,35.00239944458008,155.90049566041012,24.099504339589892,11.419419288635254,265884188.54795754,24.379865646362305
351,True,True,563.4821966269325,18.53537109375,145.2578010559082,284.9279479980469,160.62762451171875,35.00295639038086,145.54227540473647,34.45772459526352,49.83358383178711,265884220.90756884,34.7421989440918
352,True,False,563.6726266691608,23.399861328125,169.48515224456787,280.90625,192.49087524414062,34.999942779541016,169.77364466728716,10.226355332712837,37.856834411621094,265884236.04471835,10.514847755432129
353,True,True,563.8571961936769,12.1697470703125,161.09345817565918,334.2958068847656,178.84371948242188,35.00148391723633,161.38584501534575,18.61415498465424,24.90108871459961,265884268.13884604,18.90654182434082
354,True,True,563.8571961936769,15.886208984375,139.1550521850586,9.70311450958252,79.71154022216797,35.00148391723633,139.44743902474517,40.55256097525482,8.145283699035645,265884268.74838632,40.844947814941406
355,True,True,563.8571961936769,11.2734130859375,83.35701751708984,356.34466552734375,56.82188034057617,35.00148391723633,83.64940435677643,96.35059564322357,64.44197082519531,265884271.396342,96.64298248291016
356,True,False,543.8049124279703,16.0560634765625,125.0212287902832,43.5827751159668,11.36803913116455,35.0012321472168,124.89051244251337,55.109487557486624,49.42980194091797,265886065.4461504,54.9787712097168
357,True,True,542.9203124655272,17.53937890625,127.26445770263672,348.64404296875,77.53656005859375,35.0026741027832,127.11507629565935,52.88492370434066,19.833282470703125,265886106.9341837,52.73554229736328
358,True,True,542.5134735109847,54.570875,143.88226699829102,38.528682708740234,356.2142028808594,35.0042839050293,143.7243012893728,36.27569871062721,35.397216796875,265886139.963279,36.117733001708984
359,True,True,542.1289874313197,15.3149033203125,120.58683013916016,340.1243896484375,104.22128295898438,35.00351333618164,120.420751773961,59.579248226039,24.73060417175293,265886193.20744818,59.413169860839844
360,True,True,541.1295146847699,37.794140625,142.77586364746094,63.99664306640625,354.48333740234375,35.00239562988281,142.58869640730958,37.411303592690416,48.95107650756836,265886278.7097988,37.22413635253906
361,True,True,539.99613009966,15.0773447265625,135.98683166503906,342.293212890625,104.09620666503906,35.00289535522461,135.7757500101419,44.22424998985811,10.372879981994629,265886426.9255546,44.01316833496094
362,True,False,539.7376865681783,10.245375,161.2048168182373,320.62738037109375,347.16534423828125,36.10398864746094,160.98828200482586,19.011717995174134,18.44405746459961,265886698.9189341,18.795183181762695
363,True,True,540.1514008556339,23.2123203125,172.20992708206177,88.352294921875,30.50273895263672,35.825035095214844,172.00212164011563,7.997878359884356,39.097660064697266,265886789.04025444,7.790072917938232
364,True,True,540.5603874182552,21.652794921875,111.82799530029297,357.3470153808594,177.23898315429688,35.259944915771484,111.62881947481816,68.37118052518184,36.63882827758789,265886852.2712815,68.17200469970703
365,True,True,540.8015394981776,10.6372001953125,166.69755172729492,354.4716491699219,41.66557693481445,34.90064239501953,166.50346421070645,13.496535789293532,22.53582763671875,265886858.57708392,13.302448272705078
366,True,True,543.5313279180889,133.530765625,158.5856761932373,287.2046203613281,19.426578521728516,35.001251220703125,158.44918721230897,21.55081278769102,27.384807586669922,265887098.22448492,21.414323806762695
367,True,True,544.3994364280601,19.342462890625,99.08296203613281,38.61489486694336,177.62716674804688,35.001644134521484,98.96479014476488,81.03520985523512,63.92888259887695,265887171.76449263,80.91703796386719
368,True,True,550.721644296946,17.24369140625,110.145263671875,352.02471923828125,262.8113098144531,34.99759292602539,110.16049036654056,69.83950963345944,34.82310104370117,265887553.4399656,69.854736328125
369,True,True,557.9838075696616,10.7752705078125,98.56697082519531,192.13465881347656,98.29673767089844,-35.002296447753906,98.73542916491517,81.26457083508483,46.657596588134766,265888488.2774446,81.43302917480469
370,True,True,558.077352719925,10.08334765625,111.83190155029297,175.23916625976562,125.32026672363281,-34.99789047241211,112.00233369268338,67.99766630731662,37.98816680908203,265888625.99842685,68.16809844970703
371,True,True,558.5570375421889,10.03780078125,132.19087600708008,127.61021423339844,175.64215087890625,-34.99810028076172,132.37142949922026,47.62857050077974,49.92806625366211,265889034.3352211,47.80912399291992
372,True,True,559.7888470578279,18.17081640625,132.9455451965332,213.41065979003906,9.260232925415039,-34.99365234375,133.15208986945336,46.84791013054663,13.057162284851074,265889353.48102978,47.0544548034668
373,True,True,560.9874907675553,17.14073046875,144.81980895996094,188.57928466796875,98.3031005859375,-36.04655075073242,145.05164501515634,34.94835498484365,9.286381721496582,265889572.47761312,35.18019104003906
374,True,True,562.3894601221117,14.02875390625,173.9791603088379,154.72592163085938,133.70672607421875,-34.98504638671875,174.24057791741444,5.759422082585552,31.29714012145996,265889771.6893044,6.020839691162109
375,True,True,564.8555324760117,16.2780703125,158.329345703125,70.17340087890625,83.11782836914062,-34.996944427490234,158.64279743836886,21.35720256163115,50.1888542175293,265890189.57784748,21.670654296875
376,True,True,565.0489900423661,15.3666357421875,136.55984115600586,190.961669921875,292.6387939453125,-34.9965705871582,136.8773748458998,43.12262515410021,8.485565185546875,265890260.64579925,43.44015884399414
377,True,False,539.6971603262564,12.49866015625,90.26314544677734,172.4508056640625,173.16282653808594,-35.00822448730469,90.04575552966135,89.95424447033865,56.72631072998047,265892223.25918567,89.73685455322266
378,True,True,539.7267323613514,35.9663125,114.85069274902344,91.201904296875,263.3747863769531,-35.007713317871094,114.63392680184795,65.36607319815205,55.15906524658203,265892432.64289615,65.14930725097656
379,True,False,539.8449280491826,23.377447265625,115.79528045654297,138.70838928222656,207.40081787109375,-35.00615692138672,115.58100843838072,64.41899156161928,31.716760635375977,265892451.32160372,64.20471954345703
380,True,True,544.9197693225805,26.22335546875,107.8711929321289,208.59461975097656,82.48889923095703,-34.99709701538086,107.76400006483536,72.23599993516464,51.05912780761719,265892923.9655094,72.1288070678711
381,True,True,547.3265167819155,11.0851650390625,144.31882858276367,277.6070861816406,355.335205078125,-34.99626541137695,144.26241808686208,35.73758191313791,57.04249954223633,265893093.45965737,35.68117141723633
382,True,True,548.3193710217841,15.0892099609375,90.53767395019531,162.1559295654297,139.03855895996094,-34.993656158447266,90.50221267875496,89.49778732124504,54.6967658996582,265893137.0781702,89.46232604980469
383,True,False,549.3134729124461,14.0054375,80.20942687988281,157.71925354003906,141.94692993164062,-34.99387741088867,80.19494115833542,99.80505884166458,65.51705169677734,265893191.22965735,99.79057312011719
384,True,False,553.4022254398968,14.0196064453125,132.47476959228516,270.9886779785156,356.9653015136719,-35.000450134277344,132.54655654906696,47.45344345093302,58.30188751220703,265893487.5954802,47.525230407714844
385,True,True,554.8409615440207,15.291626953125,132.50997924804688,229.7595672607422,23.65040397644043,-34.9989128112793,132.61212353662572,47.38787646337429,33.983497619628906,265893596.0952652,47.490020751953125
386,True,True,556.9749558383724,43.48387890625,136.09713745117188,234.96115112304688,39.70729446411133,-21.698766708374023,136.24430901936154,43.75569098063847,33.312164306640625,265893859.77874494,43.902862548828125
387,True,True,557.6331610947111,11.47444140625,107.9268798828125,311.20574951171875,6.821824073791504,33.404449462890625,108.0879395819109,71.9120604180891,59.544593811035156,265894037.68409342,72.0731201171875
388,True,True,560.6588789797479,13.6688154296875,160.46522331237793,144.10728454589844,200.74761962890625,35.008949279785156,160.6901256588506,19.30987434114939,47.31359100341797,265895258.28507993,19.53477668762207
389,True,True,561.4340824021426,33.4609375,151.32308959960938,161.39183044433594,207.0850830078125,35.00639343261719,151.5643487382946,28.435651261705416,58.924076080322266,265895355.21461317,28.676910400390625
390,True,True,561.4340824021426,11.984623046875,168.66021823883057,184.81964111328125,189.9722900390625,35.00639343261719,168.9014773775158,11.098522622484225,45.8706169128418,265895355.86108887,11.339781761169434
391,True,True,563.2904788475171,11.7018076171875,106.78123474121094,9.652430534362793,41.41014099121094,34.997650146484375,107.06166384489354,72.93833615510646,39.14218521118164,265895627.963765,73.21876525878906
392,True,True,564.1865021174697,10.9303818359375,97.4834976196289,0.14755384624004364,66.22972869873047,35.00027084350586,97.78283281430751,82.21716718569249,47.575965881347656,265896370.84242907,82.5165023803711
393,True,True,541.0959845971214,10.237162109375,118.75950622558594,327.2770690917969,235.5034942626953,34.993934631347656,118.5716315005852,61.4283684994148,27.25010871887207,265898366.44262475,61.24049377441406
394,True,False,543.173440367393,13.1232138671875,149.22107124328613,173.90512084960938,49.18304443359375,34.999961853027344,149.07703083503813,30.922969164961874,65.28311157226562,265898553.14310962,30.778928756713867
395,True,True,545.8387738121247,12.852896484375,149.5110855102539,315.2864990234375,7.982449531555176,34.99725341796875,149.42328363768974,30.57671636231026,16.06597900390625,265898735.18948707,30.488914489746094
396,True,True,551.6408067197016,23.936208984375,110.9720458984375,345.058837890625,278.8677062988281,34.99674606323242,111.0066669202232,68.9933330797768,34.503360748291016,265899075.43196303,69.0279541015625
397,True,True,556.3129430788198,10.91826171875,160.22070503234863,70.68437957763672,136.8115997314453,34.996299743652344,160.35390813131173,19.64609186868827,31.481420516967773,265899506.1607664,19.779294967651367
398,True,False,556.3129430788198,14.7389833984375,85.73149108886719,13.387219429016113,272.1473693847656,34.996299743652344,85.86469418783028,94.13530581216972,59.55400848388672,265899507.1049895,94.26850891113281
399,True,True,557.7063079320903,12.8484189453125,160.67575454711914,358.5709533691406,279.916748046875,-35.04153823852539,160.83835764448625,19.161642355513752,53.627994537353516,265899913.37235257,19.32424545288086
400,True,False,557.8723639310002,10.8920078125,119.31578826904297,172.57077026367188,134.98953247070312,-35.00220489501953,119.48189514798707,60.518104852012925,32.2724723815918,265900078.87376365,60.68421173095703
401,True,True,558.1999238404206,35.38714453125,102.63951110839844,193.42478942871094,88.54774475097656,-34.99884033203125,102.81252950143131,77.18747049856869,43.19675064086914,265900379.01712802,77.36048889160156
402,True,True,558.3937950931719,29.894841796875,95.29012298583984,170.6996307373047,109.75180053710938,-34.99798583984375,95.46723206230577,84.53276793769423,56.76152801513672,265900475.47842768,84.70987701416016
403,True,True,558.5570818047236,64.54615234375,123.09397888183594,170.63961791992188,127.15531158447266,-34.997642517089844,123.2745333079156,56.725466692084396,32.48525619506836,265900515.24663198,56.90602111816406
404,True,True,559.0872043151354,14.823943359375,148.916410446167,97.89325714111328,194.8347625732422,-34.9940299987793,149.10815045721634,30.89184954278365,52.31629943847656,265900665.92701375,31.083589553833008
405,True,True,559.3528789046944,30.56385546875,167.44111156463623,332.17242431640625,240.28836059570312,-34.99261474609375,167.63845730952528,12.361542690474717,43.473838806152344,265900739.38383907,12.55888843536377
406,True,True,561.8795241137249,16.2230322265625,160.86476516723633,209.35643005371094,164.13021850585938,-35.22587585449219,161.11542312603592,18.88457687396408,16.29100227355957,265901151.5336116,19.135234832763672
407,True,True,562.507975259238,12.7140546875,123.4968490600586,204.15762329101562,319.6664123535156,-34.99080276489258,123.76076733802851,56.239232661971485,21.483484268188477,265901238.78574854,56.503150939941406
408,True,True,563.1349726777795,362.95040625,155.6028060913086,218.25108337402344,162.86331176757812,-34.99528503417969,155.87995401480975,24.12004598519026,13.588833808898926,265901338.77709365,24.397193908691406
409,True,True,563.9327689865606,10.8198779296875,146.08110809326172,223.58853149414062,196.1614227294922,-34.99315643310547,146.37508951887816,33.62491048112185,13.888725280761719,265901449.520842,33.91889190673828
410,True,True,563.9327689865606,28.958265625,122.59955978393555,213.8848419189453,268.6120910644531,-34.99315643310547,122.89354120955198,57.10645879044802,24.726211547851562,265901459.28116414,57.40044021606445
