,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
411,True,True,564.1145070683513,12.8440732421875,138.89028930664062,221.93162536621094,219.44375610351562,-34.993770599365234,139.18810540578284,40.811894594217165,15.855778694152832,265901501.43840638,41.109710693359375
412,True,True,564.4544733530441,26.8640859375,106.67874908447266,172.24037170410156,328.7624206542969,-34.994712829589844,106.98373847222189,73.01626152777811,42.63702392578125,265901561.389969,73.32125091552734
413,True,True,564.7527320658073,11.8915673828125,149.15049743652344,237.28746032714844,173.01744079589844,-34.995391845703125,149.46178008311196,30.53821991688803,22.473421096801758,265901595.4054205,30.849502563476562
414,True,False,564.8819861057899,140.57825,103.76132202148438,206.46453857421875,270.7535705566406,-34.99612045288086,104.07533192831654,75.92466807168346,42.1727294921875,265901647.060734,76.23867797851562
415,True,True,565.0993031066067,44.363546875,152.0748348236084,289.27325439453125,145.07192993164062,-34.99617385864258,152.3934301191578,27.6065698808422,45.92394256591797,265901706.12565133,27.9251651763916
416,True,False,565.1826909883985,65.9023125,87.9458999633789,196.18252563476562,279.529296875,-34.996192932128906,88.26625474323411,91.73374525676589,57.064613342285156,265901728.50905597,92.0541000366211
417,True,True,565.2473631787346,13.31879296875,122.34768676757812,219.51353454589844,228.93539428710938,-34.99625778198242,122.66940613064943,57.33059386935057,29.901447296142578,265901774.51606557,57.652313232421875
418,True,True,565.2981111864817,35.96427734375,140.05781173706055,225.23989868164062,183.3206329345703,-34.996665954589844,140.38060188309532,39.61939811690469,22.67961883544922,265901893.62431863,39.94218826293945
419,True,True,564.434629766634,35.70378515625,108.78009796142578,248.5064239501953,187.66783142089844,-34.9971809387207,109.08466864950177,70.91533135049823,60.905677795410156,265902088.88708353,71.21990203857422
420,True,False,562.6021418347909,62.061390625,115.3809585571289,191.9222869873047,235.64254760742188,-34.99655532836914,115.64686374984299,64.35313625015701,31.585559844970703,265902282.75718176,64.6190414428711
421,True,True,562.1982656480404,23.043490234375,165.61198043823242,243.24652099609375,106.98670196533203,-34.99674987792969,165.86936384340606,14.130636156593924,31.984304428100586,265902311.4361658,14.388019561767578
422,True,True,561.3142842813645,13.20139453125,98.55170440673828,173.21044921875,261.6982421875,-34.99677276611328,98.79043580507508,81.20956419492492,46.41672897338867,265902357.99469385,81.44829559326172
423,True,True,550.0288224385871,15.275400390625,112.6995620727539,177.3005828857422,115.6141128540039,-34.99545669555664,112.7001702262081,67.2998297737919,32.80424499511719,265904703.96359846,67.3004379272461
424,True,True,556.7096405822783,35.2106953125,164.38579273223877,334.19189453125,299.7326965332031,-28.587522506713867,164.52736614852483,15.472633851475157,36.37248229980469,265905325.95820722,15.61420726776123
425,True,True,558.2337294511565,12.88430078125,171.99040412902832,226.58267211914062,134.7954559326172,35.002838134765625,172.1641358204477,7.835864179552278,42.57516098022461,265906173.0954597,8.00959587097168
426,True,True,558.6654165439751,20.635359375,142.97129821777344,100.77613067626953,207.94448852539062,35.0054931640625,143.15413850685133,36.84586149314869,42.22494888305664,265906316.44948572,37.02870178222656
427,True,False,558.8863039565955,12.17534765625,129.28883743286133,94.41220092773438,230.82908630371094,35.007080078125,129.4763384463455,50.523661553654506,47.2609748840332,265906372.9659256,50.71116256713867
428,True,False,559.0099118524472,29.223640625,138.74703216552734,84.485595703125,228.81744384765625,35.00676727294922,138.93714130561398,41.06285869438602,35.774925231933594,265906410.63558435,41.252967834472656
429,True,True,560.9969740535232,11.1413564453125,161.27676010131836,88.31451416015625,213.3287353515625,35.00223922729492,161.5087962538477,18.4912037461523,30.99989891052246,265906757.06422296,18.72323989868164
430,True,True,562.2434908490951,38.65812109375,90.29661560058594,19.756868362426758,16.9338436126709,34.99913787841797,90.55495325750185,89.44504674249815,54.735015869140625,265906939.02760848,89.70338439941406
431,True,True,562.6687831316341,10.90387109375,172.46108388900757,41.02608108520508,202.47268676757812,34.999855041503906,172.72839521308504,7.271604786914953,27.982187271118164,265906994.98857635,7.538916110992432
432,True,True,563.506465195844,13.28537890625,105.75022888183594,16.337295532226562,31.460826873779297,34.999420166015625,106.03521529746824,73.96478470253176,39.354366302490234,265907111.85815418,74.24977111816406
433,True,True,563.7068964336473,12.013478515625,173.90718984603882,278.9218444824219,198.3275909423828,34.999969482421875,174.1964053607888,5.803594639211223,36.557960510253906,265907156.08495724,6.092810153961182
434,True,True,563.9016134568361,56.57328515625,156.42512130737305,324.8214416503906,165.4646453857422,35.000301361083984,156.71844535131228,23.28155464868771,27.816396713256836,265907174.34234694,23.574878692626953
435,True,True,564.0879879456227,29.583529296875,145.29530334472656,222.74008178710938,197.00262451171875,34.99931335449219,145.5925598903792,34.4074401096208,67.9517822265625,265907204.69921315,34.70469665527344
436,True,True,564.7470178609863,15.6329443359375,122.75373840332031,6.678958892822266,59.32842254638672,34.99728775024414,123.06490048018712,56.93509951981288,23.178482055664062,265907332.15323395,57.24626159667969
437,True,True,565.2531843551403,16.454017578125,160.18744277954102,288.900390625,201.64891052246094,35.001922607421875,160.50928496943447,19.490715030565525,35.89087677001953,265907668.39708713,19.812557220458984
438,True,True,561.033567278495,10.25767578125,91.33503723144531,27.10387420654297,34.270145416259766,35.00135040283203,91.56784550102155,88.43215449897845,60.142845153808594,265908121.4239156,88.66496276855469
439,True,True,559.4812410063598,11.5848701171875,97.81977081298828,20.199485778808594,39.411895751953125,35.00189208984375,98.01982499822248,81.98017500177752,52.28335952758789,265908184.44984737,82.18022918701172
440,True,True,540.0140606817803,11.495240234375,127.05049896240234,325.21258544921875,157.17193603515625,34.99435043334961,126.8397956427879,53.160204357212095,19.0622501373291,265909344.0779004,52.949501037597656
441,True,True,539.781408918935,20.4578359375,109.79838562011719,313.836669921875,212.7310028076172,35.66982650756836,109.58277334830672,70.41722665169328,38.276424407958984,265909624.9350469,70.20161437988281
442,True,True,541.2389980754853,10.0041005859375,174.19055843353271,42.228580474853516,47.5632438659668,34.99570083618164,174.00570129292547,5.994298707074546,32.85009765625,265909857.62155586,5.809441566467285
443,True,True,543.7967865324257,11.36355078125,166.3284387588501,269.4535217285156,34.138553619384766,35.00192642211914,166.1975509546843,13.80244904531572,33.02450942993164,265910051.91675645,13.671561241149902
444,True,False,543.7967865324257,23.05816796875,82.51774597167969,334.5865478515625,245.77587890625,35.00192642211914,82.38685816751386,97.61314183248614,62.69734573364258,265910052.45883694,97.48225402832031
445,True,True,555.6962904744871,11.7492890625,141.73242950439453,251.9729461669922,56.43413162231445,34.99847412109375,141.8526212334062,38.14737876659379,59.44293212890625,265910908.8753522,38.26757049560547
446,True,True,555.9358023347851,15.181240234375,104.67557525634766,35.32160568237305,236.9840087890625,34.99850082397461,104.80082068561163,75.19917931438837,46.60310745239258,265910938.1279074,75.32442474365234
447,True,True,556.360858230705,40.89589453125,106.57688903808594,323.850341796875,338.68658447265625,34.997840881347656,106.71110314675381,73.28889685324619,50.46306228637695,265910993.82840827,73.42311096191406
448,True,True,557.3880705913383,11.42881640625,97.66619873046875,220.19326782226562,66.59114837646484,-26.775726318359375,97.82208701994598,82.17791298005402,56.7906608581543,265911222.60607448,82.33380126953125
449,True,True,557.5156686137843,11.86853125,151.2162570953369,290.286376953125,317.1333312988281,-35.33717346191406,151.37483770308776,28.625162296912237,46.86793518066406,265911272.59574658,28.783742904663086
450,True,True,557.8009838888985,11.746494140625,130.3750457763672,98.47315979003906,209.6133575439453,-35.00128173828125,130.53964653642294,49.46035346357706,63.75542449951172,265911560.1534296,49.62495422363281
451,True,False,557.871709081807,39.701796875,133.51030349731445,142.99420166015625,180.34933471679688,-35.00099182128906,133.67639655894058,46.32360344105942,38.64089584350586,265911643.04442564,46.48969650268555
452,True,False,557.9381682755659,14.6244501953125,111.93888092041016,160.49102783203125,140.19937133789062,-34.99888229370117,112.1063762710246,67.8936237289754,45.49995040893555,265911712.01726872,68.06111907958984
453,True,True,558.1181871105792,15.9600751953125,96.01285552978516,207.78501892089844,68.61920928955078,-34.99977493286133,96.18414927781838,83.81585072218162,49.123680114746094,265911837.37007165,83.98714447021484
454,True,True,558.3930466301975,25.553908203125,107.09537506103516,159.07493591308594,129.3477325439453,-35.00558090209961,107.27246834493232,72.72753165506768,51.41912841796875,265911932.00382546,72.90462493896484
455,True,True,558.5747553080062,13.6996318359375,98.43167877197266,228.41204833984375,33.35026550292969,-35.001007080078125,98.61260610897159,81.38739389102841,50.11087417602539,265912000.09340617,81.56832122802734
456,True,False,559.2919636783702,32.123662109375,100.180908203125,204.18141174316406,50.21125411987305,-34.99482345581055,100.37696863673861,79.62303136326139,44.85481643676758,265912183.89593264,79.819091796875
457,True,True,560.8361272828286,16.426275390625,154.22048568725586,282.3088684082031,231.605224609375,-35.475341796875,154.44912797292355,25.55087202707646,38.023136138916016,265912453.33224672,25.77951431274414
458,True,True,561.238116145705,50.409453125,165.10761547088623,103.06834411621094,152.32192993164062,-35.61594772338867,165.34473972156061,14.655260278439394,40.845394134521484,265912525.05202633,14.89238452911377
459,True,True,561.238116145705,32.520388671875,146.16186904907227,188.32916259765625,101.8749771118164,-35.61594772338867,146.39899329974665,33.60100670025336,9.197867393493652,265912529.10464397,33.838130950927734
460,True,False,562.0816387105165,16.85933984375,146.0890655517578,33.45943069458008,147.6913604736328,-35.00127029418945,146.3439881285497,33.65601187145029,68.64651489257812,265912645.46118686,33.91093444824219
461,True,True,562.0816387105165,12.4872548828125,87.47164154052734,207.43585205078125,328.1993713378906,-35.00127029418945,87.72656411731924,92.27343588268076,57.58354187011719,265912648.55749366,92.52835845947266
462,True,True,565.4536874147196,138.6370625,138.61891555786133,235.69888305664062,184.2152557373047,-34.99594497680664,138.9449883623119,41.05501163768809,28.216785430908203,265913279.74055985,41.38108444213867
463,True,True,565.0323569288352,59.03291796875,91.2313461303711,202.89883422851562,249.33441162109375,-34.997493743896484,91.54852886156952,88.45147113843048,55.80291748046875,265913490.07609197,88.7686538696289
464,True,True,562.506649091108,39.34203515625,135.0427703857422,245.7898406982422,156.11813354492188,-34.99744415283203,135.30666068156455,44.693339318435434,43.60750961303711,265913745.94525358,44.95722961425781
465,True,True,540.1732983743167,14.2212021484375,135.9841194152832,141.3789520263672,252.05596923828125,-35.00518798828125,135.77677601098128,44.22322398901871,12.150596618652344,265915036.66469866,44.0158805847168
466,True,True,539.7295268556717,11.2490439453125,174.92237663269043,97.5933837890625,353.1881408691406,-35.00239181518555,174.7056696493451,5.2943303506548975,32.50704574584961,265915351.44861543,5.07762336730957
467,True,True,540.183929907575,14.67896875,112.90445709228516,189.83810424804688,122.52936553955078,-35.00102996826172,112.69733801333498,67.30266198666502,40.6906623840332,265915442.93562293,67.09554290771484
468,True,False,545.9455335520364,11.055345703125,151.65738677978516,128.92047119140625,263.7630310058594,-34.99544143676758,151.57183753773313,28.428162462266876,19.570404052734375,265915944.3871819,28.342613220214844
469,True,True,557.9720111651952,11.7171181640625,101.82221984863281,57.5164680480957,263.442626953125,34.999717712402344,101.99042928421844,78.00957071578156,50.99421691894531,265917462.70633632,78.17778015136719
470,True,False,558.3983636224962,16.806513671875,109.88985443115234,65.1908187866211,263.7736511230469,35.0020866394043,110.06705990358701,69.93294009641299,46.36054229736328,265917681.35743365,70.11014556884766
471,True,True,558.684514666485,14.5185458984375,124.91785049438477,103.3327865600586,221.8046417236328,35.00899887084961,125.1010937538476,54.8989062461524,55.55110549926758,265917749.7330288,55.082149505615234
472,True,True,560.294036957013,10.6894951171875,147.4749298095703,72.93597412109375,233.89102172851562,35.00688552856445,147.6921339893633,32.307866010636715,26.04060173034668,265918096.14167017,32.52507019042969
473,True,False,562.5827680155269,15.3692255859375,138.00638961791992,357.7999572753906,89.98749542236328,34.997283935546875,138.27188602304753,41.728113976952464,16.749282836914062,265918425.4494687,41.99361038208008
474,True,False,565.3582909496139,46.366484375,148.17234420776367,136.37709045410156,254.912109375,34.99668884277344,148.49640414680053,31.503595853199474,57.67872619628906,265918867.91218263,31.827655792236328
475,True,False,565.5373428046521,37.30587109375,148.33366584777832,41.919490814208984,292.30523681640625,34.9968147277832,148.66150378095648,31.33849621904352,16.241016387939453,265918923.5649688,31.66633415222168
476,True,True,565.5979667963977,92.86765625,106.02145385742188,354.63482666015625,73.45832061767578,34.997188568115234,106.35057095682586,73.64942904317414,41.15591812133789,265918962.25946745,73.97854614257812
477,True,True,565.573565778723,10.1277255859375,141.7399024963379,290.88690185546875,173.68824768066406,35.00160598754883,142.06850473426894,37.93149526573105,43.77532958984375,265919096.71083814,38.26009750366211
478,True,True,565.3887690789514,44.17076953125,133.27840423583984,349.3044738769531,107.05558776855469,34.997859954833984,133.60310726340572,46.39689273659428,15.856257438659668,265919176.56304073,46.721595764160156
479,True,True,565.3887690789514,25.25748828125,128.45676040649414,313.2191162109375,144.91250610351562,34.997859954833984,128.78146343406002,51.218536565939985,38.50212860107422,265919176.68107054,51.54323959350586
480,True,True,564.9022946688983,24.396111328125,163.05396270751953,244.14297485351562,220.22398376464844,34.998538970947266,163.3684011250333,16.631598874966713,45.43598556518555,265919250.27996844,16.94603729248047
481,True,True,564.1565472454092,61.3159765625,113.96548461914062,20.844135284423828,31.161190032958984,35.00263595581055,114.26418776601876,65.73581223398124,34.41217041015625,265919343.53812498,66.03451538085938
482,True,True,540.4365184300455,18.272638671875,125.0360107421875,242.29446411132812,238.7478790283203,34.999755859375,124.83422128106146,55.16577871893854,63.051658630371094,265920722.54222584,54.9639892578125
483,True,True,540.1242231435207,73.0095625,101.01741027832031,15.125216484069824,142.0394287109375,35.30195236206055,100.8090313866486,79.1909686133514,53.35171890258789,265921171.36068884,78.98258972167969
484,True,True,552.3622732811348,13.4420390625,124.3312873840332,281.2694396972656,7.086219787597656,34.998321533203125,124.38113135026515,55.61886864973485,53.760677337646484,265922076.57762903,55.6687126159668
485,True,True,552.7677073252272,11.5477841796875,146.74457931518555,20.812971115112305,160.3968505859375,34.99857711791992,146.80297793974785,33.19702206025216,13.944512367248535,265922097.04700777,33.25542068481445
486,True,False,554.5469597872359,11.138873046875,88.55899047851562,2.1740481853485107,273.0050354003906,34.99937057495117,88.6549313300263,91.3450686699737,56.39966583251953,265922270.81019482,91.44100952148438
487,True,True,555.8620242506063,51.985390625,150.1303825378418,50.23390197753906,158.15135192871094,34.99957275390625,150.2540712495296,29.745928750470412,24.0675106048584,265922412.1681264,29.869617462158203
488,True,True,557.3609690317043,10.7060849609375,106.91481018066406,219.6957550048828,57.591190338134766,-35.81861877441406,107.07012662723302,72.92987337276698,41.55475616455078,265922774.54511082,73.08518981933594
489,True,False,557.9906305119965,12.1330673828125,125.39291381835938,126.24634552001953,178.72402954101562,-34.99833297729492,125.5615161221625,54.4384838778375,54.76988220214844,265923261.26734546,54.607086181640625
490,True,True,560.5263037509793,53.130875,90.21000671386719,219.5889129638672,2.712313175201416,-34.991493225097656,90.43211172301285,89.56788827698715,56.02784729003906,265923856.6426757,89.78999328613281
491,True,True,561.3457162277087,26.62352734375,161.5156536102295,297.161865234375,209.38819885253906,-35.39854049682617,161.75504822263414,18.244951777365852,40.19633483886719,265923969.84440053,18.484346389770508
492,True,True,561.563199934113,27.669115234375,139.91612243652344,159.50765991210938,95.89318084716797,-35.39950942993164,140.16010595513322,39.83989404486678,27.31740951538086,265923986.6441891,40.08387756347656
493,True,True,561.563199934113,12.81062890625,165.63326168060303,102.51591491699219,153.05172729492188,-35.39950942993164,165.8772451992128,14.12275480078719,40.50048828125,265923997.4675256,14.366738319396973
494,True,True,563.7939265373097,52.45487890625,98.40798950195312,204.24456787109375,304.6829528808594,-34.99917221069336,98.69904135189036,81.30095864810964,46.64374542236328,265924304.61494666,81.59201049804688
495,True,True,564.4099835952926,12.6345029296875,166.91113948822021,79.29904174804688,106.54290008544922,-34.99758529663086,167.2151901420809,12.784809857919111,42.83534240722656,265924378.8065695,13.088860511779785
496,True,False,564.6013268996813,20.796041015625,159.45423316955566,346.8414306640625,133.47789001464844,-34.99156188964844,159.76232116713894,20.23767883286106,53.550106048583984,265924415.29980373,20.545766830444336
497,True,True,565.1145631143477,64.51203125,162.75852584838867,256.0456848144531,145.08399963378906,-34.99534225463867,163.07744313010141,16.922556869898592,29.863340377807617,265924503.67634764,17.241474151611328
498,True,False,565.5823142119496,13.5506455078125,166.19068336486816,138.69630432128906,72.55821228027344,-34.996883392333984,166.5194701947403,13.4805298052597,27.389911651611328,265924892.3503054,13.809316635131836
499,True,True,565.1053402409366,11.596927734375,99.74750518798828,203.99635314941406,242.5825653076172,-34.99728012084961,100.06622786707204,79.93377213292796,48.191307067871094,265924998.0097823,80.25249481201172
500,True,False,561.6573190486025,11.6508447265625,119.49738693237305,213.6648712158203,196.82952880859375,-34.996925354003906,119.74335636429856,60.25664363570144,37.89885330200195,265925287.3238712,60.50261306762695
501,True,False,548.70483599863,22.162591796875,80.07794189453125,168.66148376464844,228.12278747558594,-35.003841400146484,80.05061393410234,99.94938606589766,65.35578918457031,265925908.19721538,99.92205810546875
502,True,True,539.5166760680223,15.0763125,109.17536163330078,87.45386505126953,269.89190673828125,-35.00371170043945,108.95416349833606,71.04583650166394,61.54735565185547,265926750.11726582,70.82463836669922
503,True,False,539.766792949092,11.010515625,151.3676471710205,329.53753662109375,2.0598459243774414,-35.00203323364258,151.15172650224633,28.848273497753652,63.4940071105957,265926855.16348478,28.632352828979492
504,True,False,543.8259759861253,11.788533203125,144.31147384643555,191.38128662109375,48.224159240722656,-34.995967864990234,144.18120193974278,35.81879806025721,16.91435432434082,265927277.48634264,35.68852615356445
505,True,True,556.4854329801641,11.225310546875,150.03639030456543,204.15255737304688,69.14965057373047,-24.75520133972168,150.1732329404469,29.82676705955311,12.065306663513184,265928291.60271284,29.96360969543457
506,True,True,556.6141951295592,93.7972421875,149.48981285095215,214.11537170410156,69.79112243652344,-14.527289390563965,149.62937236818584,30.370627631814152,20.536741256713867,265928313.22845218,30.51018714904785
507,True,True,557.0728965091706,28.1770625,96.8503646850586,14.033273696899414,289.756103515625,32.063358306884766,96.99960280140209,83.00039719859791,49.97573471069336,265928462.25929624,83.1496353149414
508,True,True,557.6261263735164,14.76303125,115.63506317138672,90.41829681396484,217.56765747070312,35.00429916381836,115.79597443786791,64.20402556213209,56.990535736083984,265928868.94429466,64.36493682861328
509,True,True,557.8436741200306,465.86640625,108.76907348632812,87.81237030029297,230.82562255859375,35.0028190612793,108.93457501026077,71.06542498973923,60.15839767456055,265928971.7310239,71.23092651367188
510,True,True,558.6979165418636,11.6557646484375,134.7487030029297,148.5667724609375,185.2640838623047,35.00005340576172,134.932229041963,45.06777095803699,69.33281707763672,265929236.60555536,45.25129699707031
511,True,False,559.5962440857016,11.8007236328125,88.62026977539062,24.628049850463867,340.5513916015625,35.00438690185547,88.82275052559893,91.17724947440107,56.33019256591797,265929436.752525,91.37973022460938
512,True,True,560.7421370952943,10.2593720703125,159.18797874450684,155.0552215576172,193.83526611328125,35.00870132446289,159.41463783721755,20.585362162782452,50.66290283203125,265929622.7551827,20.812021255493164
513,True,True,562.2964647653296,49.308359375,170.63257026672363,154.63038635253906,199.78298950195312,35.00577926635742,170.8920256732721,9.107974326727913,41.75226593017578,265929828.83943558,9.367429733276367
514,True,True,564.1232845883047,12.5931259765625,140.56230926513672,23.22113609313965,358.38519287109375,35.00182342529297,140.86031056994995,39.139689430050055,4.9741597175598145,265930073.43971068,39.43769073486328
515,True,True,559.7357254200465,16.1454833984375,159.23069953918457,206.517578125,242.07196044921875,35.0025749206543,159.43612334554754,20.56387665445245,52.99680709838867,265931151.39779425,20.76930046081543
516,True,True,552.0874711847165,10.2240263671875,98.3170166015625,330.0820007324219,105.33548736572266,35.00261688232422,98.36106224356001,81.63893775643999,47.73155975341797,265931490.65875897,81.6829833984375
517,True,True,541.4197274353411,12.6887626953125,155.92344856262207,295.8558044433594,253.832275390625,35.00141525268555,155.74240481150775,24.257595188492232,21.500431060791016,265932099.002367,24.07655143737793
518,True,True,539.589755512736,10.0301396484375,130.16812896728516,327.7729797363281,166.6688232421875,34.99666976928711,129.9484728086039,50.05152719139611,15.557646751403809,265932379.49422735,49.831871032714844
519,True,True,539.4897289547107,19.02242578125,122.30925750732422,305.4482116699219,209.0813446044922,34.995079040527344,122.08749078826861,57.91250921173138,30.64236068725586,265932431.69701296,57.69074249267578
520,True,True,539.5535713559043,10.4006630859375,140.58811569213867,336.2528076171875,160.3548583984375,35.046165466308594,140.36769604774827,39.632303952251746,4.390800476074219,265932516.4234813,39.41188430786133
521,True,False,540.0224839073381,12.6094287109375,91.62616729736328,321.52508544921875,211.6261749267578,35.16796112060547,91.41564170780812,88.58435829219188,54.72527313232422,265932650.6296169,88.37383270263672
522,True,False,542.8940632292794,12.60907421875,116.69345474243164,3.3855016231536865,192.7230224609375,34.9998664855957,116.54351947656943,63.456480523430564,32.805824279785156,265932941.50372607,63.30654525756836
523,True,True,543.2929239107573,37.71500390625,139.4386749267578,295.455322265625,333.5596923828125,35.0006103515625,139.29715562127478,40.70284437872521,28.08702278137207,265932977.23284712,40.56132507324219
524,True,False,545.9398115533835,15.32126171875,102.05426788330078,41.56529998779297,180.64593505859375,35.00390625,101.96859790707717,78.03140209292283,61.142486572265625,265933162.1960029,77.94573211669922
525,True,True,553.439784051871,11.2854072265625,109.29480743408203,331.6966552734375,311.05145263671875,34.99763488769531,109.36738687757651,70.63261312242349,41.139862060546875,265933645.92736304,70.70519256591797
526,True,False,557.6104425922177,17.041935546875,162.61795234680176,17.856287002563477,260.3265380859375,-35.00117492675781,162.77853268549757,17.221467314502448,52.29505920410156,265934663.5956709,17.382047653198242
527,True,True,557.7431741887152,25.316373046875,158.69134140014648,156.43386840820312,216.8953857421875,-35.00177001953125,158.85472237552838,21.145277624471625,25.179956436157227,265934721.1127879,21.308658599853516
528,True,True,561.0002297764007,20.449568359375,174.917414188385,76.37947845458984,184.77191162109375,-34.992225646972656,175.14951903666707,4.850480963332935,38.41367721557617,265935379.27277696,5.08258581161499
529,True,True,561.446493944662,13.597462890625,150.41200828552246,224.9890899658203,238.8234405517578,-35.1710090637207,150.65352930775484,29.34647069224517,12.243673324584961,265935417.36494797,29.58799171447754
530,True,True,562.1458113574462,10.6086533203125,165.5273780822754,166.7720947265625,144.70025634765625,-35.060142517089844,165.7836547019175,14.216345298082494,24.808231353759766,265935523.64914003,14.47262191772461
531,True,True,563.5635953520805,11.972828125,161.8204689025879,203.88595581054688,142.21746826171875,-34.99889373779297,162.1066607645168,17.89333923548321,16.924510955810547,265935701.6488599,18.17953109741211
532,True,False,563.7930778104624,10.5105185546875,111.14268493652344,224.49484252929688,279.0000915527344,-34.999752044677734,111.4337188783242,68.5662811216758,38.220489501953125,265935725.8409871,68.85731506347656
533,True,True,564.2433823299435,15.4920732421875,131.38619995117188,244.203125,226.334716796875,-35.000221252441406,131.6867353183337,48.31326468166632,31.93952751159668,265935785.50483444,48.613800048828125
534,True,True,564.8722734176409,10.7628291015625,126.74309539794922,213.6430206298828,263.12457275390625,-35.00107192993164,127.05690036706144,52.943099632938555,21.212268829345703,265935891.43222818,53.25690460205078
535,True,True,564.8722734176409,14.21705859375,140.53987884521484,249.03955078125,197.14088439941406,-35.00107192993164,140.85368381432707,39.14631618567293,30.708158493041992,265935892.28255698,39.460121154785156
536,True,False,565.5709357208289,31.905150390625,141.87227249145508,228.73641967773438,198.75071716308594,-35.00074768066406,142.20081923516457,37.799180764835434,19.852054595947266,265935990.6804504,38.12772750854492
537,True,True,566.0355206742573,17.31294921875,140.2898712158203,243.97596740722656,182.74063110351562,-34.99860382080078,140.62822070204714,39.371779297952855,31.03421974182129,265936125.74004847,39.71012878417969
538,True,True,565.2525083295867,33.207828125,119.63731002807617,100.91036224365234,12.495214462280273,-34.997276306152344,119.95913795383045,60.04086204616955,61.241676330566406,265936482.27947888,60.36268997192383
539,True,True,565.2525083295867,16.6564609375,145.57118225097656,262.2604675292969,145.47146606445312,-34.997276306152344,145.89301017673085,34.10698982326916,43.091854095458984,265936485.94809592,34.42881774902344
540,True,True,565.0076032280705,15.6017978515625,107.51810455322266,225.4761199951172,209.58660888671875,-34.998077392578125,107.83476498133494,72.16523501866506,50.4075813293457,265936518.42192253,72.48189544677734
541,True,False,562.4812094008751,16.596953125,161.37370681762695,172.58705139160156,80.01838684082031,-34.99699401855469,161.6370603359854,18.362939664014583,16.464162826538086,265936704.8796187,18.626293182373047
542,True,True,560.9944359043805,23.2688984375,131.6302261352539,194.5191192626953,203.640625,-34.99679946899414,131.86220873283634,48.137791267163664,19.6043758392334,265936801.87134105,48.369773864746094
543,True,True,554.2139762308066,38.36135546875,160.58857345581055,112.31520080566406,33.04071807861328,-34.998046875,160.67748835428057,19.322511645719434,26.994590759277344,265937141.96813786,19.411426544189453
544,True,True,552.2090027107515,17.054556640625,148.43364906311035,220.0174560546875,124.15052032470703,-34.99878692626953,148.48025902030722,31.51974097969279,31.046043395996094,265937228.21915272,31.56635093688965
545,True,True,539.4380928717751,21.6902109375,99.63350677490234,108.26265716552734,247.7566680908203,-35.00440979003906,99.4106505344968,80.5893494655032,58.2536735534668,265938177.31692627,80.36649322509766
546,True,True,539.4908148031993,11.891744140625,138.11322402954102,140.9791259765625,242.14466857910156,-35.00470733642578,137.89148022188851,42.10851977811148,11.219533920288086,265938257.20583794,41.886775970458984
547,True,True,543.9925453153022,11.2124150390625,168.7988634109497,210.10610961914062,344.2398986816406,-34.99657440185547,168.67210611710257,11.327893882897417,28.457307815551758,265938764.0188476,11.201136589050293
