,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
548,True,True,545.3275073109115,10.705626953125,117.9521598815918,192.68873596191406,92.50485229492188,-34.99706268310547,117.85357028585203,62.14642971414797,33.82658004760742,265938860.94767654,62.0478401184082
549,True,True,555.9634686684287,22.438939453125,117.85715866088867,219.1549835205078,55.92109680175781,-34.07408905029297,117.98298784979252,62.017012150207485,36.81450271606445,265939720.4457745,62.14284133911133
550,True,True,557.9041774606005,52.61166015625,86.81621551513672,25.2659969329834,314.1893615722656,35.003021240234375,86.98299365955539,93.01700634044461,58.12651824951172,265940532.38079372,93.18378448486328
551,True,True,558.2250688244177,11.282802734375,123.17408752441406,111.88164520263672,210.8704071044922,35.001991271972656,123.34763647660927,56.652363523390726,61.76706314086914,265940604.11297023,56.82591247558594
552,True,True,565.1351216345289,13.463978515625,171.60531902313232,12.408867835998535,209.86534118652344,34.998329162597656,171.9246700896209,8.075329910379116,26.658390045166016,265941612.73636323,8.394680976867676
553,True,True,565.5050263012317,30.192052734375,165.1878833770752,275.5329284667969,192.85723876953125,34.99966049194336,165.5150394320312,14.484960567968814,40.18818664550781,265941677.44853818,14.812116622924805
554,True,True,559.7568003799604,13.8042705078125,94.5741958618164,6.735928535461426,56.43734359741211,34.99977111816406,94.78006434983357,85.21993565016643,52.13983917236328,265942613.06729853,85.4258041381836
555,True,True,553.3112475994284,19.6305546875,118.9588394165039,54.70323181152344,354.105712890625,35.00185012817383,119.02870674085185,60.971293259148155,56.413673400878906,265942922.69293356,61.041160583496094
556,True,True,543.688687831771,15.532939453125,133.6339340209961,230.87562561035156,236.09376525878906,35.001991271972656,133.50076533424647,46.49923466575354,62.63192367553711,265943403.86314526,46.366065979003906
557,True,True,541.9948586249651,13.7894189453125,120.8425407409668,28.07783317565918,34.896827697753906,35.00381088256836,120.67363225795356,59.326367742046436,44.326560974121094,265943508.20103288,59.1574592590332
558,True,True,540.1255304238811,12.2632841796875,125.99346923828125,334.58282470703125,200.09115600585938,34.99848556518555,125.78511793022514,54.21488206977486,19.086238861083984,265944134.03601065,54.00653076171875
559,True,True,551.772395409661,12.2184208984375,135.67900466918945,277.0521240234375,19.905797958374023,34.99888229370117,135.7164022123333,44.2835977876667,48.556251525878906,265945015.89276293,44.32099533081055
560,True,True,552.5416418302871,79.925015625,112.03836822509766,349.45025634765625,282.1365051269531,34.99822235107422,112.09199686771672,67.90800313228328,33.49931716918945,265945069.7202478,67.96163177490234
561,True,True,556.5835698170899,30.357740234375,135.15915298461914,186.49282836914062,122.889404296875,-29.868816375732422,135.29806630775974,44.70193369224026,12.992318153381348,265945677.26720077,44.84084701538086
562,True,True,557.421532542051,10.1504609375,110.61251831054688,190.52212524414062,98.42091369628906,-35.0002555847168,110.76911264718414,69.23088735281586,35.722984313964844,265946136.63621184,69.38748168945312
563,True,True,558.0939370607355,56.92435546875,122.77282333374023,157.81478881835938,142.83810424804688,-35.0025749206543,122.94360540572175,57.056394594278245,39.55402374267578,265946340.75921836,57.227176666259766
564,True,False,558.3531321710175,25.07828515625,156.41673469543457,316.7694091796875,273.4705505371094,-35.00249481201172,156.59298578424304,23.40701421575696,48.154441833496094,265946398.30486557,23.58326530456543
565,True,False,566.0483117387112,10.6594677734375,90.10617065429688,177.83755493164062,279.89849853515625,-34.99846649169922,90.44479003198369,89.55520996801631,55.01446533203125,265947902.44671458,89.89382934570312
566,True,True,563.9711632298865,27.430759765625,94.11014556884766,137.95887756347656,312.9659118652344,-34.99742126464844,94.40493711299827,85.59506288700173,59.84502410888672,265948103.29765847,85.88985443115234
567,True,True,562.6216156539228,22.306552734375,113.78572845458984,238.17379760742188,179.14291381835938,-34.99650955200195,114.05204454488762,65.94795545511238,55.95341873168945,265948208.37340355,66.21427154541016
568,True,False,554.5098696989294,25.207064453125,128.18529510498047,133.82037353515625,313.3706359863281,-34.99675750732422,128.28045335562788,51.71954664437212,26.543432235717773,265948573.49220267,51.81470489501953
569,True,True,551.8053513331276,18.201861328125,110.70568084716797,168.0906524658203,234.8489990234375,-34.996768951416016,110.74377376029696,69.25622623970304,34.59013366699219,265948694.8495978,69.29431915283203
570,True,True,546.9136212672764,34.24230078125,120.95943832397461,170.2769012451172,207.86663818359375,-35.00242614746094,120.89431573271415,59.10568426728586,25.69896125793457,265948958.82235077,59.04056167602539
571,True,True,544.7020298710545,15.14275390625,147.07266998291016,292.49774169921875,74.0599136352539,-35.00182342529297,146.96088281318941,33.03911718681059,62.480533599853516,265949060.60344332,32.927330017089844
572,True,True,544.1968409380438,34.1695625,159.30293464660645,114.7298355102539,11.70340347290039,-35.000858306884766,159.18048799039917,20.81951200960083,23.27918243408203,265949083.03459236,20.697065353393555
573,True,True,539.3631237636815,12.6048505859375,84.0434799194336,151.584716796875,196.10791015625,-35.006839752197266,83.81904183084727,96.18095816915273,61.030914306640625,265949624.21218193,95.9565200805664
574,True,True,541.0409035259746,16.867505859375,159.42843627929688,155.05792236328125,338.7584533691406,-35.00253677368164,159.23939934369494,20.760600656305062,14.46014404296875,265949994.82841846,20.571563720703125
575,True,True,543.9544982854464,13.1509501953125,101.38264465332031,135.3778533935547,183.43093872070312,-34.997772216796875,101.25508456714323,78.74491543285677,48.70045471191406,265950236.80694118,78.61735534667969
576,True,True,547.153346666545,11.1954892578125,127.43761825561523,181.90501403808594,99.69255828857422,-34.99566650390625,127.37755387027934,52.622446129720664,20.15776824951172,265950435.6972101,52.562381744384766
577,True,True,552.3547781075334,11.9858779296875,127.57284545898438,103.97696685791016,219.6822052001953,-34.99601745605469,127.62253127705333,52.377468722946666,51.502769470214844,265950814.5494498,52.427154541015625
578,True,True,552.7102419662285,55.0376015625,90.37286376953125,136.25193786621094,164.4747314453125,-34.995452880859375,90.43004987501867,89.56995012498133,64.8844985961914,265950843.96582088,89.62713623046875
579,True,True,553.9595612861697,17.916763671875,101.81212615966797,156.1125946044922,147.307861328125,-34.99989318847656,101.89567290280615,78.10432709719385,47.85933303833008,265950946.02542248,78.18787384033203
580,True,True,554.9245885055785,14.9296484375,102.0825424194336,205.7400665283203,79.67143249511719,-34.99919891357422,102.1864512369013,77.8135487630987,45.552974700927734,265951088.38077796,77.9174575805664
581,True,True,556.4368048174221,52.71961328125,147.4965591430664,263.6839599609375,71.63504028320312,33.50950622558594,147.632375724714,32.36762427528599,54.226043701171875,265951429.01094848,32.503440856933594
582,True,True,556.8388598077271,22.759388671875,122.84402084350586,39.6802978515625,257.7543029785156,35.00929641723633,122.9883207854489,57.0116792145511,26.11707878112793,265951647.32374167,57.15597915649414
583,True,False,557.5603395588605,177.983203125,144.87489318847656,179.60130310058594,146.03067016601562,34.99955368041992,145.03441635316852,34.96558364683148,68.40504455566406,265951934.67104483,35.12510681152344
584,True,True,558.2882978353535,10.55043359375,118.26522445678711,111.03587341308594,218.68771362304688,35.00096130371094,118.44010754111306,61.55989245888693,64.8330307006836,265952136.98961297,61.73477554321289
585,True,True,559.1011976308465,14.2242060546875,139.04867553710938,16.037267684936523,21.160871505737305,35.00844192504883,139.24071080712025,40.75928919287976,8.348305702209473,265952282.3007783,40.951324462890625
586,True,True,549.2312299654442,138.4771875,102.46240997314453,352.3817443847656,75.93865966796875,35.001014709472656,102.4461889254154,77.5538110745846,43.770591735839844,265954561.71276915,77.53759002685547
587,True,True,541.2173300035082,21.7411484375,150.23448944091797,14.346711158752441,0.27055975794792175,35.00131607055664,150.04917510399198,29.950824896008008,21.561433792114258,265955059.72572365,29.76551055908203
588,True,False,539.5533320256393,20.6842265625,117.38460159301758,245.9425506591797,247.95315551757812,34.99984359741211,117.16417689875857,62.83582310124143,67.04782104492188,265955282.54114577,62.61539840698242
589,True,False,540.3973707230017,15.196759765625,120.82135391235352,64.00074005126953,93.47167205810547,34.99760437011719,120.61873843460884,59.38126156539115,63.43764877319336,265955638.37077677,59.178646087646484
590,True,True,542.1643826444964,15.2604755859375,173.7216944694519,236.8959503173828,37.003360748291016,34.999332427978516,173.55636294325078,6.443637056749221,36.912776947021484,265955844.65439728,6.278305530548096
591,True,True,542.9079151933034,10.2883837890625,155.12172508239746,299.4673767089844,4.526033401489258,35.00008773803711,154.97208209297617,25.027917907023838,22.576963424682617,265955885.74086887,24.87827491760254
592,True,True,544.1397304223357,16.64535546875,114.45692443847656,355.3521423339844,218.66226196289062,35.001380920410156,114.33327275038785,65.66672724961215,31.8115234375,265955988.35873672,65.54307556152344
593,True,False,545.0117782257149,17.841927734375,144.77875137329102,14.525684356689453,141.93150329589844,35.001827239990234,144.6734998938536,35.3265001061464,17.19156837463379,265956041.36594677,35.221248626708984
594,True,True,545.0117782257149,20.017669921875,159.56567764282227,311.7508239746094,32.17201614379883,35.001827239990234,159.46042616338485,20.53957383661515,20.710052490234375,265956056.3985208,20.434322357177734
595,True,True,551.2802228447724,14.677662109375,96.24055480957031,341.82647705078125,282.6424865722656,34.99934387207031,96.267567511595,83.732432488405,49.966278076171875,265956458.33662146,83.75944519042969
596,True,True,553.9531743528712,54.673640625,92.90523529052734,354.18072509765625,283.6457214355469,34.999755859375,92.98864726937293,87.01135273062707,52.496070861816406,265956689.06185845,87.09476470947266
597,True,True,555.8982852225756,37.4963359375,118.94833755493164,112.40950775146484,185.0286102294922,8.298383712768555,119.07279137312798,60.927208626872016,61.03340148925781,265957041.759182,61.05166244506836
598,True,True,557.0349726604255,13.1908310546875,107.81947326660156,180.5225372314453,113.08026123046875,-34.99636459350586,107.96791118973654,72.03208881026346,40.883033752441406,265957555.29350054,72.18052673339844
599,True,False,557.1978185842275,11.882423828125,145.52012634277344,194.32997131347656,176.5684356689453,-34.99961471557617,145.67200031490063,34.327999685099364,5.123086929321289,265957607.09234077,34.47987365722656
600,True,False,557.4899663557578,11.357185546875,140.51210403442383,122.59152221679688,193.81381225585938,-34.99956130981445,140.67014232453033,39.32985767546968,46.68145751953125,265957688.0403137,39.48789596557617
601,True,True,560.1833555108789,12.0516142578125,164.63428115844727,225.26272583007812,227.02906799316406,-34.99919509887695,164.84914995972682,15.15085004027319,21.118247985839844,265958181.79677734,15.365718841552734
602,True,True,540.1533472320559,22.062900390625,128.50142669677734,71.14110565185547,316.65557861328125,-35.009376525878906,128.29366232337372,51.706337676626276,55.67670440673828,265960905.30626133,51.498573303222656
603,True,True,548.4129433745361,14.2619580078125,134.00688552856445,289.70721435546875,352.1842041015625,-34.995670318603516,133.97339863376718,46.02660136623283,68.522216796875,265961991.84664515,45.99311447143555
604,True,True,552.5219106309928,35.736296875,155.65240478515625,9.985176086425781,291.1039123535156,-34.99690628051758,155.7056170994702,24.2943829005298,58.987552642822266,265962289.3093872,24.34759521484375
605,True,False,555.5538100104837,783.4940625,94.9148941040039,167.14317321777344,130.7157745361328,-33.12552261352539,95.03207949522512,84.96792050477488,55.19053649902344,265962668.78340122,85.0851058959961
606,True,True,558.1233968704436,29.9088359375,130.45254516601562,105.27690124511719,211.64231872558594,35.002174377441406,130.62394883998198,49.376051160018015,52.63584899902344,265963587.57490736,49.547454833984375
607,True,True,559.7737065585856,13.129533203125,145.82728958129883,23.639814376831055,108.88467407226562,35.00558853149414,146.033514789685,33.966485210315014,1.4112049341201782,265963858.7309753,34.17271041870117
608,True,True,539.6630932170326,12.8597021484375,95.592041015625,342.12750244140625,168.46072387695312,34.99733352661133,95.37393228250438,84.62606771749562,49.70773696899414,265966973.7685385,84.407958984375
609,True,True,540.0942295711637,19.487076171875,147.71045303344727,226.09503173828125,334.6903991699219,34.996768951416016,147.5014412773988,32.49855872260118,54.24858093261719,265967067.5243259,32.289546966552734
610,True,True,551.3755090438901,10.28842578125,153.30063438415527,168.5723876953125,87.42749786376953,34.9986457824707,153.32965762498137,26.670342375018645,61.61195755004883,265967920.1578745,26.699365615844727
611,True,True,553.4347480321467,21.03772265625,128.4161033630371,273.0057678222656,24.452232360839844,34.998714447021484,128.4885765465154,51.511423453484596,58.66538619995117,265968112.70539597,51.58389663696289
612,True,False,556.7086056105036,10.550052734375,151.77203941345215,135.25010681152344,214.08319091796875,-35.00716781616211,151.9135909918338,28.086409008166225,33.410011291503906,265968879.12657592,28.22796058654785
613,True,True,559.9461013727763,24.81796484375,155.0752944946289,300.5288391113281,255.37477111816406,-34.99625015258789,155.28515723359448,24.714842766405514,43.779396057128906,265969608.27784756,24.924705505371094
614,True,True,561.130829067068,26.496904296875,148.36949920654297,195.0626983642578,141.63534545898438,-34.99263000488281,148.6043596998581,31.395640300141896,6.289066791534424,265969768.67716727,31.63050079345703
615,True,True,561.378468799716,17.498697265625,91.42220306396484,243.4531707763672,328.109375,-34.99387741088867,91.66228875563885,88.33771124436115,62.14125442504883,265969780.14121065,88.57779693603516
616,True,True,561.8769159998021,14.9958173828125,145.06304550170898,183.86712646484375,99.16175842285156,-34.99290466308594,145.3136484293048,34.686351570695194,11.483284950256348,265969856.24944913,34.936954498291016
617,True,True,563.2154605983644,11.2974619140625,128.00935745239258,312.4752502441406,207.2062530517578,-34.99715805053711,128.28820367101807,51.71179632898193,69.72370910644531,265970010.5575368,51.99064254760742
618,True,True,563.4765756530674,16.726716796875,145.65656280517578,223.14657592773438,231.47073364257812,-34.998382568359375,145.9409185514555,34.0590814485445,12.04378604888916,265970022.1188055,34.34343719482422
619,True,True,563.4765756530674,12.971529296875,116.21221542358398,232.77203369140625,281.887451171875,-34.998382568359375,116.4965711698637,63.50342883013629,36.520015716552734,265970028.35381708,63.787784576416016
620,True,True,565.6308165371969,14.0994541015625,167.34186363220215,279.5804748535156,144.62034606933594,-34.99968719482422,167.671673861137,12.328326138862996,35.455902099609375,265970304.12782693,12.658136367797852
621,True,True,544.8681262467602,13.4018427734375,118.73631286621094,198.6031494140625,162.71682739257812,-34.99574661254883,118.62803033001758,61.37196966998242,40.19516372680664,265972002.42919278,61.26368713378906
622,True,True,541.7945027767834,31.4836640625,118.15650939941406,61.19816589355469,328.8802490234375,-35.00038146972656,117.98337340800418,62.01662659199581,69.12591552734375,265972190.19313574,61.84349060058594
623,True,True,540.0171395859675,19.833,106.922607421875,143.71139526367188,196.91897583007812,-35.005516052246094,106.71196906713891,73.28803093286109,39.345970153808594,265972759.12138298,73.077392578125
624,True,False,544.4690899988913,14.370564453125,146.38323974609375,137.08531188964844,250.75302124023438,-34.99809646606445,146.26653754507035,33.733462454929644,15.053442001342773,265973201.4666003,33.61676025390625
625,True,True,554.7313709815305,10.01631640625,151.34706115722656,142.271240234375,230.7884979248047,-34.9977912902832,151.44689308493685,28.553106915063143,23.43564224243164,265973990.4758283,28.652938842773438
626,True,True,556.4011206125066,18.112734375,139.8069953918457,105.6683120727539,170.6829833984375,35.15951919555664,139.9420590367696,40.05794096323041,50.00062561035156,265974487.65927395,40.1930046081543
627,True,False,556.6216441664892,17.686080078125,157.80288696289062,265.0278015136719,90.64661407470703,35.00770568847656,157.94260365480355,22.05739634519645,48.34414291381836,265974598.78392527,22.197113037109375
628,True,True,557.0397792503808,15.9013740234375,99.09652709960938,20.900850296020508,308.548095703125,35.00181579589844,99.2450664417924,80.7549335582076,45.87300491333008,265974776.11889955,80.90347290039062
629,True,True,558.7762979875696,10.150927734375,129.95579528808594,123.57450866699219,206.2976531982422,35.00041198730469,130.14097517562365,49.85902482437634,62.29569625854492,265975161.6959351,50.04420471191406
630,True,False,563.3163000007985,56.36402734375,159.33199501037598,293.6315002441406,158.91371154785156,35.00594711303711,159.61296894039282,20.387031059607175,39.43466567993164,265975757.5824733,20.668004989624023
631,True,True,563.5789490822496,18.9387421875,172.32199907302856,187.4176483154297,197.1248016357422,35.00523376464844,172.60851489866403,7.39148510133597,42.50846481323242,265975779.57457826,7.6780009269714355
632,True,True,563.8405474843976,219.55359375,101.70089721679688,330.9106750488281,78.43798065185547,35.00490951538086,101.99293276871767,78.00706723128233,58.32258987426758,265975803.1534791,78.29910278320312
633,True,True,565.3031324079294,19.83641015625,97.09051513671875,338.0445556640625,78.00138854980469,34.99879455566406,97.41341123052607,82.58658876947393,57.5305290222168,265975977.19379565,82.90948486328125
634,True,False,566.7266852822492,19.59726171875,119.03086471557617,346.9119873046875,90.43194580078125,34.99971389770508,119.38379777503164,60.61620222496837,31.402406692504883,265976261.04049414,60.96913528442383
635,True,True,566.84024774147,16.378751953125,140.11209106445312,24.879676818847656,341.56719970703125,34.99812698364258,140.46742029179813,39.53257970820186,10.011998176574707,265976299.89006576,39.887908935546875
636,True,True,542.1570735801084,15.12064453125,93.14488983154297,347.4009704589844,212.09654235839844,34.997711181640625,92.97940408408326,87.02059591591674,52.19576644897461,265978745.14136687,86.85511016845703
637,True,True,544.0888602213348,26.725908203125,161.23544120788574,319.932373046875,32.50415802001953,35.00035095214844,161.1107161585559,18.889283841444094,18.999914169311523,265978885.27812526,18.764558792114258
638,True,True,551.5030102239765,27.471115234375,158.046537399292,324.6777038574219,48.0521354675293,34.99700164794922,158.0782509150179,21.921749084982103,19.708621978759766,265979409.1241883,21.953462600708008
639,True,True,552.2292275024055,27.514548828125,153.01067543029785,94.75362396240234,126.08689880371094,34.99717712402344,153.05771213059862,26.942287869401394,45.376644134521484,265979479.19513524,26.98932456970215
640,True,True,554.234335323658,22.558603515625,122.3849868774414,312.09661865234375,354.6070251464844,34.997596740722656,122.47433135277059,57.52566864722941,42.95505905151367,265979681.1499634,57.615013122558594
641,True,True,556.5291615609309,12.49501953125,104.32008361816406,150.15371704101562,149.60716247558594,-35.007781982421875,104.4578489270997,75.5421510729003,56.29216766357422,265980342.34966478,75.67991638183594
642,True,True,557.0607650050189,14.1048916015625,144.4084358215332,105.00033569335938,209.39109802246094,-34.99884796142578,144.5574179631391,35.4425820368609,51.97407150268555,265980559.0584658,35.5915641784668
643,True,False,557.5012986466339,63.9398359375,122.97626113891602,145.59078979492188,157.28489685058594,-34.997825622558594,123.13453854035998,56.86546145964001,46.16215515136719,265980674.26757166,57.023738861083984
644,True,True,557.7718406433844,10.7133837890625,112.44895935058594,184.79434204101562,100.73460388183594,-34.99842834472656,112.61294518816135,67.38705481183865,35.92979431152344,265980725.20941746,67.55104064941406
645,True,True,560.7483738254082,26.0239140625,174.90621089935303,32.9944953918457,205.22418212890625,-34.99152755737305,175.13300158706915,4.86699841293086,40.05653762817383,265981165.52658606,5.093789100646973
646,True,True,561.5131583312142,15.297162109375,135.3733139038086,221.2971954345703,316.14898681640625,-34.991275787353516,135.61624154459722,44.383758455402784,14.386381149291992,265981263.32891774,44.626686096191406
647,True,False,565.1593257027098,48.694109375,169.5086030960083,16.40424919128418,131.76406860351562,-34.99858856201172,169.8284648683355,10.171535131664523,45.54869079589844,265981683.9495879,10.4913969039917
648,True,True,565.567544973343,12.7168466796875,121.40179061889648,231.74972534179688,194.43687438964844,-34.998653411865234,121.73026581783402,58.269734182165976,42.80731201171875,265982366.5852303,58.598209381103516
649,True,True,564.9323196068492,199.94503125,82.59228515625,183.5968017578125,264.91650390625,-34.99762725830078,82.90735709995452,97.09264290004548,62.491336822509766,265982428.41214275,97.40771484375
650,True,True,563.7557946082724,15.2111865234375,130.14835357666016,134.60943603515625,346.060791015625,-34.9981575012207,130.4386008428947,49.5613991571053,30.968889236450195,265982519.1801091,49.851646423339844
651,True,True,562.8331674087667,36.57169140625,122.00648498535156,165.4894561767578,282.1667785644531,-34.998382568359375,122.27726481767654,57.72273518232346,23.669158935546875,265982595.12081224,57.99351501464844
652,True,True,539.6796606778522,14.491595703125,172.09290981292725,48.63733673095703,8.860599517822266,-35.009525299072266,171.87515065322992,8.124849346770072,37.817039489746094,265983930.76241466,7.907090187072754
653,True,False,539.5321517582137,13.924203125,157.42204666137695,357.6182861328125,5.108726978302002,-35.0102653503418,157.20117506347526,22.79882493652474,56.38337326049805,265984008.12670183,22.577953338623047
654,True,True,539.5027514491595,11.4502431640625,136.38590621948242,183.63583374023438,117.67581939697266,-35.01142883300781,136.1644142750597,43.835585724940316,19.992448806762695,265984024.6790294,43.61409378051758
655,True,True,539.5753038443419,12.1988955078125,103.08424377441406,153.1494903564453,189.67047119140625,-35.01154327392578,102.86428268552967,77.13571731447033,41.97706985473633,265984124.14682662,76.91575622558594
656,True,True,555.5285029571747,10.8214716796875,98.74381256103516,210.163818359375,84.04951477050781,-23.600889205932617,98.86046397343155,81.13953602656845,68.77120208740234,265985698.48505935,81.25618743896484
657,True,False,558.1756685297061,11.4595390625,136.47361373901367,124.8963623046875,195.81236267089844,35.00129318237305,136.64612034499046,43.35387965500953,58.06673812866211,265986564.91291952,43.52638626098633
658,True,True,558.3503783330203,19.1936484375,121.34869384765625,74.97982025146484,246.93490600585938,34.99906921386719,121.52488683048298,58.47511316951702,41.855777740478516,265986577.9475189,58.65130615234375
659,True,True,559.3353987658509,11.5234443359375,142.61332321166992,100.29269409179688,215.50003051757812,35.01131820678711,142.81030012562937,37.189699874370625,42.0439453125,265986742.55500007,37.38667678833008
660,True,True,560.748335083807,26.088810546875,136.07303619384766,64.93291473388672,261.2334289550781,35.00807189941406,136.299826064116,43.70017393588402,26.54624366760254,265986927.71747237,43.926963806152344
661,True,True,561.0013349489284,24.443466796875,140.57092666625977,322.45452880859375,99.74797058105469,35.00712203979492,140.80305483368215,39.196945166317846,36.68952178955078,265986946.19349745,39.429073333740234
662,True,False,566.04126782657,16.1036962890625,154.8511028289795,321.16552734375,168.27676391601562,35.000038146972656,155.1895735801201,24.81042641987988,27.96399688720703,265987551.66082078,25.148897171020508
663,True,True,566.3799636302778,11.414576171875,153.40888023376465,310.87469482421875,170.52630615234375,35.003421783447266,153.75449746636352,26.24550253363649,32.04106140136719,265987611.5777911,26.59111976623535
664,True,True,566.5227250569595,18.832513671875,115.57218170166016,14.437559127807617,39.270729064941406,35.00495529174805,115.920811200362,64.079188799638,29.426673889160156,265987624.6680868,64.42781829833984
665,True,True,566.9512299525045,16.0080546875,113.23672485351562,0.11002454161643982,65.87821197509766,35.001220703125,113.59439580551347,66.40560419448653,32.46068572998047,265987810.3476811,66.76327514648438
666,True,True,566.6144473017946,34.4937109375,141.78119277954102,0.35306400060653687,96.54714965820312,34.999385833740234,142.13175761760888,37.86824238239112,4.046293258666992,265987970.6140078,38.218807220458984
667,True,True,563.2583245522634,12.355958984375,132.67971801757812,354.28826904296875,72.90372467041016,35.002445220947266,132.95946866563088,47.04053133436912,12.354430198669434,265988291.27800643,47.320281982421875
668,True,True,562.780292575304,13.6039697265625,118.07427597045898,291.0256042480469,157.80885314941406,35.00254821777344,118.34394014379791,61.6560598562021,51.96406173706055,265988322.9465339,61.925724029541016
669,True,True,561.7505365658717,19.427185546875,111.69047546386719,307.8851318359375,137.16773986816406,35.003265380859375,111.93841178540708,68.06158821459292,46.81064224243164,265988385.23817858,68.30952453613281
670,True,True,561.2033864385911,11.56656640625,121.28241729736328,335.5962219238281,106.8062744140625,35.00211715698242,121.51880875121756,58.481191248782444,26.126054763793945,265988426.99936956,58.71758270263672
671,True,True,558.1762792311166,22.074375,101.8145523071289,322.7363586425781,114.2533187866211,35.002559661865234,101.98707179890546,78.01292820109454,47.38421630859375,265988555.82900846,78.1854476928711
672,True,True,546.5756359865052,39.91427734375,80.59660339355469,347.5934143066406,247.4033203125,35.002685546875,80.52434931286994,99.47565068713006,64.3788070678711,265990541.7084562,99.40339660644531
673,True,True,548.8232618214656,10.8701728515625,127.44826889038086,257.9183654785156,11.791939735412598,34.99765396118164,127.42343971481378,52.57656028518622,62.05426788330078,265990693.61884388,52.55173110961914
674,True,True,554.7798123678227,14.0867255859375,121.35879516601562,31.410049438476562,232.23394775390625,34.997928619384766,121.45964920697668,58.540350793023315,28.822093963623047,265991248.29410398,58.641204833984375
675,True,True,555.7653575073931,20.350216796875,114.64490509033203,167.72190856933594,133.8250732421875,-11.260510444641113,114.76655413373803,65.23344586626197,48.33885955810547,265991532.9548103,65.35509490966797
676,True,True,556.3063919316477,25.851453125,103.39205169677734,132.73410034179688,165.3427276611328,-35.00166320800781,103.5251165665351,76.4748834334649,66.4660873413086,265991793.4504374,76.60794830322266
677,True,True,556.773029888925,12.9087978515625,121.25039672851562,237.29832458496094,19.554819107055664,-34.996341705322266,121.39330765917194,58.60669234082806,33.9190559387207,265991956.61322615,58.749603271484375
678,True,True,557.7064236337544,24.408634765625,91.57921600341797,225.31060791015625,42.66584396362305,-34.99873352050781,91.7418215420902,88.2581784579098,55.921478271484375,265992196.0466809,88.42078399658203
679,True,True,557.9642543290888,15.2285712890625,129.8358383178711,134.89093017578125,167.36065673828125,-34.998817443847656,130.00388408421486,49.99611591578513,47.75843048095703,265992230.3838135,50.164161682128906
680,True,True,558.8143374164595,24.0237265625,126.92010498046875,237.21510314941406,349.3251647949219,-34.996238708496094,127.10608749995605,52.89391250004395,27.97588539123535,265992406.5778368,53.07989501953125
681,True,True,559.0166663231325,24.321021484375,144.71231079101562,84.63079071044922,196.16517639160156,-34.99559783935547,144.90256245043372,35.09743754956628,60.15782165527344,265992420.04218948,35.287689208984375
682,True,True,560.1482674688941,13.6763837890625,149.5456714630127,126.31218719482422,164.25579833984375,-34.99272155761719,149.75979990660636,30.24020009339364,40.422115325927734,265992574.402837,30.454328536987305
683,True,True,560.3905949763569,14.3203427734375,116.29216003417969,198.1263427734375,45.41319274902344,-34.99209213256836,116.51140158818082,63.48859841181918,29.187101364135742,265992591.9996367,63.70783996582031
684,True,True,561.1553765229273,36.03516015625,157.61621475219727,158.0965576171875,156.7808380126953,-34.99100875854492,157.85159319683103,22.148406803168967,24.83858299255371,265992691.5893442,22.383785247802734
