,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
685,True,True,564.9030759286105,15.2695439453125,108.26507568359375,209.92868041992188,300.1453857421875,-34.99907302856445,108.57953058568744,71.42046941431256,37.57828903198242,265993104.57160553,71.73492431640625
686,True,True,566.5143024054676,10.2121884765625,147.96808624267578,263.40814208984375,173.02908325195312,-34.9964714050293,148.31653802343115,31.683461976568854,36.71615219116211,265993340.62469602,32.03191375732422
687,True,True,566.9312949144612,12.9196591796875,145.24955368041992,241.41664123535156,178.09390258789062,-34.99671173095703,145.60680400311506,34.39319599688495,28.178892135620117,265993460.12266213,34.75044631958008
688,True,True,566.9993579120533,14.8931025390625,147.96694946289062,273.85888671875,156.1144256591797,-34.997467041015625,148.32563591483495,31.674364085165053,43.72541046142578,265993526.345613,32.033050537109375
689,True,True,566.189115818491,14.7929833984375,135.02358627319336,171.85667419433594,315.21063232421875,-34.99773025512695,135.3651766169635,44.63482338303648,12.050004959106445,265993756.91881508,44.97641372680664
690,True,False,559.0920946248584,13.6508798828125,107.12976837158203,168.57884216308594,257.9819641113281,-34.998897552490234,107.32161156816655,72.67838843183345,37.82529067993164,265994251.84477004,72.87023162841797
691,True,True,551.7508011015452,21.187224609375,95.01863861083984,115.73724365234375,299.0579833984375,-35.0003776550293,95.05558051408245,84.94441948591755,61.472251892089844,265994594.3186718,84.98136138916016
692,True,True,540.2607938955563,16.2784990234375,146.96733856201172,47.15517807006836,349.4779357910156,-35.00469970703125,146.76184131320795,33.23815868679204,53.49619674682617,265995286.3493947,33.03266143798828
693,True,True,541.3904656070941,17.6722265625,168.5586986541748,29.607812881469727,330.4313659667969,-35.00196075439453,168.37703747848448,11.62296252151551,43.03971481323242,265995878.5930393,11.441301345825195
694,True,True,563.9225133704745,13.0601123046875,121.44452667236328,35.26701736450195,344.88031005859375,34.999427795410156,121.73829170448029,58.26170829551971,25.505645751953125,265998707.26457298,58.55547332763672
695,True,True,565.6763236673105,144.98653125,126.77787399291992,300.9321594238281,132.70005798339844,35.000511169433594,127.10864442230017,52.89135557769983,53.41364669799805,265998915.79434535,53.22212600708008
696,True,True,567.0861835643796,10.7349873046875,150.18058013916016,304.3644714355469,174.60177612304688,34.9976806640625,150.54109861236856,29.458901387631435,33.9483642578125,265999241.82015485,29.819419860839844
697,True,True,566.7058795807515,12.7453046875,134.3159065246582,292.41650390625,165.69631958007812,35.00353240966797,134.66840058381206,45.33159941618794,45.601295471191406,265999431.3486303,45.6840934753418
698,True,False,565.5492018822297,21.46082421875,116.65316390991211,20.553316116333008,27.8266658782959,34.99953079223633,116.98125206962715,63.01874793037285,32.15764236450195,265999583.38254246,63.34683609008789
699,True,True,539.9222242145902,46.6338203125,130.65912246704102,313.795654296875,187.8422393798828,34.996238708496094,130.44648139796885,49.55351860203113,19.847026824951172,266001095.8536092,49.340877532958984
700,True,True,539.5279413874666,12.70353515625,155.03915786743164,208.65415954589844,309.3846435546875,34.99256896972656,154.8181974307072,25.181802569292813,53.15559387207031,266001246.99378046,24.96084213256836
701,True,True,539.533326320254,10.6452177734375,118.03053283691406,332.58544921875,162.86021423339844,34.992652893066406,117.80968602227142,62.19031397772858,27.100744247436523,266001269.03846708,61.96946716308594
702,True,True,543.8127320142445,11.04224609375,159.1894874572754,206.15553283691406,34.22874450683594,34.99974822998047,159.05893610277596,20.94106389722405,51.904850006103516,266001807.87551245,20.81051254272461
703,True,True,550.7490870017148,57.1384375,89.8419418334961,3.911156177520752,250.51876831054688,34.99952697753906,89.85774756923227,90.14225243076773,55.54125213623047,266002288.91920614,90.1580581665039
704,True,True,556.0668461009893,45.720546875,122.46731948852539,129.57444763183594,184.1860809326172,-35.62709045410156,122.59532994125627,57.40467005874373,52.433616638183594,266003159.51464617,57.53268051147461
705,True,True,556.1860786000267,10.815783203125,110.05870819091797,172.9709014892578,128.59970092773438,-35.020538330078125,110.18923444937853,69.81076555062147,40.457340240478516,266003208.82720926,69.94129180908203
706,True,True,558.0379688991595,45.31817578125,132.53416061401367,144.8670654296875,161.690185546875,-34.99931716918945,132.70376175778594,47.29623824221406,40.421897888183594,266003719.21152642,47.46583938598633
707,True,False,560.1598530153708,55.766203125,160.59671211242676,238.4371337890625,244.9030303955078,-34.99361038208008,160.8110850110511,19.18891498894892,21.204776763916016,266004039.60141683,19.403287887573242
708,True,True,560.9301856343914,10.9902373046875,151.74611473083496,151.79164123535156,152.2756805419922,-34.99197006225586,151.97674164772062,28.02325835227938,27.853744506835938,266004103.01902065,28.25388526916504
709,True,False,562.8689009949832,19.956220703125,161.60113143920898,177.95892333984375,148.54931640625,-34.99882507324219,161.87266525020314,18.12733474979687,19.7453670501709,266004326.05583835,18.398868560791016
710,True,True,563.4331003656074,24.38996875,140.61568450927734,128.60780334472656,100.55621337890625,-34.99787521362305,140.89912292699165,39.10087707300834,42.679439544677734,266004372.05573288,39.384315490722656
711,True,True,565.3151978369972,55.99104296875,139.7309226989746,204.75193786621094,276.1614990234375,-34.999549865722656,140.05407337333526,39.94592662666475,6.458795070648193,266004599.82911906,40.26907730102539
712,True,True,566.7465274931964,14.849083984375,114.0186996459961,215.87887573242188,262.2646179199219,-34.994544982910156,114.37205137610253,65.62794862389747,34.8526496887207,266004796.4356479,65.9813003540039
713,True,True,567.2589377196639,11.15505859375,98.12672424316406,206.42942810058594,266.18389892578125,-34.99751663208008,98.49088782904897,81.50911217095103,48.66173553466797,266004966.14105314,81.87327575683594
714,True,True,567.3020610632925,10.303486328125,129.0252571105957,239.7352752685547,200.04261779785156,-34.99711227416992,129.3903305990312,50.609669400968826,37.24625778198242,266005004.80129012,50.9747428894043
715,True,True,565.1121464049553,14.1930830078125,109.69776153564453,232.41482543945312,198.9090576171875,-34.99628829956055,110.01662782478908,69.98337217521092,54.02220916748047,266005380.17134342,70.30223846435547
716,True,False,563.4176866303266,20.722927734375,100.34418487548828,214.25091552734375,216.45074462890625,-34.99722671508789,100.62729806338817,79.37270193661183,54.47194290161133,266005485.69428486,79.65581512451172
717,True,True,552.7933406447213,10.1624951171875,107.75362396240234,156.5099334716797,256.4962463378906,-34.9997444152832,107.81256345000597,72.18743654999403,37.39833068847656,266006004.4630303,72.24637603759766
718,True,True,539.5269129778018,15.876373046875,101.51820373535156,151.60394287109375,198.9039764404297,-35.00537109375,101.29722159918317,78.70277840081683,43.58453369140625,266006972.94318518,78.48179626464844
719,True,False,542.5349247214028,12.15534375,109.9661636352539,137.18841552734375,192.4656982421875,-34.99168395996094,109.80865054687551,70.19134945312449,39.55564880371094,266007455.02697238,70.0338363647461
720,True,True,557.1800958609034,12.90894921875,109.9389419555664,76.99403381347656,240.41659545898438,35.00240707397461,110.09044197823147,69.90955802176853,52.55351257324219,266009303.12739018,70.0610580444336
721,True,True,560.4166688865679,51.68478515625,123.68170547485352,101.03059387207031,240.408203125,35.01099395751953,123.9014971883601,56.098502811639904,55.16092300415039,266009778.69615957,56.318294525146484
722,True,False,560.4166688865679,14.3243525390625,144.3465461730957,2.7325828075408936,78.4215087890625,35.01099395751953,144.5663378866023,35.433662113397716,12.95119571685791,266009788.7870679,35.6534538269043
723,True,True,560.679286123098,18.49024609375,142.8400421142578,79.63430786132812,235.73663330078125,35.0081787109375,143.0653750514552,36.93462494854482,31.461566925048828,266009829.10557735,37.15995788574219
724,True,True,561.7785764293312,12.374498046875,123.39958572387695,11.378325462341309,22.028793334960938,35.007179260253906,123.64811368653585,56.351886313464156,23.303869247436523,266009947.30210194,56.60041427612305
725,True,True,564.6300324471547,12.245044921875,108.90885162353516,25.848281860351562,8.875463485717773,34.99845886230469,109.21754530817012,70.78245469182988,36.3249397277832,266010237.13200095,71.09114837646484
726,True,True,565.8978225232586,35.27383203125,108.32642364501953,336.0784606933594,85.88803100585938,34.998687744140625,108.66186770026029,71.33813229973971,48.233882904052734,266010381.78019395,71.67357635498047
727,True,True,567.0330823236426,23.762837890625,155.82928085327148,326.0223388671875,175.62245178222656,34.99728775024414,156.18867889030034,23.81132110969966,24.842491149902344,266010574.74301186,24.170719146728516
728,True,True,567.4067089983107,14.1664482421875,88.57425689697266,51.79307174682617,0.34294813871383667,35.00216293334961,88.94153845683701,91.05846154316299,65.7564926147461,266010671.87281445,91.42574310302734
729,True,True,567.4458475577826,12.7967890625,152.6269359588623,358.896240234375,199.7410888671875,35.0018424987793,152.9950433423315,27.004956657668483,9.188369750976562,266010730.5794399,27.373064041137695
730,True,True,567.4022848988091,10.3248291015625,95.74771881103516,351.0596923828125,73.85021209716797,34.997745513916016,96.11490702240003,83.88509297759997,50.894874572753906,266010800.0688973,84.25228118896484
731,True,True,567.3317375965944,32.104359375,120.38479614257812,97.36445617675781,305.1883239746094,34.998146057128906,120.75049580586627,59.249504194133735,66.18150329589844,266010828.41742408,59.615203857421875
732,True,True,562.624863938281,16.7058671875,111.80760192871094,58.549720764160156,349.9402160644531,35.00212097167969,112.07398655780867,67.92601344219133,58.553550720214844,266011283.34159926,68.19239807128906
733,True,True,559.0883406380618,11.766599609375,102.4207763671875,316.50811767578125,121.78490447998047,35.001163482666016,102.6125403546506,77.3874596453494,49.14964294433594,266011457.50516334,77.5792236328125
734,True,True,558.4430701753433,10.58682421875,105.64230346679688,62.18988037109375,353.75140380859375,35.001708984375,105.82045224749662,74.17954775250338,68.86184692382812,266011498.73757437,74.35769653320312
735,True,True,547.150729236284,16.0683359375,117.19796371459961,66.0650405883789,353.999755859375,35.00165557861328,117.1378441014852,62.8621558985148,67.31082916259766,266012000.33779657,62.80203628540039
736,True,True,539.5609258948775,16.620265625,167.64090156555176,69.66532135009766,1.8558517694473267,34.99300003051758,167.42063710193366,12.579362898066327,37.63302230834961,266012764.36860013,12.359098434448242
737,True,False,550.690119635342,14.328505859375,93.4253921508789,352.3470458984375,266.06494140625,34.997737884521484,93.43995367518463,86.56004632481537,51.64544677734375,266013775.7402942,86.5746078491211
738,True,False,553.1786589704291,31.08187890625,148.45131301879883,318.0488586425781,27.485654830932617,34.99934387207031,148.5183827230749,31.481617276925117,25.003389358520508,266014028.53795633,31.548686981201172
739,True,False,553.4044874976337,81.633921875,92.71055603027344,52.52231979370117,216.6061553955078,34.99994659423828,92.78239071647351,87.21760928352649,64.88373565673828,266014052.49515045,87.28944396972656
740,True,True,555.3239712852068,16.405236328125,102.83600616455078,153.04913330078125,147.71104431152344,-26.034698486328125,102.94834195866865,77.05165804133135,59.24266815185547,266014510.87127578,77.16399383544922
741,True,True,557.8817753190664,46.71649609375,98.99639892578125,257.29315185546875,1.16783607006073,-34.9981689453125,99.16270438501355,80.83729561498645,61.42616653442383,266015189.72034362,81.00360107421875
742,True,False,560.4177150626219,34.90515625,118.65789413452148,195.03497314453125,54.83872604370117,-34.9957160949707,118.87770792234281,61.12229207765719,27.365488052368164,266015507.13269243,61.342105865478516
743,True,True,560.4177150626219,10.7759228515625,107.84894561767578,200.27658081054688,41.130985260009766,-34.9957160949707,108.0687594054971,71.9312405945029,37.34430694580078,266015520.25471407,72.15105438232422
744,True,True,560.6902453957282,16.1260947265625,152.05574989318848,143.084228515625,158.0721893310547,-34.9954948425293,152.28131407103834,27.71868592896166,31.808019638061523,266015548.01013276,27.944250106811523
745,True,True,561.5254879379391,30.321890625,119.54525375366211,192.244140625,40.70252227783203,-34.99576187133789,119.78844154915262,60.21155845084738,26.89194679260254,266015640.19985002,60.45474624633789
746,True,True,561.8136140949964,11.1019638671875,163.4388656616211,275.94720458984375,224.1319580078125,-34.996185302734375,163.68813291902552,16.311867080974483,33.238346099853516,266015654.99140203,16.561134338378906
747,True,True,562.3917403811814,12.2419384765625,164.19127655029297,135.1492462158203,154.5022735595703,-34.996315002441406,164.4527422723359,15.547257727664103,32.27823257446289,266015729.68632776,15.808723449707031
748,True,True,562.9874847523217,12.26073046875,109.7947998046875,146.41818237304688,69.34765625,-34.997371673583984,110.06883573296149,69.93116426703851,54.91901779174805,266015774.40906703,70.2052001953125
749,True,True,565.5365545523023,15.504498046875,167.2244529724121,203.60777282714844,139.00660705566406,-35.00099182128906,167.55227427346568,12.447725726534312,22.373106002807617,266016068.37542737,12.77554702758789
750,True,True,566.8668275165713,34.961859375,123.99230194091797,214.80792236328125,259.9599914550781,-35.001869201660156,124.34819200151762,55.651807998482376,25.158061981201172,266016228.51770294,56.00769805908203
751,True,True,567.5816971635018,27.334646484375,166.57590198516846,219.1950225830078,126.6356430053711,-34.99589157104492,166.94687579531833,13.053124204681655,24.0782527923584,266016403.61016923,13.424098014831543
752,True,False,567.5802135842977,12.7398798828125,119.59243392944336,197.6085662841797,261.0606689453125,-34.999298095703125,119.96337643607204,60.03662356392796,26.621625900268555,266016547.8536817,60.40756607055664
753,True,False,554.5430628933743,12.2617080078125,106.88219451904297,148.62933349609375,272.7314758300781,-34.99904251098633,106.97805314609317,73.02194685390683,39.54188537597656,266017409.48381323,73.11780548095703
754,True,True,542.283206701519,11.560357421875,146.80202865600586,244.04388427734375,91.09480285644531,-35.009071350097656,146.63920431740792,33.36079568259209,46.52949142456055,266018047.8261808,33.19797134399414
755,True,True,540.4445638071685,24.37398046875,104.64442443847656,135.37646484375,237.94781494140625,-35.0066032409668,104.44280473480782,75.55719526519218,42.93146896362305,266018226.80321786,75.35557556152344
756,True,True,540.5865438622501,13.1131025390625,111.27107238769531,153.11361694335938,178.9518585205078,-35.00160598754883,111.07244846318879,68.92755153681121,33.9957275390625,266018733.28861353,68.72892761230469
757,True,True,545.5195898953432,11.0097578125,137.3072738647461,180.62466430664062,85.86842346191406,-34.99401092529297,137.21273721153784,42.787262788462165,11.772577285766602,266019141.44905707,42.692726135253906
758,True,True,558.2273307774133,73.2834296875,168.90683841705322,171.4722442626953,149.72247314453125,35.003509521484375,169.08043509645665,10.919564903543357,44.627384185791016,266020965.02225247,11.093161582946777
759,True,False,558.6644459877566,44.37489453125,136.4640884399414,21.546958923339844,344.626220703125,35.00527572631836,136.64690825028308,43.35309174971693,8.863240242004395,266021042.76692888,43.535911560058594
760,True,True,559.1330343307732,14.808544921875,94.84248352050781,41.10411071777344,310.1073303222656,35.00426483154297,95.03519054488713,84.96480945511287,51.62446594238281,266021101.85113603,85.15751647949219
761,True,False,562.1496786989273,140.818890625,147.13068389892578,131.7374267578125,215.25906372070312,35.00520324707031,147.38704211947316,32.61295788052685,53.72822189331055,266021431.66873893,32.86931610107422
762,True,True,567.6396887535411,164.959734375,145.87729263305664,343.6309509277344,149.30772399902344,34.99968338012695,146.24949006575636,33.75050993424364,15.544486045837402,266022105.3468595,34.12270736694336
763,True,True,567.7898069994058,47.4003515625,124.5875015258789,356.2398376464844,77.77261352539062,35.00136947631836,124.96286645356636,55.03713354643363,22.127939224243164,266022202.89711434,55.412498474121094
764,True,True,566.8736613858434,11.3317958984375,125.53676986694336,348.1141662597656,92.3985595703125,34.99809265136719,125.89280412218466,54.10719587781534,21.63113784790039,266022434.32287082,54.46323013305664
765,True,True,562.4250321308525,32.376130859375,115.62572479248047,326.42584228515625,116.80972290039062,34.99990463256836,115.88789297044146,64.11210702955854,34.640907287597656,266022784.10786137,64.37427520751953
766,True,True,561.860844603057,11.3061767578125,110.04833984375,297.3630065917969,146.39491271972656,34.99985122680664,110.2986036648745,69.7013963351255,52.96327590942383,266022809.7498479,69.95166015625
767,True,True,556.0612127323793,23.455912109375,101.85118865966797,309.9718933105469,129.9790496826172,35.00159454345703,101.97908024832117,78.02091975167883,50.76469039916992,266023072.22064134,78.14881134033203
768,True,False,553.2853716623938,31.783720703125,98.36363220214844,22.187641143798828,38.559818267822266,35.00162887573242,98.43295354422494,81.56704645577506,56.60866928100586,266023186.61343294,81.63636779785156
769,True,True,540.4503408279743,32.259291015625,96.12226867675781,333.38055419921875,127.95856475830078,35.0011100769043,95.92077086822808,84.07922913177192,48.94386291503906,266023932.9479176,83.87773132324219
770,True,True,539.5926852672998,36.06576171875,90.11273193359375,338.87518310546875,163.88262939453125,34.99520492553711,89.89313759273378,90.10686240726622,54.988487243652344,266024274.61547118,89.88726806640625
771,True,False,545.7914514373526,10.1317802734375,162.57816314697266,76.76697540283203,91.10853576660156,35.002498626708984,162.4893627723008,17.510637227699203,38.54238510131836,266024898.66807306,17.421836853027344
772,True,True,547.5253499592109,23.823373046875,160.14475059509277,162.9992218017578,72.9095230102539,35.00395202636719,160.0925354792321,19.907464520767878,54.77616882324219,266025023.73095825,19.855249404907227
773,True,False,551.3840296806358,34.4118828125,166.494158744812,352.3511047363281,78.96469116210938,34.99915313720703,166.52336177107344,13.476638228926573,21.666913986206055,266025311.5358108,13.505841255187988
774,True,True,551.698557305221,16.3281943359375,116.65669631958008,283.61181640625,359.7314758300781,34.998573303222656,116.69253587872024,63.30746412127976,60.65402603149414,266025343.85251307,63.34330368041992
775,True,True,555.4250614519325,13.1327197265625,153.05692672729492,86.36064147949219,236.6338653564453,-35.892417907714844,153.1713955239307,26.8286044760693,51.597572326660156,266026094.0393353,26.943073272705078
776,True,False,556.4328548188995,11.653966796875,165.365984916687,309.4536437988281,278.5633544921875,-35.00361251831055,165.5017181533658,14.498281846634208,41.08250427246094,266026399.82858455,14.634015083312988
777,True,True,556.7147100621394,15.7831142578125,116.69805145263672,136.3778076171875,163.19564819335938,-35.001197814941406,116.83973183494786,63.16026816505214,55.886634826660156,266026451.23771295,63.30194854736328
778,True,True,567.2207038123928,88.18503125,136.88645553588867,219.37461853027344,229.9156494140625,-35.0014533996582,137.24981238633018,42.75018761366984,17.454364776611328,266027695.02834043,43.11354446411133
779,True,True,567.5456612733889,17.5381640625,136.65527725219727,275.9863586425781,181.9683074951172,-35.001502990722656,137.02549070506578,42.97450929493423,49.813533782958984,266027748.466347,43.344722747802734
780,True,True,567.5456612733889,12.200634765625,134.57910537719727,241.6080322265625,205.8321533203125,-35.001502990722656,134.94931883006578,45.05068116993423,32.39720916748047,266027764.84907165,45.420894622802734
781,True,True,567.7888546244284,16.592470703125,149.337646484375,257.83184814453125,169.5583038330078,-35.002315521240234,149.71299131695045,30.28700868304956,34.74153518676758,266027817.3355232,30.662353515625
782,True,True,560.6726234253337,10.088919921875,153.80799865722656,258.2566833496094,122.0663070678711,-34.996742248535156,154.03319101150112,25.966808988498897,42.62687683105469,266028614.8738321,26.192001342773438
783,True,True,553.2125428789758,34.29607421875,78.66902923583984,173.03302001953125,238.1919403076172,-34.999515533447266,78.73681389058623,101.26318610941377,67.00688171386719,266028918.95136413,101.33097076416016
784,True,False,545.5487387207211,51.9879375,117.49431991577148,127.60614776611328,283.9223937988281,-35.00148391723633,117.4003983027787,62.5996016972213,34.36441421508789,266029278.3533425,62.505680084228516
785,True,True,540.2466388585767,26.158890625,97.15833282470703,150.28573608398438,184.8013153076172,-35.00367736816406,96.952536904623,83.047463095377,48.24285888671875,266030149.04154128,82.84166717529297
786,True,True,544.0804575932699,89.9684453125,176.85175323486328,178.1319580078125,326.7950439453125,-34.994407653808594,176.72685089008127,3.273149109918724,31.876312255859375,266030533.89781037,3.1482467651367188
787,True,False,549.5113823954165,10.0075673828125,95.49427032470703,168.28436279296875,132.6512451171875,-34.9951171875,95.48396049325032,84.51603950674968,49.89720916748047,266030920.71038586,84.50572967529297
788,True,True,556.2169903768869,18.341955078125,104.10435485839844,28.519275665283203,295.6588439941406,34.99846267700195,104.23553335535075,75.76446664464925,41.02411651611328,266032112.13197678,75.89564514160156
789,True,True,561.7243601659726,13.84414453125,102.13117980957031,350.5118408203125,75.70317840576172,34.998992919921875,102.37856380907233,77.62143619092767,42.90377426147461,266034275.35890302,77.86882019042969
790,True,False,556.4769253194241,15.1132451171875,95.46365356445312,337.5142822265625,93.2882080078125,35.000064849853516,95.60031668869297,84.39968331130703,49.85075378417969,266034535.24212748,84.53634643554688
791,True,True,551.5900649320711,83.665859375,170.49163913726807,269.69769287109375,255.1888427734375,35.00127410888672,170.52518950733477,9.474810492665235,32.841495513916016,266034732.11730734,9.508360862731934
792,True,False,550.2354673540766,24.46543359375,117.40678405761719,292.3467102050781,164.1546630859375,35.001983642578125,117.41175241878821,62.588247581211796,43.44355773925781,266034793.360128,62.59321594238281
793,True,True,548.9266083624269,16.20880078125,130.9794921875,52.51682662963867,350.877197265625,35.00198745727539,130.9568436239472,49.04315637605279,49.25227355957031,266034867.272477,49.0205078125
794,True,True,547.0638010178777,17.47878125,114.80420684814453,59.3195915222168,1.5576704740524292,35.001564025878906,114.74225304962175,65.25774695037825,65.65029907226562,266034952.17124292,65.19579315185547
795,True,True,545.9058926498553,10.507796875,101.97981262207031,358.0549621582031,72.45301055908203,35.00231170654297,101.89342695698225,78.10657304301775,46.28953552246094,266034994.0756141,78.02018737792969
796,True,True,543.3612201791462,10.1658984375,113.79534912109375,3.4659900665283203,64.48394012451172,35.003639221191406,113.65527086687374,66.34472913312626,37.627586364746094,266035146.52727187,66.20465087890625
797,True,True,540.8025719464006,40.41780859375,138.2413215637207,354.8061828613281,54.723365783691406,35.00296401977539,138.04725583178976,41.952744168210245,14.32384204864502,266035376.4605937,41.7586784362793
798,True,True,540.104041884395,23.165869140625,132.78134536743164,7.941897869110107,56.658145904541016,35.000144958496094,132.57254065119238,47.42745934880762,24.87466049194336,266035450.6457386,47.21865463256836
799,True,True,539.5804320632931,12.2649462890625,158.09657859802246,214.8499298095703,325.7610778808594,34.99811553955078,157.87672571455795,22.123274285442054,49.53718566894531,266035765.7697931,21.90342140197754
800,True,True,545.0116053824158,57.3067734375,112.06295013427734,3.4596035480499268,210.23532104492188,35.00254821777344,111.95769500784631,68.04230499215369,35.3630256652832,266036322.79957858,67.93704986572266
801,True,True,549.9064790487625,13.854478515625,118.08488082885742,32.30818176269531,199.55970764160156,34.999656677246094,118.08290753678631,61.91709246321369,37.38258743286133,266036683.37472168,61.91511917114258
802,True,True,550.9348240275406,23.0871875,104.53468322753906,312.9619445800781,321.3592834472656,34.99919509887695,104.55440801452016,75.44559198547984,53.58811569213867,266036765.64308193,75.46531677246094
803,True,False,551.2484629588295,12.581982421875,127.75083923339844,61.93080139160156,169.13526916503906,34.999542236328125,127.77718180182974,52.22281819817026,44.566619873046875,266036798.35394078,52.24916076660156
804,True,True,551.832008027751,12.1737734375,150.18527603149414,47.74304962158203,144.68850708007812,34.99897384643555,150.22393140087968,29.77606859912031,24.733823776245117,266036863.59815046,29.81472396850586
805,True,True,553.9563744424694,14.3795244140625,84.57361602783203,34.72693634033203,251.64181518554688,34.99853515625,84.65709552856814,95.34290447143186,63.4257926940918,266037202.1536219,95.42638397216797
806,True,False,554.4756779728434,10.2429951171875,173.1803674697876,60.833282470703125,124.39569091796875,18.903404235839844,173.2748042750146,6.725195724985406,13.78696346282959,266037337.3557483,6.819632530212402
807,True,True,556.4467599748684,11.3148173828125,85.09276580810547,224.19512939453125,51.300472259521484,-35.000328063964844,85.22879244357519,94.77120755642481,62.145259857177734,266037931.14812267,94.90723419189453
808,True,False,557.5608034929352,10.5045576171875,114.79102325439453,176.94378662109375,111.24151611328125,-35.000213623046875,114.95055620809546,65.04944379190454,36.79436492919922,266038093.60222945,65.20897674560547
809,True,True,558.4696736481063,19.037904296875,109.53733825683594,198.13327026367188,68.90931701660156,-35.00086212158203,109.71604837081098,70.28395162918902,35.95014190673828,266038215.78291103,70.46266174316406
810,True,False,560.7612196628278,15.8052587890625,153.84236335754395,164.83084106445312,71.73628234863281,-34.997215270996094,154.0694250924296,25.93057490757039,9.090893745422363,266040068.187183,26.157636642456055
811,True,False,556.7477228653511,198.008625,139.7254638671875,64.80883026123047,25.041728973388672,-34.99674987792969,139.8678408196464,40.13215918035359,55.56044387817383,266040257.4268166,40.2745361328125
812,True,True,548.5228845574246,11.428294921875,96.04698944091797,145.88304138183594,256.3363037109375,-34.99739074707031,96.01582230507962,83.98417769492038,49.78840637207031,266040626.8682034,83.95301055908203
813,True,True,539.7383991788299,16.190763671875,109.82453918457031,142.7936248779297,222.83016967773438,-35.0090217590332,109.60801940724362,70.39198059275638,36.299224853515625,266041268.8811442,70.17546081542969
814,True,True,539.5666218073163,54.8279453125,172.11392164230347,21.067184448242188,9.775243759155273,-35.00956726074219,171.89377736243785,8.106222637562158,40.80526351928711,266041338.32220533,7.886078357696533
815,True,True,541.0377396076015,15.1009990234375,121.83589935302734,227.7432861328125,73.840576171875,-34.999977111816406,121.64679565874773,58.353204341252265,52.34679412841797,266041713.8274695,58.164100646972656
816,True,True,553.3907847961597,18.409123046875,104.79063415527344,198.24891662597656,91.09077453613281,-34.99972152709961,104.8621797144724,75.1378202855276,40.95637512207031,266042827.9001358,75.20936584472656
817,True,True,554.7373576810832,17.5289765625,95.5625228881836,52.45245361328125,247.11074829101562,27.264293670654297,95.66248113525445,84.33751886474555,62.25077438354492,266043210.62117842,84.4374771118164
818,True,True,554.9014208981534,13.137859375,161.77117729187012,298.4134826660156,79.97540283203125,35.380210876464844,161.87459727282115,18.125402727178844,37.26331329345703,266043295.94316307,18.228822708129883
819,True,True,555.0763933287544,35.9237109375,92.88709259033203,74.52372741699219,231.20947265625,35.23763656616211,92.99420448956874,87.00579551043126,67.81568908691406,266043338.4377837,87.11290740966797
820,True,False,555.59761568994,10.809359375,150.0907802581787,228.9700469970703,104.87078094482422,35.00751876831055,150.20888994923644,29.791110050763557,63.097938537597656,266043504.84355018,29.90921974182129
821,True,True,556.4639955675669,28.747853515625,118.4590835571289,100.176513671875,210.3387451171875,34.998924255371094,118.59547386360457,61.40452613639543,59.04285430908203,266043667.10405084,61.540916442871094
822,True,True,540.0089697145203,12.298486328125,166.87784576416016,0.5211422443389893,15.059864044189453,34.99871063232422,166.66703502513653,13.332964974863465,23.404396057128906,266047311.91688135,13.122154235839844
