,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
823,True,True,543.3580049056651,74.640453125,82.96971893310547,329.2879333496094,241.94610595703125,34.99962615966797,82.829572836615,97.170427163385,63.10699462890625,266047653.50197598,97.03028106689453
824,True,True,543.3580049056651,47.773546875,92.0475082397461,341.71368408203125,230.4098663330078,34.99962615966797,91.90736214325563,88.09263785674437,52.966697692871094,266047670.9755877,87.9524917602539
825,True,True,554.9408362634654,12.6323310546875,157.839017868042,22.636869430541992,266.9599914550781,-36.25983428955078,157.9432695132011,22.056730486798887,58.35527038574219,266049028.63389814,22.160982131958008
826,True,True,561.434561323617,16.478244140625,132.14977264404297,189.2686004638672,69.98977661132812,-34.996192932128906,132.39104188797128,47.60895811202871,16.298494338989258,266049988.3049063,47.85022735595703
827,True,True,561.434561323617,10.7326259765625,102.33735656738281,201.53631591796875,29.088058471679688,-34.996192932128906,102.57862581131113,77.42137418868887,42.719383239746094,266049994.97795516,77.66264343261719
828,True,True,562.3984535272631,19.539525390625,144.76431274414062,186.79493713378906,107.32898712158203,-34.99665069580078,145.02592011356586,34.974079886434126,9.713546752929688,266050087.16635603,35.235687255859375
829,True,True,562.3984535272631,10.1303564453125,160.4342975616455,94.42755126953125,162.08924865722656,-34.99665069580078,160.69590493107077,19.30409506892924,44.86452102661133,266050106.39153367,19.565702438354492
830,True,True,548.887747192813,10.8552109375,147.34857940673828,210.8814239501953,126.20637512207031,-34.996028900146484,147.32511087250663,32.674889127493365,28.976707458496094,266052064.9906275,32.65142059326172
831,True,True,541.799531020634,11.5149775390625,156.4653377532959,251.73609924316406,77.25635528564453,-35.00163650512695,156.29230785783128,23.707692142168725,43.82090377807617,266052473.12963688,23.5346622467041
832,True,True,540.0429529695407,11.7786142578125,102.65839385986328,125.3542709350586,246.53074645996094,-35.008148193359375,102.44830016752059,77.55169983247941,48.068328857421875,266052703.87415102,77.34160614013672
833,True,False,540.3561183951856,25.5760625,151.75847816467285,146.34307861328125,319.1623840332031,-35.006282806396484,151.55499226281125,28.44500773718873,9.000666618347168,266053078.1643405,28.24152183532715
834,True,True,541.5919834127502,238.974984375,146.89630508422852,139.22848510742188,271.45098876953125,-35.00037384033203,146.71889593423754,33.281104065762456,11.82442855834961,266053225.63945612,33.103694915771484
835,True,True,544.8652671325688,93.417671875,108.93971252441406,160.75254821777344,152.13441467285156,-34.99161911010742,108.83136966091126,71.16863033908874,36.3433723449707,266053494.7284518,71.06028747558594
836,True,True,555.7156664149317,14.9782451171875,117.49094009399414,59.552696228027344,241.3390655517578,35.005611419677734,117.6115406553492,62.3884593446508,37.96661376953125,266055002.70728913,62.50905990600586
837,True,False,557.247835578913,10.465873046875,100.48086547851562,60.76091766357422,267.5248718261719,35.000240325927734,100.6337948092307,79.3662051907693,52.472129821777344,266055269.699828,79.51913452148438
838,True,True,560.3686336558443,10.9507431640625,151.61498069763184,97.13265228271484,207.54269409179688,35.00348663330078,151.83375886777014,28.16624113222985,36.443302154541016,266055635.2939952,28.385019302368164
839,True,True,560.6761380303556,19.889341796875,150.27837562561035,139.32997131347656,193.68585205078125,35.008277893066406,150.50364213805085,29.496357861949146,53.59320068359375,266055655.42454466,29.72162437438965
840,True,True,563.9039135681356,11.9679716796875,155.8545379638672,355.995849609375,146.4259796142578,35.005088806152344,156.14791054015484,23.85208945984515,16.569377899169922,266055964.26970407,24.145462036132812
841,True,True,564.2300008900744,10.7239521484375,169.23842430114746,146.97921752929688,201.1620330810547,35.0056037902832,169.53867731992804,10.46132268007197,42.10197448730469,266055999.15188193,10.761575698852539
842,True,True,564.5499251639258,10.2490947265625,155.2898063659668,42.887664794921875,229.09754943847656,35.00490951538086,155.59680978692563,24.40319021307437,14.971364974975586,266056039.4755547,24.710193634033203
843,True,True,566.5899613919629,11.247068359375,97.21501922607422,9.478022575378418,36.218910217285156,35.00577163696289,97.56506741144463,82.43493258855537,48.175872802734375,266056220.99658993,82.78498077392578
844,True,True,566.8398954785994,36.67401171875,170.06284999847412,324.4206848144531,193.89401245117188,35.00587844848633,170.41817179307256,9.581828206927431,29.76419448852539,266056275.50723368,9.937150001525879
845,True,True,567.294039621335,11.244126953125,131.96994018554688,358.7550048828125,79.23674011230469,35.00461196899414,132.33484442155705,47.665155578442956,16.80535888671875,266056326.44570428,48.030059814453125
846,True,True,567.4938663756067,16.885498046875,142.2955551147461,7.160237789154053,96.02432250976562,35.00377655029297,142.6646756952714,37.33532430472861,5.185243606567383,266056341.13448232,37.704444885253906
847,True,True,544.2240829791128,26.513123046875,136.6441879272461,312.593994140625,311.0936279296875,34.99911117553711,136.52231607810538,43.477683921894624,21.663747787475586,266059174.3845068,43.355812072753906
848,True,False,544.2240829791128,12.2626298828125,135.0073699951172,14.233620643615723,157.45603942871094,34.99911117553711,134.88549814597647,45.11450185402353,21.09181785583496,266059187.07672852,44.99263000488281
849,True,False,547.0916855804506,11.97476171875,146.79853439331055,274.1678161621094,10.645417213439941,34.992950439453125,146.73716895905807,33.26283104094195,40.39918899536133,266059389.46257433,33.20146560668945
850,True,True,554.1326988276206,11.4700341796875,143.14957427978516,26.990812301635742,207.79168701171875,34.06850814819336,143.23677422504795,36.76322577495205,8.079262733459473,266060226.15167788,36.850425720214844
851,True,True,555.3204642992022,54.99041015625,110.11273956298828,137.80770874023438,163.58938598632812,-35.00120544433594,110.22500135970145,69.77499864029855,59.12889099121094,266060653.8211921,69.88726043701172
852,True,True,556.1331917177783,11.285728515625,126.69789505004883,232.7312774658203,16.832326889038086,-34.99669647216797,126.82730539529395,53.17269460470605,26.65788459777832,266060826.6676784,53.30210494995117
853,True,True,557.2566640467803,15.4881435546875,124.67292022705078,162.07276916503906,138.34999084472656,-34.99690246582031,124.82603583843785,55.173964161562154,36.0730094909668,266061031.24206722,55.32707977294922
854,True,False,560.1291197884218,70.7181015625,119.32740783691406,209.38108825683594,31.39203643798828,-34.99501037597656,119.54113226444977,60.458867735550236,25.84800148010254,266061340.25426084,60.67259216308594
855,True,True,564.6323943272838,13.639580078125,166.15797233581543,310.3732604980469,178.70204162597656,-34.99943542480469,166.4667158561211,13.533284143878882,41.57261276245117,266061779.87669894,13.84202766418457
856,True,True,567.5614101086989,19.32494140625,126.44483184814453,245.13107299804688,221.70814514160156,-35.000614166259766,126.81537760143809,53.18462239856192,39.133201599121094,266062097.0494131,53.55516815185547
857,True,False,568.2411715185724,11.1916669921875,155.96682739257812,286.4737243652344,150.43434143066406,-34.997108459472656,156.35171611162,23.648283888379996,43.88198471069336,266062252.11373168,24.033172607421875
858,True,True,568.3057516778362,18.835142578125,155.59805488586426,270.5231628417969,153.5377960205078,-34.99769592285156,155.9843062462666,24.015693753733398,38.72140121459961,266062286.31526497,24.401945114135742
859,True,True,568.3454222287763,12.0648876953125,150.6047420501709,294.779541015625,148.6015625,-34.997554779052734,150.99183045919807,29.00816954080192,50.75934600830078,266062314.077704,29.3952579498291
860,True,True,568.207666713161,16.506998046875,138.96559524536133,257.2831726074219,171.4281005859375,-34.99788284301758,139.34977701300903,40.650222986990975,43.1472282409668,266062438.01263922,41.03440475463867
861,True,True,540.3606939790967,78.674875,92.78003692626953,138.28253173828125,232.138427734375,-35.00877380371094,92.57664756922847,87.42335243077153,53.81589889526367,266064105.3238991,87.21996307373047
862,True,True,540.3211729525245,19.99528125,143.30916213989258,155.08160400390625,221.33706665039062,-35.00837326049805,143.10493888919086,36.89506111080915,2.336756467819214,266064532.74783158,36.69083786010742
863,True,False,542.1005634507205,44.9811796875,111.55005645751953,105.66854095458984,234.1398468017578,-35.00360107421875,111.38337834632974,68.61662165367026,52.99492645263672,266064742.78602144,68.44994354248047
864,True,True,549.7855373900312,23.164763671875,155.27442932128906,186.13824462890625,321.8203430175781,-34.9964485168457,155.26990416021872,24.730095839781278,11.134204864501953,266065354.40903634,24.725570678710938
865,True,False,552.3181913903685,33.7682109375,108.53042602539062,233.20806884765625,46.1607551574707,-34.982330322265625,108.5793398637274,71.4206601362726,51.74320983886719,266065602.42045406,71.46957397460938
866,True,True,553.4749530462287,11.801267578125,112.85440063476562,203.04791259765625,82.08854675292969,-35.0012321472168,112.92772214404106,67.07227785595894,33.5162467956543,266065815.5691109,67.14559936523438
867,True,True,555.4754273326316,10.05122265625,161.2411994934082,97.74434661865234,152.2940673828125,35.0068359375,161.35673101012674,18.64326898987327,34.47853469848633,266066460.66872397,18.758800506591797
868,True,True,557.4454891989586,20.525193359375,122.58626937866211,90.92483520507812,224.16201782226562,35.0021858215332,122.74336920076013,57.256630799239865,50.028377532958984,266066786.69713238,57.41373062133789
869,True,True,557.4454891989586,10.9277978515625,116.61264419555664,7.5229878425598145,348.34271240234375,35.0021858215332,116.76974401765466,63.230255982345334,31.23480224609375,266066791.48655814,63.38735580444336
870,True,True,558.427876288955,22.63948828125,121.7131576538086,120.92139434814453,210.21563720703125,35.001686096191406,121.89098584350555,58.10901415649445,67.3230972290039,266066910.13189104,58.286842346191406
871,True,True,565.9160881279422,16.482099609375,176.03758788108826,12.415446281433105,199.00938415527344,34.99818420410156,176.37341734058785,3.6265826594121626,31.07904052734375,266067614.0227419,3.962412118911743
872,True,True,566.4763340709737,17.17278515625,161.11585235595703,17.164329528808594,205.1334228515625,34.99993133544922,161.46350300485457,18.536496995145423,16.12770652770996,266067683.45450562,18.88414764404297
873,True,True,539.965892665413,16.4142265625,152.73980712890625,48.421302795410156,5.712248802185059,34.99506378173828,152.52808746414647,27.471912535853537,36.625938415527344,266069927.2248198,27.26019287109375
874,True,False,539.7156829997595,44.77113671875,136.0606803894043,307.7910461425781,226.01107788085938,34.99461364746094,135.84368130069922,44.156318699300776,19.577116012573242,266070045.4943646,43.9393196105957
875,True,True,540.3003415946994,10.5412998046875,162.69445037841797,72.793701171875,29.871814727783203,34.99876022338867,162.48978758606611,17.510212413933875,39.87952423095703,266070258.61363012,17.30554962158203
876,True,True,541.4367904344355,11.9603388671875,159.9631404876709,35.06859588623047,61.20403289794922,34.999080657958984,159.78245676583748,20.217543234162513,28.040714263916016,266070413.16233194,20.0368595123291
877,True,True,554.3858809916071,12.792380859375,159.01539039611816,227.03155517578125,318.5023193359375,-24.12504005432129,159.1079324850411,20.892067514958924,13.692229270935059,266071909.33529207,20.984609603881836
878,True,True,558.2897490751449,12.59507421875,136.52446365356445,134.54612731933594,165.8411102294922,-34.99651336669922,136.69937735905,43.30062264094999,43.80772399902344,266072622.24466488,43.47553634643555
879,True,True,563.2877118407897,11.301771484375,151.7565746307373,163.20376586914062,123.61483001708984,-34.99953842163086,152.03694535057798,27.963054649422034,21.268625259399414,266073113.88233566,28.243425369262695
880,True,False,564.2837198401462,15.2858740234375,169.44837474822998,244.25772094726562,181.81546020507812,-34.99877166748047,169.74976123685707,10.250238763142935,28.16984748840332,266073199.86294952,10.55162525177002
881,True,True,566.9340502924956,13.3977197265625,160.91305351257324,13.96108341217041,135.4658660888672,-34.99931335449219,161.2703619737449,18.7296380262551,54.14020538330078,266073464.56316578,19.086946487426758
882,True,True,567.5871332773883,33.76028125,125.88164520263672,190.9967803955078,313.3539733886719,-35.00022506713867,126.25273371478961,53.74726628521039,19.149822235107422,266073559.6579678,54.11835479736328
883,True,False,567.9283668277711,10.2050263671875,99.19964599609375,224.90855407714844,261.049072265625,-34.99598693847656,99.57793453615972,80.42206546384028,52.400169372558594,266073607.55160275,80.80035400390625
884,True,True,567.9283668277711,12.23326953125,154.35087203979492,254.56932067871094,169.26821899414062,-34.99598693847656,154.7291605798609,25.270839420139108,31.397851943969727,266073619.74745527,25.649127960205078
885,True,False,568.1875991789683,23.5059765625,150.1949577331543,255.99696350097656,172.4024200439453,-34.99592590332031,150.57871607583053,29.421283924169472,33.84270095825195,266073672.30639982,29.805042266845703
886,True,True,565.7236283336041,12.1868837890625,114.24210357666016,230.33074951171875,198.39730834960938,-34.99860382080078,114.5738721344992,65.4261278655008,50.297698974609375,266074194.1814033,65.75789642333984
887,True,True,540.86286601859,27.7384296875,130.12910842895508,117.48963928222656,251.14353942871094,-35.01395034790039,129.93631490194733,50.06368509805267,31.04019546508789,266076066.22060633,49.87089157104492
888,True,False,542.9285619824796,16.3013212890625,126.62430953979492,184.77352905273438,106.7720718383789,-35.00548553466797,126.47510219762523,53.52489780237476,23.690059661865234,266076281.5716391,53.37569046020508
889,True,False,545.2173230625585,98.7931953125,105.7320556640625,145.85687255859375,173.6575927734375,-35.00170135498047,105.63114118068249,74.36885881931751,42.479896545410156,266076442.0191054,74.2679443359375
890,True,False,549.1442503996624,184.1338125,130.03480911254883,205.52276611328125,59.36909103393555,-34.9947395324707,130.0167527959817,49.9832472040183,24.92922019958496,266076759.0221969,49.96519088745117
891,True,True,550.1693985607873,11.4056533203125,164.2229709625244,183.45225524902344,305.9443054199219,-34.99712371826172,164.226545272157,15.773454727842974,19.294370651245117,266076833.85254696,15.777029037475586
892,True,True,550.4833452510778,11.7639921875,98.36771392822266,172.98434448242188,127.38174438476562,-34.99702835083008,98.3779125130204,81.6220874869796,46.96625900268555,266076884.3756838,81.63228607177734
893,True,True,551.0678323516066,13.9284384765625,117.25211334228516,144.29415893554688,175.11761474609375,-34.997222900390625,117.27464460490405,62.725355395095946,38.42586135864258,266076942.90713292,62.747886657714844
894,True,True,553.3551468050541,141.332515625,97.66224670410156,180.5265350341797,116.84765625,-34.99852752685547,97.7330403016882,82.2669596983118,48.16679000854492,266077296.86349785,82.33775329589844
895,True,True,556.7116443755917,11.4719677734375,153.91107559204102,136.00296020507812,162.78038024902344,35.003700256347656,154.052691288366,25.947308711633998,49.79762268066406,266078164.4701601,26.088924407958984
896,True,True,558.134745933933,12.542423828125,153.7665252685547,114.69137573242188,181.30853271484375,35.013328552246094,153.93816840776068,26.061831592239326,42.40850830078125,266078336.34535298,26.233474731445312
897,True,True,558.9632339412611,27.60319140625,160.089111328125,104.03011322021484,181.0481719970703,35.00977325439453,160.2782355642856,19.72176443571439,36.03208541870117,266078428.29899427,19.910888671875
898,True,True,560.1670517020023,11.64003515625,142.40872955322266,321.42449951171875,89.34394836425781,35.00825119018555,142.62325434413492,37.37674565586509,36.45554733276367,266078560.96154794,37.591270446777344
899,True,True,560.8036714589731,14.0090849609375,106.11109161376953,42.8138427734375,314.4747619628906,35.00796890258789,106.33904908155387,73.66095091844613,41.296451568603516,266078628.35777685,73.88890838623047
900,True,True,561.4572168266905,31.42236328125,155.28417778015137,35.79782485961914,189.07859802246094,35.002235412597656,155.52592505519453,24.474074944805466,11.784055709838867,266078669.56474075,24.715822219848633
901,True,True,561.7866851189748,13.7304609375,116.97621154785156,30.441299438476562,336.14862060546875,35.00379180908203,117.22491060386193,62.77508939613807,28.384389877319336,266078713.5099482,63.02378845214844
902,True,True,562.7948618332787,21.162677734375,139.6482048034668,53.26007080078125,269.9979553222656,35.00261306762695,139.918176388149,40.08182361185102,19.19185447692871,266078808.16876468,40.3517951965332
903,True,True,568.1749962855012,18.2513515625,157.57579040527344,315.4760437011719,179.9170684814453,34.99827575683594,157.95928282689752,22.04071717310249,28.332225799560547,266079390.8854169,22.424209594726562
904,True,True,568.3600130589771,36.00222265625,166.24521350860596,254.25192260742188,206.78822326660156,34.997432708740234,166.63260978415036,13.367390215849627,42.48979187011719,266079453.26627463,13.754786491394043
905,True,True,568.1201345175525,18.498330078125,85.8634262084961,29.348987579345703,27.43557357788086,34.99867248535156,86.24576104681645,93.75423895318355,62.94828414916992,266079671.54792786,94.1365737915039
906,True,True,567.549049998901,10.7497421875,116.63467025756836,334.6593017578125,105.30426788330078,35.00266647338867,117.00495521254517,62.99504478745483,34.058837890625,266079765.16730705,63.36532974243164
907,True,True,558.6954861000603,10.368775390625,92.33503723144531,356.540771484375,68.04090118408203,35.00206756591797,92.51851198815659,87.48148801184341,53.449615478515625,266080298.85609764,87.66496276855469
908,True,True,556.6365349779004,33.9751953125,101.55381774902344,281.397705078125,158.21774291992188,35.00278854370117,101.69384863705713,78.30615136294287,64.67951965332031,266080393.98593608,78.44618225097656
909,True,True,551.7725885710767,12.632330078125,159.46434211730957,213.46507263183594,250.5484619140625,35.00333786010742,159.50174373615928,20.498256263840712,49.49991989135742,266080600.00308836,20.53565788269043
910,True,True,549.7655369294944,11.98152734375,117.71941375732422,322.5884094238281,124.62401580810547,35.003631591796875,117.71446658653656,62.28553341346345,29.51991081237793,266080696.36777085,62.28058624267578
911,True,True,543.6857551271407,11.9970048828125,111.76638793945312,320.650146484375,133.7040252685547,35.00065612792969,111.6331573726358,68.3668426273642,34.97052001953125,266081009.8760784,68.23361206054688
912,True,True,540.4454205751116,13.1259404296875,94.35338592529297,19.029422760009766,135.26162719726562,35.00000762939453,94.15178429942782,85.84821570057218,60.40815734863281,266081741.73639196,85.64661407470703
913,True,False,542.8999210088997,319.4135,91.89212799072266,26.359289169311523,168.4510498046875,35.005306243896484,91.74231632401045,88.25768367598955,63.748905181884766,266082005.84412208,88.10787200927734
914,True,True,545.9763843811126,14.3191318359375,120.95575332641602,334.99200439453125,267.1726989746094,35.00223159790039,120.87085503685749,59.12914496314251,25.907678604125977,266082250.38272643,59.044246673583984
915,True,True,550.43569138113,12.936287109375,108.83322143554688,30.180133819580078,212.2094268798828,34.99993133544922,108.84241452368872,71.15758547631128,43.28480911254883,266082600.8312859,71.16677856445312
916,True,True,554.2005167653427,28.49469921875,127.93169021606445,68.08910369873047,233.64967346191406,-2.4311416149139404,128.0203211198132,51.97967888018682,59.53129577636719,266083329.29781246,52.06830978393555
917,True,False,554.440223836261,16.549484375,168.55620670318604,123.25450134277344,248.4608917236328,-29.873693466186523,168.64989542613114,11.350104573868858,32.393150329589844,266083416.84615707,11.443793296813965
918,True,True,556.6688317334844,10.1577890625,123.0635986328125,173.06573486328125,128.15431213378906,-34.99742126464844,123.20431098238902,56.79568901761098,31.3912353515625,266083876.18823138,56.9364013671875
919,True,True,557.1081070589788,10.3821123046875,105.5418930053711,209.71676635742188,59.5294303894043,-34.998966217041016,105.69187406431554,74.30812593568446,39.62594223022461,266083936.60638013,74.4581069946289
920,True,True,557.3489345973225,12.239517578125,116.39595794677734,183.020263671875,103.19784545898438,-34.99684524536133,116.55102046678084,63.44897953321915,33.04597091674805,266083968.13469562,63.604042053222656
921,True,True,559.5254370253878,34.36109765625,117.45204162597656,192.635498046875,70.37861633300781,-34.99467086791992,117.65302834721224,62.34697165278776,29.107177734375,266084206.75862572,62.54795837402344
922,True,True,559.8321997822657,11.9779599609375,135.47291564941406,170.71299743652344,122.67296600341797,-34.99415969848633,135.68037506481988,44.31962493518013,23.780372619628906,266084254.76732552,44.52708435058594
923,True,True,559.8321997822657,16.7766875,173.35853099822998,246.849365234375,229.88955688476562,-34.99415969848633,173.56599041363577,6.434009586364214,30.30507469177246,266084261.60437,6.6414690017700195
924,True,False,560.1433047094089,12.5872333984375,92.08378601074219,246.40309143066406,351.99139404296875,-34.9940071105957,92.29780974011071,87.70219025988929,62.55422592163086,266084274.02598685,87.91621398925781
925,True,True,560.4583492210894,18.38008984375,109.52476501464844,204.0314178466797,37.141700744628906,-34.99384307861328,109.74543618321343,70.25456381678657,35.48688888549805,266084313.6898575,70.47523498535156
926,True,True,560.777495147143,10.8468662109375,163.5960750579834,90.28826141357422,192.405029296875,-34.99372863769531,163.8234802055881,16.176519794411885,44.07398223876953,266084327.52624294,16.4039249420166
927,True,True,561.445544399101,17.3718828125,147.3583221435547,169.12396240234375,138.07981872558594,-34.99427032470703,147.5998231303757,32.40017686962428,19.550077438354492,266084389.5985454,32.64167785644531
928,True,True,566.083475101102,31.932919921875,139.66242599487305,209.33270263671875,269.1888122558594,-34.99951934814453,140.0017873195063,39.9982126804937,8.671751022338867,266084828.20539272,40.33757400512695
929,True,False,567.9894798425922,51.5530234375,99.82649230957031,146.89480590820312,1.7796545028686523,-35.00101852416992,100.206070334249,79.793929665751,57.75890350341797,266085056.41688523,80.17350769042969
930,True,True,568.5363424683229,38.5807890625,87.97642517089844,199.1644287109375,283.5534362792969,-34.9970588684082,88.36754199698005,91.63245800301995,57.565399169921875,266085197.1497094,92.02357482910156
931,True,False,568.4867671534545,15.5338642578125,119.15364074707031,233.52613830566406,214.8731689453125,-34.99674987792969,119.5437115340082,60.4562884659918,42.90731430053711,266085332.17523268,60.84635925292969
932,True,False,566.5270150248922,40.89776953125,127.29993438720703,156.8282928466797,323.6131896972656,-34.9981575012207,127.64865440423225,52.35134559576775,22.495193481445312,266085594.0597079,52.70006561279297
933,True,True,564.8367034191451,10.096439453125,113.13070678710938,249.70375061035156,179.87062072753906,-34.9974250793457,113.44376122925334,66.55623877074666,63.14371109008789,266085708.67435327,66.86929321289062
934,True,False,564.8367034191451,17.605802734375,138.98992919921875,129.4075927734375,7.708652019500732,-34.9974250793457,139.30298364136272,40.697016358637285,27.29470443725586,266085726.61244395,41.01007080078125
935,True,True,562.1166618834867,13.464556640625,99.42127990722656,220.21182250976562,205.66448974609375,-34.998687744140625,99.67694147296814,80.32305852703186,60.42052459716797,266085863.5045845,80.57872009277344
936,True,True,562.1166618834867,23.620046875,110.12701416015625,242.84100341796875,177.23165893554688,-34.998687744140625,110.38267572589783,69.61732427410217,64.3909912109375,266085884.4625973,69.87298583984375
937,True,True,556.8485432072757,12.0667685546875,87.36054229736328,145.53802490234375,279.484619140625,-34.99960708618164,87.5050465590368,92.4949534409632,59.49592208862305,266086105.78711066,92.63945770263672
938,True,True,549.9503789457401,20.6834921875,117.3023567199707,132.66476440429688,291.6887512207031,-35.00175857543945,117.30130971572582,62.69869028427418,33.30157470703125,266086397.9695231,62.6976432800293
939,True,True,545.2106210007598,14.3376455078125,126.28938674926758,83.32151794433594,336.75628662109375,-35.00235366821289,126.18833085238361,53.81166914761639,51.19459915161133,266086641.99820292,53.71061325073242
940,True,True,543.3056332842342,29.85133203125,89.54627227783203,139.68907165527344,247.8090057373047,-35.00666046142578,89.40502114012938,90.59497885987062,56.76953887939453,266086773.04823422,90.45372772216797
941,True,True,540.8104694887469,14.6279384765625,124.44994735717773,158.25912475585938,206.65664672851562,-35.00510787963867,124.25604826339028,55.74395173660971,20.72661018371582,266087001.23879066,55.550052642822266
942,True,False,540.167105914944,36.49834765625,84.08866119384766,168.40185546875,170.75369262695312,-35.00217819213867,83.88118712865298,96.11881287134702,61.64228820800781,266087411.70437822,95.91133880615234
943,True,True,544.0801770399205,12.743927734375,133.89514923095703,170.92494201660156,127.53091430664062,-34.995933532714844,133.77024096649936,46.22975903350065,11.753826141357422,266087841.66921252,46.10485076904297
944,True,True,544.4674109895612,22.9563984375,85.66077423095703,152.83311462402344,161.91915893554688,-34.9954719543457,85.54403660283677,94.45596339716323,60.320762634277344,266087850.6802275,94.33922576904297
945,True,False,548.4082755109473,17.647517578125,123.05238342285156,190.68505859375,93.02252960205078,-34.99720001220703,123.01879803613255,56.98120196386745,25.020112991333008,266088157.14107108,56.94761657714844
946,True,True,548.4082755109473,21.915384765625,144.98397827148438,130.1835479736328,236.255126953125,-34.99720001220703,144.95039288476536,35.049607115234636,24.566970825195312,266088158.7634693,35.016021728515625
947,True,True,549.4862881071816,35.2491796875,105.28253936767578,138.34938049316406,175.32254028320312,-35.00294494628906,105.27170004673731,74.72829995326269,49.33518600463867,266088245.474622,74.71746063232422
948,True,False,550.7460845402845,13.4412529296875,86.69053649902344,184.03753662109375,113.4143295288086,-35.0007209777832,86.70627888282344,93.29372111717656,58.4743537902832,266088364.8153666,93.30946350097656
949,True,True,553.2630893004913,12.3865,130.23929595947266,183.55038452148438,125.1668930053711,-34.99903106689453,130.30814714371303,49.69185285628698,15.713300704956055,266088760.84611386,49.760704040527344
950,True,False,553.3729334133677,10.54351171875,105.2343521118164,144.6968994140625,163.1212921142578,-34.99965286254883,105.30552100683846,74.69447899316154,53.870643615722656,266088786.30108842,74.7656478881836
951,True,True,556.5216799592981,15.0340986328125,111.972412109375,84.15522003173828,230.19461059570312,35.003334045410156,112.11001955651619,67.88998044348381,54.54441833496094,266089596.09055734,68.027587890625
952,True,True,561.6154234127109,21.34709765625,167.1629343032837,112.76061248779297,186.1617889404297,35.0059928894043,167.40801973729188,12.591980262708107,36.74488067626953,266090136.48885047,12.837065696716309
953,True,True,565.3746754892443,14.5841044921875,170.09632968902588,42.98751449584961,203.03753662109375,34.9981575012207,170.42073534184894,9.579264658151066,26.202640533447266,266090484.54887265,9.903670310974121
954,True,True,568.4136364920092,47.01809375,141.66322708129883,274.2638244628906,182.40206909179688,35.00226974487305,142.05175481128023,37.948245188719774,49.351478576660156,266091145.23674914,38.33677291870117
955,True,True,565.3145242017792,40.99992578125,123.293212890625,292.1205139160156,159.39105224609375,35.00155258178711,123.61634935128254,56.383650648717456,47.43522644042969,266091445.8530861,56.706787109375
956,True,True,564.8370459431932,21.57051953125,134.24013900756836,279.6278991699219,179.96694946289062,35.003013610839844,134.55320067696974,45.44679932303026,46.43693161010742,266091476.26608926,45.75986099243164
957,True,True,563.8021159079249,10.031814453125,123.66367721557617,305.0496826171875,149.1442108154297,34.99995803833008,123.9549018612334,56.04509813876661,38.47309494018555,266091529.18814912,56.33632278442383
958,True,True,563.2467717815249,10.5339345703125,111.05512237548828,311.98797607421875,130.49981689453125,35.000144958496094,111.33462926007846,68.66537073992154,44.799468994140625,266091544.65983874,68.94487762451172
959,True,True,561.454209518705,17.065474609375,162.59657669067383,325.8470764160156,237.05494689941406,35.00139617919922,162.8382605115185,17.161739488481494,19.968767166137695,266091629.72004622,17.403423309326172
