,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
960,True,True,547.343384124922,20.926021484375,94.66864013671875,322.83575439453125,118.19869995117188,35.00437927246094,94.6125855417546,85.3874144582454,51.582489013671875,266092271.60989833,85.33135986328125
961,True,True,544.6147444951897,10.9883876953125,98.0479965209961,342.0577697753906,98.17540740966797,35.00362014770508,97.9343676298446,82.0656323701554,47.318695068359375,266092420.49497446,81.9520034790039
962,True,False,543.2323677868645,19.34883984375,104.45262145996094,27.42331314086914,45.540863037109375,35.00209045410156,104.30982442026378,75.69017557973622,57.25645446777344,266092506.28261206,75.54737854003906
963,True,False,539.8044327690277,19.71742578125,138.3187713623047,110.14591979980469,0.8777074217796326,34.992889404296875,138.10364489373117,41.89635510626883,69.81165313720703,266092974.42499667,41.68122863769531
964,True,False,540.0159686123247,61.30419140625,140.05131912231445,307.7303466796875,254.52565002441406,34.99245071411133,139.84065606003452,40.159343939965495,18.274272918701172,266093107.14389676,39.94868087768555
965,True,True,540.4474239800597,12.3637548828125,139.26263427734375,276.3710632324219,290.6779479980469,34.99850082397461,139.06107492332302,40.93892507667699,37.115325927734375,266093208.69498104,40.73736572265625
966,True,True,547.0662054936932,16.609658203125,114.75004577636719,342.70672607421875,260.33709716796875,34.99732208251953,114.68814271228412,65.31185728771588,30.90869903564453,266093810.7981781,65.24995422363281
967,True,True,547.8317848068134,27.72160546875,108.74376678466797,349.9620361328125,252.3553009033203,34.99756622314453,108.69801744409173,71.30198255590827,36.30067825317383,266093861.69648486,71.25623321533203
968,True,False,549.9160482729147,29.842408203125,95.59043884277344,52.8286247253418,192.87596130371094,34.999454498291016,95.58866746133194,84.41133253866806,65.91710662841797,266094030.6648949,84.40956115722656
969,True,True,554.0200660610576,12.3623134765625,156.13864517211914,206.7342071533203,72.84081268310547,-10.616227149963379,156.22346856600745,23.776531433992545,7.673590660095215,266094824.91133597,23.86135482788086
970,True,True,554.5016885034357,17.82142578125,150.59693145751953,96.23807525634766,227.69065856933594,-35.87553787231445,150.69191708494202,29.308082915057973,50.71492004394531,266094962.25163972,29.40306854248047
971,True,True,561.9770000879079,10.9495341796875,163.13431358337402,91.50769805908203,178.08285522460938,-34.994361877441406,163.3870282852289,16.61297171477112,43.90616989135742,266095904.4100014,16.865686416625977
972,True,True,561.9770000879079,187.36328125,118.78739929199219,252.7642822265625,305.8774719238281,-34.994361877441406,119.04011399384704,60.959886006152956,43.59371566772461,266095914.61925396,61.21260070800781
973,True,True,568.8029250132715,88.71134375,139.7101936340332,248.91932678222656,178.98089599609375,-34.997806549072266,140.10693535181323,39.893064648186765,38.13226318359375,266096804.12077737,40.2898063659668
974,True,True,568.2264093638563,18.31651953125,130.41138076782227,243.33706665039062,186.5675506591797,-34.997589111328125,130.79595800539963,49.20404199460037,42.55500793457031,266096917.44748545,49.588619232177734
975,True,True,566.3811039717395,44.98753125,99.195068359375,202.30226135253906,241.9453125,-34.998661041259766,99.54070965317871,80.45929034682129,50.1801872253418,266097088.31188732,80.804931640625
976,True,True,541.2374433861495,39.6491015625,82.95269775390625,175.42945861816406,196.45445251464844,-35.00712585449219,82.76780780935401,97.23219219064599,64.50044250488281,266098417.57108548,97.04730224609375
977,True,True,540.5861852943125,15.2208525390625,127.85054016113281,99.02022552490234,269.6171569824219,-35.00213623046875,127.6519086708428,52.34809132915719,42.81914138793945,266098947.57631168,52.14945983886719
978,True,True,541.0175364499303,18.77122265625,102.09319305419922,161.55369567871094,169.401611328125,-35.00124740600586,101.90366307329275,78.09633692670725,42.986572265625,266099006.32406402,77.90680694580078
979,True,True,548.3835083641368,31.4548828125,91.78268432617188,171.4724884033203,131.19921875,-34.995452880859375,91.74857635265516,88.25142364734484,53.34602355957031,266099642.44262698,88.21731567382812
980,True,True,550.8420937722839,11.26700390625,96.5486068725586,180.2284698486328,117.88449096679688,-34.99972915649414,96.56637505115378,83.43362494884622,48.544464111328125,266099899.76738366,83.4513931274414
981,True,True,552.0982620018423,14.134814453125,143.3881950378418,128.3661651611328,220.04234313964844,-34.99699783325195,143.43246836608068,36.56753163391933,33.67512130737305,266100084.5698619,36.6118049621582
982,True,True,554.3153682032168,36.30268359375,75.96994018554688,31.849288940429688,279.7250671386719,36.042911529541016,76.06099445463475,103.93900554536525,68.74769592285156,266100692.94610435,104.03005981445312
983,True,False,554.4330021817331,10.752796875,88.38927459716797,53.76741409301758,256.1883239746094,35.30242919921875,88.48281094320254,91.51718905679746,62.23139953613281,266100744.4086856,91.61072540283203
984,True,True,555.6655685495956,24.611259765625,157.68265342712402,320.455322265625,81.11541748046875,35.005374908447266,157.80219692352048,22.19780307647951,31.466081619262695,266100957.01293877,22.317346572875977
985,True,False,555.6655685495956,10.8926328125,90.60027313232422,56.2913818359375,265.2880859375,35.005374908447266,90.7198166287207,89.2801833712793,60.19804382324219,266100971.49086216,89.39972686767578
986,True,True,557.7751915002441,10.523802734375,144.85827255249023,159.4095458984375,164.86129760742188,35.003395080566406,145.0223290931454,34.97767090685461,63.855098724365234,266101239.43369952,35.141727447509766
987,True,False,560.92597437332,19.959423828125,153.43457221984863,3.6529836654663086,116.36163330078125,35.00654220581055,153.66511027912568,26.334889720874315,13.56254768371582,266101547.7303069,26.565427780151367
988,True,False,568.4679416218477,21.508884765625,137.91289138793945,343.6818542480469,117.05915069580078,34.99729537963867,138.30256495616044,41.69743504383956,19.28807258605957,266102249.17050976,42.08710861206055
989,True,False,568.9613601639081,12.9651669921875,140.75638961791992,270.8980407714844,173.98155212402344,34.99751281738281,141.15647431737838,38.84352568262162,54.59419250488281,266102367.91850826,39.24361038208008
990,True,True,568.7389751385646,13.63521875,117.5662956237793,348.62347412109375,83.25017547607422,34.999664306640625,117.96168799920301,62.03831200079699,29.433378219604492,266102590.0090247,62.4337043762207
991,True,True,565.2016344225952,31.902197265625,125.22439575195312,281.88836669921875,168.96302795410156,34.99818420410156,125.54515023826988,54.45484976173012,51.81325149536133,266102907.44009104,54.775604248046875
992,True,True,565.2016344225952,20.431697265625,139.9952163696289,318.36492919921875,161.6217803955078,34.99818420410156,140.31597085594566,39.684029144054335,21.735363006591797,266102916.0096761,40.004783630371094
993,True,True,558.5264996601275,60.77323046875,122.69025039672852,13.574458122253418,28.568374633789062,35.0017204284668,122.8701595395572,57.12984046044279,30.0861873626709,266103248.88483116,57.309749603271484
994,True,False,553.6018711691859,10.3414736328125,100.98590087890625,347.61846923828125,79.9284896850586,35.002079010009766,101.06190036057608,78.93809963942392,44.420719146728516,266103460.8459104,79.01409912109375
995,True,True,553.6018711691859,12.8810048828125,143.79888534545898,43.9559440612793,335.1530456542969,35.002079010009766,143.87488482712882,36.12511517287119,35.723655700683594,266103464.8398669,36.201114654541016
996,True,True,548.2575295702707,14.1065078125,125.13034439086914,9.260658264160156,37.80022048950195,35.00246810913086,125.09357826480185,54.90642173519815,29.905393600463867,266103710.17836773,54.86965560913086
997,True,True,541.5863788429021,13.1663359375,114.00787353515625,24.94666862487793,49.38374710083008,35.00086975097656,113.83034612874148,66.16965387125852,48.25483322143555,266104113.98697013,65.99212646484375
998,True,False,541.2955546723543,18.477236328125,143.00086975097656,2.435403347015381,27.395143508911133,34.99993896484375,142.81720595456324,37.18279404543676,16.496631622314453,266104135.00466675,36.99913024902344
999,True,True,542.047933603384,29.48712890625,176.58206295967102,244.69949340820312,23.988117218017578,35.008243560791016,176.41427435870241,3.5857256412975778,35.56733322143555,266104878.7987693,3.4179370403289795
1000,True,True,544.8455089425711,10.7957568359375,158.09503173828125,160.51995849609375,56.194339752197266,35.000831604003906,157.9862719769695,22.0137280230305,56.81759262084961,266105117.78571776,21.90496826171875
1001,True,False,551.5582165287232,231.10978125,119.34625625610352,338.28704833984375,313.5099182128906,34.99894332885742,119.37913462485957,60.620865375140426,32.13225173950195,266105737.12013304,60.653743743896484
1002,True,True,551.5582165287232,27.740537109375,93.09294891357422,337.5550231933594,299.2964172363281,34.99894332885742,93.12582728233028,86.87417271766972,56.562843322753906,266105738.58324635,86.90705108642578
1003,True,True,555.014850823901,30.830298828125,110.52505493164062,247.0229949951172,17.589096069335938,-35.008941650390625,110.63086828402494,69.36913171597506,47.27747344970703,266106610.00722614,69.47494506835938
1004,True,True,555.014850823901,66.603875,105.96917724609375,195.7980194091797,90.31013488769531,-35.008941650390625,106.07499059847807,73.92500940152193,39.565086364746094,266106618.19754767,74.03082275390625
1005,True,False,555.7621946942905,16.398197265625,173.93712043762207,344.2333679199219,259.351318359375,-35.00136184692383,174.0587027456716,5.941297254328399,39.741764068603516,266106726.08431712,6.06287956237793
1006,True,True,557.1803263037793,12.1919423828125,165.2428789138794,86.35272979736328,225.57981872558594,-34.99983215332031,165.39438379888915,14.60561620111086,43.86397933959961,266106895.0514342,14.757121086120605
1007,True,True,557.1803263037793,10.0722568359375,98.1137466430664,201.9241485595703,68.438720703125,-34.99983215332031,98.26525152807615,81.73474847192385,47.011863708496094,266106910.4011388,81.8862533569336
1008,True,True,558.0156485640188,17.686181640625,162.23688888549805,272.16436767578125,268.7480773925781,-34.997291564941406,162.40601907019885,17.59398092980116,31.761625289916992,266107013.1760381,17.763111114501953
1009,True,True,560.9439079329763,10.6468173828125,139.24319458007812,175.5925750732422,119.42264556884766,-34.996788024902344,139.47411103746393,40.52588896253607,18.669841766357422,266107255.1403638,40.756805419921875
1010,True,False,563.1119992002216,17.2634375,141.93365097045898,92.02759552001953,150.39169311523438,-34.99808120727539,142.21031415358365,37.78968584641634,58.81755065917969,266107435.3426145,38.066349029541016
1011,True,False,564.2020405332519,15.155671875,132.27857208251953,197.03665161132812,14.551809310913086,-34.99964904785156,132.57823513777114,47.421764862228855,13.051514625549316,266107532.00733614,47.72142791748047
1012,True,True,564.2020405332519,12.1077197265625,130.53321838378906,226.17950439453125,297.80401611328125,-34.99964904785156,130.83288143904068,49.167118560959324,21.77254295349121,266107548.23298213,49.46678161621094
1013,True,True,564.9160191386843,49.1062734375,159.95053482055664,187.10667419433594,152.3453369140625,-35.00204086303711,160.2652628243829,19.73473717561712,16.174461364746094,266107600.46762648,20.04946517944336
1014,True,True,567.9732982326759,16.820248046875,99.09280395507812,238.67495727539062,260.95074462890625,-35.00161361694336,99.47204054778759,80.52795945221241,57.39460754394531,266107888.43448257,80.90719604492188
1015,True,True,568.9004200937111,24.3985703125,98.32970428466797,211.23968505859375,275.7610778808594,-35.001853942871094,98.72850314864527,81.27149685135473,49.31847381591797,266108043.9597249,81.67029571533203
1016,True,True,569.1730641393027,12.4251796875,145.10582733154297,281.2912292480469,158.54693603515625,-35.0033073425293,145.51037898488227,34.48962101511774,50.3422966003418,266108238.61056975,34.89417266845703
1017,True,False,567.0972960965262,76.780796875,111.80712890625,250.81976318359375,186.9087677001953,-34.99839782714844,112.1678818538867,67.8321181461133,63.36330032348633,266108539.201609,68.19287109375
1018,True,True,564.333689443906,15.2266552734375,114.4640884399414,243.3762664794922,180.1390380859375,-34.998008728027344,114.76652928720782,65.23347071279218,60.00782012939453,266108718.59111956,65.5359115600586
1019,True,False,561.3464963126312,28.90836328125,179.3450597524643,23.371658325195312,85.26522827148438,-34.997406005859375,179.58447082466083,0.4155291753391875,35.5799446105957,266108853.2668585,0.6549402475357056
1020,True,True,544.4405002551321,99.7654609375,170.15512561798096,176.30552673339844,62.72720718383789,-35.00148010253906,170.03782017336425,9.962179826635756,26.07694435119629,266109639.0499095,9.844874382019043
1021,True,True,540.6657006376224,29.443107421875,147.99136352539062,61.704227447509766,310.572998046875,-35.00382995605469,147.79440980884445,32.205590191155544,49.032752990722656,266110454.74532408,32.008636474609375
1022,True,True,546.9831408853721,64.95598046875,155.58540725708008,306.2725830078125,333.3836364746094,-34.99530029296875,155.52175152976145,24.47824847023857,54.37068176269531,266111029.4225934,24.414592742919922
1023,True,False,547.7122107338415,15.843376953125,143.33768844604492,48.78147506713867,275.14776611328125,-34.995513916015625,143.289416092529,36.71058390747102,62.67365646362305,266111092.90181127,36.66231155395508
1024,True,False,548.744731152251,10.364421875,111.24210357666016,141.25807189941406,176.53271484375,-34.99539566040039,111.21561740397266,68.78438259602734,42.978694915771484,266111175.61444804,68.75789642333984
1025,True,True,551.369485991979,36.98245703125,105.05994415283203,197.84634399414062,92.664794921875,-34.998939514160156,105.08884030726279,74.91115969273721,41.206092834472656,266111453.6140373,74.94005584716797
1026,True,True,551.369485991979,63.59508984375,121.12292098999023,221.7861328125,48.953094482421875,-34.998939514160156,121.15181714442099,58.84818285557901,34.835208892822266,266111480.2693762,58.877079010009766
1027,True,False,553.2831926547242,19.868236328125,131.42267990112305,206.10557556152344,87.38388061523438,-21.445526123046875,131.49195526613772,48.50804473386227,36.12662124633789,266111957.92863607,48.57732009887695
1028,True,True,553.5689050115845,12.6191396484375,154.2985134124756,317.815673828125,17.83685874938965,10.521309852600098,154.37381730822003,25.62618269177998,22.37781524658203,266112036.93542564,25.701486587524414
1029,True,True,553.6694619912826,23.39894921875,146.07636260986328,241.08819580078125,76.44141387939453,20.37447738647461,146.15378825787934,33.84621174212066,51.89695358276367,266112057.42482826,33.92363739013672
1030,True,False,569.2150221810888,23.104474609375,149.21628952026367,311.77545166015625,174.25987243652344,35.00130844116211,149.62172648828465,30.378273511715356,28.06293487548828,266114012.84173572,30.783710479736328
1031,True,False,567.9746017176499,14.36375390625,124.43805694580078,271.63555908203125,172.05398559570312,35.000572204589844,124.8173210420432,55.1826789579568,60.90631866455078,266114193.56253,55.56194305419922
1032,True,False,566.4871156466621,11.246916015625,128.56201553344727,333.3643493652344,118.65206909179688,35.00066375732422,128.90989367359185,51.09010632640816,22.199636459350586,266114305.9390781,51.437984466552734
1033,True,True,553.8523581402854,62.3524296875,119.6885871887207,70.5864486694336,341.8458557128906,35.001651763916016,119.76987194548073,60.23012805451928,66.2229995727539,266114928.16852516,60.3114128112793
1034,True,True,549.730837376804,10.4882705078125,123.57679748535156,23.834190368652344,20.788331985473633,35.002262115478516,123.57111815400214,56.42888184599787,38.3238639831543,266115087.52337298,56.42320251464844
1035,True,True,543.138559158465,12.9706201171875,106.168212890625,335.2707214355469,112.52784729003906,35.00349044799805,106.02343648886861,73.97656351113139,38.89002990722656,266115469.08836782,73.831787109375
1036,True,False,540.0549579870423,13.055669921875,134.86057662963867,324.90740966796875,172.6936492919922,34.996925354003906,134.65073624316526,45.34926375683474,12.027162551879883,266115783.38880444,45.13942337036133
1037,True,True,539.7382089354727,10.309087890625,153.1926040649414,58.86347579956055,19.17311668395996,34.996212005615234,152.97608027347988,27.02391972652012,40.15010070800781,266115952.08277676,26.807395935058594
1038,True,True,540.5863243174134,15.336400390625,177.14154887199402,181.06048583984375,5.0651631355285645,34.99920654296875,176.94292031509144,3.057079684908558,37.62885665893555,266116179.53184837,2.8584511280059814
1039,True,True,542.1302072319197,35.94968359375,77.92753601074219,328.9664001464844,223.2346649169922,35.00701141357422,77.76148338333569,102.23851661666431,67.9899673461914,266116349.40769452,102.07246398925781
1040,True,False,547.1798480379356,19.691103515625,115.14620971679688,345.2059631347656,259.1114807128906,35.00346374511719,115.08670451039731,64.91329548960269,30.35710906982422,266116777.4164038,64.85379028320312
1041,True,True,547.1798480379356,10.0467373046875,130.3448600769043,72.64493560791016,136.5552978515625,35.00346374511719,130.28535487050473,49.71464512949526,52.47914505004883,266116783.2147121,49.6551399230957
1042,True,True,548.5604922681036,31.092478515625,91.60271453857422,354.8216247558594,253.36599731445312,34.999385833740234,91.5723409254312,88.4276590745688,53.381412506103516,266116894.4120538,88.39728546142578
1043,True,True,552.8336564381787,12.636345703125,107.76434326171875,323.6429138183594,347.02691650390625,34.99832534790039,107.82413341256432,72.17586658743568,54.32029342651367,266117597.8437192,72.23565673828125
1044,True,False,552.9248305124764,10.7977958984375,115.39502716064453,22.22123908996582,269.3422546386719,34.57927703857422,115.45674108445779,64.54325891554221,31.188236236572266,266117615.85149357,64.60497283935547
1045,True,True,552.9248305124764,36.4606953125,133.00100708007812,127.21656799316406,149.87844848632812,34.57927703857422,133.06272100389137,46.937278996108624,63.71499252319336,266117629.2808097,46.998992919921875
1046,True,True,553.7248125607945,13.09198828125,152.07185554504395,189.2277069091797,227.58807373046875,-32.57806396484375,152.1504490900767,27.84955090992329,8.388470649719238,266117855.8554207,27.928144454956055
1047,True,True,554.108960873415,12.936552734375,151.01434326171875,167.7849578857422,206.59893798828125,-35.377506256103516,151.1010423361478,28.898957663852194,19.10192108154297,266117942.01420736,28.98565673828125
1048,True,True,554.5720724915565,18.161224609375,127.37968826293945,137.08274841308594,176.9866485595703,-35.001583099365234,127.4761589925113,52.523841007488706,47.12798309326172,266118029.80455184,52.62031173706055
1049,True,True,556.2285061428761,13.2086884765625,121.23261642456055,134.9837646484375,162.6575164794922,-35.00133514404297,121.36403790417523,58.635962095824766,53.910823822021484,266118289.84587407,58.76738357543945
1050,True,False,565.8143481979405,14.1987890625,88.43124389648438,215.9517364501953,226.77818298339844,-34.99860763549805,88.76492664346092,91.23507335653908,66.37432861328125,266120101.719722,91.56875610351562
1051,True,False,564.7857290635154,19.029921875,131.6570167541504,111.29415893554688,9.499429702758789,-34.99821090698242,131.96899563739055,48.03100436260944,41.008575439453125,266120154.4490328,48.34298324584961
1052,True,True,564.2336580361012,41.47794140625,77.94955444335938,175.70668029785156,266.0175476074219,-34.99796676635742,78.2498846279211,101.7501153720789,67.11832427978516,266120189.30492568,102.05044555664062
1053,True,True,552.0241815747978,30.405962890625,140.55469131469727,113.30663299560547,351.43218994140625,-34.99831771850586,140.5974015459255,39.4025984540745,27.40641212463379,266120731.58229947,39.445308685302734
1054,True,True,541.4673891336053,10.07047265625,130.19058990478516,242.5229949951172,108.31673431396484,-35.001895904541016,130.01055181550424,49.98944818449577,57.19911193847656,266121319.90409973,49.809410095214844
1055,True,True,540.0107218377921,10.34519140625,149.39736366271973,102.9190444946289,327.4053039550781,-35.00812911987305,149.18658989349714,30.81341010650286,27.814050674438477,266121551.702861,30.602636337280273
1056,True,True,540.5447432818338,10.4703037109375,151.08924293518066,87.33109283447266,306.3963623046875,-35.00615310668945,150.88973701842735,29.110262981572642,36.40904998779297,266121900.49820125,28.910757064819336
1057,True,True,542.3402172157415,29.412734375,149.1071662902832,87.67430114746094,286.368896484375,-35.00075912475586,148.94554487353534,31.05445512646465,38.90271759033203,266122113.6673183,30.892833709716797
1058,True,True,543.3335253368233,73.2783359375,166.69803619384766,240.9719696044922,354.772216796875,-35.000118255615234,166.55737357845462,13.442626421545372,33.9254264831543,266122207.589763,13.301963806152344
1059,True,True,548.6651358303724,11.5896103515625,164.4533634185791,107.70470428466797,275.0323181152344,-34.99665451049805,164.42519778459996,15.574802215400041,32.60872268676758,266122664.89128262,15.546636581420898
1060,True,True,551.8669499649483,11.45969921875,165.0027027130127,12.277596473693848,284.0591125488281,-34.999549865722656,165.0420953572731,14.957904642726897,49.935401916503906,266123093.75254825,14.997297286987305
1061,True,True,551.988803277476,18.1884453125,112.84541320800781,131.14215087890625,182.34359741210938,-34.99869155883789,112.88737695716256,67.11262304283744,54.61617660522461,266123140.1002885,67.15458679199219
1062,True,True,552.2103880529967,19.99480078125,107.83910369873047,210.99636840820312,73.50682830810547,-34.9992790222168,107.8857428866487,72.1142571133513,39.657169342041016,266123200.78123537,72.16089630126953
1063,True,True,553.7586359697059,15.582392578125,173.80008697509766,24.243371963500977,111.05970001220703,36.09406280517578,173.87939419405845,6.120605805941549,29.665172576904297,266123649.51530257,6.199913024902344
1064,True,True,555.8124224454846,10.5264130859375,101.16632843017578,60.33976364135742,259.14208984375,35.00263977050781,101.2889705437755,78.7110294562245,51.75871658325195,266123978.90501192,78.83367156982422
1065,True,True,556.8636879772394,23.61594140625,88.8564453125,35.68074417114258,299.16204833984375,35.002811431884766,89.00126912881976,90.99873087118024,56.695926666259766,266124091.70171458,91.1435546875
1066,True,False,559.7584252208712,19.191453125,113.35646057128906,334.0542297363281,100.6710205078125,35.00059127807617,113.56236334344945,66.43763665655055,32.80220031738281,266126135.2395208,66.64353942871094
1067,True,False,559.7584252208712,29.6275625,164.2340955734253,42.654449462890625,289.5530700683594,35.00059127807617,164.43999834558568,15.560001654414323,29.268781661987305,266126150.45856005,15.765904426574707
1068,True,True,554.0758515887132,11.6304931640625,100.36503601074219,316.7337341308594,121.78646087646484,35.00046920776367,100.45103647926403,79.54896352073597,48.33069610595703,266126395.27992666,79.63496398925781
1069,True,True,552.6624897543168,16.932212890625,148.67564010620117,200.46823120117188,249.5348663330078,35.000247955322266,148.73181864001725,31.268181359982744,61.52092742919922,266126457.03890625,31.324359893798828
1070,True,True,551.9662432028628,11.71883203125,144.9001235961914,302.9659118652344,197.6884002685547,35.000282287597656,144.9416113277718,35.05838867222819,20.32284927368164,266126476.3242214,35.099876403808594
1071,True,True,547.4160277593215,15.1626826171875,121.48197555541992,18.006000518798828,32.80336380004883,35.00067901611328,121.4274537411416,58.572546258858395,37.63315200805664,266126685.271449,58.51802444458008
1072,True,True,540.1895386359959,17.36628515625,92.74047088623047,331.4855651855469,141.16650390625,35.000545501708984,92.53347015144998,87.46652984855002,52.3941650390625,266127253.84528756,87.25952911376953
1073,True,True,540.4808821601046,13.160802734375,134.89673614501953,346.8965148925781,148.08663940429688,34.99934387207031,134.69588275859775,45.30411724140226,11.477787971496582,266127600.51326647,45.10326385498047
1074,True,True,543.8231930742459,16.555427734375,113.2535629272461,348.3927917480469,221.5816650390625,34.9996223449707,113.12323230111268,66.87676769888732,31.787883758544922,266127981.9482288,66.7464370727539
1075,True,True,547.082003579939,181.025578125,154.55584716796875,281.9433898925781,18.793216705322266,34.9981803894043,154.49427744350547,25.505722556494536,34.89474868774414,266128234.16015553,25.44415283203125
1076,True,True,550.0754252861012,25.886580078125,148.10186004638672,134.9022979736328,105.38996887207031,34.999515533447266,148.10345151992345,31.896548480076547,60.74905776977539,266128541.31816494,31.89813995361328
1077,True,True,550.9146825749777,26.3776953125,161.92035484313965,101.84876251220703,112.02587890625,34.99957275390625,161.93965464547168,18.06034535452832,40.64887237548828,266128659.35127586,18.07964515686035
1078,True,True,551.5555156238408,17.445033203125,165.66250038146973,33.278995513916016,103.56415557861328,34.999881744384766,165.69532176113276,14.304678238867231,22.664918899536133,266128778.58325237,14.337499618530273
1079,True,False,553.298193902221,11.00699609375,99.28247833251953,142.73419189453125,155.40867614746094,-23.242618560791016,99.35207022385639,80.64792977614361,68.0099868774414,266129289.1552845,80.71752166748047
1080,True,True,553.8189067973846,32.29169140625,117.20616149902344,177.48924255371094,126.97108459472656,-35.643463134765625,117.28674043244825,62.713259567551745,32.920631408691406,266129411.94709188,62.79383850097656
1081,True,True,554.4820280503369,30.034134765625,110.22142028808594,152.51829528808594,147.85548400878906,-35.00390625,110.31599107994805,69.68400892005195,51.70941162109375,266129523.6161127,69.77857971191406
1082,True,False,555.3035624399745,16.362865234375,162.41336059570312,10.547414779663086,258.5135803222656,-34.99839782714844,162.52526576318658,17.474734236813415,52.1597900390625,266129657.88794523,17.586639404296875
1083,True,True,556.2924694549545,17.0993359375,126.80474472045898,138.11460876464844,163.48606872558594,-35.00007629394531,126.93751582595851,53.06248417404148,48.170318603515625,266129788.65239304,53.195255279541016
1084,True,True,558.0765128543184,23.170556640625,150.15874481201172,93.99996948242188,201.5726318359375,-34.99636459350586,150.32915923323785,29.670840766762165,52.76080322265625,266129940.46310213,29.84125518798828
1085,True,False,559.0831961646855,15.052884765625,100.59331512451172,214.77720642089844,36.370845794677734,-34.996826171875,100.78497056358658,79.21502943641342,45.026832580566406,266130043.1472617,79.40668487548828
1086,True,True,540.6919089733889,11.3974033203125,101.27963256835938,149.31710815429688,222.4915313720703,-35.00978469848633,101.08323184769787,78.91676815230213,43.90351867675781,266132914.54599604,78.72036743164062
1087,True,True,541.0543865114819,33.114640625,99.28113555908203,148.92401123046875,187.60269165039062,-35.006343841552734,99.0923831144743,80.9076168855257,46.59842300415039,266133423.60721582,80.71886444091797
1088,True,True,550.8458190245022,19.929841796875,159.00906562805176,356.1044616699219,295.4139404296875,-34.99785614013672,159.02691240946876,20.973087590531243,55.73257064819336,266134391.04647863,20.990934371948242
1089,True,True,552.2644365107706,67.0831875,143.28102493286133,118.57295989990234,219.778564453125,-34.99897003173828,143.3288045432386,36.67119545676141,42.02647018432617,266134697.82298324,36.71897506713867
1090,True,False,555.1438866862699,19.05561328125,128.31029510498047,26.759450912475586,294.53472900390625,35.00474548339844,128.41883111406077,51.581168885939235,16.689821243286133,266135358.2549211,51.68970489501953
1091,True,True,556.6512716438427,18.52028125,142.89730072021484,342.2901306152344,53.04515075683594,35.002845764160156,143.03764255189992,36.96235744810007,25.138704299926758,266135539.2027646,37.102699279785156
1092,True,True,557.5427132085472,81.4775,129.3249053955078,136.2122039794922,186.18006896972656,35.00277328491211,129.48405664420815,50.51594335579184,68.73619842529297,266135633.9705309,50.67509460449219
1093,True,True,557.8586846933017,11.12820703125,171.87334728240967,186.7160186767578,141.55572509765625,35.002967834472656,172.03916552943832,7.960834470561666,42.82133483886719,266135674.39078337,8.126652717590332
1094,True,True,558.1834771342538,565.70175,101.96501159667969,50.13737869262695,286.172607421875,35.00271987915039,102.13768296421244,77.86231703578756,47.08881378173828,266135708.39756265,78.03498840332031
1095,True,True,558.5150411977885,10.3236337890625,158.2644157409668,106.00455474853516,178.88951110839844,35.00284194946289,158.44408311024014,21.555916889759867,37.29803466796875,266135737.43453038,21.735584259033203
1096,True,True,561.0427164854146,15.999595703125,114.88951873779297,52.29615020751953,291.8337707519531,35.0009880065918,115.12252005563522,64.87747994436478,36.41339874267578,266135949.1628003,65.11048126220703
