,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
1097,True,True,561.0427164854146,20.318515625,142.15166854858398,167.33619689941406,181.31358337402344,35.0009880065918,142.38466986642624,37.615330133573764,68.60214233398438,266135953.8068493,37.848331451416016
1098,True,True,562.1978390670363,13.3538759765625,141.55565643310547,165.8695068359375,187.6281280517578,35.00807189941406,141.81303083741994,38.18696916258006,68.96389770507812,266136020.73650458,38.44434356689453
1099,True,True,543.3831927074373,13.6096884765625,99.91494750976562,356.75067138671875,82.63216400146484,35.003326416015625,99.77533287589254,80.22466712410746,48.41542434692383,266138378.6160511,80.08505249023438
1100,True,True,543.9818778628115,34.51007421875,148.82122802734375,31.348800659179688,105.60942840576172,34.99993133544922,148.69424565024906,31.305754349750927,24.629121780395508,266139432.19832712,31.17877197265625
1101,True,True,545.4199693268005,37.52458203125,130.39938735961914,58.82521438598633,130.4305877685547,35.00168228149414,130.30274871241463,49.69725128758537,47.15386199951172,266139547.0100611,49.60061264038086
1102,True,True,553.104719424889,22.130001953125,104.42266845703125,190.04371643066406,106.20166015625,-9.601664543151855,104.48817803689641,75.51182196310359,60.80416488647461,266140732.22946334,75.57733154296875
1103,True,True,553.2161529897107,25.1201015625,156.22225379943848,234.00685119628906,332.808349609375,-19.457443237304688,156.29011462752138,23.709885372478627,14.38197135925293,266140771.58407852,23.777746200561523
1104,True,True,554.2154280215175,10.9699130859375,109.21389770507812,142.16575622558594,156.9877166748047,-35.006134033203125,109.30284323633214,70.69715676366786,58.22612380981445,266140984.6716134,70.78610229492188
1105,True,True,554.3953751099048,13.0989375,109.478271484375,177.65223693847656,117.9707260131836,-35.001373291015625,109.57101389919399,70.42898610080601,40.79608917236328,266141011.66594744,70.521728515625
1106,True,True,557.9865342415005,14.226296875,152.60343551635742,173.04006958007812,183.76568603515625,-34.99723815917969,152.7719513888531,27.228048611146917,18.27676773071289,266141420.99662983,27.396564483642578
1107,True,True,560.832751128964,10.89648828125,147.27964782714844,162.77230834960938,147.9606475830078,-34.996803283691406,147.5082188759696,32.491781124030425,23.003141403198242,266141664.13310322,32.72035217285156
1108,True,True,561.9812839833546,18.45684375,151.8603057861328,181.4545135498047,155.01162719726562,-34.9959716796875,152.1131108781816,27.886889121818406,13.434412002563477,266141750.04569155,28.139694213867188
1109,True,True,563.1487391236348,14.2983759765625,162.78396034240723,162.2357635498047,167.85511779785156,-34.99665832519531,163.0613987379159,16.93860126208408,24.330867767333984,266141825.67965513,17.216039657592773
1110,True,True,565.4384254934852,26.9309453125,177.1088571548462,29.680204391479492,167.30694580078125,-35.00053024291992,177.43460793275872,2.5653920672412713,37.9005241394043,266142027.37034336,2.8911428451538086
1111,True,True,565.7957571359909,14.07796484375,175.1409158706665,236.77879333496094,169.71726989746094,-34.99978256225586,175.47420634623592,4.5257936537640875,31.322254180908203,266142058.1147289,4.859084129333496
1112,True,False,566.1474268197762,12.9993916015625,153.88386344909668,335.2442321777344,184.160888671875,-35.00016403198242,154.22457415499395,25.77542584500604,56.45891571044922,266142067.98144057,26.11613655090332
1113,True,True,566.8347336917664,42.71946875,142.7452163696289,232.99974060058594,234.84239196777344,-34.9993782043457,143.10042925052517,36.899570749474826,20.79047966003418,266142141.7244922,37.254783630371094
1114,True,True,567.4712760114951,15.0933505859375,115.19194793701172,230.87588500976562,270.61822509765625,-34.99985885620117,115.56059186085426,64.43940813914574,39.18574523925781,266142212.28127727,64.80805206298828
1115,True,True,540.0635214282142,38.50487109375,152.45734024047852,90.72756958007812,329.5047302246094,-35.009918212890625,152.24768054261384,27.752319457386164,33.1379280090332,266144588.24219087,27.542659759521484
1116,True,False,541.8984330823723,10.70658203125,98.2548599243164,149.2066650390625,182.65269470214844,-35.00327682495117,98.08391686235446,81.91608313764554,47.835208892822266,266144969.05840006,81.7451400756836
1117,True,False,544.4749625070314,20.335119140625,84.34209442138672,139.07748413085938,177.34605407714844,-34.99453353881836,84.22551613028509,95.77448386971491,65.09073638916016,266145215.5177651,95.65790557861328
1118,True,True,562.0912018887902,27.102470703125,146.27862167358398,66.2823486328125,233.24598693847656,35.006629943847656,146.53374603343747,33.46625396656254,23.85076904296875,266147502.222969,33.721378326416016
1119,True,True,564.4109990172084,10.666845703125,172.85970449447632,28.459379196166992,180.79331970214844,35.00651931762695,173.16377657373943,6.8362234262605845,27.9732666015625,266147668.3271355,7.140295505523682
1120,True,True,564.7942384875076,20.1480625,123.55066299438477,52.07783508300781,304.1416931152344,35.006980895996094,123.86282142647119,56.13717857352882,30.655996322631836,266147713.5408398,56.449337005615234
1121,True,True,569.464690397931,14.7262451171875,157.8753547668457,336.9253234863281,185.80526733398438,35.00005340576172,158.28605973424206,21.71394026575795,19.700725555419922,266148214.71788514,22.124645233154297
1122,True,True,569.5547186814692,63.3883828125,151.1665802001953,136.0084686279297,251.08169555664062,34.997188568115234,151.5791847643743,28.420815235625685,56.637935638427734,266148235.40155056,28.833419799804688
1123,True,True,569.6166269072351,12.258650390625,121.50026321411133,335.9307861328125,102.55473327636719,34.999168395996094,121.91417404185398,58.08582595814601,32.47957229614258,266148267.8538949,58.49973678588867
1124,True,True,569.6451514254621,10.433947265625,129.38525009155273,79.201904296875,305.1446838378906,34.99868392944336,129.79976278662997,50.200237213370016,49.42815017700195,266148317.1590129,50.614749908447266
1125,True,True,569.3133617701035,11.32401953125,99.97019958496094,64.80801391601562,342.9796142578125,35.00016784667969,100.37771151831012,79.62228848168988,66.004638671875,266148437.949758,80.02980041503906
1126,True,True,541.6863261853565,17.281587890625,174.4621295928955,324.0244445800781,12.618067741394043,34.99702453613281,174.28671107540654,5.71328892459347,29.714345932006836,266150665.06493026,5.537870407104492
1127,True,True,544.8591589400884,10.5663447265625,119.69945526123047,326.28204345703125,269.1849670410156,34.999019622802734,119.59098351486634,60.40901648513367,29.657161712646484,266150972.0303612,60.30054473876953
1128,True,True,555.1210472113397,18.743552734375,118.71441268920898,150.3250274658203,151.9319305419922,-34.99705505371094,118.82246678536825,61.17753321463175,46.833465576171875,266152589.0127828,61.285587310791016
1129,True,False,558.3260240121579,15.5465478515625,136.10376739501953,131.0651092529297,164.8449249267578,-34.99564743041992,136.27944650167606,43.72055349832394,45.85800552368164,266152925.00862128,43.89623260498047
1130,True,True,560.136836804786,13.6890234375,146.62467575073242,149.54588317871094,156.7890625,-34.995018005371094,146.8385630073134,33.161436992686596,30.267457962036133,266153077.7731742,33.37532424926758
1131,True,True,560.136836804786,12.375361328125,140.8731460571289,166.44140625,135.53182983398438,-34.995018005371094,141.0870333137099,38.91296668629011,23.17520523071289,266153086.39799723,39.126853942871094
1132,True,True,560.517437276662,12.6604375,163.80980110168457,106.69029998779297,190.97117614746094,-34.99464797973633,164.03171902822214,15.968280971777862,40.104400634765625,266153120.58015156,16.19019889831543
1133,True,False,563.2769207101453,15.9951474609375,150.88688850402832,227.9964141845703,248.9498291015625,-34.99668502807617,151.16703153101238,28.832968468987612,14.689510345458984,266153317.3154328,29.11311149597168
1134,True,True,563.6704128838687,17.108708984375,101.85762786865234,201.290283203125,11.807475090026855,-34.998409271240234,102.14607358050198,77.85392641949802,43.11990737915039,266153335.8127272,78.14237213134766
1135,True,True,564.0593287885018,53.42598046875,162.01896286010742,165.6081085205078,157.11085510253906,-35.00141906738281,162.31561469754482,17.68438530245519,22.74664878845215,266153376.1964238,17.981037139892578
1136,True,True,565.208274062576,17.374451171875,147.36053466796875,205.59426879882812,223.02578735351562,-35.00016784667969,147.68142925068912,32.318570749310894,3.7651517391204834,266153450.84860617,32.63946533203125
1137,True,True,565.9452031377443,110.3749765625,127.13699722290039,205.7017059326172,325.15423583984375,-35.00117874145508,127.47344100910679,52.52655899089321,18.42786979675293,266153540.32568422,52.86300277709961
1138,True,True,569.082068243414,10.6012197265625,153.47826957702637,131.0390625,79.4266128540039,-35.000972747802734,153.8809012169624,26.119098783037597,30.65851402282715,266153869.8046923,26.521730422973633
1139,True,True,569.5947496917148,10.1626240234375,159.64045524597168,72.83307647705078,96.55769348144531,-34.99555587768555,160.05390446446685,19.94609553553314,47.09431457519531,266153965.78187868,20.35954475402832
1140,True,False,569.6814887367884,44.0747890625,141.84215545654297,45.31287384033203,93.13479614257812,-34.997074127197266,142.25743486888922,37.742565131110794,68.48851013183594,266154032.67813054,38.15784454345703
1141,True,False,568.9599498673089,11.8414794921875,102.89933776855469,125.14694213867188,354.66241455078125,-34.99803161621094,103.2993927107549,76.7006072892451,59.909488677978516,266154239.55268064,77.10066223144531
1142,True,True,566.1294155822917,10.37415625,118.08389663696289,245.6862335205078,183.28077697753906,-34.99916458129883,118.42422730574924,61.57577269425075,57.364601135253906,266154478.06813148,61.91610336303711
1143,True,True,565.6369356338208,15.0935478515625,124.48340606689453,173.35963439941406,271.5256652832031,-34.999237060546875,124.81334540876816,55.18665459123185,20.48326301574707,266154527.8223254,55.51659393310547
1144,True,True,564.5753073627368,10.6313095703125,145.35258102416992,117.77001190185547,26.50086212158203,-34.99955749511719,145.66012000952367,34.339879990476334,29.609100341796875,266154565.23895463,34.64741897583008
1145,True,True,540.3777017911356,33.34510546875,169.58125591278076,58.610595703125,12.22612190246582,-35.00474166870117,169.37822542057373,10.621774579426278,37.45077133178711,266155941.95436186,10.418744087219238
1146,True,True,540.3422958834083,19.823458984375,132.41211700439453,238.3265838623047,77.23015594482422,-35.012794494628906,132.20833944753446,47.79166055246555,51.61741638183594,266156185.96672028,47.58788299560547
1147,True,True,541.5579883502909,10.834396484375,154.23429489135742,327.1832580566406,356.3856201171875,-35.011070251464844,154.05616844554856,25.94383155445144,60.24713134765625,266156400.20782,25.765705108642578
1148,True,True,542.0817014820278,10.63505859375,140.2415771484375,119.69379425048828,262.2381286621094,-35.008750915527344,140.0745010497083,39.92549895029171,25.761184692382812,266156448.55888918,39.7584228515625
1149,True,False,542.6598415145933,10.3677138671875,142.16864395141602,117.49370574951172,264.0052185058594,-35.00823211669922,142.01376660737392,37.98623339262607,26.732025146484375,266156496.39599875,37.831356048583984
1150,True,True,548.334789554902,26.971658203125,144.42935943603516,282.4694519042969,349.1104431152344,-34.99713134765625,144.3942234956436,35.60577650435641,54.79632568359375,266157008.1707677,35.570640563964844
1151,True,False,549.8836712360059,14.2644697265625,92.90833282470703,124.52986907958984,180.98794555664062,-34.99708938598633,92.90587828778675,87.09412171221325,69.82705688476562,266157198.44954273,87.09166717529297
1152,True,True,551.9988417183262,23.2220859375,97.16874694824219,183.14501953125,114.26414489746094,-35.00123977661133,97.21092250849887,82.78907749150113,48.886138916015625,266157671.93565825,82.83125305175781
1153,True,True,552.1627710194728,16.0893974609375,100.74861145019531,192.09620666503906,102.33617401123047,-34.999481201171875,100.79424591870618,79.20575408129382,44.488197326660156,266157748.7080951,79.25138854980469
1154,True,True,556.1507147795658,12.426501953125,91.18159484863281,42.21311569213867,287.37005615234375,35.00466537475586,91.31137493048165,88.68862506951835,55.45231628417969,266158458.79173082,88.81840515136719
1155,True,True,556.7408851015583,29.455482421875,129.60877227783203,132.96627807617188,183.4075164794922,35.00223159790039,129.7510049534749,50.24899504652509,67.05130004882812,266158506.32123232,50.39122772216797
1156,True,True,559.0907855027797,15.3404169921875,115.20945739746094,61.6602897644043,267.1603088378906,35.00920486450195,115.40127297156958,64.59872702843042,39.911319732666016,266158719.0493611,64.79054260253906
1157,True,False,562.9672871838723,11.13283203125,104.06504821777344,40.450645446777344,323.5661315917969,35.00629425048828,104.33865797735314,75.66134202264686,43.20054626464844,266159035.32387212,75.93495178222656
1158,True,False,564.9373441949101,12.9831806640625,145.0794219970703,21.092132568359375,250.68287658691406,35.0013427734375,145.39459995958293,34.60540004041708,0.3309102952480316,266159169.2532306,34.92057800292969
1159,True,True,565.3170199570219,19.04978125,166.7305393218994,63.95635223388672,205.10244750976562,35.00089645385742,167.05372844299256,12.946271557007424,26.89998435974121,266159202.37471238,13.269460678100586
1160,True,True,565.6896379359774,25.06771875,145.69585800170898,41.52715301513672,265.6640930175781,35.00071716308594,146.0269093621581,33.97309063784189,12.621877670288086,266159242.67244428,34.304141998291016
1161,True,True,566.4110722039978,24.19387890625,128.81607818603516,299.23394775390625,120.88029479980469,35.00019836425781,129.1623518095395,50.83764819046049,53.13114929199219,266159306.26746118,51.183921813964844
1162,True,True,567.0900263775002,14.164935546875,132.52597045898438,352.7344970703125,79.29338073730469,35.00042724609375,132.88657001554964,47.11342998445037,20.228290557861328,266159345.17016485,47.474029541015625
1163,True,False,567.4081200906946,20.00464453125,153.0657081604004,68.48591613769531,251.1533203125,35.00043869018555,153.43301949431404,26.56698050568595,27.039276123046875,266159374.50808758,26.93429183959961
1164,True,True,568.5148551453433,35.37587890625,160.28397941589355,19.032459259033203,216.92735290527344,35.00123596191406,160.6746428594603,19.3253571405397,15.47879695892334,266159505.50564384,19.716020584106445
1165,True,True,568.7457564329844,11.278548828125,143.92047500610352,256.7485046386719,174.04383850097656,34.99883270263672,144.3160104668395,35.68398953316051,59.14374542236328,266159531.96694458,36.079524993896484
1166,True,True,569.1337285747251,12.4489072265625,155.6872158050537,64.14422607421875,261.7873840332031,34.9970588684082,156.09093747798042,23.90906252201959,27.12946891784668,266159586.50282732,24.31278419494629
1167,True,True,559.924262871119,132.680671875,95.24850463867188,345.38128662109375,80.67127990722656,35.00277328491211,95.45790658525249,84.54209341474751,49.78982925415039,266160539.59963787,84.75149536132812
1168,True,True,540.2457742990562,10.1928828125,132.12324142456055,93.72573852539062,12.386391639709473,34.99583053588867,131.91742726227062,48.082572737729365,69.37500762939453,266161768.53978512,47.87675857543945
1169,True,True,540.5383912463276,24.58055078125,126.23895645141602,33.80899429321289,82.43236541748047,35.00306701660156,126.03931650671353,53.960683493286474,41.87863540649414,266161944.4682811,53.761043548583984
1170,True,True,545.4433349872561,10.09840625,88.61502075195312,0.544881284236908,216.62014770507812,35.00127029418945,88.51887512018423,91.48112487981577,57.174522399902344,266162468.7407074,91.38497924804688
1171,True,True,549.4751109770301,11.6263330078125,141.58615112304688,267.46826171875,22.020769119262695,34.999168395996094,141.5750759646622,38.42492403533779,51.59549331665039,266162873.0557746,38.413848876953125
1172,True,True,552.146983568458,19.20585546875,77.7132568359375,18.62649917602539,274.69384765625,34.99918746948242,77.75855818923196,102.24144181076804,67.25917053222656,266163460.3417924,102.2867431640625
1173,True,True,555.8479627861427,103.901546875,137.7330207824707,200.54478454589844,92.47750091552734,-34.99741744995117,137.85641279725832,42.143587202741685,7.947576522827148,266164172.48971784,42.2669792175293
1174,True,True,558.0289322158011,84.381984375,126.84017562866211,138.18106079101562,152.18605041503906,-34.99711608886719,127.00958609841551,52.99041390158449,48.1478271484375,266164369.90666687,53.15982437133789
1175,True,True,558.3727929218659,15.2516484375,132.63462448120117,160.4868621826172,138.2602081298828,-34.99549102783203,132.81129041185255,47.18870958814746,31.45997428894043,266164406.68284097,47.36537551879883
1176,True,True,560.2139605169682,24.715060546875,141.14090728759766,140.85784912109375,151.72268676757812,-34.995670318603516,141.3564218545057,38.64357814549432,37.22956085205078,266164549.0441428,38.859092712402344
1177,True,True,562.1875982282061,19.00016796875,131.23870468139648,193.2646026611328,55.614009857177734,-34.99571228027344,131.49586300401162,48.50413699598837,15.308820724487305,266164689.91884512,48.761295318603516
1178,True,True,564.964211705252,11.9928876953125,130.93158721923828,205.62738037109375,341.1929931640625,-35.00045394897461,131.2473320862191,48.752667913780904,14.442438125610352,266164906.45410007,49.06841278076172
1179,True,True,566.0868132617682,11.9072265625,77.56916046142578,176.730712890625,7.108619213104248,-35.000213623046875,77.9085922212491,102.0914077787509,69.87040710449219,266165003.29437685,102.43083953857422
1180,True,True,567.7484605007431,13.7491455078125,151.3463363647461,19.85565757751465,143.17132568359375,-35.00080108642578,151.72082888131177,28.279171118688225,63.6540412902832,266165161.37010634,28.653663635253906
1181,True,True,568.3042889027919,13.0270927734375,128.3240852355957,87.8326644897461,86.78755187988281,-34.9996223449707,128.7103057314446,51.28969426855539,67.66118621826172,266165204.5129109,51.6759147644043
1182,True,True,568.7871827282894,28.1294375,177.18532919883728,231.44456481933594,137.74761962890625,-34.99988555908203,177.5817387544042,2.4182612455958137,32.91719436645508,266165277.34165508,2.8146708011627197
1183,True,True,569.1767919942627,66.735984375,169.33481884002686,262.4620361328125,148.056396484375,-35.00001525878906,169.7394491511058,10.260550848894203,33.08978271484375,266165340.5581571,10.665181159973145
1184,True,False,567.9822832435955,14.752173828125,162.10901641845703,172.13963317871094,97.57831573486328,-34.998416900634766,162.4884425948969,17.511557405103105,17.28836441040039,266165813.73764527,17.89098358154297
1185,True,True,545.542604013025,12.71020703125,118.79551696777344,122.8209457397461,294.7790222167969,-35.002044677734375,118.70146591244827,61.29853408755174,34.888065338134766,266166914.21243304,61.20448303222656
1186,True,True,543.6804151354033,16.50253125,151.94783973693848,264.8329772949219,87.75643920898438,-35.005149841308594,151.81449649629548,28.185503503704513,51.06508255004883,266167050.24960604,28.052160263061523
1187,True,False,548.1925177723351,10.31791796875,165.36495685577393,127.12461853027344,282.3426208496094,-34.99784469604492,165.32681898077018,14.673181019229803,27.435415267944336,266168455.7284985,14.635043144226074
1188,True,True,550.1868484685912,10.9598271484375,77.3579330444336,186.89385986328125,111.80403137207031,-34.99783706665039,77.36187554712087,102.63812445287913,67.76654815673828,266168694.13964295,102.6420669555664
1189,True,True,551.8372145734028,12.5701064453125,116.66286849975586,159.09059143066406,156.38043212890625,-34.99958419799805,116.70163372725466,63.29836627274534,38.25619888305664,266169087.86651593,63.33713150024414
1190,True,True,552.2337848381305,13.4583701171875,101.69068908691406,213.05567932128906,73.0697021484375,-34.99989700317383,101.73782194699862,78.26217805300138,45.04637145996094,266169225.98094824,78.30931091308594
1191,True,False,552.9263464468922,18.44957421875,133.59349822998047,100.35993194580078,180.98927307128906,17.119096755981445,133.6552441400099,46.3447558599901,46.99646759033203,266169461.7197299,46.40650177001953
1192,True,False,554.6303693463761,10.3936015625,118.40031433105469,333.9576416015625,13.962760925292969,35.00954818725586,118.49801512426322,61.501984875736774,44.90090560913086,266169759.38325736,61.59968566894531
1193,True,True,563.5374554623365,23.01302734375,122.33476638793945,59.748111724853516,285.3836975097656,34.99893569946289,122.62040669819476,57.379593301805244,34.66234588623047,266170517.8815051,57.66523361206055
1194,True,True,564.3439884330005,529.6063125,155.2065658569336,65.55960083007812,224.47718811035156,35.00008773803711,155.5092240128699,24.490775987130096,23.821359634399414,266170599.83244985,24.793434143066406
1195,True,True,564.7406289137363,11.9428486328125,170.0792999267578,144.74444580078125,192.20046997070312,35.000064849853516,170.39032719683766,9.609672803162352,41.31600570678711,266170621.96361127,9.920700073242188
1196,True,True,565.1319854617917,10.11721484375,162.01046752929688,75.04857635498047,215.12562561035156,34.99932861328125,162.32975242254068,17.67024757745932,28.298086166381836,266170656.5348196,17.989532470703125
1197,True,True,565.5167071595743,11.5672548828125,148.2352180480957,74.64820098876953,246.43748474121094,34.999149322509766,148.56262056916273,31.43737943083728,29.664182662963867,266170687.19821355,31.764781951904297
1198,True,True,565.5167071595743,14.6146669921875,111.24955749511719,312.5520324707031,89.6894760131836,34.999149322509766,111.5769600161842,68.4230399838158,59.58475875854492,266170688.04841423,68.75044250488281
1199,True,True,566.2639384616627,16.78626953125,169.92822360992432,68.22335815429688,206.11465454101562,34.99946975708008,170.2713927114654,9.728607288534599,29.399532318115234,266170739.40005022,10.071776390075684
1200,True,True,569.791042430392,17.722478515625,149.52244567871094,349.77294921875,167.54490661621094,34.996986389160156,149.9400366739922,30.05996332600779,10.547136306762695,266171192.42415628,30.477554321289062
1201,True,True,569.8374924380738,10.9391875,117.72676849365234,352.3403625488281,73.69984436035156,34.99764633178711,118.1453395840957,61.8546604159043,28.993446350097656,266171249.03291962,62.273231506347656
1202,True,True,569.541235157264,16.540794921875,156.9600429534912,273.0542907714844,197.9486083984375,35.001792907714844,157.37236301530947,22.62763698469052,40.885772705078125,266171362.12949416,23.03995704650879
1203,True,True,569.3832537666086,12.2362490234375,164.98419952392578,122.32862854003906,255.35264587402344,35.00527572631836,165.3931861784012,14.606813821598777,44.3818244934082,266171404.88820326,15.015800476074219
1204,True,False,567.7090518250112,37.93944921875,102.00614166259766,316.6655578613281,115.95004272460938,34.99903869628906,102.3798026561054,77.6201973438946,53.00330352783203,266171566.7172549,77.99385833740234
1205,True,True,566.8921576191451,77.5066484375,117.56406784057617,346.7384033203125,81.81849670410156,34.99961853027344,117.92049236634014,62.079507633659865,27.991655349731445,266171641.3762079,62.43593215942383
1206,True,True,565.9513268442033,13.8132353515625,126.15788650512695,270.9820251464844,176.93231201171875,35.00029373168945,126.49445950153964,53.505540498460356,56.415992736816406,266171705.76332623,53.84211349487305
1207,True,True,562.5295128151087,21.473109375,113.71006774902344,328.5382995605469,109.01192474365234,35.002967834472656,113.97444046942223,66.02555953057777,34.4246711730957,266171873.25441742,66.28993225097656
1208,True,True,557.0898787268068,22.65313671875,134.00051498413086,4.846549034118652,23.272592544555664,35.00316619873047,134.1501114252665,45.84988857473352,18.264957427978516,266172117.77899843,45.99948501586914
1209,True,True,554.9615616633221,17.49264453125,101.55970001220703,293.77593994140625,147.11830139160156,35.002628326416016,101.66438896330313,78.33561103669687,56.74473190307617,266172199.1947405,78.44029998779297
1210,True,True,550.8262766890497,82.6165078125,108.26795959472656,332.7938232421875,103.26872253417969,35.00323486328125,108.28539403286551,71.71460596713449,36.94910430908203,266172402.3765015,71.73204040527344
1211,True,True,548.9003495549184,12.9942314453125,129.10932159423828,33.317115783691406,7.638284206390381,35.00341796875,129.08611896984706,50.91388103015294,40.460487365722656,266172474.97519976,50.89067840576172
1212,True,True,544.0807778575455,10.8898056640625,131.8302001953125,30.89057731628418,17.23013687133789,35.00148010253906,131.7053046081067,48.29469539189329,38.41220474243164,266172752.54683447,48.1697998046875
1213,True,True,540.9293416816018,12.04777734375,123.52274703979492,358.2685546875,82.93425750732422,34.996910095214844,123.33135614927673,56.66864385072328,27.06032943725586,266173046.29399616,56.47725296020508
1214,True,True,543.3975121260054,13.2373974609375,134.74377059936523,78.53948211669922,93.43289947509766,35.0035514831543,134.60445810522396,45.39554189477605,56.45513916015625,266173776.51615816,45.256229400634766
1215,True,False,544.73363800536,15.2866025390625,124.74956512451172,331.78192138671875,259.19793701171875,34.998722076416016,124.63844488642482,55.361555113575186,22.999113082885742,266173872.65213123,55.25043487548828
1216,True,True,554.1165077142831,87.4120546875,110.78877258300781,134.94503784179688,163.0618133544922,-35.00006103515625,110.87563089577918,69.12436910422082,61.391685485839844,266175421.31723505,69.21122741699219
1217,True,True,554.548325101254,20.096056640625,120.31845474243164,123.0927505493164,176.74876403808594,-35.00879669189453,120.41442440206811,59.5855755979319,61.05876159667969,266175491.1868177,59.68154525756836
1218,True,False,560.6929109179913,11.761869140625,124.5821418762207,186.06666564941406,77.64299011230469,-34.993408203125,124.80776229659031,55.19223770340968,24.085498809814453,266176041.86969626,55.4178581237793
1219,True,True,563.1389373728105,18.640685546875,133.28454971313477,124.75257110595703,128.1270751953125,-34.984458923339844,133.56178129170107,46.43821870829893,49.460838317871094,266176224.16286013,46.715450286865234
1220,True,True,563.5499932775219,13.68966796875,124.40801620483398,201.6711883544922,13.593172073364258,-34.995819091796875,124.69392106298969,55.306078937010305,20.567466735839844,266176261.58572683,55.591983795166016
1221,True,True,566.32093391759,13.75417578125,155.55922508239746,202.73284912109375,175.92559814453125,-34.99970245361328,155.90359678805862,24.09640321194139,10.779725074768066,266176453.4230921,24.44077491760254
1222,True,True,566.6829278649348,14.17002734375,164.2548313140869,197.40647888183594,162.56118774414062,-34.999603271484375,164.60684109203703,15.393158907962963,19.30950927734375,266176484.81774607,15.745168685913086
1223,True,True,567.7002099910414,26.123240234375,141.59416961669922,121.03482055664062,90.40857696533203,-35.00605010986328,141.9676440475102,38.03235595248981,42.923736572265625,266176575.2366515,38.40583038330078
1224,True,True,567.7002099910414,72.375171875,148.37996673583984,210.7865447998047,212.5594940185547,-35.00605010986328,148.75344116665082,31.24655883334918,8.70882797241211,266176579.78983352,31.620033264160156
1225,True,True,568.0110605140923,29.984205078125,142.37315368652344,212.75347900390625,244.0091552734375,-35.00431823730469,142.75318706337077,37.24681293662922,10.649566650390625,266176620.625073,37.62684631347656
1226,True,True,568.5800154125554,11.7933408203125,162.32694625854492,231.43800354003906,169.8640594482422,-34.99959182739258,162.71898458374983,17.28101541625016,23.29372787475586,266176671.2087942,17.673053741455078
1227,True,True,568.8351921926384,18.136505859375,150.71337127685547,293.9156494140625,178.7830047607422,-34.99876022338867,151.11079383212012,28.889206167879863,48.559383392333984,266176704.43419656,29.28662872314453
1228,True,True,569.0686222901362,11.15077734375,157.88461112976074,0.2391478270292282,141.6684112548828,-34.99931335449219,158.2869590600826,21.713040939917384,56.8403434753418,266176734.1170432,22.115388870239258
1229,True,True,568.8965169498199,22.647828125,121.31243896484375,127.24649047851562,4.4482951164245605,-34.99685287475586,121.71115547248495,58.28884452751505,43.014373779296875,266177213.9477088,58.68756103515625
1230,True,True,567.5298821755798,10.271849609375,143.4980583190918,262.9464416503906,153.44224548339844,-34.99869918823242,143.86793883299651,36.13206116700347,48.038204193115234,266177347.20348638,36.5019416809082
1231,True,True,566.6576663468778,73.1411171875,152.8328037261963,241.41680908203125,147.52523803710938,-34.9990348815918,153.18428048611543,26.815719513884588,34.20094299316406,266177387.8338193,27.16719627380371
1232,True,True,563.3922193735298,35.1320625,94.09835052490234,203.13812255859375,228.77731323242188,-34.998634338378906,94.38092635368382,85.61907364631618,58.18240737915039,266177587.2997981,85.90164947509766
1233,True,True,553.0789072986573,13.487275390625,79.22842407226562,145.18572998046875,269.9052429199219,-35.000728607177734,79.2933890162673,100.7066109837327,66.71227264404297,266178028.4617355,100.77157592773438
