,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
1234,True,True,548.4826891269324,15.216189453125,77.69900512695312,152.95132446289062,251.0442352294922,-35.00391387939453,77.6669898675314,102.3330101324686,67.31786346435547,266178225.1037313,102.30099487304688
1235,True,True,546.737236331134,29.88344921875,90.81390380859375,140.21156311035156,261.6551818847656,-35.00379943847656,90.74505949518068,89.25494050481932,55.53999328613281,266178325.29503933,89.18609619140625
1236,True,True,544.2282004507733,17.070533203125,162.79182815551758,118.35581970214844,30.28696632385254,-35.00131607055664,162.6700431850289,17.329956814971105,23.171527862548828,266178463.4509772,17.208171844482422
1237,True,True,542.6306435032791,12.7272470703125,146.85382080078125,249.62197875976562,96.26426696777344,-35.00652313232422,146.69832737870044,33.30167262129956,48.9750862121582,266178584.3197551,33.14617919921875
1238,True,True,541.0083722134427,10.854962890625,93.72444915771484,148.77015686035156,194.3030548095703,-35.002044677734375,93.53472581141848,86.46527418858152,52.02864456176758,266179219.47216293,86.27555084228516
1239,True,True,547.8531449324076,18.98854296875,139.85957717895508,160.09727478027344,196.466064453125,-34.99609375,139.81427853702888,40.185721462971124,11.048783302307129,266179904.76267502,40.14042282104492
1240,True,True,548.6801991452542,17.80603515625,146.77405166625977,247.7469482421875,1.071716547012329,-34.99649429321289,146.74620386822463,33.253796131775374,36.885623931884766,266180001.14192173,33.225948333740234
1241,True,True,555.7079785559828,12.0424404296875,106.18160247802734,71.88458251953125,243.03392028808594,35.00228500366211,106.30204082555858,73.69795917444142,52.5268669128418,266181347.6497643,73.81839752197266
1242,True,False,556.9495960716947,12.780880859375,121.83495712280273,68.47254180908203,241.72364807128906,35.00349044799805,121.9815935999155,58.01840640008451,37.846797943115234,266181486.88466316,58.165042877197266
1243,True,False,561.490085670983,17.785134765625,124.75106048583984,301.037109375,83.81001281738281,35.008419036865234,124.99350129349759,55.00649870650241,58.247310638427734,266181841.18413126,55.248939514160156
1244,True,False,563.9829637926807,37.9514375,156.78943061828613,154.26805114746094,192.88467407226562,35.00583267211914,157.0844711543117,22.915528845688304,53.16456604003906,266182005.3191735,23.210569381713867
1245,True,False,564.3957675188694,10.8669853515625,168.17369651794434,44.32820129394531,186.5504913330078,35.00437927246094,168.4774472125925,11.52255278740752,24.56151580810547,266182046.68420735,11.826303482055664
1246,True,True,565.6057533537746,32.40691015625,161.6654815673828,68.67694091796875,215.1967315673828,34.99729919433594,161.99476296314745,18.00523703685254,26.362483978271484,266182129.2641145,18.334518432617188
1247,True,True,570.0648009071332,23.6533046875,146.8737449645996,1.1152422428131104,164.7058868408203,34.99666213989258,147.29711226374013,32.70288773625988,4.009559631347656,266182651.37681672,33.12625503540039
1248,True,True,570.1261476977262,12.57048046875,150.50225639343262,286.49432373046875,178.62545776367188,34.997718811035156,150.92691810985463,29.07308189014536,40.19741439819336,266182697.27602357,29.497743606567383
1249,True,True,570.1261476977262,121.143546875,151.17512321472168,265.05755615234375,187.98703002929688,34.997718811035156,151.5997849311437,28.400215068856298,48.34131622314453,266182697.69137952,28.82487678527832
1250,True,True,570.1095935362213,230.89759375,99.10883331298828,34.350189208984375,11.536933898925781,34.997615814208984,99.53314573660255,80.46685426339745,51.5472412109375,266182745.822968,80.89116668701172
1251,True,True,567.7007097600816,97.465984375,120.76736068725586,328.49285888671875,114.83094024658203,34.998802185058594,121.14084566319357,58.85915433680642,30.870868682861328,266183057.3999127,59.23263931274414
1252,True,False,567.7007097600816,10.2090087890625,98.70545959472656,346.0508728027344,78.26793670654297,34.998802185058594,99.07894457066429,80.92105542933571,46.89500427246094,266183063.0041292,81.29454040527344
1253,True,True,558.9342819907292,14.2066044921875,93.01168060302734,357.8340148925781,65.16138458251953,35.00184631347656,93.20019395303173,86.79980604696827,53.3486442565918,266183522.2621261,86.98831939697266
1254,True,True,549.9116447642526,21.407275390625,136.74303817749023,267.60015869140625,206.2830047607422,35.00425720214844,136.74117388201597,43.258826117984036,42.61881637573242,266183907.3530649,43.256961822509766
1255,True,True,541.106066996023,13.774767578125,89.80208587646484,307.41485595703125,160.66485595703125,34.99830627441406,89.61442389008093,90.38557610991907,59.59904479980469,266184496.59342632,90.19791412353516
1256,True,False,540.495266350582,65.426203125,149.97134971618652,352.91143798828125,14.931957244873047,34.994808197021484,149.7707998361838,30.229200163816195,10.501150131225586,266184628.73781717,30.028650283813477
1257,True,False,544.1486471118621,12.1465537109375,160.05568504333496,343.9840087890625,36.99531936645508,35.00444793701172,159.93222149739526,20.06777850260475,15.122444152832031,266185311.50100034,19.94431495666504
1258,True,True,547.0842278242247,12.897279296875,124.06428909301758,314.82879638671875,310.69537353515625,35.00008010864258,124.00276630010872,55.99723369989128,34.469722747802734,266185582.73117343,55.93571090698242
1259,True,True,547.9630210694045,21.38133203125,109.0087661743164,328.55609130859375,288.82525634765625,34.998207092285156,108.96578591888084,71.03421408111916,41.977073669433594,266185668.5298973,70.9912338256836
1260,True,False,551.327978782781,11.1540205078125,161.36988067626953,240.98739624023438,75.28852844238281,35.0009880065918,161.3979010285862,18.602098971413792,49.61130905151367,266186308.47932982,18.63011932373047
1261,True,True,551.7549515468253,18.998365234375,159.41302680969238,212.46435546875,92.46392059326172,35.00160217285156,159.4500562873304,20.549943712669602,55.1165657043457,266186465.77748996,20.586973190307617
1262,True,True,553.8054619710546,10.6594345703125,150.9371395111084,126.61138153076172,208.93748474121094,-35.01161193847656,151.01743475869765,28.98256524130235,39.17247009277344,266186878.40450028,29.0628604888916
1263,True,False,554.2600859255916,17.59344140625,109.30674743652344,265.1352844238281,358.1737060546875,-35.00836181640625,109.39663524955343,70.60336475044657,57.362117767333984,266186944.31875595,70.69325256347656
1264,True,True,558.2896729284286,33.42057421875,141.29996490478516,203.88723754882812,70.18264770507812,-34.99856185913086,141.474877003575,38.525122996425004,3.851588726043701,266187312.52443168,38.700035095214844
1265,True,True,559.4383833255179,18.575052734375,161.43046951293945,112.26554107666016,196.51840209960938,-34.99772262573242,161.62961940110787,18.37038059889212,39.85051727294922,266187419.6339688,18.569530487060547
1266,True,True,559.8350287681111,14.196455078125,129.43209838867188,188.24342346191406,85.47924041748047,-34.99673080444336,129.63961749567903,50.36038250432098,19.11664390563965,266187455.58435243,50.567901611328125
1267,True,False,568.1814783502879,39.487375,112.17591094970703,183.56033325195312,348.7799987792969,-35.000633239746094,112.5595401428981,67.4404598571019,33.91591262817383,266188078.62993082,67.82408905029297
1268,True,True,569.2766291134776,26.65842578125,168.85954093933105,259.5761413574219,158.0003204345703,-35.004981994628906,169.26627781362544,10.733722186374568,32.155799865722656,266188184.62426084,11.140459060668945
1269,True,False,562.4761274951962,14.778232421875,117.1805419921875,110.75222778320312,349.0696105957031,-34.99836730957031,117.44378828233614,62.55621171766386,48.72064971923828,266189096.3416775,62.8194580078125
1270,True,True,546.4592091565282,14.0291220703125,163.0138053894043,302.1564025878906,74.67743682861328,-35.00486373901367,162.93909470260704,17.060905297392956,50.03093338012695,266189814.95797223,16.986194610595703
1271,True,True,544.9240784839936,16.1506240234375,120.09670639038086,182.3939208984375,188.796142578125,-35.003726959228516,119.98960444639312,60.01039555360688,31.786300659179688,266189898.55743003,59.90329360961914
1272,True,True,541.8634632487149,10.879396484375,94.4115219116211,135.6259307861328,248.417724609375,-35.007225036621094,94.23984098616897,85.76015901383103,52.783843994140625,266190149.85874078,85.5884780883789
1273,True,True,540.7725656600558,11.629880859375,108.29027557373047,141.86892700195312,235.15721130371094,-35.00791931152344,108.09557670915764,71.90442329084236,38.04634094238281,266190296.64231318,71.70972442626953
1274,True,True,540.7928904772662,11.2141005859375,101.1192855834961,149.61131286621094,197.8879852294922,-35.00540542602539,100.92501557256641,79.07498442743359,44.519020080566406,266190649.0350904,78.8807144165039
1275,True,True,548.8364402525364,15.1803212890625,109.15254974365234,185.02687072753906,113.60225677490234,-34.996063232421875,109.12799863298086,70.87200136701914,36.03844451904297,266191528.1791113,70.84745025634766
1276,True,True,551.4034230594069,10.907501953125,88.99803924560547,155.5439910888672,142.86920166015625,-35.000125885009766,89.02765147215895,90.97234852784105,65.4814224243164,266192115.06337982,91.00196075439453
1277,True,False,552.4136806252533,22.23122265625,171.20322036743164,268.1429748535156,86.23712158203125,13.8218355178833,171.25414902862448,8.745850971375516,27.75537109375,266192408.12522113,8.79677963256836
1278,True,True,554.6597632864716,14.252552734375,89.0722885131836,42.85224533081055,277.94366455078125,35.007442474365234,89.17060951852814,90.82939048147186,57.739768981933594,266192720.49479407,90.9277114868164
1279,True,True,556.4631483246422,10.8653212890625,108.71580505371094,323.8619689941406,25.74168586730957,35.0051155090332,108.85217748336089,71.14782251663911,58.66919708251953,266192895.1090371,71.28419494628906
1280,True,True,563.6283632684208,27.295748046875,148.35198974609375,184.06027221679688,178.924560546875,35.00440979003906,148.63954821105744,31.36045178894257,65.77899932861328,266193446.50560483,31.64801025390625
1281,True,True,564.4775265239713,12.4257392578125,163.32452201843262,288.02044677734375,147.45179748535156,35.00047302246094,163.62999782808842,16.37000217191159,39.148380279541016,266193509.37068728,16.675477981567383
1282,True,True,565.7197290103688,24.70685546875,114.6556167602539,26.480670928955078,350.2023010253906,34.99998092651367,114.98730304237269,65.01269695762731,30.726512908935547,266193595.93917045,65.3443832397461
1283,True,True,566.1192234685061,14.9911650390625,154.63446426391602,48.555450439453125,230.54006958007812,35.00132369995117,154.9745798791015,25.025420120898506,17.495824813842773,266193632.52155176,25.365535736083984
1284,True,True,569.1424772075146,55.3812109375,164.4312391281128,349.67095947265625,192.32138061523438,34.999149322509766,164.83514539719135,15.16485460280865,21.499549865722656,266193903.64030394,15.568760871887207
1285,True,False,570.349350098845,14.483201171875,134.2089614868164,345.8264465332031,105.6383056640625,35.00171661376953,134.63833277390205,45.361667226097964,15.798429489135742,266194235.47251648,45.791038513183594
1286,True,True,569.6118549364833,11.9957099609375,141.0387306213379,310.0096740722656,161.60650634765625,34.997135162353516,141.4525407604977,38.54745923950231,29.551681518554688,266194369.03835413,38.96126937866211
1287,True,True,568.3975145963052,18.16591796875,125.84224319458008,336.2604675292969,107.58110809326172,34.99835968017578,126.23043075256211,53.76956924743788,23.34210968017578,266194508.10889596,54.15775680541992
1288,True,False,565.6245836987827,33.07460546875,122.74578094482422,256.2912292480469,185.03648376464844,35.00022506713867,123.07545966086853,56.92454033913147,66.3079833984375,266194661.4147156,57.25421905517578
1289,True,False,559.9220401565026,96.0947265625,123.34144592285156,2.7873692512512207,43.06822967529297,35.00226593017578,123.55080097015377,56.449199029846234,25.365480422973633,266194949.4617766,56.65855407714844
1290,True,True,541.3618559808963,13.7247587890625,124.40214157104492,328.7950134277344,139.6254425048828,34.998863220214844,124.21987673224183,55.780123267758164,21.055091857910156,266195931.7093647,55.59785842895508
1291,True,True,540.9411534210866,47.107796875,103.44048309326172,344.6794738769531,116.39159393310547,34.99842071533203,103.24934143044665,76.75065856955335,42.31522750854492,266195991.18561095,76.55951690673828
1292,True,True,541.6714079308147,56.0455625,150.47642135620117,348.4850769042969,43.36300277709961,35.000633239746094,150.30068806354137,29.69931193645864,6.533386707305908,266196533.50321624,29.523578643798828
1293,True,True,548.6573253906413,33.61295703125,129.7731170654297,359.6750793457031,257.34442138671875,34.99837112426758,129.74478663117222,50.25521336882778,15.238875389099121,266197268.03476655,50.22688293457031
1294,True,True,550.9746769214606,13.8123828125,90.21109771728516,28.18024253845215,256.5556945800781,34.99894332885742,90.23166340032797,89.76833659967203,55.75727462768555,266197772.56554106,89.78890228271484
1295,True,False,551.5114236883179,43.20019921875,124.03328704833984,294.9696960449219,25.186111450195312,34.99974060058594,124.06517808816335,55.93482191183665,59.392616271972656,266197946.274947,55.966712951660156
1296,True,True,570.5565103091209,99.5804765625,155.380464553833,36.90031051635742,107.3746566772461,-34.99858856201172,155.81420692135546,24.18579307864454,57.443885803222656,266199875.38653412,24.619535446166992
1297,True,True,568.5537963897558,17.26648828125,138.77584838867188,301.56488037109375,139.969482421875,-34.997459411621094,139.16733349249571,40.83266650750428,66.63719940185547,266200215.1568142,41.224151611328125
1298,True,True,566.2988727648375,10.4573515625,117.8701286315918,241.7019805908203,186.33355712890625,-34.99847412109375,118.21403484692988,61.78596515307013,56.226016998291016,266200370.49789888,62.1298713684082
1299,True,True,563.3863626513611,11.761595703125,119.87196350097656,210.15158081054688,204.40745544433594,-34.997135162353516,120.15441575292027,59.84558424707972,39.18304443359375,266200517.41608453,60.12803649902344
1300,True,False,562.0835342169837,10.6649912109375,83.58522033691406,189.0289306640625,243.98696899414062,-34.99726104736328,83.84018290889242,96.15981709110758,64.32588195800781,266200590.28304535,96.41477966308594
1301,True,True,558.6142802920988,17.83378125,127.69084930419922,172.40560913085938,239.98960876464844,-34.997318267822266,127.8726106183625,52.1273893816375,18.46593475341797,266200728.02418712,52.30915069580078
1302,True,True,548.3163719248804,38.08239453125,80.65633392333984,134.18978881835938,270.3918151855469,-34.99989700317383,80.62080937095482,99.37919062904518,66.79532623291016,266201192.04189038,99.34366607666016
1303,True,True,547.718660944482,40.0980390625,128.8900032043457,190.29644775390625,176.06382751464844,-34.99995422363281,128.84186695027427,51.15813304972573,28.249406814575195,266201220.74584305,51.1099967956543
1304,True,False,542.5326026755093,18.5165625,145.44622802734375,51.64055633544922,4.948072910308838,-35.00250244140625,145.288665943797,34.711334056203,52.885616302490234,266201557.99403125,34.55377197265625
1305,True,True,542.3623994198355,10.271765625,175.93740844726562,51.95329666137695,337.41558837890625,-35.003292083740234,175.77625507502415,4.223744924975847,36.61992645263672,266202348.91386446,4.062591552734375
1306,True,True,543.5277499003992,12.681005859375,119.06781768798828,171.29840087890625,143.11061096191406,-34.992923736572266,118.9312532108867,61.0687467891133,26.196008682250977,266202487.0762882,60.93218231201172
1307,True,True,545.74655883517,14.0122919921875,108.9312744140625,167.93145751953125,144.48062133789062,-34.99455261230469,108.84152680548459,71.15847319451541,36.26107406616211,266202673.67465892,71.0687255859375
1308,True,True,546.363078960632,12.06578125,119.00044250488281,246.64788818359375,38.862850189208984,-34.99648666381836,118.92370347095215,61.07629652904785,56.781131744384766,266202752.46654323,60.99955749511719
1309,True,True,547.7682461612737,10.0675498046875,109.28241729736328,178.87936401367188,124.18000793457031,-34.99604797363281,109.23532729136616,70.76467270863384,35.79172897338867,266202886.67336902,70.71758270263672
1310,True,True,568.083053060097,15.208755859375,149.43169021606445,248.57054138183594,206.99143981933594,35.00175476074219,149.8132426356325,30.1867573643675,51.40267562866211,266205992.72892708,30.568309783935547
1311,True,False,567.6459307249818,22.50214453125,138.10426330566406,309.0008544921875,161.87646484375,35.00127029418945,138.47659244396118,41.52340755603882,28.158594131469727,266206029.5335055,41.89573669433594
1312,True,True,564.4430729201765,11.971634765625,118.13609313964844,276.7177734375,168.00958251953125,35.00005340576172,118.44084197826416,61.55915802173584,56.93318557739258,266206225.73674873,61.86390686035156
1313,True,True,540.3860952267041,22.124583984375,161.74824142456055,118.96076202392578,339.4764404296875,34.996543884277344,161.545388033844,18.454611966155998,50.52027130126953,266207622.6729539,18.251758575439453
1314,True,False,540.4095321369373,11.1288994140625,120.87569808959961,5.816723823547363,107.01969909667969,34.999839782714844,120.67333921768898,59.326660782311016,31.378129959106445,266207740.08159086,59.12430191040039
1315,True,False,540.6685640252252,14.7125380859375,102.96698760986328,39.957061767578125,96.44608306884766,35.000328063964844,102.77009431079553,77.22990568920447,63.0087776184082,266207831.14064854,77.03301239013672
1316,True,True,541.3135330110283,51.2349296875,82.35689544677734,323.2096862792969,206.97946166992188,34.99991226196289,82.17361099331004,97.82638900668996,64.44772338867188,266207964.67963845,97.64310455322266
1317,True,False,541.5193832495286,21.132544921875,108.06349182128906,356.29364013671875,165.57305908203125,35.0001220703125,107.88455080785411,72.11544919214589,38.67957305908203,266207975.69251505,71.93650817871094
1318,True,True,541.5193832495286,90.236078125,124.2314567565918,280.3314208984375,278.993408203125,35.0001220703125,124.05251574315685,55.94748425684315,46.41159439086914,266207981.36195374,55.7685432434082
1319,True,True,542.2392784005309,74.79428125,125.87621307373047,298.66131591796875,276.7564697265625,35.00907516479492,125.71246184798167,54.28753815201833,35.828102111816406,266208068.1286042,54.12378692626953
1320,True,True,544.5927268175116,16.36037890625,163.22417640686035,324.0661926269531,26.12858772277832,35.00367736816406,163.11008294270985,16.889917057290155,20.993953704833984,266208325.30821884,16.77582359313965
1321,True,False,547.5284225507705,14.83976171875,121.7988510131836,278.4470520019531,348.7738342285156,34.99679946899414,121.74670072900486,58.25329927099515,58.907012939453125,266208629.03427196,58.201148986816406
1322,True,True,548.6561542952752,11.8603564453125,136.0766143798828,22.316898345947266,190.16744995117188,34.99872970581055,136.04825923551311,43.95174076448688,15.367605209350586,266208761.58073607,43.92338562011719
1323,True,True,549.1909235135498,10.12326953125,99.96585845947266,352.6146545410156,274.5309753417969,34.99993133544922,99.94878694560856,80.05121305439144,46.093082427978516,266208854.98195112,80.03414154052734
1324,True,True,551.981462925458,40.8418671875,124.76708602905273,83.14112854003906,218.80642700195312,-11.584553718566895,124.80889489677989,55.1911051032201,66.43888854980469,266209614.7106279,55.232913970947266
1325,True,True,553.8955773285377,25.817189453125,95.24711608886719,177.57171630859375,109.43167877197266,-35.002017974853516,95.32931277049933,84.67068722950067,54.429630279541016,266209866.8859654,84.75288391113281
1326,True,False,554.4495976106513,14.505556640625,132.3339080810547,145.19154357910156,169.7510528564453,-35.006351470947266,132.42779459063942,47.57220540936057,40.273040771484375,266209931.49267688,47.66609191894531
1327,True,True,556.76155266654,16.2261123046875,131.0316925048828,129.5023956298828,168.89451599121094,-34.99939727783203,131.1743612661468,48.8256387338532,50.142330169677734,266210137.54974416,48.96830749511719
1328,True,True,550.8478358060297,52.819140625,135.01884841918945,93.61621856689453,355.0393981933594,-34.997718811035156,135.03673775469667,44.96326224530332,40.306175231933594,266212550.3289027,44.98115158081055
1329,True,True,546.5991529322745,13.2978046875,86.60884094238281,135.63546752929688,266.5126953125,-34.999351501464844,86.53708306925381,93.46291693074619,60.52251052856445,266212739.95633084,93.39115905761719
1330,True,True,544.1433315007457,37.7038046875,163.8159694671631,62.376182556152344,30.218143463134766,-35.00263595581055,163.6923937618288,16.30760623817118,38.652381896972656,266212893.95364103,16.184030532836914
1331,True,False,550.3651705410678,16.1667294921875,95.43333435058594,149.5615997314453,154.2454833984375,-34.99811935424805,95.44103944900246,84.55896055099754,61.02446365356445,266214902.8667323,84.56666564941406
1332,True,True,553.7612152206174,22.446689453125,128.69707870483398,347.8680114746094,8.09113597869873,35.00312805175781,128.77644034598902,51.22355965401099,29.579092025756836,266215606.56760165,51.302921295166016
1333,True,True,557.3775332809345,12.630939453125,93.81634521484375,52.30237579345703,280.0623779296875,35.003814697265625,93.97201116707147,86.02798883292853,55.513919830322266,266215933.92934257,86.18365478515625
1334,True,True,553.5553446408276,38.1994765625,132.47107315063477,230.4131317138672,221.78175354003906,35.00092697143555,132.54609092255623,47.453909077443775,64.92932891845703,266218172.60691,47.528926849365234
1335,True,False,541.5329494950962,261.95571875,165.65604782104492,304.56390380859375,288.1749572753906,34.998043060302734,165.47739305539145,14.522606944608548,23.52227020263672,266218870.73438817,14.343952178955078
1336,True,True,541.5329494950962,12.322353515625,164.97912788391113,125.62255096435547,316.9153137207031,34.998043060302734,164.80047311825766,15.199526881742337,48.53002166748047,266218882.71309027,15.020872116088867
1337,True,True,540.5554613952457,12.006892578125,127.03494262695312,315.9642639160156,204.21180725097656,35.01243209838867,126.83566286239281,53.16433713760719,23.226089477539062,266219192.86584932,52.965057373046875
1338,True,True,541.3113231686491,15.11094140625,133.7060432434082,275.42181396484375,283.6070861816406,35.00035858154297,133.5227121622667,46.4772878377333,42.24082565307617,266219390.08147678,46.2939567565918
1339,True,False,546.2567627531097,16.43078515625,94.8764877319336,36.17589569091797,184.2124786376953,35.001277923583984,94.7975054260242,85.2024945739758,60.72356414794922,266219917.0396027,85.1235122680664
1340,True,False,547.3577010410252,12.016625,156.29042625427246,129.48838806152344,85.86527252197266,35.002952575683594,156.2346737462381,23.76532625376191,53.437225341796875,266220060.11698693,23.70957374572754
1341,True,True,550.5940580322022,12.8598828125,123.22550964355469,78.25293731689453,183.40042114257812,35.00031661987305,123.23804426803414,56.76195573196585,47.47697830200195,266220743.98329598,56.77449035644531
1342,True,False,552.00324678502,22.695390625,160.0378303527832,143.72633361816406,208.90284729003906,-16.847431182861328,160.08009885994713,19.919901140052875,19.73331069946289,266221095.33095592,19.962169647216797
1343,True,False,554.2910374384174,113.231875,143.5473518371582,124.53302001953125,195.6947479248047,-35.00845718383789,143.6378927271088,36.36210727289119,44.4650993347168,266221391.4174258,36.4526481628418
1344,True,False,556.2422272673319,11.047298828125,156.12924575805664,84.86172485351562,216.878173828125,-34.99893569946289,156.26095675339735,23.739043246602655,50.928138732910156,266221571.00265694,23.87075424194336
1345,True,True,558.9825743013082,43.8715234375,138.96790313720703,156.04791259765625,148.0736083984375,-34.99753189086914,139.15743545496463,40.842564545035366,30.130475997924805,266221791.55749974,41.03209686279297
1346,True,True,560.71117427987,18.32408984375,142.56655883789062,86.81159210205078,179.9310302734375,-34.99729537963867,142.7925646151959,37.20743538480412,60.62077713012695,266221916.425313,37.433441162109375
1347,True,True,565.6112154948544,28.36534765625,144.41791534423828,298.8258056640625,228.79443359375,-35.00172424316406,144.7473119911797,35.25268800882029,52.14667510986328,266222230.5569251,35.58208465576172
1348,True,True,544.4289737968384,19.664455078125,113.30004119873047,193.07968139648438,179.57640075683594,-34.999881744384766,113.18249254584376,66.81750745415624,42.68474578857422,266224354.88818613,66.69995880126953
1349,True,True,541.4966824673035,10.265857421875,140.01717376708984,92.43557739257812,331.1505126953125,-35.00997543334961,139.83775376714993,40.16224623285005,36.9455680847168,266224615.4121026,39.982826232910156
1350,True,True,541.9060779699427,12.2329150390625,143.25555038452148,138.4599609375,263.87640380859375,-35.006141662597656,143.0847686296873,36.915231370312725,14.034443855285645,266225209.37600246,36.744449615478516
1351,True,True,549.1245667996589,70.650140625,160.35113334655762,207.3284454345703,318.3267822265625,-34.99781036376953,160.33266170603042,19.667338293969582,18.068531036376953,266226044.39493248,19.648866653442383
1352,True,True,550.0441957416238,21.256591796875,137.6715965270996,167.1748504638672,179.3502960205078,-34.9981689453125,137.67252905724786,42.32747094275213,17.080785751342773,266226282.63239846,42.32840347290039
1353,True,True,550.1271469521688,18.61573046875,116.70695877075195,277.25927734375,2.022840976715088,-34.9995002746582,116.70964157144272,63.29035842855728,65.58776092529297,266226292.01713192,63.29304122924805
1354,True,True,550.2842207852327,25.438931640625,107.03042602539062,151.98617553710938,158.79937744140625,-34.999839782714844,107.03642308395904,72.96357691604096,49.654502868652344,266226356.5998775,72.96957397460938
1355,True,True,550.4403916829041,13.70089453125,86.1422348022461,185.19290161132812,111.29362487792969,-34.999855041503906,86.15152706675536,93.84847293324464,59.54142761230469,266226425.83656013,93.8577651977539
1356,True,True,553.2838143121911,12.4446982421875,86.6035385131836,23.7390193939209,294.88482666015625,35.02931594848633,86.67282699517082,93.32717300482918,58.33533477783203,266227036.8027817,93.3964614868164
1357,True,False,554.3720334457399,41.59919140625,146.50103759765625,262.078369140625,85.93111419677734,35.00859832763672,146.59328750336135,33.40671249663864,59.41603469848633,266227138.30828762,33.49896240234375
1358,True,False,554.6735510108044,10.1498125,100.71629333496094,345.953857421875,351.0248718261719,35.006385803222656,100.81490526128891,79.18509473871109,54.001678466796875,266227181.32225132,79.28370666503906
1359,True,True,557.1030487937501,16.3724931640625,89.44027709960938,62.712181091308594,269.293701171875,35.00335693359375,89.5901514291575,90.4098485708425,63.2773323059082,266227390.01217577,90.55972290039062
1360,True,True,561.3202338937781,25.562283203125,150.1687526702881,137.4362335205078,186.8190155029297,35.00153350830078,150.4076096054468,29.592390394553195,53.47380828857422,266227678.08889416,29.831247329711914
1361,True,True,561.3202338937781,12.6003837890625,146.60931396484375,155.8024139404297,179.93710327148438,35.00153350830078,146.84817090000246,33.151829099997535,61.86325454711914,266227678.7259578,33.39068603515625
1362,True,True,562.2218717094304,10.26869140625,151.04787826538086,88.30996704101562,210.18675231933594,35.00230026245117,151.30575975844985,28.69424024155016,33.64286804199219,266227742.09220544,28.95212173461914
1363,True,True,564.0324784656934,10.4215302734375,95.80105590820312,35.6327018737793,331.1778564453125,35.00150680541992,96.09714120382925,83.90285879617075,50.51653289794922,266227880.1836968,84.19894409179688
1364,True,False,566.6121206428862,14.1382041015625,149.2984848022461,314.108154296875,129.8052215576172,35.009761810302734,149.649000547811,30.350999452189008,33.67878723144531,266228047.00753146,30.701515197753906
1365,True,True,568.4744923418049,14.49590625,173.42175483703613,297.92584228515625,188.7511749267578,35.00593185424805,173.81156662544822,6.188433374551784,34.04890441894531,266228206.79466337,6.578245162963867
1366,True,True,569.0997121849637,12.17622265625,137.5893783569336,98.15507507324219,266.0937194824219,35.00554656982422,137.99238228403632,42.007617715963676,50.25016784667969,266228265.13299647,42.410621643066406
1367,True,True,569.3812187854421,10.743642578125,126.78598022460938,26.833810806274414,353.22784423828125,35.00476837158203,127.1949239409822,52.80507605901779,20.544464111328125,266228282.63259524,53.214019775390625
1368,True,True,540.7040291930548,20.59719921875,101.99762725830078,328.55731201171875,157.1273956298828,34.9974365234375,101.80148227427424,78.19851772572576,43.513816833496094,266230567.16308853,78.00237274169922
1369,True,True,540.6921919812769,37.305625,164.73183822631836,277.759765625,302.6316833496094,34.99610900878906,164.5354434771233,15.464556522876698,29.760242462158203,266230605.30550185,15.26816177368164
1370,True,True,552.5496061459886,10.1655263671875,97.96710205078125,194.39405822753906,93.29655456542969,-35.66096115112305,98.0208987404616,81.9791012595384,46.719879150390625,266232663.87853855,82.03289794921875
