,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
1371,True,False,552.5496061459886,11.7994765625,123.32613372802734,185.8334197998047,118.7501220703125,-35.66096115112305,123.3799304177077,56.620069582292295,24.38045310974121,266232688.16577286,56.673866271972656
1372,True,True,554.6474694144349,20.772337890625,106.69725799560547,199.93084716796875,78.753173828125,-34.99941635131836,106.79531960025004,73.20468039974996,38.583839416503906,266232909.5534913,73.30274200439453
1373,True,True,556.7229444952768,23.51338671875,162.5482349395752,342.8679504394531,256.6186828613281,-34.996788024902344,162.69008906842555,17.309910931574464,49.033531188964844,266233081.38671204,17.451765060424805
1374,True,True,557.9067968112774,11.3561611328125,134.93167877197266,146.64068603515625,155.26356506347656,-34.997318267822266,135.0985121846906,44.90148781530939,37.92927169799805,266233168.67818955,45.068321228027344
1375,True,True,560.9166031528966,279.16209375,148.61611557006836,141.97523498535156,159.21759033203125,-34.997169494628906,148.84645589659448,31.153544103405522,32.8601188659668,266233398.16401783,31.38388442993164
1376,True,True,563.1879660729549,11.0803134765625,158.4534397125244,143.01100158691406,160.30880737304688,-34.997276306152344,158.73170579666376,21.26829420333624,29.47978401184082,266233557.8754569,21.546560287475586
1377,True,False,568.8580948042193,21.87620703125,147.59942245483398,18.997472763061523,149.06600952148438,-35.000797271728516,147.997328255203,32.00267174479699,67.39423370361328,266233952.2052191,32.400577545166016
1378,True,True,570.4845840285695,15.26741015625,147.33578872680664,267.840087890625,165.20555114746094,-34.998233795166016,147.76801344980947,32.23198655019054,44.92830276489258,266234417.1004045,32.66421127319336
1379,True,True,541.6553792365436,11.864271484375,91.84894561767578,134.21951293945312,210.8739471435547,-35.00847625732422,91.67287411956686,88.32712588043314,57.50263214111328,266236606.1322465,88.15105438232422
1380,True,True,541.8526883711006,17.482908203125,128.68361282348633,86.63737487792969,279.5844421386719,-35.007789611816406,128.51170454811654,51.48829545188345,51.19291687011719,266236640.80311012,51.31638717651367
1381,True,False,548.710714655245,10.1274931640625,113.83567810058594,187.3123321533203,111.1231689453125,-34.996421813964844,113.80847417981161,66.19152582018839,31.347843170166016,266237444.90999934,66.16432189941406
1382,True,True,548.8676348754373,83.7278203125,165.55047988891602,45.74717712402344,283.2473449707031,-34.9967155456543,165.52658698478774,14.473413015212259,46.64509963989258,266237469.4852845,14.449520111083984
1383,True,True,550.7277118463796,13.0882138671875,110.47447204589844,178.08436584472656,126.2323226928711,-35.00046157836914,110.48982676585705,69.51017323414295,38.18324661254883,266238078.25636822,69.52552795410156
1384,True,True,559.5691702719462,15.7842216796875,142.82821655273438,140.91552734375,182.15420532226562,35.000396728515625,143.03012604547246,36.96987395452756,60.117095947265625,266239039.4081884,37.171783447265625
1385,True,True,560.4563964091494,15.0677197265625,144.159912109375,139.06820678710938,185.76544189453125,35.00038528442383,144.38054207360807,35.619457926391945,58.5375862121582,266239089.16104895,35.840087890625
1386,True,True,562.7304847444907,20.03743359375,144.12904357910156,137.17807006835938,199.8199920654297,35.00810623168945,144.39765680721032,35.60234319278968,58.55467987060547,266239257.468686,35.87095642089844
1387,True,True,565.8617142525505,18.326873046875,157.10017585754395,76.79013061523438,221.55015563964844,35.005619049072266,157.43485802827277,22.56514197172724,29.056846618652344,266239448.46513692,22.899824142456055
1388,True,True,566.2840912986949,14.950462890625,167.36047077178955,77.85639953613281,206.00772094726562,35.0046501159668,167.70406509819202,12.295934901807987,30.39996910095215,266239501.9505863,12.63952922821045
1389,True,True,566.6962455141872,17.298849609375,143.7653045654297,22.90918731689453,296.1211853027344,34.999393463134766,144.11759534577902,35.88240465422096,3.2001988887786865,266239523.15643516,36.23469543457031
1390,True,True,568.8732137823282,13.2442578125,145.80731964111328,23.86944580078125,280.8941345214844,34.9996337890625,146.2055444519204,33.7944555480796,5.8841400146484375,266239710.9284321,34.19268035888672
1391,True,True,569.1739803997554,36.10309765625,113.73875427246094,18.116361618041992,15.43310546875,35.000083923339844,114.14332525889577,65.85667474110423,31.439302444458008,266239716.92621773,66.26124572753906
1392,True,True,569.7055305304128,23.94948828125,95.4616470336914,20.498868942260742,17.62451934814453,35.0063362121582,95.87743372788312,84.12256627211688,50.008033752441406,266239780.28859437,84.5383529663086
1393,True,True,570.7081503818284,49.01209375,154.49783897399902,296.143798828125,183.07376098632812,34.998779296875,154.9347809470556,25.065219052944396,33.51007843017578,266240070.71470612,25.502161026000977
1394,True,True,570.6598476672527,36.043484375,147.51288986206055,268.8105163574219,184.51199340820312,34.9987907409668,147.9488126478396,32.05118735216042,48.02408981323242,266240094.94067988,32.48711013793945
1395,True,False,570.5764572974975,13.3936455078125,108.09528350830078,62.84182357788086,335.7452392578125,34.99876403808594,108.52944675727798,71.47055324272202,58.46828842163086,266240115.50345945,71.90471649169922
1396,True,True,569.8859269715015,16.820857421875,126.42189407348633,5.028512954711914,42.64044952392578,34.99984359741211,126.841487132585,53.15851286741499,19.084766387939453,266240234.29419115,53.57810592651367
1397,True,True,569.3280409590245,11.6651953125,131.2594337463379,299.3859558105469,155.34390258789062,35.001468658447266,131.66725541057332,48.33274458942669,39.61590576171875,266240289.5154353,48.74056625366211
1398,True,True,569.3280409590245,12.0807431640625,100.7266845703125,4.359292030334473,50.840858459472656,35.001468658447266,101.13450623454791,78.86549376545209,44.68631362915039,266240299.20593774,79.2733154296875
1399,True,False,547.030160596644,10.0836201171875,100.44316101074219,329.9659729003906,275.9368896484375,35.00249099731445,100.38049739933138,79.61950260066862,49.29759979248047,266242948.86398637,79.55683898925781
1400,True,True,548.1422156576871,13.4668623046875,148.44437217712402,264.23248291015625,23.2901554107666,34.99809265136719,148.4051729275012,31.59482707249878,48.406124114990234,266243079.0960151,31.555627822875977
1401,True,True,550.1196671651319,14.2770849609375,156.4709072113037,279.83258056640625,54.45994567871094,34.9987678527832,156.473432188488,23.526567811512006,43.346675872802734,266243623.59880534,23.52909278869629
1402,True,True,551.7267890841593,11.3407880859375,117.70631408691406,109.2796401977539,192.65567016601562,-15.531791687011719,117.74274933658982,62.257250663410176,65.83016204833984,266244053.59593207,62.29368591308594
1403,True,True,554.4654120035219,15.84249609375,118.75439834594727,162.73448181152344,137.20423889160156,-34.99915313720703,118.84861853922158,61.151381460778424,40.310855865478516,266244376.92420307,61.245601654052734
1404,True,True,556.5984995704409,21.56555859375,141.34917831420898,139.8496551513672,173.34872436523438,-34.99678421020508,141.4884066551453,38.51159334485471,38.13483428955078,266244553.16198394,38.650821685791016
1405,True,True,557.3892517210559,25.65026171875,151.72068786621094,149.65142822265625,181.87957763671875,-34.99598693847656,151.8766010775252,28.123398922474784,29.03981590270996,266244632.8367505,28.279312133789062
1406,True,True,558.6434734975358,13.2642275390625,109.60809326171875,209.24234008789062,44.43211364746094,-34.99573516845703,109.79047055251675,70.20952944748325,35.55128860473633,266244698.76781204,70.39190673828125
1407,True,True,560.860167602763,22.833302734375,139.4723243713379,78.43565368652344,182.16134643554688,-34.99530029296875,139.7014739077562,40.29852609224381,65.9911117553711,266244861.81945533,40.52767562866211
1408,True,True,564.5193872946686,15.959453125,87.89906311035156,222.35055541992188,347.6575622558594,-35.003501892089844,88.20542218226907,91.79457781773093,59.76890563964844,266245089.27504572,92.10093688964844
1409,True,True,564.9637240443811,27.598361328125,110.65422821044922,148.82041931152344,78.22703552246094,-35.000484466552734,110.96996278778566,69.03003721221434,51.42515182495117,266245121.35573274,69.34577178955078
1410,True,True,570.4394921414541,36.21772265625,162.81252670288086,256.6113586425781,161.80731201171875,-34.999755859375,163.24379998706553,16.756200012934457,32.500850677490234,266245654.4925053,17.18747329711914
1411,True,True,570.5531313231313,10.5812021484375,132.78898239135742,228.40243530273438,210.9589385986328,-34.9982795715332,133.2226534622755,46.777346537724505,32.02995681762695,266245846.4756665,47.21101760864258
1412,True,True,569.593515930705,19.047681640625,106.04024505615234,210.41522216796875,244.42318725585938,-34.99877166748047,106.45366824229022,73.54633175770978,46.31510925292969,266245995.56996736,73.95975494384766
1413,True,True,569.2965571217552,11.30052734375,135.52942657470703,212.52464294433594,206.44618225097656,-34.99874496459961,135.93658392997605,44.06341607002393,24.4218807220459,266246028.15752798,44.47057342529297
1414,True,True,562.1170636985482,17.6255703125,98.98209381103516,218.5221710205078,207.77371215820312,-34.99958419799805,99.23776385507452,80.76223614492548,62.273929595947266,266246457.66814756,81.01790618896484
1415,True,False,540.9215925906918,12.814763671875,128.87171936035156,136.571533203125,252.9058380126953,-35.00386428833008,128.68016496401515,51.31983503598484,21.160545349121094,266247802.0421981,51.12828063964844
1416,True,False,541.9940963593358,45.1969453125,81.62049102783203,160.35279846191406,177.6818084716797,-35.0051383972168,81.45156646101401,98.54843353898599,63.42985153198242,266248104.02689087,98.37950897216797
1417,True,True,543.4457359205652,14.3042890625,78.66382598876953,152.8332061767578,173.1904296875,-35.004573822021484,78.52553101669346,101.47446898330654,67.29652404785156,266248283.18273732,101.33617401123047
1418,True,True,544.5753271747385,19.14982421875,154.75327682495117,276.2803039550781,1.8801748752593994,-35.00355529785156,154.63881622833816,25.361183771661846,47.96621322631836,266248409.8852089,25.246723175048828
1419,True,True,550.2437600605127,11.4329169921875,135.15234756469727,151.272216796875,187.41119384765625,-34.99940872192383,135.15749090197409,44.842509098025914,30.53615379333496,266249423.35377187,44.847652435302734
1420,True,True,558.1185853075741,14.8755185546875,158.20581245422363,19.569164276123047,128.11585998535156,35.004302978515625,158.37711460421343,21.622885395786554,13.515695571899414,266250419.70244107,21.794187545776367
1421,True,False,561.6835427132363,10.0141513671875,133.52485275268555,26.96537971496582,320.1836853027344,35.00765609741211,133.77137550393485,46.228624496065166,11.683833122253418,266250648.34848782,46.47514724731445
1422,True,False,561.6835427132363,11.728720703125,127.36296844482422,44.192115783691406,286.4137268066406,35.00765609741211,127.6094911960735,52.390508803926494,22.681222915649414,266250651.40249136,52.63703155517578
1423,True,True,561.6835427132363,23.402490234375,150.52358436584473,150.89332580566406,181.87026977539062,35.00765609741211,150.77010711709403,29.229892882905986,57.36542892456055,266250651.64548847,29.476415634155273
1424,True,True,563.0769655689294,43.97880078125,105.8167953491211,51.902618408203125,298.48388671875,35.00651168823242,106.0927193226255,73.9072806773745,45.33171463012695,266250723.74402753,74.1832046508789
1425,True,True,565.338764086057,21.553693359375,174.03372287750244,7.225551128387451,174.05775451660156,35.00029373168945,174.35737079971824,5.642629200281755,29.231792449951172,266250895.87498334,5.966277122497559
1426,True,True,566.6184267095273,20.66529296875,104.12378692626953,47.373626708984375,322.7320556640625,35.000244140625,104.47443572984055,75.52556427015945,46.72492218017578,266250966.0687525,75.87621307373047
1427,True,False,569.4148474321877,11.525865234375,162.71025466918945,235.2949981689453,191.4004669189453,34.99982833862305,163.1199079500086,16.880092049991386,48.87295913696289,266251228.10756823,17.289745330810547
1428,True,False,569.677724727627,14.93678515625,95.97283172607422,37.69165802001953,356.0186767578125,34.99982833862305,96.38803171782715,83.61196828217285,53.36189651489258,266251255.95336142,84.02716827392578
1429,True,False,570.3016292444892,18.375884765625,154.18785667419434,22.26375961303711,247.32505798339844,34.998390197753906,154.61622105125306,25.383778948746944,11.370722770690918,266251349.2909437,25.812143325805664
1430,True,True,570.7410242372905,10.664962890625,169.0137128829956,232.27560424804688,213.63363647460938,35.003684997558594,169.45134849440242,10.548651505597565,43.12868881225586,266251478.50931135,10.986287117004395
1431,True,True,570.334299947996,10.0249697265625,112.14865112304688,1.667401909828186,52.63935470581055,34.998443603515625,112.57770485194959,67.42229514805041,32.87480545043945,266251625.8043814,67.85134887695312
1432,True,False,564.1558455095692,16.948345703125,168.68785095214844,160.98875427246094,256.8598327636719,35.0031852722168,168.98653929240035,11.013460707599652,46.21547317504883,266252087.7417476,11.312149047851562
1433,True,False,549.9556078508614,79.7322578125,169.50277996063232,329.64068603515625,275.53216552734375,35.001914978027344,169.5018432862855,10.4981567137145,24.543230056762695,266252721.67518443,10.497220039367676
1434,True,False,547.0578796202772,37.5276796875,101.99696350097656,312.99066162109375,134.77513122558594,35.001853942871094,101.93488476096441,78.06511523903559,46.38908767700195,266252866.48165113,78.00303649902344
1435,True,True,546.5345623256072,42.70344140625,96.28376770019531,316.5911865234375,128.8678436279297,35.001502990722656,96.21064696526562,83.78935303473438,50.93503952026367,266252885.01430285,83.71623229980469
1436,True,True,545.5485269297282,18.232931640625,127.06257629394531,81.80101776123047,342.86279296875,35.00103759765625,126.96865021216257,53.03134978783742,68.94957733154297,266252950.97527295,52.93742370605469
1437,True,True,545.5485269297282,18.53650390625,132.44702911376953,295.1177978515625,188.51284790039062,35.00103759765625,132.3531030319868,47.6468969680132,28.4373722076416,266252953.38410786,47.55297088623047
1438,True,True,541.3394341768795,16.277431640625,145.78720474243164,215.3407440185547,313.85693359375,35.0012321472168,145.6044668035638,34.395533196436205,60.14779281616211,266253690.99438027,34.21279525756836
1439,True,False,542.6632844174039,23.117681640625,117.62154769897461,296.06103515625,266.7554016113281,35.007835388183594,117.46674300018182,62.53325699981817,43.82498550415039,266253923.38457793,62.37845230102539
1440,True,True,542.9105204623788,13.738744140625,143.809814453125,293.0386047363281,306.1247863769531,35.00678634643555,143.6602264348812,36.339773565118804,29.072040557861328,266253936.55496493,36.190185546875
1441,True,True,549.3105116166115,30.75797265625,123.50786209106445,300.2349853515625,352.399169921875,34.999481201171875,123.49331388617495,56.50668611382505,50.81856918334961,266254789.44034278,56.49213790893555
1442,True,False,549.5861395373632,19.611791015625,122.89463424682617,62.92351150512695,180.41810607910156,34.99947738647461,122.88590179106453,57.11409820893547,42.39625930786133,266254872.91388693,57.10536575317383
1443,True,True,551.9761042872041,13.1844462890625,155.6647663116455,49.83299255371094,251.0586700439453,-26.26732635498047,155.7064621121055,24.293537887894487,51.883052825927734,266255560.75926045,24.335233688354492
1444,True,True,552.8836396939055,21.36096484375,90.09014129638672,230.09889221191406,46.85529708862305,-35.423011779785156,90.15098609392813,89.84901390607187,58.59169387817383,266255689.46158504,89.90985870361328
1445,True,True,558.4769328469004,25.571255859375,119.4215087890625,199.7025909423828,62.68706130981445,-34.99542236328125,119.6003720721321,60.399627927867904,25.894155502319336,266256156.9769658,60.5784912109375
1446,True,True,560.7111112304419,20.675533203125,130.18650436401367,167.3780975341797,111.69806671142578,-34.99413299560547,130.412508810976,49.587491189024,28.19445037841797,266256325.49511418,49.81349563598633
1447,True,True,564.8864887565362,16.2911240234375,145.03884506225586,275.1335144042969,246.83126831054688,-35.001068115234375,145.35294997501876,34.647050024981226,40.89781188964844,266256590.84404093,34.96115493774414
1448,True,True,567.0484498424302,14.3124189453125,163.50116539001465,265.7305603027344,200.39527893066406,-34.99862289428711,163.86088768168992,16.139112318310076,32.35105514526367,266256737.06532326,16.49883460998535
1449,True,False,567.832723802248,12.953720703125,163.40581703186035,44.187835693359375,155.48281860351562,-35.01145935058594,163.78208750408777,16.217912495912216,50.250762939453125,266256780.7133723,16.59418296813965
1450,True,True,569.4844813685941,11.8276044921875,127.5838851928711,214.2118682861328,275.9974060058594,-34.99790954589844,127.99500774974842,52.00499225025157,22.948213577270508,266256957.2011579,52.416114807128906
1451,True,True,569.8680228100754,18.1691796875,141.05328369140625,197.96044921875,211.28619384765625,-34.996665954589844,141.47249897269884,38.527501027301156,12.627002716064453,266257446.7397722,38.94671630859375
1452,True,True,568.5212365147275,62.72305078125,98.68576049804688,205.5460205078125,244.52442932128906,-34.99906921386719,99.07655858850762,80.92344141149238,52.64326477050781,266257583.53803554,81.31423950195312
1453,True,True,565.580670421104,14.5506650390625,108.84394073486328,212.38058471679688,217.9687957763672,-34.998409271240234,109.17269288074857,70.82730711925143,48.81833267211914,266257763.3074353,71.15605926513672
1454,True,True,550.1703916665401,27.0335390625,123.92150497436523,237.34136962890625,148.51255798339844,-35.000980377197266,123.92510023852924,56.07489976147077,57.98945236206055,266258435.96431404,56.078495025634766
1455,True,True,544.8072463582698,10.6300048828125,94.28351593017578,144.65663146972656,252.3551025390625,-35.00233459472656,94.17394882833527,85.82605117166473,51.286895751953125,266258738.65641293,85.71648406982422
1456,True,True,543.2701349561353,15.9286533203125,134.84128189086914,102.81173706054688,328.0633850097656,-35.009429931640625,134.6992817384436,45.300718261556405,33.81573486328125,266258858.75200433,45.15871810913086
1457,True,True,541.77428272873,123.4223203125,150.35584449768066,82.03239440917969,311.25787353515625,-34.99346160888672,150.18228186325686,29.81771813674313,40.09019470214844,266259532.02231598,29.644155502319336
1458,True,True,545.3029197361416,16.2688701171875,143.89372634887695,174.67083740234375,82.08151245117188,-34.99567413330078,143.79461795530955,36.20538204469046,2.376431465148926,266259938.276333,36.10627365112305
1459,True,True,548.7896004198977,31.309779296875,111.34257507324219,188.4371337890625,110.6141357421875,-35.000953674316406,111.31703564210203,68.68296435789797,33.77398681640625,266260436.99898836,68.65742492675781
1460,True,True,549.8377398768525,11.5306865234375,86.49176025390625,184.7056884765625,112.9345474243164,-34.99954605102539,86.48833656530783,93.51166343469217,59.19806671142578,266260780.01083323,93.50823974609375
1461,True,True,556.7571321618292,13.010765625,101.52234649658203,357.80731201171875,346.4831237792969,35.00286102294922,101.66492198519663,78.33507801480337,48.554039001464844,266261772.05714282,78.47765350341797
1462,True,True,557.1644987296345,63.44809765625,151.91906547546387,345.5564270019531,75.4334487915039,35.00286102294922,152.07023639865915,27.929763601340845,21.611679077148438,266261795.12163928,28.080934524536133
1463,True,True,562.09858203513,13.9992177734375,153.2245388031006,134.26512145996094,187.5946502685547,35.006813049316406,153.47981888404183,26.52018111595817,50.48779296875,266262129.22796887,26.775461196899414
1464,True,True,562.5723882808802,28.25657421875,135.01974487304688,65.1180419921875,249.2945556640625,35.00601577758789,135.28502226577345,44.71497773422655,28.61871910095215,266262155.9115733,44.980255126953125
1465,True,True,568.2657970570369,34.6286640625,129.51991271972656,37.60865020751953,320.6849060058594,34.99774932861328,129.90532103763005,50.09467896236996,21.34817886352539,266262544.7473296,50.48008728027344
1466,True,True,569.278844483973,32.18267578125,155.08707237243652,221.49264526367188,188.6106719970703,35.0087776184082,155.49385599104835,24.506144008951647,58.011051177978516,266262641.6880643,24.912927627563477
1467,True,True,570.091839768608,15.9960009765625,127.81538009643555,12.123483657836914,26.42998695373535,35.00404357910156,128.23931791555316,51.76068208444683,17.182334899902344,266262720.7644963,52.18461990356445
1468,True,True,570.091839768608,15.4674267578125,163.23292922973633,33.51569366455078,229.33135986328125,35.00404357910156,163.65686704885397,16.343132951146043,20.48693084716797,266262742.3333633,16.767070770263672
1469,True,True,570.6738463591718,10.1858486328125,149.2673568725586,274.7829284667969,185.83743286132812,35.00094223022461,149.7035750307371,30.296424969262883,43.5670280456543,266263082.71467242,30.732643127441406
1470,True,False,570.6738463591718,16.2502119140625,160.31304550170898,224.024658203125,217.33969116210938,35.00094223022461,160.7492636598875,19.250736340112493,50.76500701904297,266263107.50528562,19.686954498291016
1471,True,True,570.0440900903606,18.5773125,105.44668579101562,354.0540771484375,64.53504180908203,34.9986572265625,105.86961609192224,74.13038390807776,39.67535400390625,266263185.80117002,74.55331420898438
1472,True,True,567.3745697274497,17.216568359375,135.0054473876953,320.0841979980469,145.20651245117188,35.00202941894531,135.3720508089445,44.6279491910555,22.347610473632812,266263395.28067723,44.99455261230469
1473,True,True,566.8714446223357,22.55506640625,130.33929824829102,282.8990173339844,170.7340850830078,35.0025520324707,130.6952857298223,49.3047142701777,46.03595733642578,266263421.56041282,49.660701751708984
1474,True,True,564.0006495924258,17.38820703125,146.1204833984375,101.2745132446289,292.8714904785156,35.00141525268555,146.41589710483768,33.58410289516232,56.61837387084961,266263560.04703993,33.8795166015625
1475,True,False,562.7144253790223,10.2910078125,167.91402339935303,124.28048706054688,269.4699401855469,35.001487731933594,168.18229777485038,11.817702225149603,44.68553924560547,266263635.89825127,12.085976600646973
1476,True,True,555.0556965318842,10.2002861328125,154.09808731079102,81.89530181884766,305.6376953125,35.00639724731445,154.20476250761376,25.795237492386228,47.07978820800781,266263965.15376192,25.901912689208984
1477,True,True,542.7457775898181,84.326078125,145.02448272705078,49.64269256591797,357.937744140625,34.99953842163086,144.87141863419595,35.12858136580406,40.8772087097168,266264646.0334506,34.97551727294922
1478,True,True,541.0954977591421,17.375951171875,156.12316131591797,264.3558654785156,278.15118408203125,34.99325180053711,155.93527631863586,24.064723681364132,34.77265167236328,266264921.7561446,23.87683868408203
1479,True,True,541.0364802607738,16.2404072265625,133.35765838623047,333.916748046875,152.91497802734375,34.99320983886719,133.1685281197328,46.8314718802672,11.840319633483887,266264950.52615395,46.64234161376953
1480,True,False,543.0096336932357,11.2988525390625,136.76004791259766,78.10567474365234,77.09990692138672,35.00779342651367,136.61255118352494,43.38744881647507,54.819149017333984,266265437.60157508,43.239952087402344
1481,True,False,543.2625399896543,11.0612802734375,110.576904296875,282.38037109375,282.35723876953125,35.00508499145508,110.4347438906567,69.5652561093433,57.94573211669922,266265454.7016769,69.423095703125
1482,True,True,543.7892043762574,17.04675,152.6759910583496,157.386962890625,33.16041946411133,35.00446701049805,152.54494327068863,27.45505672931136,62.086341857910156,266265509.6640478,27.32400894165039
1483,True,False,545.7043335153355,44.334953125,145.2648696899414,99.42208862304688,89.443359375,35.00131607055664,145.17423112711498,34.825768872885014,54.69451904296875,266265719.32596442,34.735130310058594
1484,True,False,546.4730874076929,10.805623046875,148.4156436920166,284.6398620605469,0.18003065884113312,35.003021240234375,148.34122583631893,31.658774163681077,37.251976013183594,266265823.13301477,31.5843563079834
1485,True,False,547.1717131825909,139.3730625,109.08185577392578,316.7333068847656,297.31805419921875,34.996482849121094,109.02217892207845,70.97782107792155,47.4276008605957,266265898.91473064,70.91814422607422
1486,True,False,548.1291793448387,22.56246875,137.0782585144043,6.881524562835693,230.18861389160156,34.99851989746094,137.0387841985804,42.961215801419605,8.265934944152832,266266069.47871548,42.9217414855957
1487,True,True,548.4327417715289,10.651849609375,128.27496337890625,280.247314453125,1.8950185775756836,34.998714447021484,128.2418942302855,51.75810576971449,56.46261215209961,266266120.14282647,51.72503662109375
1488,True,True,550.5006160155597,12.783115234375,112.16361236572266,58.94856643676758,222.10186767578125,35.001102447509766,112.17417536365096,67.82582463634904,43.38155746459961,266266814.48533314,67.83638763427734
1489,True,True,555.0948710792618,16.1728271484375,176.08608722686768,111.6540298461914,239.0096893310547,-35.000587463378906,176.1935890066401,3.8064109933599,35.43680953979492,266267395.85790223,3.913912773132324
1490,True,False,555.4675895804544,15.8992998046875,170.8806495666504,295.99237060546875,261.0103454589844,-34.99885559082031,170.99601570679798,9.003984293202022,36.03480911254883,266267402.99431416,9.11935043334961
1491,True,True,555.4675895804544,12.51848828125,120.28196716308594,176.01011657714844,117.32334899902344,-34.99885559082031,120.39733330323352,59.60266669676648,32.53615951538086,266267418.1006958,59.71803283691406
1492,True,False,556.2455768632062,10.4021630859375,101.04957580566406,252.388671875,3.041663408279419,-34.99876022338867,101.18135747747772,78.81864252252228,57.143123626708984,266267476.34071922,78.95042419433594
1493,True,True,557.4914530804488,19.765021484375,133.02660751342773,111.88894653320312,175.91131591796875,-34.9971809387207,133.1846771734252,46.8153228265748,57.73509216308594,266267570.55365205,46.973392486572266
1494,True,True,558.3704647212716,16.0638212890625,173.54961490631104,350.046875,238.58082580566406,-34.99745559692383,173.72623171192987,6.273768288070135,40.40920639038086,266267610.6494178,6.450385093688965
1495,True,True,564.4628140987595,15.8698857421875,130.15261459350586,133.72752380371094,115.299560546875,-34.995521545410156,130.4577799709897,49.542220029010316,45.59980392456055,266268011.87443057,49.84738540649414
1496,True,True,565.3884866575092,11.411205078125,152.99009323120117,54.148033142089844,168.83782958984375,-34.99588394165039,153.31479029967463,26.685209700325384,58.98843765258789,266268084.42959875,27.009906768798828
1497,True,True,570.6083347580869,33.227109375,152.37108039855957,228.1319580078125,190.88223266601562,-34.99772644042969,152.8059162619552,27.194083738044796,21.290016174316406,266268529.8192026,27.62891960144043
1498,True,True,571.0928763004102,37.17501171875,151.57905960083008,340.21240234375,141.68634033203125,-34.998512268066406,152.02411929076874,27.975880709231266,61.76546859741211,266268644.1308293,28.420940399169922
1499,True,True,571.140429636217,11.1016171875,113.7717056274414,139.82826232910156,7.774625778198242,-34.99967575073242,114.21776869276559,65.78223130723441,44.85600280761719,266268711.4024487,66.2282943725586
1500,True,False,545.3292920001746,11.724884765625,135.03662109375,285.89801025390625,7.365235328674316,-34.99292755126953,134.9380691549537,45.06193084504631,65.30721282958984,266271436.59126228,44.96337890625
1501,True,False,546.5885083080223,13.6636064453125,119.717041015625,200.97238159179688,87.48973846435547,-34.99507522583008,119.64505854092427,60.35494145907573,30.8391170501709,266271577.2917868,60.282958984375
1502,True,True,548.2636194249097,11.029935546875,109.19285583496094,185.86380004882812,115.30062103271484,-34.99966812133789,109.15621820482653,70.84378179517347,35.887813568115234,266271845.003952,70.80714416503906
1503,True,True,548.6281520326042,11.3407265625,156.09465789794922,261.36334228515625,335.3827209472656,-34.99983215332031,156.06571190583716,23.93428809416283,35.67050552368164,266271935.20239758,23.90534210205078
1504,True,False,548.7322498006989,14.577228515625,130.14933395385742,80.53201293945312,239.1088409423828,-35.000205993652344,130.12258442465216,49.87741557534783,66.76493072509766,266271978.96957472,49.85066604614258
1505,True,False,550.0830753490969,15.48953515625,150.31037712097168,198.88519287109375,264.88330078125,-35.002071380615234,150.31213001083762,29.687869989162376,5.306495666503906,266272488.80041504,29.68962287902832
1506,True,False,554.365752542663,14.7464921875,125.59698867797852,101.90785217285156,196.47572326660156,35.0095329284668,125.6891060566287,54.3108939433713,54.07607650756836,266273063.4963231,54.403011322021484
1507,True,True,558.2884871018633,15.1423974609375,120.36030960083008,100.9168472290039,217.1244354248047,35.003570556640625,120.5351966786794,59.46480332132061,57.697669982910156,266273346.0426542,59.63969039916992
1508,True,False,561.010081612694,15.3898095703125,92.5677261352539,74.95052337646484,270.8067932128906,35.00605392456055,92.80003885728175,87.19996114271825,66.81488037109375,266273536.6549195,87.4322738647461
