,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
1647,True,True,571.4831678283575,10.1928935546875,155.4291229248047,341.7215576171875,188.2230224609375,35.00177764892578,155.88241776598304,24.117582234016968,14.749175071716309,266331753.0948382,24.570877075195312
1648,True,True,570.7618584552303,13.191640625,149.54767608642578,294.51922607421875,179.41220092773438,35.00526428222656,149.98575129983115,30.01424870016886,33.3257942199707,266331921.17008612,30.45232391357422
1649,True,True,570.7618584552303,16.983236328125,143.1620635986328,295.2120666503906,169.6002960205078,35.00526428222656,143.60013881203815,36.39986118796183,35.38716125488281,266331938.7027899,36.83793640136719
1650,True,False,570.5142780888546,16.954306640625,167.25989627838135,303.8495788574219,215.57579040527344,35.002132415771484,167.69274754605618,12.307252453943821,28.973587036132812,266331954.50919518,12.740103721618652
1651,True,True,569.5647772908737,14.566169921875,140.12127304077148,286.7773132324219,173.97813415527344,35.00244140625,140.53408984160893,39.46591015839108,39.62626647949219,266332054.29392716,39.878726959228516
1652,True,False,546.3351375984928,272.39696875,128.52962112426758,19.225542068481445,28.39413070678711,34.999046325683594,128.45229252759577,51.54770747240423,34.02251434326172,266333221.85887793,51.47037887573242
1653,True,True,543.1293080703384,22.147240234375,158.0971622467041,72.78765869140625,335.80389404296875,34.99625015258789,157.95219064698824,22.047809353011758,42.96797180175781,266333501.06577012,21.9028377532959
1654,True,True,542.0616108069578,34.39720703125,117.34475326538086,332.7264709472656,142.95672607421875,34.9952392578125,117.17725325340767,62.82274674659233,27.853588104248047,266333682.90491536,62.65524673461914
1655,True,True,541.8411051620265,10.3630947265625,122.7340202331543,331.21441650390625,167.5627899169922,34.99694061279297,122.56186755207305,57.43813244792695,22.93120002746582,266333853.77666792,57.2659797668457
1656,True,True,541.9402077921254,11.805,116.78286743164062,349.5861511230469,137.59762573242188,35.00072479248047,116.61280581605448,63.38719418394553,29.22334098815918,266333902.64225054,63.217132568359375
1657,True,True,545.2153598790544,14.9320576171875,116.53818893432617,324.75982666015625,263.54925537109375,35.00651931762695,116.43723302777423,63.56276697222578,34.71275329589844,266334451.998558,63.46181106567383
1658,True,False,547.8784774646697,12.733216796875,166.29631519317627,32.86009979248047,85.81632995605469,34.99862289428711,166.2515510676808,13.7484489323192,23.275012969970703,266334979.45204425,13.70368480682373
1659,True,False,548.3552895485866,15.55230859375,176.62314987182617,4.673644065856934,83.59297943115234,34.99907302856445,176.58844648130136,3.4115535186986508,31.74475860595703,266335321.1311137,3.376850128173828
1660,True,True,552.2757356294718,139.066671875,113.11337280273438,201.8055877685547,80.30577850341797,-35.88663864135742,113.16139082451623,66.83860917548377,31.7266902923584,266336021.792205,66.88662719726562
1661,True,True,553.7132781441053,10.802859375,121.59237289428711,155.2964630126953,146.1351776123047,-35.0017204284668,121.67072306312772,58.32927693687227,42.24585723876953,266336143.1803948,58.40762710571289
1662,True,True,554.5080872393107,14.06998046875,121.44752883911133,179.29737854003906,115.60494995117188,-35.00045394897461,121.54264947986078,58.457350520139215,30.067407608032227,266336187.5514476,58.55247116088867
1663,True,False,558.147234196842,18.774126953125,133.7384910583496,102.68382263183594,179.55459594726562,-34.9949951171875,133.91039769990297,46.08960230009703,61.32355880737305,266336416.7269618,46.26150894165039
1664,True,True,558.147234196842,10.495173828125,136.45652389526367,159.7806396484375,144.25091552734375,-34.9949951171875,136.62843053681704,43.371569463182965,29.105831146240234,266336428.47590426,43.54347610473633
1665,True,True,558.147234196842,11.1093955078125,89.38302612304688,224.05902099609375,28.988637924194336,-34.9949951171875,89.55493276460024,90.44506723539976,57.87671661376953,266336432.9563624,90.61697387695312
1666,True,False,558.6415962347511,13.1468291015625,153.87574005126953,166.53439331054688,180.32809448242188,-34.99624252319336,154.05807773182278,25.94192226817722,20.776948928833008,266336464.26911575,26.12425994873047
1667,True,True,561.7109134626215,13.059630859375,134.13928604125977,260.4633483886719,297.87139892578125,-34.99641036987305,134.3863863153211,45.61361368467892,37.92182922363281,266336637.03727818,45.860713958740234
1668,True,True,563.2725486682117,11.021041015625,138.85869598388672,140.06533813476562,133.6537628173828,-34.9972038269043,139.13874676078598,40.861253239214015,36.9422721862793,266336730.54375455,41.14130401611328
1669,True,True,568.066793320389,10.19056640625,155.36747932434082,45.538726806640625,159.09378051757812,-35.00106430053711,155.74868866340103,24.25131133659897,57.5089111328125,266337025.79068357,24.63252067565918
1670,True,True,570.4741602424126,11.1141484375,128.33727645874023,210.8761749267578,282.542724609375,-35.0025749206543,128.76928123985513,51.23071876014486,21.63556671142578,266337229.7794944,51.662723541259766
1671,True,False,571.4686402416226,39.8460859375,155.74672508239746,308.92034912109375,160.4148406982422,-35.00090789794922,156.1997133914957,23.800286608504305,52.0526123046875,266337412.42717114,24.25327491760254
1672,True,True,571.4686402416226,14.4876025390625,106.00125122070312,180.45030212402344,321.1219482421875,-35.00090789794922,106.45423952980136,73.54576047019864,39.08541488647461,266337418.65729848,73.99874877929688
1673,True,True,570.8513586887829,37.35819140625,94.48225402832031,164.34507751464844,316.4079895019531,-34.9979133605957,94.92221769665363,85.07778230334637,51.64035415649414,266337650.7591503,85.51774597167969
1674,True,True,570.8513586887829,236.719578125,122.56213760375977,221.25900268554688,226.26022338867188,-34.9979133605957,123.00210127209309,56.997898727906914,37.75763702392578,266337664.29248548,57.437862396240234
1675,True,True,562.0917283114966,21.039498046875,94.45677185058594,201.42529296875,228.91290283203125,-34.99967575073242,94.71190731795852,85.28809268204148,59.07976531982422,266338200.26522517,85.54322814941406
1676,True,False,547.8670236901891,16.55582421875,151.44585609436035,156.3511199951172,77.20597839355469,-35.00214767456055,151.40085029422335,28.59914970577666,6.551883220672607,266338868.90732163,28.55414390563965
1677,True,True,544.7646672579818,18.01869140625,130.26520919799805,184.5972442626953,173.39498901367188,-35.00313949584961,130.15474367714145,49.84525632285854,24.830493927001953,266339082.47908622,49.73479080200195
1678,True,False,542.1251884656892,12.4354951171875,85.57521057128906,138.5319366455078,240.84580993652344,-35.0032958984375,85.40905204791511,94.59094795208489,61.189212799072266,266339392.05891475,94.42478942871094
1679,True,True,543.0422317810716,73.3585546875,125.03189468383789,62.54336166381836,296.31170654296875,-34.99558639526367,124.8850857744185,55.1149142255815,67.98368835449219,266339879.7291569,54.96810531616211
1680,True,True,543.6470715272712,10.5408505859375,156.86054611206055,221.05154418945312,31.011693954467773,-34.99683380126953,156.72649932128598,23.27350067871403,27.91561508178711,266339963.828252,23.139453887939453
1681,True,True,545.2064409003558,17.893591796875,126.21882629394531,263.0628967285156,33.82522201538086,-34.99763870239258,126.11768219694282,53.88231780305718,61.36656188964844,266340191.280671,53.78117370605469
1682,True,True,546.9134291920237,16.905044921875,147.40973663330078,145.52919006347656,240.1893310546875,-34.998043060302734,147.3446099892525,32.65539001074752,19.077909469604492,266340444.47622493,32.59026336669922
1683,True,True,548.1500999987652,18.49530859375,131.7213249206543,298.51226806640625,338.6180419921875,-34.99886703491211,131.68229203062825,48.31770796937176,64.12007904052734,266340929.70010948,48.2786750793457
1684,True,True,548.3122662818018,36.10732421875,115.52540588378906,181.76287841796875,126.78816223144531,-34.999874114990234,115.48979470233508,64.51020529766492,31.4205265045166,266341041.7748181,64.47459411621094
1685,True,True,549.0410101466811,13.7854892578125,104.33802032470703,215.062255859375,71.08401489257812,-35.000465393066406,104.31778563880201,75.68221436119799,42.07152557373047,266341312.49098945,75.66197967529297
1686,True,True,549.0410101466811,14.93936328125,92.72775268554688,213.37350463867188,76.00592803955078,-35.000465393066406,92.70751799964185,87.29248200035815,53.21216583251953,266341315.189722,87.27224731445312
1687,True,True,549.0410101466811,14.871185546875,153.24916648864746,355.4719543457031,283.6138610839844,-35.000465393066406,153.22893180274244,26.77106819725757,59.960994720458984,266341331.6195498,26.75083351135254
1688,True,False,549.3227574640675,264.18896875,117.56702423095703,199.25523376464844,94.74140930175781,-35.00094223022461,117.55273441344886,62.44726558655115,27.568679809570312,266341365.6037068,62.43297576904297
1689,True,True,553.642861441376,15.6169306640625,119.9569091796875,109.54862213134766,192.14739990234375,35.00393295288086,120.03377355610053,59.966226443899465,62.53284454345703,266341861.54235154,60.0430908203125
1690,True,True,555.28835241652,10.3710302734375,136.11114120483398,317.752197265625,49.72353744506836,35.00346755981445,136.22272544082256,43.77727455917744,42.178768157958984,266341990.9661316,43.888858795166016
1691,True,True,567.2325657685756,12.7819970703125,157.5988655090332,14.727006912231445,174.92889404296875,34.99834060668945,157.96247264675014,22.037527353249853,12.671550750732422,266342694.95531145,22.401134490966797
1692,True,True,571.2216615390173,101.6803125,169.50371837615967,282.87872314453125,193.5451202392578,34.996238708496094,169.95149543463293,10.048504565367066,35.45380783081055,266343048.48363036,10.496281623840332
1693,True,True,569.8194890743259,16.9860234375,100.39481353759766,333.02935791015625,90.12491607666016,35.000083923339844,100.81300475706594,79.18699524293406,47.716739654541016,266343502.2624858,79.60518646240234
1694,True,True,566.0566190533689,64.8164375,133.63622665405273,269.519287109375,183.57215881347656,35.00089645385742,133.97502131607882,46.024978683921184,49.26192855834961,266343758.36764604,46.363773345947266
1695,True,False,563.6138947296291,14.1424091796875,115.17044830322266,35.04269027709961,5.327675819396973,35.00181198120117,115.45770148201782,64.54229851798218,47.219844818115234,266343873.0487999,64.82955169677734
1696,True,True,558.8925486342312,15.932552734375,103.55306243896484,0.028855808079242706,56.948081970214844,35.00311279296875,103.74069521514713,76.25930478485287,44.22270965576172,266344083.0401858,76.44693756103516
1697,True,False,550.2664167602177,15.7700615234375,147.43802642822266,154.0339813232422,279.5068054199219,35.00303649902344,147.44364782186324,32.55635217813675,67.49989318847656,266344457.09873772,32.561973571777344
1698,True,True,542.3163806842549,14.5756357421875,146.28203964233398,64.31098175048828,2.3091793060302734,34.994415283203125,146.11991527477176,33.88008472522824,46.218902587890625,266345104.1822281,33.717960357666016
1699,True,False,542.0640054599955,10.506583984375,105.37122344970703,34.62761688232422,91.56369018554688,34.99433135986328,105.20377396491294,74.79622603508706,57.39178466796875,266345407.8312946,74.62877655029297
1700,True,False,544.8755424755287,12.09908984375,114.73465728759766,279.4984436035156,304.45263671875,35.00221252441406,114.62653123383132,65.37346876616868,59.707305908203125,266345887.51516783,65.26534271240234
1701,True,True,545.5105759065194,12.0392822265625,135.5916976928711,328.1390380859375,292.4957275390625,34.99736404418945,135.49697084449866,44.503029155501345,18.835918426513672,266345976.35599488,44.408302307128906
1702,True,False,547.0293311495907,11.8195224609375,162.15304565429688,89.40503692626953,89.49143981933594,34.99486541748047,162.09036454155324,17.90963545844676,38.11360168457031,266346236.30716023,17.846954345703125
1703,True,False,547.2584829411917,88.98678125,117.44250106811523,5.950736045837402,237.9387969970703,34.99772644042969,117.38465505817439,62.61534494182562,27.598844528198242,266346290.94688582,62.557498931884766
1704,True,True,547.5940081452593,29.1321328125,92.1364974975586,34.821533203125,216.11123657226562,34.99860763549805,92.08573106942356,87.91426893057644,57.3876838684082,266346421.72989315,87.8635025024414
1705,True,False,548.4402018275198,13.18609765625,155.83205223083496,78.25932312011719,134.8782501220703,34.99940872192383,155.79914048939563,24.20085951060437,29.651586532592773,266346936.4176176,24.16794776916504
1706,True,True,548.5290058874764,86.99378125,102.43024444580078,19.954490661621094,270.1957092285156,35.000003814697266,102.39920647002653,77.60079352997347,42.52602767944336,266346950.9239218,77.56975555419922
1707,True,True,548.8670114229645,35.44618359375,130.89501571655273,315.95721435546875,13.620244979858398,35.00021743774414,130.87110965757728,49.128890342422714,44.238895416259766,266347046.7648343,49.104984283447266
1708,True,True,550.8583076053959,14.4496767578125,116.17176818847656,271.43646240234375,13.795631408691406,-14.128758430480957,116.18987847895042,63.81012152104958,58.83885955810547,266347333.7506404,63.82823181152344
1709,True,True,551.7541661639998,13.6224287109375,111.44808959960938,173.1349334716797,125.04454803466797,-34.65618896484375,111.48510250566977,68.51489749433023,40.675479888916016,266347441.01357487,68.55191040039062
1710,True,True,552.4243032659367,57.2973203125,106.34504699707031,167.14527893066406,126.87806701660156,-35.63351058959961,106.39619979598157,73.60380020401843,48.182960510253906,266347486.19952723,73.65495300292969
1711,True,True,553.1487257450883,13.8143076171875,85.81753540039062,245.85792541503906,27.010438919067383,-35.015167236328125,85.88397351361199,94.11602648638801,67.85665893554688,266347557.79749966,94.18246459960938
1712,True,True,557.0447254845338,13.95630078125,92.99742889404297,204.00050354003906,59.113826751708984,-34.996944427490234,93.14607260176663,86.85392739823337,52.03898620605469,266347814.46973428,87.00257110595703
1713,True,True,557.0447254845338,28.742779296875,146.82332229614258,276.7433166503906,294.0323791503906,-34.996944427490234,146.97196600386624,33.02803399613376,38.32344055175781,266347823.2911949,33.17667770385742
1714,True,False,559.0368245536476,13.7223564453125,130.46555709838867,141.7138671875,144.75022888183594,-34.995540618896484,130.65623409647066,49.34376590352936,42.73268127441406,266347963.22328487,49.53444290161133
1715,True,True,561.6508212954992,24.96092578125,129.5639305114746,253.59652709960938,310.2784729003906,-34.9932746887207,129.80976284080964,50.19023715919036,36.91157913208008,266348093.6662726,50.43606948852539
1716,True,True,561.6508212954992,47.153484375,156.99287033081055,140.1745147705078,173.7982635498047,-34.9932746887207,157.23870266014558,22.76129733985442,30.841222763061523,266348105.5999896,23.007129669189453
1717,True,False,564.7986832981607,937.637875,160.19577980041504,135.76438903808594,161.4490509033203,-34.98579406738281,160.50803201800622,19.49196798199377,31.03790855407715,266348291.21385145,19.80422019958496
1718,True,True,565.8071359570401,18.731345703125,157.00897216796875,92.18341827392578,162.0477294921875,-35.00065612792969,157.3425027366623,22.657497263337703,46.360755920410156,266348329.6829028,22.99102783203125
1719,True,False,570.8832403193609,12.0645546875,121.69406509399414,168.8690643310547,8.276834487915039,-34.99534225463867,122.13470146473266,57.86529853526734,27.29950714111328,266348730.92833057,58.30593490600586
1720,True,True,569.6630176134759,25.31649609375,109.54505157470703,212.1017608642578,237.20199584960938,-34.99643325805664,109.95994124635138,70.04005875364862,45.791996002197266,266349257.86926386,70.45494842529297
1721,True,True,557.6924899116968,14.28859375,142.71314239501953,217.3372039794922,157.31512451171875,-35.0001220703125,142.87545393215635,37.12454606784367,33.33780288696289,266349866.65869468,37.28685760498047
1722,True,False,541.9597203808152,37.7704921875,90.42102813720703,185.01197814941406,172.80206298828125,-35.00177764892578,90.25137823724224,89.74862176275776,58.53865432739258,266351074.7592542,89.57897186279297
1723,True,True,542.7850629429112,11.2075703125,130.53644943237305,142.8218536376953,231.9673309326172,-34.988895416259766,130.38421426046847,49.615785739531525,20.130878448486328,266351321.22660515,49.46355056762695
1724,True,True,542.9534633403654,10.66934765625,123.36370849609375,128.6824951171875,240.4886932373047,-34.991336822509766,123.21502657257545,56.78497342742454,33.00659942626953,266351347.69720182,56.63629150390625
1725,True,True,545.5792391531659,11.0869833984375,96.34749603271484,162.53501892089844,157.56671142578125,-34.99556350708008,96.25421797884664,83.74578202115336,49.70927810668945,266351732.1412767,83.65250396728516
1726,True,False,545.7690751651681,13.157279296875,121.03647232055664,268.15240478515625,29.386768341064453,-34.995182037353516,120.94719980654169,59.05280019345831,66.5926284790039,266351743.7452774,58.96352767944336
1727,True,True,547.3310281913184,10.030724609375,109.84867858886719,184.8289794921875,120.22664642333984,-35.002662658691406,109.792363283704,70.207636716296,35.241519927978516,266352124.263221,70.15132141113281
1728,True,True,549.3113378956429,14.999333984375,106.77496337890625,245.0998992919922,30.02765655517578,-34.99838638305664,106.76043260850432,73.23956739149568,49.91626739501953,266352891.94510293,73.22503662109375
1729,True,True,549.9413413976143,24.843859375,148.21884155273438,218.31759643554688,68.88172149658203,-21.272165298461914,148.21760385622403,31.782396143775962,20.490800857543945,266352998.91360235,31.781158447265625
1730,True,True,551.2922039698625,25.889365234375,135.24103927612305,28.228721618652344,277.0491027832031,28.807748794555664,135.26830477988716,44.731695220112854,14.779542922973633,266353128.53979462,44.75896072387695
1731,True,True,555.5408303802162,21.478537109375,158.56900215148926,109.15054321289062,159.1338653564453,35.00471878051758,158.68591367251182,21.31408632748818,38.32548141479492,266353481.30615106,21.430997848510742
1732,True,True,565.3171258885246,23.143427734375,168.84978485107422,269.9607849121094,147.94789123535156,35.0058708190918,169.17297620732208,10.827023792677911,39.96084213256836,266354027.24869856,11.150215148925781
1733,True,True,569.401648443437,10.98266796875,150.59461784362793,137.6799774169922,220.95469665527344,34.99843978881836,151.00399262578446,28.996007374215548,56.326419830322266,266354300.4534724,29.40538215637207
1734,True,True,570.7018137234725,18.389775390625,164.85820198059082,295.6153259277344,176.66966247558594,35.0077018737793,165.29501025015608,14.70498974984391,33.851348876953125,266354424.16328117,15.14179801940918
1735,True,True,570.1619222407373,11.464201171875,109.4397964477539,0.7663984298706055,50.367347717285156,34.99912643432617,109.86521300703346,70.13478699296654,35.91033172607422,266354961.8386,70.5602035522461
1736,True,True,570.1619222407373,10.278759765625,136.98151016235352,319.8955383300781,144.66845703125,34.99912643432617,137.40692672163306,42.59307327836693,22.743547439575195,266354969.24282926,43.018489837646484
1737,True,True,565.8333642706137,10.215658203125,122.35211563110352,300.7323303222656,147.03335571289062,35.00012969970703,122.68619961721348,57.31380038278653,39.470970153808594,266355224.16250223,57.647884368896484
1738,True,True,551.8368581877136,27.923298828125,160.3223056793213,26.488895416259766,311.5049743652344,35.00581741333008,160.36106338708205,19.638936612917956,26.527753829956055,266355854.6358058,19.67769432067871
1739,True,True,545.1502722032002,21.749482421875,130.34872817993164,60.64078903198242,359.6758117675781,35.001129150390625,130.24639892341918,49.753601076580836,55.96566390991211,266356259.24676785,49.65127182006836
1740,True,True,541.9854761040191,10.667087890625,103.52943420410156,314.3511047363281,185.2899932861328,34.993263244628906,103.36032774989637,76.63967225010363,45.74098205566406,266356790.60059595,76.47056579589844
1741,True,True,542.61465766986,36.4079921875,166.05641555786133,81.83109283447266,18.311758041381836,34.99747085571289,165.90058483469537,14.099415165304626,39.20854949951172,266357019.66162643,13.943584442138672
1742,True,False,544.2856720709874,10.886771484375,116.59542083740234,319.7490539550781,254.90249633789062,35.00569534301758,116.47484851810017,63.52515148189982,35.722110748291016,266357276.44263673,63.404579162597656
1743,True,True,545.299585718286,39.9741171875,98.2736587524414,342.4484558105469,235.51539611816406,35.00263595581055,98.17448001109724,81.82551998890276,47.60751724243164,266357432.27996606,81.7263412475586
1744,True,True,546.9379953707383,13.1244912109375,92.06063842773438,28.253276824951172,213.38290405273438,34.99464797973633,91.99603013005695,88.00396986994305,56.47211456298828,266357769.1153087,87.93936157226562
1745,True,True,547.4032015863809,10.2203896484375,83.45219421386719,3.896705150604248,258.54010009765625,34.99805450439453,83.39740176733983,96.60259823266017,61.69691848754883,266357960.29178554,96.54780578613281
1746,True,True,547.8446347965063,10.7043955078125,114.8957290649414,304.2529296875,358.01507568359375,35.000732421875,114.85025085914769,65.14974914085231,60.55338668823242,266358305.49265423,65.1042709350586
1747,True,True,548.1594905533683,11.2042314453125,143.10907363891602,143.87841796875,124.7309341430664,35.00178909301758,143.07023888959208,36.92976111040792,62.38999938964844,266358430.19381306,36.890926361083984
1748,True,True,555.4550953198562,19.586908203125,135.8081283569336,148.33876037597656,162.52023315429688,-35.00114440917969,135.92323086818254,44.07676913181744,36.46458053588867,266359193.82415682,44.191871643066406
1749,True,True,557.3818453074381,27.91554296875,135.1227912902832,127.88585662841797,167.7778778076172,-35.00040054321289,135.27854822627015,44.721451773729854,47.81403350830078,266359312.2530542,44.8772087097168
1750,True,True,561.0443304271982,17.196828125,139.48112869262695,158.29037475585938,138.62498474121094,-34.997806549072266,139.71416406464084,40.28583593535917,27.428415298461914,266359514.60600045,40.51887130737305
1751,True,False,562.1247108748013,11.265107421875,139.58355712890625,128.54713439941406,150.54905700683594,-34.997962951660156,139.83938852836457,40.16061147163544,43.22064971923828,266359580.30732012,40.41644287109375
1752,True,True,564.7990790148954,24.8820546875,119.83801651000977,208.8037872314453,3.459193706512451,-34.99870681762695,120.15027707722406,59.84972292277594,25.95519256591797,266359726.3345837,60.161983489990234
1753,True,True,566.3314777190611,23.187623046875,167.0242338180542,171.46580505371094,176.33203125,-34.99956130981445,167.3688279979264,12.631172002073612,24.03363609313965,266359824.62681526,12.9757661819458
1754,True,True,566.3314777190611,14.079818359375,108.6618881225586,210.14129638671875,348.95623779296875,-34.99956130981445,109.00648230243078,70.99351769756922,37.542579650878906,266359841.36445436,71.3381118774414
1755,True,True,566.8234017709909,11.144505859375,129.56752014160156,175.0267333984375,59.09062576293945,-34.998863220214844,129.92249391896948,50.07750608103053,21.333898544311523,266359863.3207804,50.43247985839844
1756,True,True,568.6486106781165,19.71176171875,160.71404647827148,196.5576171875,174.44142150878906,-35.00141143798828,161.10753216357975,18.89246783642026,15.790875434875488,266359985.73251867,19.285953521728516
1757,True,True,570.7734483794716,31.090412109375,145.01777267456055,130.1907196044922,87.3661117553711,-35.00556564331055,145.4560924353674,34.543907564632605,33.105377197265625,266360166.6425118,34.98222732543945
1758,True,True,570.9030506599263,45.84859765625,125.10393524169922,220.17425537109375,222.88284301757812,-34.99470520019531,125.54498961062367,54.45501038937633,35.9808235168457,266360624.35415393,54.89606475830078
1759,True,False,567.0963135674076,13.2186435546875,129.2291030883789,97.92623138427734,25.694467544555664,-35.00048065185547,129.58983530465122,50.41016469534879,48.02384567260742,266360914.7669033,50.770896911621094
1760,True,True,565.3523112276129,11.58078515625,114.52073669433594,242.03829956054688,186.80979919433594,-35.00025939941406,114.84467046123856,65.15532953876144,62.293983459472656,266361001.75978932,65.47926330566406
1761,True,False,562.7912837383808,25.692572265625,131.02765274047852,231.87103271484375,173.48326110839844,-34.99896240234375,131.29754882735836,48.70245117264165,46.08818435668945,266361128.8336952,48.972347259521484
1762,True,True,557.9788462832466,375.288,153.1672592163086,186.67347717285156,137.14779663085938,-35.000362396240234,153.3356128728851,26.664387127114903,16.123437881469727,266361325.21488994,26.832740783691406
1763,True,False,557.2826269368974,71.8607109375,152.1172637939453,78.56036376953125,41.70264434814453,-35.000152587890625,152.27092722231384,27.729072777686152,39.74987030029297,266361351.08621278,27.882736206054688
1764,True,True,542.2363195169772,22.7682578125,137.5358543395996,93.12757873535156,302.9775695800781,-35.00636672973633,137.37204068140784,42.62795931859217,41.509117126464844,266362650.06703603,42.46414566040039
1765,True,False,543.425415697418,12.7828720703125,94.89846801757812,156.51373291015625,182.3699493408203,-35.002899169921875,94.75974428879364,85.24025571120636,50.80320358276367,266362891.16514656,85.10153198242188
1766,True,True,546.4870857863511,16.0409091796875,151.81342124938965,66.43763732910156,275.2720031738281,-34.99573516845703,151.73929875948164,28.260701240518344,52.42820739746094,266363397.44055304,28.18657875061035
1767,True,False,548.1004148275475,11.1344990234375,80.33767700195312,171.92611694335938,124.21338653564453,-35.00090789794922,80.29759575481438,99.70240424518562,68.9679183959961,266364162.56754613,99.66232299804688
1768,True,True,548.8160073217015,27.89124609375,98.24725341796875,168.089111328125,131.81414794921875,-35.00178909301758,98.22227117245666,81.77772882754334,54.33995056152344,266364336.07248348,81.75274658203125
1769,True,True,571.9266579109471,25.22761328125,156.3730068206787,170.02378845214844,223.54393005371094,34.9998893737793,156.8356593025997,23.164340697400306,58.062774658203125,266366045.56393614,23.62699317932129
1770,True,True,572.032808068223,23.130630859375,110.46338653564453,2.7321062088012695,44.393043518066406,35.00384521484375,110.92827878588403,69.07172121411597,34.56758499145508,266366198.83899572,69.53661346435547
1771,True,True,571.940479033304,24.04059375,145.79870986938477,240.50790405273438,193.86907958984375,35.001373291015625,146.26165397698747,33.73834602301252,58.8636589050293,266366218.78353697,34.201290130615234
1772,True,True,567.0327201935979,12.0890478515625,129.66190338134766,277.7269287109375,172.98797607421875,35.00163269042969,130.02129377743256,49.978706222567425,47.66189956665039,266366660.1992866,50.338096618652344
1773,True,True,552.4518318928174,38.82543359375,106.69669342041016,334.7337341308594,97.4957504272461,35.00254440307617,106.74842707334861,73.25157292665139,38.36514663696289,266367301.60419327,73.30330657958984
1774,True,True,544.0926257125519,170.76321875,121.80568313598633,331.8050537109375,123.553466796875,35.00104522705078,121.68103753852117,58.318962461478826,23.341238021850586,266367809.66233283,58.19431686401367
1775,True,True,543.0827546370442,16.722794921875,122.29839324951172,71.23493194580078,77.59606170654297,34.99911880493164,122.15243937235334,57.84756062764665,61.87872314453125,266368563.95767072,57.70160675048828
1776,True,True,543.0827546370442,13.363017578125,159.85191917419434,276.4666748046875,329.9429931640625,34.99911880493164,159.70596529703596,20.29403470296403,32.87362289428711,266368578.21535072,20.148080825805664
1777,True,True,543.6192277846903,13.757716796875,175.3209948539734,264.9954833984375,6.71416711807251,35.00920104980469,175.18636056023036,4.813639439769645,34.63603210449219,266368653.16289312,4.679005146026611
1778,True,True,544.9386834137621,13.6063134765625,148.407958984375,47.72700119018555,98.5857925415039,35.00594711303711,148.30116520440538,31.69883479559462,29.084484100341797,266368880.52937296,31.592041015625
1779,True,True,545.9953405028535,12.709927734375,126.99534606933594,353.0611572265625,244.46524047851562,34.998958587646484,126.91084775394614,53.08915224605385,18.371826171875,266369044.43488562,53.00465393066406
1780,True,False,546.6040251582216,18.406640625,106.31818389892578,338.7049865722656,274.2576599121094,35.00309753417969,106.24652882976426,73.75347117023574,42.82241439819336,266369181.8644184,73.68181610107422
1781,True,True,547.4903124965057,15.0878642578125,105.67869567871094,345.0577392578125,309.2169494628906,34.999755859375,105.6257412723872,74.3742587276128,46.456153869628906,266369735.5838263,74.32130432128906
1782,True,False,547.9846596479372,11.9363359375,154.6224536895752,9.292253494262695,64.84891510009766,35.00004196166992,154.57993000814668,25.42006999185333,11.139159202575684,266369902.82480094,25.377546310424805
1783,True,False,548.9131901393291,10.3405849609375,152.5554141998291,82.87287139892578,148.7676544189453,35.00113296508789,152.53248251176893,27.467517488231053,30.64586067199707,266370104.43572333,27.4445858001709
1784,True,False,550.387811368661,10.06434375,111.30284881591797,165.37405395507812,131.5150909423828,-4.6430158615112305,111.31103163579671,68.68896836420329,58.96702575683594,266370287.14829898,68.69715118408203
